01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
02/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,2,13,0,0,5,0,5,4,0,12,2,18,0,0,0,18
02/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,4,4,8,4,0,8,4,16,0,4,4,20
02/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,7,0,14,0,0,38,0,38,4,3,45,0,52,50,0,50,102
02/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,0,45,0,45,4,0,51,0,55,42,0,42,97
02/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,8,0,8,4,0,17,0,21,12,0,12,33
02/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,0,12,0,0,13,0,13,4,1,20,0,25,18,0,18,43
02/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,0,0,0,6
02/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,24,0,32,0,0,40,0,40,4,4,64,0,72,54,8,62,134
02/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,17,4,27,0,1,42,0,43,4,3,59,4,70,28,0,28,98
02/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,0,55,0,55,4,0,68,0,72,52,8,60,132
02/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,25,0,25,4,0,37,0,41,36,0,36,77
02/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,1,14,0,2,58,0,60,4,4,65,1,74,42,0,42,116
02/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,0,42,0,42,4,2,45,0,51,48,0,48,99
02/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,40,0,40,4,1,45,0,50,28,0,28,78
02/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,16,0,16,4,1,20,0,25,0,0,0,25
02/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,0,32,0,32,4,0,35,0,39,50,0,50,89
02/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,30,0,34,0,0,41,0,41,4,0,71,0,75,78,0,78,153
02/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,8,40,0,48,4,8,50,0,62,56,0,56,118
02/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,0,0,6,0,0,33,0,33,4,2,33,0,39,36,0,36,75
03/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,2,6,0,10,0,0,43,0,43,2,2,49,0,53,52,2,54,107
03/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,11,4,4,23,0,0,9,0,9,4,11,13,4,32,0,12,12,44
03/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,7,7,0,18,0,0,46,0,46,4,7,53,0,64,14,4,18,82
03/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,0,20,0,0,19,0,19,4,1,34,0,39,20,0,20,59
03/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,29,0,34,0,0,60,0,60,4,1,89,0,94,60,0,60,154
03/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,6,39,0,45,4,8,43,0,55,44,0,44,99
03/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,11,12,0,27,0,6,48,0,54,4,17,60,0,81,40,0,40,121
03/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,14,7,0,25,0,0,40,0,40,4,14,47,0,65,46,0,46,111
03/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,32,4,0,40,0,0,39,0,39,4,32,43,0,79,42,2,44,123
03/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,33,13,2,52,0,0,25,0,25,4,33,38,2,77,16,0,16,93
03/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,3,38,0,41,4,4,48,0,56,56,0,56,112
03/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,59,0,59,4,0,67,0,71,50,0,50,121
03/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,2,58,0,60,4,4,61,0,69,52,0,52,121
03/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
03/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,0,19,0,0,0,0,0,4,3,12,0,19,0,0,0,19
03/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,4,18,0,0,43,0,43,4,1,52,4,61,40,0,40,101
03/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,19,0,24,0,0,32,0,32,4,1,51,0,56,22,12,34,90
03/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,1,34,0,35,4,1,41,0,46,38,0,38,84
03/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,0,20,0,0,67,0,67,4,1,82,0,87,62,0,62,149
03/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,4,41,0,45,4,7,50,0,61,42,0,42,103
03/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,9,0,9,4,1,12,0,17,14,0,14,31
03/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,3,1,13,0,0,53,0,53,4,5,56,1,66,62,18,80,146
03/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,12,1,0,17,0,0,34,0,34,4,12,35,0,51,18,18,36,87
03/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,31,0,35,0,1,33,0,34,4,1,64,0,69,10,0,10,79
03/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,10,0,10,4,1,14,0,19,16,0,16,35
03/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,6,54,0,60,4,6,65,0,75,46,0,46,121
03/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,0,23,0,23,4,1,41,0,46,32,0,32,78
03/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,0,0,0,12
03/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,0,42,0,42,4,2,45,0,51,18,0,18,69
03/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,27,0,34,0,1,73,0,74,4,4,100,0,108,56,0,56,164
03/31/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,27,0,27,2,0,30,0,32,2,0,2,34
04/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,1,4,0,7,0,0,6,0,6,2,1,10,0,13,8,0,8,21
04/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,0,11,0,0,13,0,13,2,0,22,0,24,10,0,10,34
04/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
04/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,1,19,0,0,37,0,37,4,0,51,1,56,32,2,34,90
04/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,32,2,40,0,0,40,0,40,4,2,72,2,80,22,0,22,102
04/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
04/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,37,0,37,4,0,46,0,50,38,0,38,88
04/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,36,2,43,0,0,66,0,66,4,1,102,2,109,64,0,64,173
04/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,20,0,26,0,0,60,0,60,4,2,80,0,86,60,0,60,146
04/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,8,5,0,17,0,2,56,0,58,4,10,61,0,75,44,0,44,119
04/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,1,15,0,0,33,2,35,4,0,43,3,50,24,0,24,74
04/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,5,2,14,0,0,51,2,53,4,3,56,4,67,32,0,32,99
04/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,3,23,0,31,0,1,64,0,65,5,4,87,0,96,54,8,62,158
04/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,20,0,25,0,0,57,0,57,4,1,77,0,82,46,0,46,128
04/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,44,0,44,4,0,46,0,50,32,0,32,82
04/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,2,20,0,0,76,0,76,4,0,90,2,96,80,0,80,176
04/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,0,50,0,50,4,0,65,0,69,70,0,70,139
04/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,4,20,0,0,49,0,49,4,0,61,4,69,50,0,50,119
04/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,0,19,0,0,43,1,44,4,3,55,1,63,22,0,22,85
04/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,2,24,0,2,59,1,62,4,3,76,3,86,46,0,46,132
04/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,51,0,51,4,0,63,0,67,58,0,58,125
04/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,52,0,52,4,0,59,0,63,38,0,38,101
04/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,0,61,0,61,4,2,73,0,79,70,0,70,149
04/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,7,0,14,0,0,59,0,59,4,3,66,0,73,46,4,50,123
04/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,0,0,0,0,4,2,8,0,14,0,0,0,14
04/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,12,11,0,27,0,0,56,0,56,4,12,67,0,83,42,8,50,133
04/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,2,59,0,61,4,2,70,0,76,40,8,48,124
04/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,11,0,19,0,0,48,0,48,4,4,59,0,67,42,0,42,109
04/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,62,0,62,4,0,71,0,75,48,0,48,123
05/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,30,0,30,4,1,33,0,38,48,0,48,86
05/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
05/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,2,20,0,0,0,0,0,4,0,14,2,20,0,0,0,20
05/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,15,4,21,0,0,4,0,4,2,0,19,4,25,0,0,0,25
05/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,4,18,0,0,0,0,0,4,0,10,4,18,0,0,0,18
05/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,0,0,56,0,56,4,2,63,0,69,44,0,44,113
05/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,2,4,0,11,0,0,0,0,0,5,2,4,0,11,0,0,0,11
05/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,1,13,0,14,4,3,18,0,25,8,0,8,33
05/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,0,54,0,54,4,3,63,0,70,30,0,30,100
05/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,0,54,0,54,4,0,72,0,76,54,0,54,130
05/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,10,27,2,43,0,0,50,0,50,4,10,77,2,93,40,2,42,135
05/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,20,4,31,0,0,55,1,56,4,3,75,5,87,30,0,30,117
05/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,24,0,24,4,2,33,0,39,40,0,40,79
05/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,13,0,19,0,0,56,0,56,4,2,69,0,75,62,0,62,137
05/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,4,44,0,48,4,7,59,0,70,44,0,44,114
05/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,4,13,0,0,39,0,39,4,1,43,4,52,38,8,46,98
05/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,11,20,0,35,0,0,57,1,58,4,11,77,1,93,58,0,58,151
05/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,22,0,30,0,1,54,0,55,4,5,76,0,85,32,0,32,117
05/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,1,46,2,49,4,2,64,2,72,20,0,20,92
05/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,21,0,26,0,0,59,0,59,4,1,80,0,85,40,0,40,125
05/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,59,0,59,4,2,68,0,74,22,0,22,96
05/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,8,13,0,25,0,0,72,0,72,4,8,85,0,97,42,0,42,139
05/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,2,59,0,61,4,6,62,0,72,58,0,58,130
05/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,1,11,0,0,0,0,0,4,0,6,1,11,0,0,0,11
05/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,25,8,38,0,0,56,0,56,4,1,81,8,94,30,10,40,134
05/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,0,56,0,56,4,3,71,0,78,24,0,24,102
05/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,27,0,32,0,6,56,0,62,4,7,83,0,94,70,0,70,164
05/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,0,52,0,52,4,0,68,0,72,46,0,46,118
05/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,0,0,0,4,0,7,0,11,0,0,0,11
05/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,5,0,12,0,0,12,0,12,4,3,17,0,24,16,0,16,40
05/31/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,22,0,26,0,2,63,0,65,4,2,85,0,91,64,0,64,155
06/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,4,23,0,1,55,4,60,4,4,67,8,83,62,0,62,145
06/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,2,17,0,0,23,0,23,4,0,34,2,40,12,0,12,52
06/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,20,0,27,0,0,14,0,14,4,3,34,0,41,12,0,12,53
06/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,48,0,48,4,0,60,0,64,80,0,80,144
06/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
06/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,4,18,0,0,58,1,59,4,1,67,5,77,60,4,64,141
06/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,2,61,0,63,4,2,72,0,78,52,0,52,130
06/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,20,12,34,0,0,50,0,50,2,0,70,12,84,8,0,8,92
06/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,3,8,2,15,0,1,47,0,48,2,4,55,2,63,22,0,22,85
06/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,6,0,17,0,23,0,0,57,0,57,6,0,74,0,80,34,0,34,114
06/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,20,0,26,0,0,27,0,27,4,2,47,0,53,16,0,16,69
06/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,2,47,0,49,4,2,59,0,65,44,0,44,109
06/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,0,17,0,2,63,0,65,4,8,70,0,82,48,0,48,130
06/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,0,21,0,0,59,0,59,4,1,75,0,80,32,0,32,112
06/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,47,0,54,0,0,68,0,68,4,3,115,0,122,38,0,38,160
06/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,25,0,31,0,0,68,2,70,4,2,93,2,101,40,0,40,141
06/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,0,19,0,0,69,0,69,4,1,83,0,88,92,0,92,180
06/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,4,78,0,82,4,4,97,0,105,64,0,64,169
06/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,73,0,73,4,0,85,0,89,56,0,56,145
06/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,0,16,0,0,60,0,60,4,1,71,0,76,58,0,58,134
06/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,5,17,0,0,52,0,52,2,0,62,5,69,72,0,72,141
06/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,2,20,0,0,38,0,38,4,2,50,2,58,10,0,10,68
06/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,28,2,34,0,0,55,0,55,4,0,83,2,89,56,0,56,145
06/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,0,22,0,1,76,0,77,4,2,93,0,99,52,0,52,151
06/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,20,0,24,0,0,75,0,75,4,0,95,0,99,80,0,80,179
06/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,2,62,0,64,4,4,74,0,82,64,0,64,146
06/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,65,1,0,66,4,65,10,0,79,66,0,66,145
06/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,6,28,0,0,3,0,3,4,2,19,6,31,0,0,0,31
06/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,2,48,0,50,4,2,63,0,69,6,0,6,75
06/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,17,13,0,34,0,0,72,0,72,4,17,85,0,106,58,0,58,164
07/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,40,0,46,0,0,78,0,78,4,2,118,0,124,64,0,64,188
07/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,14,0,21,0,0,75,0,75,4,3,89,0,96,60,0,60,156
07/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,1,46,0,47,4,4,50,0,58,58,0,58,116
07/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,56,0,56,4,0,64,0,68,40,0,40,108
07/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,3,10,0,0,36,0,36,4,0,39,3,46,28,2,30,76
07/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,2,23,0,2,85,0,87,4,4,100,2,110,62,2,64,174
07/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,18,0,27,0,0,38,0,38,4,5,56,0,65,22,0,22,87
07/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,17,0,17,4,0,31,0,35,20,0,20,55
07/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,19,0,24,0,0,0,0,0,4,1,19,0,24,0,0,0,24
07/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,0,1,0,1,4,0,20,0,24,0,0,0,24
07/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,53,0,53,4,0,65,0,69,36,0,36,105
07/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,1,17,0,0,62,0,62,4,0,74,1,79,52,8,60,139
07/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,6,58,0,64,4,7,66,0,77,30,0,30,107
07/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,11,2,15,0,0,1,0,1,2,0,12,2,16,0,0,0,16
07/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,0,21,0,1,76,0,77,4,2,92,0,98,62,0,62,160
07/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,0,67,0,67,4,1,85,0,90,70,0,70,160
07/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,2,56,0,58,4,2,69,0,75,66,0,66,141
07/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,0,60,0,60,4,0,73,0,77,66,0,66,143
07/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,1,26,2,31,0,2,85,0,87,2,3,111,2,118,98,2,100,218
07/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,17,8,31,0,3,68,0,71,4,5,85,8,102,30,0,30,132
07/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,22,0,27,0,2,63,0,65,4,3,85,0,92,66,0,66,158
07/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,19,0,27,68,0,0,0,68,72,4,19,0,95,72,6,78,173
07/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,2,20,0,0,72,0,72,4,0,86,2,92,62,4,66,158
07/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,16,0,24,0,0,45,0,45,4,4,61,0,69,56,0,56,125
07/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,18,0,26,0,0,69,0,69,4,4,87,0,95,82,0,82,177
07/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,7,0,15,0,0,66,0,66,4,4,73,0,81,50,0,50,131
07/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,25,0,30,0,0,70,0,70,4,1,95,0,100,58,0,58,158
07/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,7,18,6,35,0,0,62,0,62,4,7,80,6,97,38,0,38,135
07/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,25,0,25,4,2,29,0,35,40,0,40,75
07/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,0,60,0,60,4,0,77,0,81,60,0,60,141
07/31/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,0,8,0,13,0,0,0,0,0,5,0,8,0,13,0,0,0,13
08/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,3,2,10,0,15,0,1,18,0,19,3,3,28,0,34,4,0,4,38
08/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,35,1,45,0,2,23,1,26,4,7,58,2,71,28,0,28,99
08/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,20,0,28,0,0,50,2,52,4,4,70,2,80,32,0,32,112
08/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,21,0,30,0,1,58,2,61,4,6,79,2,91,62,5,67,158
08/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,7,13,0,24,0,0,75,0,75,4,7,88,0,99,46,0,46,145
08/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,21,0,29,0,3,59,0,62,4,7,80,0,91,62,0,62,153
08/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,3,0,15,0,18,0,0,65,0,65,3,0,80,0,83,56,0,56,139
08/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,3,13,4,25,0,2,74,0,76,5,5,87,4,101,60,0,60,161
08/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,29,0,33,0,0,71,0,71,4,0,100,0,104,86,6,92,196
08/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,11,13,0,28,0,0,4,0,4,4,11,17,0,32,0,0,0,32
08/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,29,2,35,0,0,36,0,36,4,0,65,2,71,18,0,18,89
08/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,3,2,20,0,25,0,0,59,0,59,3,2,79,0,84,46,0,46,130
08/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,0,20,0,0,15,0,15,4,1,30,0,35,0,0,0,35
08/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,0,51,0,51,4,1,61,0,66,40,0,40,106
08/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,4,7,20,0,0,66,0,66,4,5,70,7,86,78,0,78,164
08/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,6,16,0,0,27,0,27,4,2,31,6,43,4,10,14,57
08/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,52,0,52,4,2,61,0,67,16,0,16,83
08/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,21,0,30,0,2,75,2,79,4,7,96,2,109,68,8,76,185
08/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,0,64,0,64,4,3,79,0,86,72,0,72,158
08/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,32,0,32,4,0,37,0,41,36,0,36,77
