01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
08/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,1,19,0,0,34,0,34,4,2,46,1,53,44,0,44,97
08/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,8,1,8,0,17,0,0,48,0,48,8,1,56,0,65,56,0,56,121
08/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,7,8,0,19,0,2,61,0,63,4,9,69,0,82,64,0,64,146
08/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,21,0,27,0,2,63,0,65,4,4,84,0,92,50,0,50,142
08/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,57,0,57,4,0,59,0,63,42,0,42,105
08/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,30,0,30,4,0,39,0,43,54,0,54,97
08/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,51,0,51,4,0,65,0,69,46,0,46,115
08/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,2,51,0,53,4,2,55,0,61,52,0,52,113
08/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,40,0,40,4,2,46,0,52,52,0,52,104
08/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,9,0,18,0,0,54,0,54,4,5,63,0,72,58,0,58,130
08/31/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,2,33,6,41,4,2,42,6,54,0,0,0,54
09/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,0,20,0,0,39,0,39,4,2,53,0,59,18,0,18,77
09/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,0,43,0,43,4,1,55,0,60,36,0,36,96
09/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,0,16,0,2,57,0,59,4,3,68,0,75,46,0,46,121
09/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,6,1,2,0,9,0,2,44,0,46,6,3,46,0,55,64,0,64,119
09/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,0,56,0,56,4,0,71,0,75,44,0,44,119
09/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,1,23,0,0,0,0,0,4,3,15,1,23,0,0,0,23
09/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,7,4,11,0,22,0,0,3,0,3,7,4,14,0,25,0,0,0,25
09/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,4,23,2,34,0,0,34,0,34,5,4,57,2,68,18,6,24,92
09/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,0,46,0,46,4,1,64,0,69,54,0,54,123
09/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,41,0,41,4,1,46,0,51,56,0,56,107
09/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,13,0,20,0,0,37,0,37,4,3,50,0,57,48,0,48,105
09/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,61,0,61,4,2,66,0,72,60,0,60,132
09/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,15,9,0,28,0,0,56,0,56,4,15,65,0,84,54,4,58,142
09/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,26,2,35,0,0,57,0,57,4,3,83,2,92,42,0,42,134
09/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,21,4,32,0,4,61,0,65,4,7,82,4,97,62,6,68,165
09/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,18,0,26,0,0,66,0,66,4,4,84,0,92,56,0,56,148
09/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,44,0,48,0,0,65,0,65,4,0,109,0,113,58,0,58,171
09/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,1,12,0,2,0,0,2,4,2,7,1,14,0,0,0,14
09/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,6,14,0,24,0,0,11,0,11,4,6,25,0,35,16,0,16,51
09/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,1,15,0,0,40,0,40,4,2,48,1,55,22,8,30,85
09/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,21,3,0,28,0,0,60,0,60,4,21,63,0,88,44,0,44,132
09/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,19,0,24,0,0,70,0,70,4,1,89,0,94,82,0,82,176
09/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,15,0,23,0,0,62,0,62,4,4,77,0,85,50,0,50,135
09/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,112,0,112,4,0,114,0,118,68,0,68,186
09/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,1,73,12,86,4,4,79,12,99,70,0,70,169
09/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,55,0,55,4,1,61,0,66,48,0,48,114
09/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,9,17,1,31,0,0,51,0,51,4,9,68,1,82,52,0,52,134
09/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,34,0,40,0,0,0,0,0,4,2,34,0,40,0,0,0,40
09/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,23,2,29,0,0,42,0,42,4,0,65,2,71,6,6,12,83
09/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,7,0,14,0,0,5,0,5,4,3,12,0,19,0,0,0,19
10/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,6,0,8,0,14,0,0,0,0,0,6,0,8,0,14,0,0,0,14
10/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,8,0,15,0,0,0,0,0,4,3,8,0,15,0,0,0,15
10/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,0,47,0,47,4,3,49,0,56,50,0,50,106
10/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,9,6,24,0,0,29,0,29,4,5,38,6,53,22,10,32,85
10/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,2,21,0,0,49,2,51,4,3,61,4,72,34,8,42,114
10/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,1,1,25,0,27,0,2,64,0,66,1,3,89,0,93,76,0,76,169
10/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,42,0,42,121
10/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,3,0,7,0,10,0,0,49,0,49,3,0,56,0,59,38,0,38,97
10/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,0,0,0,0,4,0,13,0,17,0,0,0,17
10/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,1,40,0,41,4,4,44,0,52,34,0,34,86
10/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,7,11,0,22,0,0,68,1,69,4,7,79,1,91,56,0,56,147
10/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,2,61,0,63,4,3,79,0,86,58,0,58,144
10/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,23,4,36,0,0,27,0,27,4,5,50,4,63,38,0,38,101
10/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,0,16,0,0,60,0,60,4,1,71,0,76,74,0,74,150
10/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,0,16,0,0,69,0,69,4,2,79,0,85,70,8,78,163
10/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,2,11,0,3,29,0,32,4,3,34,2,43,42,0,42,85
10/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,5,68,0,73,4,7,76,0,87,84,0,84,171
10/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,2,14,0,0,9,0,9,0,2,19,2,23,6,0,6,29
10/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,54,2,64,0,0,67,0,67,4,4,121,2,131,70,10,80,211
10/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,7,26,0,37,0,0,67,0,67,4,7,93,0,104,38,0,38,142
10/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
10/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,0,0,0,4,0,11,0,15,0,0,0,15
10/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,1,0,0,6,0,0,11,0,11,5,1,11,0,17,14,0,14,31
10/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,12,7,0,23,0,0,38,2,40,4,12,45,2,63,44,0,44,107
10/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,3,18,0,26,0,2,62,0,64,5,5,80,0,90,52,0,52,142
10/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,9,22,0,35,0,1,61,0,62,4,10,83,0,97,48,2,50,147
10/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,0,11,0,11,4,3,20,0,27,2,0,2,29
10/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,0,2,0,2,4,1,11,0,16,0,0,0,16
10/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,0,18,0,4,45,0,49,4,5,58,0,67,70,0,70,137
10/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,0,35,0,35,2,0,47,0,49,34,0,34,83
10/31/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,2,61,0,63,4,2,73,0,79,58,0,58,137
11/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,2,13,0,0,64,0,64,4,0,71,2,77,34,2,36,113
11/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,25,4,36,0,0,56,0,56,4,3,81,4,92,54,0,54,146
11/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,24,6,37,0,0,21,0,21,4,3,45,6,58,0,0,0,58
11/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,24,0,28,0,0,51,0,51,4,0,75,0,79,50,0,50,129
11/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,0,21,0,2,59,0,61,4,4,74,0,82,60,0,60,142
11/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,28,0,28,4,0,36,0,40,40,0,40,80
11/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,0,48,0,48,4,4,54,0,62,60,0,60,122
11/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,9,26,2,41,0,0,51,0,51,4,9,77,2,92,44,0,44,136
11/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,4,20,0,1,41,0,42,4,3,51,4,62,0,0,0,62
11/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,24,0,31,0,0,61,1,62,4,3,85,1,93,24,0,24,117
11/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,54,0,54,4,4,58,0,66,52,0,52,118
11/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,37,0,42,0,0,53,0,53,4,1,90,0,95,42,0,42,137
11/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,2,39,0,41,4,4,51,0,59,48,0,48,107
11/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,16,0,23,0,0,76,0,76,4,3,92,0,99,34,0,34,133
11/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,18,0,25,0,0,6,0,6,4,3,24,0,31,0,0,0,31
11/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,11,6,26,0,6,0,0,6,4,11,11,6,32,0,0,0,32
11/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,35,4,45,0,0,47,0,47,4,2,82,4,92,42,0,42,134
11/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,21,0,28,0,0,60,0,60,4,3,81,0,88,76,0,76,164
11/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,25,0,33,0,6,71,0,77,4,10,96,0,110,72,0,72,182
11/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,1,0,1,4,1,5,0,10,0,0,0,10
11/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,0,15,0,15,4,3,21,0,28,0,0,0,28
11/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,11,1,21,0,0,45,0,45,4,5,56,1,66,44,0,44,110
11/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,35,3,44,0,1,61,0,62,4,3,96,3,106,46,0,46,152
11/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,1,0,3,0,0,9,0,9,2,0,10,0,12,0,0,0,12
11/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
11/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,25,0,31,0,0,44,0,44,4,2,69,0,75,34,0,34,109
11/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,11,14,0,29,0,0,38,0,38,4,11,52,0,67,44,0,44,111
11/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,1,52,0,53,4,3,58,0,65,40,0,40,105
11/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
11/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,0,16,0,16,4,0,22,0,26,2,0,2,28
12/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,2,25,0,2,43,0,45,4,2,62,2,70,24,4,28,98
12/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,1,51,0,52,4,2,56,0,62,60,0,60,122
12/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,38,0,38,4,1,44,0,49,52,0,52,101
12/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,4,46,0,50,4,4,56,0,64,58,0,58,122
12/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,14,0,14,4,1,18,0,23,12,0,12,35
12/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,6,3,5,1,15,0,0,41,0,41,6,3,46,1,56,46,8,54,110
12/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,0,0,0,0,4,4,9,0,17,0,0,0,17
12/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,6,14,0,24,0,0,41,2,43,4,6,55,2,67,34,2,36,103
12/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,36,0,36,4,1,41,0,46,58,0,58,104
12/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,0,13,0,15,0,0,43,2,45,2,0,56,2,60,64,0,64,124
12/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,0,12,0,0,38,0,38,4,1,45,0,50,28,2,30,80
12/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
12/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,28,0,36,0,0,41,0,41,4,4,69,0,77,30,0,30,107
12/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,22,0,30,0,4,56,4,64,4,8,78,4,94,24,0,24,118
12/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,21,0,21,4,2,30,0,36,0,0,0,36
12/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,6,3,0,13,0,0,36,0,36,4,6,39,0,49,52,0,52,101
12/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,3,0,10,0,0,44,2,46,4,3,47,2,56,18,0,18,74
12/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,1,12,0,18,0,2,39,1,42,5,3,51,1,60,52,0,52,112
12/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,18,2,28,0,3,49,0,52,4,7,67,2,80,0,0,0,80
12/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,1,28,0,29,4,5,34,0,43,12,6,18,61
12/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,5,26,0,35,0,4,52,0,56,4,9,78,0,91,24,0,24,115
12/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,0,0,6,0,0,1,0,1,4,2,1,0,7,0,0,0,7
12/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,4,0,4,4,0,4,0,8,8,0,8,16
12/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,2,28,0,30,4,4,33,0,41,18,0,18,59
12/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,0,0,6,0,0,26,0,26,4,2,26,0,32,22,0,22,54
12/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,6,26,0,2,72,0,74,4,3,87,6,100,46,6,52,152
12/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
12/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,23,0,23,4,0,25,0,29,12,0,12,41
12/31/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,18,0,25,0,0,41,0,41,4,3,59,0,66,38,0,38,104
01/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,1,28,0,29,4,4,30,0,38,28,0,28,66
01/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,20,0,25,0,2,55,0,57,4,3,75,0,82,62,0,62,144
01/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,25,0,29,0,0,3,0,3,4,0,28,0,32,6,0,6,38
01/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,4,18,0,0,55,0,55,4,4,61,4,73,56,4,60,133
01/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,1,6,0,9,0,0,13,0,13,2,1,19,0,22,10,0,10,32
01/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,4,0,4,13
01/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,1,0,6,0,0,18,0,18,4,1,19,0,24,22,0,22,46
01/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,29,0,29,4,2,34,0,40,50,6,56,96
01/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,43,0,43,4,1,45,0,50,36,0,36,86
01/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,6,10,2,22,0,2,45,3,50,4,8,55,5,72,40,8,48,120
01/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,0,16,0,0,26,0,26,4,2,36,0,42,6,0,6,48
01/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,0,38,0,38,4,1,47,0,52,40,0,40,92
01/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,6,54,0,60,4,6,70,0,80,48,0,48,128
01/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,1,48,0,49,4,3,50,0,57,56,0,56,113
01/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,23,4,36,0,1,59,0,60,4,6,82,4,96,42,4,46,142
01/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,2,16,0,2,35,0,37,4,3,44,2,53,38,0,38,91
01/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
01/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,25,0,29,0,1,41,0,42,4,1,66,0,71,24,2,26,97
01/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,2,29,0,33,0,0,52,0,52,2,2,81,0,85,42,0,42,127
01/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,0,21,0,0,20,0,20,4,1,36,0,41,49,0,49,90
01/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,3,2,0,11,0,0,5,0,5,6,3,7,0,16,8,0,8,24
01/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
01/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,6,17,0,0,35,7,42,4,1,41,13,59,12,0,12,71
01/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,25,0,25,4,1,28,0,33,4,0,4,37
01/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,31,0,31,4,1,33,0,38,21,0,21,59
01/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,0,53,0,53,4,4,62,0,70,56,0,56,126
01/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,26,0,30,0,0,50,0,50,4,0,76,0,80,44,0,44,124
01/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,0,67,0,67,4,1,85,0,90,62,0,62,152
01/31/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,3,0,12,0,0,14,0,14,4,5,17,0,26,26,0,26,52
02/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,7,29,0,0,26,0,26,4,2,42,7,55,8,0,8,63
02/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,10,7,24,0,0,47,0,47,4,3,57,7,71,14,0,14,85
02/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,34,0,45,0,0,54,0,54,4,7,88,0,99,36,0,36,135
02/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,21,0,30,0,0,54,0,54,4,5,75,0,84,64,0,64,148
02/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,23,0,23,4,0,27,0,31,28,0,28,59
02/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,48,0,48,4,2,53,0,59,50,0,50,109
02/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
02/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,4,13,0,0,13,0,13,4,2,16,4,26,2,0,2,28
02/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,4,0,13,0,0,13,0,13,4,5,17,0,26,20,4,24,50
02/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,12,0,12,4,1,18,0,23,0,0,0,23
02/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
02/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,19,0,19,4,1,22,0,27,0,0,0,27
02/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
02/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,10,30,0,0,23,2,25,4,1,38,12,55,16,4,20,75
02/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,0,18,0,0,38,0,38,4,1,51,0,56,26,0,26,82
02/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,25,0,30,0,0,51,0,51,4,1,76,0,81,36,0,36,117
02/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,0,47,0,47,4,0,66,0,70,48,0,48,118
02/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,28,0,32,0,0,65,0,65,4,0,93,0,97,56,0,56,153
02/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,2,52,1,55,4,4,57,1,66,54,0,54,120
02/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,21,0,26,0,0,55,0,55,4,1,76,0,81,36,0,36,117
02/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,25,19,53,0,1,56,0,57,4,6,81,19,110,30,2,32,142
02/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,8,26,0,0,47,0,47,4,1,60,8,73,44,0,44,117
02/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,22,0,22,4,0,31,0,35,24,0,24,59
02/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,1,11,0,2,33,10,45,4,3,38,11,56,34,0,34,90
02/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,52,0,52,4,0,59,0,63,26,0,26,89
02/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,1,25,4,30,4,1,32,4,41,34,0,34,75
03/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,0,0,0,0,4,3,9,0,16,4,0,4,20
03/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,1,11,0,0,7,1,8,4,1,12,2,19,0,0,0,19
03/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,0,21,0,0,42,0,42,4,1,58,0,63,46,0,46,109
