01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
03/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,21,0,21,4,1,24,0,29,10,0,10,39
03/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,0,12,0,0,29,0,29,4,1,36,0,41,28,0,28,69
03/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,0,57,0,57,4,0,63,0,67,54,0,54,121
03/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,15,0,15,4,1,20,0,25,18,0,18,43
03/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,8,6,23,0,1,22,0,23,4,6,30,6,46,20,18,38,84
03/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,5,0,5,4,0,12,0,16,0,0,0,16
03/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,13,0,13,4,1,17,0,22,12,0,12,34
03/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,23,0,23,4,1,28,0,33,12,0,12,45
03/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,1,12,0,0,29,0,29,4,0,36,1,41,36,0,36,77
03/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,51,4,0,0,55,55,6,7,0,68,58,0,58,126
03/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,7,0,7,4,0,11,0,15,2,0,2,17
03/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,4,14,0,0,14,0,14,4,1,19,4,28,12,0,12,40
03/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,23,0,29,0,0,36,0,36,4,2,59,0,65,36,0,36,101
03/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,6,16,0,0,46,16,62,4,1,51,22,78,38,0,38,116
03/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,31,0,31,4,0,35,0,39,34,0,34,73
03/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,3,19,0,0,42,0,42,4,0,54,3,61,60,0,60,121
03/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,2,15,0,2,53,0,55,4,3,61,2,70,42,0,42,112
03/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,2,12,0,0,14,2,16,4,1,19,4,28,0,6,6,34
03/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,4,15,0,0,28,2,30,4,0,35,6,45,14,8,22,67
03/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,37,0,37,4,2,42,0,48,38,0,38,86
03/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,13,0,13,4,1,19,0,24,0,0,0,24
03/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,2,34,0,36,4,5,36,0,45,28,0,28,73
03/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
03/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,7,2,17,0,0,11,0,11,4,4,18,2,28,30,0,30,58
03/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,0,55,0,55,4,0,70,0,74,38,2,40,114
03/31/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
04/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
04/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,0,47,0,47,4,1,59,0,64,46,0,46,110
04/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,0,0,37,0,37,4,2,44,0,50,50,0,50,100
04/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,2,9,0,0,0,0,0,4,0,3,2,9,0,0,0,9
04/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,19,0,26,0,0,10,0,10,4,3,29,0,36,0,0,0,36
04/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,0,0,0,0,4,1,9,0,14,0,0,0,14
04/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,0,15,0,15,4,0,16,0,20,14,0,14,34
04/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,19,0,25,0,0,31,0,31,4,2,50,0,56,26,8,34,90
04/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,28,0,39,0,0,56,0,56,4,7,84,0,95,72,0,72,167
04/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,0,10,0,1,57,0,58,2,1,65,0,68,66,0,66,134
04/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,3,21,0,0,48,0,48,4,0,62,3,69,40,0,40,109
04/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,20,2,31,0,0,36,2,38,4,5,56,4,69,22,0,22,91
04/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,16,0,23,0,0,40,0,40,4,3,56,0,63,2,6,8,71
04/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,19,0,26,0,4,65,3,72,4,7,84,3,98,42,16,58,156
04/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,0,22,0,5,64,0,69,4,7,80,0,91,62,0,62,153
04/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,27,0,27,4,2,29,0,35,0,0,0,35
04/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,0,20,0,3,49,0,52,4,5,63,0,72,20,0,20,92
04/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,4,20,0,0,54,0,54,4,3,63,4,74,38,0,38,112
04/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,2,21,0,0,37,0,37,4,3,49,2,58,4,0,4,62
04/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,21,0,25,0,0,37,8,45,4,0,58,8,70,14,6,20,90
04/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,15,2,0,21,0,0,0,0,0,4,15,2,0,21,0,0,0,21
04/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,45,0,50,0,0,0,0,0,4,1,45,0,50,0,0,0,50
04/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,21,0,25,0,2,63,0,65,4,2,84,0,90,54,0,54,144
04/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,0,18,0,4,74,1,79,4,7,85,1,97,68,0,68,165
04/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,0,0,0,4,0,14,0,18,4,0,4,22
04/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
04/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,6,29,0,0,13,0,13,4,0,32,6,42,0,0,0,42
04/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,0,22,0,2,41,0,43,4,3,58,0,65,38,0,38,103
04/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,2,18,0,4,74,0,78,4,5,85,2,96,70,0,70,166
04/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,20,0,25,0,4,65,0,69,4,5,85,0,94,64,0,64,158
05/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,6
05/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,7,0,14,0,0,43,0,43,4,3,50,0,57,12,4,16,73
05/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,13,28,0,1,50,1,52,4,2,60,14,80,14,16,30,110
05/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,2,21,0,0,57,2,59,4,3,69,4,80,22,2,24,104
05/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,3,4,0,13,0,0,1,0,1,6,3,5,0,14,0,0,0,14
05/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,0,21,0,4,26,0,30,4,6,41,0,51,4,0,4,55
05/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,8,0,17,0,0,4,42,46,4,5,12,42,63,38,8,46,109
05/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,20,4,31,0,3,61,0,64,4,6,81,4,95,60,12,72,167
05/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,8,8,10,30,0,1,52,1,54,4,9,60,11,84,52,0,52,136
05/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,6,8,0,18,0,2,38,2,42,4,8,46,2,60,38,0,38,98
05/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,3,5,24,6,38,0,2,51,0,53,3,7,75,6,91,38,0,38,129
05/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,5,19,0,24,4,6,27,0,37,0,0,0,37
05/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,21,0,26,0,0,1,0,1,4,1,22,0,27,4,0,4,31
05/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,0,0,0,13
05/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,0,20,0,0,15,0,15,4,1,30,0,35,12,0,12,47
05/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,25,0,34,0,0,73,0,73,4,5,98,0,107,42,0,42,149
05/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,15,23,2,44,0,0,61,4,65,4,15,84,6,109,28,0,28,137
05/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,3,21,0,26,0,0,61,0,61,2,3,82,0,87,28,0,28,115
05/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,0,19,0,3,44,2,49,4,6,56,2,68,20,0,20,88
05/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,3,9,0,14,0,1,0,66,67,2,4,9,66,81,34,0,34,115
05/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,3,2,16,0,2,62,0,64,4,9,65,2,80,48,0,48,128
05/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
05/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,6,18,0,6,77,0,83,2,6,87,6,101,48,0,48,149
05/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,14,0,23,0,0,54,0,54,4,5,68,0,77,24,0,24,101
05/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,0,2,0,2,4,0,8,0,12,0,0,0,12
05/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,21,0,26,0,0,0,0,0,4,1,21,0,26,0,0,0,26
05/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,23,0,32,0,0,67,0,67,4,5,90,0,99,32,0,32,131
05/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,4,54,0,58,4,8,57,0,69,52,0,52,121
05/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,20,0,28,0,0,0,0,0,4,4,20,0,28,0,0,0,28
05/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,0,20,0,0,0,0,0,4,2,14,0,20,0,0,0,20
05/31/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,9,1,21,0,0,12,0,12,4,7,21,1,33,2,0,2,35
06/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,13,4,25,0,2,51,0,53,4,6,64,4,78,26,4,30,108
06/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,47,0,47,4,0,58,0,62,14,0,14,76
06/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,30,0,36,0,6,61,0,67,4,8,91,0,103,26,0,26,129
06/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,3,45,0,48,4,5,48,0,57,30,0,30,87
06/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,12,3,10,0,25,0,0,0,0,0,12,3,10,0,25,0,0,0,25
06/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,4,8,0,14,0,0,0,0,0,2,4,8,0,14,0,0,0,14
06/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,5,3,0,10,0,0,47,1,48,2,5,50,1,58,16,0,16,74
06/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,15,3,0,22,0,0,66,0,66,4,15,69,0,88,28,0,28,116
06/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,48,0,48,4,2,54,0,60,14,4,18,78
06/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,27,0,36,0,0,59,0,59,4,5,86,0,95,28,0,28,123
06/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,5,0,14,0,8,58,0,66,4,13,63,0,80,58,0,58,138
06/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,13,0,20,0,0,52,0,52,4,3,65,0,72,28,2,30,102
06/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,2,55,0,57,4,3,65,0,72,10,0,10,82
06/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,0,21,0,4,55,0,59,4,5,71,0,80,20,0,20,100
06/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,10,0,18,0,0,70,0,70,4,4,80,0,88,36,0,36,124
06/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,3,13,0,22,0,2,18,0,20,6,5,31,0,42,4,0,4,46
06/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,0,0,0,0,4,4,9,0,17,0,0,0,17
06/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,2,38,0,40,4,4,41,0,49,0,0,0,49
06/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
06/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,6,9,6,25,0,8,46,0,54,4,14,55,6,79,18,2,20,99
06/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,4,53,0,57,4,6,65,0,75,26,0,26,101
06/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,19,0,25,0,0,50,0,50,4,2,69,0,75,36,0,36,111
06/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,0,20,0,5,81,0,86,4,6,96,0,106,70,0,70,176
06/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,28,0,28,4,2,37,0,43,14,0,14,57
06/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,3,68,0,71,4,3,78,0,85,32,0,32,117
06/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,2,52,0,54,4,4,55,0,63,34,0,34,97
06/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,0,39,0,39,4,4,42,0,50,0,0,0,50
06/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,29,2,38,0,3,65,0,68,4,6,94,2,106,46,2,48,154
06/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,2,20,0,4,45,2,51,4,7,56,4,71,26,0,26,97
06/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,25,0,34,6,0,66,0,72,10,5,91,0,106,48,0,48,154
07/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,13,57,0,70,4,14,75,0,93,60,0,60,153
07/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,8,63,0,71,4,8,65,0,77,52,0,52,129
07/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,3,55,0,58,4,3,72,0,79,42,0,42,121
07/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,3,69,0,72,4,3,79,0,86,56,0,56,142
07/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,0,65,0,65,4,0,75,0,79,12,0,12,91
07/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,31,0,35,0,1,58,0,59,4,1,89,0,94,8,2,10,104
07/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,15,0,26,0,0,0,0,0,4,7,15,0,26,4,0,4,30
07/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,16,0,23,0,4,63,0,67,4,7,79,0,90,36,0,36,126
07/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,14,0,21,0,4,68,0,72,4,7,82,0,93,30,0,30,123
07/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,2,59,0,61,4,4,68,0,76,30,0,30,106
07/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,21,0,29,0,2,25,0,27,4,6,46,0,56,20,0,20,76
07/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,6,34,0,40,4,10,43,0,57,6,0,6,63
07/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,0,0,0,4,0,11,0,15,0,0,0,15
07/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,22,0,28,0,0,0,0,0,4,2,22,0,28,0,0,0,28
07/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,2,43,4,49,4,2,54,4,64,36,0,36,100
07/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,2,23,0,5,75,2,82,4,6,91,4,105,78,32,110,215
07/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,7,0,16,0,0,39,0,39,4,5,46,0,55,0,0,0,55
07/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,7,0,7,4,1,12,0,17,0,0,0,17
07/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,0,12,0,0,21,0,21,4,1,28,0,33,20,0,20,53
07/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,2,18,0,1,42,0,43,4,1,54,2,61,48,0,48,109
07/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,4,49,0,53,4,8,54,0,66,24,0,24,90
07/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,0,44,0,44,4,1,56,0,61,48,0,48,109
07/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,5,1,8,0,14,0,7,69,0,76,5,8,77,0,90,58,0,58,148
07/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,4,2,0,12,0,0,0,0,0,6,4,2,0,12,0,0,0,12
07/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,10,32,0,4,0,0,4,4,4,18,10,36,0,0,0,36
07/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,1,16,2,21,0,0,54,0,54,2,1,70,2,75,20,0,20,95
07/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,13,8,32,0,4,29,0,33,4,11,42,8,65,0,0,0,65
07/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,13,0,20,0,0,47,0,47,4,3,60,0,67,28,0,28,95
07/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,0,45,0,45,4,3,51,0,58,42,0,42,100
07/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,0,16,0,0,51,0,51,4,2,61,0,67,28,0,28,95
07/31/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,5,58,0,63,4,9,64,0,77,48,0,48,125
08/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,6,17,0,8,55,1,64,2,9,63,7,81,32,0,32,113
08/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,0,43,0,43,4,1,53,0,58,8,0,8,66
08/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,21,0,29,0,0,36,4,40,4,4,57,4,69,16,0,16,85
08/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,0,22,0,2,48,0,50,4,4,64,0,72,54,0,54,126
08/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,6,14,0,26,0,0,0,0,0,6,6,14,0,26,6,0,6,32
08/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,2,21,0,6,50,2,58,4,6,65,4,79,56,2,58,137
08/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,0,12,0,0,33,0,33,4,1,40,0,45,16,0,16,61
08/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,5,22,0,0,55,0,55,4,1,67,5,77,36,0,36,113
08/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,22,0,33,0,0,85,0,85,4,7,107,0,118,30,0,30,148
08/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,17,11,0,32,0,0,51,0,51,4,17,62,0,83,22,0,22,105
08/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,14,0,23,0,2,72,0,74,4,7,86,0,97,54,0,54,151
08/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,5,6,5,0,16,0,1,53,0,54,5,7,58,0,70,54,0,54,124
08/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,9,10,0,23,0,2,55,2,59,4,11,65,2,82,34,0,34,116
08/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,20,4,32,0,5,68,0,73,4,9,88,4,105,76,0,76,181
08/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,5,0,5,4,1,10,0,15,0,0,0,15
08/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,3,1,20,4,28,0,0,40,0,40,3,1,60,4,68,22,0,22,90
08/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,5,0,8,0,13,0,0,61,0,61,5,0,69,0,74,38,0,38,112
08/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,7,3,7,0,17,0,0,4,0,4,7,3,11,0,21,0,0,0,21
08/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,18,0,24,0,0,45,0,45,4,2,63,0,69,38,0,38,107
08/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,10,0,17,0,1,58,0,59,4,4,68,0,76,32,0,32,108
08/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,4,0,13,0,0,43,0,43,4,5,47,0,56,42,0,42,98
08/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,22,14,0,40,0,2,22,0,24,4,24,36,0,64,0,0,0,64
08/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,17,15,2,38,0,0,42,0,42,4,17,57,2,80,12,0,12,92
08/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,46,20,0,70,0,1,40,0,41,4,47,60,0,111,14,4,18,129
08/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,2,41,0,43,4,4,49,0,57,56,0,56,113
08/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,0,21,0,7,76,0,83,4,9,91,0,104,60,0,60,164
08/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,13,0,20,0,2,63,0,65,4,5,76,0,85,54,0,54,139
08/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,7,0,16,0,9,57,0,66,4,14,64,0,82,22,0,22,104
08/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,12,0,20,0,2,27,0,29,4,6,39,0,49,10,0,10,59
08/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,4,18,0,2,27,0,29,4,6,33,4,47,0,0,0,47
08/31/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,6,21,0,0,28,0,28,4,2,37,6,49,20,0,20,69
09/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,0,19,0,0,46,0,46,4,3,58,0,65,40,0,40,105
09/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,0,21,0,8,56,0,64,4,9,72,0,85,42,0,42,127
09/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
09/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,3,46,0,49,4,4,51,0,59,22,0,22,81
09/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,4,51,0,55,4,4,58,0,66,40,0,40,106
09/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
09/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,2,17,1,20,4,5,32,1,42,14,0,14,56
09/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,0,11,0,0,46,0,46,3,0,54,0,57,22,0,22,79
09/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,2,13,0,0,40,0,40,2,0,49,2,53,72,20,92,145
09/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,3,62,0,65,0,3,82,2,87,72,2,74,161
09/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,1,0,11,0,12,0,2,52,0,54,1,2,63,0,66,40,0,40,106
09/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,1,12,4,19,2,62,0,0,64,4,63,12,4,83,44,0,44,127
