01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
09/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,37,10,0,51,0,0,67,0,67,4,37,77,0,118,30,10,40,158
09/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,6,12,0,22,0,1,27,10,38,4,7,39,10,60,0,0,0,60
09/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,6,15,0,25,0,1,23,0,24,4,7,38,0,49,20,0,20,69
09/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,2,26,0,28,4,3,34,0,41,40,0,40,81
09/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,22,0,28,0,4,48,0,52,4,6,70,0,80,60,0,60,140
09/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,5,6,0,13,0,1,0,0,1,2,6,6,0,14,0,0,0,14
09/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
09/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,0,2,0,2,4,3,6,0,13,0,0,0,13
09/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,1,27,6,34,4,2,37,6,49,0,0,0,49
09/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,0,18,0,8,41,1,50,4,11,52,1,68,16,0,16,84
09/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,1,90,0,91,4,1,99,0,104,46,14,60,164
09/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,0,4,92,16,112,4,6,99,16,125,64,0,64,189
09/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,5,60,0,65,4,6,72,0,82,42,0,42,124
09/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,15,11,8,38,0,0,58,0,58,4,15,69,8,96,24,0,24,120
09/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,7,0,14,0,0,35,0,35,4,3,42,0,49,14,0,14,63
09/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,4,6,0,12,0,0,50,0,50,2,4,56,0,62,62,0,62,124
09/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,2,4,16,0,22,0,2,65,0,67,2,6,81,0,89,32,0,32,121
09/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,0,0,0,4,0,12,0,16,0,0,0,16
10/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,4,54,0,58,4,6,57,0,67,64,0,64,131
10/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,5,6,18,0,2,45,0,47,4,5,50,6,65,30,0,30,95
10/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,6,18,0,0,61,0,61,4,0,69,6,79,58,4,62,141
10/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,4,26,0,0,53,0,53,4,1,70,4,79,20,8,28,107
10/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,2,22,0,0,49,0,49,4,2,63,2,71,22,0,22,93
10/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,3,23,0,26,4,3,31,0,38,0,0,0,38
10/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,2,62,0,64,4,2,79,0,85,54,0,54,139
10/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,14,0,22,0,0,1,0,1,4,4,15,0,23,0,0,0,23
10/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
10/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,6,0,15,0,0,37,0,37,4,5,43,0,52,22,0,22,74
10/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,17,2,28,0,0,50,0,50,4,5,67,2,78,16,0,16,94
10/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,22,0,33,0,0,44,0,44,4,7,66,0,77,28,0,28,105
10/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,1,34,0,35,4,1,41,0,46,42,0,42,88
10/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,23,0,27,0,0,12,0,12,4,0,35,0,39,0,0,0,39
10/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,15,0,23,0,0,7,0,7,4,4,22,0,30,10,0,10,40
10/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,1,0,6,0,0,3,0,3,4,1,4,0,9,4,0,4,13
10/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,6,12,0,22,0,1,37,0,38,4,7,49,0,60,32,0,32,92
10/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,20,4,29,0,2,41,0,43,4,3,61,4,72,12,0,12,84
10/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,0,18,0,7,48,0,55,4,10,59,0,73,0,0,0,73
10/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,45,0,45,4,0,56,0,60,0,0,0,60
10/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,0,19,0,1,52,0,53,4,2,66,0,72,17,0,17,89
10/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,17,0,23,0,1,57,6,64,4,3,74,6,87,8,0,8,95
10/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,2,13,0,15,4,3,18,0,25,12,0,12,37
10/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,0,0,0,4,1,2,0,7,0,0,0,7
10/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,2,19,0,0,0,0,0,4,1,12,2,19,0,0,0,19
10/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,17,0,24,0,0,0,0,0,4,3,17,0,24,0,0,0,24
10/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,15,0,23,0,0,58,0,58,4,4,73,0,81,6,0,6,87
10/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,0,22,0,0,53,0,53,4,1,70,0,75,31,0,31,106
10/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,0,0,0,6
10/31/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,2,0,10,0,1,34,0,35,4,5,36,0,45,20,0,20,65
11/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,11,2,19,0,0,29,0,29,4,2,40,2,48,52,0,52,100
11/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,33,9,50,0,0,15,2,17,4,4,48,11,67,34,0,34,101
11/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,6,0,6,4,2,11,0,17,0,0,0,17
11/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,0,31,0,31,4,3,40,0,47,24,0,24,71
11/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,0,20,0,0,6,0,6,4,2,20,0,26,1,0,1,27
11/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
11/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,0,35,1,36,4,2,38,1,45,20,0,20,65
11/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,14,0,21,0,1,37,0,38,4,4,51,0,59,0,0,0,59
11/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,16,0,24,0,0,34,0,34,4,4,50,0,58,50,0,50,108
11/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,0,16,0,16,4,4,19,0,27,0,0,0,27
11/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,13,0,21,0,2,50,0,52,4,6,63,0,73,58,0,58,131
11/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,1,32,0,33,4,4,34,0,42,16,0,16,58
11/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,4,3,14,0,0,0,0,0,4,3,4,3,14,0,0,0,14
11/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,3,0,10,0,1,23,0,24,4,4,26,0,34,18,0,18,52
11/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,27,0,35,0,1,37,0,38,4,5,64,0,73,38,0,38,111
11/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,0,0,0,0,4,1,8,0,13,0,0,0,13
11/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,0,18,0,0,5,0,5,4,3,16,0,23,0,0,0,23
11/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,2,25,0,0,36,0,36,4,1,54,2,61,14,0,14,75
11/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,3,0,3,4,1,9,0,14,0,0,0,14
11/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,8,0,15,0,0,28,0,28,4,3,36,0,43,28,0,28,71
11/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,14,10,35,0,0,37,0,37,4,7,51,10,72,6,0,6,78
11/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
11/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,11,0,17,0,2,37,0,39,4,4,48,0,56,40,0,40,96
11/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,2,10,0,18,0,0,49,0,49,6,2,59,0,67,36,0,36,103
11/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,5,5,11,0,21,0,0,26,0,26,5,5,37,0,47,23,4,27,74
11/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,0,3,0,3,4,3,12,0,19,14,0,14,33
11/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,5,0,12,0,1,28,0,29,4,4,33,0,41,10,0,10,51
11/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,11,2,21,0,2,43,0,45,4,6,54,2,66,18,0,18,84
11/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,1,20,0,21,4,2,28,0,34,18,8,26,60
11/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,10,28,0,42,0,4,50,0,54,4,14,78,0,96,18,26,44,140
12/01/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,10,0,17,0,2,44,0,46,4,5,54,0,63,16,0,16,79
12/02/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,8,0,15,0,14,61,0,75,4,17,69,0,90,46,0,46,136
12/03/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,4,42,0,46,4,4,54,0,62,10,0,10,72
12/04/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,2,22,0,0,42,3,45,4,2,56,5,67,36,12,48,115
12/05/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
12/06/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,10,18,0,32,0,0,28,0,28,4,10,46,0,60,26,0,26,86
12/07/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,17,4,28,0,1,34,0,35,4,4,51,4,63,28,0,28,91
12/08/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,2,53,0,55,4,5,68,0,77,46,0,46,123
12/09/2017,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/10/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,1,3,0,10,0,0,1,0,1,6,1,4,0,11,0,0,0,11
12/11/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,0,4,7,0,11,4,6,14,0,24,20,0,20,44
12/12/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
12/13/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
12/14/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,10,0,18,0,2,21,0,23,4,6,31,0,41,22,0,22,63
12/15/2017,ORH,MA,ANE,EN,Federal Contract Tower,3,1,6,2,12,0,0,30,0,30,3,1,36,2,42,12,0,12,54
12/16/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,0,15,0,15,4,0,32,0,36,1,0,1,37
12/17/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,44,0,44,4,0,49,0,53,26,0,26,79
12/18/2017,ORH,MA,ANE,EN,Federal Contract Tower,6,4,4,0,14,0,0,0,0,0,6,4,4,0,14,0,0,0,14
12/19/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,4,11,0,19,0,3,10,2,15,4,7,21,2,34,0,0,0,34
12/20/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,2,10,0,1,7,5,13,4,2,10,7,23,0,2,2,25
12/21/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,0,18,0,3,44,0,47,4,4,57,0,65,10,0,10,75
12/22/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,5,0,0,5,4,6,2,0,12,0,0,0,12
12/23/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/24/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,0,0,6,0,1,3,0,4,4,3,3,0,10,0,0,0,10
12/25/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/26/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,2,13,0,0,7,0,7,4,2,12,2,20,2,0,2,22
12/27/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,7,7,2,20,0,0,24,0,24,4,7,31,2,44,0,0,0,44
12/28/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,10,8,0,22,0,4,2,0,6,4,14,10,0,28,2,0,2,30
12/29/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,3,10,0,17,0,0,9,0,9,4,3,19,0,26,20,0,20,46
12/30/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
12/31/2017,ORH,MA,ANE,EN,Federal Contract Tower,4,5,6,0,15,0,0,1,0,1,4,5,7,0,16,1,0,1,17
01/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,4,2,0,11,0,0,6,0,6,5,4,8,0,17,14,0,14,31
01/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,3,0,3,4,2,5,0,11,2,0,2,13
01/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,15,4,29,0,1,48,0,49,4,7,63,4,78,32,16,48,126
01/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,2,15,0,0,2,0,2,4,0,11,2,17,0,0,0,17
01/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,0,2,0,2,4,0,3,0,7,0,0,0,7
01/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,0,5,0,5,2,1,8,0,11,12,0,12,23
01/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,1,3,0,4,4,2,5,0,11,4,0,4,15
01/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,9,0,19,0,8,14,12,34,4,14,23,12,53,8,0,8,61
01/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,8,9,0,21,0,0,39,0,39,4,8,48,0,60,38,12,50,110
01/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,10,2,19,0,0,12,0,12,4,3,22,2,31,0,0,0,31
01/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,0,18,0,0,30,0,30,4,1,43,0,48,40,0,40,88
01/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,2,4,0,6,4,4,5,0,13,18,0,18,31
01/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,8,16,0,24,4,12,22,0,38,10,0,10,48
01/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,0,0,0,4,1,4,0,9,0,0,0,9
01/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,2,22,0,0,52,0,52,4,2,66,2,74,18,20,38,112
01/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,30,5,0,39,0,0,14,0,14,4,30,19,0,53,6,0,6,59
01/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,2,52,4,58,4,2,64,4,74,70,0,70,144
01/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,0,0,7,0,0,0,0,0,4,3,0,0,7,0,0,0,7
01/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,7,2,18,0,0,27,4,31,4,5,34,6,49,6,2,8,57
01/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,6,2,18,0,0,21,0,21,4,6,27,2,39,22,16,38,77
01/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,2,16,0,18,4,3,20,0,27,29,0,29,56
01/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,5,28,0,33,4,5,28,0,37,22,0,22,59
01/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,4,0,13,0,0,5,0,5,4,5,9,0,18,6,0,6,24
01/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,1,0,1,4,2,6,0,12,16,0,16,28
01/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,9,0,18,0,2,9,0,11,4,7,18,0,29,8,0,8,37
01/31/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,9,4,20,0,4,11,0,15,5,6,20,4,35,12,0,12,47
02/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,10,0,10,4,0,19,0,23,0,0,0,23
02/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,9,2,20,0,4,4,0,8,4,9,13,2,28,6,2,8,36
02/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,9,6,0,19,0,6,15,0,21,4,15,21,0,40,20,0,20,60
02/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
02/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,17,2,0,23,0,5,14,0,19,4,22,16,0,42,20,0,20,62
02/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,1,2,13,0,16,35,0,51,4,22,36,2,64,26,0,26,90
02/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
02/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,2,15,0,8,21,0,29,4,12,26,2,44,4,0,4,48
02/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,8,0,18,0,16,27,0,43,4,22,35,0,61,20,0,20,81
02/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,0,0,0,4,2,9,0,15,0,0,0,15
02/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,0,0,0,4,1,6,0,11,4,0,4,15
02/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,16,23,0,39,4,19,29,0,52,26,0,26,78
02/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,20,2,28,0,0,16,0,16,4,2,36,2,44,20,0,20,64
02/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,7,4,2,17,0,0,29,4,33,4,7,33,6,50,12,0,12,62
02/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,13,0,21,0,0,2,0,2,4,4,15,0,23,12,0,12,35
02/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,4,11,0,2,7,0,9,4,4,8,4,20,16,0,16,36
02/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,29,0,29,4,2,33,0,39,14,0,14,53
02/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,0,16,0,16,4,0,17,0,21,8,0,8,29
02/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,2,0,12,0,0,8,0,8,4,6,10,0,20,16,0,16,36
02/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,16,2,18,4,2,21,2,29,16,0,16,45
02/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,8,10,6,28,0,2,28,4,34,4,10,38,10,62,8,0,8,70
02/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,1,0,8,0,0,4,0,4,4,3,5,0,12,4,0,4,16
02/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,0,0,1,0,1,4,2,8,0,14,0,0,0,14
02/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,36,0,36,4,1,39,0,44,18,0,18,62
02/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,0,18,0,8,35,0,43,4,11,46,0,61,36,0,36,97
02/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,10,0,19,0,0,33,0,33,4,5,43,0,52,126,0,126,178
02/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,5,2,17,0,0,28,0,28,4,6,33,2,45,30,40,70,115
03/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,2,18,0,28,2,0,30,4,30,12,2,48,36,6,42,90
03/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,3,0,3,4,0,11,0,15,0,0,0,15
03/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,7,0,7,4,2,9,0,15,2,0,2,17
03/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,7,8,0,19,0,0,6,0,6,4,7,14,0,25,8,0,8,33
03/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,20,4,32,0,2,35,0,37,4,6,55,4,69,50,4,54,123
03/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,2,4,6,4,2,4,4,14,2,4,6,20
03/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,1,0,10,0,0,6,0,6,4,5,7,0,16,2,0,2,18
03/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,6,34,0,40,4,7,36,0,47,12,0,12,59
03/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,0,23,0,23,4,4,32,0,40,40,0,40,80
03/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,3,0,12,0,0,10,0,10,4,5,13,0,22,6,0,6,28
03/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,7,0,16,0,0,0,0,0,4,5,7,0,16,0,0,0,16
03/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,8,5,0,17,0,0,11,0,11,4,8,16,0,28,22,8,30,58
03/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,0,0,7,0,2,6,0,8,4,5,6,0,15,16,0,16,31
03/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,2,11,0,13,4,4,20,0,28,8,0,8,36
03/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,0,11,0,0,25,0,25,4,2,30,0,36,32,0,32,68
03/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,11,0,21,0,0,25,0,25,4,6,36,0,46,16,0,16,62
03/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,5,0,12,0,0,0,0,0,4,3,5,0,12,0,0,0,12
03/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,6,3,0,14,0,3,8,0,11,5,9,11,0,25,0,0,0,25
03/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,0,0,7,0,0,8,0,8,4,3,8,0,15,14,2,16,31
03/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,1,6,0,12,1,0,33,0,34,6,1,39,0,46,40,0,40,86
03/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,4,0,11,0,0,13,0,13,5,2,17,0,24,16,0,16,40
03/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,0,13,0,13,4,3,19,0,26,26,0,26,52
03/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,8,8,26,0,0,35,0,35,4,6,43,8,61,12,0,12,73
03/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,13,16,6,39,0,8,10,0,18,4,21,26,6,57,12,0,12,69
03/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,9,13,0,26,0,0,30,0,30,4,9,43,0,56,34,0,34,90
03/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
