01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
03/31/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,0,48,0,48,4,3,54,0,61,14,0,14,75
04/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,3,0,3,4,1,6,0,11,10,0,10,21
04/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,9,3,0,16,0,0,12,0,12,4,9,15,0,28,2,0,2,30
04/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,0,0,0,0,4,3,6,0,13,0,0,0,13
04/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,7,0,0,11,0,0,0,0,0,4,7,0,0,11,0,0,0,11
04/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,3,0,12,0,0,6,0,6,4,5,9,0,18,0,2,2,20
04/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,5,0,12,0,6,0,0,6,4,9,5,0,18,0,0,0,18
04/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,0,11,0,11,4,4,16,0,24,2,0,2,26
04/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,0,32,0,32,4,0,33,0,37,66,0,66,103
04/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,0,2,0,2,4,3,4,0,11,0,0,0,11
04/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,13,2,24,0,0,38,2,40,4,5,51,4,64,30,0,30,94
04/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,0,17,2,19,4,4,23,2,33,14,0,14,47
04/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,10,0,19,0,0,8,0,8,4,5,18,0,27,2,22,24,51
04/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,11,0,11,4,2,15,0,21,14,0,14,35
04/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
04/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,2,0,11,0,0,0,0,0,4,5,2,0,11,0,0,0,11
04/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,0,6,0,6,4,4,15,0,23,52,0,52,75
04/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,12,0,22,0,0,23,0,23,4,6,35,0,45,24,2,26,71
04/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,11,4,0,19,0,0,1,0,1,4,11,5,0,20,0,0,0,20
04/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,8,0,0,12,0,0,5,2,7,4,8,5,2,19,0,0,0,19
04/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,14,4,18,4,2,20,4,30,24,4,28,58
04/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,13,0,20,0,0,80,0,80,4,3,93,0,100,36,0,36,136
04/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,10,5,0,19,0,4,20,0,24,4,14,25,0,43,10,0,10,53
04/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,9,13,0,26,0,4,22,0,26,4,13,35,0,52,44,0,44,96
04/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,3,0,10,0,0,0,0,0,5,2,3,0,10,0,0,0,10
04/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,2,4,2,0,8,0,0,10,0,10,2,4,12,0,18,6,0,6,24
04/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,0,3,0,3,4,0,13,0,17,0,18,18,35
04/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,25,0,29,0,0,63,0,63,4,0,88,0,92,32,0,32,124
04/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
04/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,2,5,1,12,0,0,4,0,4,4,2,9,1,16,0,0,0,16
05/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,3,14,4,25,0,1,18,0,19,4,4,32,4,44,26,14,40,84
05/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,3,11,2,21,0,2,21,0,23,5,5,32,2,44,44,0,44,88
05/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,6,6,1,18,0,0,10,0,10,5,6,16,1,28,0,0,0,28
05/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,7,11,0,23,0,0,3,12,15,5,7,14,12,38,0,8,8,46
05/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,3,0,16,0,2,33,0,35,6,9,36,0,51,0,0,0,51
05/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,6,0,17,0,0,0,0,0,6,5,6,0,17,0,0,0,17
05/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,15,0,28,0,0,18,0,18,6,7,33,0,46,30,0,30,76
05/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,9,14,0,29,0,0,25,0,25,6,9,39,0,54,26,2,28,82
05/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,16,2,28,0,8,37,0,45,6,12,53,2,73,54,0,54,127
05/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,11,2,0,18,0,4,9,0,13,5,15,11,0,31,16,0,16,47
05/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,5,5,0,15,0,0,19,0,19,5,5,24,0,34,2,26,28,62
05/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,13,0,21,0,0,0,0,0,6,2,13,0,21,0,0,0,21
05/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,17,0,26,0,0,14,0,14,6,3,31,0,40,0,0,0,40
05/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,3,11,0,19,0,2,11,0,13,5,5,22,0,32,24,0,24,56
05/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,1,8,4,0,13,0,6,0,0,6,1,14,4,0,19,0,0,0,19
05/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,3,2,17,0,22,0,0,10,4,14,3,2,27,4,36,0,0,0,36
05/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,10,8,0,23,0,3,32,2,37,5,13,40,2,60,36,0,36,96
05/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,1,2,0,9,0,0,13,0,13,6,1,15,0,22,22,0,22,44
05/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,1,0,8,1,10,0,0,6,0,6,1,0,14,1,16,12,0,12,28
05/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,0,4,0,9,0,0,5,0,5,5,0,9,0,14,0,0,0,14
05/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,15,8,32,0,0,24,0,24,4,5,39,8,56,10,0,10,66
05/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,10,3,0,19,0,0,2,0,2,6,10,5,0,21,4,0,4,25
05/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,6,8,0,19,0,4,51,0,55,5,10,59,0,74,28,0,28,102
05/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,11,13,0,30,0,0,37,0,37,6,11,50,0,67,8,12,20,87
05/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,11,0,20,0,2,32,0,34,6,5,43,0,54,12,0,12,66
05/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,2,0,9,0,4,45,0,49,5,6,47,0,58,10,0,10,68
05/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,14,0,22,0,0,0,0,0,6,2,14,0,22,0,0,0,22
05/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,12,0,24,0,1,8,0,9,6,7,20,0,33,0,0,0,33
05/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,8,3,2,19,0,0,23,0,23,6,8,26,2,42,26,2,28,70
05/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,12,6,0,23,0,0,35,0,35,5,12,41,0,58,36,20,56,114
05/31/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,5,7,0,17,0,2,38,6,46,5,7,45,6,63,10,0,10,73
06/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,0,17,0,0,4,0,4,4,6,11,0,21,0,0,0,21
06/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,8,11,0,24,0,4,0,6,10,5,12,11,6,34,0,0,0,34
06/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,9,0,17,0,0,45,0,45,6,2,54,0,62,48,0,48,110
06/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,12,0,20,0,0,0,0,0,6,2,12,0,20,0,0,0,20
06/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,9,0,17,0,1,6,0,7,6,3,15,0,24,6,0,6,30
06/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,6,14,0,25,0,0,20,0,20,5,6,34,0,45,12,0,12,57
06/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,16,0,29,0,2,39,0,41,6,9,55,0,70,0,0,0,70
06/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,5,2,1,13,0,0,0,0,0,5,5,2,1,13,3,0,3,16
06/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,14,0,25,0,4,37,2,43,6,9,51,2,68,64,0,64,132
06/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,7,0,17,0,3,26,0,29,6,7,33,0,46,18,8,26,72
06/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,9,10,0,25,0,0,28,0,28,6,9,38,0,53,30,0,30,83
06/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,1,0,13,0,4,12,0,16,6,10,13,0,29,0,0,0,29
06/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,3,6,10,1,20,0,1,0,0,1,3,7,10,1,21,8,0,8,29
06/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,30,0,41,0,2,19,0,21,6,7,49,0,62,8,0,8,70
06/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,14,0,25,0,0,9,0,9,6,5,23,0,34,0,0,0,34
06/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,5,42,0,47,6,7,43,0,56,40,0,40,96
06/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,5,0,13,0,0,29,0,29,6,2,34,0,42,10,0,10,52
06/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,3,0,14,0,0,7,0,7,6,5,10,0,21,0,0,0,21
06/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,9,11,0,24,0,5,38,0,43,4,14,49,0,67,36,0,36,103
06/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,15,0,24,0,0,40,0,40,6,3,55,0,64,2,0,2,66
06/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,1,0,12,0,0,22,1,23,6,5,23,1,35,30,2,32,67
06/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,2,0,13,0,0,27,0,27,6,5,29,0,40,44,0,44,84
06/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,1,5,0,11,0,0,8,0,8,5,1,13,0,19,12,0,12,31
06/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,7,4,19,0,0,4,0,4,6,2,11,4,23,24,0,24,47
06/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,7,0,16,0,1,6,0,7,6,4,13,0,23,16,0,16,39
06/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,12,18,0,34,0,1,35,0,36,4,13,53,0,70,30,0,30,100
06/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,9,1,0,16,0,0,14,0,14,6,9,15,0,30,26,0,26,56
06/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,5,11,0,21,0,0,0,0,0,5,5,11,0,21,0,0,0,21
06/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,8,31,2,46,0,3,63,0,66,5,11,94,2,112,8,0,8,120
06/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,1,0,11,0,0,49,0,49,6,4,50,0,60,38,0,38,98
07/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,7,0,15,0,0,25,0,25,6,2,32,0,40,20,0,20,60
07/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,4,0,12,0,0,22,0,22,6,2,26,0,34,22,0,22,56
07/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,7,0,20,0,0,41,0,41,6,7,48,0,61,28,0,28,89
07/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,0,0,8,0,0,12,0,12,6,2,12,0,20,0,0,0,20
07/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,9,0,20,0,2,33,2,37,6,7,42,2,57,20,0,20,77
07/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,4,0,15,0,0,4,0,4,6,5,8,0,19,2,0,2,21
07/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,0,48,0,48,6,2,49,0,57,12,0,12,69
07/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,13,0,24,0,0,59,0,59,6,5,72,0,83,32,0,32,115
07/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,8,0,18,0,0,16,0,16,6,4,24,0,34,34,0,34,68
07/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,35,0,48,0,1,41,2,44,6,8,76,2,92,38,0,38,130
07/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,10,19,0,35,0,1,28,0,29,6,11,47,0,64,24,10,34,98
07/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,7,0,19,0,0,38,0,38,6,6,45,0,57,26,0,26,83
07/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,6,12,0,23,0,0,36,0,36,5,6,48,0,59,28,2,30,89
07/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,0,13,0,18,0,2,30,0,32,5,2,43,0,50,32,0,32,82
07/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,4,0,15,0,0,17,1,18,6,5,21,1,33,8,0,8,41
07/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,11,0,21,0,0,22,0,22,6,4,33,0,43,12,0,12,55
07/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,9,10,0,23,0,0,3,0,3,4,9,13,0,26,0,0,0,26
07/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,18,0,27,0,4,34,2,40,6,7,52,2,67,8,2,10,77
07/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,7,0,16,0,0,37,0,37,6,3,44,0,53,38,0,38,91
07/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,0,11,2,19,0,4,42,0,46,6,4,53,2,65,64,0,64,129
07/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,0,4,0,9,0,0,40,0,40,5,0,44,0,49,22,0,22,71
07/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,1,0,1,4,0,8,0,12,0,0,0,12
07/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,3,2,10,0,15,0,0,3,0,3,3,2,13,0,18,0,0,0,18
07/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,6,2,0,13,0,0,3,0,3,5,6,5,0,16,0,0,0,16
07/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,1,19,0,26,0,0,0,0,0,6,1,19,0,26,0,0,0,26
07/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,15,0,27,0,0,13,0,13,6,6,28,0,40,14,0,14,54
07/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,3,2,3,0,8,0,0,22,0,22,3,2,25,0,30,10,0,10,40
07/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,0,6,0,11,0,5,20,0,25,5,5,26,0,36,12,0,12,48
07/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,5,0,13,0,0,45,0,45,6,2,50,0,58,20,0,20,78
07/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,4,0,12,0,1,16,0,17,6,3,20,0,29,12,0,12,41
07/31/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,4,0,12,0,3,35,2,40,6,5,39,2,52,32,50,82,134
08/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,13,0,21,0,0,1,0,1,6,2,14,0,22,0,0,0,22
08/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,1,7,17,0,4,14,2,20,6,7,15,9,37,6,0,6,43
08/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,6,12,0,23,0,0,11,0,11,5,6,23,0,34,8,0,8,42
08/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,7,6,0,17,0,0,6,0,6,4,7,12,0,23,0,0,0,23
08/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,5,0,13,0,0,50,0,50,6,2,55,0,63,20,0,20,83
08/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,3,0,11,0,0,33,0,33,6,2,36,0,44,18,0,18,62
08/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,4,4,0,13,0,0,12,0,12,5,4,16,0,25,0,0,0,25
08/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,6,0,14,0,0,19,0,19,6,2,25,0,33,0,14,14,47
08/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,5,3,20,0,0,22,0,22,6,6,27,3,42,0,0,0,42
08/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,6,0,18,0,2,39,0,41,6,8,45,0,59,50,6,56,115
08/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,3,4,0,12,0,0,0,0,0,5,3,4,0,12,0,0,0,12
08/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,2,1,10,0,13,0,0,0,0,0,2,1,10,0,13,0,0,0,13
08/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,5,0,12,0,0,0,0,0,5,2,5,0,12,0,0,0,12
08/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,3,4,0,12,0,0,1,0,1,5,3,5,0,13,0,0,0,13
08/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,7,11,12,35,0,1,22,0,23,5,8,33,12,58,44,0,44,102
08/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,7,1,18,0,4,39,2,45,6,8,46,3,63,12,24,36,99
08/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,1,1,0,7,0,0,17,0,17,5,1,18,0,24,18,12,30,54
08/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,0,10,0,16,0,0,4,0,4,6,0,14,0,20,0,0,0,20
08/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,0,3,0,9,0,1,27,0,28,6,1,30,0,37,32,0,32,69
08/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,5,0,13,0,2,4,0,6,6,4,9,0,19,14,0,14,33
08/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,2,4,0,14,0,0,0,1,1,8,2,4,1,15,4,0,4,19
08/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,5,6,0,15,0,2,1,0,3,4,7,7,0,18,0,0,0,18
08/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,9,9,0,24,0,1,25,2,28,6,10,34,2,52,0,0,0,52
08/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,6,0,16,0,2,56,0,58,6,6,62,0,74,48,0,48,122
08/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,1,6,0,13,0,0,28,0,28,6,1,34,0,41,20,0,20,61
08/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,0,7,0,13,0,0,39,0,39,6,0,46,0,52,42,0,42,94
08/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,10,0,19,0,0,15,0,15,6,3,25,0,34,30,0,30,64
08/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,3,0,12,0,9,10,0,19,6,12,13,0,31,20,0,20,51
08/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,8,3,2,19,0,2,22,2,26,6,10,25,4,45,8,0,8,53
08/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,9,3,2,19,0,1,12,2,15,5,10,15,4,34,8,4,12,46
08/31/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,3,0,15,0,2,25,0,27,6,8,28,0,42,32,0,32,74
09/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,6,0,17,0,2,45,0,47,6,7,51,0,64,26,0,26,90
09/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,1,1,0,6,0,0,30,0,30,4,1,31,0,36,48,0,48,84
09/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,3,3,0,11,0,0,26,0,26,5,3,29,0,37,0,0,0,37
09/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,5,2,2,16,0,5,9,0,14,7,10,11,2,30,36,0,36,66
09/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,8,2,19,0,0,15,2,17,6,3,23,4,36,12,2,14,50
09/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,2,8,0,10,4,6,13,0,23,0,0,0,23
09/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,9,0,20,0,0,22,0,22,6,5,31,0,42,32,0,32,74
09/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,13,0,26,0,0,46,0,46,6,7,59,0,72,90,0,90,162
09/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,3,3,0,11,0,0,19,2,21,5,3,22,2,32,4,6,10,42
09/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,1,5,0,12,0,0,2,0,2,6,1,7,0,14,0,0,0,14
09/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,4,0,17,0,0,0,0,0,6,7,4,0,17,0,0,0,17
09/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,9,0,22,0,0,0,0,0,6,7,9,0,22,0,0,0,22
09/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,13,0,23,0,0,2,0,2,6,4,15,0,25,0,0,0,25
09/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,22,0,34,0,0,26,0,26,6,6,48,0,60,2,0,2,62
09/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,3,0,10,0,0,16,0,16,5,2,19,0,26,4,0,4,30
09/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,0,16,0,21,0,0,43,2,45,5,0,59,2,66,50,0,50,116
09/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,16,0,27,0,0,13,0,13,6,5,29,0,40,70,0,70,110
09/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,3,0,13,0,0,0,0,0,6,4,3,0,13,0,0,0,13
09/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,6,13,1,26,0,0,1,0,1,6,6,14,1,27,0,0,0,27
09/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,15,0,26,0,0,17,0,17,6,5,32,0,43,24,0,24,67
09/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,11,0,19,0,0,31,0,31,6,2,42,0,50,44,0,44,94
09/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,1,5,0,12,0,0,74,0,74,6,1,79,0,86,68,0,68,154
09/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,9,0,17,0,0,90,0,90,6,2,99,0,107,26,0,26,133
09/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,3,0,12,0,0,9,0,9,6,3,12,0,21,20,0,20,41
09/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,14,0,21,0,0,0,0,0,5,2,14,0,21,0,0,0,21
09/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,14,8,2,29,0,0,2,0,2,5,14,10,2,31,0,0,0,31
09/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,8,4,0,18,0,0,24,0,24,6,8,28,0,42,20,0,20,62
09/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,16,0,26,0,0,0,0,0,6,4,16,0,26,0,0,0,26
09/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,3,7,0,16,0,0,22,0,22,6,3,29,0,38,28,0,28,66
09/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,0,7,0,13,0,0,47,0,47,6,0,54,0,60,104,0,104,164
10/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,7,8,0,20,0,4,4,0,8,5,11,12,0,28,0,0,0,28
10/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,0,0,0,0,6,2,1,0,9,0,0,0,9
10/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,9,3,0,18,0,0,0,0,0,6,9,3,0,18,0,0,0,18
10/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,7,10,0,24,0,0,2,0,2,7,7,12,0,26,16,0,16,42
10/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,8,13,0,29,0,0,41,0,41,8,8,54,0,70,18,0,18,88
10/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,5,14,0,24,0,0,16,0,16,5,5,30,0,40,0,0,0,40
10/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,0,7,0,14,0,0,3,0,3,7,0,10,0,17,0,0,0,17
10/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,8,23,0,39,0,0,0,0,0,8,8,23,0,39,0,0,0,39
10/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,10,8,0,27,0,0,9,0,9,9,10,17,0,36,8,0,8,44
10/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,9,8,0,22,0,0,17,2,19,5,9,25,2,41,26,2,28,69
10/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,4,6,2,19,0,0,0,0,0,7,4,6,2,19,0,0,0,19
10/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,11,1,0,19,0,0,11,0,11,7,11,12,0,30,12,0,12,42
10/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,0,9,0,17,0,10,6,0,16,8,10,15,0,33,10,0,10,43
