01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
10/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,0,14,0,24,0,4,43,0,47,10,4,57,0,71,58,0,58,129
10/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,9,8,0,23,0,0,0,0,0,6,9,8,0,23,0,0,0,23
10/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,5,3,0,18,0,0,24,0,24,10,5,27,0,42,4,0,4,46
10/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,5,8,0,21,0,0,16,0,16,8,5,24,0,37,6,0,6,43
10/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,7,7,2,26,0,0,20,0,20,10,7,27,2,46,0,0,0,46
10/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,5,4,0,19,0,0,46,0,46,10,5,50,0,65,12,0,12,77
10/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,3,9,0,22,0,0,14,0,14,10,3,23,0,36,26,6,32,68
10/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,3,5,2,18,0,0,10,0,10,8,3,15,2,28,28,0,28,56
10/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,2,6,0,17,0,6,27,0,33,9,8,33,0,50,16,0,16,66
10/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,7,7,0,23,0,0,3,0,3,9,7,10,0,26,0,0,0,26
10/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,3,14,0,26,0,0,2,0,2,9,3,16,0,28,0,0,0,28
10/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,3,7,0,20,0,0,30,0,30,10,3,37,0,50,24,0,24,74
10/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,5,8,0,22,0,0,83,0,83,9,5,91,0,105,90,0,90,195
10/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
10/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,9,0,17,0,12,5,0,17,6,14,14,0,34,4,0,4,38
10/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,4,9,0,22,0,0,2,0,2,9,4,11,0,24,0,0,0,24
10/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,7,10,1,27,0,2,12,4,18,9,9,22,5,45,6,0,6,51
10/31/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,4,18,0,32,0,10,42,0,52,10,14,60,0,84,36,0,36,120
11/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,0,17,0,25,0,0,7,0,7,8,0,24,0,32,6,0,6,38
11/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,6,5,0,18,0,0,1,0,1,7,6,6,0,19,0,0,0,19
11/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,0,2,0,10,0,1,0,0,1,8,1,2,0,11,0,0,0,11
11/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,1,2,0,12,0,2,76,0,78,9,3,78,0,90,44,0,44,134
11/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,6,7,0,22,0,0,3,0,3,9,6,10,0,25,0,22,22,47
11/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,4,8,0,19,0,0,0,0,0,7,4,8,0,19,0,0,0,19
11/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,8,2,0,16,0,4,17,0,21,6,12,19,0,37,34,0,34,71
11/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,3,17,0,28,0,2,32,0,34,8,5,49,0,62,24,0,24,86
11/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,11,11,0,31,0,0,7,0,7,9,11,18,0,38,24,0,24,62
11/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,4,2,0,15,0,0,0,0,0,9,4,2,0,15,0,0,0,15
11/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,3,6,0,18,0,0,25,0,25,9,3,31,0,43,52,0,52,95
11/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,8,2,0,19,0,0,18,0,18,9,8,20,0,37,24,0,24,61
11/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,5,2,0,15,0,2,0,0,2,8,7,2,0,17,0,0,0,17
11/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,9,1,0,16,0,0,3,0,3,6,9,4,0,19,0,0,0,19
11/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,25,0,35,0,8,27,0,35,6,12,52,0,70,26,0,26,96
11/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,13,3,0,26,0,0,0,0,0,10,13,3,0,26,0,0,0,26
11/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,2,7,2,21,0,0,19,1,20,10,2,26,3,41,23,8,31,72
11/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,10,8,0,28,0,1,49,0,50,10,11,57,0,78,82,0,82,160
11/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,8,3,0,18,0,0,0,0,0,7,8,3,0,18,0,0,0,18
11/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,4,5,0,16,0,0,3,0,3,7,4,8,0,19,0,0,0,19
11/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,7,7,0,23,0,0,14,0,14,9,7,21,0,37,0,0,0,37
11/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,2,1,0,8,0,0,10,0,10,5,2,11,0,18,0,0,0,18
11/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,2,2,2,16,0,0,26,0,26,10,2,28,2,42,4,0,4,46
11/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,0,4,0,13,0,0,50,0,50,9,0,54,0,63,11,0,11,74
11/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,14,4,0,28,0,0,0,0,0,10,14,4,0,28,0,0,0,28
11/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,6,1,0,14,0,0,0,0,0,7,6,1,0,14,0,0,0,14
11/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,4,3,1,15,0,0,0,0,0,7,4,3,1,15,0,3,3,18
11/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,6,6,0,19,0,0,9,1,10,7,6,15,1,29,6,0,6,35
11/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,6,7,0,20,0,2,14,0,16,7,8,21,0,36,0,10,10,46
11/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,7,9,0,26,0,0,32,0,32,10,7,41,0,58,18,18,36,94
12/01/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,0,2,0,12,0,0,41,0,41,10,0,43,0,53,61,0,61,114
12/02/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
12/03/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,4,9,0,21,0,7,22,0,29,8,11,31,0,50,22,0,22,72
12/04/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,4,14,2,29,0,2,24,2,28,9,6,38,4,57,2,16,18,75
12/05/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,8,19,0,35,0,0,31,0,31,8,8,50,0,66,16,0,16,82
12/06/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,7,1,0,16,0,3,23,1,27,8,10,24,1,43,10,8,18,61
12/07/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,3,1,0,13,0,0,11,0,11,9,3,12,0,24,0,0,0,24
12/08/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,0,9,0,18,0,0,21,0,21,9,0,30,0,39,8,0,8,47
12/09/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,8,8,0,26,0,0,21,0,21,10,8,29,0,47,22,0,22,69
12/10/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,10,11,0,29,0,0,37,0,37,8,10,48,0,66,32,0,32,98
12/11/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,5,2,0,14,0,0,18,2,20,7,5,20,2,34,14,0,14,48
12/12/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,8,4,4,23,0,0,36,0,36,7,8,40,4,59,16,4,20,79
12/13/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,4,1,0,13,0,2,25,0,27,8,6,26,0,40,14,0,14,54
12/14/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,2,2,0,14,0,1,10,0,11,10,3,12,0,25,16,0,16,41
12/15/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,3,1,2,14,0,2,22,2,26,8,5,23,4,40,18,0,18,58
12/16/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,1,3,0,14,0,0,4,0,4,10,1,7,0,18,8,0,8,26
12/17/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,7,1,0,18,0,2,2,0,4,10,9,3,0,22,0,0,0,22
12/18/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,6,5,1,20,0,1,3,2,6,8,7,8,3,26,0,0,0,26
12/19/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,7,12,0,25,0,0,38,2,40,6,7,50,2,65,22,4,26,91
12/20/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,4,6,0,19,0,0,56,0,56,9,4,62,0,75,18,0,18,93
12/21/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,5,0,0,12,0,0,0,0,0,7,5,0,0,12,0,0,0,12
12/22/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,2,14,0,23,0,0,1,0,1,7,2,15,0,24,0,0,0,24
12/23/2018,ORH,MA,ANE,EN,Federal Contract Tower,9,1,3,0,13,0,0,55,0,55,9,1,58,0,68,20,0,20,88
12/24/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,5,1,0,12,0,0,0,0,0,6,5,1,0,12,0,0,0,12
12/25/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,0,1,0,1,6,2,2,0,10,23,0,23,33
12/26/2018,ORH,MA,ANE,EN,Federal Contract Tower,5,7,9,0,21,0,0,14,0,14,5,7,23,0,35,0,0,0,35
12/27/2018,ORH,MA,ANE,EN,Federal Contract Tower,7,9,12,2,30,0,0,28,0,28,7,9,40,2,58,16,0,16,74
12/28/2018,ORH,MA,ANE,EN,Federal Contract Tower,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
12/29/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,1,4,0,13,0,0,12,0,12,8,1,16,0,25,0,0,0,25
12/30/2018,ORH,MA,ANE,EN,Federal Contract Tower,8,9,12,0,29,0,3,30,0,33,8,12,42,0,62,20,0,20,82
12/31/2018,ORH,MA,ANE,EN,Federal Contract Tower,10,2,3,0,15,0,2,19,0,21,10,4,22,0,36,42,0,42,78
01/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,4,2,0,11,0,0,0,0,0,5,4,2,0,11,0,0,0,11
01/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,3,0,18,0,0,13,0,13,7,8,16,0,31,34,0,34,65
01/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,7,4,0,20,0,0,2,0,2,9,7,6,0,22,0,0,0,22
01/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,18,2,33,0,0,33,0,33,8,5,51,2,66,88,0,88,154
01/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,2,10,0,21,0,0,0,0,0,9,2,10,0,21,0,0,0,21
01/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,1,0,0,11,0,0,5,0,5,10,1,5,0,16,10,0,10,26
01/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,3,5,0,17,0,0,7,0,7,9,3,12,0,24,12,0,12,36
01/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
01/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,1,2,14,0,0,2,2,4,6,5,3,4,18,0,16,16,34
01/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,7,3,1,20,0,0,3,3,6,9,7,6,4,26,0,0,0,26
01/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,11,2,25,0,0,26,0,26,7,5,37,2,51,30,0,30,81
01/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,10,0,20,0,0,43,0,43,8,2,53,0,63,31,0,31,94
01/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,3,0,13,0,2,21,0,23,8,4,24,0,36,16,0,16,52
01/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,2,1,0,12,0,1,16,0,17,9,3,17,0,29,8,0,8,37
01/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,14,0,27,0,0,23,0,23,6,7,37,0,50,22,0,22,72
01/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,4,3,0,14,0,0,9,0,9,7,4,12,0,23,8,0,8,31
01/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,8,0,23,0,0,26,1,27,7,8,34,1,50,2,0,2,52
01/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,5,1,0,15,0,0,9,0,9,9,5,10,0,24,10,0,10,34
01/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,2,0,11,0,0,26,0,26,6,3,28,0,37,4,0,4,41
01/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,4,0,14,0,0,0,0,0,6,4,4,0,14,0,0,0,14
01/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,7,2,2,19,0,3,6,0,9,8,10,8,2,28,0,0,0,28
01/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,5,0,20,0,0,11,0,11,6,9,16,0,31,0,0,0,31
01/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,2,0,12,0,0,0,0,0,7,3,2,0,12,0,0,0,12
01/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,3,0,15,0,0,9,4,13,7,5,12,4,28,4,0,4,32
01/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,2,5,0,16,0,0,58,0,58,9,2,63,0,74,66,0,66,140
01/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,1,2,0,12,0,0,22,0,22,9,1,24,0,34,0,0,0,34
01/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,3,10,0,22,0,2,32,0,34,9,5,42,0,56,20,0,20,76
01/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,4,2,21,0,0,9,0,9,7,8,13,2,30,20,0,20,50
01/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,9,5,4,25,0,0,5,2,7,7,9,10,6,32,0,0,0,32
01/31/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,3,0,16,0,0,9,0,9,8,5,12,0,25,2,0,2,27
02/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,6,4,0,18,0,0,32,0,32,8,6,36,0,50,20,0,20,70
02/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,2,6,0,18,0,0,25,0,25,10,2,31,0,43,2,0,2,45
02/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,4,4,0,16,0,0,38,0,38,8,4,42,0,54,48,0,48,102
02/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,3,0,20,0,0,19,0,19,7,10,22,0,39,30,0,30,69
02/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,9,6,2,24,0,0,30,0,30,7,9,36,2,54,16,8,24,78
02/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,12,10,0,29,0,0,21,0,21,7,12,31,0,50,6,0,6,56
02/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
02/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,4,3,0,14,0,0,2,0,2,7,4,5,0,16,0,0,0,16
02/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,1,4,2,16,0,2,4,4,10,9,3,8,6,26,0,0,0,26
02/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,6,0,16,0,0,67,2,69,8,2,73,2,85,64,0,64,149
02/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,11,2,4,0,17,0,2,41,0,43,11,4,45,0,60,6,0,6,66
02/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,2,0,2,4,1,8,0,13,0,0,0,13
02/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,4,0,16,0,0,0,0,0,6,6,4,0,16,0,0,0,16
02/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,6,0,19,0,0,11,0,11,8,5,17,0,30,2,4,6,36
02/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,10,0,25,0,0,0,0,0,7,8,10,0,25,10,0,10,35
02/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,3,13,0,24,0,0,44,0,44,8,3,57,0,68,24,0,24,92
02/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,4,10,0,23,0,0,75,0,75,9,4,85,0,98,80,0,80,178
02/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,4,2,0,15,0,1,0,0,1,9,5,2,0,16,0,0,0,16
02/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,7,2,22,0,2,16,2,20,8,7,23,4,42,2,0,2,44
02/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,3,0,18,0,0,12,0,12,5,10,15,0,30,4,0,4,34
02/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,10,1,0,17,0,2,1,0,3,6,12,2,0,20,0,0,0,20
02/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,10,8,0,24,0,0,21,1,22,6,10,29,1,46,24,0,24,70
02/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,14,0,27,0,0,62,0,62,7,6,76,0,89,6,0,6,95
02/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,2,0,0,9,0,0,0,0,0,7,2,0,0,9,0,0,0,9
02/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,0,0,0,0,6,2,1,0,9,0,0,0,9
02/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,4,0,21,0,2,2,0,4,7,12,6,0,25,0,0,0,25
02/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,4,0,18,0,4,11,0,15,7,11,15,0,33,0,2,2,35
02/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,7,0,22,0,0,8,2,10,5,10,15,2,32,0,0,0,32
03/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,7,6,0,18,0,0,14,0,14,5,7,20,0,32,6,0,6,38
03/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,3,1,0,9,0,0,0,0,0,5,3,1,0,9,0,0,0,9
03/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,3,9,0,17,0,0,28,0,28,5,3,37,0,45,14,0,14,59
03/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,1,0,11,0,0,2,0,2,6,4,3,0,13,0,0,0,13
03/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,4,0,17,0,0,24,6,30,7,6,28,6,47,18,0,18,65
03/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,3,1,18,0,0,0,0,0,7,7,3,1,18,2,0,2,20
03/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,7,0,19,0,3,16,0,19,6,9,23,0,38,10,0,10,48
03/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,6,0,20,0,0,26,0,26,7,7,32,0,46,0,0,0,46
03/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,6,2,21,0,0,76,4,80,7,6,82,6,101,16,0,16,117
03/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,1,0,11,0,0,0,0,0,7,3,1,0,11,0,0,0,11
03/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,7,9,0,24,0,2,19,0,21,8,9,28,0,45,10,0,10,55
03/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,5,7,0,21,0,0,10,4,14,9,5,17,4,35,10,20,30,65
03/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,13,2,30,0,2,30,0,32,7,10,43,2,62,20,0,20,82
03/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,6,0,18,0,4,39,6,49,6,10,45,6,67,64,10,74,141
03/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,7,5,0,17,0,0,6,0,6,5,7,11,0,23,0,0,0,23
03/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,2,4,0,13,0,0,7,0,7,7,2,11,0,20,6,0,6,26
03/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,13,0,23,0,2,21,0,23,6,6,34,0,46,10,0,10,56
03/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,6,0,19,0,2,10,0,12,8,7,16,0,31,16,0,16,47
03/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,6,3,2,20,0,1,12,0,13,9,7,15,2,33,12,0,12,45
03/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,13,2,30,0,0,41,7,48,6,9,54,9,78,28,8,36,114
03/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,2,2,14,0,2,23,1,26,7,5,25,3,40,18,0,18,58
03/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,8,0,20,0,0,0,0,0,7,5,8,0,20,0,0,0,20
03/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,3,0,13,0,0,0,0,0,7,3,3,0,13,0,0,0,13
03/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,13,0,26,0,2,51,0,53,8,7,64,0,79,24,0,24,103
03/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,2,2,0,11,0,0,20,0,20,7,2,22,0,31,10,0,10,41
03/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,14,5,29,0,1,33,2,36,7,4,47,7,65,12,6,18,83
03/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,11,6,0,23,0,0,53,6,59,6,11,59,6,82,84,22,106,188
03/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,9,3,0,19,0,4,29,2,35,7,13,32,2,54,40,0,40,94
03/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,3,0,20,0,0,3,0,3,7,10,6,0,23,0,0,0,23
03/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,18,1,28,0,0,21,0,21,6,3,39,1,49,22,0,22,71
03/31/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,4,2,0,15,0,4,3,0,7,9,8,5,0,22,0,0,0,22
04/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,8,6,0,22,0,0,8,0,8,8,8,14,0,30,0,0,0,30
04/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,7,4,3,22,0,4,28,2,34,8,11,32,5,56,20,0,20,76
04/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,14,4,0,25,0,2,1,6,9,7,16,5,6,34,0,4,4,38
04/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,7,0,21,0,1,20,2,23,7,8,27,2,44,6,0,6,50
04/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,2,0,19,0,0,15,2,17,7,10,17,2,36,0,0,0,36
04/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,0,0,12,0,1,18,0,19,7,6,18,0,31,4,0,4,35
04/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,10,0,22,0,0,48,1,49,7,5,58,1,71,40,0,40,111
04/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,8,0,18,0,0,0,0,0,7,3,8,0,18,0,0,0,18
04/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,2,0,14,0,0,0,0,0,6,6,2,0,14,0,0,0,14
04/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,11,1,25,0,2,21,3,26,7,8,32,4,51,16,0,16,67
04/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,8,0,19,0,2,49,0,51,6,7,57,0,70,92,0,92,162
04/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,9,13,0,29,0,0,2,0,2,7,9,15,0,31,0,8,8,39
04/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,4,0,16,0,4,10,4,18,6,10,14,4,34,6,40,46,80
04/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,1,4,0,13,0,0,20,0,20,8,1,24,0,33,20,0,20,53
04/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,4,6,0,17,0,0,5,0,5,7,4,11,0,22,0,0,0,22
04/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,11,3,0,20,0,0,6,0,6,6,11,9,0,26,0,0,0,26
04/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,11,2,28,0,0,57,2,59,7,8,68,4,87,62,0,62,149
04/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,3,0,20,0,4,5,0,9,7,14,8,0,29,2,0,2,31
04/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,6,4,0,15,0,0,0,0,0,5,6,4,0,15,0,0,0,15
04/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,5,4,0,14,0,0,0,0,0,5,5,4,0,14,0,0,0,14
04/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,2,0,14,0,0,10,0,10,7,5,12,0,24,10,0,10,34
04/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,11,11,1,29,0,0,4,0,4,6,11,15,1,33,8,0,8,41
04/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,12,14,1,34,0,0,8,2,10,7,12,22,3,44,0,0,0,44
04/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,7,10,0,22,0,6,12,2,20,5,13,22,2,42,42,0,42,84
04/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,16,0,29,0,0,87,0,87,7,6,103,0,116,132,0,132,248
04/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,2,18,0,27,0,0,0,0,0,7,2,18,0,27,0,0,0,27
04/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,12,2,28,0,0,2,2,4,7,7,14,4,32,0,0,0,32
04/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,4,9,0,20,0,0,21,0,21,7,4,30,0,41,8,0,8,49
