01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
04/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,8,2,22,0,0,33,0,33,7,5,41,2,55,62,0,62,117
04/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,11,1,25,0,0,6,2,8,7,6,17,3,33,0,0,0,33
05/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,15,4,1,26,0,2,16,0,18,6,17,20,1,44,10,0,10,54
05/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,14,18,2,40,0,0,0,0,0,6,14,18,2,40,0,0,0,40
05/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,12,0,26,0,0,0,0,0,7,7,12,0,26,0,0,0,26
05/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,25,6,42,0,0,0,0,0,6,5,25,6,42,0,0,0,42
05/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,4,16,2,31,0,0,2,0,2,9,4,18,2,33,0,0,0,33
05/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,6,0,19,0,7,27,0,34,8,12,33,0,53,18,0,18,71
05/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,8,5,27,0,2,18,0,20,7,9,26,5,47,38,28,66,113
05/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,14,0,27,0,3,67,0,70,7,9,81,0,97,34,0,34,131
05/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,9,0,21,0,0,27,1,28,7,5,36,1,49,44,0,44,93
05/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,8,0,20,0,0,4,0,4,7,5,12,0,24,0,0,0,24
05/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,20,0,33,0,0,53,0,53,6,7,73,0,86,48,0,48,134
05/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,1,5,0,14,0,0,0,0,0,8,1,5,0,14,0,0,0,14
05/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,7,9,0,24,0,0,1,0,1,8,7,10,0,25,0,0,0,25
05/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,9,8,5,29,0,0,0,0,0,7,9,8,5,29,0,0,0,29
05/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,4,0,21,0,0,17,6,23,7,10,21,6,44,14,0,14,58
05/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,10,20,0,36,0,0,31,0,31,6,10,51,0,67,10,0,10,77
05/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,5,0,20,0,0,7,0,7,5,10,12,0,27,0,0,0,27
05/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,5,2,18,0,0,87,8,95,6,5,92,10,113,2,0,2,115
05/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,11,6,0,24,0,0,7,0,7,7,11,13,0,31,0,0,0,31
05/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,3,6,0,17,0,0,2,0,2,8,3,8,0,19,0,0,0,19
05/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,1,8,1,19,0,2,6,0,8,9,3,14,1,27,4,0,4,31
05/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,8,14,2,30,0,1,56,0,57,6,9,70,2,87,44,0,44,131
05/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,5,2,0,12,0,0,10,0,10,5,5,12,0,22,16,0,16,38
05/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,8,4,0,18,0,0,6,0,6,6,8,10,0,24,0,0,0,24
05/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,7,0,16,0,1,116,0,117,6,4,123,0,133,68,0,68,201
05/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,3,4,0,15,0,0,12,0,12,8,3,16,0,27,4,0,4,31
05/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,9,1,20,0,0,37,0,37,8,2,46,1,57,16,0,16,73
05/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,8,0,0,14,0,0,2,0,2,6,8,2,0,16,0,0,0,16
05/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,16,12,0,33,0,0,4,0,4,5,16,16,0,37,0,0,0,37
05/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,8,3,26,0,0,4,0,4,6,9,12,3,30,0,0,0,30
05/31/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,8,6,0,20,0,0,31,0,31,6,8,37,0,51,14,0,14,65
06/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,2,9,0,18,0,0,67,2,69,7,2,76,2,87,60,0,60,147
06/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,2,3,2,13,0,0,12,0,12,6,2,15,2,25,8,0,8,33
06/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,6,5,0,19,0,0,14,0,14,8,6,19,0,33,10,0,10,43
06/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,7,18,0,30,0,0,40,4,44,5,7,58,4,74,40,12,52,126
06/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,7,0,22,0,0,46,0,46,7,8,53,0,68,22,0,22,90
06/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,8,4,6,23,0,0,27,0,27,5,8,31,6,50,24,0,24,74
06/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,8,0,21,0,1,54,2,57,6,8,62,2,78,24,2,26,104
06/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,72,0,72,4,0,74,0,78,48,0,48,126
06/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,13,0,23,0,0,55,0,55,6,4,68,0,78,22,0,22,100
06/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,6,3,0,17,0,0,17,0,17,8,6,20,0,34,0,0,0,34
06/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,1,6,0,13,0,4,2,0,6,6,5,8,0,19,6,6,12,31
06/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,10,2,22,0,0,41,2,43,6,4,51,4,65,10,0,10,75
06/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,7,11,0,23,0,0,0,0,0,5,7,11,0,23,0,0,0,23
06/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,4,11,0,23,0,0,15,0,15,8,4,26,0,38,4,0,4,42
06/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,3,0,0,7,0,0,35,0,35,4,3,35,0,42,0,0,0,42
06/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,1,12,0,19,0,0,3,0,3,6,1,15,0,22,0,0,0,22
06/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,10,2,21,0,1,40,0,41,6,4,50,2,62,22,0,22,84
06/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,4,11,0,20,0,0,1,0,1,5,4,12,0,21,0,0,0,21
06/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,9,2,28,0,0,3,2,5,7,10,12,4,33,26,8,34,67
06/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,0,0,0,13
06/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,5,5,0,15,0,0,21,0,21,5,5,26,0,36,30,0,30,66
06/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,0,8,2,15,0,0,30,0,30,5,0,38,2,45,4,0,4,49
06/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,3,6,0,14,0,0,40,0,40,5,3,46,0,54,2,0,2,56
06/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,1,7,6,21,0,2,31,0,33,7,3,38,6,54,18,0,18,72
06/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,12,3,26,0,0,0,0,0,6,5,12,3,26,0,0,0,26
06/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,4,6,0,15,0,0,16,0,16,5,4,22,0,31,18,0,18,49
06/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,11,7,0,24,0,0,29,0,29,6,11,36,0,53,32,0,32,85
06/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,11,4,26,0,0,50,0,50,6,5,61,4,76,22,0,22,98
06/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,2,4,0,12,0,0,12,0,12,6,2,16,0,24,8,0,8,32
06/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,1,7,0,18,0,0,31,0,31,10,1,38,0,49,0,0,0,49
07/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,4,4,0,16,0,2,34,0,36,8,6,38,0,52,18,0,18,70
07/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,9,0,18,0,2,28,0,30,6,5,37,0,48,34,0,34,82
07/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,4,0,14,0,2,25,0,27,6,6,29,0,41,16,0,16,57
07/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,2,1,0,8,0,0,31,0,31,5,2,32,0,39,14,0,14,53
07/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,0,42,0,42,4,3,44,0,51,16,0,16,67
07/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,0,8,0,8,2,0,13,0,15,4,0,4,19
07/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,0,5,0,12,0,0,56,0,56,7,0,61,0,68,14,0,14,82
07/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,0,12,0,20,0,0,33,0,33,8,0,45,0,53,4,0,4,57
07/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,8,0,23,0,2,44,4,50,6,11,52,4,73,18,14,32,105
07/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,4,0,15,0,0,48,2,50,6,5,52,2,65,24,0,24,89
07/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,3,4,0,12,2,0,9,0,11,7,3,13,0,23,4,0,4,27
07/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,30,0,30,4,4,34,0,42,12,0,12,54
07/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,4,2,0,13,0,12,92,0,104,7,16,94,0,117,22,0,22,139
07/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,1,6,0,14,0,0,48,0,48,7,1,54,0,62,42,0,42,104
07/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,1,16,1,25,0,2,43,0,45,7,3,59,1,70,12,8,20,90
07/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,4,7,4,22,0,0,32,4,36,7,4,39,8,58,14,0,14,72
07/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,6,10,0,20,0,1,25,0,26,4,7,35,0,46,0,0,0,46
07/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,10,16,2,32,0,2,15,0,17,4,12,31,2,49,6,0,6,55
07/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,5,10,0,21,0,0,34,0,34,6,5,44,0,55,24,0,24,79
07/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,9,3,0,19,0,8,32,0,40,7,17,35,0,59,12,0,12,71
07/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,4,1,0,10,0,0,32,0,32,5,4,33,0,42,16,0,16,58
07/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,1,9,0,15,0,0,8,0,8,5,1,17,0,23,22,0,22,45
07/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,5,10,2,22,0,0,2,0,2,5,5,12,2,24,0,0,0,24
07/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,11,19,0,35,0,0,38,0,38,5,11,57,0,73,26,0,26,99
07/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,3,7,8,0,18,0,0,81,7,88,3,7,89,7,106,54,0,54,160
07/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,5,0,0,10,0,0,36,0,36,5,5,36,0,46,34,0,34,80
07/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,14,4,0,24,0,2,48,2,52,6,16,52,2,76,48,0,48,124
07/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,1,0,11,0,0,48,0,48,8,2,49,0,59,60,0,60,119
07/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,8,0,18,0,1,16,0,17,7,4,24,0,35,22,0,22,57
07/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,7,4,2,21,0,2,31,0,33,8,9,35,2,54,12,0,12,66
07/31/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,4,8,0,16,0,1,19,2,22,4,5,27,2,38,16,0,16,54
08/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,3,5,4,3,15,0,0,28,5,33,3,5,32,8,48,4,0,4,52
08/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,1,0,16,0,0,57,1,58,6,9,58,1,74,36,0,36,110
08/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,2,4,21,0,0,11,0,11,6,9,13,4,32,8,0,8,40
08/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,3,0,15,0,0,60,0,60,6,6,63,0,75,22,0,22,97
08/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,6,5,0,20,0,1,34,0,35,9,7,39,0,55,18,0,18,73
08/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,10,2,21,0,1,14,0,15,6,4,24,2,36,18,0,18,54
08/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,8,6,1,19,0,1,0,0,1,4,9,6,1,20,0,0,0,20
08/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,7,0,20,0,0,24,2,26,6,7,31,2,46,12,0,12,58
08/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,7,1,2,15,0,2,42,0,44,5,9,43,2,59,46,0,46,105
08/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,3,0,15,0,0,50,0,50,7,5,53,0,65,20,0,20,85
08/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,12,0,22,0,0,40,0,40,7,3,52,0,62,34,0,34,96
08/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,9,0,18,0,0,53,0,53,6,3,62,0,71,46,0,46,117
08/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,4,8,0,21,0,0,19,0,19,9,4,27,0,40,32,0,32,72
08/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,6,2,21,0,0,23,2,25,6,7,29,4,46,34,0,34,80
08/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,12,4,2,23,0,0,27,3,30,5,12,31,5,53,70,0,70,123
08/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,5,4,0,16,0,4,58,0,62,7,9,62,0,78,28,0,28,106
08/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,11,14,0,29,0,0,7,0,7,4,11,21,0,36,10,0,10,46
08/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,4,0,13,0,0,20,0,20,6,3,24,0,33,16,0,16,49
08/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,5,0,18,0,1,16,0,17,6,8,21,0,35,30,0,30,65
08/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,13,5,0,24,0,1,51,0,52,6,14,56,0,76,32,0,32,108
08/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,12,8,0,26,0,0,6,0,6,6,12,14,0,32,8,0,8,40
08/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,3,5,23,0,4,33,1,38,5,14,36,6,61,30,2,32,93
08/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,6,2,0,15,0,1,34,0,35,7,7,36,0,50,52,0,52,102
08/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,2,0,12,0,1,75,0,76,6,5,77,0,88,52,0,52,140
08/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,3,10,0,20,0,0,26,0,26,7,3,36,0,46,14,0,14,60
08/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,2,8,0,16,0,0,27,0,27,6,2,35,0,43,0,0,0,43
08/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,7,3,0,14,0,0,37,0,37,4,7,40,0,51,60,0,60,111
08/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,9,6,0,22,0,1,7,0,8,7,10,13,0,30,10,0,10,40
08/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,13,4,0,23,0,4,35,2,41,6,17,39,2,64,20,26,46,110
08/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,1,0,16,0,0,40,0,40,5,10,41,0,56,14,0,14,70
08/31/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,1,2,0,11,0,2,51,0,53,8,3,53,0,64,34,0,34,98
09/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,1,3,0,10,0,0,36,0,36,6,1,39,0,46,12,0,12,58
09/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,0,11,0,11,4,3,15,0,22,0,0,0,22
09/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,6,5,2,17,0,0,30,0,30,4,6,35,2,47,20,0,20,67
09/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,11,7,0,23,0,0,2,0,2,5,11,9,0,25,0,0,0,25
09/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,9,0,24,0,3,78,0,81,6,12,87,0,105,36,0,36,141
09/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,4,7,1,17,0,4,23,0,27,5,8,30,1,44,24,0,24,68
09/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,2,0,12,0,0,3,4,7,6,4,5,4,19,18,12,30,49
09/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,6,3,0,14,0,0,46,0,46,5,6,49,0,60,18,2,20,80
09/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,9,4,0,21,0,0,27,0,27,8,9,31,0,48,46,0,46,94
09/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,13,1,26,0,0,7,0,7,6,6,20,1,33,0,0,0,33
09/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,11,11,0,27,0,0,21,0,21,5,11,32,0,48,12,0,12,60
09/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,8,12,0,25,0,1,10,0,11,5,9,22,0,36,0,0,0,36
09/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,3,0,18,0,2,54,0,56,5,12,57,0,74,18,0,18,92
09/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,5,0,17,0,0,7,0,7,6,6,12,0,24,6,0,6,30
09/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,8,0,20,0,0,55,0,55,6,6,63,0,75,72,0,72,147
09/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,5,0,15,0,2,29,0,31,6,6,34,0,46,30,0,30,76
09/17/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,9,4,0,19,0,2,45,0,47,6,11,49,0,66,50,0,50,116
09/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,8,11,0,25,0,3,75,8,86,6,11,86,8,111,66,0,66,177
09/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,5,0,18,0,0,106,4,110,6,7,111,4,128,56,0,56,184
09/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,3,0,15,0,0,241,0,241,6,6,244,0,256,54,0,54,310
09/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,9,0,0,14,0,0,143,0,143,5,9,143,0,157,44,0,44,201
09/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,7,7,0,22,0,2,21,0,23,8,9,28,0,45,10,0,10,55
09/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,9,15,0,32,0,0,28,0,28,8,9,43,0,60,38,0,38,98
09/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,8,4,0,17,0,2,50,0,52,5,10,54,0,69,100,0,100,169
09/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,14,10,0,28,0,1,20,0,21,4,15,30,0,49,12,0,12,61
09/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,14,6,2,29,0,0,81,1,82,7,14,87,3,111,74,0,74,185
09/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,2,0,12,0,2,28,0,30,6,6,30,0,42,24,0,24,66
09/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,12,1,0,17,0,2,46,0,48,4,14,47,0,65,38,0,38,103
09/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,6,8,0,22,0,0,35,0,35,8,6,43,0,57,42,0,42,99
10/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,13,0,28,0,1,3,0,4,5,11,16,0,32,6,0,6,38
10/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,10,2,0,19,0,0,10,0,10,7,10,12,0,29,0,0,0,29
10/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,4,8,5,0,17,0,0,9,0,9,4,8,14,0,26,4,0,4,30
10/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,8,15,1,31,0,4,17,4,25,7,12,32,5,56,0,0,0,56
10/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,11,9,7,32,0,0,55,0,55,5,11,64,7,87,30,0,30,117
10/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,12,12,0,30,0,0,16,0,16,6,12,28,0,46,12,0,12,58
10/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,5,3,0,13,0,0,1,0,1,5,5,4,0,14,0,0,0,14
10/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,7,7,15,4,33,0,1,23,0,24,7,8,38,4,57,22,0,22,79
10/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,9,10,0,24,0,0,2,0,2,5,9,12,0,26,0,0,0,26
10/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,10,5,0,20,0,0,6,0,6,5,10,11,0,26,0,0,0,26
10/11/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,10,8,0,24,0,0,2,0,2,6,10,10,0,26,0,0,0,26
10/12/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,6,7,0,18,0,0,1,0,1,5,6,8,0,19,0,0,0,19
10/13/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,6,0,16,0,0,45,0,45,8,2,51,0,61,24,0,24,85
10/14/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,4,10,0,23,0,2,39,0,41,9,6,49,0,64,74,0,74,138
10/15/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,11,1,22,0,2,38,0,40,6,6,49,1,62,0,0,0,62
10/16/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,9,6,0,20,0,0,6,4,10,5,9,12,4,30,12,0,12,42
10/18/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,11,2,0,19,0,0,11,0,11,6,11,13,0,30,0,0,0,30
10/19/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,5,3,0,13,0,2,46,7,55,5,7,49,7,68,36,0,36,104
10/20/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,6,3,0,15,0,0,36,5,41,6,6,39,5,56,48,12,60,116
10/21/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,4,1,2,15,0,0,24,2,26,8,4,25,4,41,52,0,52,93
10/22/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,7,21,0,34,0,0,0,0,0,6,7,21,0,34,0,0,0,34
10/23/2019,ORH,MA,ANE,EN,Federal Contract Tower,5,8,7,0,20,0,0,8,2,10,5,8,15,2,30,12,0,12,42
10/24/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,10,4,0,24,0,1,18,0,19,10,11,22,0,43,6,0,6,49
10/25/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,2,9,1,22,0,2,33,1,36,10,4,42,2,58,2,0,2,60
10/26/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,4,11,2,27,0,2,63,2,67,10,6,74,4,94,30,2,32,126
10/27/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,3,4,0,13,0,0,1,0,1,6,3,5,0,14,0,0,0,14
10/28/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,3,5,0,18,0,0,0,0,0,10,3,5,0,18,2,0,2,20
10/29/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,6,14,0,28,0,0,0,0,0,8,6,14,0,28,0,0,0,28
10/30/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,7,0,20,0,0,0,0,0,8,5,7,0,20,0,0,0,20
10/31/2019,ORH,MA,ANE,EN,Federal Contract Tower,6,4,3,0,13,0,0,0,0,0,6,4,3,0,13,0,0,0,13
11/01/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,0,0,10,0,0,1,0,1,8,2,1,0,11,0,0,0,11
11/02/2019,ORH,MA,ANE,EN,Federal Contract Tower,12,0,2,0,14,0,2,72,0,74,12,2,74,0,88,28,0,28,116
11/03/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,1,4,0,13,0,0,47,0,47,8,1,51,0,60,78,0,78,138
11/04/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,2,1,0,11,0,2,12,0,14,8,4,13,0,25,16,0,16,41
11/05/2019,ORH,MA,ANE,EN,Federal Contract Tower,3,7,5,0,15,0,2,6,0,8,3,9,11,0,23,0,0,0,23
11/06/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,5,8,0,21,0,0,27,4,31,8,5,35,4,52,28,0,28,80
11/07/2019,ORH,MA,ANE,EN,Federal Contract Tower,8,4,6,0,18,0,0,10,0,10,8,4,16,0,28,2,0,2,30
11/08/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,3,3,0,16,0,0,12,0,12,10,3,15,0,28,0,0,0,28
11/09/2019,ORH,MA,ANE,EN,Federal Contract Tower,10,3,4,0,17,0,0,26,0,26,10,3,30,0,43,16,0,16,59
11/10/2019,ORH,MA,ANE,EN,Federal Contract Tower,9,7,11,0,27,0,0,37,0,37,9,7,48,0,64,10,0,10,74
