01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,0,0,0,5
01/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,2,0,2,12
01/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,5,11,0,16,0,8,15,0,23,46,0,46,69
01/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,37,0,38,0,6,45,0,51,154,0,154,205
01/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,61,0,61,0,6,72,2,80,42,0,42,122
01/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,1,84,0,85,0,9,98,2,109,226,0,226,335
01/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,1,145,1,147,0,5,153,3,161,228,0,228,389
01/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,8,0,10,0,4,12,0,16,0,0,0,16
01/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,3,18,0,0,0,5,5,0,6,9,8,23,0,0,0,23
01/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,33,0,33,0,3,46,0,49,23,0,23,72
01/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,3,22,0,0,3,1,4,0,5,17,4,26,0,0,0,26
01/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,45,0,46,0,4,52,0,56,114,0,114,170
01/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,49,0,49,0,4,63,2,69,154,2,156,225
01/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,120,0,120,0,3,125,0,128,184,0,184,312
01/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,90,0,90,0,4,95,0,99,166,0,166,265
01/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,39,0,40,0,5,46,0,51,112,0,112,163
01/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,28,0,28,0,5,38,0,43,70,0,70,113
01/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,21,0,22,0,7,33,0,40,38,0,38,78
01/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,49,3,52,0,4,58,4,66,74,22,96,162
01/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,46,0,46,0,4,55,0,59,153,0,153,212
01/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,3,41,0,44,0,5,45,0,50,350,0,350,400
01/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,55,0,59,0,6,60,0,66,235,0,235,301
01/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,0,71,14,85,0,6,88,16,110,116,44,160,270
01/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,1,18,0,0,39,5,44,0,5,51,6,62,36,0,36,98
01/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,54,6,60,0,5,69,8,82,106,4,110,192
01/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,1,82,3,86,0,5,91,4,100,102,10,112,212
01/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,119,0,120,0,4,126,0,130,166,0,166,296
01/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,121,0,121,0,3,129,0,132,358,0,358,490
01/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,22,0,23,0,4,29,0,33,124,0,124,157
01/31/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,20,0,20,0,5,32,0,37,70,0,70,107
02/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,76,0,78,0,6,87,0,93,102,0,102,195
02/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,56,0,56,0,3,67,0,70,140,0,140,210
02/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,28,5,40,0,0,10,5,15,0,7,38,10,55,24,0,24,79
02/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,1,57,4,62,0,6,71,6,83,158,0,158,241
02/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,97,0,98,0,3,103,0,106,184,0,184,290
02/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,1,79,1,81,0,4,87,2,93,158,0,158,251
02/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,107,0,107,0,4,119,2,125,188,0,188,313
02/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,42,0,42,0,5,63,0,68,102,0,102,170
02/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,1,54,1,56,0,5,67,4,76,138,0,138,214
02/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,6,23,0,0,0,20,20,0,8,9,26,43,0,0,0,43
02/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,1,102,0,103,0,5,115,2,122,158,4,162,284
02/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,114,0,115,0,2,117,0,119,194,0,194,313
02/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,4,0,0,4,0,6,4,0,10,0,0,0,10
02/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,57,0,59,0,5,68,0,73,118,0,118,191
02/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,4,24,0,0,0,6,6,0,3,17,10,30,8,0,8,38
02/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,90,0,92,0,5,98,0,103,127,0,127,230
02/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,27,0,28,0,4,36,0,40,110,0,110,150
02/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,16,0,16,34
02/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,120,0,122,0,5,128,0,133,249,0,249,382
02/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,1,126,1,128,0,4,136,2,142,150,0,150,292
02/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,84,0,84,0,4,99,0,103,224,0,224,327
02/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,27,4,39,0,0,54,5,59,0,8,81,9,98,156,10,166,264
02/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,3,24,0,0,85,3,88,0,3,103,6,112,86,0,86,198
02/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,2,1,0,0,3,2,4,11,0,17,0,0,0,17
02/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,4,0,4,0,8,4,2,25,0,31,0,0,0,31
02/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,72,0,75,0,6,80,0,86,124,0,124,210
02/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,79,0,79,0,4,91,0,95,178,0,178,273
02/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,3,30,0,0,110,1,111,0,5,132,4,141,218,0,218,359
02/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,4,33,0,37,0,7,45,2,54,161,0,161,215
03/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,31,2,35,0,5,41,2,48,46,0,46,94
03/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,1,23,0,1,129,1,131,0,5,147,2,154,186,0,186,340
03/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,1,34,0,0,106,1,107,0,5,134,2,141,328,0,328,469
03/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,209,0,212,0,5,218,0,223,322,0,322,545
03/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,160,3,163,0,4,174,4,182,312,0,312,494
03/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,101,1,102,0,4,113,2,119,301,2,303,422
03/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,97,0,98,0,4,107,0,111,184,0,184,295
03/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,41,0,42,0,4,52,0,56,66,0,66,122
03/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,0,26,1,27,0,2,34,2,38,6,6,12,50
03/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,47,0,48,0,2,53,0,55,210,0,210,265
03/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,10,135,0,145,0,20,173,0,193,374,0,374,567
03/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,97,0,99,0,4,105,0,109,166,0,166,275
03/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,17,6,23,0,5,37,8,50,76,20,96,146
03/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,2,27,0,0,102,8,110,0,4,123,10,137,182,6,188,325
03/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,48,0,48,99
03/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,118,3,121,0,4,132,4,140,188,4,192,332
03/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,16,114,0,130,0,19,129,0,148,274,0,274,422
03/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,37,0,39,0,3,43,0,46,243,0,243,289
03/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,30,0,30,38
03/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,0,0,2,0,6,16,0,22,0,0,0,22
03/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,3,0,3,0,4,21,0,25,0,0,0,25
03/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,0,65,0,65,0,4,107,0,111,208,0,208,319
03/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,44,3,51,2,0,77,5,84,2,4,121,8,135,180,16,196,331
03/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,2,0,21,0,23,2,2,46,0,50,144,0,144,194
03/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,37,0,41,0,5,43,0,48,56,0,56,104
03/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,108,0,108,240
03/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,56,0,56,0,4,73,0,77,48,0,48,125
03/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,42,0,43,0,5,56,0,61,152,0,152,213
03/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,99,0,100,0,4,112,0,116,170,0,170,286
03/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,28,1,33,0,0,178,3,181,0,4,206,4,214,198,2,200,414
03/31/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,128,1,129,0,5,147,2,154,190,0,190,344
04/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,152,2,154,0,4,168,4,176,208,0,208,384
04/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,1,148,0,149,0,4,161,2,167,134,0,134,301
04/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,62,0,64,0,6,78,0,84,126,0,126,210
04/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,1,60,0,61,0,5,73,2,80,115,30,145,225
04/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,3,23,0,0,46,3,49,0,4,62,6,72,63,0,63,135
04/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,3,39,0,42,0,7,51,2,60,98,4,102,162
04/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,4,5,0,9,0,6,13,0,19,26,0,26,45
04/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,145,0,146,0,3,151,0,154,220,0,220,374
04/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,98,0,101,0,6,104,0,110,164,0,164,274
04/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,3,24,0,0,101,5,106,0,4,118,8,130,291,8,299,429
04/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,3,26,0,0,12,5,17,0,3,32,8,43,84,0,84,127
04/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,83,2,85,0,4,97,4,105,158,6,164,269
04/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,29,4,40,0,0,45,4,49,0,7,74,8,89,64,20,84,173
04/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,88,0,88,0,4,103,0,107,184,0,184,291
04/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,27,0,27,0,4,46,0,50,94,0,94,144
04/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,1,0,2,0,4,10,0,14,0,0,0,14
04/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,0,2,2,0,5,13,4,22,0,0,0,22
04/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,37,0,37,0,4,75,0,79,138,0,138,217
04/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,9,0,9,0,4,30,0,34,77,0,77,111
04/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,6,0,0,6,0,8,5,0,13,0,0,0,13
04/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,84,0,84,0,5,98,0,103,226,0,226,329
04/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,168,0,169,0,4,180,0,184,494,0,494,678
04/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,68,0,69,0,4,75,0,79,94,0,94,173
04/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,0,74,0,74,0,5,91,2,98,182,8,190,288
04/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,0,136,10,146,0,6,156,12,174,174,12,186,360
04/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,151,1,152,0,4,163,2,169,354,2,356,525
04/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,109,0,109,0,4,122,0,126,366,2,368,494
04/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,126,0,126,0,4,140,0,144,355,0,355,499
04/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,114,0,114,0,5,130,0,135,327,0,327,462
04/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,104,0,104,0,2,109,0,111,282,0,282,393
05/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,9,113,0,122,0,12,124,0,136,238,0,238,374
05/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,124,0,124,0,4,138,0,142,160,0,160,302
05/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,153,0,155,0,6,170,0,176,298,0,298,474
05/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,119,0,122,0,6,132,0,138,222,0,222,360
05/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,3,124,2,129,0,5,133,3,141,186,9,195,336
05/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,1,124,1,126,0,4,135,2,141,212,10,222,363
05/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,1,78,5,84,0,4,90,6,100,120,20,140,240
05/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,10,0,11,0,5,25,0,30,52,0,52,82
05/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,94,0,94,0,5,112,0,117,146,0,146,263
05/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,1,121,0,122,0,6,138,0,144,206,0,206,350
05/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,1,36,1,38,0,5,52,2,59,66,0,66,125
05/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,7,0,10,0,8,25,0,33,0,0,0,33
05/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,39,0,40,0,4,52,0,56,18,0,18,74
05/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,76,0,78,0,4,82,0,86,142,0,142,228
05/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,142,0,142,0,3,158,0,161,304,0,304,465
05/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,54,3,63,0,0,44,5,49,0,6,98,8,112,72,0,72,184
05/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,57,0,57,0,6,84,0,90,104,0,104,194
05/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,0,0,1,0,2,7,0,9,0,0,0,9
05/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,1,97,3,101,0,7,119,3,129,146,0,146,275
05/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,138,0,139,0,4,151,0,155,388,0,388,543
05/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,91,0,93,0,5,102,0,107,224,0,224,331
05/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,38,1,43,0,0,61,0,61,0,4,99,1,104,214,0,214,318
05/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,42,1,47,0,0,123,9,132,0,4,165,10,179,156,12,168,347
05/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,91,0,91,0,6,113,0,119,52,0,52,171
05/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,106,2,109,0,4,119,2,125,103,0,103,228
05/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,121,0,122,0,4,134,0,138,206,0,206,344
05/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,3,17,0,20,0,5,25,0,30,40,0,40,70
05/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,49,0,50,0,5,66,0,71,145,0,145,216
05/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,153,2,155,0,2,164,2,168,316,2,318,486
05/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,12,0,12,0,2,37,0,39,48,0,48,87
05/31/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,30,0,30,0,2,43,0,45,84,0,84,129
06/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,0,0,2,0,6,20,0,26,0,0,0,26
06/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,2,35,0,0,64,4,68,0,5,92,6,103,206,0,206,309
06/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,122,0,124,0,3,128,0,131,381,0,381,512
06/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,2,34,1,37,0,4,43,2,49,104,0,104,153
06/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,89,0,89,0,3,104,0,107,81,0,81,188
06/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,115,0,116,0,4,125,0,129,240,0,240,369
06/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,79,1,80,0,2,91,2,95,140,0,140,235
06/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,135,1,136,0,4,151,2,157,224,0,224,381
06/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,118,0,118,0,6,146,0,152,207,0,207,359
06/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,163,0,166,0,6,175,0,181,118,0,118,299
06/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,58,0,59,0,4,68,0,72,100,0,100,172
06/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,42,3,53,0,0,30,5,35,0,8,72,8,88,114,0,114,202
06/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,68,0,68,111
06/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,0,58,6,64,0,2,85,8,95,102,6,108,203
06/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,89,0,89,0,5,123,0,128,237,0,237,365
06/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,65,0,67,0,8,86,0,94,178,0,178,272
06/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,182,0,182,0,2,188,0,190,670,0,670,860
06/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,3,146,2,151,0,4,151,2,157,204,0,204,361
06/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,2,195,0,197,0,7,215,0,222,542,0,542,764
06/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,0,6,7,0,5,15,6,26,38,20,58,84
06/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,75,0,76,0,4,85,0,89,145,0,145,234
06/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,118,4,124,0,7,135,4,146,372,28,400,546
06/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,152,2,154,0,4,166,2,172,688,0,688,860
06/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,99,0,102,0,6,112,0,118,510,0,510,628
06/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,155,0,155,0,4,168,0,172,310,0,310,482
06/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,26,1,31,0,0,127,3,130,0,4,153,4,161,440,0,440,601
06/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,113,0,113,0,4,134,0,138,403,0,403,541
06/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,3,63,0,66,0,10,92,0,102,328,0,328,430
06/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,5,88,7,100,0,10,110,8,128,408,0,408,536
06/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,123,0,127,0,8,139,0,147,348,0,348,495
07/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,5,126,0,131,0,6,140,0,146,380,0,380,526
07/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,41,0,43,0,2,46,0,48,42,0,42,90
07/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,5,65,0,70,0,8,98,0,106,271,0,271,377
07/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,4,108,0,112,0,6,127,0,133,341,0,341,474
07/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,4,138,2,144,0,6,163,2,171,390,0,390,561
