01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
07/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,36,1,41,0,4,92,7,103,0,8,128,8,144,341,0,341,485
07/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,134,4,142,0,6,150,4,160,360,0,360,520
07/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,4,28,0,32,0,5,38,0,43,146,0,146,189
07/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,50,6,58,0,4,68,6,78,246,0,246,324
07/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,1,91,0,92,0,4,115,0,119,320,0,320,439
07/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,5,129,0,134,0,8,151,0,159,286,0,286,445
07/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,6,88,0,94,0,8,104,0,112,242,0,242,354
07/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,146,0,150,0,6,162,0,168,249,0,249,417
07/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,6,133,0,139,0,8,149,0,157,342,0,342,499
07/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,4,266,0,270,0,6,283,0,289,317,0,317,606
07/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,3,183,0,186,0,4,191,0,195,240,0,240,435
07/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,5,69,0,74,0,7,83,0,90,68,0,68,158
07/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,9,112,3,124,0,11,129,4,144,320,2,322,466
07/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,5,136,0,141,0,8,156,0,164,326,0,326,490
07/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,4,128,3,135,0,8,153,4,165,244,0,244,409
07/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,7,246,0,253,0,11,273,0,284,349,0,349,633
07/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,2,297,0,299,0,6,332,0,338,314,0,314,652
07/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,861,0,861,0,4,902,0,906,0,0,0,906
07/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,3,1618,0,1621,0,8,1656,0,1664,0,0,0,1664
07/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,116,3,127,0,0,2085,1,2086,0,8,2201,4,2213,0,0,0,2213
07/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,93,1,102,0,0,1070,0,1070,0,8,1163,1,1172,0,0,0,1172
07/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,1,4,140,3,148,1,0,1076,0,1077,2,4,1216,3,1225,0,0,0,1225
07/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,189,5,200,0,0,878,0,878,0,6,1067,5,1078,0,0,0,1078
07/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,1,9,188,3,201,9,0,2071,0,2080,10,9,2259,3,2281,0,0,0,2281
07/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,2,4,219,2,227,2,0,2215,0,2217,4,4,2434,2,2444,0,0,0,2444
07/31/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,179,5,193,0,0,893,4,897,0,9,1072,9,1090,0,0,0,1090
08/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,80,1,88,0,0,761,0,761,0,7,841,1,849,0,0,0,849
08/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,35,2,46,0,0,325,0,325,0,9,360,2,371,200,0,200,571
08/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,1,258,0,259,0,10,282,2,294,165,2,167,461
08/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,2,249,0,251,0,8,267,2,277,224,0,224,501
08/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,109,0,111,0,5,116,0,121,292,0,292,413
08/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,31,1,32,0,4,42,2,48,68,0,68,116
08/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,147,0,148,0,6,161,0,167,242,0,242,409
08/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,57,0,58,0,8,75,0,83,259,0,259,342
08/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,5,122,0,127,0,9,135,0,144,246,0,246,390
08/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,3,199,0,202,0,8,212,0,220,267,0,267,487
08/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,2,28,0,1,146,2,149,0,8,165,4,177,220,4,224,401
08/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,125,0,127,0,6,135,0,141,190,0,190,331
08/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,77,0,78,0,4,86,0,90,144,0,144,234
08/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,0,31,0,31,0,6,51,2,59,68,10,78,137
08/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,4,54,0,58,0,9,68,0,77,261,0,261,338
08/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,1,33,0,0,138,1,139,0,8,162,2,172,106,46,152,324
08/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,49,3,58,0,0,4,15,19,0,6,53,18,77,46,0,46,123
08/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,1,28,0,1,136,1,138,0,8,156,2,166,468,0,468,634
08/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,3,140,0,143,0,8,155,1,164,488,0,488,652
08/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,203,1,206,0,4,208,1,213,234,0,234,447
08/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,2,71,3,76,0,8,90,4,102,329,20,349,451
08/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,22,3,25,0,3,36,4,43,74,0,74,117
08/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,1,27,0,2,77,1,80,0,9,96,2,107,75,0,75,182
08/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,60,0,60,0,8,84,0,92,152,10,162,254
08/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,4,63,0,67,0,9,78,0,87,184,0,184,271
08/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,83,0,85,0,6,94,0,100,201,0,201,301
08/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,49,0,49,0,4,62,0,66,160,0,160,226
08/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,29,2,37,0,0,76,0,76,0,6,105,2,113,226,0,226,339
08/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,0,60,0,60,0,5,89,2,96,150,0,150,246
08/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,11,98,0,109,0,20,124,0,144,345,0,345,489
08/31/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,4,51,0,55,0,10,68,0,78,182,0,182,260
09/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,62,0,62,0,9,76,0,85,130,0,130,215
09/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,20,0,20,76
09/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,86,0,88,0,4,88,0,92,88,0,88,180
09/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,102,0,102,0,4,107,0,111,54,0,54,165
09/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,5,138,0,143,0,10,146,0,156,164,0,164,320
09/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,3,26,0,1,81,5,87,0,10,95,8,113,128,0,128,241
09/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,45,2,47,0,8,56,4,68,176,2,178,246
09/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,3,26,0,0,115,3,118,0,9,129,6,144,240,6,246,390
09/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,96,0,96,0,9,109,0,118,116,34,150,268
09/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,3,21,0,0,92,5,97,0,4,106,8,118,234,0,234,352
09/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,68,0,68,109
09/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,1,112,0,113,0,8,122,2,132,112,0,112,244
09/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,3,27,0,0,109,5,114,0,10,123,8,141,131,0,131,272
09/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,1,48,0,49,0,12,64,2,78,41,10,51,129
09/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,73,0,73,0,4,82,0,86,142,0,142,228
09/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,131,0,135,0,7,135,0,142,197,0,197,339
09/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,121,0,122,0,4,125,0,129,107,0,107,236
09/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,61,1,62,0,4,73,2,79,97,18,115,194
09/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,42,4,46,0,8,58,6,72,87,26,113,185
09/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,0,39,3,42,0,6,53,5,64,116,22,138,202
09/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,2,23,0,0,71,8,79,0,8,84,10,102,124,12,136,238
09/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,16,0,17,0,9,28,0,37,80,0,80,117
09/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,6,9,0,15,0,10,16,0,26,20,0,20,46
09/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,66,0,67,0,4,71,0,75,70,0,70,145
09/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,2,19,2,0,144,0,146,2,4,157,2,165,194,4,198,363
09/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,186,0,186,0,8,200,0,208,108,2,110,318
09/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,81,0,81,0,4,89,0,93,140,0,140,233
09/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,3,104,0,107,0,8,113,0,121,170,0,170,291
09/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,41,0,41,0,8,56,0,64,138,0,138,202
09/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,2,55,0,57,0,6,61,0,67,84,0,84,151
10/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,75,1,76,0,0,77,1,78,73,0,73,151
10/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,3,57,1,61,0,8,70,2,80,164,6,170,250
10/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,1,88,3,92,0,8,104,4,116,85,4,89,205
10/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,131,0,133,0,8,142,0,150,146,2,148,298
10/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,0,52,7,59,0,8,72,8,88,84,22,106,194
10/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,2,1,37,0,40,2,8,52,0,62,73,0,73,135
10/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,22,0,26,0,6,27,0,33,44,0,44,77
10/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,67,0,68,0,4,75,0,79,50,0,50,129
10/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,83,0,86,0,4,87,0,91,68,0,68,159
10/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,6,110,0,116,0,11,124,0,135,112,0,112,247
10/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,92,0,97,0,10,104,0,114,86,0,86,200
10/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,3,81,0,84,0,10,98,2,110,104,36,140,250
10/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,3,110,0,113,0,10,128,2,140,120,2,122,262
10/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,75,0,75,0,1,78,0,79,122,2,124,203
10/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,42,0,42,0,4,56,2,62,84,0,84,146
10/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,36,4,40,0,0,57,6,63,115,7,122,185
10/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,49,0,49,0,2,63,0,65,63,0,63,128
10/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,133,2,135,0,5,148,4,157,185,11,196,353
10/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,130,0,130,0,8,149,0,157,124,0,124,281
10/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,72,0,72,0,5,86,0,91,210,0,210,301
10/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,193,0,194,0,6,204,0,210,124,0,124,334
10/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,104,0,104,0,4,116,0,120,148,0,148,268
10/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,0,0,1,0,7,16,0,23,0,0,0,23
10/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,20,0,20,0,6,43,0,49,32,0,32,81
10/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,31,0,31,0,4,58,0,62,132,0,132,194
10/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,37,2,45,0,0,41,2,43,0,6,78,4,88,108,6,114,202
10/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,21,1,30,0,0,32,1,33,0,8,53,2,63,82,0,82,145
10/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,123,0,123,0,8,148,0,156,140,0,140,296
10/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,157,0,158,0,4,164,0,168,96,0,96,264
10/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,1,24,0,2,51,1,54,0,8,68,2,78,84,8,92,170
10/31/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,116,0,119,0,8,127,0,135,91,0,91,226
11/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,0,93,0,93,0,8,111,2,121,115,36,151,272
11/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,114,0,114,0,8,129,0,137,139,0,139,276
11/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,0,94,0,94,0,8,114,2,124,92,11,103,227
11/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,219,0,219,0,4,232,0,236,129,0,129,365
11/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,0,128,0,128,0,8,146,2,156,82,0,82,238
11/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,15,0,15,0,6,28,0,34,18,0,18,52
11/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,72,0,72,110
11/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,2,70,0,72,0,10,84,0,94,122,0,122,216
11/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,3,31,0,0,7,1,8,0,8,27,4,39,0,0,0,39
11/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,3,95,0,98,0,10,108,0,118,82,0,82,200
11/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,1,133,0,134,0,11,152,0,163,126,0,126,289
11/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,20,0,22,0,4,24,0,28,42,0,42,70
11/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,113,0,114,0,6,124,0,130,148,0,148,278
11/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,41,0,41,0,8,56,0,64,94,0,94,158
11/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,3,111,0,114,0,9,123,2,134,127,0,127,261
11/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,0,0,0,9
11/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,47,0,49,0,8,59,0,67,84,0,84,151
11/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,58,0,58,0,7,73,0,80,128,0,128,208
11/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
11/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,22,2,32,0,0,13,14,27,0,8,35,16,59,18,18,36,95
11/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,2,31,0,0,80,14,94,0,6,103,16,125,82,18,100,225
11/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,130,0,133,0,8,140,0,148,136,0,136,284
11/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,2,0,2,35
11/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,131,0,132,0,4,138,0,142,70,0,70,212
11/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,236,0,236,0,5,248,0,253,102,0,102,355
11/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,0,0,1,0,4,6,0,10,0,0,0,10
11/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,3,0,0,3,0,10,14,0,24,0,0,0,24
11/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,2,34,0,0,49,2,51,0,8,73,4,85,136,0,136,221
11/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,3,0,0,3,0,8,8,0,16,0,0,0,16
11/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,1,117,1,119,0,9,132,2,143,101,0,101,244
12/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,0,87,1,88,0,4,92,2,98,100,0,100,198
12/02/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,125,0,127,0,5,128,0,133,164,0,164,297
12/03/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,77,0,77,0,4,86,2,92,97,0,97,189
12/04/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,14,0,15,0,8,25,0,33,94,0,94,127
12/05/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,37,0,38,0,6,45,0,51,86,0,86,137
12/06/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,6,34,0,0,21,0,21,0,8,41,6,55,12,10,22,77
12/07/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,5,26,0,0,2,3,5,0,6,17,8,31,8,0,8,39
12/08/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,118,0,120,0,7,127,0,134,78,0,78,212
12/09/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,101,0,101,0,4,108,0,112,104,0,104,216
12/10/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,24,0,24,34
12/11/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/12/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,64,0,64,77
12/13/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,68,0,68,0,4,76,0,80,36,0,36,116
12/14/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,4,74,0,78,0,10,84,0,94,86,0,86,180
12/15/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,36,0,36,0,4,45,0,49,174,0,174,223
12/16/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,1,0,3,0,4,4,0,8,0,0,0,8
12/17/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,0,48,1,49,0,3,54,3,60,22,0,22,82
12/18/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,0,8,0,8,0,5,15,1,21,0,0,0,21
12/19/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,18,4,31,0,0,69,20,89,0,9,87,24,120,158,26,184,304
12/20/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,35,2,37,0,4,45,4,53,80,10,90,143
12/21/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,9,22,5,36,0,0,18,23,41,0,9,40,28,77,130,18,148,225
12/22/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,1,97,0,98,0,9,111,0,120,70,0,70,190
12/23/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,3,0,0,3,0,6,3,0,9,0,0,0,9
12/24/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,16,0,16,24
12/25/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,21,0,22,0,4,25,0,29,11,0,11,40
12/26/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,52,0,53,0,8,63,0,71,66,0,66,137
12/27/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,117,0,117,0,4,127,0,131,104,0,104,235
12/28/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,1,11,0,2,18,3,23,0,6,24,4,34,64,0,64,98
12/29/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,3,0,0,3,0,8,8,0,16,0,0,0,16
12/30/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,5,55,0,60,0,10,62,0,72,108,0,108,180
12/31/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,43,0,45,0,4,48,0,52,18,0,18,70
01/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,66,0,66,0,4,74,0,78,108,0,108,186
01/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,3,48,0,51,0,12,62,0,74,52,0,52,126
01/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,32,0,32,0,6,42,0,48,55,0,55,103
01/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,34,0,34,0,6,49,0,55,137,0,137,192
01/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,68,0,68,0,8,83,0,91,122,0,122,213
01/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,108,0,109,0,6,118,0,124,82,0,82,206
01/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,95,0,95,171
01/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,3,69,2,74,0,8,78,4,90,97,8,105,195
