01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,51,0,52,0,8,64,0,72,114,0,114,186
01/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,53,0,53,0,8,72,0,80,84,0,84,164
01/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,27,0,29,0,8,38,0,46,91,0,91,137
01/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,6,0,6,28
01/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,20,0,23,0,6,26,0,32,106,0,106,138
01/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,0,0,0,9
01/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,7,0,8,0,6,17,0,23,0,0,0,23
01/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,1,58,0,59,0,10,75,0,85,130,0,130,215
01/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,30,4,42,0,0,76,2,78,0,8,106,6,120,184,0,184,304
01/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,32,8,40,0,2,45,10,57,58,22,80,137
01/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,60,0,64,0,8,70,0,78,104,0,104,182
01/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,151,0,153,0,5,157,0,162,123,0,123,285
01/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,101,0,101,0,4,112,0,116,152,0,152,268
01/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,112,1,113,0,6,123,2,131,235,14,249,380
01/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,66,7,73,0,4,77,8,89,134,15,149,238
01/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,28,4,32,0,8,47,6,61,126,0,126,187
01/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,2,28,0,1,64,0,65,0,10,81,2,93,108,0,108,201
01/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,92,0,92,148
01/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,65,0,66,0,4,72,0,76,76,0,76,152
01/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,61,0,64,0,4,64,0,68,106,0,106,174
01/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,33,0,37,0,8,43,0,51,148,0,148,199
01/31/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,63,3,66,0,4,72,4,80,159,24,183,263
02/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,0,62,2,64,0,6,75,4,85,124,4,128,213
02/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,1,11,0,3,59,1,63,0,6,66,2,74,161,0,161,235
02/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,3,61,0,64,0,10,74,0,84,48,0,48,132
02/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,1,0,1,0,4,10,2,16,0,0,0,16
02/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,35,0,37,0,4,39,0,43,209,0,209,252
02/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,47,0,47,0,4,56,2,62,138,0,138,200
02/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,28,0,28,0,2,42,0,44,69,0,69,113
02/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
02/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,0,0,2,0,5,4,0,9,0,0,0,9
02/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,45,0,49,0,7,50,0,57,114,0,114,171
02/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,148,0,148,265
02/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,59,0,60,0,6,67,0,73,194,0,194,267
02/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,29,0,30,0,8,41,0,49,46,0,46,95
02/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,0,32,12,44,0,6,48,14,68,138,12,150,218
02/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,103,8,111,0,4,115,10,129,236,38,274,403
02/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,6,59,0,65,0,10,66,0,76,117,0,117,193
02/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,40,0,41,0,6,48,0,54,42,0,42,96
02/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,33,0,34,0,4,39,0,43,73,0,73,116
02/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,67,0,68,0,8,80,0,88,206,0,206,294
02/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,61,0,64,0,8,72,0,80,96,0,96,176
02/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,67,0,67,0,8,87,0,95,127,0,127,222
02/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,2,31,0,0,25,0,25,0,6,48,2,56,97,0,97,153
02/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,59,0,59,0,10,76,0,86,170,0,170,256
02/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,4,23,0,27,0,6,27,0,33,51,0,51,84
02/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,0,0,0,15
02/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,101,0,103,0,8,113,0,121,203,0,203,324
02/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,116,0,116,0,4,124,0,128,133,0,133,261
02/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,91,0,93,0,4,96,0,100,122,0,122,222
03/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,5,76,0,81,0,10,88,2,100,127,6,133,233
03/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,2,33,0,0,67,0,67,0,4,94,2,100,144,0,144,244
03/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,124,0,124,0,5,136,0,141,254,0,254,395
03/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,0,129,4,133,0,4,142,7,153,184,14,198,351
03/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,33,1,34,0,2,44,4,50,36,10,46,96
03/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,3,24,0,0,99,1,100,0,4,116,4,124,120,24,144,268
03/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,87,0,87,0,4,102,2,108,131,0,131,239
03/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,68,0,69,0,8,83,0,91,142,0,142,233
03/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,138,0,138,0,8,158,0,166,201,0,201,367
03/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,36,0,36,77
03/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,104,0,105,0,4,110,0,114,98,0,98,212
03/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,0,0,0,8
03/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,4,63,2,69,0,8,71,4,83,66,10,76,159
03/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,11,28,5,44,0,0,28,13,41,0,11,56,18,85,44,10,54,139
03/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,3,30,0,6,55,1,62,0,14,74,4,92,128,0,128,220
03/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,182,0,182,224
03/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,127,0,128,0,4,136,0,140,134,0,134,274
03/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,139,0,139,0,2,145,0,147,146,0,146,293
03/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,48,0,51,0,8,60,0,68,82,0,82,150
03/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,125,0,127,0,8,139,0,147,302,0,302,449
03/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,3,30,0,0,61,7,68,0,4,84,10,98,226,2,228,326
03/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,3,28,0,0,105,1,106,0,4,126,4,134,153,0,153,287
03/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,76,0,79,0,8,88,0,96,161,8,169,265
03/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,44,0,44,0,4,55,0,59,46,0,46,105
03/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,32,0,32,62
03/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,1,62,4,67,0,6,76,6,88,122,20,142,230
03/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,2,101,8,111,0,9,117,10,136,186,12,198,334
03/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,6,78,0,84,0,10,88,0,98,182,0,182,280
03/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,26,4,39,0,0,14,4,18,0,9,40,8,57,32,8,40,97
03/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,16,0,16,0,8,50,0,58,18,0,18,76
03/31/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,24,0,24,0,10,48,0,58,62,0,62,120
04/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,58,0,61,0,4,62,0,66,82,0,82,148
04/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,68,0,68,0,4,76,0,80,94,0,94,174
04/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,37,0,37,0,8,62,0,70,46,0,46,116
04/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,1,164,0,165,0,10,180,0,190,148,0,148,338
04/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,65,0,67,0,5,73,0,78,46,0,46,124
04/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,24,2,32,0,0,42,0,42,0,6,66,2,74,112,0,112,186
04/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,9,0,12,0,4,13,0,17,19,0,19,36
04/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,70,8,78,0,4,82,10,96,38,0,38,134
04/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,30,0,30,0,8,49,2,59,12,12,24,83
04/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,3,97,0,100,0,8,108,2,118,130,6,136,254
04/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
04/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
04/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,156,0,156,0,8,173,0,181,82,0,82,263
04/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,85,0,87,0,6,92,0,98,80,0,80,178
04/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,3,22,0,25,0,4,25,0,29,42,0,42,71
04/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,6,13,0,0,14,6,20,40,22,62,82
04/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,1,19,0,2,70,1,73,0,8,82,2,92,54,0,54,146
04/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,1,25,0,0,106,1,107,0,8,122,2,132,98,0,98,230
04/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,0,98,3,101,0,8,117,4,129,186,0,186,315
04/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,35,0,35,0,8,55,0,63,176,0,176,239
04/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,18,0,20,0,6,26,0,32,18,0,18,50
04/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,21,0,21,0,4,39,0,43,48,0,48,91
04/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,22,0,22,0,6,34,0,40,26,0,26,66
04/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,16,11,4,31,0,0,110,0,110,0,16,121,4,141,116,28,144,285
04/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,139,0,139,0,6,152,0,158,140,0,140,298
04/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,6,24,0,0,73,0,73,0,8,83,6,97,72,6,78,175
04/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,174,0,174,0,4,181,0,185,236,0,236,421
04/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,178,0,178,0,9,184,0,193,150,0,150,343
04/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,104,0,104,0,4,106,0,110,180,0,180,290
04/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,3,56,0,59,0,8,64,0,72,58,0,58,130
05/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,41,0,41,0,10,54,0,64,100,0,100,164
05/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,88,0,88,0,10,102,0,112,184,0,184,296
05/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,4,27,0,0,44,0,44,0,8,59,4,71,46,0,46,117
05/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,30,2,40,0,0,122,0,122,0,8,152,2,162,278,0,278,440
05/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,2,7,0,1,121,2,124,0,6,121,4,131,162,0,162,293
05/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,6,27,0,2,91,0,93,0,6,108,6,120,184,26,210,330
05/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,104,2,106,0,8,129,2,139,150,2,152,291
05/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,76,6,84,0,10,86,6,102,166,0,166,268
05/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,333,0,333,0,10,350,0,360,244,0,244,604
05/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,108,2,110,0,6,129,2,137,68,4,72,209
05/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,159,0,159,0,4,184,0,188,220,0,220,408
05/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,185,0,185,0,8,203,0,211,225,0,225,436
05/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,114,0,114,0,4,118,0,122,100,0,100,222
05/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,56,0,56,0,4,68,0,72,140,0,140,212
05/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,84,0,84,0,8,103,0,111,104,0,104,215
05/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,126,0,126,0,4,140,0,144,272,0,272,416
05/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,112,0,112,0,8,132,0,140,180,0,180,320
05/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,150,0,150,0,8,160,0,168,174,0,174,342
05/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,218,0,219,0,7,226,0,233,518,0,518,751
05/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,161,0,161,0,4,184,0,188,172,0,172,360
05/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,20,0,21,0,6,32,0,38,12,0,12,50
05/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,16,32,0,0,46,0,46,0,8,54,16,78,118,8,126,204
05/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,4,30,0,0,29,0,29,0,8,47,4,59,64,0,64,123
05/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,25,0,25,0,8,78,0,86,100,0,100,186
05/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,137,0,137,0,4,173,0,177,170,0,170,347
05/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,60,0,60,0,6,69,0,75,159,0,159,234
05/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,58,0,58,0,4,71,0,75,132,0,132,207
05/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,137,0,137,0,4,151,0,155,448,10,458,613
05/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,88,0,88,0,8,108,0,116,280,0,280,396
05/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,151,0,151,0,10,164,0,174,208,0,208,382
05/31/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,96,0,96,0,10,108,0,118,294,0,294,412
06/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,31,2,38,0,1,31,0,32,0,6,62,2,70,156,0,156,226
06/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,11,0,12,0,6,22,0,28,0,0,0,28
06/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,9,27,0,1,89,1,91,0,5,103,10,118,205,30,235,353
06/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,49,0,49,0,10,74,0,84,186,0,186,270
06/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,13,0,13,0,6,44,0,50,63,0,63,113
06/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,60,0,62,0,6,80,0,86,220,0,220,306
06/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,90,0,90,0,9,117,0,126,216,0,216,342
06/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,262,0,262,0,8,276,0,284,334,0,334,618
06/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,453,0,453,0,6,458,0,464,304,0,304,768
06/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,1,8,0,0,52,1,53,0,4,55,2,61,152,10,162,223
06/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,111,0,111,0,8,129,0,137,372,0,372,509
06/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,6,13,0,0,54,0,54,0,2,59,6,67,48,18,66,133
06/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,58,0,58,0,6,64,0,70,74,0,74,144
06/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,2,22,0,0,115,0,115,0,10,125,2,137,204,20,224,361
06/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,62,0,62,0,8,95,0,103,60,0,60,163
06/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,2,219,2,223,0,9,226,2,237,830,0,830,1067
06/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,185,0,185,0,4,188,0,192,516,0,516,708
06/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,40,0,42,0,8,52,0,60,40,0,40,100
06/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,14,39,0,0,138,0,138,0,8,155,14,177,299,18,317,494
06/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,1,125,0,126,0,9,151,0,160,420,0,420,580
06/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,4,31,0,0,41,0,41,0,8,60,4,72,288,0,288,360
06/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,108,0,108,0,8,125,0,133,394,0,394,527
06/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,142,0,143,0,6,150,0,156,304,0,304,460
06/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,122,0,122,0,4,134,0,138,192,0,192,330
06/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,168,0,168,0,8,184,0,192,171,0,171,363
06/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,146,0,146,0,8,164,0,172,232,0,232,404
06/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,147,0,147,0,8,168,0,176,398,0,398,574
06/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,0,125,0,125,0,8,142,2,152,406,4,410,562
06/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,55,0,55,0,8,75,0,83,282,0,282,365
06/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,132,0,132,0,4,132,0,136,460,0,460,596
07/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,86,0,89,0,4,95,0,99,126,0,126,225
07/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,3,176,0,179,0,8,182,0,190,360,0,360,550
07/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,5,95,0,100,0,8,104,2,114,436,0,436,550
07/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,64,14,78,0,0,69,14,83,177,0,177,260
07/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,167,0,170,0,8,179,0,187,343,0,343,530
07/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,3,89,0,92,0,8,99,2,109,386,0,386,495
07/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,11,19,0,3,86,1,90,0,6,91,12,109,218,0,218,327
07/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,6,19,0,3,125,0,128,0,4,137,6,147,222,0,222,369
07/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,3,77,0,80,0,8,93,0,101,218,0,218,319
07/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,143,0,146,0,8,154,0,162,284,0,284,446
07/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,3,172,0,175,0,8,187,0,195,456,0,456,651
07/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,3,147,0,150,0,7,163,0,170,438,0,438,608
07/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,3,179,0,182,0,10,197,0,207,454,0,454,661
07/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,3,140,0,143,0,6,150,0,156,442,0,442,598
