01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
07/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,3,149,0,152,0,7,164,0,171,422,0,422,593
07/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,8,31,0,3,147,0,150,0,8,165,8,181,424,8,432,613
07/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,62,4,70,0,8,78,4,90,260,4,264,354
07/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,3,41,0,44,0,8,62,0,70,240,0,240,310
07/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,3,72,0,75,0,8,90,0,98,208,0,208,306
07/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,3,200,0,203,0,8,249,0,257,316,0,316,573
07/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,37,1,41,0,3,580,1,584,0,6,617,2,625,0,0,0,625
07/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,64,3,69,0,0,1809,1,1810,0,2,1873,4,1879,0,0,0,1879
07/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,98,0,106,0,0,2171,0,2171,0,8,2269,0,2277,0,0,0,2277
07/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,12,86,3,101,0,1,1864,3,1868,0,13,1950,6,1969,0,0,0,1969
07/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,18,130,4,152,0,0,1601,0,1601,0,18,1731,4,1753,0,0,0,1753
07/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,14,124,5,143,0,0,2650,4,2654,0,14,2774,9,2797,0,0,0,2797
07/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,13,121,5,139,0,0,2862,4,2866,0,13,2983,9,3005,0,0,0,3005
07/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,148,1,153,0,0,1322,0,1322,0,4,1470,1,1475,0,0,0,1475
07/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,125,5,133,0,0,1497,1,1498,0,3,1622,6,1631,0,0,0,1631
07/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,120,5,135,0,0,816,1,817,0,10,936,6,952,0,0,0,952
07/31/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,6,509,0,515,0,12,557,0,569,44,0,44,613
08/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,147,0,147,0,4,158,0,162,126,0,126,288
08/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,139,0,139,0,6,152,0,158,256,12,268,426
08/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,151,0,151,0,8,164,0,172,340,0,340,512
08/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,126,0,126,0,5,142,0,147,230,0,230,377
08/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,61,0,63,0,5,66,0,71,136,0,136,207
08/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,75,0,75,0,4,89,0,93,96,0,96,189
08/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,8,102,0,110,0,14,116,0,130,272,0,272,402
08/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,111,0,111,0,4,128,0,132,106,0,106,238
08/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,68,0,68,0,12,74,0,86,132,2,134,220
08/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,128,0,128,0,8,135,0,143,222,0,222,365
08/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,115,0,115,0,4,125,0,129,177,0,177,306
08/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,104,0,104,0,4,116,0,120,202,0,202,322
08/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,121,0,121,0,8,124,0,132,290,0,290,422
08/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,143,0,143,0,10,150,0,160,132,0,132,292
08/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,31,0,31,0,9,45,0,54,114,0,114,168
08/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,66,0,66,0,2,86,2,90,224,0,224,314
08/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,191,0,191,0,8,208,0,216,362,0,362,578
08/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,63,0,63,0,8,82,0,90,230,0,230,320
08/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,87,0,87,0,4,96,0,100,154,0,154,254
08/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,79,0,79,0,8,92,0,100,240,0,240,340
08/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,69,0,71,0,10,82,0,92,226,0,226,318
08/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,56,2,58,0,8,77,2,87,96,0,96,183
08/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,46,2,48,0,8,64,2,74,62,0,62,136
08/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,4,36,0,0,58,0,58,0,8,82,4,94,124,0,124,218
08/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,2,0,2,23
08/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,107,0,107,0,4,122,0,126,198,0,198,324
08/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,99,2,101,0,8,114,2,124,158,0,158,282
08/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,164,0,164,0,8,174,0,182,252,0,252,434
08/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,2,122,0,124,0,10,136,0,146,102,0,102,248
08/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,99,0,101,0,10,109,0,119,164,0,164,283
08/31/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,3,106,0,109,0,6,124,0,130,116,0,116,246
09/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,164,1,165,0,6,165,1,172,240,1,241,413
09/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,117,0,117,0,4,122,0,126,192,0,192,318
09/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,96,0,96,0,8,102,0,110,212,0,212,322
09/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,88,0,88,0,8,92,0,100,158,0,158,258
09/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,6,24,0,0,173,2,175,0,6,185,8,199,144,10,154,353
09/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,126,0,126,0,10,147,0,157,80,0,80,237
09/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,32,2,34,0,9,57,2,68,78,0,78,146
09/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,45,0,45,0,6,58,0,64,206,0,206,270
09/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,2,14,0,4,15,2,21,20,0,20,41
09/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,73,0,73,0,8,82,0,90,107,0,107,197
09/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,24,0,24,43
09/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
09/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,0,0,0,0,3,29,0,32,0,0,0,32
09/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,0,0,0,33
09/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,23,14,37,0,0,0,2,2,0,0,23,16,39,0,0,0,39
09/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,32,8,44,0,0,0,2,2,0,4,32,10,46,0,14,14,60
09/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,5,4,9,0,4,25,4,33,0,0,0,33
09/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,40,0,40,0,4,70,0,74,0,0,0,74
09/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,0,59,0,59,0,6,106,0,112,10,0,10,122
09/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,211,0,211,0,2,224,0,226,180,0,180,406
09/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
09/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,6,25,0,0,56,2,58,0,7,68,8,83,122,0,122,205
09/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,90,2,92,0,7,102,4,113,104,6,110,223
09/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,126,0,126,0,7,146,0,153,138,0,138,291
09/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,12,34,0,0,126,2,128,0,8,140,14,162,186,8,194,356
09/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,63,0,63,0,10,91,0,101,164,0,164,265
09/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,144,0,148,0,8,155,0,163,272,0,272,435
09/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,160,0,160,0,4,170,0,174,284,0,284,458
10/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,0,95,1,96,0,6,113,2,121,150,4,154,275
10/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,11,14,4,29,0,0,112,0,112,0,11,126,4,141,140,18,158,299
10/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,13,2,15,0,6,32,2,40,40,0,40,80
10/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,18,44,0,2,79,0,81,0,8,99,18,125,72,22,94,219
10/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,10,25,0,0,84,2,86,0,6,93,12,111,62,18,80,191
10/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,4,19,0,2,101,0,103,0,6,112,4,122,162,0,162,284
10/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,167,0,167,0,6,178,0,184,146,0,146,330
10/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,84,0,85,0,8,99,0,107,72,0,72,179
10/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,70,0,70,0,8,82,0,90,52,0,52,142
10/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,20,1,31,0,0,6,1,7,0,10,26,2,38,0,0,0,38
10/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,131,10,141,0,8,141,10,159,44,0,44,203
10/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,0,40,0,40,0,6,54,2,62,116,0,116,178
10/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,0,0,0,17
10/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,68,0,68,0,0,81,3,84,0,0,0,84
10/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,70,0,70,0,6,81,0,87,51,0,51,138
10/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,32,0,32,0,9,42,0,51,56,0,56,107
10/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,119,0,119,0,6,131,0,137,94,0,94,231
10/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,46,2,48,0,6,73,2,81,70,0,70,151
10/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,86,0,86,0,8,104,0,112,110,0,110,222
10/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,114,0,114,0,4,125,0,129,254,0,254,383
10/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,109,1,110,0,6,117,2,125,61,0,61,186
10/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,119,0,119,0,4,131,0,135,108,0,108,243
10/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,3,25,0,2,24,0,26,0,6,42,3,51,88,0,88,139
10/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,5,0,5,0,2,15,2,19,12,0,12,31
10/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
10/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,31,0,31,0,8,46,0,54,16,0,16,70
10/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,153,0,153,0,6,156,0,162,142,0,142,304
10/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,40,0,40,0,4,46,0,50,0,0,0,50
10/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,4,23,0,0,116,0,116,0,6,129,4,139,154,0,154,293
10/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,43,0,43,0,6,64,0,70,104,0,104,174
10/31/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,72,0,72,0,6,82,0,88,102,0,102,190
11/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,46,2,48,0,6,71,2,79,104,2,106,185
11/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,0,46,6,52,0,6,68,8,82,110,0,110,192
11/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,174,0,174,0,5,197,0,202,250,0,250,452
11/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,142,0,142,0,4,153,2,159,124,0,124,283
11/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,151,0,151,0,6,158,0,164,134,0,134,298
11/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,120,0,120,0,6,125,0,131,80,0,80,211
11/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,23,3,33,0,0,48,1,49,0,7,71,4,82,34,0,34,116
11/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,6,23,0,0,27,2,29,0,6,38,8,52,42,2,44,96
11/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,6,24,0,0,69,0,69,0,7,80,6,93,118,0,118,211
11/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,94,0,94,0,4,104,0,108,154,0,154,262
11/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,151,0,151,0,4,160,0,164,38,0,38,202
11/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,82,0,82,0,10,100,0,110,64,0,64,174
11/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,10,38,0,0,21,2,23,0,6,43,12,61,97,16,113,174
11/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,35,24,67,0,0,8,0,8,0,8,43,24,75,84,4,88,163
11/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,36,4,50,0,0,54,4,58,0,10,90,8,108,112,0,112,220
11/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,0,87,0,87,0,8,104,2,114,124,0,124,238
11/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,107,0,107,0,6,131,0,137,219,0,219,356
11/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,21,0,21,0,5,39,0,44,38,0,38,82
11/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,51,0,51,0,7,60,0,67,42,0,42,109
11/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,1,119,0,120,0,10,132,0,142,138,0,138,280
11/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,4,18,0,0,86,0,86,0,8,92,4,104,152,8,160,264
11/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,41,0,41,0,4,43,0,47,32,0,32,79
11/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,43,2,45,0,6,56,2,64,76,0,76,140
11/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,14,0,14,21
11/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,8,0,8,30
11/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,2,38,0,4,41,2,47,76,0,76,123
11/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
11/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,3,24,0,0,0,0,0,0,8,13,3,24,0,0,0,24
11/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,15,0,15,0,10,30,0,40,66,0,66,106
11/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,4,15,0,0,0,0,0,0,4,7,4,15,0,0,0,15
12/01/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,8,22,0,1,19,0,20,0,4,30,8,42,154,4,158,200
12/02/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,40,1,41,0,6,48,2,56,62,0,62,118
12/03/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,93,0,93,0,6,111,0,117,160,0,160,277
12/04/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,43,6,49,0,4,56,6,66,154,0,154,220
12/05/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,34,0,34,0,8,42,0,50,104,0,104,154
12/06/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,6,20,0,0,96,0,96,0,7,103,6,116,62,0,62,178
12/07/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,83,0,83,0,8,89,2,99,140,0,140,239
12/08/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,36,0,36,0,4,56,0,60,180,0,180,240
12/09/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,116,0,116,0,2,125,0,127,85,0,85,212
12/10/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,135,0,135,0,8,141,0,149,60,0,60,209
12/11/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,133,0,133,0,6,146,0,152,236,0,236,388
12/12/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,26,4,40,0,0,72,12,84,0,10,98,16,124,72,12,84,208
12/13/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,68,0,68,92
12/14/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,50,0,50,0,8,66,0,74,168,0,168,242
12/15/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,8,0,8,38
12/16/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/17/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
12/18/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,112,0,113,0,6,125,0,131,196,0,196,327
12/19/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,51,0,51,0,10,58,0,68,82,0,82,150
12/20/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,123,0,123,0,9,141,0,150,140,2,142,292
12/21/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,149,0,149,0,8,158,0,166,180,0,180,346
12/22/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,1,8,0,0,38,0,38,0,4,41,1,46,58,0,58,104
12/23/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,0,0,0,14
12/24/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/25/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
12/26/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,41,0,41,0,8,48,0,56,74,0,74,130
12/27/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,4,31,0,0,59,2,61,0,6,80,6,92,140,0,140,232
12/28/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,70,0,70,0,4,71,0,75,152,0,152,227
12/29/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,79,0,80,0,4,79,0,83,54,0,54,137
12/30/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,36,0,38,0,4,36,0,40,34,0,34,74
12/31/2001,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,68,2,72,0,6,70,2,78,42,0,42,120
01/01/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,58,0,58,0,4,60,0,64,46,0,46,110
01/02/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,88,2,92,0,10,92,2,104,92,0,92,196
01/03/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,78,6,84,0,8,87,6,101,204,6,210,311
01/04/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,8,54,0,62,0,16,71,0,87,62,0,62,149
01/05/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,77,0,77,0,2,78,0,80,122,0,122,202
01/06/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,1,3,0,0,37,0,37,0,2,37,1,40,46,0,46,86
01/07/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,49,1,50,0,4,58,2,64,84,0,84,148
01/08/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,60,4,64,0,8,79,4,91,100,0,100,191
01/09/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,110,0,110,0,9,139,0,148,68,0,68,216
01/10/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,39,0,39,0,9,47,0,56,96,0,96,152
01/11/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,93,2,95,0,8,98,4,110,190,0,190,300
01/12/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,4,0,4,19
01/13/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,63,0,63,0,4,67,2,73,98,0,98,171
01/14/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
01/15/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,13,5,6,24,0,0,40,0,40,0,13,45,6,64,24,0,24,88
01/16/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,1,16,0,0,3,2,5,0,8,10,3,21,4,6,10,31
01/17/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,0,90,0,90,0,10,105,2,117,170,0,170,287
01/18/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,67,0,67,0,8,79,0,87,48,0,48,135
