01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/19/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,47,1,48,0,6,52,1,59,92,0,92,151
01/20/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,28,0,28,0,4,42,0,46,20,0,20,66
01/21/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,109,0,109,0,4,114,0,118,90,0,90,208
01/22/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,12,27,0,0,92,0,92,0,4,103,12,119,124,2,126,245
01/23/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,8,26,0,0,65,0,65,0,8,75,8,91,102,6,108,199
01/24/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,8,28,0,0,73,4,77,0,8,85,12,105,137,8,145,250
01/25/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,81,0,81,0,8,90,0,98,146,0,146,244
01/26/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,3,169,0,172,0,5,176,0,181,224,0,224,405
01/27/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,105,0,105,0,4,114,0,118,130,0,130,248
01/28/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,84,0,84,132
01/29/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,35,0,35,0,6,52,0,58,98,0,98,156
01/30/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,79,0,79,0,8,86,0,94,250,0,250,344
01/31/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/01/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,77,0,78,0,2,88,0,90,176,0,176,266
02/02/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,52,0,52,0,3,72,0,75,32,0,32,107
02/03/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,100,0,100,0,3,104,0,107,98,0,98,205
02/04/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,91,0,91,0,8,100,0,108,42,0,42,150
02/05/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,6,28,0,2,60,2,64,0,10,74,8,92,104,12,116,208
02/06/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,102,0,102,0,8,123,0,131,140,0,140,271
02/07/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,119,0,119,0,8,130,0,138,270,0,270,408
02/08/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,3,170,0,173,0,11,188,2,201,140,0,140,341
02/09/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,46,0,46,81
02/10/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,13,0,13,0,2,18,2,22,6,0,6,28
02/11/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,49,0,49,0,8,64,0,72,54,0,54,126
02/12/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,33,0,33,0,8,46,0,54,70,0,70,124
02/13/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,88,2,92,0,10,106,2,118,86,0,86,204
02/14/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,48,0,48,0,8,58,0,66,72,0,72,138
02/15/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,74,0,74,0,8,97,0,105,86,0,86,191
02/16/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,61,0,61,0,4,62,0,66,108,0,108,174
02/17/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,212,0,212,0,4,222,0,226,92,0,92,318
02/18/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,93,0,93,0,8,102,0,110,32,0,32,142
02/19/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
02/20/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/21/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,3,22,0,0,0,0,0,0,8,11,3,22,10,4,14,36
02/22/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,0,180,3,183,0,5,187,4,196,146,0,146,342
02/23/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,62,0,62,0,6,65,0,71,138,0,138,209
02/24/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,119,0,119,0,4,126,0,130,212,0,212,342
02/25/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,57,0,57,0,4,66,0,70,265,0,265,335
02/26/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,18,35,0,0,27,0,27,0,4,40,18,62,34,0,34,96
02/27/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,106,0,106,0,6,119,0,125,120,0,120,245
02/28/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,58,0,58,0,6,75,0,81,138,0,138,219
03/01/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,113,0,113,0,8,129,2,139,178,2,180,319
03/02/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/03/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,2,17,0,4,20,2,26,4,2,6,32
03/04/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,18,2,20,0,6,43,2,51,58,0,58,109
03/05/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,10,32,0,0,40,0,40,0,6,56,10,72,68,0,68,140
03/06/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,21,6,37,0,0,27,0,27,0,10,48,6,64,52,8,60,124
03/07/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,12,24,0,0,58,0,58,0,8,62,12,82,108,0,108,190
03/08/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
03/09/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/10/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,35,0,35,0,5,40,0,45,28,0,28,73
03/11/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,103,0,103,0,4,117,0,121,176,0,176,297
03/12/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,6,33,0,0,105,0,105,0,6,126,6,138,180,10,190,328
03/13/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,0,113,0,113,0,11,138,2,151,242,0,242,393
03/14/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,21,0,21,0,8,28,0,36,26,0,26,62
03/15/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,28,0,28,0,8,37,0,45,28,0,28,73
03/16/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,188,0,188,0,5,196,0,201,210,0,210,411
03/17/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,40,0,40,85
03/18/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,4,20,0,0,26,8,34,0,8,34,12,54,102,6,108,162
03/19/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,0,27,0,27,0,10,38,2,50,40,0,40,90
03/20/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,1,38,0,39,0,9,54,0,63,122,0,122,185
03/21/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,25,0,25,0,7,40,0,47,28,0,28,75
03/22/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,28,0,28,0,8,43,0,51,82,0,82,133
03/23/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,153,0,153,0,5,158,0,163,210,0,210,373
03/24/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,71,0,72,0,5,80,0,85,106,0,106,191
03/25/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,81,0,81,0,8,90,0,98,144,0,144,242
03/26/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,145,0,145,0,8,173,0,181,296,0,296,477
03/27/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,142,0,142,0,8,184,0,192,252,0,252,444
03/28/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,32,0,32,0,8,44,0,52,38,0,38,90
03/29/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,65,0,65,0,8,75,0,83,164,0,164,247
03/30/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,41,0,41,0,6,45,0,51,72,0,72,123
03/31/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,26,0,26,0,4,28,0,32,20,0,20,52
04/01/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,68,0,68,0,6,74,0,80,43,0,43,123
04/02/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
04/03/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,4,26,0,0,42,0,42,0,6,58,4,68,48,2,50,118
04/04/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,58,0,58,0,8,72,0,80,96,0,96,176
04/05/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,60,0,60,0,8,68,2,78,88,0,88,166
04/06/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,90,0,90,0,6,104,0,110,116,0,116,226
04/07/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,7,19,0,0,0,1,1,0,2,10,8,20,0,0,0,20
04/08/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,5,0,5,0,6,37,0,43,0,0,0,43
04/09/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,130,0,130,0,6,154,0,160,268,0,268,428
04/10/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,1,98,2,101,0,9,114,2,125,188,0,188,313
04/11/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,52,0,53,0,8,63,0,71,38,0,38,109
04/12/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,57,0,57,0,5,87,0,92,164,0,164,256
04/13/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,104,0,104,0,6,113,0,119,179,0,179,298
04/14/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,40,0,40,93
04/15/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,4,23,0,0,149,0,149,0,8,160,4,172,118,0,118,290
04/16/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,6,19,0,0,72,2,74,0,8,77,8,93,124,18,142,235
04/17/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,104,0,104,0,9,112,0,121,242,0,242,363
04/18/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,13,0,13,0,8,24,0,32,122,0,122,154
04/19/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,49,0,49,0,8,78,0,86,166,0,166,252
04/20/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,117,0,117,0,8,141,0,149,150,0,150,299
04/21/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
04/22/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,57,0,57,0,10,61,0,71,156,0,156,227
04/23/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,139,0,139,0,8,144,2,154,262,0,262,416
04/24/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,4,29,0,0,58,4,62,0,8,75,8,91,16,12,28,119
04/25/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,6,31,0,0,71,0,71,0,10,86,6,102,74,10,84,186
04/26/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,2,215,2,219,0,10,240,2,252,230,0,230,482
04/27/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,30,0,31,0,8,36,0,44,98,0,98,142
04/28/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,0,0,0,14
04/29/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,133,2,136,0,9,142,2,153,388,0,388,541
04/30/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,181,0,181,0,6,203,0,209,408,0,408,617
05/01/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,2,138,0,140,0,11,151,0,162,98,0,98,260
05/02/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,68,1,69,0,11,89,1,101,150,4,154,255
05/03/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,164,2,166,0,4,173,4,181,404,0,404,585
05/04/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,170,0,170,0,2,179,0,181,386,0,386,567
05/05/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,128,0,128,0,5,143,2,150,362,0,362,512
05/06/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,105,0,105,0,4,132,0,136,166,0,166,302
05/07/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,1,50,0,51,0,0,96,0,96,0,1,146,0,147,206,0,206,353
05/08/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,12,57,0,69,0,0,26,0,26,0,12,83,0,95,154,0,154,249
05/09/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,44,0,44,74
05/10/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,71,0,71,0,10,82,0,92,20,0,20,112
05/11/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,58,0,58,0,5,68,0,73,102,0,102,175
05/12/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,13,0,13,0,4,26,0,30,10,0,10,40
05/13/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,58,0,58,0,8,67,0,75,82,0,82,157
05/14/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,22,1,31,0,0,180,0,180,0,8,202,1,211,368,0,368,579
05/15/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,94,0,94,0,8,118,0,126,66,0,66,192
05/16/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,69,0,69,0,8,113,0,121,208,0,208,329
05/17/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,131,4,135,0,10,146,4,160,330,0,330,490
05/18/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,270,0,270,0,8,281,0,289,591,0,591,880
05/19/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,128,0,128,0,4,138,0,142,208,0,208,350
05/20/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,2,123,0,125,0,10,135,2,147,224,16,240,387
05/21/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,2,23,0,0,159,0,159,0,8,172,2,182,304,10,314,496
05/22/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,144,2,146,0,8,161,2,171,92,2,94,265
05/23/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,6,23,0,0,66,2,68,0,8,75,8,91,122,8,130,221
05/24/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,137,0,137,0,8,168,0,176,250,0,250,426
05/25/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,26,0,26,42
05/26/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,59,0,59,0,4,62,0,66,18,0,18,84
05/27/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,73,0,73,0,8,77,0,85,28,0,28,113
05/28/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,141,0,141,0,8,162,0,170,204,0,204,374
05/29/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,28,0,28,0,10,70,0,80,92,0,92,172
05/30/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,99,0,99,0,11,117,0,128,202,0,202,330
05/31/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,100,4,104,0,13,120,4,137,328,8,336,473
06/01/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,383,2,385,0,2,397,2,401,1254,0,1254,1655
06/02/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,338,0,338,0,4,346,0,350,761,0,761,1111
06/03/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
06/04/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,55,0,55,0,8,64,0,72,64,0,64,136
06/05/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,77,0,77,0,11,104,0,115,244,0,244,359
06/06/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,277,0,277,0,14,311,0,325,418,0,418,743
06/07/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,15,22,2,39,0,0,74,0,74,0,15,96,2,113,94,0,94,207
06/08/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,403,0,403,0,2,409,0,411,646,0,646,1057
06/09/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,0,155,0,155,0,6,168,2,176,412,0,412,588
06/10/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,74,0,74,0,8,91,0,99,134,0,134,233
06/11/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,37,0,37,0,11,50,0,61,88,0,88,149
06/12/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,93,0,93,0,9,122,0,131,270,0,270,401
06/13/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,31,5,47,0,0,145,3,148,0,11,176,8,195,360,60,420,615
06/14/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,47,0,47,0,11,64,0,75,144,0,144,219
06/15/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,174,6,180,0,6,183,6,195,512,16,528,723
06/16/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,4,23,0,0,105,0,105,0,6,118,4,128,302,0,302,430
06/17/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,4,28,0,0,191,0,191,0,8,207,4,219,348,0,348,567
06/18/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,16,6,32,0,0,162,4,166,0,10,178,10,198,292,20,312,510
06/19/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,91,0,91,0,12,106,0,118,118,0,118,236
06/20/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,11,9,30,0,0,114,0,114,0,10,125,9,144,266,12,278,422
06/21/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,93,0,93,0,10,113,2,125,242,0,242,367
06/22/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,125,0,125,0,6,137,0,143,100,0,100,243
06/23/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,169,0,169,0,4,190,0,194,250,0,250,444
06/24/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,0,148,0,148,0,8,159,1,168,238,0,238,406
06/25/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,246,0,246,0,6,262,0,268,420,0,420,688
06/26/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,210,0,210,0,14,220,0,234,460,0,460,694
06/27/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,2,186,3,191,0,10,200,3,213,860,1,861,1074
06/28/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,2,242,0,244,0,10,256,0,266,883,0,883,1149
06/29/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,275,0,275,0,9,298,0,307,908,0,908,1215
06/30/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,183,0,183,0,5,190,0,195,398,0,398,593
07/01/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,1,159,0,160,0,8,175,0,183,390,0,390,573
07/02/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,152,0,152,0,8,164,0,172,344,0,344,516
07/03/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,129,2,133,0,10,142,2,154,486,0,486,640
07/04/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,103,0,104,0,2,104,0,106,182,0,182,288
07/05/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,177,0,178,0,6,188,0,194,396,0,396,590
07/06/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,211,0,212,0,6,218,0,224,434,0,434,658
07/07/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,135,0,138,0,6,144,0,150,220,0,220,370
07/08/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,32,0,33,0,8,42,0,50,94,0,94,144
07/09/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,1,118,2,121,0,11,140,2,153,240,0,240,393
07/10/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,1,107,0,108,0,11,131,0,142,560,0,560,702
07/11/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,97,0,98,0,8,115,0,123,372,0,372,495
07/12/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,2,23,0,1,251,0,252,0,8,265,2,275,468,0,468,743
07/13/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,183,0,185,0,6,192,0,198,366,0,366,564
07/14/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,1,152,0,153,0,4,161,2,167,216,0,216,383
07/15/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,220,2,224,0,10,231,2,243,362,0,362,605
07/16/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,210,0,211,0,8,229,0,237,298,0,298,535
07/17/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,1,126,6,133,0,13,139,6,158,338,4,342,500
07/18/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,2,60,0,62,0,10,91,0,101,214,0,214,315
07/19/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,7,38,2,47,0,3,358,0,361,0,10,396,2,408,448,0,448,856
07/20/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,1,433,0,434,0,7,457,0,464,0,0,0,464
07/21/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,5,60,1,66,0,1,1761,0,1762,0,6,1821,1,1828,0,0,0,1828
07/22/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,11,93,4,108,0,1,1531,0,1532,0,12,1624,4,1640,0,0,0,1640
07/23/2002,OSH,WI,AGL,CE,Federal Contract Tower,0,8,73,3,84,0,1,1996,0,1997,0,9,2069,3,2081,0,0,0,2081
