01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,10,8,1,19,0,0,15,9,24,0,10,23,10,43,26,34,60,103
01/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,8,29,0,0,16,0,16,0,7,30,8,45,14,6,20,65
01/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,9,26,0,0,150,9,159,0,5,162,18,185,248,40,288,473
01/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,4,16,0,0,32,0,32,0,4,40,4,48,60,6,66,114
01/31/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
02/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,31,0,31,0,4,32,0,36,28,0,28,64
02/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,6,21,0,0,5,0,5,0,8,12,6,26,2,20,22,48
02/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,2,31,0,0,68,0,68,0,6,91,2,99,66,2,68,167
02/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,69,2,71,0,14,87,2,103,142,0,142,245
02/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,0,59,0,59,0,5,66,2,73,119,0,119,192
02/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,48,1,49,0,5,63,1,69,86,0,86,155
02/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,2,7,0,0,98,0,98,0,3,100,2,105,64,0,64,169
02/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,50,0,50,0,5,60,0,65,64,0,64,129
02/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,43,0,43,0,7,47,0,54,104,0,104,158
02/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,33,0,35,0,5,53,0,58,42,0,42,100
02/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,76,0,76,0,10,84,0,94,72,0,72,166
02/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,92,0,92,0,5,110,0,115,98,0,98,213
02/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,40,0,40,0,3,53,0,56,48,0,48,104
02/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,114,0,114,0,2,122,0,124,84,0,84,208
02/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,47,0,47,0,5,55,0,60,88,0,88,148
02/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,50,0,50,0,6,58,2,66,92,22,114,180
02/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,110,6,116,0,5,130,6,141,124,4,128,269
02/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,97,0,99,0,7,110,0,117,132,0,132,249
02/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,90,0,90,0,5,100,0,105,190,0,190,295
02/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,48,0,48,0,3,50,0,53,42,0,42,95
02/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,78,0,80,0,4,88,0,92,44,0,44,136
02/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,34,0,34,0,5,40,0,45,80,0,80,125
02/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,70,0,70,0,3,77,0,80,174,0,174,254
02/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,97,0,98,0,6,110,0,116,162,0,162,278
02/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,109,2,111,0,5,122,2,129,112,2,114,243
02/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,138,0,138,0,4,144,0,148,132,0,132,280
03/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,162,2,167,0,5,171,2,178,170,0,170,348
03/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,95,0,95,148
03/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,26,0,26,55
03/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,5,0,5,0,1,21,0,22,0,0,0,22
03/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,6,21,0,0,88,0,88,0,1,102,6,109,180,16,196,305
03/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,97,0,97,0,0,126,0,126,146,0,146,272
03/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,90,0,90,0,2,102,2,106,122,0,122,228
03/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,26,0,26,37
03/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,36,0,36,0,1,40,2,43,24,0,24,67
03/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,78,0,78,0,1,89,0,90,170,0,170,260
03/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,37,0,37,0,1,54,0,55,70,0,70,125
03/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,23,0,24,0,3,43,0,46,54,0,54,100
03/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,124,0,124,0,0,146,0,146,105,0,105,251
03/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,176,0,176,0,1,184,0,185,162,0,162,347
03/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,173,0,173,0,1,182,0,183,220,0,220,403
03/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,277,0,277,0,0,288,0,288,242,0,242,530
03/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,54,0,55,0,0,22,0,22,0,1,76,0,77,12,0,12,89
03/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,86,0,86,0,3,120,0,123,114,0,114,237
03/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,65,0,65,0,1,88,0,89,64,0,64,153
03/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,65,0,65,0,1,79,0,80,44,0,44,124
03/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,82,0,82,0,2,102,0,104,108,0,108,212
03/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,3,13,0,0,324,0,324,0,0,334,3,337,182,0,182,519
03/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,92,2,94,0,1,105,2,108,178,0,178,286
03/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,98,0,98,0,1,115,0,116,180,0,180,296
03/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,2,171,2,175,0,3,198,2,203,276,2,278,481
03/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,19,0,19,0,0,50,0,50,60,0,60,110
03/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,0,0,0,15
03/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,4,0,4,21
03/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,144,0,144,0,2,156,0,158,102,0,102,260
03/31/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,46,0,46,0,1,58,0,59,104,0,104,163
04/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,63,4,67,0,3,75,4,82,130,8,138,220
04/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,29,4,35,0,0,29,0,29,0,2,58,4,64,34,4,38,102
04/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,2,4,0,1,0,15,16,0,2,1,17,20,6,0,6,26
04/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,52,0,52,0,3,62,0,65,48,0,48,113
04/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,101,0,101,0,0,105,0,105,102,0,102,207
04/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,15,0,15,0,1,22,0,23,12,0,12,35
04/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,53,0,53,0,4,62,0,66,72,0,72,138
04/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,26,1,28,0,0,154,1,155,0,1,180,2,183,226,4,230,413
04/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,129,1,130,0,1,143,2,146,152,0,152,298
04/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,201,0,201,0,1,217,0,218,182,0,182,400
04/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,292,0,292,0,2,300,0,302,134,0,134,436
04/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,193,0,193,0,0,202,0,202,166,0,166,368
04/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,67,7,74,0,1,77,8,86,44,18,62,148
04/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,108,0,108,204
04/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
04/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,14,36,0,0,78,0,78,0,1,99,14,114,78,14,92,206
04/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,30,12,43,0,0,64,0,64,0,1,94,12,107,40,0,40,147
04/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,4,0,4,24
04/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,53,0,53,0,4,70,0,74,10,0,10,84
04/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,25,2,31,0,0,122,0,122,0,4,147,2,153,133,16,149,302
04/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,167,2,170,0,3,191,2,196,130,0,130,326
04/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,31,6,40,0,0,135,2,137,0,3,166,8,177,140,8,148,325
04/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,1,192,4,197,0,2,202,6,210,134,8,142,352
04/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,250,0,250,0,2,266,0,268,136,0,136,404
04/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,134,0,135,0,1,139,0,140,102,0,102,242
04/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,128,2,130,0,1,143,2,146,164,4,168,314
04/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,154,0,154,0,1,162,0,163,220,0,220,383
04/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,43,0,43,0,3,52,0,55,50,0,50,105
05/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,25,1,27,0,0,75,1,76,0,1,100,2,103,98,6,104,207
05/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,4,13,0,0,121,6,127,0,1,129,10,140,220,2,222,362
05/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,220,0,220,0,2,230,4,236,430,6,436,672
05/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,4,15,0,0,110,2,112,0,0,121,6,127,246,6,252,379
05/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
05/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,43,0,43,0,1,74,0,75,50,0,50,125
05/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,11,0,11,0,1,44,0,45,0,2,2,47
05/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,103,0,103,0,0,119,0,119,344,0,344,463
05/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,72,0,72,0,1,99,0,100,58,0,58,158
05/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,113,0,113,0,2,127,0,129,314,0,314,443
05/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
05/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,2,1,9,0,12,0,1,91,0,92,2,2,100,0,104,120,0,120,224
05/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,1,175,0,176,1,1,187,0,189,218,0,218,407
05/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,98,0,98,206
05/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,145,0,145,0,3,176,0,179,192,0,192,371
05/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,4,23,0,0,177,2,179,0,1,195,6,202,196,20,216,418
05/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,71,0,73,0,0,128,0,128,0,2,199,0,201,210,0,210,411
05/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,133,0,133,0,0,176,0,176,422,0,422,598
05/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,38,0,38,0,1,58,0,59,174,0,174,233
05/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,78,0,78,0,2,88,0,90,226,0,226,316
05/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,104,0,104,0,2,111,0,113,236,0,236,349
05/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,106,0,106,0,1,122,0,123,138,0,138,261
05/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,149,4,153,0,1,169,4,174,220,0,220,394
05/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,189,0,189,0,2,197,0,199,498,0,498,697
05/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,148,0,148,0,0,161,0,161,392,0,392,553
05/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,200,0,201,0,1,204,0,205,266,0,266,471
05/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,120,0,120,0,1,124,0,125,324,0,324,449
05/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,107,0,107,0,1,120,0,121,220,0,220,341
05/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,6,21,0,0,169,0,169,0,1,183,6,190,356,0,356,546
05/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,55,0,55,0,2,65,0,67,82,0,82,149
05/31/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,54,0,55,0,3,70,0,73,152,0,152,225
06/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,231,0,231,0,0,242,0,242,482,0,482,724
06/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,105,0,105,0,1,128,0,129,228,0,228,357
06/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,110,0,110,0,4,128,0,132,166,0,166,298
06/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,133,0,133,0,1,138,0,139,252,0,252,391
06/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,93,2,95,0,1,103,2,106,242,0,242,348
06/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,60,0,60,0,2,65,2,69,124,0,124,193
06/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,165,0,165,0,1,179,0,180,410,0,410,590
06/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,6,0,6,25
06/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,109,0,109,0,3,117,0,120,318,0,318,438
06/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,38,0,38,0,1,63,0,64,16,0,16,80
06/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,90,0,90,0,2,123,0,125,246,0,246,371
06/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,32,2,37,0,0,100,4,104,0,3,132,6,141,338,2,340,481
06/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,115,2,117,0,2,122,2,126,230,0,230,356
06/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,247,2,249,0,2,281,2,285,760,0,760,1045
06/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,128,0,128,0,2,141,0,143,372,0,372,515
06/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,106,0,106,0,1,134,0,135,324,0,324,459
06/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,194,0,196,0,4,216,0,220,292,0,292,512
06/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,63,0,63,0,1,77,0,78,152,0,152,230
06/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,124,2,126,0,1,141,2,144,310,0,310,454
06/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,168,0,170,0,3,183,0,186,304,0,304,490
06/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,133,0,133,0,2,156,0,158,386,0,386,544
06/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,1,148,2,151,0,1,180,2,183,344,0,344,527
06/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,1,118,2,121,0,1,145,2,148,230,0,230,378
06/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,73,0,73,0,3,97,0,100,218,0,218,318
06/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,65,0,65,0,1,98,0,99,224,0,224,323
06/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,106,0,106,0,1,132,0,133,450,0,450,583
06/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,172,0,173,0,4,188,0,192,516,0,516,708
06/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,134,0,134,169
06/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,153,2,155,0,0,172,2,174,302,0,302,476
06/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,115,0,115,0,1,125,0,126,234,0,234,360
07/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,8,30,0,0,161,6,167,0,3,180,14,197,290,50,340,537
07/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,143,0,144,0,3,155,0,158,326,0,326,484
07/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,76,0,76,0,1,84,0,85,220,0,220,305
07/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,240,0,240,288
07/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,108,0,108,0,2,112,0,114,258,0,258,372
07/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,78,0,78,108
07/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,73,4,77,0,0,94,4,98,222,0,222,320
07/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,170,0,170,316
07/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,78,0,78,0,2,90,0,92,170,0,170,262
07/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,34,2,37,0,0,25,0,25,0,1,59,2,62,0,0,0,62
07/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,0,98,1,99,0,1,115,4,120,326,4,330,450
07/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,108,0,108,0,2,120,0,122,222,0,222,344
07/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,151,0,151,0,1,173,2,176,220,0,220,396
07/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,148,0,148,0,3,163,0,166,328,0,328,494
07/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,83,0,83,0,2,105,0,107,212,0,212,319
07/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,5,24,0,0,128,9,137,0,1,146,14,161,398,16,414,575
07/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,14,31,0,0,108,0,108,0,1,124,14,139,284,8,292,431
07/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,200,0,201,0,1,214,0,215,450,0,450,665
07/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,208,0,210,0,4,224,0,228,234,0,234,462
07/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,56,0,56,0,0,74,0,74,154,0,154,228
07/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,4,76,0,80,0,10,90,0,100,288,0,288,388
07/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,161,0,161,0,0,175,0,175,258,0,258,433
07/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,1,0,15,0,16,0,0,162,0,162,1,0,177,0,178,371,0,371,549
07/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,251,0,251,0,1,272,0,273,524,0,524,797
07/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,1,0,30,0,31,0,0,343,2,345,1,0,373,2,376,30,0,30,406
07/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,422,0,422,0,4,441,0,445,0,0,0,445
07/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,2,2,81,0,85,0,0,1471,0,1471,2,2,1552,0,1556,0,0,0,1556
07/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,101,3,106,0,0,2204,0,2204,0,2,2305,3,2310,0,0,0,2310
07/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,69,1,72,0,0,2429,0,2429,0,2,2498,1,2501,0,0,0,2501
07/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,103,0,105,0,0,2185,0,2185,0,2,2288,0,2290,0,0,0,2290
07/31/2003,OSH,WI,AGL,CE,Federal Contract Tower,2,1,115,3,121,0,0,2929,0,2929,2,1,3044,3,3050,0,0,0,3050
