01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
08/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,6,136,13,155,0,0,2327,0,2327,0,6,2463,13,2482,0,0,0,2482
08/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,102,0,102,0,0,2091,0,2091,0,0,2193,0,2193,0,0,0,2193
08/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,110,2,116,0,0,1375,0,1375,0,4,1485,2,1491,0,0,0,1491
08/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,1,2,122,10,135,0,0,1097,0,1097,1,2,1219,10,1232,0,0,0,1232
08/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,1,1,70,1,73,0,0,425,0,425,1,1,495,1,498,64,0,64,562
08/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,91,0,92,0,3,106,0,109,78,0,78,187
08/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,156,0,156,0,7,187,0,194,332,0,332,526
08/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,111,0,113,0,9,139,0,148,310,0,310,458
08/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,140,1,143,0,4,145,1,150,267,0,267,417
08/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,123,0,123,0,1,135,0,136,256,0,256,392
08/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,20,0,20,0,1,35,0,36,157,0,157,193
08/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,61,0,61,0,0,85,0,85,194,0,194,279
08/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,118,0,118,0,0,130,0,130,288,0,288,418
08/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,85,0,85,0,3,106,0,109,208,0,208,317
08/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,0,80,0,80,0,5,94,2,101,312,0,312,413
08/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,127,0,127,0,2,140,0,142,320,0,320,462
08/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,217,0,217,0,1,233,2,236,274,0,274,510
08/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,164,0,164,0,0,180,0,180,240,0,240,420
08/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,128,0,129,0,2,136,0,138,132,0,132,270
08/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,86,0,87,0,4,96,0,100,204,0,204,304
08/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,114,2,116,0,1,123,2,126,220,0,220,346
08/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,145,4,151,0,3,158,4,165,230,0,230,395
08/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,131,0,131,0,3,141,0,144,186,0,186,330
08/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,65,0,65,0,1,73,0,74,58,0,58,132
08/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,90,0,90,139
08/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,6,17,0,0,102,4,106,0,3,110,10,123,157,12,169,292
08/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,177,0,177,0,0,194,0,194,434,0,434,628
08/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,117,0,118,0,3,133,0,136,238,0,238,374
08/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,2,155,0,157,0,3,188,2,193,410,0,410,603
08/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,186,0,186,0,2,191,0,193,423,0,423,616
08/31/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,183,0,183,0,0,192,0,192,452,0,452,644
09/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,92,0,92,0,0,110,0,110,292,0,292,402
09/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,107,0,107,0,0,118,0,118,188,0,188,306
09/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,96,0,96,0,2,116,0,118,116,0,116,234
09/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,4,11,0,0,93,0,93,0,1,99,4,104,150,0,150,254
09/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,231,0,231,0,4,248,0,252,156,0,156,408
09/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,76,0,78,0,4,83,0,87,204,0,204,291
09/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,220,0,220,327
09/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,46,0,46,0,2,59,0,61,76,0,76,137
09/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,36,0,36,0,0,61,0,61,88,0,88,149
09/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,44,0,44,115
09/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,109,2,111,0,1,122,2,125,124,2,126,251
09/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,25,0,25,0,4,35,2,41,80,0,80,121
09/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
09/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,35,0,35,0,0,52,2,54,82,0,82,136
09/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,135,0,135,0,3,156,0,159,132,0,132,291
09/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,134,0,134,0,0,161,4,165,72,4,76,241
09/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,56,0,56,137
09/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,4,23,0,2,105,0,107,0,4,122,4,130,82,10,92,222
09/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,6,28,0,0,29,2,31,0,5,46,8,59,14,4,18,77
09/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,184,0,184,0,2,190,0,192,220,0,220,412
09/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,139,0,139,0,2,151,0,153,196,0,196,349
09/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,26,10,37,0,0,33,0,33,0,1,59,10,70,82,12,94,164
09/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,83,0,83,0,2,91,0,93,130,0,130,223
09/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,59,0,60,0,3,73,0,76,106,0,106,182
09/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,1,118,0,119,0,1,142,0,143,120,0,120,263
09/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,33,0,33,0,2,51,0,53,26,0,26,79
09/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,38,0,38,85
09/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,52,0,53,0,1,69,0,70,82,0,82,152
09/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,2,0,13,0,15,0,2,100,0,102,2,2,113,0,117,82,0,82,199
09/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,54,0,54,0,1,70,0,71,88,0,88,159
10/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,130,0,130,194
10/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,84,0,84,0,1,98,0,99,112,0,112,211
10/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,1,8,1,10,0,3,27,2,32,10,0,10,42
10/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,240,0,241,0,2,250,0,252,276,0,276,528
10/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,196,2,198,0,0,209,2,211,344,0,344,555
10/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,4,102,0,106,0,7,126,0,133,100,0,100,233
10/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,127,0,128,0,2,140,0,142,170,0,170,312
10/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,139,0,139,0,0,151,0,151,168,0,168,319
10/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,124,0,126,0,3,135,0,138,165,0,165,303
10/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,120,1,121,0,0,133,1,134,302,1,303,437
10/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,145,0,145,0,3,172,0,175,370,0,370,545
10/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,151,0,151,0,0,162,0,162,366,0,366,528
10/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,167,1,168,0,0,175,1,176,464,0,464,640
10/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,64,5,70,0,2,76,5,83,88,8,96,179
10/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,104,13,117,0,0,118,13,131,120,14,134,265
10/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,85,1,86,0,0,92,2,94,110,0,110,204
10/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,92,0,96,0,4,100,0,104,132,0,132,236
10/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,117,0,119,0,2,127,0,129,158,0,158,287
10/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,125,0,125,0,0,143,0,143,146,0,146,289
10/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,104,0,104,219
10/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,121,1,122,0,0,130,2,132,116,0,116,248
10/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,1015,0,1015,0,1,1033,0,1034,94,0,94,1128
10/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,32,2,37,0,4,100,6,110,0,7,132,8,147,196,0,196,343
10/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,53,0,53,0,0,76,0,76,110,0,110,186
10/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,107,0,107,0,0,122,0,122,194,0,194,316
10/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,60,0,60,140
10/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,166,0,166,282
10/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,34,10,44,0,0,58,12,70,50,8,58,128
10/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,44,4,48,0,0,60,5,65,132,0,132,197
10/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,84,0,86,0,2,98,0,100,108,0,108,208
10/31/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,4,1,5,0,0,18,2,20,38,0,38,58
11/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,3,84,0,87,0,4,89,0,93,120,0,120,213
11/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,4,1,5,0,0,14,2,16,0,0,0,16
11/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,0,0,0,15
11/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
11/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,79,0,81,0,4,90,0,94,86,0,86,180
11/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,112,0,112,0,2,126,0,128,132,0,132,260
11/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,60,3,63,0,0,70,4,74,92,0,92,166
11/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,3,175,0,178,0,5,187,0,192,180,0,180,372
11/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,3,126,0,129,0,4,132,0,136,150,0,150,286
11/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,45,8,53,0,2,56,10,68,180,8,188,256
11/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,2,30,0,0,100,0,100,0,4,124,2,130,140,0,140,270
11/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,19,0,19,0,3,36,0,39,26,0,26,65
11/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,3,20,0,0,16,24,40,0,2,31,27,60,48,0,48,108
11/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,108,0,108,0,0,121,0,121,194,0,194,315
11/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,8,0,8,0,2,41,0,43,0,0,0,43
11/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,2,0,3,0,2,13,0,15,0,0,0,15
11/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,23,5,30,0,1,68,3,72,0,3,91,8,102,108,0,108,210
11/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,3,20,0,0,13,3,16,0,0,30,6,36,18,6,24,60
11/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,1,156,0,157,0,2,164,2,168,162,8,170,338
11/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,129,0,131,0,2,136,0,138,121,0,121,259
11/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,143,0,143,0,0,148,0,148,100,0,100,248
11/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,47,0,49,0,2,50,0,52,148,2,150,202
11/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,3,24,0,3,4,5,12,0,5,23,8,36,24,34,58,94
11/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,92,4,96,0,0,107,6,113,84,26,110,223
11/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,196,0,196,325
11/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
11/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,2,2,5,0,1,7,2,10,0,0,0,10
11/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,3,41,0,44,0,4,56,0,60,28,0,28,88
11/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,106,0,108,0,2,114,0,116,170,0,170,286
12/01/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,44,0,44,0,1,52,0,53,122,0,122,175
12/02/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,97,0,97,0,1,112,0,113,188,0,188,301
12/03/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,105,2,107,0,3,121,2,126,100,0,100,226
12/04/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,98,4,102,0,0,120,4,124,108,2,110,234
12/05/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,94,2,96,0,2,102,2,106,120,2,122,228
12/06/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,227,0,228,0,4,240,0,244,220,0,220,464
12/07/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,71,2,73,0,0,79,2,81,96,0,96,177
12/08/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,62,0,62,0,2,79,0,81,180,0,180,261
12/09/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,44,0,44,79
12/10/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/11/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,68,0,68,0,0,83,0,83,48,0,48,131
12/12/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,89,0,91,0,3,98,0,101,86,0,86,187
12/13/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,147,0,149,0,2,154,0,156,210,0,210,366
12/14/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,56,0,56,87
12/15/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,2,0,5,0,4,12,0,16,6,0,6,22
12/16/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,0,0,2,0,2,7,0,9,0,0,0,9
12/17/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,58,2,60,0,0,69,2,71,128,0,128,199
12/18/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,35,0,35,0,3,64,0,67,64,0,64,131
12/19/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,72,0,72,0,1,86,0,87,78,0,78,165
12/20/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,129,0,130,0,2,140,0,142,182,0,182,324
12/21/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,64,0,64,173
12/22/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,90,0,91,0,1,95,0,96,192,0,192,288
12/23/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,52,0,52,74
12/24/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,12,0,12,21
12/25/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,24,0,24,60
12/26/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,155,0,156,0,2,168,0,170,114,0,114,284
12/27/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,45,0,47,0,2,53,0,55,52,0,52,107
12/28/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,33,0,35,0,2,40,0,42,10,0,10,52
12/29/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,51,0,52,0,2,60,0,62,102,0,102,164
12/30/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,103,0,103,0,0,110,0,110,132,0,132,242
12/31/2003,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,89,0,90,0,2,98,0,100,40,0,40,140
01/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,62,0,62,0,0,68,0,68,62,0,62,130
01/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,52,0,52,0,3,63,0,66,52,0,52,118
01/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,10,0,10,18
01/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,30,0,30,0,1,34,0,35,60,0,60,95
01/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,16,0,16,36
01/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,1,69,7,77,0,2,75,8,85,98,0,98,183
01/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,2,52,3,57,0,3,58,4,65,148,2,150,215
01/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,60,1,61,0,1,70,2,73,122,0,122,195
01/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,5,108,0,113,0,7,114,0,121,156,0,156,277
01/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,32,1,33,0,0,38,2,40,60,0,60,100
01/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,25,1,26,0,2,32,2,36,58,0,58,94
01/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,1,90,1,92,0,3,99,2,104,64,0,64,168
01/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,12,0,12,38
01/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,65,0,65,0,1,83,2,86,70,0,70,156
01/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,15,0,15,0,1,24,0,25,26,0,26,51
01/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,44,3,47,0,0,45,4,49,16,0,16,65
01/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,39,0,39,0,3,50,0,53,62,0,62,115
01/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,53,4,57,0,3,64,4,71,50,6,56,127
01/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,2,0,2,19
01/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,22,0,22,0,1,30,0,31,12,0,12,43
01/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,3,111,0,114,0,3,116,0,119,188,0,188,307
01/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,38,0,38,54
01/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,0,0,2,0,4,7,0,11,0,0,0,11
01/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,27,2,29,0,3,37,2,42,20,0,20,62
01/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,62,0,62,0,2,72,0,74,124,0,124,198
01/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,25,2,29,0,5,37,2,44,26,6,32,76
01/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,38,0,38,0,2,47,0,49,12,0,12,61
01/31/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,97,0,99,0,4,106,0,110,64,0,64,174
02/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,62,0,62,0,1,70,0,71,40,0,40,111
02/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,60,0,60,92
02/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,20,0,20,0,1,32,0,33,42,0,42,75
02/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,91,4,95,0,0,103,4,107,130,20,150,257
