01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
02/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,72,0,72,0,0,86,0,86,156,0,156,242
02/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,2,3,0,1,10,2,13,16,0,16,29
02/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,153,0,153,0,2,170,0,172,130,0,130,302
02/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,12,1,13,0,0,20,2,22,2,0,2,24
02/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,10,22,0,32,0,11,31,0,42,36,0,36,78
02/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,65,1,66,0,1,82,2,85,58,38,96,181
02/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,26,0,26,0,1,55,0,56,60,0,60,116
02/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,1,78,0,79,0,3,99,2,104,72,0,72,176
02/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,134,0,134,235
02/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,1,102,1,104,0,1,107,2,110,108,0,108,218
02/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,78,0,78,147
02/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,89,0,90,0,1,92,0,93,89,0,89,182
02/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,93,0,95,0,3,105,0,108,194,4,198,306
02/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,62,1,63,0,1,72,2,75,140,4,144,219
02/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,43,0,43,0,2,62,0,64,132,0,132,196
02/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,0,0,1,0,1,8,0,9,0,0,0,9
02/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,3,67,0,70,0,3,76,0,79,106,0,106,185
02/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,90,0,90,121
02/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,3,2,0,5,0,5,15,0,20,0,0,0,20
02/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,30,1,34,0,2,26,3,31,0,5,56,4,65,70,0,70,135
02/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,102,2,104,0,0,115,2,117,68,2,70,187
02/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,50,0,50,0,1,69,0,70,54,0,54,124
02/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,74,0,74,0,1,99,0,100,114,0,114,214
02/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,165,0,165,0,0,172,0,172,172,0,172,344
02/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,148,1,149,0,0,158,1,159,182,0,182,341
03/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,3,15,0,18,0,7,30,0,37,20,0,20,57
03/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,32,3,35,0,1,50,4,55,26,0,26,81
03/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,50,8,58,0,0,63,10,73,128,14,142,215
03/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,19,0,21,0,7,43,0,50,96,0,96,146
03/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,15,1,16,0,1,23,2,26,14,0,14,40
03/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,118,0,118,171
03/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,2,0,1,3,0,2,5,2,9,0,0,0,9
03/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,4,129,1,134,0,6,138,2,146,262,2,264,410
03/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,3,27,0,0,136,11,147,0,3,157,14,174,292,10,302,476
03/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,60,0,60,0,2,73,2,77,84,0,84,161
03/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,3,15,0,18,0,5,25,0,30,34,0,34,64
03/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,102,0,102,0,1,110,0,111,130,0,130,241
03/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,39,0,39,0,2,46,0,48,62,0,62,110
03/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,2,2,19
03/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,111,0,111,0,1,119,0,120,110,0,110,230
03/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,148,0,152,0,7,163,0,170,134,0,134,304
03/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,7,0,7,0,1,16,0,17,36,0,36,53
03/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,6,0,0,6,0,10,15,0,25,0,0,0,25
03/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,41,0,42,0,3,52,0,55,40,0,40,95
03/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,20,0,21,0,2,27,0,29,48,0,48,77
03/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,82,0,82,148
03/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,152,0,153,0,3,163,0,166,98,0,98,264
03/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,171,2,173,0,2,180,2,184,218,2,220,404
03/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,77,0,77,0,0,104,0,104,42,0,42,146
03/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,37,3,42,0,0,83,11,94,0,2,120,14,136,62,0,62,198
03/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,2,9,0,11,0,10,45,0,55,0,0,0,55
03/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,3,0,0,3,0,3,1,0,4,0,0,0,4
03/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
03/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,145,2,148,0,2,152,2,156,102,0,102,258
03/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,32,0,32,0,2,46,0,48,20,0,20,68
03/31/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,102,0,104,0,7,125,0,132,100,0,100,232
04/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,2,30,0,0,121,0,121,0,4,145,2,151,216,0,216,367
04/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,3,154,1,158,0,4,166,2,172,160,0,160,332
04/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,32,0,35,0,5,41,0,46,34,0,34,80
04/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,88,1,89,0,0,95,2,97,62,0,62,159
04/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,127,0,129,0,4,136,0,140,60,0,60,200
04/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,102,0,102,0,1,109,0,110,78,0,78,188
04/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,123,0,123,0,3,138,0,141,138,0,138,279
04/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,64,0,64,0,1,87,0,88,174,0,174,262
04/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,130,6,136,0,1,148,8,157,192,0,192,349
04/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,80,0,81,0,2,86,0,88,82,0,82,170
04/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,131,0,131,0,0,134,0,134,78,0,78,212
04/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,51,0,54,0,5,60,0,65,80,0,80,145
04/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,141,1,142,0,2,152,2,156,184,0,184,340
04/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,2,27,0,2,120,12,134,0,6,141,14,161,174,0,174,335
04/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,5,76,0,81,0,8,92,0,100,74,0,74,174
04/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,149,3,152,0,4,168,5,177,154,0,154,331
04/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,142,0,143,0,3,152,0,155,104,0,104,259
04/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,0,0,0,22
04/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,36,0,37,0,5,59,0,64,14,0,14,78
04/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,5,88,0,93,0,8,107,0,115,108,0,108,223
04/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,50,0,50,0,4,93,0,97,42,0,42,139
04/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,29,2,36,0,2,133,2,137,0,7,162,4,173,150,0,150,323
04/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,143,0,143,0,1,160,0,161,152,0,152,313
04/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,189,0,189,0,2,202,0,204,220,0,220,424
04/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,10,0,10,0,0,25,0,25,32,0,32,57
04/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,70,0,70,120
04/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,119,0,122,0,7,146,0,153,204,0,204,357
04/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,6,90,5,101,0,10,110,6,126,32,10,42,168
04/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,126,0,128,0,6,147,0,153,153,0,153,306
04/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,6,42,2,50,0,6,42,2,50,50,0,50,100
05/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,117,0,117,0,1,142,0,143,376,0,376,519
05/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,183,2,185,0,0,197,2,199,228,0,228,427
05/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,116,0,116,0,2,134,0,136,150,0,150,286
05/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,57,0,57,0,1,68,0,69,56,0,56,125
05/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,107,4,111,0,2,127,4,133,116,0,116,249
05/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,79,4,83,0,1,95,4,100,60,0,60,160
05/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,113,0,113,0,2,134,0,136,128,0,128,264
05/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,45,0,48,0,4,56,0,60,120,0,120,180
05/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,82,0,82,114
05/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,50,0,50,0,1,63,0,64,110,0,110,174
05/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,0,15,0,15,0,7,66,0,73,52,0,52,125
05/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,75,0,76,0,3,95,0,98,110,0,110,208
05/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,20,0,20,0,3,50,0,53,24,0,24,77
05/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,15,0,15,0,4,42,0,46,10,0,10,56
05/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,258,0,260,0,3,270,0,273,526,0,526,799
05/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,139,0,141,0,3,148,0,151,220,0,220,371
05/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,29,0,30,0,3,44,0,47,22,0,22,69
05/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,6,114,8,128,0,9,139,8,156,154,0,154,310
05/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,109,0,109,0,1,130,0,131,140,0,140,271
05/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,46,0,47,0,0,114,15,129,0,1,160,15,176,134,16,150,326
05/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,0,0,1,0,2,11,0,13,0,0,0,13
05/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,6,0,6,0,2,26,0,28,22,0,22,50
05/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,18,0,18,0,4,52,0,56,142,0,142,198
05/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,3,51,2,56,0,6,78,2,86,102,0,102,188
05/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,4,123,0,127,0,8,152,0,160,178,0,178,338
05/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,4,53,2,59,0,7,75,2,84,110,0,110,194
05/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,155,0,156,0,3,172,0,175,174,0,174,349
05/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,18,0,19,0,3,35,0,38,42,0,42,80
05/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
05/31/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,14,0,14,0,1,27,0,28,10,0,10,38
06/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,66,0,66,94
06/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,89,0,89,0,2,102,0,104,146,0,146,250
06/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,203,0,205,0,3,214,0,217,402,0,402,619
06/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,25,2,32,0,5,206,4,215,0,10,231,6,247,280,0,280,527
06/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,3,135,7,145,0,6,147,8,161,306,4,310,471
06/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,107,0,107,0,0,115,0,115,392,0,392,507
06/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,62,0,63,0,2,68,0,70,160,0,160,230
06/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,5,29,0,34,0,8,42,0,50,150,0,150,200
06/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,25,2,32,0,3,39,6,48,0,8,64,8,80,168,2,170,250
06/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,4,19,0,23,0,10,48,0,58,0,0,0,58
06/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,2,0,0,2,0,4,5,1,10,0,0,0,10
06/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,60,0,60,0,2,69,0,71,72,0,72,143
06/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,29,0,31,0,4,37,0,41,26,0,26,67
06/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,39,0,39,0,4,57,0,61,176,0,176,237
06/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,89,0,89,0,3,101,0,104,250,0,250,354
06/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,110,5,115,0,2,128,6,136,260,22,282,418
06/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,76,0,76,0,5,96,0,101,148,0,148,249
06/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,185,2,187,0,2,194,2,198,398,0,398,596
06/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,196,0,196,0,2,207,0,209,634,0,634,843
06/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,179,2,181,0,0,192,2,194,226,0,226,420
06/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,78,0,78,0,1,95,0,96,420,0,420,516
06/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,140,0,140,0,3,152,0,155,344,0,344,499
06/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,86,0,86,0,3,106,0,109,274,0,274,383
06/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,68,0,68,0,4,84,0,88,171,0,171,259
06/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,139,0,139,0,2,155,0,157,482,0,482,639
06/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,169,0,169,0,2,180,0,182,356,0,356,538
06/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,91,0,91,0,0,107,0,107,200,0,200,307
06/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,94,0,94,0,5,114,0,119,274,0,274,393
06/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,65,0,65,0,2,83,0,85,212,0,212,297
06/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,83,2,85,0,5,103,2,110,244,0,244,354
07/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,2,147,0,149,0,3,164,0,167,286,0,286,453
07/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,193,0,193,0,3,225,0,228,384,0,384,612
07/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,102,0,104,0,3,114,0,117,294,0,294,411
07/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,60,0,60,87
07/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,115,0,115,0,0,152,0,152,248,0,248,400
07/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,3,26,0,29,0,4,41,0,45,90,0,90,135
07/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,41,0,41,0,1,65,0,66,198,0,198,264
07/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,173,0,174,0,2,190,0,192,512,0,512,704
07/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,1,114,4,119,0,1,133,5,139,368,0,368,507
07/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,2,185,0,187,0,4,213,0,217,278,0,278,495
07/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,30,1,33,0,0,110,2,112,0,2,140,3,145,244,0,244,389
07/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,36,0,36,0,0,59,0,59,124,0,124,183
07/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,2,59,3,64,0,2,78,4,84,190,0,190,274
07/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,5,66,3,74,0,6,87,4,97,158,0,158,255
07/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,196,0,196,0,1,220,0,221,484,0,484,705
07/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,96,0,98,0,3,116,0,119,212,0,212,331
07/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,84,0,84,0,2,111,0,113,154,0,154,267
07/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,203,0,203,0,0,221,0,221,484,0,484,705
07/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,126,0,127,0,1,142,0,143,293,0,293,436
07/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,3,110,0,113,0,5,138,0,143,350,0,350,493
07/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,1,71,3,75,0,1,78,4,83,182,2,184,267
07/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,214,0,215,0,1,232,0,233,385,0,385,618
07/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,364,0,364,0,2,401,0,403,341,0,341,744
07/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,1,439,1,441,0,2,460,1,463,0,0,0,463
07/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,1514,0,1514,0,0,1565,0,1565,0,0,0,1565
07/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,86,1,87,0,0,1997,2,1999,0,0,2083,3,2086,0,0,0,2086
07/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,65,0,68,0,2,1633,0,1635,0,5,1698,0,1703,0,0,0,1703
07/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,98,1,101,0,0,2074,0,2074,0,2,2172,1,2175,0,0,0,2175
07/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,131,2,133,0,0,2466,0,2466,0,0,2597,2,2599,0,0,0,2599
07/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,7,163,3,173,0,0,1196,4,1200,0,7,1359,7,1373,0,0,0,1373
07/31/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,107,1,109,0,0,2625,0,2625,0,1,2732,1,2734,0,0,0,2734
08/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,79,3,86,0,0,2648,0,2648,0,4,2727,3,2734,0,0,0,2734
08/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,67,3,70,0,0,837,3,840,0,0,904,6,910,0,0,0,910
08/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,43,2,49,0,0,304,0,304,0,4,347,2,353,122,0,122,475
08/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,227,1,228,0,1,239,2,242,238,2,240,482
08/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,2,29,0,8,261,0,269,0,10,286,2,298,540,0,540,838
08/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,157,0,157,0,1,170,0,171,269,0,269,440
08/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,216,0,219,0,4,225,0,229,187,0,187,416
08/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,175,0,178,0,4,186,0,190,210,0,210,400
08/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,4,73,0,77,0,5,84,0,89,60,0,60,149
