01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
08/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,175,0,175,0,1,198,0,199,496,0,496,695
08/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,2,149,0,151,0,5,179,2,186,269,0,269,455
08/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,652,0,652,0,0,659,0,659,495,0,495,1154
08/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,1,230,0,231,0,3,253,0,256,277,0,277,533
08/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,199,0,199,0,2,215,0,217,318,0,318,535
08/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,130,0,130,0,0,154,0,154,198,0,198,352
08/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,52,1,53,0,1,65,2,68,108,0,108,176
08/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,33,2,38,0,0,76,0,76,0,3,109,2,114,192,0,192,306
08/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,2,73,0,75,0,4,93,2,99,104,0,104,203
08/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,5,191,0,196,0,7,210,0,217,270,0,270,487
08/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,184,4,188,0,2,200,4,206,341,2,343,549
08/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,196,0,196,0,2,211,0,213,331,0,331,544
08/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,10,0,10,101
08/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,2,0,85,0,87,2,1,101,0,104,160,0,160,264
08/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
08/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,34,0,36,0,4,52,0,56,176,0,176,232
08/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,78,0,80,0,4,95,0,99,94,0,94,193
08/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,147,0,148,0,4,175,0,179,134,0,134,313
08/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,90,0,91,0,3,106,0,109,250,0,250,359
08/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,153,0,154,0,3,174,0,177,200,0,200,377
08/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,101,0,104,0,4,112,0,116,176,0,176,292
08/31/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,4,1,158,3,166,4,2,169,3,178,225,2,227,405
09/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,131,0,131,0,0,151,0,151,230,2,232,383
09/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,154,0,155,0,4,168,0,172,220,0,220,392
09/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,177,0,177,0,2,198,0,200,316,0,316,516
09/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,64,2,66,0,2,98,2,102,376,0,376,478
09/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,218,0,218,288
09/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,22,0,24,0,4,34,0,38,28,0,28,66
09/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,97,0,97,0,2,117,0,119,80,0,80,199
09/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,125,2,127,0,2,147,2,151,139,0,139,290
09/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,3,118,0,121,0,8,146,0,154,248,0,248,402
09/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,141,4,145,0,0,154,4,158,206,0,206,364
09/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,151,0,152,0,2,158,0,160,303,0,303,463
09/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,151,1,152,0,0,171,2,173,146,0,146,319
09/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,42,0,42,126
09/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,64,0,67,0,4,74,0,78,64,0,64,142
09/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,14,0,14,32
09/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,156,0,156,0,2,171,0,173,220,0,220,393
09/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,168,0,168,0,2,186,0,188,264,0,264,452
09/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,159,0,159,0,2,178,0,180,338,0,338,518
09/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,142,0,144,0,2,150,0,152,240,0,240,392
09/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,122,0,124,0,4,139,0,143,170,0,170,313
09/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,154,0,154,274
09/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,160,0,160,0,2,190,0,192,126,0,126,318
09/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,102,4,106,0,0,122,4,126,182,0,182,308
09/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,69,3,72,0,1,90,3,94,104,0,104,198
09/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,116,0,118,0,4,137,0,141,227,0,227,368
09/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,160,0,160,0,0,168,0,168,185,0,185,353
09/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,105,0,105,0,0,113,0,113,78,0,78,191
09/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,85,0,85,0,0,110,0,110,142,0,142,252
09/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,169,0,169,0,0,181,0,181,168,0,168,349
09/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,150,4,154,0,2,164,4,170,198,2,200,370
10/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,53,0,53,0,1,66,1,68,66,2,68,136
10/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,4,137,0,141,0,5,154,1,160,223,0,223,383
10/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,103,0,103,0,0,109,0,109,64,0,64,173
10/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,106,0,106,0,3,123,0,126,105,0,105,231
10/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,103,3,106,0,3,117,3,123,104,0,104,227
10/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,147,0,147,0,0,174,0,174,118,0,118,292
10/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,113,0,114,0,2,131,0,133,146,0,146,279
10/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,20,0,20,50
10/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,213,0,213,0,0,215,0,215,327,0,327,542
10/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,217,0,217,0,0,222,0,222,378,0,378,600
10/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,144,0,144,247
10/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,108,3,111,0,2,131,3,136,72,0,72,208
10/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,143,9,152,0,0,160,9,169,166,2,168,337
10/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,63,2,65,0,0,117,2,119,180,0,180,299
10/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,2,0,14,4,20,0,0,4,3,7,2,0,18,7,27,0,4,4,31
10/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,22,1,23,0,2,35,1,38,0,0,0,38
10/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,103,0,103,0,0,116,0,116,152,0,152,268
10/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,51,0,51,0,2,64,1,67,74,0,74,141
10/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,40,0,40,0,0,72,0,72,46,0,46,118
10/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,80,0,80,0,2,101,0,103,122,0,122,225
10/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,288,0,288,376
10/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,4,44,0,48,0,6,76,0,82,85,0,85,167
10/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,11,0,11,0,6,16,0,22,0,0,0,22
10/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,108,0,108,0,2,146,0,148,91,0,91,239
10/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,117,0,117,0,0,129,0,129,128,0,128,257
10/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,4,25,0,0,95,0,95,0,1,115,4,120,70,0,70,190
10/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
10/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,5,0,5,0,3,31,0,34,10,0,10,44
10/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,4,0,4,0,4,27,0,31,0,0,0,31
10/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,30,0,30,52
10/31/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,52,0,52,150
11/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,36,0,36,0,2,51,0,53,71,0,71,124
11/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,61,0,61,111
11/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,45,1,48,0,0,74,5,79,0,2,119,6,127,129,2,131,258
11/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,2,29,0,0,56,1,57,0,2,81,3,86,48,0,48,134
11/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,107,0,107,0,0,127,0,127,84,0,84,211
11/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,174,0,174,0,2,194,0,196,156,0,156,352
11/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,20,0,20,97
11/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,106,0,106,0,1,113,0,114,54,0,54,168
11/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,87,0,87,0,0,101,0,101,71,0,71,172
11/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,57,0,57,0,2,64,0,66,42,0,42,108
11/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,96,0,96,207
11/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,130,0,130,240
11/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,264,0,264,0,2,277,0,279,116,0,116,395
11/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,111,0,111,0,0,123,0,123,26,0,26,149
11/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,54,0,54,93
11/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,0,0,0,0,5,12,2,19,0,0,0,19
11/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,122,0,122,157
11/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,14,0,14,56
11/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
11/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,16,0,16,37
11/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,96,0,96,0,1,105,0,106,64,0,64,170
11/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,94,0,94,0,4,102,0,106,134,0,134,240
11/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,22,0,22,83
11/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,54,0,54,139
11/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,0,0,0,44
11/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,50,0,50,0,7,53,0,60,38,0,38,98
11/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,72,0,72,150
11/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,91,0,91,0,2,97,0,99,79,0,79,178
11/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,1,89,0,90,0,5,95,2,102,96,0,96,198
12/01/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,104,0,104,0,2,112,0,114,84,0,84,198
12/02/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,48,0,48,0,1,62,0,63,92,0,92,155
12/03/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,72,0,72,0,1,85,0,86,168,0,168,254
12/04/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,94,0,94,0,2,96,0,98,150,0,150,248
12/05/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,79,0,79,0,0,92,0,92,120,0,120,212
12/06/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/07/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,0,0,0,0,6,8,2,16,0,0,0,16
12/08/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,33,0,33,0,7,55,0,62,128,0,128,190
12/09/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,4,0,4,0,5,25,0,30,6,0,6,36
12/10/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,8,0,8,21
12/11/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,83,0,83,0,2,88,0,90,262,0,262,352
12/12/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
12/13/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,38,0,38,70
12/14/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,106,0,106,0,0,131,0,131,130,0,130,261
12/15/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,130,0,130,0,0,137,0,137,102,0,102,239
12/16/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,98,0,98,168
12/17/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,174,0,174,0,3,186,0,189,226,0,226,415
12/18/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,33,0,33,0,2,46,0,48,14,0,14,62
12/19/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,22,0,22,65
12/20/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/21/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
12/22/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,36,0,36,101
12/23/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,28,2,30,0,1,33,2,36,25,0,25,61
12/24/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,1,0,1,14
12/25/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,2,0,2,29
12/27/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,49,0,49,92
12/28/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,60,0,60,112
12/29/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,30,0,30,66
12/30/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/31/2004,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,4,0,4,46
01/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,22,0,22,57
01/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,44,0,44,84
01/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,23,0,25,0,2,27,0,29,89,0,89,118
01/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,0,0,0,19
01/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,4,0,4,22
01/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,40,2,42,88
01/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,18,0,18,51
01/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,112,0,112,0,0,122,0,122,130,0,130,252
01/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,8,0,8,20
01/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,30,0,30,68
01/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,26,0,26,0,2,43,0,45,14,0,14,59
01/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,51,0,51,0,2,59,0,61,12,0,12,73
01/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,14,0,14,61
01/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,46,0,46,93
01/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,36,0,36,0,2,40,0,42,34,0,34,76
01/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,10,35,0,45,0,13,40,2,55,12,0,12,67
01/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
01/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,66,1,67,0,4,83,1,88,60,0,60,148
01/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
01/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,20,0,20,71
01/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,161,0,161,0,2,187,0,189,143,0,143,332
01/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,122,0,122,0,0,135,0,135,114,0,114,249
01/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,72,0,72,0,0,81,0,81,44,0,44,125
01/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,108,0,108,0,2,126,0,128,134,0,134,262
01/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,131,0,131,0,0,151,0,151,73,0,73,224
01/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,4,12,0,0,105,0,105,0,2,111,4,117,162,0,162,279
01/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,71,0,71,114
01/31/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,4,16,0,0,48,0,48,0,1,59,4,64,56,0,56,120
02/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,23,0,23,0,3,39,0,42,56,0,56,98
02/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,7,2,9,0,1,23,2,26,0,0,0,26
02/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,109,0,110,0,2,122,0,124,137,0,137,261
02/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,147,0,147,0,3,164,0,167,226,0,226,393
02/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,144,0,144,0,2,156,0,158,213,0,213,371
02/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,70,0,70,134
02/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,58,2,60,0,5,65,2,72,114,2,116,188
02/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,62,0,62,0,1,78,1,80,66,0,66,146
02/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,118,0,118,0,1,129,0,130,124,0,124,254
02/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,1,9,0,0,106,0,106,0,3,111,1,115,132,0,132,247
02/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,207,0,207,0,2,221,0,223,100,0,100,323
02/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,46,0,46,79
02/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,125,0,125,208
