01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
02/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,98,2,100,0,1,116,2,119,86,2,88,207
02/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,52,2,54,0,2,62,2,66,46,2,48,114
02/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,108,0,108,0,0,115,0,115,76,0,76,191
02/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,167,0,167,0,2,176,0,178,144,0,144,322
02/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,144,0,144,0,2,152,0,154,110,0,110,264
02/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,83,0,83,0,1,90,0,91,86,0,86,177
02/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,116,0,116,0,1,126,0,127,52,0,52,179
02/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,84,0,84,0,1,93,0,94,116,0,116,210
02/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,14,0,14,0,1,24,0,25,34,0,34,59
02/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,157,0,157,0,2,169,0,171,96,0,96,267
02/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,6,0,6,28
02/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,71,0,72,0,4,81,0,85,70,0,70,155
03/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,0,94,0,94,0,1,105,2,108,87,0,87,195
03/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,117,0,117,0,1,130,0,131,108,0,108,239
03/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,0,0,0,14
03/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,138,0,139,0,3,155,0,158,98,0,98,256
03/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,126,0,126,265
03/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,15,0,16,0,4,26,0,30,10,0,10,40
03/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,103,0,105,0,3,108,0,111,96,0,96,207
03/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,109,0,109,0,3,114,2,119,113,0,113,232
03/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,56,0,56,108
03/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,102,0,102,0,2,116,0,118,56,0,56,174
03/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,120,8,128,0,0,131,8,139,118,0,118,257
03/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,4,7,0,1,73,4,78,0,2,75,8,85,44,22,66,151
03/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,0,71,0,71,0,1,77,2,80,97,0,97,177
03/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,40,0,40,0,3,57,0,60,24,0,24,84
03/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,31,0,31,0,1,46,1,48,32,14,46,94
03/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,4,0,4,15
03/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,21,0,21,120
03/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,95,0,95,0,1,108,0,109,104,0,104,213
03/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,87,0,88,0,1,90,0,91,97,0,97,188
03/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,11,24,0,0,77,0,77,0,6,84,11,101,34,28,62,163
03/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,65,0,65,0,3,76,0,79,64,0,64,143
03/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,130,0,130,0,3,145,0,148,124,0,124,272
03/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,200,0,200,0,1,207,0,208,134,0,134,342
03/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,28,0,28,113
03/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,4,17,0,0,128,2,130,0,4,137,6,147,134,6,140,287
03/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,7,28,0,0,100,0,100,0,4,117,7,128,150,17,167,295
03/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,8,21,0,0,50,0,50,0,1,62,8,71,0,0,0,71
03/31/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,7,0,7,0,4,40,0,44,32,0,32,76
04/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,139,0,139,0,2,154,0,156,102,0,102,258
04/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,205,2,207,0,3,210,2,215,150,0,150,365
04/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,156,0,156,0,4,169,0,173,62,0,62,235
04/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,94,0,94,0,3,110,0,113,132,0,132,245
04/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,76,2,78,0,2,82,2,86,99,0,99,185
04/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,42,6,48,0,1,56,6,63,82,0,82,145
04/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,125,6,131,0,5,141,6,152,170,0,170,322
04/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,142,0,142,0,1,154,2,157,156,0,156,313
04/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,191,0,192,0,2,197,0,199,138,0,138,337
04/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,131,0,131,0,2,138,0,140,44,0,44,184
04/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,99,0,99,0,1,111,0,112,75,0,75,187
04/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,63,0,63,0,1,86,0,87,57,0,57,144
04/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,83,2,85,0,1,105,2,108,37,0,37,145
04/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,142,0,142,0,2,162,0,164,150,0,150,314
04/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,168,2,170,0,5,176,2,183,88,0,88,271
04/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,93,0,94,0,2,98,0,100,114,0,114,214
04/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,121,0,121,0,1,139,0,140,38,0,38,178
04/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,127,0,128,0,3,136,0,139,113,0,113,252
04/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,122,0,122,0,1,127,0,128,81,0,81,209
04/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,58,6,65,0,0,4,0,4,0,1,62,6,69,0,10,10,79
04/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,31,4,37,0,0,151,0,151,0,2,182,4,188,118,0,118,306
04/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,33,6,40,0,0,69,0,69,0,1,102,6,109,74,0,74,183
04/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,40,0,40,0,2,41,0,43,34,0,34,77
04/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,4,0,4,43
04/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,67,0,68,0,3,74,0,77,41,0,41,118
04/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,28,0,28,0,2,38,0,40,16,0,16,56
04/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,53,0,53,0,5,81,0,86,22,0,22,108
04/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,1,111,0,112,0,2,142,0,144,197,0,197,341
04/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,130,0,130,0,1,153,0,154,172,0,172,326
04/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,88,0,88,0,2,102,0,104,290,0,290,394
05/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,34,0,36,0,2,41,0,43,2,0,2,45
05/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,59,0,59,0,2,87,0,89,30,0,30,119
05/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,112,0,112,0,1,124,0,125,184,0,184,309
05/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,35,2,38,0,0,94,0,94,0,1,129,2,132,68,0,68,200
05/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,103,2,105,0,1,121,2,124,114,0,114,238
05/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,76,0,76,0,3,98,0,101,114,0,114,215
05/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,119,0,119,0,3,127,0,130,192,0,192,322
05/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,126,0,126,212
05/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,24,0,24,0,2,36,0,38,0,0,0,38
05/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,66,0,66,0,1,86,0,87,120,0,120,207
05/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,63,0,63,0,11,107,0,118,87,0,87,205
05/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,70,0,70,0,10,85,0,95,157,0,157,252
05/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,30,0,30,0,6,56,0,62,94,0,94,156
05/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,92,0,92,0,4,103,0,107,142,0,142,249
05/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,71,0,71,0,3,88,0,91,78,0,78,169
05/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,169,0,169,0,5,178,0,183,174,0,174,357
05/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,127,0,127,0,7,142,0,149,104,0,104,253
05/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,9,24,0,1,105,0,106,0,6,115,9,130,137,25,162,292
05/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,10,0,10,26
05/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,187,0,187,0,3,196,1,200,408,0,408,608
05/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,163,0,163,0,2,173,0,175,300,0,300,475
05/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,118,0,118,225
05/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,90,0,90,0,3,108,0,111,121,0,121,232
05/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,213,0,213,0,3,228,0,231,358,0,358,589
05/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,145,2,147,0,4,159,2,165,232,0,232,397
05/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,92,0,92,0,6,103,0,109,339,0,339,448
05/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,123,0,123,0,7,138,0,145,170,0,170,315
05/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,141,0,141,0,2,150,0,152,308,0,308,460
05/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,123,0,123,0,0,128,0,128,118,0,118,246
05/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,182,0,182,0,1,204,0,205,268,0,268,473
05/31/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,130,0,130,0,1,137,1,139,158,0,158,297
06/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,95,0,95,0,3,106,0,109,168,0,168,277
06/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,92,0,92,0,0,103,0,103,243,0,243,346
06/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,90,0,90,0,1,104,2,107,184,0,184,291
06/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,61,0,61,0,4,71,0,75,126,0,126,201
06/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,118,0,118,179
06/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,141,0,141,0,1,156,0,157,113,2,115,272
06/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,78,0,78,0,2,97,0,99,240,0,240,339
06/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,68,2,70,0,1,72,2,75,181,0,181,256
06/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,76,0,76,0,5,88,0,93,248,0,248,341
06/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,68,0,68,0,2,76,0,78,86,0,86,164
06/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,238,0,238,0,3,253,0,256,266,0,266,522
06/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,102,0,102,0,0,113,0,113,236,0,236,349
06/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,77,0,77,0,3,90,0,93,254,0,254,347
06/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,80,0,80,0,1,96,0,97,106,0,106,203
06/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,55,0,55,0,4,72,0,76,190,0,190,266
06/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,124,0,124,0,3,141,0,144,255,0,255,399
06/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,127,0,127,0,0,139,0,139,168,0,168,307
06/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,181,0,181,0,2,193,0,195,676,0,676,871
06/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,211,0,211,0,0,232,0,232,298,0,298,530
06/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,159,0,161,0,3,173,0,176,315,0,315,491
06/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,113,0,113,0,1,122,0,123,374,0,374,497
06/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,171,0,171,0,4,191,0,195,597,0,597,792
06/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,122,0,122,0,0,135,0,135,203,0,203,338
06/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,68,0,68,0,2,90,0,92,20,0,20,112
06/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,126,0,126,0,3,136,0,139,260,0,260,399
06/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,87,0,87,0,2,97,0,99,162,0,162,261
06/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,298,0,298,390
06/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,111,0,111,0,1,127,0,128,355,0,355,483
06/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,87,0,88,0,3,109,0,112,464,0,464,576
06/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,64,0,64,0,2,77,0,79,60,0,60,139
07/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,116,0,116,0,1,135,0,136,216,0,216,352
07/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,187,0,187,0,1,198,0,199,294,0,294,493
07/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,166,0,166,0,0,177,0,177,144,0,144,321
07/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,134,0,134,205
07/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,1,90,0,91,0,1,119,0,120,231,0,231,351
07/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,73,2,75,0,2,101,2,105,193,4,197,302
07/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,140,0,140,0,2,157,0,159,388,0,388,547
07/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,191,0,192,0,3,206,0,209,328,0,328,537
07/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,147,0,147,0,3,160,0,163,296,0,296,459
07/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,190,0,190,298
07/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,159,0,159,0,1,170,0,171,338,0,338,509
07/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,84,0,84,0,3,94,0,97,314,0,314,411
07/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,94,0,94,0,5,108,0,113,315,0,315,428
07/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,134,0,134,0,2,159,0,161,293,0,293,454
07/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,1,179,0,180,0,7,208,0,215,366,0,366,581
07/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,143,0,144,0,3,151,0,154,178,0,178,332
07/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,149,0,149,0,4,168,0,172,230,0,230,402
07/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,0,110,0,110,0,4,120,4,128,120,0,120,248
07/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,224,0,224,0,3,230,0,233,375,0,375,608
07/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,1,145,2,148,0,2,159,4,165,252,0,252,417
07/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,168,0,168,0,5,199,0,204,30,0,30,234
07/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,44,2,51,0,0,574,2,576,0,5,618,4,627,4,0,4,631
07/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,76,0,79,0,0,1157,0,1157,0,3,1233,0,1236,0,0,0,1236
07/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,88,0,92,0,0,2330,0,2330,0,4,2418,0,2422,0,0,0,2422
07/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,67,1,68,0,0,1427,0,1427,0,0,1494,1,1495,0,0,0,1495
07/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,118,0,121,0,0,1166,0,1166,0,3,1284,0,1287,0,0,0,1287
07/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,100,1,105,0,0,2890,0,2890,0,4,2990,1,2995,0,0,0,2995
07/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,109,2,117,0,0,3186,0,3186,0,6,3295,2,3303,0,0,0,3303
07/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,99,7,108,0,0,2510,0,2510,0,2,2609,7,2618,0,0,0,2618
07/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,87,0,89,0,0,2273,0,2273,0,2,2360,0,2362,0,0,0,2362
07/31/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,72,2,76,0,0,1953,0,1953,0,2,2025,2,2029,0,0,0,2029
08/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,42,7,49,0,1,531,5,537,0,1,573,12,586,22,2,24,610
08/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,182,0,182,0,4,201,2,207,14,0,14,221
08/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,4,131,0,135,0,5,137,0,142,102,0,102,244
08/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,125,2,127,0,6,152,2,160,317,2,319,479
08/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,185,1,186,0,1,196,1,198,384,0,384,582
08/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,210,0,210,0,2,228,0,230,346,0,346,576
08/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,202,2,204,0,3,212,2,217,162,0,162,379
08/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,217,0,218,0,5,228,0,233,268,0,268,501
08/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,166,2,168,0,5,172,2,179,292,0,292,471
08/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,147,0,147,0,7,165,2,174,437,0,437,611
08/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,41,0,41,0,7,62,0,69,154,0,154,223
08/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,6,27,0,0,121,8,129,0,8,134,14,156,476,34,510,666
08/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,177,0,177,0,2,187,0,189,470,0,470,659
08/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,103,1,104,0,0,115,3,118,164,56,220,338
08/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,139,0,139,0,8,147,0,155,187,0,187,342
08/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,90,0,90,0,3,99,0,102,201,0,201,303
08/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,114,0,114,0,3,123,0,126,152,0,152,278
08/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,23,0,23,0,3,42,0,45,46,0,46,91
08/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,78,0,78,0,3,98,0,101,152,0,152,253
08/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,76,0,76,0,3,84,0,87,313,0,313,400
