01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
08/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,95,0,95,0,3,109,0,112,190,0,190,302
08/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,58,0,58,0,5,82,0,87,233,0,233,320
08/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,99,0,99,0,5,121,0,126,289,0,289,415
08/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,125,4,129,0,7,144,4,155,394,0,394,549
08/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,5,125,0,130,0,15,140,2,157,303,0,303,460
08/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,67,0,67,0,9,84,0,93,190,0,190,283
08/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,130,0,133,0,5,133,0,138,241,0,241,379
08/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,113,0,113,0,0,120,0,120,162,0,162,282
08/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,101,0,101,0,3,103,0,106,190,0,190,296
08/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,4,28,0,0,74,0,74,0,8,90,4,102,144,0,144,246
08/31/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,85,0,85,0,2,104,0,106,171,0,171,277
09/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,102,0,103,0,6,111,0,117,114,0,114,231
09/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,84,0,85,0,4,94,0,98,144,0,144,242
09/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,92,0,92,0,1,102,0,103,166,0,166,269
09/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,140,0,140,243
09/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,103,0,103,0,1,108,0,109,114,0,114,223
09/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,76,0,77,0,5,88,0,93,70,0,70,163
09/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,63,0,63,0,8,71,0,79,50,0,50,129
09/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,63,1,64,0,6,91,1,98,82,0,82,180
09/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,149,2,152,0,5,161,2,168,162,0,162,330
09/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,117,0,117,0,3,133,0,136,178,0,178,314
09/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,86,0,86,140
09/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,28,0,29,0,5,36,0,41,6,0,6,47
09/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,14,0,14,50
09/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,79,0,79,0,3,88,0,91,101,0,101,192
09/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,2,12,0,1,82,0,83,0,4,89,2,95,179,0,179,274
09/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,154,0,154,0,3,160,0,163,212,0,212,375
09/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,191,0,191,0,4,195,0,199,224,0,224,423
09/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,118,0,118,0,2,129,0,131,150,0,150,281
09/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,18,0,18,0,6,35,0,41,12,0,12,53
09/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,93,0,93,0,9,103,0,112,60,0,60,172
09/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,40,0,40,0,8,54,2,64,18,2,20,84
09/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,12,0,12,0,8,36,0,44,8,0,8,52
09/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,90,0,90,0,6,95,0,101,118,0,118,219
09/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,71,0,71,0,2,79,0,81,224,0,224,305
09/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
09/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,59,0,59,0,5,65,0,70,16,0,16,86
09/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,127,0,127,0,2,135,0,137,123,0,123,260
09/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,1,5,13,2,21,0,0,8,0,8,1,5,21,2,29,14,4,18,47
09/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,69,0,69,0,6,76,0,82,82,0,82,164
09/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,0,82,1,83,0,6,96,3,105,40,2,42,147
10/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,94,0,94,0,1,99,0,100,150,0,150,250
10/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,76,0,76,158
10/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,7,20,0,0,41,1,42,0,6,48,8,62,2,0,2,64
10/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,45,0,45,0,4,59,0,63,42,0,42,105
10/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,35,0,35,0,7,45,0,52,34,0,34,86
10/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,3,25,0,2,65,0,67,0,7,82,3,92,76,6,82,174
10/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,62,0,62,0,4,75,0,79,126,0,126,205
10/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,70,0,71,0,3,94,0,97,116,0,116,213
10/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,97,0,97,0,0,108,0,108,124,0,124,232
10/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,33,0,33,0,9,50,0,59,15,0,15,74
10/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,13,0,13,0,5,37,0,42,10,0,10,52
10/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
10/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,0,12,0,12,0,8,43,2,53,18,0,18,71
10/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,85,0,85,0,9,99,0,108,72,2,74,182
10/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,89,0,89,0,1,93,0,94,16,0,16,110
10/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,142,0,142,0,2,147,0,149,114,0,114,263
10/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,32,0,32,0,7,41,0,48,14,0,14,62
10/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,113,0,113,0,8,121,0,129,76,0,76,205
10/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,0,106,6,112,0,14,122,8,144,200,0,200,344
10/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,1,98,2,101,0,6,115,2,123,106,2,108,231
10/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,86,0,87,0,8,96,0,104,78,0,78,182
10/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,11,0,11,0,4,45,0,49,0,0,0,49
10/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,0,0,0,17
10/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,42,0,44,0,6,51,0,57,83,0,83,140
10/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,46,0,47,0,7,52,0,59,140,0,140,199
10/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,5,20,0,1,73,1,75,0,9,80,6,95,78,2,80,175
10/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,1,17,0,1,103,3,107,0,7,113,4,124,109,4,113,237
10/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,110,0,110,0,5,116,0,121,72,0,72,193
10/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,89,0,89,0,2,94,0,96,46,0,46,142
10/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,27,0,27,62
10/31/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,1,26,1,28,0,6,33,2,41,88,2,90,131
11/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,30,2,33,0,3,35,2,40,62,0,62,102
11/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,77,0,78,0,7,85,0,92,87,0,87,179
11/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,1,104,0,105,0,10,123,0,133,70,0,70,203
11/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,2,40,0,42,0,7,48,2,57,62,0,62,119
11/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,28,0,28,0,3,47,0,50,42,0,42,92
11/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,4,0,4,29
11/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,12,22,0,2,69,0,71,0,6,75,12,93,78,12,90,183
11/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,77,2,80,0,5,82,2,89,74,0,74,163
11/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,0,0,0,20
11/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,79,0,80,0,6,86,0,92,162,0,162,254
11/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,4,17,0,0,119,3,122,0,4,128,7,139,86,0,86,225
11/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,71,0,71,0,2,83,0,85,31,0,31,116
11/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
11/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,22,46,0,1,46,0,47,0,7,64,22,93,18,28,46,139
11/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,12,13,4,29,0,0,0,0,0,0,12,13,4,29,0,6,6,35
11/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,0,0,0,16
11/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,15,34,0,0,96,0,96,0,5,110,15,130,106,8,114,244
11/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,24,0,25,0,4,37,0,41,54,0,54,95
11/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,72,0,72,0,4,79,0,83,71,0,71,154
11/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,14,0,14,43
11/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,10,25,0,1,22,0,23,0,8,30,10,48,2,0,2,50
11/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,96,0,96,0,6,106,0,112,83,0,83,195
11/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,2,6,0,1,3,0,4,0,4,4,2,10,10,0,10,20
11/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
11/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,12,0,12,54
11/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,2,97,0,99,0,4,103,2,109,78,0,78,187
11/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
11/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,0,8,1,9,0,2,16,4,22,8,6,14,36
11/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,4,19,0,0,8,0,8,0,7,16,4,27,6,0,6,33
11/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,51,2,53,0,3,60,2,65,76,0,76,141
12/01/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
12/02/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,1,94,0,95,0,3,109,4,116,84,0,84,200
12/03/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,48,0,48,0,3,55,0,58,50,0,50,108
12/04/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,38,0,38,97
12/05/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,6,27,0,33,0,9,34,0,43,58,0,58,101
12/06/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,53,16,69,0,3,61,16,80,64,0,64,144
12/07/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,70,2,72,0,6,74,2,82,175,2,177,259
12/08/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,58,0,58,0,3,60,0,63,70,0,70,133
12/09/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,62,1,64,0,3,74,1,78,59,0,59,137
12/10/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,18,4,22,0,3,20,4,27,46,0,46,73
12/11/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,2,0,2,25
12/12/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,12,23,0,0,52,0,52,0,1,62,12,75,96,34,130,205
12/13/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,10,25,0,3,50,2,55,0,9,59,12,80,86,16,102,182
12/14/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/15/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,13,10,8,31,0,1,2,0,3,0,14,12,8,34,0,0,0,34
12/16/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,42,0,42,0,5,55,0,60,16,0,16,76
12/17/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,76,0,77,0,4,84,0,88,47,0,47,135
12/18/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,62,0,62,105
12/19/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,72,0,73,0,9,81,0,90,32,0,32,122
12/20/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,4,13,0,0,49,0,49,0,4,54,4,62,86,0,86,148
12/21/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,4,18,0,0,52,0,52,0,8,58,4,70,76,8,84,154
12/22/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,45,0,45,0,2,62,0,64,54,0,54,118
12/23/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,27,0,27,0,3,34,0,37,38,0,38,75
12/24/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/25/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,8,0,8,17
12/26/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,124,0,124,209
12/27/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/28/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,8,14,0,0,0,0,0,0,6,0,8,14,0,0,0,14
12/29/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,6,19,0,0,76,0,76,0,3,86,6,95,56,16,72,167
12/30/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,80,0,80,97
12/31/2005,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,26,0,26,43
01/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,10,0,10,24
01/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,41,0,43,0,7,53,0,60,26,0,26,86
01/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,39,4,43,0,2,49,4,55,64,2,66,121
01/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,61,0,61,0,2,65,0,67,40,0,40,107
01/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,4,32,0,0,32,4,36,12,0,12,48
01/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,52,0,54,0,2,59,0,61,46,0,46,107
01/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,110,0,111,0,4,122,0,126,99,0,99,225
01/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,6,0,6,0,4,18,2,24,2,0,2,26
01/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,120,0,120,0,4,132,0,136,180,0,180,316
01/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,18,0,18,45
01/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,171,0,171,0,2,184,0,186,98,0,98,284
01/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,14,0,14,67
01/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,16,0,16,30
01/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,61,0,61,0,6,69,2,77,77,0,77,154
01/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,48,5,53,0,5,56,5,66,98,0,98,164
01/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,26,0,26,0,3,38,0,41,74,0,74,115
01/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,180,0,180,0,2,180,0,182,92,0,92,274
01/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,48,0,48,88
01/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,70,0,70,0,2,90,0,92,124,0,124,216
01/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,10,14,0,2,10,0,12,0,4,12,10,26,21,6,27,53
01/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,116,2,118,0,4,122,2,128,134,0,134,262
01/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,130,0,131,0,5,140,0,145,252,0,252,397
01/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,57,0,57,0,4,61,0,65,80,0,80,145
01/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,89,0,89,143
01/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,2,2,0,4,0,3,6,2,11,22,12,34,45
01/31/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,1,25,0,0,49,9,58,0,2,71,10,83,54,4,58,141
02/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,3,20,0,2,29,9,40,0,4,44,12,60,74,0,74,134
02/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,1,94,0,95,0,7,104,0,111,158,0,158,269
02/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,13,0,13,0,5,23,2,30,39,0,39,69
02/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,75,0,75,0,2,84,0,86,70,0,70,156
02/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,75,0,75,0,2,85,0,87,84,0,84,171
02/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,107,0,107,0,6,115,2,123,54,0,54,177
02/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,76,0,78,0,4,88,0,92,145,0,145,237
02/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,6,25,0,0,68,0,68,0,1,86,6,93,108,18,126,219
02/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,14,0,14,0,1,29,2,32,20,0,20,52
02/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,30,0,30,44
02/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,64,0,65,0,2,70,0,72,47,0,47,119
02/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,50,0,52,0,4,63,0,67,78,0,78,145
02/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,48,0,48,0,2,69,0,71,39,0,39,110
02/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,1,92,0,93,0,7,102,0,109,90,0,90,199
02/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,3,13,0,2,26,1,29,0,5,33,4,42,26,0,26,68
02/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,20,0,20,40
02/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,12,0,12,60
02/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,3,56,0,59,0,3,70,0,73,74,0,74,147
02/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,3,24,0,1,84,0,85,0,6,100,3,109,104,12,116,225
02/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,74,0,76,0,5,93,0,98,70,0,70,168
02/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,9,23,0,1,69,4,74,0,3,81,13,97,80,34,114,211
02/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,54,0,55,0,2,65,0,67,132,0,132,199
02/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,56,0,57,0,2,59,0,61,72,0,72,133
02/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,71,0,72,0,1,79,0,80,60,0,60,140
02/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,3,81,0,84,0,4,101,0,105,96,0,96,201
02/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,79,0,82,0,6,86,0,92,112,0,112,204
03/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,0,31,0,31,0,3,42,2,47,84,0,84,131
