01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
03/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,16,0,17,0,5,28,0,33,58,0,58,91
03/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,109,6,116,0,3,120,6,129,212,2,214,343
03/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,171,0,172,0,3,178,0,181,171,0,171,352
03/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
03/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,8,0,10,0,4,22,0,26,2,0,2,28
03/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,76,0,78,0,3,92,0,95,128,0,128,223
03/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,10,0,10,0,1,25,0,26,25,0,25,51
03/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
03/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,2,61,0,63,0,13,82,0,95,116,0,116,211
03/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,0,37,0,2,42,0,44,76,0,76,120
03/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,121,0,121,0,0,123,0,123,102,0,102,225
03/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,5,13,0,0,2,0,2,0,2,8,5,15,0,8,8,23
03/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,6,20,0,2,38,0,40,0,8,46,6,60,57,0,57,117
03/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,110,0,112,0,7,116,0,123,89,0,89,212
03/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,8,0,9,0,3,15,0,18,38,0,38,56
03/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,124,0,125,0,6,127,0,133,138,0,138,271
03/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,135,0,135,0,2,144,0,146,179,0,179,325
03/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,139,0,139,0,0,146,0,146,54,0,54,200
03/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,1,116,0,117,0,7,120,0,127,144,0,144,271
03/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,2,36,0,38,0,8,61,0,69,44,0,44,113
03/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,111,2,113,0,4,123,2,129,114,0,114,243
03/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,1,59,2,62,0,4,88,2,94,64,0,64,158
03/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,1,79,0,80,0,5,95,2,102,134,12,146,248
03/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,68,0,68,0,2,69,0,71,114,0,114,185
03/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,157,0,157,0,2,162,0,164,92,0,92,256
03/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,18,40,0,1,109,4,114,0,3,129,22,154,78,14,92,246
03/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,85,0,87,0,3,99,0,102,124,0,124,226
03/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,3,29,0,6,96,1,103,0,9,119,4,132,180,4,184,316
03/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,47,0,48,0,5,65,0,70,50,0,50,120
03/31/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,15,0,16,0,6,35,0,41,8,0,8,49
04/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,58,0,58,0,7,70,0,77,104,0,104,181
04/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,3,11,0,14,0,8,22,2,32,10,0,10,42
04/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,0,111,0,111,0,6,129,2,137,71,0,71,208
04/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,158,2,160,0,9,165,2,176,118,2,120,296
04/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,62,0,64,0,7,73,0,80,112,0,112,192
04/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,13,0,14,0,1,19,0,20,16,0,16,36
04/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,137,0,137,0,3,146,0,149,95,0,95,244
04/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,68,0,68,175
04/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,99,0,100,0,2,111,0,113,118,0,118,231
04/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,1,48,0,49,0,4,76,0,80,124,0,124,204
04/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,37,0,38,0,5,58,0,63,9,0,9,72
04/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,3,116,0,119,0,9,141,0,150,94,0,94,244
04/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,119,0,120,0,5,137,0,142,128,0,128,270
04/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,157,0,158,0,2,164,0,166,136,0,136,302
04/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
04/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,5,28,0,1,112,1,114,0,4,132,6,142,126,36,162,304
04/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,7,29,0,1,112,1,114,0,5,130,8,143,124,6,130,273
04/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,3,111,4,118,0,8,123,4,135,145,16,161,296
04/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,6,72,2,80,0,9,91,2,102,112,0,112,214
04/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,95,0,96,0,3,114,0,117,178,0,178,295
04/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,58,0,58,0,2,68,0,70,106,0,106,176
04/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,72,0,72,0,0,87,0,87,112,0,112,199
04/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,101,0,103,0,3,121,0,124,138,0,138,262
04/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,4,28,0,1,109,1,111,0,5,129,5,139,154,10,164,303
04/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,122,0,122,0,3,132,0,135,130,0,130,265
04/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,97,0,98,0,5,118,0,123,126,0,126,249
04/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,138,0,139,0,3,150,0,153,240,0,240,393
04/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,82,0,82,0,2,93,0,95,140,0,140,235
04/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,16,0,16,39
05/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,46,0,47,0,3,67,0,70,6,0,6,76
05/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,61,0,62,0,4,71,0,75,58,0,58,133
05/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,92,2,94,0,1,100,4,105,85,0,85,190
05/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,99,6,105,0,3,120,6,129,182,2,184,313
05/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,205,4,210,0,2,214,4,220,318,0,318,538
05/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,258,0,258,414
05/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,93,0,94,0,4,106,0,110,126,0,126,236
05/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,0,22,0,5,34,0,39,30,0,30,69
05/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,36,2,38,0,2,41,0,43,0,2,77,2,81,48,0,48,129
05/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
05/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,1,5,0,6,0,5,9,2,16,0,0,0,16
05/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,0,0,0,18
05/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
05/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,30,12,45,0,1,33,1,35,0,4,63,13,80,26,0,26,106
05/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,67,0,68,0,4,75,0,79,132,0,132,211
05/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,66,0,67,0,5,80,0,85,58,0,58,143
05/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,84,2,88,0,5,110,2,117,96,0,96,213
05/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,129,0,129,0,7,142,0,149,241,0,241,390
05/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,91,2,94,0,2,98,2,102,198,0,198,300
05/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,6,14,0,0,89,0,89,0,0,97,6,103,162,0,162,265
05/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,136,0,138,0,5,149,0,154,186,0,186,340
05/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,142,2,145,0,3,155,2,160,96,10,106,266
05/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,1,29,0,0,66,1,67,0,5,89,2,96,134,0,134,230
05/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,33,0,33,0,7,55,0,62,82,0,82,144
05/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,88,0,88,0,3,126,0,129,256,0,256,385
05/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,108,0,108,0,2,111,0,113,262,0,262,375
05/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,65,0,65,0,0,70,0,70,108,0,108,178
05/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,208,0,208,301
05/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,42,0,42,0,2,55,0,57,80,0,80,137
05/31/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,2,112,0,114,0,4,145,0,149,142,0,142,291
06/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,118,2,122,0,4,128,2,134,230,4,234,368
06/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,3,99,1,103,0,4,112,2,118,152,0,152,270
06/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,128,0,128,0,1,132,0,133,300,0,300,433
06/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,162,0,162,0,0,171,0,171,246,0,246,417
06/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,5,20,0,1,109,1,111,0,3,122,6,131,272,0,272,403
06/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,26,0,26,0,4,54,0,58,74,0,74,132
06/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,108,0,109,0,7,123,0,130,280,0,280,410
06/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,11,10,3,24,0,0,146,1,147,0,11,156,4,171,288,6,294,465
06/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,140,0,140,0,6,148,0,154,240,0,240,394
06/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,206,2,208,0,2,220,2,224,284,0,284,508
06/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,175,0,175,0,0,177,0,177,184,0,184,361
06/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,182,0,184,0,7,193,0,200,322,0,322,522
06/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,4,16,0,0,179,4,183,0,4,187,8,199,422,36,458,657
06/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,4,152,0,156,0,7,181,0,188,547,0,547,735
06/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,132,0,132,0,6,147,0,153,527,0,527,680
06/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,1,100,6,107,0,7,121,6,134,203,0,203,337
06/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,118,0,118,0,3,123,0,126,138,0,138,264
06/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,98,0,98,159
06/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,5,92,0,97,0,6,103,0,109,216,0,216,325
06/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,114,0,118,0,7,120,0,127,340,0,340,467
06/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,3,57,0,60,0,7,66,0,73,278,0,278,351
06/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,4,100,0,104,0,9,115,0,124,448,0,448,572
06/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,222,0,224,0,7,233,0,240,414,0,414,654
06/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,67,2,69,0,2,69,2,73,164,0,164,237
06/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,61,0,0,61,0,61,0,0,61,40,0,40,101
06/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,2,187,2,191,0,6,200,4,210,544,4,548,758
06/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,133,0,133,0,4,147,2,153,340,0,340,493
06/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,4,32,0,2,87,0,89,0,6,111,4,121,486,0,486,607
06/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,4,24,0,1,179,4,184,0,4,196,8,208,612,24,636,844
06/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,167,0,167,0,3,187,0,190,620,0,620,810
07/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,77,0,77,0,3,80,0,83,232,0,232,315
07/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,77,0,0,77,0,77,0,0,77,124,0,124,201
07/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,88,0,88,0,4,105,0,109,363,0,363,472
07/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,108,6,114,0,0,111,6,117,192,6,198,315
07/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,6,27,0,2,75,0,77,0,10,88,6,104,168,15,183,287
07/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,154,4,160,0,8,167,4,179,312,0,312,491
07/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,161,0,161,0,4,177,0,181,478,0,478,659
07/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,106,0,107,0,4,114,0,118,60,0,60,178
07/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,138,0,138,242
07/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,4,30,0,3,109,1,113,0,12,126,5,143,346,46,392,535
07/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,27,0,28,0,9,45,0,54,148,0,148,202
07/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,102,0,104,0,11,118,0,129,324,0,324,453
07/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,124,4,130,0,7,148,4,159,324,0,324,483
07/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,92,0,92,0,7,113,0,120,283,0,283,403
07/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,156,6,163,0,2,171,6,179,184,0,184,363
07/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,100,2,102,0,0,114,2,116,32,0,32,148
07/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,115,0,117,0,6,134,0,140,162,0,162,302
07/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,4,21,0,2,223,0,225,0,6,236,4,246,396,4,400,646
07/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,3,110,0,113,0,6,134,0,140,150,0,150,290
07/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,202,0,202,0,3,225,0,228,366,0,366,594
07/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,84,0,84,0,0,549,0,549,0,0,633,0,633,418,0,418,1051
07/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,52,0,55,0,0,1084,0,1084,0,3,1136,0,1139,0,0,0,1139
07/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,86,2,88,0,0,2343,0,2343,0,0,2429,2,2431,0,0,0,2431
07/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,45,6,54,0,0,1272,0,1272,0,3,1317,6,1326,0,0,0,1326
07/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,78,3,81,0,0,1664,0,1664,0,0,1742,3,1745,0,0,0,1745
07/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,140,3,146,0,0,1789,0,1789,0,3,1929,3,1935,0,0,0,1935
07/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,128,2,136,0,0,2560,0,2560,0,6,2688,2,2696,0,0,0,2696
07/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,117,10,134,0,0,1950,0,1950,0,7,2067,10,2084,0,0,0,2084
07/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,76,0,79,0,0,1665,0,1665,0,3,1741,0,1744,0,0,0,1744
07/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,79,6,88,0,0,1122,0,1122,0,3,1201,6,1210,0,0,0,1210
07/31/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,48,5,56,0,4,505,12,521,0,7,553,17,577,10,0,10,587
08/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,128,0,129,0,4,146,0,150,44,0,44,194
08/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,70,0,70,0,2,80,0,82,168,0,168,250
08/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,165,0,166,0,4,175,0,179,338,0,338,517
08/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,158,0,159,0,2,172,0,174,292,0,292,466
08/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,140,0,141,0,3,151,0,154,152,0,152,306
08/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,92,0,92,137
08/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,3,111,0,114,0,6,124,1,131,237,0,237,368
08/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,2,172,0,174,0,7,182,2,191,276,0,276,467
08/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,125,2,127,0,7,145,4,156,286,2,288,444
08/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,50,0,53,0,7,61,0,68,268,0,268,336
08/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,119,0,119,0,8,137,0,145,314,0,314,459
08/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,156,0,157,0,2,159,0,161,306,0,306,467
08/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,118,0,118,189
08/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,78,0,79,0,5,86,0,91,147,0,147,238
08/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,119,0,120,0,5,123,0,128,156,0,156,284
08/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,137,2,140,0,8,152,2,162,282,0,282,444
08/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,126,0,127,0,8,138,0,146,118,0,118,264
08/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,98,2,100,0,2,103,2,107,208,6,214,321
08/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,68,0,68,0,2,80,0,82,326,0,326,408
08/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,416,0,416,530
08/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,106,0,107,0,4,123,0,127,262,0,262,389
08/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,148,2,151,0,6,158,2,166,248,0,248,414
08/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,67,0,67,0,7,78,0,85,142,0,142,227
08/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,2,0,2,0,5,15,0,20,0,0,0,20
08/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,52,0,52,0,1,73,0,74,118,0,118,192
08/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,88,0,88,116
08/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,106,0,106,0,0,127,0,127,252,0,252,379
08/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,51,2,54,0,7,63,2,72,167,0,167,239
08/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,126,0,126,0,6,142,0,148,166,0,166,314
08/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,4,22,0,2,71,2,75,0,9,82,6,97,156,2,158,255
08/31/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,155,0,157,0,7,164,0,171,212,0,212,383
09/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,4,20,0,0,130,8,138,0,5,141,12,158,250,4,254,412
09/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,105,0,106,0,2,108,0,110,150,0,150,260
09/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,126,0,126,191
