01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
09/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,102,0,102,162
09/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,96,0,97,0,5,99,0,104,84,0,84,188
09/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,2,108,0,110,0,7,123,0,130,148,0,148,278
09/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,72,2,75,0,8,80,2,90,64,0,64,154
09/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,0,39,2,41,0,6,56,4,66,72,0,72,138
09/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,154,0,154,0,2,197,0,199,144,0,144,343
09/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,36,2,43,0,0,93,0,93,0,5,129,2,136,60,0,60,196
09/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,20,0,20,45
09/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
09/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,2,49,0,51,0,12,73,0,85,82,0,82,167
09/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,138,0,140,0,6,145,0,151,76,0,76,227
09/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,118,2,120,0,1,127,2,130,154,0,154,284
09/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,85,0,85,0,2,88,0,90,92,0,92,182
09/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,45,0,45,0,2,49,0,51,22,0,22,73
09/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,59,0,59,0,2,74,0,76,74,0,74,150
09/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,31,0,33,0,10,42,0,52,48,0,48,100
09/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,2,128,0,130,0,7,135,2,144,110,0,110,254
09/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,114,2,118,0,8,130,2,140,78,2,80,220
09/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,18,0,18,39
09/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,30,14,45,0,2,41,14,57,122,38,160,217
09/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,66,1,67,0,2,72,1,75,76,0,76,151
09/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,80,0,82,0,8,94,0,102,150,0,150,252
09/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,4,20,0,4,105,5,114,0,10,115,9,134,58,14,72,206
09/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,4,11,0,15,0,10,26,0,36,44,0,44,80
09/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,74,0,77,0,6,91,0,97,66,0,66,163
09/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,0,87,0,87,0,5,101,2,108,122,0,122,230
09/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,68,0,68,0,3,74,0,77,116,0,116,193
10/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,188,0,188,336
10/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,22,0,23,0,5,24,0,29,38,0,38,67
10/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,50,0,50,0,12,63,0,75,50,0,50,125
10/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,3,32,0,35,0,7,36,0,43,66,0,66,109
10/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,88,8,98,0,6,95,8,109,108,0,108,217
10/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,101,0,101,0,2,107,0,109,170,0,170,279
10/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,117,0,118,0,2,126,0,128,190,0,190,318
10/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,90,0,90,144
10/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,69,0,69,0,8,77,0,85,88,0,88,173
10/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,3,47,0,50,0,10,62,2,74,38,0,38,112
10/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,1,0,3,0,7,15,0,22,4,0,4,26
10/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,22,0,24,0,9,39,0,48,6,0,6,54
10/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,12,0,12,30
10/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,1,56,0,57,0,5,65,1,71,48,0,48,119
10/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,150,0,150,279
10/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,26,0,26,0,6,45,0,51,84,0,84,135
10/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,30,0,32,0,8,43,0,51,36,0,36,87
10/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,7,0,7,0,6,21,0,27,26,0,26,53
10/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,3,46,0,49,0,7,63,2,72,62,22,84,156
10/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,107,0,107,0,5,129,0,134,36,0,36,170
10/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,48,0,48,98
10/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,22,0,22,59
10/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,1,72,0,73,0,4,81,2,87,58,0,58,145
10/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,6,26,0,6,74,0,80,0,13,87,6,106,92,0,92,198
10/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,2,101,2,105,0,13,109,2,124,116,0,116,240
10/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,2,72,2,76,0,7,86,3,96,52,2,54,150
10/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,65,2,67,0,3,80,2,85,95,4,99,184
10/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,37,0,37,0,1,52,0,53,12,0,12,65
10/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,3,101,4,108,0,3,110,4,117,56,2,58,175
10/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,94,2,97,0,7,102,2,111,114,0,114,225
10/31/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,4,28,0,32,0,9,42,0,51,22,0,22,73
11/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,59,0,59,0,6,66,0,72,56,0,56,128
11/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,34,0,35,0,8,42,0,50,54,0,54,104
11/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,4,14,0,0,126,6,132,0,4,132,10,146,70,6,76,222
11/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,40,0,40,0,2,48,0,50,30,0,30,80
11/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,105,0,105,207
11/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,26,0,26,0,5,43,0,48,90,0,90,138
11/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,23,0,23,0,7,45,0,52,98,0,98,150
11/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,2,63,0,65,0,14,73,0,87,54,0,54,141
11/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,2,6,10,0,18,0,3,99,0,102,2,9,109,0,120,88,0,88,208
11/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,54,0,54,86
11/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,72,0,74,0,3,78,0,81,62,0,62,143
11/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,54,0,54,100
11/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,0,0,1,0,5,9,0,14,0,0,0,14
11/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,3,32,0,35,0,7,46,0,53,48,0,48,101
11/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,3,16,2,21,0,9,19,2,30,38,2,40,70
11/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,3,47,4,54,0,7,60,4,71,28,4,32,103
11/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,89,0,91,0,5,95,0,100,120,0,120,220
11/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,53,0,54,0,2,61,0,63,20,0,20,83
11/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,6,0,6,100
11/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,97,0,99,0,7,107,0,114,124,0,124,238
11/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,58,0,60,0,5,65,0,70,106,0,106,176
11/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,6,102,0,108,0,10,113,0,123,138,0,138,261
11/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,59,0,59,0,1,62,0,63,22,0,22,85
11/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,84,0,84,0,1,89,0,90,38,0,38,128
11/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,86,1,87,0,2,93,1,96,34,0,34,130
11/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,6,0,6,27
11/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
11/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,4,0,6,0,8,12,0,20,20,0,20,40
11/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,1,0,2,0,8,12,0,20,0,0,0,20
11/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,105,0,107,0,10,108,0,118,80,0,80,198
12/01/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,0,0,0,17
12/02/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,56,0,57,0,2,59,0,61,84,0,84,145
12/03/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,16,0,16,50
12/04/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,9,0,9,0,5,22,0,27,38,0,38,65
12/05/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,43,0,43,0,11,49,0,60,66,0,66,126
12/06/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,3,30,2,35,0,11,45,2,58,62,2,64,122
12/07/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,42,0,44,0,8,58,0,66,36,0,36,102
12/08/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,76,0,76,0,5,91,0,96,66,0,66,162
12/09/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,116,0,117,0,2,121,0,123,60,0,60,183
12/10/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,68,0,68,116
12/11/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,66,0,66,0,6,78,0,84,124,0,124,208
12/12/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
12/13/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,33,2,37,0,10,46,2,58,52,2,54,112
12/14/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,3,68,0,71,0,8,82,0,90,88,0,88,178
12/15/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,126,0,126,0,1,135,0,136,156,0,156,292
12/16/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,72,0,73,0,2,82,0,84,46,0,46,130
12/17/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,130,0,130,0,0,136,0,136,84,0,84,220
12/18/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,2,93,4,99,0,3,102,6,111,116,14,130,241
12/19/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,3,27,0,2,121,0,123,0,10,137,3,150,218,0,218,368
12/20/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,2,104,2,108,0,10,114,2,126,92,0,92,218
12/21/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,9,0,9,0,10,28,0,38,0,0,0,38
12/22/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,0,0,2,0,16,2,0,18,0,0,0,18
12/23/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,6,0,6,20
12/24/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,26,0,26,69
12/25/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,6,0,6,11
12/26/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,66,0,68,0,8,83,0,91,72,0,72,163
12/27/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,3,60,0,63,0,7,73,2,82,85,0,85,167
12/28/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/29/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/30/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/31/2006,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,0,0,0,26
01/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,3,92,0,95,0,7,98,0,105,64,0,64,169
01/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,63,0,66,0,7,70,0,77,21,0,21,98
01/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,5,22,0,2,62,1,65,0,7,74,6,87,12,16,28,115
01/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,4,22,0,0,70,0,70,0,3,85,4,92,88,0,88,180
01/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,5,70,0,75,0,7,77,0,84,74,0,74,158
01/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,49,0,49,0,1,59,0,60,20,0,20,80
01/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,38,0,39,0,4,45,0,49,56,0,56,105
01/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,3,22,0,25,0,11,28,0,39,2,0,2,41
01/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,23,0,24,0,6,38,0,44,52,0,52,96
01/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,1,33,0,34,0,6,50,0,56,2,0,2,58
01/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,104,0,104,122
01/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,48,0,48,0,2,53,0,55,80,0,80,135
01/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,36,0,36,65
01/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
01/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,66,0,69,0,6,80,0,86,102,0,102,188
01/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,59,0,61,0,6,64,0,70,50,0,50,120
01/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,16,0,17,0,7,21,0,28,76,0,76,104
01/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,55,0,56,0,6,64,0,70,150,0,150,220
01/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,128,0,128,0,2,131,0,133,82,0,82,215
01/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,6,20,0,0,3,2,5,0,4,13,8,25,22,12,34,59
01/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,11,49,2,62,0,19,56,2,77,126,0,126,203
01/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,56,6,63,0,5,61,6,72,100,6,106,178
01/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,99,0,103,0,8,110,0,118,182,0,182,300
01/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,13,32,0,45,0,17,47,0,64,118,0,118,182
01/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,110,0,110,0,2,111,0,113,86,0,86,199
01/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,44,0,44,91
01/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,3,11,0,14,0,6,25,0,31,26,0,26,57
01/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,3,19,0,6,60,3,69,0,10,72,6,88,138,18,156,244
01/31/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,67,0,67,0,5,82,0,87,88,0,88,175
02/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,10,13,8,31,0,1,46,2,49,0,11,59,10,80,94,2,96,176
02/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,6,34,0,40,0,11,35,0,46,46,0,46,92
02/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
02/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,0,0,0,13
02/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,0,0,0,19
02/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,27,5,34,0,5,44,5,54,2,0,2,56
02/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,57,0,58,0,5,66,0,71,28,0,28,99
02/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,7,84,0,91,0,11,93,0,104,86,0,86,190
02/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,82,1,83,0,6,93,2,101,92,0,92,193
02/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,78,2,80,0,2,83,2,87,56,0,56,143
02/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,32,0,32,66
02/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,47,0,49,0,5,49,0,54,70,0,70,124
02/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,10,0,10,35
02/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,63,0,67,0,7,70,0,77,86,0,86,163
02/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,60,0,63,0,6,73,0,79,140,0,140,219
02/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,60,0,62,0,4,65,0,69,98,0,98,167
02/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,45,0,45,0,2,54,0,56,28,0,28,84
02/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,38,0,38,117
02/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,38,0,38,0,4,47,0,51,36,0,36,87
02/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,70,0,71,0,6,79,0,85,136,0,136,221
02/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,62,0,63,0,6,72,0,78,80,0,80,158
02/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,1,36,0,37,0,5,55,0,60,28,0,28,88
02/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,6,67,0,73,0,10,76,0,86,136,0,136,222
02/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
02/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,22,0,22,0,3,38,0,41,38,0,38,79
02/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,8,0,9,0,8,21,0,29,12,0,12,41
03/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,6,13,0,0,3,0,3,0,2,8,6,16,4,6,10,26
03/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,66,0,66,123
03/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,58,0,59,0,5,64,0,69,60,0,60,129
03/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,22,0,22,0,6,31,0,37,32,0,32,69
03/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,97,0,98,0,5,108,0,113,154,0,154,267
03/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,69,0,70,0,5,82,0,87,196,0,196,283
03/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,56,0,56,0,6,63,0,69,152,0,152,221
03/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,153,0,153,0,5,168,0,173,52,0,52,225
03/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,139,0,139,0,0,145,0,145,70,0,70,215
03/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,87,0,88,0,7,96,0,103,100,0,100,203
03/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,9,56,0,65,0,13,65,0,78,80,0,80,158
03/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,26,0,27,0,5,42,0,47,30,0,30,77
03/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,54,0,55,0,4,76,0,80,108,0,108,188
