01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
03/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,1,119,0,120,0,5,162,0,167,136,0,136,303
03/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,154,0,155,0,3,159,0,162,92,0,92,254
03/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,93,2,95,0,0,101,2,103,60,0,60,163
03/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,1,34,0,35,0,5,66,0,71,46,0,46,117
03/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,72,0,75,0,6,84,0,90,82,0,82,172
03/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
03/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,63,0,64,0,4,78,0,82,58,0,58,140
03/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,111,0,114,0,8,122,0,130,126,0,126,256
03/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,22,0,22,62
03/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,16,0,16,49
03/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,72,0,73,0,5,82,0,87,94,0,94,181
03/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,16,0,17,0,8,35,0,43,0,0,0,43
03/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,3,18,2,23,0,14,35,2,51,44,0,44,95
03/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,1,62,0,63,0,5,102,0,107,56,0,56,163
03/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,1,66,0,67,0,6,102,0,108,36,0,36,144
03/31/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,44,0,44,0,6,49,0,55,102,0,102,157
04/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,22,0,22,48
04/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,67,0,68,0,5,92,0,97,66,0,66,163
04/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,0,0,0,0,5,28,0,33,0,0,0,33
04/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,5,0,6,0,4,14,0,18,0,0,0,18
04/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,41,2,44,0,4,57,2,63,12,8,20,83
04/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,7,84,0,91,0,12,91,0,103,132,0,132,235
04/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
04/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,28,0,0,28,0,28,0,0,28,10,0,10,38
04/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,9,99,0,108,0,10,114,0,124,78,0,78,202
04/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,38,1,45,0,2,51,0,53,0,8,89,1,98,118,2,120,218
04/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
04/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,16,2,19,0,7,27,2,36,14,8,22,58
04/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,8,32,0,1,161,4,166,0,4,182,12,198,150,8,158,356
04/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,0,139,0,139,0,2,156,1,159,64,0,64,223
04/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,0,111,0,111,0,0,120,4,124,52,0,52,176
04/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,131,0,133,0,7,148,0,155,0,134,134,289
04/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,3,96,0,99,0,8,121,0,129,124,0,124,253
04/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,22,0,23,0,6,50,0,56,28,0,28,84
04/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,110,2,113,0,5,127,2,134,126,2,128,262
04/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,7,160,0,167,0,11,178,0,189,130,0,130,319
04/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,126,0,126,0,2,148,0,150,122,0,122,272
04/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,18,0,18,90
04/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,30,0,31,0,5,50,0,55,46,0,46,101
04/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,71,0,71,0,4,84,0,88,82,0,82,170
04/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,63,2,66,0,4,72,2,78,30,4,34,112
04/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,2,0,2,0,7,26,0,33,14,0,14,47
04/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,1,47,0,48,0,5,85,0,90,92,0,92,182
04/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,141,0,141,0,2,148,0,150,116,0,116,266
04/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,22,0,22,79
04/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,76,0,77,0,4,88,0,92,44,0,44,136
05/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,59,0,60,0,6,69,0,75,34,0,34,109
05/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,104,0,106,0,9,119,0,128,136,0,136,264
05/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,107,2,111,0,5,124,2,131,80,0,80,211
05/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,123,0,124,0,4,130,0,134,194,0,194,328
05/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,83,0,83,0,2,93,0,95,208,0,208,303
05/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,112,0,112,187
05/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,87,5,93,0,3,99,5,107,144,0,144,251
05/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,68,2,71,0,5,84,2,91,116,0,116,207
05/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,72,2,75,0,5,83,2,90,32,2,34,124
05/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,106,0,107,0,7,125,0,132,122,0,122,254
05/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,74,0,75,0,7,86,0,93,84,0,84,177
05/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,122,0,122,0,4,127,0,131,188,0,188,319
05/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,53,0,53,0,1,58,0,59,44,0,44,103
05/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,60,0,61,0,4,68,0,72,28,0,28,100
05/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,31,0,31,0,4,46,0,50,26,0,26,76
05/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,51,0,52,0,5,81,0,86,44,0,44,130
05/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,122,0,123,0,7,140,0,147,90,0,90,237
05/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,124,0,125,0,7,132,0,139,142,0,142,281
05/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,123,0,123,0,2,128,0,130,140,0,140,270
05/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,51,0,51,0,1,77,0,78,80,0,80,158
05/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,11,79,0,90,0,16,90,0,106,118,0,118,224
05/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,2,9,0,1,88,0,89,0,5,91,2,98,52,4,56,154
05/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,40,0,41,0,4,59,0,63,28,0,28,91
05/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,17,2,19,0,5,36,2,43,20,0,20,63
05/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,162,0,164,0,4,175,0,179,182,0,182,361
05/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,72,0,72,0,2,83,0,85,178,0,178,263
05/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,83,2,85,0,0,84,2,86,58,0,58,144
05/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,145,0,145,0,1,149,0,150,276,0,276,426
05/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,66,0,66,0,4,72,0,76,62,0,62,138
05/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,49,0,49,0,5,65,0,70,226,0,226,296
05/31/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,61,0,61,0,5,87,0,92,120,0,120,212
06/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,53,1,54,0,6,66,1,73,170,0,170,243
06/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,39,0,39,0,2,43,0,45,86,0,86,131
06/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,21,0,21,0,0,36,0,36,22,0,22,58
06/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,27,0,28,0,7,38,0,45,44,0,44,89
06/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,111,0,111,0,3,126,0,129,74,0,74,203
06/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,59,0,61,0,5,70,0,75,38,0,38,113
06/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,10,0,11,0,5,20,0,25,2,0,2,27
06/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,71,0,72,0,6,91,0,97,48,0,48,145
06/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,248,0,250,0,4,252,0,256,422,0,422,678
06/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,169,0,169,0,2,175,0,177,182,0,182,359
06/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,3,196,0,199,0,6,207,0,213,418,0,418,631
06/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,4,18,0,0,176,0,176,0,5,185,4,194,508,0,508,702
06/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,26,2,32,0,1,129,0,130,0,5,155,2,162,454,0,454,616
06/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,171,2,176,0,7,194,2,203,412,0,412,615
06/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,143,0,144,0,5,158,0,163,308,0,308,471
06/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,104,0,105,0,2,109,0,111,164,0,164,275
06/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,294,0,294,399
06/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,3,14,0,0,29,2,31,0,3,37,5,45,56,0,56,101
06/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,3,21,0,1,67,0,68,0,5,81,3,89,42,0,42,131
06/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,1,115,0,116,0,7,133,2,142,138,0,138,280
06/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,115,0,116,0,5,126,0,131,394,0,394,525
06/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,141,0,144,0,5,150,0,155,438,0,438,593
06/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,125,0,126,0,2,132,0,134,228,0,228,362
06/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,234,0,234,355
06/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,78,1,79,0,4,97,1,102,312,0,312,414
06/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,84,0,86,0,5,103,0,108,166,0,166,274
06/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,76,2,79,0,5,92,2,99,219,0,219,318
06/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,126,2,130,0,7,149,2,158,212,0,212,370
06/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,176,0,178,0,6,192,0,198,322,0,322,520
06/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,147,0,148,0,2,165,0,167,438,0,438,605
07/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,122,0,122,0,0,129,0,129,270,0,270,399
07/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,89,0,90,0,6,104,0,110,392,0,392,502
07/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,22,0,22,0,4,31,0,35,36,0,36,71
07/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,30,4,34,0,1,38,4,43,10,2,12,55
07/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,3,21,0,1,83,3,87,0,6,96,6,108,230,2,232,340
07/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,3,20,0,1,151,4,156,0,6,163,7,176,218,0,218,394
07/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,7,99,0,106,0,8,105,0,113,124,0,124,237
07/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,79,0,79,0,2,82,0,84,18,0,18,102
07/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,95,2,99,0,4,107,2,113,120,0,120,233
07/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,1,66,2,69,0,6,85,4,95,78,8,86,181
07/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,142,0,144,0,5,152,0,157,154,0,154,311
07/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,2,145,3,150,0,6,164,3,173,346,0,346,519
07/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,3,196,4,203,0,5,212,4,221,304,0,304,525
07/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,94,0,94,0,2,99,0,101,108,0,108,209
07/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,166,0,166,0,0,177,0,177,226,0,226,403
07/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,1,97,0,98,0,5,116,0,121,192,0,192,313
07/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,79,0,80,0,7,92,0,99,180,0,180,279
07/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,5,112,0,117,0,9,133,0,142,190,0,190,332
07/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,1,265,8,274,0,4,303,8,315,20,4,24,339
07/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,562,0,562,0,0,591,0,591,0,0,0,591
07/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,1355,0,1355,0,0,1409,0,1409,0,0,0,1409
07/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2941,0,2941,0,0,0,0,0,0,0,2941,0,2941,0,0,0,2941
07/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1642,4,1649,0,0,0,0,0,0,3,1642,4,1649,0,0,0,1649
07/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,59,3,63,0,0,2095,0,2095,0,1,2154,3,2158,0,0,0,2158
07/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,133,4,138,0,0,2989,0,2989,0,1,3122,4,3127,0,0,0,3127
07/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,143,0,143,0,0,2232,0,2232,0,0,2375,0,2375,0,0,0,2375
07/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,9,115,6,130,0,0,2340,0,2340,0,9,2455,6,2470,0,0,0,2470
07/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,90,1,94,0,0,2072,0,2072,0,3,2162,1,2166,0,0,0,2166
07/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,58,8,67,0,0,1876,0,1876,0,1,1934,8,1943,0,0,0,1943
07/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,38,7,49,0,1,452,2,455,0,5,490,9,504,0,38,38,542
07/31/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,195,0,196,0,6,214,0,220,114,0,114,334
08/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,148,6,155,0,4,165,6,175,104,6,110,285
08/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,2,120,0,122,0,5,138,0,143,168,0,168,311
08/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,171,0,172,0,5,179,0,184,232,0,232,416
08/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,104,0,105,0,2,113,0,115,218,0,218,333
08/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,14,0,14,0,1,31,0,32,30,0,30,62
08/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,96,0,97,0,6,115,0,121,208,0,208,329
08/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,44,0,45,0,7,60,0,67,64,0,64,131
08/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,156,4,160,0,6,169,4,179,182,4,186,365
08/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,54,2,57,0,4,63,2,69,116,2,118,187
08/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,3,100,0,103,0,5,116,0,121,184,0,184,305
08/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,55,0,55,0,2,59,0,61,92,0,92,153
08/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,81,0,82,0,2,95,0,97,156,0,156,253
08/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,102,0,103,0,4,111,0,115,186,0,186,301
08/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,65,0,66,0,3,85,0,88,134,0,134,222
08/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,3,77,4,84,0,9,91,4,104,164,2,166,270
08/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,4,83,0,87,0,7,95,2,104,146,0,146,250
08/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,7,120,2,129,0,11,124,2,137,238,0,238,375
08/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,4,21,0,1,60,0,61,0,2,76,4,82,236,0,236,318
08/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
08/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,4,0,4,25
08/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,34,0,34,0,9,49,0,58,2,0,2,60
08/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,8,29,0,1,31,0,32,0,6,47,8,61,36,0,36,97
08/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,8,0,9,0,8,18,0,26,10,0,10,36
08/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,7,0,8,0,6,35,0,41,6,0,6,47
08/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,96,0,96,0,2,104,0,106,72,0,72,178
08/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,142,0,142,0,0,161,0,161,26,0,26,187
08/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,67,0,68,0,3,76,0,79,126,0,126,205
08/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,52,0,53,0,6,57,0,63,134,0,134,197
08/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,4,25,0,1,29,0,30,0,7,44,4,55,22,22,44,99
08/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,6,127,0,133,0,13,144,0,157,202,0,202,359
08/31/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,7,138,6,151,0,16,148,6,170,132,0,132,302
09/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,131,0,132,0,2,134,0,136,214,0,214,350
09/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,43,0,44,0,1,46,0,47,84,0,84,131
09/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,88,0,88,0,3,101,0,104,162,0,162,266
09/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,38,0,41,0,10,48,0,58,90,0,90,148
09/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,62,4,69,0,9,79,4,92,76,0,76,168
09/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,64,2,67,0,6,83,2,91,112,0,112,203
09/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,21,2,23,0,4,34,2,40,8,0,8,48
09/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,163,6,169,0,2,170,6,178,186,0,186,364
09/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,60,0,60,154
09/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,4,0,4,22
09/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,4,26,0,30,0,5,35,0,40,14,0,14,54
09/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,122,0,126,0,7,135,0,142,48,0,48,190
09/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,2,41,0,43,0,6,48,0,54,16,0,16,70
09/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,48,0,50,0,7,73,0,80,10,0,10,90
09/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,11,199,0,210,0,12,205,0,217,170,0,170,387
09/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,146,0,146,213
09/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,42,0,44,0,5,54,0,59,44,0,44,103
09/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,1,21,0,4,57,14,75,0,10,71,15,96,78,0,78,174
09/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,57,4,62,0,5,68,4,77,116,4,120,197
