01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
09/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,45,0,48,0,7,72,0,79,66,0,66,145
09/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,38,0,39,0,4,45,0,49,34,0,34,83
09/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,149,0,150,0,2,150,0,152,334,0,334,486
09/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,1,100,0,101,0,1,111,2,114,144,0,144,258
09/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,3,17,0,2,57,25,84,0,4,69,28,101,118,0,118,219
09/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,21,0,22,0,3,33,0,36,76,0,76,112
09/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,123,4,127,0,3,140,4,147,146,0,146,293
09/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,75,0,75,0,6,91,0,97,94,0,94,191
09/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,10,161,0,171,0,12,169,0,181,102,0,102,283
09/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,100,0,103,0,4,104,0,108,290,0,290,398
09/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,39,0,41,0,2,48,0,50,42,0,42,92
10/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,8,0,8,0,10,16,0,26,36,0,36,62
10/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,6,0,6,32
10/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,98,0,100,0,4,109,0,113,100,0,100,213
10/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,124,0,124,0,5,138,0,143,54,0,54,197
10/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,95,3,100,0,8,100,3,111,124,0,124,235
10/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,58,0,59,0,2,66,0,68,132,0,132,200
10/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,180,0,180,252
10/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,5,15,0,20,0,7,28,0,35,34,0,34,69
10/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,2,22,20,44,0,5,27,22,54,30,0,30,84
10/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
10/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,39,0,39,0,5,53,0,58,82,0,82,140
10/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,81,0,81,0,3,92,0,95,62,0,62,157
10/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,107,0,107,0,2,115,0,117,204,0,204,321
10/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,24,0,24,58
10/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,2,0,2,19
10/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,0,0,0,17
10/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,124,2,128,0,9,135,2,146,170,2,172,318
10/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,0,6,0,6,0,7,10,2,19,0,0,0,19
10/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,0,0,0,23
10/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,124,0,127,0,6,131,0,137,154,0,154,291
10/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,70,0,71,0,1,79,0,80,58,0,58,138
10/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,55,0,55,0,3,62,0,65,196,0,196,261
10/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,91,0,92,0,6,100,0,106,106,0,106,212
10/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,78,2,80,0,5,87,2,94,86,2,88,182
10/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,83,0,83,0,3,90,0,93,88,0,88,181
10/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,4,0,4,32
10/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,1,27,0,2,34,1,37,18,0,18,55
10/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,109,1,110,0,0,120,1,121,54,0,54,175
10/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,50,0,51,0,4,58,0,62,116,0,116,178
10/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,2,12,0,2,64,2,68,0,5,71,4,80,76,30,106,186
10/31/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,5,28,0,33,0,5,30,0,35,24,0,24,59
11/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,101,0,103,0,10,114,0,124,88,2,90,214
11/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,62,2,65,0,3,74,2,79,72,2,74,153
11/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,118,0,119,0,2,123,0,125,134,0,134,259
11/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,70,0,70,156
11/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,3,0,4,0,4,10,0,14,0,0,0,14
11/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,19,0,19,0,6,30,0,36,66,0,66,102
11/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,58,0,58,0,5,72,0,77,36,0,36,113
11/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,1,75,2,78,0,9,105,2,116,132,2,134,250
11/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,82,0,83,0,3,99,0,102,112,0,112,214
11/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,92,0,92,0,2,119,0,121,142,0,142,263
11/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,38,0,38,86
11/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,58,0,59,0,8,76,0,84,68,0,68,152
11/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,86,0,86,0,5,97,0,102,66,0,66,168
11/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,10,0,10,49
11/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,34,0,35,0,6,50,0,56,26,0,26,82
11/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,49,4,54,0,3,61,4,68,96,0,96,164
11/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,10,0,10,32
11/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,22,0,22,91
11/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
11/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,12,2,14,0,5,35,2,42,30,2,32,74
11/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,16,0,16,0,8,29,0,37,76,0,76,113
11/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,24,0,24,35
11/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,70,0,70,0,3,74,0,77,56,0,56,133
11/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,24,0,25,0,4,29,0,33,10,0,10,43
11/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,35,0,35,0,2,47,0,49,26,0,26,75
11/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,41,0,42,0,3,50,0,53,100,0,100,153
11/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,33,0,35,0,7,36,0,43,14,0,14,57
11/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,15,0,17,0,3,29,0,32,8,0,8,40
11/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,41,0,42,0,4,49,0,53,84,0,84,137
11/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,76,2,78,0,3,82,2,87,132,2,134,221
12/01/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,36,0,36,53
12/02/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/03/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,96,0,96,128
12/04/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,4,14,0,7,55,0,62,0,11,61,4,76,80,0,80,156
12/05/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,6,17,0,0,60,2,62,0,6,65,8,79,140,6,146,225
12/06/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,51,0,51,0,4,65,4,73,126,22,148,221
12/07/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,60,0,60,0,3,78,0,81,148,0,148,229
12/08/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,78,0,78,0,2,81,0,83,118,0,118,201
12/09/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,8,0,8,19
12/10/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,39,0,41,0,6,48,0,54,128,0,128,182
12/11/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
12/12/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,4,12,0,0,63,0,63,0,3,68,4,75,120,44,164,239
12/13/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,9,0,9,0,3,24,0,27,0,0,0,27
12/14/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,80,0,81,0,5,97,0,102,130,0,130,232
12/15/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,2,11,0,0,1,0,1,0,4,6,2,12,0,0,0,12
12/16/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,46,0,46,0,1,52,0,53,18,0,18,71
12/17/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,76,0,76,117
12/18/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,82,0,82,0,3,88,0,91,166,0,166,257
12/19/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,58,0,58,0,4,83,0,87,116,0,116,203
12/20/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,2,0,2,26
12/21/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,1,0,1,0,3,16,0,19,0,0,0,19
12/22/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/23/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,6,0,7,0,2,8,0,10,14,0,14,24
12/25/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,48,0,48,0,4,59,0,63,78,0,78,141
12/27/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,28,0,28,64
12/28/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,26,0,26,38
12/29/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,74,0,74,112
12/30/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
12/31/2007,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,6,0,6,27
01/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,40,0,40,0,4,43,0,47,24,0,24,71
01/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,2,23,0,25,0,10,44,2,56,34,0,34,90
01/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,72,4,77,0,6,83,4,93,98,4,102,195
01/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,46,0,46,86
01/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
01/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,4,0,4,0,7,16,0,23,0,0,0,23
01/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,7,79,2,88,0,11,93,2,106,94,0,94,200
01/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,5,27,0,32,0,10,37,0,47,50,0,50,97
01/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,1,25,0,26,0,13,35,0,48,82,0,82,130
01/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,12,0,12,21
01/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,6,11,0,17,0,10,15,0,25,6,0,6,31
01/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,4,50,0,54,0,8,78,0,86,80,0,80,166
01/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,87,2,89,0,5,95,2,102,114,4,118,220
01/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,68,0,68,114
01/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,28,0,28,44
01/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,4,0,4,23
01/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
01/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,43,0,44,0,7,51,0,58,20,0,20,78
01/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,4,42,0,46,0,9,58,0,67,52,0,52,119
01/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,1,72,0,73,0,5,86,1,92,2,0,2,94
01/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,48,0,48,0,3,58,0,61,56,0,56,117
01/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
01/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,76,0,76,0,0,93,0,93,102,0,102,195
01/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,8,0,8,19
01/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
01/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,6,21,0,1,10,6,17,0,3,23,12,38,6,10,16,54
01/31/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,43,0,43,0,5,52,0,57,44,0,44,101
02/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,0,0,0,13
02/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
02/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,54,0,54,97
02/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
02/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,6,0,6,28
02/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,60,0,60,0,8,82,0,90,64,0,64,154
02/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,40,0,40,66
02/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,76,0,76,98
02/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
02/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,58,0,58,0,2,64,0,66,0,0,0,66
02/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,2,0,2,0,15,18,0,33,0,0,0,33
02/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,112,0,113,0,4,123,0,127,164,0,164,291
02/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,1,71,0,72,0,5,89,0,94,68,0,68,162
02/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,91,0,92,0,2,96,0,98,110,0,110,208
02/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
02/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,24,0,25,0,3,37,0,40,50,0,50,90
02/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,31,0,31,0,3,36,0,39,40,0,40,79
02/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,73,0,74,0,2,92,0,94,80,0,80,174
02/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,88,1,89,0,4,102,2,108,130,0,130,238
02/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,77,0,78,0,2,86,0,88,48,0,48,136
02/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,55,0,55,0,0,66,0,66,68,0,68,134
02/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,10,0,10,37
02/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,59,0,59,0,3,69,0,72,100,0,100,172
02/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,68,0,68,0,5,81,0,86,44,0,44,130
02/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,2,17,0,4,26,2,32,4,2,6,38
03/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,95,0,95,0,1,99,0,100,82,0,82,182
03/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,20,0,20,63
03/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,98,0,100,0,4,107,0,111,138,0,138,249
03/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,44,0,45,0,9,53,0,62,110,0,110,172
03/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,56,2,58,0,3,69,2,74,102,0,102,176
03/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,64,0,64,0,4,76,0,80,156,0,156,236
03/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,49,0,49,0,3,54,0,57,72,0,72,129
03/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,46,0,46,84
03/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,92,0,92,0,2,109,2,113,196,0,196,309
03/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,68,0,68,0,6,78,0,84,130,0,130,214
03/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,5,56,0,61,0,10,76,0,86,60,0,60,146
03/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,58,0,58,0,5,83,0,88,86,0,86,174
03/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,94,0,94,0,4,104,0,108,114,0,114,222
03/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,140,0,140,0,2,145,0,147,168,0,168,315
03/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,80,0,80,181
03/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,43,0,43,0,4,47,2,53,86,0,86,139
03/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,17,0,17,0,1,34,0,35,0,0,0,35
03/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,69,4,73,0,2,83,4,89,108,0,108,197
03/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,4,19,0,0,97,6,103,0,2,110,10,122,96,4,100,222
03/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
03/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,66,0,66,0,2,70,0,72,102,0,102,174
03/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
03/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,48,0,48,87
03/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,2,16,0,5,19,2,26,2,0,2,28
03/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,3,5,7,0,15,0,0,79,2,81,3,5,86,2,96,158,2,160,256
03/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,71,4,75,0,3,79,4,86,102,2,104,190
03/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,115,0,116,0,4,124,0,128,146,0,146,274
03/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,87,0,88,0,2,94,0,96,68,0,68,164
03/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,38,0,0,38,0,38,2,0,40,14,0,14,54
03/31/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,21,0,21,0,4,23,0,27,0,0,0,27
