01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
04/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,101,2,103,0,3,111,2,116,218,2,220,336
04/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,98,6,105,0,3,106,6,115,202,6,208,323
04/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,77,0,77,0,3,94,1,98,148,0,148,246
04/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,92,0,93,0,2,94,0,96,92,0,92,188
04/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,4,16,0,0,42,0,42,0,1,53,4,58,40,0,40,98
04/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,26,0,26,0,5,33,0,38,2,0,2,40
04/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,16,0,16,44
04/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,2,18,0,4,30,2,36,94,0,94,130
04/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
04/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,14,0,14,42
04/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
04/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,70,0,70,117
04/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,154,0,155,0,6,160,0,166,236,0,236,402
04/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,52,0,53,0,6,61,0,67,46,0,46,113
04/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,61,2,63,0,5,73,4,82,50,0,50,132
04/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,1,83,2,86,0,3,102,4,109,106,0,106,215
04/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,25,5,30,0,8,34,5,47,78,0,78,125
04/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,45,0,45,0,3,58,0,61,148,0,148,209
04/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,81,0,81,0,1,88,0,89,64,0,64,153
04/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,86,0,86,0,2,96,0,98,130,0,130,228
04/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,27,0,27,0,3,37,0,40,86,0,86,126
04/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,4,28,0,0,97,2,99,0,3,118,6,127,186,4,190,317
04/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,40,0,40,0,3,57,0,60,6,0,6,66
04/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,10,0,10,0,7,31,0,38,28,0,28,66
04/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,0,0,0,22
04/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,34,0,34,110
04/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,21,0,21,0,2,31,0,33,30,0,30,63
04/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,106,2,108,0,4,127,2,133,204,0,204,337
04/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,104,0,105,0,4,115,0,119,154,0,154,273
05/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,58,2,60,0,6,68,2,76,68,0,68,144
05/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,2,0,3,0,6,6,0,12,0,0,0,12
05/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,43,2,46,0,2,52,2,56,126,0,126,182
05/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,204,0,204,330
05/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,150,0,150,0,3,159,0,162,244,0,244,406
05/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,113,0,113,0,5,122,0,127,178,0,178,305
05/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,4,27,0,31,0,8,47,0,55,24,0,24,79
05/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,132,2,134,0,5,144,2,151,168,2,170,321
05/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,115,0,115,0,7,123,0,130,118,0,118,248
05/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,3,143,0,146,0,10,149,0,159,180,0,180,339
05/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,54,0,54,62
05/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,122,0,122,0,2,144,0,146,160,0,160,306
05/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,101,0,101,0,3,115,0,118,94,0,94,212
05/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,60,2,62,0,5,77,2,84,132,2,134,218
05/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,4,21,0,0,101,0,101,0,4,114,4,122,60,0,60,182
05/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,67,0,67,0,4,78,0,82,94,0,94,176
05/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,48,0,48,0,2,58,0,60,174,0,174,234
05/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,61,0,61,0,2,74,0,76,132,0,132,208
05/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,54,0,54,0,9,62,0,71,70,0,70,141
05/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,47,0,48,0,4,61,0,65,54,0,54,119
05/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,87,0,87,0,5,103,0,108,60,0,60,168
05/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,64,2,68,0,5,80,2,87,44,2,46,133
05/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,80,0,81,0,3,102,0,105,180,0,180,285
05/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,97,0,97,0,4,105,0,109,150,0,150,259
05/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,48,0,48,75
05/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,74,0,74,113
05/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,46,0,46,0,4,60,0,64,58,0,58,122
05/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,104,2,106,0,3,119,2,124,156,2,158,282
05/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,55,0,55,0,3,64,4,71,38,0,38,109
05/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,24,0,24,74
05/31/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,49,0,50,0,5,58,0,63,66,0,66,129
06/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,170,0,170,281
06/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,66,0,66,0,2,76,0,78,132,0,132,210
06/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,32,0,32,49
06/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,4,0,4,0,10,25,0,35,4,0,4,39
06/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,13,0,13,0,7,28,0,35,58,0,58,93
06/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,20,0,20,41
06/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,56,0,57,0,2,59,0,61,56,0,56,117
06/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,10,0,10,23
06/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,115,2,118,0,4,136,2,142,164,6,170,312
06/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,162,0,163,0,4,174,0,178,230,0,230,408
06/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,112,0,112,0,5,129,0,134,156,0,156,290
06/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,12,39,0,2,34,12,48,86,0,86,134
06/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,109,0,109,0,3,125,0,128,156,0,156,284
06/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,164,0,165,0,2,169,0,171,166,0,166,337
06/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,57,0,57,0,2,63,0,65,116,0,116,181
06/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,107,0,107,0,2,119,0,121,258,0,258,379
06/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,117,0,117,0,2,124,0,126,224,0,224,350
06/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,141,1,142,0,5,150,2,157,312,0,312,469
06/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,7,82,2,91,0,11,94,2,107,200,0,200,311
06/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,118,0,119,0,4,129,0,133,422,0,422,555
06/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,101,0,102,0,2,110,0,112,154,0,154,266
06/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,2,2,5,0,9,0,0,83,0,83,2,2,88,0,92,156,0,156,248
06/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,0,201,0,201,0,3,207,2,212,442,0,442,654
06/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,2,132,2,136,0,5,141,6,152,270,4,274,426
06/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,100,2,103,0,5,115,2,122,222,0,222,344
06/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,113,0,114,0,7,125,0,132,248,0,248,380
06/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,75,0,75,0,9,87,0,96,158,0,158,254
06/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,53,0,53,0,3,69,0,72,84,0,84,156
06/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,50,0,50,0,1,61,0,62,96,0,96,158
06/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,126,0,126,0,2,137,0,139,238,0,238,377
07/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,3,18,0,3,83,3,89,0,6,95,6,107,100,0,100,207
07/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,26,0,26,0,3,46,0,49,88,0,88,137
07/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,3,23,0,0,98,0,98,0,6,112,3,121,214,0,214,335
07/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,71,0,71,0,1,75,0,76,96,0,96,172
07/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,102,1,103,0,2,109,1,112,280,0,280,392
07/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,53,0,53,0,2,70,0,72,98,0,98,170
07/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,82,0,82,0,7,97,0,104,176,0,176,280
07/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,45,0,47,0,7,63,0,70,256,0,256,326
07/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,1,159,2,162,0,3,170,6,179,268,0,268,447
07/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,104,0,105,0,3,122,0,125,186,0,186,311
07/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,102,0,102,0,3,112,0,115,294,0,294,409
07/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,114,0,114,0,2,133,0,135,254,0,254,389
07/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,70,1,71,0,0,78,2,80,164,0,164,244
07/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,3,18,0,2,168,2,172,0,6,179,5,190,366,0,366,556
07/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,4,20,0,2,117,0,119,0,5,130,4,139,112,18,130,269
07/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,77,0,77,0,3,100,0,103,152,0,152,255
07/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,53,0,54,0,4,70,0,74,212,0,212,286
07/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,63,0,63,0,8,85,0,93,272,0,272,365
07/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,104,0,104,0,2,112,0,114,242,0,242,356
07/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,66,0,67,0,4,84,0,88,192,0,192,280
07/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,1,106,0,107,0,3,146,0,149,265,0,265,414
07/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,87,0,87,0,3,120,0,123,260,0,260,383
07/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,264,0,265,0,6,283,0,289,334,0,334,623
07/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,273,0,273,0,2,314,0,316,244,0,244,560
07/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,58,0,58,0,0,368,0,368,0,0,426,0,426,0,0,0,426
07/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,49,0,49,0,0,1723,0,1723,0,0,1772,0,1772,0,0,0,1772
07/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,75,0,75,0,0,2205,0,2205,0,0,2280,0,2280,0,0,0,2280
07/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,60,0,60,0,0,1528,0,1528,0,0,1588,0,1588,0,0,0,1588
07/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,72,0,72,0,0,1434,0,1434,0,0,1506,0,1506,0,0,0,1506
07/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,90,0,90,0,0,2245,0,2245,0,0,2335,0,2335,0,0,0,2335
07/31/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,112,0,112,0,0,2923,0,2923,0,0,3035,0,3035,0,0,0,3035
08/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2316,0,2316,0,0,99,0,99,0,0,2415,0,2415,0,0,0,2415
08/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,67,0,67,0,0,2069,0,2069,0,0,2136,0,2136,0,0,0,2136
08/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,88,0,88,0,0,1525,0,1525,0,0,1613,0,1613,0,0,0,1613
08/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,48,10,60,0,0,484,4,488,0,2,532,14,548,24,0,24,572
08/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,0,233,2,235,0,3,253,4,260,104,0,104,364
08/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,228,0,228,0,3,240,0,243,323,0,323,566
08/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,14,167,0,181,0,18,183,0,201,194,0,194,395
08/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,1,172,0,173,0,4,182,2,188,284,0,284,472
08/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,93,0,93,0,2,103,0,105,126,0,126,231
08/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,70,0,70,0,1,77,0,78,167,0,167,245
08/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,101,0,102,0,4,109,0,113,312,0,312,425
08/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,123,0,123,0,3,139,2,144,336,0,336,480
08/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,74,0,74,0,4,96,0,100,194,0,194,294
08/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,113,0,113,0,4,143,0,147,210,0,210,357
08/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,1,91,0,92,0,10,104,0,114,308,0,308,422
08/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,103,10,113,0,4,110,10,124,306,0,306,430
08/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,196,0,196,261
08/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,75,0,76,0,4,84,0,88,270,0,270,358
08/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,0,0,0,0,3,16,2,21,236,0,236,257
08/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,70,0,71,0,4,82,0,86,160,0,160,246
08/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,2,29,0,0,90,2,92,0,5,112,4,121,174,0,174,295
08/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,4,26,0,0,31,2,33,0,3,50,6,59,24,2,26,85
08/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,46,0,46,0,4,51,0,55,98,0,98,153
08/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,102,0,102,0,1,108,0,109,82,0,82,191
08/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,76,0,76,0,3,85,2,90,174,0,174,264
08/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,97,0,97,0,3,110,0,113,234,0,234,347
08/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,90,2,93,0,3,102,2,107,222,0,222,329
08/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,134,0,134,162
08/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,77,0,77,0,5,91,0,96,208,0,208,304
08/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,99,0,99,0,2,102,0,104,220,0,220,324
08/31/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,250,0,250,336
09/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,62,0,62,0,4,68,0,72,172,0,172,244
09/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,49,0,49,0,3,62,0,65,38,0,38,103
09/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,63,0,63,0,2,77,0,79,162,0,162,241
09/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,33,4,40,0,0,9,0,9,0,3,42,4,49,24,0,24,73
09/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,34,0,34,0,4,45,2,51,124,0,124,175
09/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,104,0,104,0,2,114,0,116,128,0,128,244
09/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,134,0,134,214
09/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,8,63,0,71,0,12,82,0,94,114,0,114,208
09/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,105,0,106,0,4,112,0,116,54,0,54,170
09/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,104,2,107,0,6,114,2,122,198,2,200,322
09/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,34,0,35,0,4,48,0,52,28,0,28,80
09/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,26,0,26,0,3,46,0,49,2,0,2,51
09/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,6,0,6,32
09/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,68,0,68,88
09/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,89,0,89,0,2,105,0,107,84,0,84,191
09/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,83,2,86,0,3,107,2,112,102,0,102,214
09/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,106,0,107,0,3,127,0,130,132,0,132,262
09/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,127,0,128,0,3,139,0,142,104,0,104,246
09/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,80,0,80,0,2,92,0,94,66,0,66,160
09/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,134,0,136,0,4,149,0,153,186,0,186,339
09/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,132,0,132,0,0,138,0,138,186,0,186,324
09/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,46,0,47,0,2,61,0,63,94,0,94,157
09/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,101,0,101,0,3,115,0,118,84,0,84,202
09/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,1,73,0,74,0,3,98,0,101,128,0,128,229
09/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,108,2,111,0,3,117,2,122,126,2,128,250
09/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,89,2,92,0,3,104,2,109,182,0,182,291
09/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,74,0,74,0,4,86,2,92,196,0,196,288
09/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,46,0,46,74
09/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,22,0,22,0,4,52,0,56,38,0,38,94
09/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,50,0,50,0,2,65,0,67,130,0,130,197
10/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,63,0,63,0,2,72,0,74,56,0,56,130
10/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,1,36,0,37,0,5,52,2,59,64,0,64,123
10/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,119,10,129,0,2,130,12,144,238,8,246,390
10/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,229,0,230,0,4,232,0,236,446,0,446,682
10/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,83,2,85,0,3,97,2,102,180,0,180,282
