01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
10/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,61,0,61,0,4,87,0,91,62,0,62,153
10/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,54,0,54,104
10/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,6,21,0,0,53,0,53,0,3,65,6,74,26,0,26,100
10/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,101,0,102,0,3,111,0,114,84,0,84,198
10/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,118,0,118,0,2,129,0,131,136,0,136,267
10/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,123,1,125,0,2,126,1,129,428,0,428,557
10/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,146,0,146,220
10/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,79,0,79,0,4,92,0,96,110,0,110,206
10/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,79,0,80,0,3,90,0,93,116,0,116,209
10/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,12,0,13,0,6,36,0,42,24,0,24,66
10/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,101,0,102,0,3,119,0,122,136,0,136,258
10/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,72,0,73,0,4,87,0,91,70,0,70,161
10/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,111,0,111,0,2,119,0,121,60,0,60,181
10/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,94,0,94,137
10/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,66,0,66,0,2,81,0,83,32,0,32,115
10/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,84,0,86,0,5,93,0,98,138,2,140,238
10/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,1,48,1,50,0,4,57,2,63,72,0,72,135
10/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,65,2,69,0,7,83,2,92,134,2,136,228
10/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,22,0,22,0,4,39,0,43,72,0,72,115
10/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,34,0,34,0,2,54,0,56,8,0,8,64
10/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,24,3,27,0,4,27,3,34,12,26,38,72
10/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,5,23,0,1,86,2,89,0,6,99,7,112,18,0,18,130
10/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,82,0,83,0,7,89,0,96,110,0,110,206
10/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,48,0,48,0,5,63,0,68,48,0,48,116
10/31/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,79,0,79,0,2,81,0,83,0,0,0,83
11/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,52,0,52,0,2,56,0,58,56,0,56,114
11/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,36,0,36,62
11/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,97,0,97,0,3,115,0,118,82,0,82,200
11/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,3,20,0,0,0,0,0,0,3,14,3,20,34,0,34,54
11/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,8,39,0,5,42,8,55,26,0,26,81
11/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,11,2,14,0,5,38,2,45,64,4,68,113
11/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,44,0,44,0,4,47,0,51,88,0,88,139
11/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,0,0,0,13
11/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,8,0,8,44
11/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,76,0,76,0,2,93,0,95,170,0,170,265
11/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,46,0,46,0,4,59,0,63,40,0,40,103
11/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,0,0,0,0,5,24,0,29,0,0,0,29
11/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,5,0,5,0,7,17,0,24,10,0,10,34
11/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,43,0,43,0,5,54,0,59,88,0,88,147
11/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,40,0,40,0,2,41,0,43,72,0,72,115
11/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,12,0,12,34
11/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,46,0,46,83
11/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,94,0,94,0,3,102,0,105,174,0,174,279
11/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,32,2,34,0,3,41,2,46,44,0,44,90
11/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,14,0,14,43
11/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,79,0,79,0,3,92,0,95,144,0,144,239
11/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,65,0,65,0,2,71,0,73,52,0,52,125
11/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,64,0,64,105
11/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,10,0,10,32
11/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,74,0,74,0,3,91,0,94,122,0,122,216
11/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,76,0,76,0,3,85,0,88,82,0,82,170
11/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,16,0,16,39
11/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,71,0,71,0,1,72,0,73,68,0,68,141
11/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,76,0,76,0,2,79,0,81,80,0,80,161
11/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/01/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
12/02/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,49,0,49,0,4,60,0,64,92,0,92,156
12/03/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,0,0,0,18
12/04/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,90,0,90,0,3,103,0,106,166,0,166,272
12/05/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,56,0,57,0,5,69,0,74,78,0,78,152
12/06/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
12/07/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,26,0,26,79
12/08/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,6,0,6,0,1,22,0,23,0,0,0,23
12/09/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
12/10/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,50,0,50,0,7,61,0,68,70,0,70,138
12/11/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,5,53,0,58,0,9,60,0,69,71,0,71,140
12/12/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,55,0,55,0,6,64,0,70,84,0,84,154
12/13/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,0,0,0,19
12/14/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,16,0,16,20
12/15/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,5,5,0,10,0,7,13,0,20,26,0,26,46
12/16/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,66,0,66,115
12/17/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,98,0,98,159
12/18/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,72,0,72,0,2,81,0,83,102,0,102,185
12/19/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
12/20/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,8,0,8,16
12/21/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/22/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,24,2,26,0,2,26,2,30,30,8,38,68
12/23/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
12/24/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/25/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/26/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/27/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/28/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,4,0,4,28
12/29/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,19,2,21,0,1,21,2,24,0,0,0,24
12/30/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
12/31/2008,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,26,0,26,0,1,29,0,30,14,0,14,44
01/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,0,27,0,3,32,0,35,30,0,30,65
01/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,53,0,53,0,2,53,0,55,98,0,98,153
01/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,30,0,30,0,1,34,0,35,32,0,32,67
01/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,23,0,24,0,2,28,0,30,20,0,20,50
01/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,1,0,2,0,2,4,0,6,0,0,0,6
01/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,47,0,48,0,2,58,0,60,66,0,66,126
01/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,8,0,10,0,2,15,0,17,0,0,0,17
01/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,38,0,38,0,3,46,0,49,82,0,82,131
01/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,79,0,79,0,1,82,0,83,118,0,118,201
01/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,26,0,26,48
01/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,44,0,44,0,3,48,0,51,90,0,90,141
01/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,16,0,16,0,2,19,0,21,56,0,56,77
01/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,6,0,7,0,4,12,0,16,0,0,0,16
01/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
01/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,56,0,56,92
01/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,71,0,71,0,1,75,0,76,144,0,144,220
01/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,87,0,87,0,3,92,0,95,156,0,156,251
01/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,98,0,98,121
01/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
01/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,17,0,18,0,2,28,0,30,16,0,16,46
01/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,78,0,78,0,2,81,0,83,86,0,86,169
01/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,34,0,34,69
01/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,90,0,90,0,1,96,0,97,114,0,114,211
01/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,1,11,0,0,69,3,72,0,3,76,4,83,102,2,104,187
01/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,72,2,74,0,3,77,2,82,36,0,36,118
01/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,48,0,48,80
01/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,81,0,81,0,1,89,0,90,146,0,146,236
01/31/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,61,0,61,0,2,65,0,67,138,0,138,205
02/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,30,0,30,73
02/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,85,2,88,0,1,101,2,104,118,0,118,222
02/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,5,41,0,2,42,5,49,40,0,40,89
02/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,67,2,70,0,4,76,2,82,136,0,136,218
02/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,71,2,73,0,4,81,2,87,106,0,106,193
02/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,123,0,125,0,4,135,0,139,170,0,170,309
02/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,68,0,68,0,2,68,0,70,68,0,68,138
02/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,150,0,150,0,0,157,0,157,178,8,186,343
02/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,26,0,26,36
02/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,46,0,46,0,1,57,0,58,20,0,20,78
02/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,65,2,67,0,2,66,2,70,90,0,90,160
02/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,57,0,57,0,1,66,0,67,24,0,24,91
02/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,92,3,96,0,2,104,3,109,138,0,138,247
02/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,52,2,54,0,2,56,4,62,72,32,104,166
02/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,182,0,182,265
02/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,70,0,71,0,4,90,0,94,116,0,116,210
02/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,27,0,27,0,4,35,2,41,92,0,92,133
02/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,14,0,14,29
02/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,42,0,42,0,2,52,4,58,48,0,48,106
02/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,61,2,63,0,4,81,2,87,42,0,42,129
02/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,58,0,58,93
02/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,89,0,89,0,1,96,0,97,102,0,102,199
02/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,84,2,86,0,2,98,2,102,194,0,194,296
02/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,6,0,6,19
02/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,10,0,10,27
02/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,0,0,0,23
02/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,58,0,58,100
03/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,30,0,30,57
03/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,65,0,65,0,1,76,0,77,130,0,130,207
03/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,97,4,102,0,2,106,4,112,142,0,142,254
03/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,47,0,47,0,2,55,0,57,42,0,42,99
03/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,12,0,12,0,2,27,0,29,0,0,0,29
03/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,1,15,0,16,0,2,36,0,38,42,0,42,80
03/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,38,0,38,54
03/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,49,0,49,0,2,56,0,58,80,0,80,138
03/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,20,0,20,49
03/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,128,0,129,0,2,145,0,147,122,0,122,269
03/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,128,0,128,0,1,143,0,144,208,0,208,352
03/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,130,0,130,0,2,139,0,141,212,0,212,353
03/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,65,0,65,0,0,67,0,67,110,0,110,177
03/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,125,0,125,0,1,131,0,132,208,0,208,340
03/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,88,0,88,0,2,97,0,99,114,0,114,213
03/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,77,0,78,0,2,89,0,91,94,0,94,185
03/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,4,15,0,1,73,0,74,0,4,81,4,89,86,0,86,175
03/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,85,0,85,0,2,88,0,90,108,0,108,198
03/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,113,0,113,0,2,118,0,120,132,0,132,252
03/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,18,0,18,45
03/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,0,0,0,22
03/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,4,19,0,0,22,1,23,0,2,35,5,42,40,0,40,82
03/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,84,0,84,0,2,93,1,96,66,0,66,162
03/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,88,1,89,0,4,94,1,99,232,2,234,333
03/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,14,0,14,44
03/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,26,0,26,43
03/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,2,149,0,151,0,3,160,2,165,252,0,252,417
03/31/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,12,0,12,27
04/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,84,0,85,0,2,93,0,95,153,0,153,248
04/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,100,0,100,0,2,112,0,114,58,0,58,172
04/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,218,0,218,0,2,223,0,225,138,0,138,363
04/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,12,0,12,23
04/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,47,0,47,0,1,59,0,60,80,0,80,140
04/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,81,0,83,0,4,99,0,103,148,0,148,251
04/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,102,0,103,0,3,111,0,114,158,0,158,272
04/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,61,4,65,0,2,69,4,75,124,0,124,199
04/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,96,0,97,0,3,103,0,106,178,0,178,284
04/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,122,0,122,0,2,134,0,136,136,0,136,272
04/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,8,0,8,45
04/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,69,2,72,0,1,74,2,77,114,6,120,197
04/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,71,0,71,0,2,88,0,90,182,0,182,272
04/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,112,0,112,0,2,117,0,119,176,0,176,295
04/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,101,0,101,0,1,107,0,108,146,0,146,254
04/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,3,142,0,145,0,5,156,0,161,180,0,180,341
04/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,83,0,83,0,2,88,0,90,208,0,208,298
