01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
04/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,0,0,1,0,3,6,0,9,0,0,0,9
04/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,81,0,82,0,2,95,0,97,106,0,106,203
04/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,63,0,64,0,2,78,0,80,56,0,56,136
04/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,72,0,72,0,1,80,0,81,116,0,116,197
04/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
04/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,55,0,55,0,1,83,0,84,116,0,116,200
04/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,118,0,118,0,3,125,0,128,182,0,182,310
04/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,1,88,0,89,0,4,124,0,128,184,0,184,312
04/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,6,2,8,0,3,30,4,37,18,6,24,61
05/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,118,2,120,0,5,136,2,143,152,0,152,295
05/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,128,0,128,0,6,131,0,137,340,0,340,477
05/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,280,0,280,390
05/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,156,0,156,0,1,169,0,170,224,0,224,394
05/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,109,2,112,0,2,124,2,128,144,0,144,272
05/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,36,0,36,0,2,48,2,52,36,0,36,88
05/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,49,0,49,0,2,68,0,70,46,0,46,116
05/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,117,0,117,0,2,126,0,128,304,0,304,432
05/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,1,0,1,17
05/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,150,0,150,242
05/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,124,0,124,0,1,133,0,134,244,0,244,378
05/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,111,0,111,0,3,123,0,126,176,0,176,302
05/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,4,0,5,0,2,17,0,19,8,0,8,27
05/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,3,96,0,99,0,5,107,2,114,130,0,130,244
05/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,121,0,121,0,1,136,2,139,210,0,210,349
05/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,10,0,10,38
05/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,103,0,103,0,2,117,0,119,310,0,310,429
05/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,92,0,92,0,1,111,0,112,94,0,94,206
05/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,98,0,98,0,2,110,0,112,134,0,134,246
05/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,4,24,0,2,26,4,32,0,8,8,40
05/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,51,0,52,0,4,62,0,66,100,0,100,166
05/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,74,4,78,0,2,85,4,91,206,0,206,297
05/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,76,0,76,0,2,81,0,83,156,0,156,239
05/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,236,0,236,323
05/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,76,0,76,0,2,76,0,78,136,0,136,214
05/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,0,43,0,43,0,8,58,2,68,76,0,76,144
05/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
05/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,33,2,35,0,4,48,4,56,104,14,118,174
05/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,102,0,104,0,6,112,0,118,126,0,126,244
05/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,85,0,85,0,2,92,0,94,154,0,154,248
05/31/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,230,0,230,345
06/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,77,0,77,0,1,86,0,87,176,0,176,263
06/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,78,0,78,0,2,87,2,91,184,0,184,275
06/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,85,0,85,0,2,89,0,91,168,0,168,259
06/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,80,2,82,0,2,96,2,100,200,0,200,300
06/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,2,10,0,0,99,2,101,0,1,106,4,111,268,0,268,379
06/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,120,0,120,162
06/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,18,0,18,28
06/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,2,3,0,2,15,2,19,0,0,0,19
06/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,95,0,95,0,2,108,0,110,328,0,328,438
06/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,85,0,87,0,3,98,0,101,342,0,342,443
06/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,71,2,74,0,2,88,2,92,242,0,242,334
06/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,4,20,0,1,139,0,140,0,4,152,4,160,440,14,454,614
06/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,180,0,180,0,2,184,0,186,324,0,324,510
06/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,151,0,151,0,4,162,0,166,194,0,194,360
06/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,181,0,181,0,1,193,0,194,368,0,368,562
06/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,85,0,86,0,2,98,0,100,150,0,150,250
06/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,88,2,90,0,2,116,2,120,296,8,304,424
06/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,106,0,106,0,2,118,2,122,382,0,382,504
06/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,51,0,52,0,5,68,0,73,216,0,216,289
06/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,6,17,0,0,130,0,130,0,4,137,6,147,414,0,414,561
06/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,118,0,118,0,1,124,0,125,240,0,240,365
06/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,426,0,426,434
06/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,108,0,108,0,2,121,0,123,342,0,342,465
06/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,105,20,126,0,2,125,20,147,276,0,276,423
06/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,131,0,132,0,4,147,0,151,194,0,194,345
06/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,162,0,164,0,4,178,0,182,358,0,358,540
06/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,65,0,65,0,6,72,0,78,182,0,182,260
06/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,72,0,72,0,1,83,0,84,88,0,88,172
06/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,64,0,64,0,1,76,0,77,96,0,96,173
06/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,112,2,114,0,2,127,2,131,314,2,316,447
07/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,50,6,56,0,2,68,8,78,204,0,204,282
07/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,43,2,47,0,0,60,0,60,0,2,103,2,107,203,0,203,310
07/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,4,131,0,135,0,4,144,0,148,254,0,254,402
07/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,234,0,234,301
07/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,278,0,278,389
07/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,107,0,107,0,1,130,2,133,248,0,248,381
07/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,160,2,162,0,1,173,2,176,420,0,420,596
07/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,109,2,111,0,2,135,2,139,262,14,276,415
07/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,106,2,108,0,3,128,2,133,326,6,332,465
07/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,54,2,57,0,2,64,2,68,228,0,228,296
07/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,113,0,113,0,3,123,0,126,214,0,214,340
07/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,105,0,105,0,0,118,0,118,300,0,300,418
07/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,129,1,131,0,4,143,1,148,332,2,334,482
07/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,125,0,126,0,2,145,0,147,282,0,282,429
07/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,43,0,43,0,3,56,0,59,114,0,114,173
07/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,95,2,98,0,7,123,2,132,136,12,148,280
07/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,75,0,75,0,3,96,0,99,232,0,232,331
07/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,105,0,105,0,4,124,0,128,266,0,266,394
07/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,151,0,151,0,2,160,0,162,342,0,342,504
07/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,170,0,170,0,1,181,0,182,390,0,390,572
07/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,1,101,0,102,0,7,119,1,127,234,0,234,361
07/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,1,122,0,123,0,2,166,0,168,108,0,108,276
07/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,60,0,61,0,1,402,1,404,0,2,462,1,465,458,0,458,923
07/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,603,0,603,0,0,643,0,643,0,0,0,643
07/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,1667,0,1667,0,0,1719,0,1719,0,0,0,1719
07/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,108,0,108,0,0,2373,0,2373,0,0,2481,0,2481,0,0,0,2481
07/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,80,0,80,0,0,1401,0,1401,0,0,1481,0,1481,0,0,0,1481
07/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,84,0,84,0,0,2060,0,2060,0,0,2144,0,2144,0,0,0,2144
07/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,101,0,101,0,0,3123,0,3123,0,0,3224,0,3224,0,0,0,3224
07/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,140,0,140,0,0,1488,0,1488,0,0,1628,0,1628,0,0,0,1628
07/31/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,137,0,137,0,0,3417,0,3417,0,0,3554,0,3554,0,0,0,3554
08/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,100,0,100,0,0,1537,0,1537,0,0,1637,0,1637,0,0,0,1637
08/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,95,0,95,0,0,1945,0,1945,0,0,2040,0,2040,0,0,0,2040
08/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,63,0,66,0,0,457,0,457,0,3,520,0,523,16,0,16,539
08/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,188,0,188,0,7,211,2,220,92,0,92,312
08/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,2,152,0,154,0,2,181,0,183,168,0,168,351
08/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,25,1,29,0,1,124,0,125,0,4,149,1,154,168,0,168,322
08/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,65,4,0,69,0,66,18,0,84,96,0,96,180
08/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,46,0,47,0,5,52,0,57,96,0,96,153
08/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,59,0,59,0,1,67,0,68,288,0,288,356
08/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,103,0,103,0,1,120,0,121,278,0,278,399
08/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,170,3,174,0,4,181,3,188,152,0,152,340
08/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,156,2,159,0,2,165,2,169,138,0,138,307
08/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,164,0,165,0,6,182,0,188,130,0,130,318
08/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,130,0,130,0,1,155,0,156,98,0,98,254
08/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,85,0,85,0,2,96,0,98,84,0,84,182
08/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,50,0,50,111
08/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,55,0,55,0,3,68,0,71,192,0,192,263
08/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,81,0,81,0,3,95,0,98,300,0,300,398
08/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,54,0,54,0,2,72,0,74,260,0,260,334
08/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,8,0,8,0,2,29,0,31,2,0,2,33
08/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,29,0,29,0,2,46,0,48,120,0,120,168
08/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,81,0,81,0,4,94,0,98,250,0,250,348
08/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,119,0,119,0,0,129,0,129,294,0,294,423
08/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,134,0,134,0,1,144,0,145,216,0,216,361
08/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,38,0,38,0,4,52,0,56,44,0,44,100
08/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,66,0,67,0,2,80,0,82,212,0,212,294
08/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,65,2,68,0,4,77,2,83,122,0,122,205
08/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,88,0,88,0,5,110,0,115,174,0,174,289
08/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,162,0,162,186
08/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,79,0,80,0,3,83,0,86,262,0,262,348
08/31/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,120,0,120,0,1,130,0,131,278,0,278,409
09/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,132,0,135,0,4,143,0,147,270,0,270,417
09/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,86,0,88,0,2,99,0,101,160,0,160,261
09/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,90,0,90,0,2,113,0,115,126,0,126,241
09/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,102,0,103,0,3,120,0,123,192,0,192,315
09/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,111,0,111,0,2,120,0,122,216,0,216,338
09/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,268,0,268,357
09/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,268,0,268,361
09/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,75,0,76,0,2,95,0,97,68,0,68,165
09/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,74,0,74,0,2,86,0,88,130,0,130,218
09/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,62,0,63,0,2,73,0,75,70,0,70,145
09/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,123,0,123,0,3,135,0,138,228,0,228,366
09/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,142,0,144,0,6,155,0,161,220,0,220,381
09/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,123,0,123,0,0,130,0,130,202,0,202,332
09/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,50,0,50,0,3,66,0,69,70,0,70,139
09/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,56,0,57,0,2,68,0,70,34,0,34,104
09/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,47,0,47,0,1,59,0,60,58,0,58,118
09/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,66,0,67,0,2,74,0,76,130,0,130,206
09/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,73,0,73,0,1,88,0,89,78,0,78,167
09/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,104,0,104,0,4,113,0,117,208,0,208,325
09/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,2,64,0,0,73,2,75,220,0,220,295
09/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,43,0,43,0,2,65,0,67,52,0,52,119
09/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,18,0,18,33
09/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,24,2,28,0,0,49,0,49,0,2,73,2,77,134,0,134,211
09/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,32,2,38,0,0,7,0,7,0,4,39,2,45,0,0,0,45
09/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,112,0,112,0,4,126,0,130,326,0,326,456
09/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,74,6,80,0,3,104,6,113,344,4,348,461
09/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,36,0,36,86
09/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
09/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,20,0,20,0,4,44,0,48,18,0,18,66
09/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,91,0,93,0,4,109,0,113,126,0,126,239
10/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,2,43,0,45,0,5,55,2,62,96,0,96,158
10/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,114,0,114,150
10/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,35,0,35,0,4,47,0,51,188,0,188,239
10/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,270,0,270,342
10/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,100,0,100,0,1,120,0,121,204,0,204,325
10/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
10/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,55,0,55,0,1,75,0,76,42,0,42,118
10/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,49,0,49,0,4,59,0,63,82,0,82,145
10/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,8,112,0,120,0,11,127,0,138,236,0,236,374
10/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,55,0,55,0,3,59,0,62,62,0,62,124
10/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,119,0,119,0,2,127,0,129,216,0,216,345
10/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,1,18,0,3,21,1,25,38,0,38,63
10/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,79,0,80,0,2,94,0,96,114,0,114,210
10/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,6,25,0,1,22,2,25,0,4,38,8,50,30,14,44,94
10/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,15,0,15,0,2,30,2,34,30,0,30,64
10/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,43,0,44,0,4,65,0,69,94,0,94,163
10/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,73,0,73,0,4,81,0,85,70,0,70,155
10/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,79,0,79,0,2,86,0,88,54,0,54,142
10/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,115,0,115,0,2,125,0,127,130,0,130,257
10/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,36,0,37,0,3,54,0,57,62,0,62,119
10/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,7,0,7,0,1,18,0,19,26,0,26,45
