01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
10/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,35,0,35,0,3,36,0,39,68,0,68,107
10/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,104,0,104,148
10/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
10/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,73,0,73,0,5,83,0,88,126,0,126,214
10/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,7,0,7,0,2,27,0,29,10,0,10,39
10/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,72,0,72,107
10/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
10/31/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,32,0,32,49
11/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,53,0,54,0,2,54,0,56,84,0,84,140
11/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,53,0,53,0,1,59,0,60,166,0,166,226
11/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,89,1,91,0,2,102,1,105,144,2,146,251
11/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,30,2,32,0,3,37,2,42,52,10,62,104
11/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,76,0,77,0,5,87,0,92,150,0,150,242
11/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,33,0,34,0,2,40,0,42,32,0,32,74
11/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,73,0,73,0,2,77,0,79,96,0,96,175
11/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,58,0,58,0,0,72,4,76,68,0,68,144
11/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,32,0,32,0,1,43,0,44,74,0,74,118
11/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,76,0,76,0,6,88,0,94,112,0,112,206
11/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,46,0,47,0,1,50,0,51,50,0,50,101
11/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,2,56,0,58,0,4,69,2,75,90,0,90,165
11/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,40,2,43,0,4,45,2,51,26,0,26,77
11/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,63,0,63,0,3,69,0,72,84,0,84,156
11/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,36,0,36,90
11/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,64,0,64,0,1,75,0,76,90,0,90,166
11/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,2,54,2,58,0,6,66,3,75,106,0,106,181
11/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,18,0,19,0,9,37,0,46,30,0,30,76
11/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
11/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,22,22,2,46,0,0,16,0,16,0,22,38,2,62,48,0,48,110
11/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,66,0,67,0,5,69,0,74,76,0,76,150
11/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,70,0,70,129
11/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,0,0,0,15
11/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,28,0,28,43
11/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,2,0,2,19
11/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
11/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,83,0,83,0,1,83,0,84,90,0,90,174
11/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,112,0,112,0,3,118,0,121,158,0,158,279
11/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,36,0,36,58
11/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,28,0,28,0,1,38,2,41,48,0,48,89
12/01/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,73,0,73,0,1,83,0,84,114,0,114,198
12/02/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,41,0,41,0,3,49,0,52,64,0,64,116
12/03/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,15,0,15,0,2,33,0,35,26,0,26,61
12/04/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,11,0,11,0,1,26,0,27,14,0,14,41
12/05/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,65,0,65,0,3,71,0,74,108,0,108,182
12/06/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,38,0,38,103
12/07/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,70,0,70,106
12/08/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/09/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/10/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,33,0,33,0,5,44,0,49,44,0,44,93
12/11/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,71,4,76,0,7,82,4,93,98,14,112,205
12/12/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,3,72,0,75,0,6,78,0,84,130,0,130,214
12/13/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,40,0,40,53
12/14/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/15/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,76,2,78,0,3,83,2,88,58,0,58,146
12/16/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,61,0,61,0,3,71,2,76,134,0,134,210
12/17/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,53,0,53,0,3,62,0,65,148,0,148,213
12/18/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,35,0,35,0,2,43,0,45,104,0,104,149
12/19/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/20/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,18,0,18,34
12/21/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,4,11,0,0,16,0,16,0,1,22,4,27,56,0,56,83
12/22/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,61,2,64,0,3,76,2,81,134,0,134,215
12/23/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,32,0,32,53
12/24/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/25/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,18,0,18,25
12/27/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,6,0,6,12
12/28/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,2,6,0,1,6,0,7,0,4,7,2,13,0,0,0,13
12/29/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,83,4,88,0,5,95,4,104,94,0,94,198
12/30/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,12,0,12,35
12/31/2009,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,48,0,48,73
01/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,4,0,4,20
01/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,22,0,22,0,3,28,0,31,30,0,30,61
01/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,14,0,16,0,4,18,0,22,0,0,0,22
01/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,18,2,20,0,1,20,2,23,10,0,10,33
01/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,31,0,31,0,6,39,0,45,68,0,68,113
01/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,6,0,6,28
01/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,52,0,52,0,3,63,0,66,38,0,38,104
01/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,49,0,49,0,3,55,0,58,40,0,40,98
01/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,36,0,36,77
01/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,21,2,23,0,1,29,2,32,32,0,32,64
01/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,70,5,75,0,4,73,5,82,68,14,82,164
01/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,45,0,45,0,3,48,0,51,28,0,28,79
01/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,0,23,0,6,38,0,44,72,0,72,116
01/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,20,0,20,59
01/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,2,0,2,15
01/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,32,0,32,0,0,55,0,55,56,0,56,111
01/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,58,0,59,0,4,75,0,79,44,0,44,123
01/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,47,0,47,0,3,56,0,59,148,0,148,207
01/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,44,4,48,0,3,55,4,62,122,8,130,192
01/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,12,0,12,43
01/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,26,0,26,35
01/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,31,5,36,0,3,44,5,52,28,0,28,80
01/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,115,2,118,0,4,126,2,132,158,0,158,290
01/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,1,52,0,53,0,4,64,2,70,56,0,56,126
01/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,82,2,84,0,0,90,2,92,96,0,96,188
01/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,92,0,92,0,2,104,0,106,114,0,114,220
01/31/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,66,2,69,0,3,75,2,80,128,0,128,208
02/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
02/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,77,1,79,0,3,93,1,97,16,30,46,143
02/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,58,2,61,0,4,72,2,78,102,2,104,182
02/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,22,0,22,34
02/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,51,0,51,0,2,53,0,55,58,0,58,113
02/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,44,0,44,77
02/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,24,0,24,35
02/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,3,90,2,95,0,4,94,4,102,94,0,94,196
02/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,119,0,119,0,4,143,0,147,146,0,146,293
02/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,118,0,118,0,1,126,0,127,118,0,118,245
02/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,122,0,123,0,3,129,0,132,108,0,108,240
02/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,26,0,26,57
02/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,6,0,0,6,0,19,25,0,44,0,0,0,44
02/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,78,0,78,0,1,108,0,109,146,0,146,255
02/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,1,46,8,55,0,3,57,12,72,102,52,154,226
02/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,11,18,1,30,0,11,107,3,121,0,22,125,4,151,144,0,144,295
02/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,107,0,108,0,3,124,0,127,136,0,136,263
02/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,44,0,44,74
02/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,10,0,10,27
02/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,0,0,0,12
02/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,10,8,0,18,0,12,18,0,30,44,0,44,74
02/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,18,0,18,30
02/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,11,87,0,98,0,15,96,0,111,180,0,180,291
02/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,100,0,100,0,12,113,0,125,124,2,126,251
02/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,70,0,70,0,3,76,0,79,152,0,152,231
02/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,8,0,8,15
03/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,40,0,40,0,1,48,0,49,78,0,78,127
03/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,1,46,0,47,0,5,56,2,63,66,0,66,129
03/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,50,0,50,0,3,72,0,75,86,0,86,161
03/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,117,2,121,0,5,134,2,141,226,6,232,373
03/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,89,2,91,0,1,106,2,109,94,10,104,213
03/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,102,0,102,0,3,110,0,113,54,0,54,167
03/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,56,0,56,106
03/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,72,2,74,0,2,79,2,83,158,8,166,249
03/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,2,29,0,0,3,0,3,0,5,25,2,32,4,0,4,36
03/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
03/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
03/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,41,0,42,0,1,52,0,53,42,0,42,95
03/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,85,0,85,0,1,100,0,101,156,0,156,257
03/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,149,0,150,0,3,156,0,159,250,0,250,409
03/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,11,118,0,129,0,14,128,0,142,158,0,158,300
03/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,94,0,95,0,3,110,0,113,238,0,238,351
03/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,50,2,52,0,1,57,2,60,111,0,111,171
03/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,35,0,36,0,3,38,0,41,8,0,8,49
03/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,74,0,74,158
03/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,89,0,89,0,2,98,0,100,204,0,204,304
03/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,2,23,0,0,84,4,88,0,8,97,6,111,184,0,184,295
03/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,72,4,76,0,3,87,4,94,138,0,138,232
03/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,44,0,45,0,4,65,0,69,126,0,126,195
03/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,117,0,117,0,3,134,0,137,208,0,208,345
03/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,57,1,58,0,3,60,1,64,54,0,54,118
03/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,2,0,2,44
03/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,71,0,71,0,1,87,0,88,128,0,128,216
03/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,48,4,52,0,0,65,6,71,16,48,64,135
03/31/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,5,53,0,58,0,6,82,0,88,54,0,54,142
04/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,4,15,0,0,96,2,98,0,1,106,6,113,0,0,0,113
04/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,47,0,47,0,1,57,0,58,62,0,62,120
04/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,7,0,9,0,7,13,0,20,36,0,36,56
04/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
04/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,66,0,66,0,1,72,0,73,76,0,76,149
04/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,10,0,10,25
04/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,1,9,0,10,0,1,16,2,19,42,0,42,61
04/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,4,0,4,23
04/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,102,0,102,0,4,112,0,116,158,0,158,274
04/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,123,0,124,0,6,127,0,133,34,0,34,167
04/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,82,0,82,0,2,89,0,91,174,0,174,265
04/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,38,0,38,90
04/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,42,4,46,0,2,56,4,62,102,0,102,164
04/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,53,0,53,0,1,71,0,72,148,0,148,220
04/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,1,1,20,0,22,0,1,35,0,36,1,2,55,0,58,54,0,54,112
04/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,34,2,36,0,2,46,2,50,16,2,18,68
04/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,0,0,0,26
04/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,76,0,76,0,0,79,0,79,30,0,30,109
04/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,71,2,73,0,1,79,2,82,98,2,100,182
04/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,97,0,97,0,0,115,0,115,142,0,142,257
04/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,52,0,52,0,1,70,0,71,118,0,118,189
04/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,0,74,2,76,0,3,94,4,101,0,0,0,101
04/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,98,0,100,0,2,124,0,126,104,0,104,230
04/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
04/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
04/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,95,4,99,0,0,106,4,110,134,0,134,244
04/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,91,2,94,0,2,98,2,102,116,0,116,218
04/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,109,3,113,0,2,122,3,127,6,0,6,133
04/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,26,0,28,0,3,45,0,48,66,0,66,114
04/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,10,0,10,0,1,23,0,24,14,0,14,38
05/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,48,0,48,84
05/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,158,0,158,219
05/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,55,2,57,0,1,68,4,73,66,0,66,139
05/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,80,0,80,0,1,92,0,93,128,0,128,221
