01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
05/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,37,0,40,0,4,47,0,51,12,0,12,63
05/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,83,4,87,0,0,95,4,99,178,12,190,289
05/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,12,0,12,33
05/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,0,14,0,2,21,0,23,66,0,66,89
05/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,140,0,140,196
05/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,62,0,62,0,1,66,0,67,56,0,56,123
05/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
05/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,21,4,25,0,1,38,4,43,30,0,30,73
05/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,0,0,0,15
05/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,2,75,2,79,0,3,96,2,101,66,0,66,167
05/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,160,0,161,0,5,171,0,176,356,0,356,532
05/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,120,2,122,0,0,124,2,126,204,0,204,330
05/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,75,3,79,0,3,91,3,97,36,2,38,135
05/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,134,2,136,0,0,145,2,147,182,8,190,337
05/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,0,95,1,96,0,1,108,2,111,130,0,130,241
05/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,59,0,59,0,2,77,0,79,46,0,46,125
05/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,0,0,0,25
05/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,52,0,52,0,3,57,0,60,132,0,132,192
05/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,160,0,160,229
05/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,43,2,45,0,1,56,2,59,52,2,54,113
05/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,2,64,0,0,73,2,75,84,4,88,163
05/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,30,0,30,0,1,49,0,50,2,0,2,52
05/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,1,66,8,75,0,3,99,8,110,34,0,34,144
05/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,83,2,86,0,3,93,2,98,158,0,158,256
05/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,75,0,75,0,2,83,0,85,192,0,192,277
05/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,226,0,226,292
05/31/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,57,0,57,0,1,65,0,66,230,0,230,296
06/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,114,0,114,185
06/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,17,0,0,0,17,17,3,19,0,39,118,0,118,157
06/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,1,107,0,108,0,5,126,0,131,212,0,212,343
06/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,28,0,28,45
06/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,144,0,144,204
06/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,114,0,114,179
06/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,97,0,97,0,1,108,0,109,238,0,238,347
06/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,30,0,30,50
06/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,40,2,42,0,3,53,2,58,80,8,88,146
06/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,32,2,36,0,1,66,0,67,0,3,98,2,103,142,0,142,245
06/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,25,0,25,0,2,34,0,36,14,0,14,50
06/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,8,0,8,25
06/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,168,0,168,213
06/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,31,0,31,0,3,43,0,46,154,0,154,200
06/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,1,0,2,0,1,13,0,14,0,0,0,14
06/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,115,2,117,0,1,132,2,135,210,10,220,355
06/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,162,3,166,0,6,190,3,199,316,4,320,519
06/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,81,10,92,0,5,101,10,116,212,0,212,328
06/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,142,0,142,0,2,148,0,150,426,0,426,576
06/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,140,0,140,0,2,161,0,163,392,0,392,555
06/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,113,2,115,0,1,123,2,126,234,0,234,360
06/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,1,100,0,101,0,2,114,2,118,194,0,194,312
06/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,45,0,45,0,2,56,0,58,122,0,122,180
06/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,1,124,0,125,0,2,150,0,152,266,0,266,418
06/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,86,2,88,0,1,96,2,99,132,0,132,231
06/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,66,0,66,0,2,74,0,76,302,0,302,378
06/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,104,0,104,135
06/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,88,1,89,0,1,96,2,99,238,0,238,337
06/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,1,158,0,159,0,1,182,0,183,314,0,314,497
06/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,95,2,97,0,3,109,2,114,286,12,298,412
07/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,119,0,120,0,2,133,0,135,358,0,358,493
07/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,107,0,107,0,3,114,0,117,176,0,176,293
07/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,82,0,82,0,2,87,0,89,198,0,198,287
07/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,4,16,0,0,20,4,24,0,0,0,24
07/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,76,0,76,106
07/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,72,0,72,0,9,88,0,97,182,0,182,279
07/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,5,51,0,56,0,8,64,0,72,176,0,176,248
07/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,63,2,65,0,3,71,2,76,226,8,234,310
07/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,152,12,164,0,1,169,12,182,200,0,200,382
07/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,79,0,79,0,2,85,0,87,158,0,158,245
07/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,152,0,152,223
07/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,71,1,72,0,1,82,1,84,248,0,248,332
07/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,146,3,149,0,0,161,3,164,286,2,288,452
07/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,1,55,0,56,0,1,76,0,77,102,0,102,179
07/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,104,6,110,0,3,127,6,136,106,30,136,272
07/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,130,0,130,0,3,156,0,159,254,0,254,413
07/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,116,0,116,0,3,128,0,131,248,0,248,379
07/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,166,0,166,234
07/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,104,3,107,0,2,120,3,125,230,0,230,355
07/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,145,0,145,0,0,170,0,170,252,0,252,422
07/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,0,250,2,252,0,3,271,4,278,268,6,274,552
07/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,48,0,48,0,4,89,0,93,8,0,8,101
07/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,59,0,59,0,0,465,0,465,0,0,524,0,524,0,0,0,524
07/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,588,0,588,0,0,640,0,640,0,0,0,640
07/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,73,0,73,0,0,1274,0,1274,0,0,1347,0,1347,0,0,0,1347
07/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,65,1,66,0,0,1571,0,1571,0,0,1636,1,1637,0,0,0,1637
07/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,65,0,65,0,0,1672,0,1672,0,0,1737,0,1737,0,0,0,1737
07/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,105,0,105,0,0,1604,0,1604,0,0,1709,0,1709,0,0,0,1709
07/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,89,0,89,0,0,2342,0,2342,0,0,2431,0,2431,0,0,0,2431
07/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,106,0,106,0,0,1815,0,1815,0,0,1921,0,1921,0,0,0,1921
07/31/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,112,0,112,0,0,650,0,650,0,0,762,0,762,0,0,0,762
08/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,91,0,91,0,0,1269,0,1269,0,0,1360,0,1360,0,0,0,1360
08/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,0,587,0,587,0,1,648,0,649,34,0,34,683
08/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,178,0,178,0,0,199,0,199,172,0,172,371
08/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,146,4,151,0,3,167,4,174,234,6,240,414
08/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,137,2,141,0,3,152,2,157,190,4,194,351
08/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,145,2,147,0,1,155,2,158,294,0,294,452
08/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,90,0,90,0,2,100,0,102,188,0,188,290
08/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,22,0,22,50
08/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,46,0,46,0,1,54,0,55,136,0,136,191
08/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,4,14,0,0,67,0,67,0,1,76,4,81,256,0,256,337
08/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,32,0,33,0,5,47,0,52,106,0,106,158
08/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,69,0,69,0,2,87,1,90,282,0,282,372
08/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,22,2,24,0,1,34,2,37,16,10,26,63
08/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,61,0,61,0,3,70,0,73,214,0,214,287
08/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,218,0,218,236
08/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,98,0,98,0,2,113,0,115,212,0,212,327
08/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,226,0,226,352
08/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,168,0,168,227
08/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,73,0,73,0,3,83,0,86,170,0,170,256
08/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,28,5,34,0,5,41,5,51,133,16,149,200
08/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,100,0,100,125
08/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,60,2,62,0,3,65,2,70,205,0,205,275
08/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,85,0,85,0,1,99,0,100,200,0,200,300
08/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,80,0,81,0,4,99,0,103,258,0,258,361
08/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,67,0,69,0,4,80,0,84,138,0,138,222
08/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,87,4,93,0,4,95,4,103,180,4,184,287
08/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,80,0,80,0,1,90,0,91,176,0,176,267
08/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,67,0,67,0,4,72,0,76,196,0,196,272
08/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,47,0,49,0,3,55,0,58,174,0,174,232
08/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,65,0,65,0,2,74,0,76,124,0,124,200
08/31/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,40,2,42,0,4,48,2,54,89,0,89,143
09/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,3,39,2,44,0,8,58,2,68,150,8,158,226
09/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,23,0,23,0,7,31,0,38,0,0,0,38
09/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,36,0,36,0,5,50,0,55,46,0,46,101
09/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,32,0,32,0,7,40,0,47,126,0,126,173
09/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,81,0,81,0,1,86,0,87,222,0,222,309
09/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,90,0,90,118
09/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,6,0,8,0,5,20,0,25,0,0,0,25
09/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,90,0,91,0,3,105,0,108,176,0,176,284
09/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,115,0,117,0,3,130,0,133,222,0,222,355
09/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,119,0,119,0,2,130,0,132,192,0,192,324
09/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,13,0,13,0,5,52,0,57,0,0,0,57
09/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,134,2,136,0,1,141,2,144,312,0,312,456
09/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,87,0,87,0,2,97,0,99,76,0,76,175
09/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,85,0,85,0,1,90,0,91,232,0,232,323
09/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,90,0,90,152
09/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,2,21,2,25,0,7,35,4,46,76,0,76,122
09/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,56,0,56,0,3,75,0,78,90,0,90,168
09/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,77,0,77,0,3,90,0,93,196,0,196,289
09/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,95,0,95,0,1,107,0,108,250,0,250,358
09/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,63,0,63,0,5,80,0,85,118,0,118,203
09/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,29,0,29,0,2,39,0,41,18,0,18,59
09/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,96,0,96,0,4,107,0,111,236,0,236,347
09/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,28,0,28,57
09/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,0,0,0,20
09/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,60,0,60,0,3,67,0,70,172,0,172,242
09/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,135,0,137,0,3,150,0,153,286,0,286,439
09/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,99,0,100,0,4,105,0,109,158,0,158,267
09/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,72,0,72,0,3,76,0,79,134,0,134,213
09/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,66,0,66,144
09/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,55,2,58,0,3,73,2,78,60,0,60,138
10/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,69,0,69,0,2,91,0,93,124,0,124,217
10/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,49,0,49,0,2,56,0,58,30,0,30,88
10/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,212,0,212,309
10/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,65,0,66,0,4,75,0,79,92,0,92,171
10/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,111,0,112,0,2,125,0,127,112,0,112,239
10/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,1,61,0,62,0,7,81,0,88,82,0,82,170
10/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,118,2,120,0,6,133,2,141,134,0,134,275
10/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,122,0,122,0,2,147,0,149,220,0,220,369
10/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,82,0,82,0,2,82,0,84,250,0,250,334
10/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,254,0,254,362
10/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,33,0,33,0,2,42,0,44,54,0,54,98
10/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,64,0,64,0,3,71,0,74,102,0,102,176
10/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,56,0,57,0,5,70,0,75,92,0,92,167
10/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,64,0,64,0,1,71,0,72,88,0,88,160
10/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,107,0,107,0,3,121,0,124,90,0,90,214
10/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,99,0,99,0,2,102,0,104,44,0,44,148
10/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,80,0,80,177
10/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,75,0,75,0,1,87,0,88,60,0,60,148
10/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,120,0,120,203
10/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,7,23,0,30,0,9,33,0,42,72,0,72,114
10/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,41,2,45,0,3,57,2,62,66,6,72,134
10/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,72,0,72,0,2,83,0,85,93,0,93,178
10/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
10/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,18,0,18,37
10/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,19,0,19,0,4,37,0,41,76,0,76,117
10/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
10/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,2,0,4,0,3,10,0,13,0,0,0,13
10/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,0,0,0,25
10/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,102,0,102,0,1,123,0,124,94,0,94,218
10/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,96,0,96,0,2,110,0,112,76,0,76,188
10/31/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,76,0,76,150
11/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,60,0,60,0,1,68,0,69,138,0,138,207
11/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,2,69,2,73,0,3,86,2,91,72,10,82,173
11/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,63,0,64,0,3,78,0,81,62,0,62,143
11/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,38,0,39,0,2,52,0,54,60,0,60,114
11/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,48,0,48,115
11/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,82,0,82,0,3,86,0,89,84,0,84,173
11/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,58,1,59,0,0,71,2,73,24,0,24,97
11/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,66,0,66,0,3,77,0,80,72,0,72,152
11/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,82,0,84,0,4,96,0,100,94,0,94,194
