01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
11/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,0,57,0,57,0,5,64,2,71,86,0,86,157
11/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,59,0,61,0,2,77,0,79,102,0,102,181
11/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,26,0,26,0,1,40,0,41,20,0,20,61
11/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,48,0,48,59
11/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,62,0,62,0,1,75,0,76,76,0,76,152
11/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,57,9,66,0,3,66,11,80,172,0,172,252
11/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,24,0,26,0,5,44,0,49,56,0,56,105
11/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,79,0,80,0,5,96,0,101,156,0,156,257
11/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,15,0,16,0,3,22,0,25,42,0,42,67
11/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,69,0,69,0,3,77,0,80,144,0,144,224
11/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,10,0,10,20
11/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,55,0,55,0,1,68,0,69,70,0,70,139
11/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,30,0,30,43
11/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
11/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,17,0,17,0,1,17,0,18,8,0,8,26
11/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,61,0,61,0,2,68,0,70,88,0,88,158
11/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,36,0,36,84
11/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,30,0,30,0,1,35,0,36,38,0,38,74
11/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/01/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,7,0,8,0,3,12,0,15,36,0,36,51
12/02/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,58,0,58,0,3,70,0,73,130,0,130,203
12/03/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,4,9,0,0,58,0,58,0,1,62,4,67,120,0,120,187
12/04/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,2,24,0,3,25,2,30,42,0,42,72
12/05/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,108,0,108,131
12/06/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,38,0,40,0,3,45,0,48,32,0,32,80
12/07/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,58,2,62,0,3,61,2,66,122,8,130,196
12/08/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,69,0,71,0,3,82,0,85,80,0,80,165
12/09/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,16,0,16,0,3,34,0,37,14,0,14,51
12/10/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,33,0,33,0,5,43,0,48,70,0,70,118
12/11/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/12/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,42,0,42,0,1,56,0,57,102,0,102,159
12/14/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,46,0,46,0,4,66,0,70,68,0,68,138
12/15/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,51,0,52,0,3,60,0,63,82,0,82,145
12/16/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,34,4,39,0,3,45,4,52,34,0,34,86
12/17/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,45,0,45,0,1,53,0,54,68,0,68,122
12/18/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,38,0,38,66
12/19/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,12,58,0,70,0,12,59,0,71,102,0,102,173
12/20/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,6,27,0,33,0,7,32,0,39,18,0,18,57
12/21/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/22/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,6,36,2,44,0,9,41,2,52,28,0,28,80
12/23/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,24,0,25,0,4,28,0,32,56,0,56,88
12/24/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,0,0,0,13
12/25/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,5,0,6,0,1,8,0,9,0,0,0,9
12/27/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,40,0,40,0,1,45,0,46,30,0,30,76
12/28/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,5,33,0,38,0,8,44,0,52,62,0,62,114
12/29/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,38,0,38,0,1,39,0,40,50,0,50,90
12/30/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/31/2010,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,73,0,73,0,2,74,0,76,98,0,98,174
01/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,38,0,38,0,2,41,0,43,945,0,945,988
01/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,62,0,62,0,2,70,0,72,62,0,62,134
01/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,23,2,26,0,3,29,2,34,28,8,36,70
01/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,32,0,32,0,6,45,0,51,102,0,102,153
01/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,0,0,0,16
01/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,14,0,14,50
01/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,89,0,89,0,1,93,0,94,96,0,96,190
01/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,36,0,36,0,1,41,0,42,68,0,68,110
01/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,4,0,4,17
01/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,35,0,35,0,4,39,0,43,48,0,48,91
01/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,76,0,76,0,3,82,0,85,90,0,90,175
01/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,46,0,46,93
01/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,10,0,10,25
01/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,48,0,48,80
01/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
01/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,20,0,20,44
01/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,49,0,50,0,3,60,0,63,44,0,44,107
01/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,30,0,32,0,3,37,0,40,24,0,24,64
01/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,2,0,2,47
01/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,54,0,54,0,3,56,0,59,78,0,78,137
01/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,9,9,0,1,2,9,12,6,0,6,18
01/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,6,0,6,13
01/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,11,0,14,0,6,20,0,26,50,0,50,76
01/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,6,0,6,0,3,23,0,26,48,0,48,74
01/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,22,0,22,0,1,30,0,31,124,0,124,155
01/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,51,0,51,0,1,57,0,58,52,0,52,110
01/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,9,0,9,0,5,9,0,14,26,0,26,40
01/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,46,0,46,122
01/31/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
02/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,16,0,16,36
02/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,21,0,22,0,2,30,0,32,24,0,24,56
02/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,5,51,4,60,0,7,56,4,67,38,0,38,105
02/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,6,0,6,24
02/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,43,0,45,0,6,46,0,52,60,0,60,112
02/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,46,2,50,0,4,55,2,61,18,2,20,81
02/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,65,0,66,0,2,72,0,74,0,0,0,74
02/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,64,0,64,0,3,71,0,74,22,0,22,96
02/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,49,0,49,0,4,54,0,58,68,0,68,126
02/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,34,0,34,80
02/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,74,0,74,0,2,86,0,88,128,0,128,216
02/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,9,76,1,86,0,11,87,4,102,110,0,110,212
02/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,29,0,30,0,5,53,0,58,40,0,40,98
02/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,12,2,0,14,0,13,10,0,23,6,0,6,29
02/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,124,0,124,0,2,127,0,129,210,0,210,339
02/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,49,0,49,0,3,63,0,66,78,0,78,144
02/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,11,0,11,0,3,27,0,30,34,0,34,64
02/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,37,4,41,0,5,49,4,58,90,10,100,158
02/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,80,0,80,136
02/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,20,0,20,35
02/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,34,0,34,48
02/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,64,0,64,0,1,72,0,73,104,0,104,177
03/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,44,0,44,0,1,56,0,57,36,0,36,93
03/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,88,2,90,0,5,104,2,111,160,0,160,271
03/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,58,0,59,0,5,69,0,74,70,0,70,144
03/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
03/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,32,0,32,52
03/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,58,0,58,0,0,61,0,61,36,0,36,97
03/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,45,0,45,0,3,48,0,51,256,0,256,307
03/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,56,0,56,81
03/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,57,0,59,0,5,74,0,79,104,0,104,183
03/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,101,0,101,0,1,113,0,114,156,0,156,270
03/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,42,0,42,59
03/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,124,0,124,191
03/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,79,0,79,0,3,92,0,95,124,0,124,219
03/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,89,0,90,0,2,105,0,107,92,0,92,199
03/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,104,0,105,0,1,118,0,119,126,0,126,245
03/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,34,0,34,0,1,58,0,59,36,0,36,95
03/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,2,28,0,1,35,2,38,24,16,40,78
03/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,76,0,76,0,4,81,0,85,48,0,48,133
03/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
03/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,15,0,15,0,1,37,2,40,84,0,84,124
03/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,10,0,10,25
03/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,92,0,92,0,1,106,0,107,140,0,140,247
03/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,82,0,82,0,2,97,0,99,174,0,174,273
03/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,62,0,62,0,2,67,0,69,0,0,0,69
03/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,47,0,47,101
03/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,3,88,0,91,0,7,105,0,112,92,0,92,204
03/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,87,0,87,0,2,99,0,101,127,0,127,228
03/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,82,0,83,0,3,88,0,91,158,0,158,249
03/31/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,62,0,64,0,4,70,0,74,138,0,138,212
04/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,26,0,26,0,1,40,0,41,42,0,42,83
04/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,94,4,98,0,2,103,5,110,40,0,40,150
04/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,0,82,0,82,2,16,82,0,100,104,0,104,204
04/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,94,4,98,0,4,104,5,113,40,0,40,153
04/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,84,0,84,130
04/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,38,0,38,0,3,60,0,63,64,0,64,127
04/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,56,0,56,76
04/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,9,0,9,0,1,11,0,12,14,0,14,26
04/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,16,0,16,51
04/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,95,0,97,0,4,109,0,113,150,0,150,263
04/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,69,4,73,0,1,80,4,85,132,0,132,217
04/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,40,0,40,61
04/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,5,31,0,36,0,8,33,0,41,0,0,0,41
04/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,8,0,8,20
04/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,51,0,51,0,2,58,0,60,102,0,102,162
04/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,0,0,1,0,4,4,0,8,0,0,0,8
04/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
04/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,78,0,79,0,3,100,0,103,126,0,126,229
04/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
04/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,32,0,32,0,2,35,0,37,66,0,66,103
04/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,52,0,52,82
04/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,96,0,96,0,1,104,0,105,212,0,212,317
04/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
04/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,21,0,22,0,2,34,0,36,86,0,86,122
04/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,9,0,9,0,1,21,0,22,56,0,56,78
04/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,143,0,143,0,1,161,0,162,122,0,122,284
04/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,22,0,22,40
05/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,22,0,22,49
05/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,2,49,0,51,0,3,56,0,59,106,0,106,165
05/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,31,0,34,0,5,56,0,61,118,0,118,179
05/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,137,0,138,0,2,160,0,162,190,0,190,352
05/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,25,0,26,0,2,38,0,40,104,0,104,144
05/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,2,99,0,101,0,2,123,0,125,102,0,102,227
05/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,89,0,89,0,2,98,0,100,224,0,224,324
05/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,138,0,138,211
05/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,18,0,18,45
05/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,22,2,24,0,4,59,2,65,108,12,120,185
05/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,2,31,0,1,11,0,12,0,6,35,2,43,8,0,8,51
05/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,34,0,34,0,3,44,0,47,80,0,80,127
05/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,6,0,6,0,5,23,0,28,22,0,22,50
05/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
05/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,14,0,14,0,1,23,0,24,8,0,8,32
05/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,96,0,96,0,0,116,0,116,148,0,148,264
05/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,122,4,126,0,2,136,4,142,162,0,162,304
05/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,65,0,65,0,2,84,0,86,134,0,134,220
05/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,43,0,43,0,2,60,0,62,60,4,64,126
05/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,93,0,93,0,0,109,0,109,152,0,152,261
05/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,54,0,54,0,2,66,0,68,80,0,80,148
05/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,32,0,32,57
05/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,52,2,54,0,1,62,2,65,44,0,44,109
05/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,31,0,31,0,2,48,2,52,42,0,42,94
