01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
05/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,12,0,12,40
05/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,26,0,27,0,3,36,0,39,14,0,14,53
05/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,94,0,94,0,3,105,0,108,164,0,164,272
05/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,74,0,74,102
05/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,40,0,40,81
05/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,74,0,74,128
05/31/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,2,13,0,3,20,2,25,6,0,6,31
06/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,30,0,30,0,2,42,0,44,6,0,6,50
06/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,1,57,0,58,0,3,68,2,73,102,0,102,175
06/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,51,0,52,0,1,58,0,59,94,0,94,153
06/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,48,0,48,0,2,53,0,55,148,0,148,203
06/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,84,0,84,0,0,100,0,100,96,0,96,196
06/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,29,0,29,73
06/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,44,0,44,0,1,53,0,54,62,0,62,116
06/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,25,0,26,0,3,32,0,35,94,0,94,129
06/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,1,64,0,65,0,3,90,0,93,128,0,128,221
06/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
06/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,27,0,27,0,2,46,0,48,44,0,44,92
06/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,103,0,104,0,1,112,0,113,114,0,114,227
06/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,143,0,143,0,2,161,0,163,270,0,270,433
06/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,115,0,116,0,2,126,0,128,192,0,192,320
06/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,13,0,13,0,7,27,0,34,40,0,40,74
06/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,113,0,114,0,3,135,0,138,386,0,386,524
06/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,189,0,189,0,2,206,0,208,568,0,568,776
06/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,99,0,99,0,2,105,0,107,326,0,326,433
06/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,8,0,8,23
06/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,19,0,19,0,1,38,0,39,74,0,74,113
06/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
06/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,80,0,82,0,7,94,0,101,214,0,214,315
06/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,1,0,1,19
06/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,109,0,109,0,2,130,0,132,256,0,256,388
06/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,157,0,157,0,4,172,0,176,322,0,322,498
06/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,116,0,116,0,3,123,0,126,290,0,290,416
06/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,42,0,42,0,7,55,0,62,188,0,188,250
06/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,101,1,102,0,4,113,3,120,162,0,162,282
06/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,134,2,137,0,2,150,2,154,277,8,285,439
06/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,65,2,67,0,5,77,2,84,228,6,234,318
07/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,56,1,57,0,2,69,1,72,114,0,114,186
07/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,55,1,56,0,3,58,1,62,176,0,176,238
07/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,194,0,194,257
07/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,70,0,70,0,2,81,0,83,174,0,174,257
07/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,40,0,41,0,8,54,0,62,104,0,104,166
07/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,107,0,107,0,4,122,0,126,258,0,258,384
07/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,143,0,145,0,5,167,0,172,282,10,292,464
07/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,120,0,120,0,3,138,0,141,196,0,196,337
07/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,86,2,88,0,3,92,2,97,174,4,178,275
07/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,30,0,30,0,4,38,0,42,90,0,90,132
07/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,50,0,50,0,3,55,0,58,200,0,200,258
07/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,121,0,122,0,5,136,0,141,142,0,142,283
07/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,172,0,173,0,2,188,0,190,316,0,316,506
07/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,3,122,2,127,0,3,139,2,144,254,6,260,404
07/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,1,79,0,80,0,3,98,1,102,208,0,208,310
07/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,70,0,70,0,4,79,0,83,184,0,184,267
07/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,85,0,85,0,1,99,0,100,292,0,292,392
07/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,92,0,92,128
07/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,100,2,102,0,2,116,2,120,206,0,206,326
07/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,177,0,177,0,3,196,0,199,46,0,46,245
07/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,40,1,43,0,0,302,0,302,0,2,342,1,345,40,0,40,385
07/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,563,0,563,0,0,601,0,601,0,0,0,601
07/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,62,0,62,0,0,1256,0,1256,0,0,1318,0,1318,0,0,0,1318
07/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,100,0,100,0,0,2071,0,2071,0,0,2171,0,2171,0,0,0,2171
07/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,1968,0,1968,0,0,2008,0,2008,0,0,0,2008
07/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,102,0,102,0,0,2326,0,2326,0,0,2428,0,2428,0,0,0,2428
07/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,148,0,148,0,0,1067,0,1067,0,0,1215,0,1215,0,0,0,1215
07/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,147,0,147,0,0,1304,0,1304,0,0,1451,0,1451,0,0,0,1451
07/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,118,0,118,0,0,2146,0,2146,0,0,2264,0,2264,0,0,0,2264
07/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,77,0,77,0,0,2170,0,2170,0,0,2247,0,2247,0,0,0,2247
07/31/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,83,0,83,0,0,1642,0,1642,0,0,1725,0,1725,0,0,0,1725
08/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,64,1,65,0,1,647,0,648,0,1,711,1,713,46,0,46,759
08/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,6,24,0,1,97,1,99,0,8,108,7,123,46,0,46,169
08/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,187,0,188,0,2,198,0,200,134,0,134,334
08/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,1,130,0,131,0,6,144,2,152,152,0,152,304
08/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,1,86,0,87,0,2,95,1,98,112,0,112,210
08/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,50,0,50,0,2,57,2,61,122,0,122,183
08/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,21,0,21,0,1,23,0,24,68,0,68,92
08/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,1,33,0,34,0,2,47,2,51,64,0,64,115
08/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,21,0,22,0,3,31,0,34,54,0,54,88
08/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,80,2,83,0,4,92,2,98,180,8,188,286
08/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,75,0,75,0,5,84,0,89,132,8,140,229
08/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,178,0,178,257
08/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,23,0,23,0,6,30,0,36,160,0,160,196
08/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,208,0,208,270
08/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,52,0,52,0,1,61,0,62,200,0,200,262
08/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,68,2,70,0,1,77,2,80,108,0,108,188
08/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,56,0,57,0,3,68,0,71,164,0,164,235
08/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,81,0,82,0,3,97,0,100,158,2,160,260
08/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,70,0,71,0,2,88,0,90,108,0,108,198
08/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,41,0,41,0,3,46,0,49,184,0,184,233
08/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,18,30,0,0,65,0,65,0,0,77,18,95,122,0,122,217
08/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,59,0,59,0,16,61,0,77,140,0,140,217
08/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,18,0,19,0,3,27,0,30,20,0,20,50
08/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,70,0,70,130
08/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,100,0,101,0,4,114,0,118,152,0,152,270
08/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,124,0,124,0,0,142,0,142,166,0,166,308
08/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,52,0,52,0,2,64,2,68,264,4,268,336
08/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,140,0,140,213
08/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,74,0,74,0,2,92,0,94,206,0,206,300
08/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,43,0,44,0,2,56,0,58,110,0,110,168
08/31/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,61,0,61,0,2,74,0,76,128,0,128,204
09/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,57,0,57,0,1,72,0,73,90,0,90,163
09/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,20,0,21,0,3,25,0,28,34,0,34,62
09/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,80,0,80,96
09/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,60,0,60,96
09/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,232,0,232,333
09/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,83,1,86,0,3,99,1,103,188,4,192,295
09/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,91,0,92,0,3,100,0,103,114,0,114,217
09/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,2,70,0,72,0,3,87,0,90,134,0,134,224
09/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,105,1,106,0,3,125,2,130,140,4,144,274
09/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,244,0,244,0,2,263,0,265,266,0,266,531
09/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,168,0,168,0,0,184,0,184,204,0,204,388
09/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,14,28,0,0,93,4,97,0,1,106,18,125,148,22,170,295
09/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,18,45,0,1,45,3,49,0,8,65,21,94,142,26,168,262
09/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,64,0,64,0,1,82,0,83,104,0,104,187
09/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,93,0,94,0,3,114,0,117,80,0,80,197
09/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,132,0,132,203
09/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,60,0,61,0,5,65,0,70,6,0,6,76
09/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,132,0,132,158
09/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,6,33,0,39,0,10,44,0,54,112,0,112,166
09/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,29,0,30,0,3,48,0,51,64,0,64,115
09/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,3,23,0,26,0,5,32,0,37,84,0,84,121
09/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,42,0,42,0,2,56,0,58,138,0,138,196
09/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,49,0,51,0,2,57,0,59,58,0,58,117
09/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,56,0,56,0,2,67,0,69,152,0,152,221
09/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,6,0,6,0,0,26,0,26,0,0,0,26
09/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,5,0,5,0,1,23,0,24,0,0,0,24
09/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,12,0,12,0,6,36,0,42,58,0,58,100
09/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,73,0,73,0,2,89,0,91,126,0,126,217
09/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,3,0,4,0,2,13,0,15,8,0,8,23
09/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,64,0,66,0,4,75,0,79,86,0,86,165
10/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,136,2,138,0,6,143,2,151,238,0,238,389
10/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,93,0,93,0,0,105,0,105,128,0,128,233
10/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,51,0,51,0,1,61,0,62,4,0,4,66
10/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,64,0,65,0,3,76,0,79,110,0,110,189
10/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,79,0,80,0,2,89,0,91,78,0,78,169
10/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,101,0,103,0,2,110,0,112,130,0,130,242
10/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,55,0,56,0,4,62,0,66,46,0,46,112
10/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,66,0,66,0,3,70,0,73,136,0,136,209
10/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,150,0,150,218
10/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,46,0,46,0,2,56,0,58,70,0,70,128
10/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,35,0,36,0,2,48,0,50,34,0,34,84
10/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,47,0,47,0,2,65,0,67,62,0,62,129
10/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,4,0,4,0,3,20,0,23,12,0,12,35
10/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,2,0,2,36
10/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
10/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,28,0,28,59
10/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,24,0,24,50
10/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,5,28,0,2,34,5,41,154,0,154,195
10/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,0,0,0,18
10/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,2,0,2,0,3,25,0,28,0,0,0,28
10/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,7,70,0,77,0,7,83,0,90,66,0,66,156
10/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,92,0,92,0,2,100,0,102,68,0,68,170
10/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,18,0,18,50
10/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,2,51,0,53,0,4,63,2,69,92,0,92,161
10/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,2,19,0,21,0,3,25,2,30,2,0,2,32
10/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,21,0,21,0,3,38,0,41,36,0,36,77
10/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,59,0,60,0,2,75,0,77,70,0,70,147
10/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,52,2,54,0,1,64,2,67,62,0,62,129
10/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,91,0,91,0,3,99,0,102,36,0,36,138
10/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,36,0,36,45
10/31/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,24,0,24,0,3,38,0,41,102,0,102,143
11/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,66,0,68,0,3,78,0,81,90,0,90,171
11/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,3,0,3,0,6,16,0,22,0,0,0,22
11/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,1,66,0,67,0,2,89,2,93,184,0,184,277
11/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,74,0,74,0,2,82,0,84,108,0,108,192
11/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,48,0,48,0,3,52,0,55,52,0,52,107
11/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,32,0,32,45
11/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,47,0,47,0,1,54,0,55,100,0,100,155
11/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,54,0,54,67
11/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,6,0,8,0,2,32,0,34,28,0,28,62
11/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,51,0,51,0,1,65,0,66,86,0,86,152
11/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,81,0,81,0,2,90,0,92,80,0,80,172
11/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,6,0,6,19
11/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,55,2,57,0,4,66,2,72,132,0,132,204
11/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,33,0,34,0,3,40,0,43,74,0,74,117
11/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,34,0,36,0,5,43,0,48,72,0,72,120
11/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,64,0,65,0,2,73,0,75,146,0,146,221
11/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,31,0,32,0,1,41,0,42,16,0,16,58
11/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,20,0,21,0,2,30,0,32,22,0,22,54
11/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,64,0,64,86
11/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,33,0,35,0,4,50,0,54,120,0,120,174
11/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,38,0,38,0,1,44,0,45,86,0,86,131
11/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,1,26,0,27,0,2,45,2,49,32,0,32,81
11/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
11/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,35,0,35,0,1,42,0,43,70,0,70,113
11/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,38,0,38,53
11/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,32,0,32,49
11/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,27,0,27,0,1,39,0,40,106,0,106,146
11/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,74,0,74,103
11/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,93,0,95,0,3,103,0,106,124,0,124,230
