01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
12/01/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,9,0,10,0,2,25,0,27,12,0,12,39
12/02/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,89,0,90,0,1,98,0,99,102,0,102,201
12/03/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/04/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,2,0,2,12
12/05/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,15,0,15,0,1,35,0,36,10,0,10,46
12/06/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,59,2,62,0,4,70,2,76,146,0,146,222
12/07/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,56,5,61,0,2,76,5,83,82,0,82,165
12/08/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,1,73,2,76,0,2,91,4,97,120,0,120,217
12/09/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,1,73,0,74,0,1,83,2,86,72,0,72,158
12/10/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,41,0,41,0,3,47,0,50,42,0,42,92
12/11/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,36,0,36,92
12/12/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,7,2,9,0,4,9,2,15,16,0,16,31
12/13/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,74,0,74,115
12/14/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/15/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,2,3,5,0,1,13,3,17,12,0,12,29
12/16/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,77,0,78,0,1,94,0,95,50,0,50,145
12/17/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,58,0,58,0,3,65,0,68,120,0,120,188
12/18/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,40,0,40,93
12/19/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,2,28,0,1,31,2,34,38,2,40,74
12/20/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,20,0,20,0,1,26,0,27,38,0,38,65
12/21/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,25,0,25,0,1,39,2,42,10,0,10,52
12/22/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,5,0,7,0,3,10,0,13,8,0,8,21
12/23/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,36,0,36,0,1,38,0,39,26,0,26,65
12/24/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,18,0,19,0,4,18,0,22,26,0,26,48
12/25/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,18,0,18,35
12/27/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,35,0,35,53
12/28/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,57,2,59,0,1,62,2,65,14,0,14,79
12/29/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/30/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
12/31/2011,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,28,0,28,53
01/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,22,0,22,45
01/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,29,0,30,0,2,34,0,36,34,0,34,70
01/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,32,0,34,0,2,46,0,48,64,0,64,112
01/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,7,49,0,56,0,12,61,0,73,102,0,102,175
01/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,39,0,39,0,3,46,0,49,74,0,74,123
01/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,56,0,56,0,4,57,0,61,98,0,98,159
01/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,54,0,54,107
01/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,33,2,35,0,2,40,2,44,26,0,26,70
01/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,49,0,49,0,3,63,0,66,70,0,70,136
01/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,73,0,73,0,3,96,0,99,180,0,180,279
01/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,1,14,0,15,0,1,24,2,27,40,4,44,71
01/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,25,0,25,0,3,29,0,32,18,0,18,50
01/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,40,0,40,58
01/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,78,0,78,138
01/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,54,0,55,0,2,61,0,63,38,0,38,101
01/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,34,0,36,0,2,46,0,48,4,0,4,52
01/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,1,6,0,7,0,10,15,0,25,0,0,0,25
01/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,45,0,45,0,4,47,0,51,52,0,52,103
01/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,26,0,26,32
01/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,30,10,40,0,2,44,12,58,76,2,78,136
01/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,0,21,5,26,0,8,32,6,46,44,0,44,90
01/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
01/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,74,0,75,0,2,82,0,84,78,0,78,162
01/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,0,0,0,9
01/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,36,0,36,89
01/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,72,0,72,118
01/31/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,54,2,56,0,1,67,2,70,50,0,50,120
02/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,6,22,0,0,26,2,28,0,2,40,8,50,38,2,40,90
02/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
02/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
02/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,75,0,75,0,3,77,0,80,40,0,40,120
02/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,60,0,60,103
02/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,28,0,28,0,7,34,0,41,52,0,52,93
02/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,0,11,0,11,0,4,21,4,29,44,0,44,73
02/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,4,11,0,0,77,0,77,0,1,83,4,88,172,0,172,260
02/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,79,0,81,0,2,91,0,93,44,0,44,137
02/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,0,0,1,0,2,6,0,8,0,0,0,8
02/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,27,0,27,0,4,29,0,33,24,0,24,57
02/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,58,0,58,106
02/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,33,0,33,0,2,35,0,37,46,0,46,83
02/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,12,21,0,2,14,12,28,12,0,12,40
02/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,24,0,24,0,3,56,0,59,42,0,42,101
02/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,5,55,0,60,0,6,97,0,103,92,0,92,195
02/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,38,0,38,81
02/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,75,0,76,0,3,87,0,90,22,0,22,112
02/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,95,0,95,0,1,97,0,98,76,0,76,174
02/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,49,0,0,49,0,50,16,0,66,32,0,32,98
02/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,4,0,5,0,2,17,0,19,14,0,14,33
02/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,64,0,65,0,2,86,0,88,66,0,66,154
02/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,2,55,0,57,0,2,59,4,65,200,0,200,265
02/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,22,0,22,40
02/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,45,0,45,0,2,46,0,48,22,0,22,70
02/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,38,0,38,52
02/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,42,0,42,68
02/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,51,2,54,0,4,63,2,69,190,0,190,259
02/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,3,15,0,18,0,12,37,0,49,74,0,74,123
03/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,6,0,6,0,10,7,0,17,28,0,28,45
03/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,2,0,3,0,5,11,0,16,0,0,0,16
03/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,58,0,58,91
03/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,78,0,78,124
03/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,3,58,0,61,0,4,71,0,75,166,0,166,241
03/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,5,2,9,0,3,24,2,29,0,0,0,29
03/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,14,2,16,0,1,34,2,37,8,0,8,45
03/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,1,67,2,70,0,2,77,5,84,134,8,142,226
03/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,6,0,7,0,3,11,0,14,0,0,0,14
03/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,50,0,50,84
03/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,38,0,38,59
03/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,1,50,0,51,0,2,64,2,68,118,0,118,186
03/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,86,0,88,0,2,101,0,103,110,0,110,213
03/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,7,73,0,80,0,16,85,0,101,148,0,148,249
03/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,52,4,57,0,1,66,4,71,124,0,124,195
03/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,32,0,32,0,2,40,0,42,18,0,18,60
03/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,52,0,52,96
03/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,23,0,23,0,1,28,0,29,0,0,0,29
03/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,31,0,33,0,3,37,0,40,40,0,40,80
03/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,3,14,0,1,49,4,54,0,3,58,7,68,114,6,120,188
03/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,1,30,0,31,0,2,40,2,44,54,0,54,98
03/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
03/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,0,0,0,18
03/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,46,0,46,97
03/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,55,0,55,0,2,73,0,75,100,0,100,175
03/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,0,0,0,32
03/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,40,0,40,81
03/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,109,0,110,0,1,123,0,124,74,0,74,198
03/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
03/31/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,46,0,46,74
04/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,126,0,126,171
04/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,9,45,0,54,0,9,51,0,60,86,0,86,146
04/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,96,0,96,141
04/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,2,82,0,84,0,2,96,2,100,98,0,98,198
04/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,67,0,69,0,4,83,0,87,118,2,120,207
04/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,114,0,114,0,1,120,0,121,188,0,188,309
04/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,209,0,209,0,4,211,0,215,40,0,40,255
04/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,52,0,52,72
04/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,14,0,14,46
04/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,130,0,130,141
04/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,2,92,6,100,0,2,105,8,115,90,0,90,205
04/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,80,0,81,0,4,89,0,93,184,2,186,279
04/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,46,2,48,0,1,56,2,59,48,0,48,107
04/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,0,57,0,57,0,5,64,1,70,34,0,34,104
04/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,3,0,3,0,1,8,1,10,22,0,22,32
04/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,1,0,0,1,0,1,5,0,6,0,0,0,6
04/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,4,15,0,2,76,5,83,0,3,86,9,98,172,16,188,286
04/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,26,0,27,0,3,32,0,35,24,0,24,59
04/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,42,0,42,0,3,56,0,59,50,0,50,109
04/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,15,0,16,0,1,32,0,33,28,0,28,61
04/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,80,0,80,0,2,85,0,87,134,0,134,221
04/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,112,0,112,183
04/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,79,0,79,0,2,91,0,93,116,0,116,209
04/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,83,0,84,0,2,91,0,93,172,0,172,265
04/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,34,0,36,0,2,55,0,57,74,0,74,131
04/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,40,0,41,0,3,60,0,63,24,8,32,95
04/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,80,0,81,0,1,100,0,101,126,0,126,227
04/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,94,0,94,125
04/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,82,0,82,134
04/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,9,0,9,0,7,33,0,40,10,0,10,50
05/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,52,0,54,0,2,73,0,75,150,0,150,225
05/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,56,0,56,0,2,67,0,69,150,0,150,219
05/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,11,0,12,0,2,20,0,22,30,0,30,52
05/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,26,0,26,0,1,39,0,40,76,0,76,116
05/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,25,0,25,0,2,30,0,32,62,0,62,94
05/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
05/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,22,0,22,0,1,44,0,45,110,0,110,155
05/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,83,0,84,0,1,103,0,104,224,0,224,328
05/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,52,0,54,0,2,73,0,75,78,0,78,153
05/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,121,0,122,0,4,140,0,144,234,0,234,378
05/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,79,0,79,0,4,92,0,96,148,0,148,244
05/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,88,0,88,0,4,90,0,94,118,0,118,212
05/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,66,0,66,139
05/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,66,0,67,0,8,66,0,74,132,0,132,206
05/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,1,42,0,43,0,1,63,2,66,78,0,78,144
05/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,12,84,0,96,0,14,101,0,115,58,0,58,173
05/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,61,0,61,0,1,70,0,71,154,0,154,225
05/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,89,0,89,0,1,98,0,99,90,0,90,189
05/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,66,0,66,0,3,72,0,75,186,0,186,261
05/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
05/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,26,0,26,0,1,46,0,47,8,0,8,55
05/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,7,58,0,65,0,13,68,0,81,32,0,32,113
05/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,54,0,55,0,5,75,0,80,28,0,28,108
05/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,2,0,2,33
05/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,66,0,67,0,1,79,0,80,60,0,60,140
05/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,14,0,15,0,4,16,0,20,84,0,84,104
05/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,90,0,90,124
05/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,44,0,44,65
05/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,16,0,18,0,3,21,0,24,6,0,6,30
05/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,57,0,58,0,4,68,0,72,152,8,160,232
05/31/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,65,0,66,0,2,79,0,81,194,0,194,275
06/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,66,0,66,0,1,76,1,78,156,0,156,234
06/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,31,0,31,0,3,38,0,41,206,0,206,247
06/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,72,2,74,0,2,80,2,84,98,0,98,182
06/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,71,1,72,0,3,91,2,96,156,0,156,252
06/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,41,0,42,0,2,50,0,52,148,0,148,200
06/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,120,0,121,0,8,126,0,134,200,0,200,334
06/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,102,0,103,0,2,111,0,113,144,0,144,257
06/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,56,0,56,0,2,63,0,65,112,0,112,177
06/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,109,0,109,0,3,114,0,117,50,0,50,167
06/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,42,0,42,98
06/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,90,0,90,114
06/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,7,20,0,1,61,4,66,0,2,73,11,86,182,10,192,278
