01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
06/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,5,90,2,97,0,6,96,2,104,188,6,194,298
06/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,78,4,82,0,2,90,4,96,258,18,276,372
06/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,84,0,84,0,1,103,0,104,188,0,188,292
06/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,35,0,35,0,3,42,0,45,132,0,132,177
06/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,188,0,188,281
06/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,79,0,79,0,0,95,0,95,84,0,84,179
06/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,120,0,121,0,4,127,0,131,316,0,316,447
06/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,83,0,84,0,3,94,0,97,150,8,158,255
06/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,179,2,182,0,2,196,2,200,640,0,640,840
06/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,171,0,172,0,3,189,0,192,416,0,416,608
06/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,118,0,118,0,3,138,0,141,542,0,542,683
06/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,52,2,56,0,4,66,2,72,244,0,244,316
06/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,115,4,119,0,2,128,4,134,244,0,244,378
06/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,5,128,0,133,0,9,142,0,151,225,0,225,376
06/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,93,0,94,0,2,106,0,108,170,0,170,278
06/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,210,0,210,231
06/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,108,1,110,0,1,117,1,119,348,0,348,467
06/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,85,0,85,0,4,91,0,95,111,0,111,206
07/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,65,0,66,0,2,74,0,76,110,0,110,186
07/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,65,0,65,0,1,77,0,78,230,0,230,308
07/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,1,58,0,59,0,8,58,0,66,248,0,248,314
07/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,186,0,186,245
07/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,57,0,58,0,2,73,0,75,198,0,198,273
07/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,84,0,84,0,4,95,0,99,184,0,184,283
07/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,86,0,86,0,5,97,0,102,140,0,140,242
07/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,75,0,75,0,1,87,0,88,144,0,144,232
07/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,87,2,90,0,1,103,2,106,344,0,344,450
07/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,111,0,112,0,2,128,0,130,288,0,288,418
07/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,142,0,143,0,2,161,0,163,224,0,224,387
07/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,149,2,151,0,6,170,2,178,330,4,334,512
07/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,96,2,98,0,1,113,2,116,204,0,204,320
07/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,68,2,70,0,2,73,2,77,222,8,230,307
07/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,122,0,122,217
07/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,66,0,67,0,4,79,0,83,142,0,142,225
07/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,86,2,88,0,3,107,2,112,222,0,222,334
07/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,96,0,97,0,3,120,0,123,168,0,168,291
07/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,76,0,79,0,0,32,0,32,0,3,108,0,111,0,0,0,111
07/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,572,0,572,0,0,604,0,604,0,0,0,604
07/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,1386,0,1386,0,0,1440,0,1440,0,0,0,1440
07/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,64,0,64,0,1,76,0,77,135,0,135,212
07/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,1347,0,1347,0,0,1391,0,1391,0,0,0,1391
07/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,59,6,67,0,0,1713,0,1713,0,2,1772,6,1780,0,0,0,1780
07/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,106,0,106,0,0,2050,0,2050,0,0,2156,0,2156,0,0,0,2156
07/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,110,1,111,0,0,2335,0,2335,0,0,2445,1,2446,0,0,0,2446
07/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,160,0,160,0,2,178,0,180,205,0,205,385
07/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,64,0,64,0,0,1906,0,1906,0,0,1970,0,1970,0,0,0,1970
07/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,73,0,74,0,2,85,0,87,166,0,166,253
07/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,159,0,159,0,0,2376,0,2376,0,0,2535,0,2535,34,0,34,2569
07/31/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,251,2,255,0,2,271,2,275,298,0,298,573
08/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,1,1,16,0,18,0,1,220,2,223,1,2,236,2,241,234,2,236,477
08/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,113,0,114,0,2,124,0,126,182,0,182,308
08/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,128,0,129,0,2,148,0,150,240,0,240,390
08/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,36,0,36,0,3,38,0,41,106,0,106,147
08/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,51,0,51,0,0,67,0,67,124,0,124,191
08/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,1,109,0,110,0,3,119,1,123,198,0,198,321
08/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,87,2,90,0,2,93,2,97,246,4,250,347
08/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,106,0,106,0,0,113,0,113,196,2,198,311
08/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,12,0,12,0,3,38,0,41,88,0,88,129
08/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,1,5,17,0,23,0,0,39,0,39,1,5,56,0,62,58,0,58,120
08/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,77,0,77,0,4,86,0,90,86,0,86,176
08/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,61,0,61,0,1,68,0,69,108,0,108,177
08/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,85,0,85,0,12,85,0,97,158,0,158,255
08/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,1,113,1,115,0,4,128,2,134,174,0,174,308
08/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,93,1,95,0,2,115,1,118,188,0,188,306
08/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,128,0,128,158
08/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,90,0,90,0,3,103,0,106,156,0,156,262
08/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,70,0,70,0,2,73,0,75,196,0,196,271
08/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,122,0,122,171
08/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,154,0,154,228
08/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,7,92,0,99,0,8,99,0,107,202,0,202,309
08/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,102,0,103,0,6,114,0,120,8,1,9,129
08/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,45,0,47,0,2,54,0,56,146,4,150,206
08/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,52,0,53,0,3,56,0,59,74,0,74,133
08/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,69,0,69,0,2,78,0,80,74,0,74,154
08/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,4,0,4,0,1,25,0,26,0,0,0,26
08/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,75,0,78,0,5,86,0,91,196,0,196,287
08/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,81,0,82,0,1,89,0,90,238,0,238,328
08/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,99,0,101,0,7,108,0,115,156,14,170,285
08/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,41,0,43,0,5,56,0,61,2,0,2,63
08/31/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,124,0,126,0,3,139,0,142,68,0,68,210
09/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,97,0,97,0,2,101,0,103,76,0,76,179
09/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,121,0,121,0,0,122,0,122,112,0,112,234
09/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,98,0,98,155
09/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,61,0,61,0,4,78,0,82,66,0,66,148
09/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,49,0,50,0,1,62,0,63,90,0,90,153
09/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,124,0,125,0,3,143,0,146,122,2,124,270
09/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,32,0,32,0,2,58,0,60,18,0,18,78
09/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,84,0,84,0,2,88,0,90,102,0,102,192
09/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,114,0,114,211
09/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,80,0,0,80,0,81,15,0,96,124,0,124,220
09/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,2,44,0,46,0,2,51,2,55,44,0,44,99
09/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,74,0,75,0,2,88,0,90,112,0,112,202
09/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,43,0,44,0,2,59,0,61,158,0,158,219
09/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,59,0,59,0,3,72,0,75,142,0,142,217
09/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,164,0,164,0,3,168,0,171,112,0,112,283
09/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,48,0,48,108
09/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,20,0,20,0,1,35,0,36,70,0,70,106
09/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,40,0,42,0,4,48,0,52,24,0,24,76
09/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,0,0,0,23
09/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,44,0,45,0,2,53,0,55,96,0,96,151
09/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,67,0,67,0,1,82,0,83,96,0,96,179
09/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,24,0,24,0,3,24,0,27,78,0,78,105
09/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,46,0,46,0,0,62,0,62,88,0,88,150
09/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,0,45,0,45,0,1,49,1,51,26,0,26,77
09/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,90,0,90,0,1,99,0,100,128,0,128,228
09/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,91,0,93,0,2,106,0,108,128,0,128,236
09/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,82,0,83,0,2,105,0,107,104,0,104,211
09/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,88,0,88,179
09/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,8,0,9,0,4,10,0,14,78,0,78,92
09/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,62,0,62,105
10/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,0,51,2,53,0,1,62,4,67,102,0,102,169
10/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,55,1,57,0,2,64,1,67,52,0,52,119
10/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,26,2,30,0,0,39,0,39,0,2,65,2,69,68,0,68,137
10/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,34,0,34,0,4,41,0,45,40,0,40,85
10/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,32,0,32,0,1,46,0,47,40,0,40,87
10/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,34,0,34,0,4,35,0,39,72,0,72,111
10/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,144,0,144,222
10/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,34,0,34,0,1,50,0,51,32,0,32,83
10/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,13,0,13,0,2,28,2,32,14,0,14,46
10/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,45,2,48,0,2,64,2,68,28,2,30,98
10/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,36,0,36,0,1,48,0,49,72,2,74,123
10/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,1,95,0,96,0,23,95,0,118,164,0,164,282
10/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
10/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,71,4,76,0,1,87,4,92,70,0,70,162
10/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,71,0,72,0,1,83,0,84,114,0,114,198
10/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,50,0,51,0,2,64,0,66,34,0,34,100
10/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,4,0,4,0,2,25,0,27,0,0,0,27
10/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,14,0,14,0,3,37,0,40,38,0,38,78
10/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,35,0,35,0,3,40,0,43,44,0,44,87
10/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,54,0,54,150
10/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,7,0,7,0,1,16,0,17,26,0,26,43
10/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
10/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,1,26,0,1,15,0,16,0,6,35,1,42,26,0,26,68
10/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,1,2,0,3,0,3,4,1,8,0,0,0,8
10/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,4,20,0,1,22,0,23,0,1,38,4,43,38,0,38,81
10/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,49,0,49,0,4,51,0,55,52,0,52,107
10/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,52,0,52,92
10/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,42,4,46,0,1,50,4,55,26,0,26,81
10/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,0,0,0,12
10/31/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,39,0,41,0,7,55,0,62,26,2,28,90
11/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,37,0,38,0,2,46,0,48,132,0,132,180
11/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,96,0,96,191
11/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,12,0,12,52
11/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,26,0,26,62
11/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,30,0,30,78
11/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,10,0,10,23
11/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,53,0,54,0,3,62,0,65,98,0,98,163
11/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,0,27,0,27,0,2,38,4,44,72,0,72,116
11/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,2,0,2,28
11/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,12,0,12,32
11/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,64,0,66,0,3,68,0,71,176,0,176,247
11/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,44,2,48,0,3,72,2,77,66,6,72,149
11/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,62,0,63,0,3,81,0,84,54,0,54,138
11/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,54,0,54,0,3,91,0,94,90,0,90,184
11/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,56,0,56,0,2,66,0,68,60,0,60,128
11/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,50,0,50,98
11/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,27,0,27,0,2,36,0,38,20,0,20,58
11/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,41,0,41,0,3,51,0,54,150,0,150,204
11/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,32,0,32,0,1,47,0,48,26,0,26,74
11/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
11/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
11/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,58,0,58,0,2,59,0,61,48,0,48,109
11/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,54,0,54,102
11/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,41,0,42,0,2,54,0,56,132,0,132,188
11/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,48,8,58,0,2,58,8,68,67,0,67,135
11/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,3,17,0,0,63,0,63,0,1,76,3,80,114,2,116,196
11/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,78,0,79,0,7,84,0,91,106,0,106,197
11/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
12/01/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
12/02/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,6,0,6,17
12/03/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
12/04/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,59,0,60,0,3,62,0,65,134,0,134,199
12/05/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,66,6,74,0,3,72,6,81,86,4,90,171
12/06/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,37,10,49,0,5,40,10,55,32,0,32,87
12/07/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,1,56,3,60,0,1,72,4,77,22,0,22,99
12/08/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,49,0,49,0,2,53,0,55,64,0,64,119
12/09/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/10/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,1,27,0,28,0,2,35,2,39,4,0,4,43
12/11/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,26,0,27,0,3,40,0,43,42,0,42,85
12/12/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,59,0,59,0,2,72,0,74,110,0,110,184
12/13/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,58,0,59,0,4,74,0,78,128,0,128,206
12/14/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,65,0,65,0,2,82,0,84,106,0,106,190
12/15/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/16/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/17/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,8,0,8,0,2,14,2,18,0,0,0,18
12/18/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,11,0,11,0,1,29,0,30,16,0,16,46
12/19/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,36,0,36,74
12/20/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
