01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
12/21/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,3,0,4,0,1,12,0,13,8,0,8,21
12/22/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,20,0,20,44
12/23/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,28,0,28,40
12/24/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,30,0,30,38
12/25/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
12/26/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,27,0,28,0,3,39,0,42,54,0,54,96
12/27/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,39,4,45,0,3,42,4,49,66,2,68,117
12/28/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/29/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/30/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,42,0,42,0,1,48,0,49,64,0,64,113
12/31/2012,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,2,15,0,3,17,2,22,26,0,26,48
01/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,6,0,6,19
01/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,27,0,28,0,4,30,0,34,30,0,30,64
01/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,16,2,19,0,2,20,2,24,56,2,58,82
01/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,32,4,36,0,1,41,4,46,54,6,60,106
01/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,88,0,88,112
01/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,40,0,40,84
01/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,1,12,0,13,0,2,17,2,21,22,0,22,43
01/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,47,4,53,0,3,57,4,64,88,0,88,152
01/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,67,0,69,0,2,78,0,80,86,0,86,166
01/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,60,0,60,0,1,69,0,70,212,0,212,282
01/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,1,0,1,7
01/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,95,0,95,130
01/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,52,4,56,0,2,53,4,59,78,0,78,137
01/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,72,4,77,0,2,81,4,87,106,0,106,193
01/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,4,0,5,0,3,12,0,15,4,0,4,19
01/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,65,4,71,0,3,70,4,77,94,4,98,175
01/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,2,2,5,0,1,14,2,17,0,0,0,17
01/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,45,0,46,0,5,49,0,54,20,0,20,74
01/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,6,0,6,30
01/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
01/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,2,19,0,2,21,2,25,4,0,4,29
01/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,7,0,7,0,2,21,0,23,2,0,2,25
01/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,37,4,42,0,5,45,4,54,54,0,54,108
01/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
01/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,85,0,87,0,4,90,0,94,80,0,80,174
01/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
01/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,15,3,3,21,0,0,2,0,2,0,15,5,3,23,4,0,4,27
01/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
01/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/31/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,4,22,0,0,14,2,16,0,1,31,6,38,20,0,20,58
02/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,44,8,52,0,3,54,8,65,10,0,10,75
02/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,32,0,32,60
02/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,20,0,20,33
02/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,49,0,49,0,1,55,0,56,42,0,42,98
02/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,12,0,12,26
02/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,38,0,38,0,1,43,0,44,50,0,50,94
02/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,57,0,57,0,1,64,0,65,96,0,96,161
02/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,2,0,2,0,3,7,2,12,0,0,0,12
02/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,2,0,3,0,2,8,0,10,0,0,0,10
02/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,2,52,0,54,0,3,70,0,73,40,0,40,113
02/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,3,91,2,96,0,4,103,2,109,155,0,155,264
02/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,0,0,0,16
02/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,1,94,2,97,0,2,120,2,124,80,0,80,204
02/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,93,0,93,0,3,98,0,101,120,0,120,221
02/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,79,0,79,0,0,92,0,92,52,0,52,144
02/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,49,0,49,0,2,89,0,91,50,0,50,141
02/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
02/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,61,6,69,0,2,81,6,89,30,0,30,119
02/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,1,8,1,10,0,3,18,2,23,0,0,0,23
02/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,2,0,2,9
02/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,49,0,49,107
02/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,1,52,0,53,0,2,73,0,75,28,0,28,103
02/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,21,0,23,0,5,33,0,38,38,0,38,76
02/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
02/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,5,0,5,0,3,13,2,18,14,0,14,32
03/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,10,0,11,0,1,27,0,28,16,0,16,44
03/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,67,0,67,0,2,91,0,93,120,0,120,213
03/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,72,0,72,0,5,82,0,87,108,0,108,195
03/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,67,0,68,0,3,78,0,81,6,0,6,87
03/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,24,0,24,33
03/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,9,0,11,0,3,19,0,22,32,0,32,54
03/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,99,0,99,0,3,126,0,129,102,0,102,231
03/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,67,0,67,0,1,88,0,89,112,0,112,201
03/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,56,0,56,73
03/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
03/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,16,0,17,0,3,26,0,29,28,0,28,57
03/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,93,0,94,0,2,116,0,118,82,0,82,200
03/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,65,0,66,0,2,73,0,75,46,0,46,121
03/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
03/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,22,0,22,38
03/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,40,0,40,0,0,61,1,62,48,0,48,110
03/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,4,0,4,0,1,12,1,14,6,0,6,20
03/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,80,0,81,0,2,85,0,87,120,0,120,207
03/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,70,0,72,0,3,81,0,84,102,0,102,186
03/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,192,0,192,308
03/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,69,0,70,0,4,74,0,78,134,0,134,212
03/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,19,0,20,0,2,25,0,27,30,0,30,57
03/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,66,0,68,0,4,69,0,73,154,0,154,227
03/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,142,2,145,0,3,159,2,164,285,0,285,449
03/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,4,119,0,123,0,6,138,0,144,266,0,266,410
03/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,51,1,52,0,1,64,1,66,75,0,75,141
03/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,66,0,66,90
03/31/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,4,8,0,0,63,2,65,0,2,65,6,73,104,0,104,177
04/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,2,82,0,84,0,4,85,0,89,176,0,176,265
04/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,127,2,129,0,4,141,2,147,258,6,264,411
04/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,61,0,62,0,3,65,0,68,147,0,147,215
04/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,137,2,139,0,1,145,2,148,202,0,202,350
04/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
04/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,88,0,88,138
04/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,9,0,9,0,2,24,0,26,0,0,0,26
04/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
04/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
04/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
04/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,33,0,33,0,3,35,0,38,28,0,28,66
04/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,45,0,45,0,4,63,0,67,64,0,64,131
04/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,102,0,104,0,3,113,0,116,272,0,272,388
04/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,28,0,29,0,3,41,0,44,80,0,80,124
04/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
04/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,113,0,113,0,4,118,0,122,194,0,194,316
04/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,80,2,0,82,0,81,23,0,104,184,0,184,288
04/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,19,0,19,0,1,39,0,40,36,0,36,76
04/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,110,4,116,0,3,113,4,120,170,2,172,292
04/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,67,0,67,0,1,86,0,87,144,0,144,231
04/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,71,2,73,0,1,84,2,87,56,12,68,155
04/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,118,2,120,0,4,128,2,134,178,0,178,312
04/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,139,0,139,233
04/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,68,0,68,0,2,88,2,92,206,0,206,298
04/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,52,0,53,0,3,62,0,65,122,0,122,187
05/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,103,0,103,0,5,116,0,121,196,0,196,317
05/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,1,30,0,31,0,9,44,0,53,42,0,42,95
05/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
05/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,101,0,101,0,2,109,0,111,196,0,196,307
05/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,128,0,128,209
05/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,102,0,102,0,3,117,0,120,230,0,230,350
05/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,1,127,0,128,0,4,147,2,153,302,0,302,455
05/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,143,0,143,0,5,153,0,158,261,0,261,419
05/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,66,0,66,0,9,81,0,90,140,0,140,230
05/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,12,0,12,0,5,24,0,29,6,0,6,35
05/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,0,0,0,20
05/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,56,0,56,87
05/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,126,0,127,0,2,134,0,136,216,0,216,352
05/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,85,0,85,0,3,111,0,114,58,0,58,172
05/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,116,0,117,0,4,130,0,134,210,0,210,344
05/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,99,0,99,0,3,118,0,121,132,0,132,253
05/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,38,0,38,91
05/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,132,0,132,172
05/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,34,0,34,0,1,41,0,42,94,0,94,136
05/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,43,0,44,0,2,53,0,55,28,0,28,83
05/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,39,0,40,0,5,54,0,59,104,0,104,163
05/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,5,0,5,0,5,19,0,24,14,0,14,38
05/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,43,0,43,0,4,68,0,72,82,0,82,154
05/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,96,0,97,0,3,105,0,108,200,0,200,308
05/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,62,0,62,0,2,69,0,71,106,0,106,177
05/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,55,0,55,0,1,58,0,59,114,0,114,173
05/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,70,0,70,103
05/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
05/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,1,34,0,35,0,2,44,1,47,130,0,130,177
05/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,31,0,33,0,5,37,0,42,24,0,24,66
05/31/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,24,0,24,0,3,30,0,33,18,0,18,51
06/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,152,0,152,196
06/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,144,0,144,223
06/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,57,0,58,0,3,70,0,73,176,0,176,249
06/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,0,0,0,0,4,18,2,24,58,0,58,82
06/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,5,19,0,24,0,12,29,2,43,54,0,54,97
06/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,2,0,2,0,6,11,2,19,16,0,16,35
06/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,124,2,127,0,3,133,2,138,210,0,210,348
06/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,143,0,143,0,3,150,0,153,68,0,68,221
06/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,108,0,108,135
06/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,25,0,25,0,3,44,2,49,80,4,84,133
06/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,40,0,42,0,4,46,0,50,124,0,124,174
06/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,64,2,66,78
06/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,4,17,0,1,79,0,80,0,3,90,4,97,100,0,100,197
06/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,81,0,84,0,7,89,0,96,160,0,160,256
06/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,23,0,23,0,4,34,1,39,114,0,114,153
06/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,114,0,114,238
06/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,87,0,88,0,4,94,0,98,162,0,162,260
06/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,126,8,135,0,4,137,8,149,322,0,322,471
06/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,27,143,2,172,0,33,161,2,196,376,0,376,572
06/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,16,113,2,131,0,19,137,2,158,510,0,510,668
06/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,53,0,53,0,4,61,0,65,222,0,222,287
06/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,38,0,38,0,3,58,0,61,94,0,94,155
06/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,76,0,76,0,1,82,0,83,68,0,68,151
06/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,47,0,47,0,3,56,0,59,144,0,144,203
06/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,48,2,51,0,3,61,2,66,148,8,156,222
06/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,30,8,38,0,2,48,8,58,89,8,97,155
06/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,61,0,62,0,4,78,0,82,196,0,196,278
06/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,66,4,0,70,0,69,21,1,91,46,0,46,137
06/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,53,2,55,0,3,59,2,64,48,0,48,112
06/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,114,0,114,217
07/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,93,2,96,0,4,106,2,112,30,22,52,164
07/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,64,0,66,0,5,75,0,80,214,0,214,294
07/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,41,0,43,0,4,50,0,54,66,0,66,120
