01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
07/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,8,0,8,70
07/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,60,2,64,0,8,62,2,72,83,2,85,157
07/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,58,0,58,0,2,64,0,66,78,0,78,144
07/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,90,0,90,132
07/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,26,0,26,0,9,42,0,51,98,0,98,149
07/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,51,0,55,0,8,60,0,68,78,0,78,146
07/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,1,71,2,74,0,6,89,4,99,100,0,100,199
07/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,6,24,0,2,134,0,136,0,7,147,6,160,154,0,154,314
07/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,89,0,89,0,8,100,2,110,178,0,178,288
07/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,89,0,89,0,3,95,0,98,122,0,122,220
07/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,67,0,67,0,2,78,0,80,54,0,54,134
07/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,73,0,75,0,6,86,0,92,158,0,158,250
07/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,70,0,71,0,5,84,0,89,154,0,154,243
07/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,6,21,0,0,71,2,73,0,6,80,8,94,124,0,124,218
07/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,3,25,0,0,87,14,101,0,6,103,17,126,122,4,126,252
07/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,43,4,48,0,2,58,4,64,138,0,138,202
07/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,75,0,75,0,2,82,0,84,112,0,112,196
07/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,96,0,96,139
07/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,1,40,6,47,0,11,73,6,90,126,0,126,216
07/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,4,88,4,96,0,9,103,4,116,196,12,208,324
07/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,234,0,234,0,7,258,0,265,208,0,208,473
07/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,227,2,229,0,3,253,2,258,12,6,18,276
07/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,326,0,326,0,0,361,0,361,0,0,0,361
07/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,1294,0,1294,0,0,1337,0,1337,0,0,0,1337
07/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,1823,0,1823,0,0,1874,0,1874,0,0,0,1874
07/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,1460,0,1460,0,0,1515,0,1515,0,0,0,1515
07/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,60,0,60,0,0,1533,0,1533,0,0,1593,0,1593,0,0,0,1593
07/31/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,143,0,143,0,0,1355,0,1355,0,0,1498,0,1498,0,0,0,1498
08/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,116,0,116,0,0,2689,0,2689,0,0,2805,0,2805,0,0,0,2805
08/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,90,0,90,0,0,1718,0,1718,0,0,1808,0,1808,0,0,0,1808
08/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1570,0,1570,0,0,1570,0,1570,0,0,0,1570
08/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,71,0,71,0,0,1761,0,1761,0,0,1832,0,1832,0,0,0,1832
08/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,0,318,0,318,0,7,374,0,381,34,0,34,415
08/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,1,91,0,92,0,4,122,0,126,54,0,54,180
08/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,92,0,92,0,5,113,0,118,58,0,58,176
08/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,3,15,0,0,137,2,139,0,4,145,5,154,152,0,152,306
08/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,85,0,85,0,2,104,2,108,121,0,121,229
08/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,59,0,59,0,2,69,0,71,108,0,108,179
08/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,24,0,24,0,1,34,0,35,48,0,48,83
08/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,53,0,54,0,4,68,0,72,162,0,162,234
08/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,59,0,60,0,2,76,0,78,178,0,178,256
08/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,97,0,99,0,4,109,0,113,166,0,166,279
08/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,84,6,92,0,4,96,6,106,192,0,192,298
08/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,82,4,86,0,4,95,4,103,146,0,146,249
08/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,93,0,93,0,2,102,0,104,118,0,118,222
08/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,112,0,112,177
08/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,52,0,53,0,5,59,0,64,176,0,176,240
08/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,55,0,56,0,5,69,0,74,92,0,92,166
08/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,1,49,0,50,0,5,61,2,68,0,60,60,128
08/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,54,0,55,0,7,69,0,76,68,0,68,144
08/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,139,0,140,0,4,151,0,155,500,0,500,655
08/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,116,0,116,0,2,116,0,118,528,0,528,646
08/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,245,0,245,306
08/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,0,0,0,28
08/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,49,4,55,0,6,61,4,71,146,2,148,219
08/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,33,0,34,0,6,53,0,59,148,0,148,207
08/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,1,58,0,59,0,4,68,2,74,110,0,110,184
08/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,66,0,67,0,9,76,0,85,130,0,130,215
08/31/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,90,0,91,0,5,93,0,98,50,0,50,148
09/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,54,0,54,0,0,55,0,55,60,0,60,115
09/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,103,0,103,0,0,114,0,114,82,0,82,196
09/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,99,0,100,0,7,108,0,115,134,0,134,249
09/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,83,2,86,0,6,98,2,106,164,4,168,274
09/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,78,2,80,0,6,84,2,92,190,12,202,294
09/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,2,102,2,106,0,5,111,4,120,100,12,112,232
09/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,84,0,85,0,5,95,0,100,104,0,104,204
09/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,72,0,72,0,0,95,0,95,146,0,146,241
09/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,18,0,18,0,4,37,0,41,44,0,44,85
09/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,56,0,57,0,5,67,0,72,122,0,122,194
09/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,4,55,2,61,0,6,66,2,74,108,0,108,182
09/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,90,2,94,0,5,106,2,113,130,4,134,247
09/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,86,0,87,0,3,97,0,100,98,0,98,198
09/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,140,0,140,0,2,146,0,148,92,0,92,240
09/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,0,0,0,18
09/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,76,0,78,0,4,98,0,102,124,0,124,226
09/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,88,0,89,0,6,99,0,105,187,0,187,292
09/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,26,1,27,0,8,35,1,44,74,0,74,118
09/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,8,0,8,0,3,21,0,24,20,0,20,44
09/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,22,2,24,0,3,47,2,52,8,0,8,60
09/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,82,0,82,0,3,89,0,92,150,0,150,242
09/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,80,0,80,140
09/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,1,60,1,62,0,3,66,1,70,158,2,160,230
09/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,102,2,104,0,6,128,2,136,112,6,118,254
09/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,85,4,90,0,7,99,4,110,148,8,156,266
09/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,71,0,72,0,4,85,0,89,144,0,144,233
09/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,65,0,67,0,4,69,0,73,68,0,68,141
09/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,38,0,38,0,2,40,0,42,78,0,78,120
09/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,112,0,112,165
09/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,51,0,51,0,3,63,0,66,58,0,58,124
10/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,56,0,56,0,5,66,0,71,84,0,84,155
10/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,78,0,79,0,4,98,0,102,121,0,121,223
10/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,13,0,13,0,7,27,0,34,44,0,44,78
10/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
10/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
10/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,108,0,108,169
10/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,7,63,0,70,0,9,73,0,82,74,0,74,156
10/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,2,89,0,91,0,7,100,0,107,160,0,160,267
10/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,82,0,84,0,6,92,0,98,95,0,95,193
10/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,105,0,106,0,4,116,0,120,216,0,216,336
10/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,68,0,68,0,3,79,0,82,100,0,100,182
10/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,32,0,32,54
10/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,1,70,0,71,0,1,72,0,73,106,0,106,179
10/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,65,0,66,0,3,75,0,78,206,0,206,284
10/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,0,0,0,23
10/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,3,0,5,0,7,17,0,24,6,0,6,30
10/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,97,0,97,0,4,104,0,108,258,0,258,366
10/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,33,0,33,0,4,55,0,59,112,0,112,171
10/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,24,0,24,0,3,27,0,30,20,0,20,50
10/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,18,0,18,36
10/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,28,0,29,0,4,36,0,40,88,0,88,128
10/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,10,78,2,90,0,14,92,4,110,120,0,120,230
10/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,63,2,65,0,4,75,2,81,92,0,92,173
10/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,6,55,0,61,0,8,74,0,82,68,0,68,150
10/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,61,2,63,0,3,71,2,76,44,0,44,120
10/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,18,0,18,0,3,21,0,24,42,0,42,66
10/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,54,0,54,121
10/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,49,0,50,0,3,62,0,65,124,0,124,189
10/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,3,30,0,33,0,9,50,2,61,84,0,84,145
10/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,10,0,10,22
10/31/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,9,0,9,0,3,26,1,30,6,0,6,36
11/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,37,0,37,0,2,43,0,45,36,0,36,81
11/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,68,0,68,144
11/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,38,0,39,0,3,48,0,51,20,0,20,71
11/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,49,0,51,0,4,71,0,75,110,0,110,185
11/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,34,0,34,54
11/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,98,0,98,0,2,120,0,122,109,0,109,231
11/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,80,2,82,0,2,96,2,100,122,2,124,224
11/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,11,0,11,0,4,13,0,17,4,0,4,21
11/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,54,0,54,105
11/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,2,0,2,19
11/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,74,0,74,0,1,87,0,88,150,0,150,238
11/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,30,0,30,67
11/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,77,2,79,0,2,92,2,96,96,0,96,192
11/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,100,0,100,0,7,116,0,123,112,0,112,235
11/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
11/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,0,0,0,24
11/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,4,10,0,0,0,0,0,0,2,4,4,10,142,0,142,152
11/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,47,0,47,0,2,56,0,58,50,0,50,108
11/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,8,0,8,0,2,36,0,38,6,0,6,44
11/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,60,0,60,0,2,65,0,67,62,0,62,129
11/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,0,22,0,2,22,0,24,24,0,24,48
11/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,50,0,50,121
11/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,4,0,4,19
11/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,6,12,0,0,43,0,43,0,2,47,6,55,88,0,88,143
11/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,88,0,90,0,4,96,0,100,94,0,94,194
11/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,20,0,20,33
11/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,38,0,38,0,3,42,0,45,44,0,44,89
11/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,29,0,29,0,2,29,0,31,42,0,42,73
12/01/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,88,0,88,143
12/02/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,36,0,36,0,1,50,0,51,46,0,46,97
12/03/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/04/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/05/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,31,4,35,0,2,38,4,44,30,0,30,74
12/06/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,4,13,0,0,45,6,51,0,2,52,10,64,58,0,58,122
12/07/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,56,0,56,0,2,62,0,64,52,0,52,116
12/08/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/09/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,11,1,12,0,1,23,1,25,2,0,2,27
12/10/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,1,0,1,0,1,16,0,17,0,0,0,17
12/11/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,14,0,14,43
12/12/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,5,19,0,1,64,1,66,0,3,76,6,85,40,0,40,125
12/13/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,35,0,35,0,1,41,0,42,36,0,36,78
12/14/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,4,0,4,12
12/15/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,18,0,18,50
12/16/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,43,0,43,0,1,49,0,50,44,0,44,94
12/17/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,6,2,9,0,3,16,2,21,2,8,10,31
12/18/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,108,0,108,0,2,123,0,125,106,0,106,231
12/19/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,17,0,18,0,8,29,0,37,44,0,44,81
12/20/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,0,0,1,0,4,13,0,17,0,0,0,17
12/21/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/22/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/23/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,10,0,10,17
12/24/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
12/25/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
12/26/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,24,0,24,36
12/27/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,10,0,10,51
12/28/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,53,0,53,0,2,63,0,65,52,0,52,117
12/29/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/30/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,0,0,0,17
12/31/2013,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,8,0,8,38
01/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
01/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,0,6,0,6,0,2,27,4,33,0,0,0,33
01/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,6,0,6,0,2,21,0,23,0,0,0,23
01/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,18,0,18,21
01/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,9,7,16,0,4,19,8,31,4,2,6,37
01/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,20,0,20,0,2,31,0,33,44,0,44,77
01/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
