01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,2,8,0,0,12,0,12,0,1,17,2,20,12,0,12,32
01/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,7,4,11,0,2,15,4,21,4,0,4,25
01/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
01/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,4,10,0,0,1,0,1,0,4,3,4,11,26,0,26,37
01/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,34,0,34,0,2,38,0,40,8,0,8,48
01/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,24,0,24,65
01/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,8,0,8,0,1,16,0,17,12,0,12,29
01/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,18,0,18,0,1,29,0,30,8,0,8,38
01/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,4,13,0,0,2,0,2,0,4,7,4,15,0,0,0,15
01/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,35,2,37,0,2,53,6,61,6,0,6,67
01/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
01/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,0,0,0,15
01/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
01/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,10,2,12,0,4,18,2,24,24,6,30,54
01/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,2,5,0,2,13,2,17,0,0,0,17
01/31/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,28,0,28,0,2,43,0,45,34,0,34,79
02/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,22,0,22,36
02/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,4,33,0,0,39,4,43,58,2,60,103
02/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,37,0,37,0,5,48,0,53,42,0,42,95
02/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,18,4,22,0,3,29,4,36,16,0,16,52
02/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,2,0,4,0,4,8,0,12,6,0,6,18
02/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,20,0,20,0,1,35,0,36,24,0,24,60
02/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,4,25,0,0,30,4,34,0,2,49,8,59,10,0,10,69
02/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,96,0,96,117
02/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,18,0,18,50
02/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,24,0,24,0,1,41,0,42,8,0,8,50
02/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,2,26,0,28,0,4,35,2,41,20,0,20,61
02/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,7,0,7,0,1,23,0,24,24,0,24,48
02/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
02/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,66,0,66,121
02/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,40,0,40,0,2,42,0,44,16,0,16,60
02/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,6,0,6,27
02/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
02/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,28,0,28,64
02/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,83,9,92,0,1,100,10,111,114,4,118,229
02/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,50,0,50,88
02/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,14,0,15,0,1,17,0,18,4,0,4,22
02/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,26,0,26,0,1,50,0,51,8,0,8,59
02/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,22,0,22,51
02/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,6,18,0,2,15,2,19,0,3,26,8,37,22,0,22,59
02/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,8,19,0,2,22,8,32,0,0,0,32
02/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,37,6,43,0,2,46,6,54,28,0,28,82
03/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,50,0,50,68
03/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,32,0,32,52
03/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,33,0,33,0,2,39,0,41,54,0,54,95
03/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,4,0,4,24
03/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,56,0,56,0,2,69,0,71,76,0,76,147
03/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,84,2,86,0,6,93,2,101,190,5,195,296
03/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,31,0,31,0,2,42,0,44,80,0,80,124
03/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,61,0,61,0,2,62,0,64,44,0,44,108
03/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,42,0,42,0,1,49,0,50,16,0,16,66
03/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,73,0,73,0,1,83,0,84,68,0,68,152
03/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,34,0,34,76
03/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,2,32,0,2,36,2,40,28,0,28,68
03/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,52,4,56,0,2,65,4,71,116,6,122,193
03/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,38,0,38,0,3,41,0,44,58,0,58,102
03/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,65,0,65,0,2,75,0,77,62,0,62,139
03/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,32,0,32,52
03/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,40,0,40,87
03/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,40,2,0,42,0,42,5,0,47,100,0,100,147
03/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
03/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,118,4,122,0,2,133,4,139,200,0,200,339
03/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,0,57,4,61,0,3,63,6,72,74,0,74,146
03/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,37,0,37,0,2,38,0,40,30,0,30,70
03/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,36,0,36,78
03/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,57,0,57,0,1,65,2,68,78,0,78,146
03/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,31,0,31,76
03/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,67,0,67,0,1,76,2,79,70,0,70,149
03/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
03/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,4,14,0,0,42,0,42,0,4,48,4,56,42,0,42,98
03/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,59,0,59,143
03/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,80,0,80,146
03/31/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,38,0,38,0,1,47,0,48,72,0,72,120
04/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,8,2,12,0,4,17,2,23,4,8,12,35
04/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,56,0,58,0,4,75,0,79,80,0,80,159
04/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,12,0,12,35
04/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
04/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,70,0,70,0,2,77,0,79,84,0,84,163
04/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,34,0,34,0,1,48,0,49,62,0,62,111
04/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,51,0,51,0,1,66,2,69,60,0,60,129
04/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,58,0,58,0,2,74,0,76,176,0,176,252
04/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,94,0,94,0,2,109,0,111,168,0,168,279
04/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,74,5,79,0,2,87,5,94,62,0,62,156
04/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,88,0,88,163
04/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,4,0,4,61
04/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,32,0,32,49
04/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,64,2,66,0,2,73,2,77,98,0,98,175
04/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,4,59,0,63,0,6,61,0,67,100,0,100,167
04/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,30,4,34,0,2,39,4,45,60,0,60,105
04/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,84,0,85,0,2,95,0,97,168,0,168,265
04/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,102,0,102,0,2,108,0,110,60,0,60,170
04/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,14,0,14,35
04/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,27,0,27,0,1,36,0,37,56,0,56,93
04/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,77,2,0,79,0,79,10,0,89,156,0,156,245
04/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,82,0,82,0,3,96,0,99,112,0,112,211
04/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,9,0,9,0,2,16,2,20,14,0,14,34
04/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,2,40,0,2,48,2,52,56,0,56,108
04/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,102,0,102,0,4,130,0,134,104,0,104,238
04/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,14,0,14,20
04/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,0,0,0,16
04/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
04/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,25,5,31,0,0,7,0,7,0,1,32,5,38,12,6,18,56
05/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,0,13,2,15,0,2,40,4,46,58,0,58,104
05/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,27,0,27,0,2,49,0,51,28,0,28,79
05/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,45,0,45,0,2,49,0,51,124,0,124,175
05/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,184,0,184,260
05/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,88,2,90,0,1,107,2,110,206,0,206,316
05/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,65,0,65,0,1,71,0,72,128,0,128,200
05/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,13,0,13,0,2,25,0,27,50,0,50,77
05/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,70,2,72,0,2,84,2,88,80,0,80,168
05/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,51,0,51,0,2,76,0,78,136,0,136,214
05/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,84,0,84,0,5,89,0,94,154,0,154,248
05/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,38,0,38,0,0,41,0,41,62,0,62,103
05/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,10,0,10,0,1,23,0,24,24,0,24,48
05/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,21,0,21,0,2,58,0,60,36,0,36,96
05/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,118,1,119,0,3,130,1,134,182,0,182,316
05/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,70,8,78,0,2,81,9,92,104,4,108,200
05/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,83,0,83,0,3,92,0,95,188,0,188,283
05/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,82,0,82,141
05/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,114,0,114,168
05/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,24,0,24,0,1,34,0,35,30,0,30,65
05/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,2,9,0,0,51,0,51,0,3,55,2,60,52,0,52,112
05/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,37,0,37,0,2,52,0,54,34,0,34,88
05/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,59,0,59,0,5,72,0,77,110,0,110,187
05/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,50,0,50,0,1,61,0,62,38,0,38,100
05/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,62,0,62,0,2,68,0,70,122,0,122,192
05/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,78,0,78,116
05/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,102,0,102,132
05/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,11,0,11,0,2,17,0,19,34,0,34,53
05/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,68,0,68,0,4,78,0,82,104,0,104,186
05/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,69,0,69,0,2,75,0,77,134,0,134,211
05/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,68,0,68,0,2,76,0,78,73,0,73,151
05/31/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,0,0,1,0,3,5,0,8,152,0,152,160
06/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,36,0,36,56
06/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,21,0,21,0,1,25,0,26,28,0,28,54
06/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,27,0,27,0,3,45,0,48,116,0,116,164
06/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,73,0,73,0,2,81,0,83,200,0,200,283
06/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,97,0,97,0,4,105,0,109,228,0,228,337
06/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,81,0,81,0,2,93,0,95,222,0,222,317
06/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,88,0,88,0,2,94,0,96,224,0,224,320
06/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,58,0,58,114
06/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,77,0,77,0,1,95,0,96,234,0,234,330
06/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,132,0,132,197
06/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,148,0,148,191
06/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,178,0,178,251
06/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,84,0,84,0,4,95,0,99,202,0,202,301
06/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,125,0,125,0,3,136,0,139,78,0,78,217
06/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,35,0,35,0,4,36,0,40,22,0,22,62
06/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,85,0,85,0,1,96,0,97,174,0,174,271
06/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,61,0,61,0,2,70,0,72,250,0,250,322
06/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,55,0,55,0,4,62,0,66,308,0,308,374
06/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,48,0,48,0,2,65,0,67,336,0,336,403
06/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,19,0,19,0,2,42,0,44,36,0,36,80
06/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,28,0,28,0,2,49,1,52,120,0,120,172
06/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,211,0,211,251
06/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,29,0,29,0,1,51,0,52,102,0,102,154
06/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,93,0,93,0,3,111,0,114,82,0,82,196
06/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,23,0,23,0,3,43,0,46,14,0,14,60
06/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,2,12,0,0,146,21,167,0,3,153,23,179,220,40,260,439
06/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,69,0,69,0,2,83,0,85,148,0,148,233
06/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,47,0,47,0,2,55,0,57,108,0,108,165
06/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,82,0,82,111
06/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,22,0,0,22,0,23,4,0,27,94,0,94,121
07/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,56,0,56,0,5,61,0,66,22,0,22,88
07/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,2,40,0,42,0,8,59,2,69,24,0,24,93
07/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,111,0,111,0,2,123,0,125,224,0,224,349
07/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,95,0,95,0,4,95,0,99,256,0,256,355
07/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,44,0,44,0,2,46,0,48,104,0,104,152
07/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,54,0,54,81
07/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,71,6,77,0,1,79,8,88,180,0,180,268
07/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,46,0,46,0,2,58,0,60,74,0,74,134
07/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,152,0,152,0,4,165,0,169,336,0,336,505
07/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,176,2,178,0,3,188,2,193,286,0,286,479
07/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,93,2,95,0,5,103,2,110,234,0,234,344
07/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,164,0,164,213
07/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,102,0,102,164
07/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,20,8,29,0,0,63,2,65,0,1,83,10,94,174,0,174,268
07/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,47,2,49,0,2,65,2,69,72,4,76,145
07/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,134,8,142,0,2,142,8,152,254,2,256,408
07/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,130,3,133,0,2,145,3,150,236,0,236,386
07/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,12,23,0,0,63,2,65,0,2,72,14,88,186,0,186,274
07/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,7,2,0,0,9,0,0,75,0,75,7,2,75,0,84,104,0,104,188
07/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,66,0,66,132
07/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,25,3,29,0,0,63,4,67,0,1,88,7,96,158,0,158,254
07/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,4,55,0,59,0,7,67,2,76,60,0,60,136
07/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,8,23,2,33,0,0,169,2,171,0,8,192,4,204,150,2,152,356
07/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,301,1,302,0,5,334,1,340,158,0,158,498
07/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,405,0,405,0,0,453,0,453,0,0,0,453
