01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
07/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,78,0,78,0,0,1179,0,1179,0,0,1257,0,1257,0,0,0,1257
07/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,88,0,88,0,0,1658,0,1658,0,0,1746,0,1746,0,0,0,1746
07/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,1608,0,1608,0,0,1656,0,1656,0,0,0,1656
07/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,73,0,73,0,0,1522,0,1522,0,0,1595,0,1595,0,0,0,1595
07/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,148,0,148,0,0,2068,0,2068,0,0,2216,0,2216,0,0,0,2216
07/31/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,106,0,106,0,0,2092,0,2092,0,0,2198,0,2198,0,0,0,2198
08/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,116,0,116,0,0,1805,0,1805,0,0,1921,0,1921,0,0,0,1921
08/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,64,0,64,0,0,1928,0,1928,0,0,1992,0,1992,0,0,0,1992
08/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,81,0,81,0,0,1383,0,1383,0,0,1464,0,1464,0,0,0,1464
08/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,69,0,71,0,0,39,0,39,0,2,108,0,110,38,0,38,148
08/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,129,0,129,0,2,149,2,153,116,0,116,269
08/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,156,2,158,0,4,165,4,173,104,0,104,277
08/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,110,0,110,0,4,123,0,127,104,0,104,231
08/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,91,0,91,0,5,96,0,101,148,0,148,249
08/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,1,0,66,0,67,1,3,76,0,80,94,0,94,174
08/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,122,0,122,194
08/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,51,0,51,0,1,66,0,67,78,0,78,145
08/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,46,4,50,0,2,53,4,59,18,0,18,77
08/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,197,0,197,0,4,222,0,226,94,0,94,320
08/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,246,0,246,0,3,260,0,263,86,0,86,349
08/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,233,0,233,0,2,242,0,244,62,0,62,306
08/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,51,0,51,0,2,63,0,65,26,0,26,91
08/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,62,0,62,0,1,84,0,85,18,0,18,103
08/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,20,0,20,0,1,37,0,38,118,0,118,156
08/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,38,0,38,0,3,49,0,52,110,0,110,162
08/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,52,0,52,0,4,82,0,86,5,0,5,91
08/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,36,0,36,69
08/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,86,0,86,125
08/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
08/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,10,0,10,0,18,10,0,28,8,0,8,36
08/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,17,0,17,0,2,30,0,32,48,0,48,80
08/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,82,0,82,0,6,92,0,98,222,0,222,320
08/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,96,2,98,0,2,108,2,112,118,2,120,232
08/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,50,0,50,0,2,61,2,65,166,0,166,231
08/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,106,0,106,147
08/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,81,0,81,93
08/31/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,124,0,124,169
09/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,18,0,18,30
09/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,80,0,80,0,2,91,0,93,132,0,132,225
09/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,88,0,88,0,3,93,0,96,75,0,75,171
09/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,32,0,32,0,2,39,0,41,18,0,18,59
09/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,69,0,69,0,5,84,0,89,68,0,68,157
09/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,105,0,105,0,3,118,0,121,30,0,30,151
09/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,160,0,160,253
09/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,87,6,93,0,1,98,6,105,66,0,66,171
09/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,53,4,57,0,2,60,4,66,148,0,148,214
09/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,2,0,2,0,2,7,2,11,2,0,2,13
09/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,27,0,27,0,2,41,2,45,28,0,28,73
09/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,38,0,38,0,2,57,0,59,6,0,6,65
09/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,146,0,146,0,2,154,0,156,179,0,179,335
09/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,88,0,88,162
09/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,14,0,14,0,1,26,0,27,40,0,40,67
09/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,1,95,0,96,0,3,106,0,109,328,0,328,437
09/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,87,2,89,0,3,104,2,109,288,6,294,403
09/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,3,30,0,0,44,0,44,0,2,69,3,74,96,0,96,170
09/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,39,0,39,0,4,51,0,55,170,0,170,225
09/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,26,0,26,57
09/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,20,0,20,55
09/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,53,0,53,0,1,65,0,66,330,0,330,396
09/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,81,2,83,0,2,88,2,92,338,0,338,430
09/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,70,0,70,0,2,79,0,81,252,0,252,333
09/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,93,0,93,0,2,97,2,101,203,0,203,304
09/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,99,0,99,0,2,103,0,105,208,0,208,313
09/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,83,0,83,0,2,84,0,86,150,0,150,236
09/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,2,48,0,0,49,2,51,120,0,120,171
09/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,11,0,11,0,1,20,0,21,120,0,120,141
09/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,0,11,0,2,22,0,24,44,0,44,68
10/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,45,0,45,0,2,55,0,57,138,0,138,195
10/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,22,0,22,39
10/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,7,0,7,0,2,21,0,23,4,0,4,27
10/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,20,0,20,52
10/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,122,0,122,175
10/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,65,0,66,0,2,73,0,75,210,0,210,285
10/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,48,2,50,0,2,48,2,52,134,0,134,186
10/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,52,0,52,0,2,59,0,61,20,0,20,81
10/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,117,2,119,0,2,124,2,128,298,0,298,426
10/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,106,0,106,0,2,113,0,115,280,0,280,395
10/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,73,0,73,0,2,76,0,78,138,0,138,216
10/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,3,0,3,64
10/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
10/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,5,18,0,0,0,0,0,0,2,11,5,18,0,0,0,18
10/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,16,0,16,0,2,34,0,36,52,0,52,88
10/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,30,0,30,59
10/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,39,0,39,0,2,40,0,42,96,0,96,138
10/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,82,0,82,120
10/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,53,2,55,0,1,65,2,68,246,0,246,314
10/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,55,0,55,0,2,64,2,68,192,0,192,260
10/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,122,0,122,0,2,130,0,132,182,0,182,314
10/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,29,2,31,0,6,40,2,48,104,0,104,152
10/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,19,0,19,0,2,27,2,31,48,0,48,79
10/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,35,0,35,0,2,35,0,37,34,0,34,71
10/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,98,0,98,172
10/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,43,0,43,0,1,54,0,55,104,0,104,159
10/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,76,0,76,96
10/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,50,0,50,0,3,60,0,63,224,0,224,287
10/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,208,0,208,283
10/31/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,4,0,4,15
11/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,1,7,0,0,80,0,80,0,2,84,1,87,180,0,180,267
11/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,33,0,33,0,0,44,2,46,104,0,104,150
11/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,116,0,116,161
11/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,32,0,32,52
11/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,38,0,40,0,4,49,0,53,70,0,70,123
11/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,3,2,5,0,5,8,2,15,0,0,0,15
11/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,164,0,164,237
11/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
11/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,42,0,42,66
11/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
11/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,22,0,22,28
11/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,22,1,23,0,2,39,1,42,52,4,56,98
11/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,6,0,6,0,3,25,2,30,0,0,0,30
11/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,47,0,49,0,9,66,0,75,66,0,66,141
11/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,29,2,31,0,3,34,2,39,12,2,14,53
11/16/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
11/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,16,0,16,26
11/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,25,4,29,0,2,40,6,48,20,0,20,68
11/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,4,0,4,0,2,9,2,13,0,0,0,13
11/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,66,3,69,0,2,68,3,73,112,4,116,189
11/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,104,4,108,0,2,113,4,119,176,14,190,309
11/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
11/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,62,0,62,82
11/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,41,0,41,0,3,43,0,46,96,0,96,142
11/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,24,0,24,34
11/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,21,0,21,0,2,25,0,27,22,0,22,49
11/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,44,0,44,57
12/01/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,52,0,52,0,1,56,0,57,94,0,94,151
12/02/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,41,2,43,0,2,44,2,48,108,0,108,156
12/03/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,61,0,61,0,2,64,0,66,177,0,177,243
12/04/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,57,2,60,0,4,61,2,67,94,0,94,161
12/05/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,38,0,38,53
12/06/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,57,4,63,0,4,67,4,75,50,0,50,125
12/07/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,68,0,68,147
12/08/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/09/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,7,0,9,0,4,13,0,17,20,0,20,37
12/10/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,5,0,5,0,3,25,0,28,10,0,10,38
12/11/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,15,0,15,0,2,35,0,37,12,0,12,49
12/12/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/13/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/14/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/15/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/17/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,33,6,39,0,2,46,6,54,32,0,32,86
12/18/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,32,0,32,74
12/19/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,0,98,2,100,0,4,121,3,128,186,4,190,318
12/20/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,48,0,48,62
12/21/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/22/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,6,0,0,6,0,8,10,0,18,22,0,22,40
12/23/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/24/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,45,0,45,0,1,47,0,48,68,0,68,116
12/27/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/28/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,38,0,38,0,2,40,0,42,84,0,84,126
12/29/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,39,2,41,0,1,39,2,42,116,0,116,158
12/30/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,4,8,0,40,2,0,42,0,42,4,4,50,52,4,56,106
12/31/2014,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,11,4,15,0,1,13,4,18,0,6,6,24
01/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,8,0,8,0,1,9,0,10,0,0,0,10
01/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,64,0,64,132
01/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
01/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,29,0,29,0,4,38,0,42,22,0,22,64
01/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
01/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
01/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,0,18,0,4,21,0,25,18,0,18,43
01/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,30,0,30,55
01/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,18,0,18,26
01/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,34,0,34,0,1,44,0,45,18,0,18,63
01/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,32,0,32,0,2,37,0,39,68,0,68,107
01/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,3,2,5,0,2,7,4,13,16,6,22,35
01/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,42,0,42,0,2,55,2,59,26,0,26,85
01/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,39,0,39,0,2,49,0,51,16,0,16,67
01/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,28,0,28,35
01/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,40,0,40,65
01/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,68,0,68,94
01/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,7,17,0,0,11,1,12,0,2,19,8,29,12,0,12,41
01/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,78,0,78,0,3,89,0,92,44,0,44,136
01/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,22,0,22,41
01/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,38,0,38,78
01/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,10,0,10,23
01/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,26,0,26,50
01/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,32,0,32,63
01/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,40,2,42,0,2,42,4,48,48,2,50,98
01/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,67,8,75,0,2,74,8,84,70,4,74,158
01/31/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,2,4,0,0,26,0,26,0,2,26,2,30,46,10,56,86
02/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,40,2,42,0,2,49,2,53,30,0,30,83
02/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,2,22,0,3,30,2,35,18,0,18,53
02/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,27,2,29,0,2,40,2,44,20,0,20,64
02/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,34,4,38,0,2,43,4,49,64,0,64,113
02/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,55,2,57,0,2,59,2,63,76,0,76,139
