01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
02/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,70,0,70,0,2,80,0,82,40,0,40,122
02/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,58,2,60,0,3,69,2,74,146,0,146,220
02/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,2,6,0,2,10,2,14,6,0,6,20
02/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,2,6,0,2,5,2,9,0,0,0,9
02/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,62,4,66,0,3,74,4,81,30,0,30,111
02/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,0,0,0,23
02/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,4,0,4,14
02/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,40,0,40,76
02/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,14,0,14,50
02/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,23,2,25,0,6,27,2,35,0,6,6,41
02/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,4,7,0,2,11,4,17,0,0,0,17
02/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,20,0,20,27
02/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,86,0,86,112
02/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
02/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,17,0,17,0,1,25,0,26,22,0,22,48
02/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,2,4,0,2,7,2,11,8,4,12,23
02/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,28,0,28,0,2,33,0,35,20,0,20,55
02/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,47,8,55,0,1,56,8,65,37,0,37,102
02/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,58,0,58,0,2,74,0,76,32,0,32,108
02/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,49,0,49,0,2,53,0,55,46,0,46,101
03/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,12,0,12,29
03/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,10,63,0,73,0,12,72,0,84,80,0,80,164
03/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,43,6,49,0,2,56,6,64,0,0,0,64
03/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,43,0,44,0,3,53,0,56,42,0,42,98
03/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,104,0,104,161
03/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,48,0,48,89
03/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,68,0,68,120
03/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,49,2,51,0,2,61,2,65,60,0,60,125
03/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,43,0,43,0,2,48,0,50,56,0,56,106
03/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,85,2,87,0,2,89,4,95,106,0,106,201
03/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,62,6,68,0,4,73,8,85,80,10,90,175
03/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,63,1,64,0,2,73,1,76,58,0,58,134
03/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,26,0,26,0,2,29,0,31,2,0,2,33
03/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,74,0,74,131
03/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,59,0,59,0,1,70,0,71,120,0,120,191
03/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,42,0,42,0,3,56,0,59,36,0,36,95
03/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,54,0,54,70
03/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,57,0,57,0,2,64,0,66,58,0,58,124
03/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,58,2,60,0,2,73,2,77,12,0,12,89
03/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,57,0,57,0,2,64,0,66,20,0,20,86
03/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,82,0,82,133
03/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,0,0,0,14
03/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,49,0,51,0,4,72,0,76,40,0,40,116
03/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,2,0,2,21
03/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,8,0,8,44
03/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,73,0,73,0,4,81,0,85,68,0,68,153
03/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,59,0,59,0,2,69,0,71,30,0,30,101
03/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,45,0,45,0,2,56,0,58,28,0,28,86
03/31/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,39,0,39,0,2,46,0,48,96,0,96,144
04/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,64,0,64,0,2,69,2,73,52,0,52,125
04/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,27,0,27,0,2,36,0,38,6,0,6,44
04/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,2,40,0,4,45,2,51,14,0,14,65
04/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,0,0,0,20
04/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
04/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,12,0,12,40
04/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,6,0,6,21
04/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
04/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,31,0,31,78
04/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,245,0,247,0,4,261,0,265,50,0,50,315
04/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,20,0,20,0,0,25,1,26,34,0,34,60
04/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,9,0,9,0,2,25,2,29,10,0,10,39
04/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,73,4,77,0,2,79,4,85,58,0,58,143
04/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,63,2,65,0,2,78,2,82,48,0,48,130
04/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,83,6,0,89,0,85,19,0,104,70,0,70,174
04/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,33,0,33,0,4,35,0,39,74,0,74,113
04/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,31,0,31,0,4,31,0,35,14,0,14,49
04/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
04/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,0,0,0,29
04/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,48,0,48,0,1,61,0,62,36,0,36,98
04/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,58,0,58,74
04/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,14,0,14,58
04/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,32,0,32,84
04/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,54,4,58,0,2,81,4,87,38,0,38,125
04/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,53,4,57,0,2,65,4,71,62,0,62,133
04/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,72,0,72,0,2,84,0,86,48,0,48,134
04/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,83,6,89,0,2,100,6,108,46,6,52,160
05/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,121,0,121,0,4,137,0,141,110,0,110,251
05/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,85,0,85,0,4,94,0,98,126,0,126,224
05/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,38,0,38,0,2,39,0,41,44,0,44,85
05/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,42,0,42,0,4,52,0,56,62,0,62,118
05/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,35,0,36,0,2,47,0,49,34,0,34,83
05/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,27,1,28,0,3,46,3,52,10,0,10,62
05/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,39,4,43,0,2,56,4,62,80,0,80,142
05/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,23,4,27,68
05/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,18,0,18,0,1,26,0,27,76,0,76,103
05/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
05/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,12,0,12,35
05/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,24,4,28,0,5,34,6,45,28,0,28,73
05/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,111,4,115,0,4,130,4,138,58,0,58,196
05/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,47,4,51,0,2,63,4,69,88,0,88,157
05/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,32,0,32,0,3,52,0,55,26,0,26,81
05/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,96,0,96,136
05/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
05/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,15,2,17,0,5,32,2,39,20,0,20,59
05/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,22,0,22,65
05/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,59,0,59,0,2,80,0,82,82,0,82,164
05/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,71,0,71,0,2,83,0,85,72,0,72,157
05/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,109,0,109,0,2,125,0,127,108,0,108,235
05/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,1,49,0,50,0,3,51,0,54,120,0,120,174
05/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
05/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,8,0,8,26
05/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,15,0,15,0,2,32,0,34,28,0,28,62
05/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,35,0,35,0,2,50,0,52,58,0,58,110
05/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,78,2,80,0,2,85,2,89,132,0,132,221
05/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,14,0,14,37
05/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,40,0,40,52
05/31/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,114,0,114,168
06/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,40,0,40,0,3,46,0,49,120,0,120,169
06/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,55,0,55,0,2,61,0,63,208,0,208,271
06/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,65,0,65,0,2,77,0,79,130,0,130,209
06/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,17,0,17,0,1,31,0,32,178,0,178,210
06/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,6,0,6,17
06/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,92,0,92,100
06/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,78,0,80,0,4,83,0,87,164,0,164,251
06/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,105,0,105,0,2,123,0,125,184,0,184,309
06/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,15,0,15,0,1,33,0,34,30,0,30,64
06/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,33,0,33,0,1,60,0,61,98,0,98,159
06/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,5,23,0,0,0,0,0,0,1,17,5,23,0,0,0,23
06/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,84,0,84,136
06/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,51,0,51,0,3,63,0,66,96,0,96,162
06/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,101,0,101,0,2,114,0,116,246,0,246,362
06/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,21,55,0,76,0,23,72,2,97,126,0,126,223
06/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,111,0,111,0,1,123,0,124,340,0,340,464
06/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,173,0,173,0,1,188,0,189,390,0,390,579
06/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,44,0,44,0,1,54,0,55,178,0,178,233
06/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,122,0,122,205
06/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,4,0,4,16
06/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,112,0,112,0,2,123,0,125,144,0,144,269
06/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,68,0,68,0,1,83,0,84,136,0,136,220
06/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,55,0,55,0,1,71,0,72,156,0,156,228
06/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,53,0,53,0,9,67,0,76,118,0,118,194
06/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,97,0,97,0,1,108,0,109,94,0,94,203
06/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,126,0,126,198
06/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,39,0,39,0,5,53,0,58,90,0,90,148
06/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,47,0,47,0,3,55,0,58,114,0,114,172
07/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,105,0,105,0,2,115,0,117,208,0,208,325
07/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,59,0,59,0,2,84,0,86,148,0,148,234
07/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,55,0,55,0,1,62,0,63,120,0,120,183
07/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,46,0,46,93
07/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,96,0,96,133
07/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,80,0,80,107
07/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,53,2,55,0,4,59,2,65,148,0,148,213
07/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,2,114,1,117,0,4,126,3,133,186,2,188,321
07/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,111,0,111,0,4,120,2,126,160,0,160,286
07/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,92,1,93,0,4,105,2,111,174,18,192,303
07/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,68,0,68,0,1,77,0,78,102,0,102,180
07/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,37,0,37,0,23,37,0,60,92,0,92,152
07/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,41,0,41,0,2,54,0,56,128,0,128,184
07/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,104,0,104,0,2,117,2,121,134,0,134,255
07/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,172,0,173,0,7,200,0,207,172,0,172,379
07/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,9,40,1,50,0,0,140,1,141,0,9,180,2,191,60,0,60,251
07/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,593,0,593,0,0,641,0,641,0,0,0,641
07/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,1516,0,1516,0,0,1550,0,1550,0,0,0,1550
07/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,125,3,128,0,0,2338,0,2338,0,0,2463,3,2466,5,0,5,2471
07/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,59,0,59,0,0,1322,0,1322,0,0,1381,0,1381,0,0,0,1381
07/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,1956,0,1956,0,0,2001,0,2001,0,0,0,2001
07/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,56,0,56,0,0,1478,0,1478,0,0,1534,0,1534,0,0,0,1534
07/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,97,0,97,0,0,3056,0,3056,0,0,3153,0,3153,0,0,0,3153
07/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,102,0,102,0,0,1920,0,1920,0,0,2022,0,2022,0,0,0,2022
07/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,1418,0,1418,0,0,1469,0,1469,0,0,0,1469
07/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,58,0,58,0,0,1600,0,1600,0,0,1658,0,1658,0,0,0,1658
07/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,68,1,69,0,0,549,0,549,0,0,617,1,618,22,0,22,640
07/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,76,0,76,0,4,88,1,93,50,0,50,143
07/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,96,0,96,0,0,2431,0,2431,0,0,2527,0,2527,0,0,0,2527
07/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,78,0,78,0,2,85,1,88,104,0,104,192
07/31/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,4,14,0,0,64,0,64,0,4,70,4,78,22,0,22,100
08/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,103,0,103,0,1,107,0,108,140,0,140,248
08/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,2,0,2,10
08/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,58,2,60,0,1,71,2,74,90,0,90,164
08/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,70,0,70,0,6,81,0,87,180,0,180,267
08/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,58,0,58,0,3,74,0,77,186,0,186,263
08/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,67,0,67,0,2,81,0,83,208,0,208,291
08/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,20,0,20,38
08/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,2,7,0,0,45,0,45,0,4,46,2,52,4,0,4,56
08/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,104,0,104,145
08/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,94,0,94,146
08/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,64,0,64,0,4,71,0,75,108,0,108,183
08/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,140,0,140,0,4,157,0,161,186,0,186,347
08/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,3,26,0,0,66,0,66,0,3,86,3,92,18,0,18,110
08/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,43,0,43,0,2,58,0,60,86,0,86,146
08/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,66,0,68,0,3,71,0,74,120,6,126,200
08/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,56,0,56,92
08/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,19,2,21,0,1,30,2,33,28,4,32,65
08/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,2,18,0,4,26,2,32,84,0,84,116
08/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,4,0,4,29
08/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,142,0,142,185
08/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,69,0,69,0,2,80,0,82,140,0,140,222
