01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
08/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,74,0,76,0,3,82,0,85,76,0,76,161
08/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,23,0,23,41
08/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,37,0,37,0,1,47,0,48,74,0,74,122
08/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,7,66,0,73,0,11,95,0,106,200,2,202,308
08/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,107,0,107,0,2,126,0,128,276,0,276,404
08/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,2,27,0,2,36,2,40,114,0,114,154
08/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,13,0,13,0,3,21,0,24,64,0,64,88
08/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,140,0,140,171
08/31/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,32,0,32,0,1,46,0,47,150,0,150,197
09/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,58,0,58,0,5,65,0,70,148,0,148,218
09/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,71,0,71,0,2,85,0,87,234,0,234,321
09/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,22,0,22,0,4,33,0,37,70,0,70,107
09/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,54,0,54,79
09/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,59,0,59,0,4,63,0,67,120,0,120,187
09/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,25,0,25,0,1,26,0,27,102,0,102,129
09/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,53,0,53,0,4,53,0,57,184,0,184,241
09/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,13,0,13,0,4,23,2,29,18,0,18,47
09/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,172,0,172,0,5,178,0,183,350,0,350,533
09/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,43,0,43,0,2,58,2,62,190,2,192,254
09/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,89,0,89,0,2,93,0,95,222,0,222,317
09/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,24,8,33,0,12,195,0,207,0,13,219,8,240,176,6,182,422
09/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,107,20,127,0,0,114,20,134,232,0,232,366
09/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,92,2,94,0,1,102,2,105,206,0,206,311
09/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,73,0,73,0,4,88,0,92,266,0,266,358
09/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,68,0,68,0,3,80,2,85,198,6,204,289
09/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,36,0,36,0,4,46,0,50,120,0,120,170
09/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,15,2,17,0,2,28,4,34,28,0,28,62
09/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,53,0,53,0,1,58,0,59,134,0,134,193
09/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,178,0,178,260
09/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,81,0,81,0,2,90,0,92,256,0,256,348
09/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,78,0,78,0,4,90,0,94,194,0,194,288
09/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,74,2,76,0,2,94,2,98,220,0,220,318
09/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,82,0,82,0,2,93,0,95,198,0,198,293
09/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,102,0,102,0,3,114,0,117,196,0,196,313
09/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,42,0,42,0,2,48,0,50,152,0,152,202
09/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,49,0,50,0,2,54,0,56,178,0,178,234
09/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,170,0,170,217
09/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,47,0,47,0,4,60,0,64,176,0,176,240
09/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,101,2,103,0,4,111,2,117,310,0,310,427
10/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,2,41,0,2,47,2,51,100,0,100,151
10/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,21,2,23,0,3,36,2,41,23,0,23,64
10/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,6,0,6,53
10/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,150,0,150,192
10/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,6,0,6,0,1,18,0,19,44,0,44,63
10/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,97,2,101,0,4,105,2,111,372,6,378,489
10/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,106,0,106,0,2,118,0,120,274,0,274,394
10/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,4,0,4,25
10/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,80,0,80,0,2,90,0,92,200,0,200,292
10/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,50,0,50,0,1,54,0,55,84,0,84,139
10/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,82,0,82,127
10/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,22,0,22,0,1,39,0,40,50,0,50,90
10/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,76,0,76,116
10/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,104,1,105,0,2,114,1,117,189,0,189,306
10/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,30,0,30,0,3,44,2,49,68,0,68,117
10/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,67,2,69,0,2,80,2,84,76,4,80,164
10/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,74,0,74,0,1,80,0,81,128,0,128,209
10/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,106,0,106,172
10/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,30,0,30,58
10/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,54,0,56,0,6,70,0,76,76,2,78,154
10/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,55,0,57,0,5,77,0,82,182,2,184,266
10/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,99,2,101,0,3,128,2,133,262,6,268,401
10/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,16,0,16,0,3,23,0,26,26,0,26,52
10/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,12,0,12,24
10/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,72,0,72,0,1,78,0,79,94,0,94,173
10/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,83,0,83,0,2,93,0,95,236,0,236,331
10/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,35,0,35,0,6,47,0,53,58,0,58,111
10/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
10/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,6,2,8,0,7,14,2,23,16,0,16,39
10/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,21,0,21,0,1,35,2,38,32,0,32,70
10/31/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,24,0,24,70
11/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,54,0,54,0,4,64,0,68,116,0,116,184
11/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,79,0,79,0,4,89,0,93,148,0,148,241
11/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,78,0,78,127
11/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,37,0,37,0,2,56,0,58,30,0,30,88
11/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,17,0,17,0,3,36,0,39,0,0,0,39
11/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,28,0,28,0,1,28,0,29,28,0,28,57
11/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,28,0,28,76
11/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,59,0,59,0,2,74,0,76,118,0,118,194
11/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,71,0,72,0,7,86,0,93,154,0,154,247
11/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,80,0,80,100
11/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
11/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,0,0,0,24
11/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,63,0,63,0,2,65,0,67,90,0,90,157
11/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,102,0,102,153
11/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,62,0,62,103
11/17/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,1,7,0,0,5,2,7,0,2,9,3,14,0,2,2,16
11/19/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,0,0,0,18
11/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,3,18,0,0,50,0,50,0,6,59,3,68,34,0,34,102
11/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,54,0,54,66
11/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,50,0,50,69
11/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,40,0,42,0,4,44,0,48,80,0,80,128
11/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,54,2,56,0,4,63,2,69,64,0,64,133
11/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,30,0,30,53
11/26/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,14,0,14,24
11/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,29,0,29,0,1,29,0,30,0,0,0,30
11/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,78,0,78,130
11/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,8,0,8,24
12/01/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
12/02/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,20,0,21,0,4,32,0,36,22,0,22,58
12/03/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,17,0,17,0,7,31,0,38,50,0,50,88
12/04/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,58,0,58,0,1,69,0,70,112,0,112,182
12/05/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,36,0,36,90
12/06/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/07/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/08/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,0,0,1,0,5,6,0,11,38,0,38,49
12/09/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,22,0,0,22,0,24,9,0,33,52,0,52,85
12/10/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,52,2,54,0,4,63,2,69,26,0,26,95
12/11/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,33,2,35,0,2,48,2,52,60,0,60,112
12/12/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,24,0,24,46
12/13/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/14/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,2,0,2,23
12/15/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,24,0,24,0,5,32,0,37,68,0,68,105
12/16/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
12/18/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,39,2,41,0,2,53,2,57,48,0,48,105
12/20/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,32,0,32,57
12/21/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/22/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/23/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/24/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,30,0,30,52
12/25/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,20,0,20,34
12/28/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,4,8,0,12,0,4,10,0,14,2,0,2,16
12/29/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2015,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,2,0,2,9
01/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,8,0,8,15
01/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,51,0,52,0,2,56,0,58,58,0,58,116
01/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,6,0,6,0,2,11,2,15,8,0,8,23
01/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,8,0,8,35
01/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,51,4,55,0,4,54,4,62,54,0,54,116
01/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,24,0,24,34
01/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,12,0,12,0,2,16,0,18,48,0,48,66
01/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,18,0,18,41
01/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,6,1,7,0,2,20,1,23,6,0,6,29
01/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,16,0,16,0,2,30,0,32,62,0,62,94
01/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,41,0,41,0,2,43,0,45,88,0,88,133
01/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,46,0,46,78
01/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,48,0,48,0,2,54,0,56,158,0,158,214
01/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,72,0,72,0,4,78,0,82,168,0,168,250
01/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,8,0,8,34
01/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,58,0,58,99
01/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,65,0,65,0,3,66,0,69,160,0,160,229
01/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,0,0,0,9
01/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,6,0,6,16
01/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,10,0,10,20
01/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,29,2,32,0,5,38,2,45,20,0,20,65
01/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,91,1,92,0,2,100,2,104,142,2,144,248
01/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,47,0,48,0,2,53,0,55,78,0,78,133
01/31/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,14,0,14,26
02/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,68,0,68,0,2,80,0,82,98,0,98,180
02/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,28,28,47
02/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,72,0,72,0,2,87,0,89,78,0,78,167
02/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,8,0,8,85
02/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,44,0,44,84
02/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,57,0,57,0,2,63,0,65,54,0,54,119
02/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,6,0,6,22
02/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,59,2,61,0,4,78,2,84,114,0,114,198
02/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,63,0,63,0,4,85,0,89,104,2,106,195
02/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,24,0,24,72
02/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,30,0,30,57
02/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,12,0,12,22
02/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,5,0,6,0,8,11,0,19,4,0,4,23
02/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,84,0,84,0,3,112,0,115,82,0,82,197
02/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,0,20,0,2,29,0,31,44,0,44,75
02/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
02/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,3,33,0,36,0,4,34,0,38,38,0,38,76
02/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,48,0,48,77
02/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
02/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,5,0,5,0,4,9,2,15,14,0,14,29
02/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,20,0,20,0,2,32,0,34,10,0,10,44
02/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,23,2,25,0,4,35,4,43,16,0,16,59
02/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,53,0,53,0,2,72,0,74,86,0,86,160
02/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,56,0,57,0,2,62,0,64,84,0,84,148
02/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,124,0,124,165
02/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,14,0,15,0,1,21,0,22,26,0,26,48
03/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,4,0,6,0,4,9,0,13,0,0,0,13
03/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,88,0,88,0,2,116,0,118,96,0,96,214
03/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,50,0,50,0,2,63,0,65,98,6,104,169
03/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,32,0,32,0,2,39,0,41,32,0,32,73
03/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,6,18,0,0,20,0,20,0,2,30,6,38,44,0,44,82
03/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,28,0,28,70
03/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,58,0,58,0,3,74,0,77,62,0,62,139
03/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,40,0,40,0,4,59,0,63,16,0,16,79
03/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,36,1,40,0,0,18,0,18,0,3,54,1,58,18,0,18,76
03/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,36,1,37,0,4,56,2,62,64,0,64,126
03/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,53,0,53,0,3,72,0,75,62,0,62,137
03/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,1,75,2,78,0,2,87,4,93,116,12,128,221
03/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,40,0,40,61
03/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,20,0,20,0,2,23,0,25,8,0,8,33
