01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
03/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,0,0,0,22
03/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,10,1,11,0,2,21,2,25,2,8,10,35
03/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,58,0,58,97
03/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,18,0,19,0,2,22,0,24,8,0,8,32
03/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,49,0,49,0,1,57,1,59,126,0,126,185
03/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,75,0,75,0,2,83,0,85,102,0,102,187
03/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,51,0,51,0,4,59,0,63,46,0,46,109
03/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,14,0,14,21
03/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,55,0,55,0,2,68,0,70,104,0,104,174
03/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,26,0,27,0,2,33,0,35,22,0,22,57
03/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,5
03/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,59,2,61,0,0,75,2,77,64,8,72,149
03/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,71,0,71,0,4,84,0,88,74,0,74,162
03/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,25,0,25,0,1,34,0,35,14,0,14,49
03/31/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,59,0,59,0,3,67,0,70,46,0,46,116
04/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,3,7,0,0,0,0,0,0,4,0,3,7,0,6,6,13
04/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,22,0,22,34
04/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,36,0,36,80
04/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,2,25,0,27,0,6,37,0,43,0,0,0,43
04/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,0,0,0,24
04/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,12,5,17,0,2,16,7,25,4,0,4,29
04/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
04/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,205,0,206,0,2,211,0,213,90,0,90,303
04/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,28,0,28,40
04/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,34,0,34,0,3,43,0,46,40,0,40,86
04/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,69,0,69,0,3,80,0,83,58,0,58,141
04/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,34,4,38,0,2,45,4,51,14,2,16,67
04/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,85,0,85,0,2,95,0,97,78,0,78,175
04/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,73,0,73,0,2,87,0,89,76,0,76,165
04/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,79,0,80,0,2,90,0,92,45,0,45,137
04/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,0,66,0,0,72,0,72,130,0,130,202
04/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,48,0,48,0,7,65,0,72,60,0,60,132
04/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,22,0,22,56
04/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,70,4,74,0,1,77,4,82,22,0,22,104
04/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,44,0,44,0,2,58,2,62,56,0,56,118
04/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,47,0,47,0,4,67,0,71,0,0,0,71
04/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,84,0,85,0,2,90,0,92,50,0,50,142
04/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,22,0,22,41
04/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,26,0,26,0,4,32,0,36,46,0,46,82
04/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,12,0,12,0,7,19,0,26,8,0,8,34
04/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,48,2,52,0,4,66,2,72,24,0,24,96
04/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,27,0,27,0,3,42,0,45,40,0,40,85
04/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,112,4,116,0,4,135,4,143,199,0,199,342
04/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,31,0,32,0,2,35,0,37,118,0,118,155
05/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,46,0,46,68
05/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,77,0,77,0,1,95,0,96,46,0,46,142
05/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,35,0,35,0,3,43,0,46,34,0,34,80
05/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,18,4,22,0,3,40,4,47,28,0,28,75
05/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,67,2,69,0,2,80,4,86,24,0,24,110
05/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,73,2,75,0,2,84,2,88,96,0,96,184
05/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,34,0,34,0,4,38,0,42,64,0,64,106
05/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,62,0,62,110
05/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,10,0,10,38
05/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
05/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,10,0,10,32
05/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,21,2,23,0,3,35,2,40,22,0,22,62
05/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,16,0,16,48
05/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,14,0,15,0,2,19,0,21,62,0,62,83
05/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,56,0,56,89
05/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,106,0,106,180
05/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,80,4,84,0,4,97,4,105,192,0,192,297
05/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,72,0,72,0,3,87,1,91,134,0,134,225
05/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,5,21,0,0,61,1,62,0,2,75,6,83,68,0,68,151
05/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,3,20,0,0,68,0,68,0,5,80,3,88,84,0,84,172
05/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,1,109,0,110,0,1,112,1,114,130,0,130,244
05/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,88,0,88,163
05/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,43,0,43,0,2,55,0,57,48,0,48,105
05/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,38,0,38,0,2,42,2,46,10,0,10,56
05/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,21,0,21,0,2,39,0,41,36,0,36,77
05/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,45,0,45,0,5,55,2,62,14,0,14,76
05/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,18,0,18,40
05/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,26,0,26,34
05/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,31,0,33,0,2,36,0,38,92,0,92,130
05/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,124,0,124,205
05/31/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,54,0,55,0,4,64,0,68,48,0,48,116
06/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,53,0,53,0,4,64,2,70,62,0,62,132
06/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,53,0,53,0,4,58,0,62,140,0,140,202
06/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,75,0,75,0,5,84,0,89,110,0,110,199
06/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,16,0,16,31
06/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,42,0,42,62
06/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,12,2,14,0,2,27,2,31,18,2,20,51
06/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,38,0,38,0,5,62,0,67,72,0,72,139
06/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,89,0,89,0,2,96,0,98,188,0,188,286
06/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,59,2,61,0,2,74,4,80,206,0,206,286
06/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,52,0,52,0,2,62,0,64,142,0,142,206
06/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,81,10,92,0,2,85,10,97,126,6,132,229
06/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,168,0,168,238
06/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,46,0,46,0,4,53,0,57,120,0,120,177
06/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,65,10,75,0,4,70,10,84,74,0,74,158
06/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,0,40,2,42,0,7,51,3,61,140,8,148,209
06/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,48,0,48,0,4,71,0,75,156,0,156,231
06/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,129,1,131,0,2,143,1,146,282,0,282,428
06/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,100,0,100,0,3,105,0,108,292,0,292,400
06/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,69,0,69,0,0,88,0,88,134,0,134,222
06/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,34,0,34,0,4,49,0,53,44,0,44,97
06/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,117,0,117,0,5,128,0,133,144,0,144,277
06/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,1,18,0,0,97,2,99,0,8,106,3,117,204,2,206,323
06/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,72,0,72,0,2,89,0,91,108,0,108,199
06/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,126,0,126,0,0,141,0,141,164,0,164,305
06/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,165,0,165,0,1,170,0,171,108,0,108,279
06/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,140,0,140,166
06/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,70,0,72,0,4,84,0,88,126,0,126,214
06/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,114,4,118,0,3,130,4,137,126,0,126,263
06/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,125,0,125,0,5,138,0,143,240,0,240,383
06/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,49,0,49,0,4,60,0,64,96,0,96,160
07/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,90,4,94,0,4,100,4,108,228,2,230,338
07/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,74,0,74,0,2,81,0,83,168,0,168,251
07/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,180,0,180,244
07/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,58,0,58,0,0,59,0,59,100,0,100,159
07/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,49,2,51,0,3,56,2,61,126,14,140,201
07/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,162,0,162,231
07/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,29,0,29,0,2,44,0,46,96,0,96,142
07/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,66,0,66,0,2,79,0,81,114,0,114,195
07/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,2,6,0,1,82,1,84,0,2,85,3,90,118,0,118,208
07/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,122,0,122,176
07/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,84,0,84,0,4,93,0,97,168,0,168,265
07/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,90,0,90,0,6,105,0,111,90,0,90,201
07/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,70,0,70,0,4,85,0,89,122,0,122,211
07/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,1,104,0,105,0,3,118,0,121,166,4,170,291
07/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,92,0,92,0,1,104,0,105,142,0,142,247
07/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,111,4,116,0,3,116,4,123,148,0,148,271
07/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,28,0,28,56
07/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,104,0,104,0,5,113,0,118,178,0,178,296
07/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,163,0,163,0,4,178,0,182,172,0,172,354
07/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,141,2,144,0,5,157,2,164,182,0,182,346
07/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,746,0,746,0,0,794,0,794,0,0,0,794
07/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,1280,0,1280,0,0,1333,0,1333,0,0,0,1333
07/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,99,0,99,0,0,2503,0,2503,0,0,2602,0,2602,0,0,0,2602
07/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,1198,0,1198,0,0,1233,0,1233,0,0,0,1233
07/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,66,0,66,0,0,1852,0,1852,0,0,1918,0,1918,0,0,0,1918
07/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,120,0,120,0,0,1767,0,1767,0,0,1887,0,1887,0,0,0,1887
07/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,143,0,143,0,0,1393,0,1393,0,0,1536,0,1536,0,0,0,1536
07/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,163,0,163,0,0,1614,0,1614,0,0,1777,0,1777,0,0,0,1777
07/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,79,0,79,0,0,2050,0,2050,0,0,2129,0,2129,0,0,0,2129
07/31/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,95,0,95,0,0,2044,0,2044,0,0,2139,0,2139,0,0,0,2139
08/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,56,1,60,0,0,787,2,789,0,3,843,3,849,22,0,22,871
08/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,142,0,142,0,8,155,0,163,86,0,86,249
08/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,13,14,6,33,0,0,103,0,103,0,13,117,6,136,174,0,174,310
08/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,59,0,59,0,5,64,0,69,60,0,60,129
08/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,120,0,121,0,5,130,0,135,182,0,182,317
08/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,76,2,79,0,6,83,2,91,146,0,146,237
08/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,0,48,0,48,0,10,48,1,59,138,0,138,197
08/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,61,0,61,0,4,72,0,76,104,0,104,180
08/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,62,0,62,0,6,70,0,76,148,0,148,224
08/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,71,0,71,0,6,85,0,91,226,0,226,317
08/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,17,0,17,0,7,29,2,38,30,0,30,68
08/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,108,0,108,130
08/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,32,1,33,0,2,34,2,38,74,0,74,112
08/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,130,0,130,203
08/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,55,0,55,0,3,70,0,73,152,0,152,225
08/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,79,4,85,0,6,87,4,97,172,0,172,269
08/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,38,0,38,0,7,54,0,61,110,0,110,171
08/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,82,0,82,0,4,89,0,93,194,0,194,287
08/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,27,0,27,0,6,39,0,45,106,0,106,151
08/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
08/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,30,4,36,0,3,34,4,41,48,0,48,89
08/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,91,4,95,0,2,101,4,107,160,4,164,271
08/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,112,0,112,0,2,125,0,127,206,0,206,333
08/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,19,0,20,0,3,36,0,39,16,0,16,55
08/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,90,2,92,0,4,109,4,117,228,0,228,345
08/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,109,0,110,0,3,119,0,122,274,0,274,396
08/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,2,10,0,0,0,0,0,0,5,3,2,10,0,0,0,10
08/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,58,0,58,109
08/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,90,0,90,0,2,101,0,103,240,0,240,343
08/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,55,0,55,0,5,64,0,69,166,0,166,235
08/31/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,133,0,133,0,5,144,0,149,264,0,264,413
09/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,204,0,204,220
09/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,101,0,102,0,3,119,0,122,280,0,280,402
09/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,53,0,53,0,2,64,0,66,154,0,154,220
09/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,138,0,138,227
09/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,186,0,186,268
09/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,57,0,59,0,4,68,0,72,158,0,158,230
09/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
09/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,64,0,64,0,6,87,0,93,186,0,186,279
09/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,88,0,88,0,11,101,0,112,276,0,276,388
09/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,39,0,39,0,4,45,0,49,98,0,98,147
09/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,126,0,126,0,2,133,0,135,258,0,258,393
09/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,86,0,86,0,2,99,0,101,162,0,162,263
09/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,26,0,26,0,4,46,0,50,128,0,128,178
09/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,0,107,2,109,0,11,121,4,136,354,0,354,490
09/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,156,4,160,0,4,175,6,185,354,0,354,539
09/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,40,0,40,0,6,49,0,55,28,0,28,83
09/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,85,0,85,0,3,93,0,96,3,0,3,99
09/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,64,0,64,0,1,72,0,73,150,0,150,223
09/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,92,0,92,148
09/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,117,0,118,0,6,130,0,136,328,0,328,464
09/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,45,0,45,0,5,64,0,69,168,0,168,237
09/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,34,0,34,71
