01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
09/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,15,0,15,0,3,38,0,41,30,0,30,71
09/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,42,0,42,0,2,47,0,49,166,0,166,215
09/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,44,0,44,58
09/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,10,0,10,43
09/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,24,0,24,49
09/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,34,0,34,69
09/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,43,4,47,0,3,48,4,55,42,0,42,97
09/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
10/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,40,0,40,85
10/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,168,0,168,228
10/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,61,0,61,0,3,80,2,85,156,0,156,241
10/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,49,0,50,0,5,62,0,67,108,0,108,175
10/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,3,13,0,0,21,2,23,0,3,28,5,36,38,0,38,74
10/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,86,0,86,0,3,92,0,95,268,0,268,363
10/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,66,0,66,98
10/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,74,0,74,0,2,83,0,85,210,0,210,295
10/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,75,2,77,0,0,82,2,84,188,0,188,272
10/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,78,0,78,0,2,89,0,91,182,0,182,273
10/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,43,0,43,0,4,56,0,60,144,0,144,204
10/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,14,0,14,0,5,35,0,40,30,0,30,70
10/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,87,0,87,0,5,104,0,109,332,0,332,441
10/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,119,0,119,0,6,134,0,140,292,0,292,432
10/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
10/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,8,15,0,0,44,0,44,0,2,49,8,59,100,0,100,159
10/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,24,0,24,47
10/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,41,0,42,0,3,46,0,49,56,0,56,105
10/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,113,0,114,0,3,128,0,131,148,0,148,279
10/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,45,0,45,0,3,53,0,56,98,0,98,154
10/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,76,0,76,0,3,82,0,85,86,0,86,171
10/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,68,6,74,0,2,71,6,79,102,2,104,183
10/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,40,0,40,95
10/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,59,0,59,0,6,69,0,75,88,0,88,163
10/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,70,0,70,0,7,75,0,82,130,0,130,212
10/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,7,4,0,11,0,10,23,0,33,12,0,12,45
10/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,9,1,10,0,10,16,1,27,2,0,2,29
10/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,40,0,40,0,2,50,0,52,44,0,44,96
10/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,31,0,31,0,0,48,0,48,30,0,30,78
10/31/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,62,0,62,0,4,67,0,71,108,0,108,179
11/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,58,0,58,0,5,69,0,74,166,0,166,240
11/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,36,0,36,0,3,37,0,40,68,0,68,108
11/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,83,0,83,0,4,112,0,116,178,0,178,294
11/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,67,0,68,0,9,78,0,87,72,0,72,159
11/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,60,5,65,0,4,68,6,78,30,0,30,108
11/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,62,0,62,104
11/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,45,0,45,0,2,61,0,63,142,0,142,205
11/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,22,0,22,0,3,42,0,45,38,0,38,83
11/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,111,0,111,0,3,129,0,132,170,0,170,302
11/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,46,2,48,0,4,68,2,74,38,4,42,116
11/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,104,2,106,0,3,124,2,129,120,6,126,255
11/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,52,0,52,0,3,57,0,60,34,0,34,94
11/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,28,0,28,63
11/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,70,0,70,0,2,81,0,83,150,0,150,233
11/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,13,0,13,0,4,42,0,46,0,0,0,46
11/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,6,30,0,0,75,0,75,0,9,90,6,105,173,0,173,278
11/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,72,0,72,0,7,83,0,90,138,0,138,228
11/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,6,0,6,27
11/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,16,0,16,70
11/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,83,0,83,0,4,92,1,97,204,0,204,301
11/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,1,50,0,51,0,7,67,2,76,120,0,120,196
11/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
11/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,6,0,6,12
11/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,2,0,3,0,5,10,0,15,8,0,8,23
11/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,21,0,21,0,3,26,0,29,24,0,24,53
11/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,42,0,42,74
11/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
11/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,22,0,22,0,5,31,0,36,34,0,34,70
11/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,40,0,40,71
12/01/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,0,0,0,22
12/02/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,20,2,22,0,8,37,2,47,48,0,48,95
12/03/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,2,14,0,5,13,2,20,20,0,20,40
12/04/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/05/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,0,0,0,16
12/06/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,4,0,4,21
12/07/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,5,32,0,37,0,12,59,0,71,88,0,88,159
12/08/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,3,9,0,12,0,9,22,0,31,22,0,22,53
12/09/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,64,0,64,0,7,76,0,83,142,0,142,225
12/10/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,40,0,40,0,3,48,0,51,88,0,88,139
12/11/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/12/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,8,0,8,21
12/13/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,50,0,50,0,4,58,0,62,68,0,68,130
12/14/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,0,16,2,18,0,7,22,4,33,22,0,22,55
12/15/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,38,2,40,0,5,47,2,54,34,0,34,88
12/16/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/17/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/18/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/19/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,48,0,48,71
12/20/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,21,0,21,0,11,29,0,40,16,0,16,56
12/21/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,43,0,44,0,9,54,0,63,34,0,34,97
12/22/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,73,4,77,0,5,77,4,86,68,6,74,160
12/23/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,10,0,11,0,8,15,0,23,4,0,4,27
12/24/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
12/25/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,4,0,4,19
12/27/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,6,0,6,0,3,37,0,40,14,0,14,54
12/28/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,9,1,2,12,0,0,33,0,33,0,9,34,2,45,10,0,10,55
12/29/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,12,0,12,29
12/30/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,34,0,34,0,4,35,0,39,58,0,58,97
12/31/2016,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,36,0,36,47
01/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,45,0,45,0,2,52,0,54,46,0,46,100
01/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,22,0,22,28
01/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,2,8,0,7,11,2,20,4,0,4,24
01/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,4,11,0,5,14,4,23,6,0,6,29
01/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,25,0,25,0,3,29,0,32,6,0,6,38
01/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,22,0,22,47
01/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,12,0,12,33
01/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,4,0,4,19
01/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,24,0,24,0,7,25,0,32,44,0,44,76
01/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,36,0,36,0,6,44,0,50,26,0,26,76
01/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,2,41,0,43,0,9,45,0,54,84,0,84,138
01/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,46,0,46,73
01/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,64,0,64,100
01/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,19,3,22,0,3,45,3,51,26,4,30,81
01/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
01/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
01/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,5,0,5,0,2,22,0,24,8,0,8,32
01/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
01/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,50,0,50,0,3,58,0,61,62,0,62,123
01/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,72,0,72,117
01/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,66,0,66,105
01/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,34,0,34,55
01/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,51,0,51,0,3,57,0,60,80,0,80,140
01/31/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,10,0,10,22
02/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,46,0,46,0,3,52,0,55,70,0,70,125
02/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,56,0,58,0,5,63,0,68,116,0,116,184
02/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,40,0,40,0,3,55,0,58,64,0,64,122
02/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,34,0,34,58
02/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,32,1,34,0,2,37,1,40,24,0,24,64
02/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,48,0,48,0,2,56,0,58,66,0,66,124
02/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,37,0,38,0,4,50,0,54,44,0,44,98
02/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,67,0,67,0,3,73,0,76,114,0,114,190
02/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,40,0,40,0,5,54,0,59,64,0,64,123
02/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,2,0,2,41
02/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,2,3,0,5,0,3,7,0,10,8,0,8,18
02/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,50,0,50,0,5,57,0,62,72,0,72,134
02/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,25,2,27,0,4,32,4,40,32,2,34,74
02/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,38,0,38,0,3,40,0,43,60,0,60,103
02/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,39,2,41,0,5,50,2,57,80,0,80,137
02/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,81,0,81,0,3,95,0,98,100,0,100,198
02/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,105,0,105,0,5,107,0,112,68,0,68,180
02/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,72,0,72,164
02/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,23,0,23,0,2,24,0,26,30,0,30,56
02/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,60,0,61,0,6,74,0,80,80,0,80,160
02/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,73,0,75,0,8,79,0,87,44,0,44,131
02/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,27,0,27,0,4,34,0,38,46,0,46,84
02/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,72,0,72,99
02/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,53,0,53,0,2,62,0,64,52,0,52,116
02/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,4,0,4,0,9,13,0,22,0,0,0,22
03/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,6,43,0,49,0,11,66,0,77,58,0,58,135
03/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,54,0,54,0,5,62,0,67,57,0,57,124
03/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,2,31,0,2,36,2,40,10,0,10,50
03/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,12,0,12,41
03/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,8,0,8,26
03/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
03/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
03/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,98,0,98,0,3,104,0,107,80,0,80,187
03/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,53,0,54,0,5,63,0,68,88,0,88,156
03/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,29,0,29,0,2,35,0,37,28,0,28,65
03/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,64,0,64,94
03/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,77,0,77,0,5,81,0,86,78,0,78,164
03/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,80,2,82,0,4,90,2,96,16,0,16,112
03/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,101,0,101,0,5,108,0,113,94,0,94,207
03/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
03/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
03/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,0,49,0,3,60,0,63,68,0,68,131
03/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,2,43,0,4,50,2,56,68,0,68,124
03/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,57,2,60,0,4,64,2,70,50,0,50,120
03/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,37,0,38,0,6,50,0,56,18,0,18,74
03/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,10,0,10,0,7,16,0,23,4,0,4,27
03/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,16,0,16,29
03/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,76,0,76,0,4,86,0,90,56,0,56,146
03/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,51,0,51,0,5,60,0,65,30,0,30,95
03/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/31/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,28,0,28,58
04/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,92,0,92,0,4,94,0,98,12,0,12,110
04/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,20,0,20,46
04/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,8,0,8,0,4,32,0,36,2,0,2,38
04/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,34,0,34,67
04/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,62,0,62,0,7,67,0,74,68,0,68,142
04/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,31,0,31,0,7,37,0,44,36,0,36,80
04/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,72,0,72,0,6,86,0,92,90,0,90,182
04/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,219,4,224,0,6,220,4,230,28,0,28,258
04/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,30,0,30,0,1,35,0,36,76,0,76,112
