01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
04/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,6,0,6,20
04/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,2,0,2,20
04/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,85,0,85,0,5,93,0,98,82,0,82,180
04/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,18,0,18,0,7,21,0,28,36,0,36,64
04/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,45,0,45,0,5,56,0,61,102,0,102,163
04/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,14,0,14,0,2,22,0,24,14,0,14,38
04/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,32,0,32,49
04/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,72,0,72,0,3,83,0,86,82,0,82,168
04/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,35,0,35,0,3,46,0,49,44,0,44,93
04/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,46,0,46,88
04/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
04/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,70,0,70,0,5,87,0,92,88,0,88,180
04/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,77,2,79,0,3,85,2,90,62,2,64,154
04/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,27,0,27,0,1,31,2,34,6,0,6,40
04/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,69,0,69,0,3,80,0,83,120,0,120,203
04/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,71,0,71,0,7,82,0,89,42,0,42,131
04/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,9,0,9,0,9,25,0,34,28,0,28,62
04/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,0,0,0,15
04/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,54,0,54,0,6,67,0,73,116,0,116,189
04/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,56,0,56,0,3,59,0,62,72,0,72,134
04/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,1,0,1,3
05/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,10,0,10,23
05/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,6,0,6,0,12,21,0,33,22,0,22,55
05/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,75,2,77,0,10,100,2,112,152,0,152,264
05/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,74,0,74,0,5,98,0,103,168,0,168,271
05/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,76,2,78,0,6,86,2,94,34,0,34,128
05/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,41,0,42,0,8,45,0,53,94,0,94,147
05/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,78,0,78,137
05/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,61,0,61,0,3,74,0,77,32,0,32,109
05/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,34,0,34,0,6,42,0,48,50,0,50,98
05/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,60,0,61,0,9,69,0,78,120,0,120,198
05/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,22,4,36,0,0,64,0,64,0,10,86,4,100,108,0,108,208
05/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,52,0,52,0,5,70,0,75,34,0,34,109
05/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,50,0,50,0,3,54,0,57,110,0,110,167
05/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,60,0,60,99
05/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,38,0,38,79
05/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,25,0,25,0,6,39,0,45,16,0,16,61
05/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,22,0,22,0,9,28,0,37,34,0,34,71
05/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,4,0,4,31
05/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,42,0,42,0,5,55,0,60,32,0,32,92
05/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
05/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,20,0,20,46
05/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,0,35,0,2,49,0,51,18,0,18,69
05/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
05/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
05/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,60,0,60,0,6,81,0,87,65,0,65,152
05/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,51,0,52,0,5,59,0,64,28,0,28,92
05/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,57,0,57,0,5,59,0,64,120,0,120,184
05/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,104,0,104,128
05/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,24,0,24,39
05/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,26,0,26,0,9,33,0,42,28,0,28,70
05/31/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,1,31,0,32,0,9,37,0,46,60,0,60,106
06/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,97,0,98,0,5,113,0,118,96,0,96,214
06/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,67,0,67,0,5,75,0,80,108,0,108,188
06/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,1,8,0,0,19,0,19,0,6,20,1,27,56,0,56,83
06/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,57,2,59,0,0,60,2,62,102,0,102,164
06/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,26,4,30,0,3,39,4,46,76,2,78,124
06/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,58,0,58,0,9,70,0,79,98,0,98,177
06/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,90,0,91,0,9,98,0,107,72,0,72,179
06/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,48,0,48,0,10,60,0,70,96,0,96,166
06/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,113,0,113,0,7,133,0,140,188,0,188,328
06/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,53,0,53,0,3,67,0,70,56,0,56,126
06/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,44,0,44,0,1,46,0,47,86,0,86,133
06/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,0,54,0,2,64,0,66,98,0,98,164
06/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,45,0,45,0,6,48,0,54,118,0,118,172
06/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,1,64,0,65,0,9,71,0,80,142,0,142,222
06/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,139,0,139,0,10,157,0,167,204,0,204,371
06/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,90,0,90,0,9,102,0,111,166,0,166,277
06/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,53,0,54,0,5,62,0,67,266,0,266,333
06/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,43,0,43,0,3,52,0,55,62,0,62,117
06/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,3,23,0,0,53,0,53,0,4,69,3,76,120,0,120,196
06/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,65,2,68,0,6,74,2,82,130,0,130,212
06/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,164,0,165,0,7,177,0,184,210,0,210,394
06/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,57,0,57,0,10,71,0,81,118,0,118,199
06/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,87,0,88,0,11,108,0,119,180,0,180,299
06/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,40,4,44,0,3,52,4,59,150,8,158,217
06/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,68,0,68,113
06/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,47,0,47,0,6,58,0,64,30,0,30,94
06/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,183,0,183,0,6,211,0,217,182,0,182,399
06/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,17,0,18,0,7,28,0,35,26,0,26,61
06/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,1,91,0,92,0,10,111,0,121,144,0,144,265
06/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,43,0,43,0,10,55,0,65,86,0,86,151
07/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,50,0,50,0,6,61,0,67,72,0,72,139
07/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,22,0,22,0,1,33,0,34,46,0,46,80
07/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,50,0,52,0,3,56,0,59,122,0,122,181
07/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,41,0,43,0,2,45,0,47,30,0,30,77
07/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,43,2,45,0,6,51,2,59,72,6,78,137
07/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,77,0,77,0,10,84,0,94,158,0,158,252
07/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,1,95,0,96,0,14,107,0,121,176,0,176,297
07/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,71,0,73,0,5,78,0,83,82,0,82,165
07/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,56,0,56,94
07/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,61,2,63,0,1,73,2,76,125,0,125,201
07/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,1,74,0,75,0,12,91,0,103,146,0,146,249
07/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,66,0,67,0,9,75,0,84,38,0,38,122
07/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,65,0,65,0,12,89,0,101,144,0,144,245
07/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,53,0,53,0,8,79,0,87,112,0,112,199
07/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,77,0,79,0,7,90,0,97,64,0,64,161
07/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,88,0,88,135
07/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,116,0,118,0,7,134,0,141,144,0,144,285
07/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,1,114,0,115,0,9,121,0,130,116,0,116,246
07/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,30,1,36,0,1,205,0,206,0,6,235,1,242,182,0,182,424
07/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,54,2,62,0,2,227,0,229,0,8,281,2,291,24,0,24,315
07/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,607,0,607,0,0,659,0,659,0,0,0,659
07/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,100,0,100,0,0,1292,0,1292,0,0,1392,0,1392,0,0,0,1392
07/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,115,0,115,0,0,2160,0,2160,0,0,2275,0,2275,0,0,0,2275
07/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,62,0,62,0,0,1155,0,1155,0,0,1217,0,1217,0,0,0,1217
07/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,66,0,66,0,0,1723,0,1723,0,0,1789,0,1789,0,0,0,1789
07/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,100,0,100,0,0,1636,0,1636,0,0,1736,0,1736,0,0,0,1736
07/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,100,0,100,0,0,2281,0,2281,0,0,2381,0,2381,0,0,0,2381
07/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,79,0,79,0,0,1752,0,1752,0,0,1831,0,1831,0,0,0,1831
07/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,77,0,77,0,0,2096,0,2096,0,0,2173,0,2173,0,0,0,2173
07/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,71,0,71,0,0,1699,0,1699,0,0,1770,0,1770,0,0,0,1770
07/31/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,4,17,0,2,142,0,144,0,9,148,4,161,26,0,26,187
08/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,172,0,172,0,12,187,0,199,80,0,80,279
08/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,25,1,35,0,1,119,5,125,0,10,144,6,160,152,0,152,312
08/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,18,0,18,0,11,46,0,57,58,0,58,115
08/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,21,0,22,0,8,31,0,39,30,0,30,69
08/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,78,0,78,0,3,91,0,94,42,0,42,136
08/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,35,0,35,0,2,43,0,45,108,0,108,153
08/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,58,2,60,0,3,74,2,79,130,10,140,219
08/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,107,0,107,0,6,115,0,121,116,0,116,237
08/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,66,0,66,0,9,83,0,92,94,0,94,186
08/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,29,0,30,0,7,40,0,47,74,0,74,121
08/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,33,0,33,0,8,47,2,57,94,0,94,151
08/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,58,0,58,0,4,66,0,70,60,0,60,130
08/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,138,0,138,222
08/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,56,0,56,0,10,66,0,76,174,0,174,250
08/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,69,0,69,0,9,88,0,97,164,0,164,261
08/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,1,100,2,103,0,7,118,2,127,134,0,134,261
08/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,18,0,18,0,7,28,0,35,12,0,12,47
08/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,62,0,63,0,7,76,0,83,190,0,190,273
08/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,52,0,52,0,3,62,0,65,150,0,150,215
08/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,46,0,46,0,1,49,0,50,160,0,160,210
08/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,3,23,0,0,51,2,53,0,5,66,5,76,116,0,116,192
08/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,2,42,0,44,0,14,63,0,77,86,0,86,163
08/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,4,109,0,113,0,13,120,2,135,234,0,234,369
08/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,87,0,87,0,8,109,0,117,216,0,216,333
08/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,4,28,0,0,105,4,109,0,10,119,8,137,198,24,222,359
08/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,48,0,48,0,3,53,0,56,164,0,164,220
08/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,4,14,0,0,17,0,17,0,3,24,4,31,66,0,66,97
08/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,60,0,60,87
08/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,73,0,74,0,6,84,0,90,144,0,144,234
08/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,103,0,105,0,12,112,0,124,234,0,234,358
08/31/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,76,0,76,0,8,97,0,105,186,0,186,291
09/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,79,0,79,0,8,93,0,101,312,0,312,413
09/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,30,0,30,60
09/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,74,0,74,151
09/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,42,0,42,95
09/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,32,0,32,0,10,39,0,49,26,0,26,75
09/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,55,0,55,0,6,67,0,73,196,0,196,269
09/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,66,0,66,0,8,75,0,83,110,0,110,193
09/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,94,0,95,0,7,107,0,114,144,0,144,258
09/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,95,0,96,0,4,102,0,106,194,0,194,300
09/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,3,83,0,86,0,4,89,0,93,98,0,98,191
09/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,70,2,72,0,7,84,2,93,194,0,194,287
09/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,87,2,89,0,8,102,2,112,182,0,182,294
09/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,82,0,82,0,9,98,0,107,170,0,170,277
09/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,56,0,56,0,9,75,0,84,138,0,138,222
09/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,1,94,0,95,0,9,101,0,110,156,0,156,266
09/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,144,0,144,0,3,152,0,155,4,0,4,159
09/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,114,0,114,144
09/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,37,0,37,0,4,44,0,48,114,0,114,162
09/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,86,0,86,0,8,102,0,110,222,0,222,332
09/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,98,0,98,0,7,108,0,115,0,0,0,115
09/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,0,140,2,142,0,21,158,2,181,26,0,26,207
09/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,290,0,290,0,8,299,0,307,28,0,28,335
09/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,146,16,162,0,4,146,16,166,90,0,90,256
09/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,204,0,206,0,2,207,0,209,80,0,80,289
09/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,237,0,237,0,2,246,0,248,2,0,2,250
09/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,215,0,215,0,8,221,0,229,4,0,4,233
09/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,230,0,230,0,6,242,0,248,44,0,44,292
09/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,173,0,174,0,8,185,0,193,6,0,6,199
09/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,150,0,150,0,5,171,0,176,20,0,20,196
09/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,127,0,127,0,4,132,0,136,138,0,138,274
10/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,114,0,114,182
10/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,60,0,60,0,2,71,0,73,124,0,124,197
10/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,60,0,60,0,6,72,0,78,64,0,64,142
10/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,86,0,86,0,7,100,0,107,169,0,169,276
10/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,52,0,52,0,9,66,0,75,188,0,188,263
10/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,43,0,43,0,7,60,0,67,98,0,98,165
10/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
10/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,91,0,91,0,1,97,0,98,184,0,184,282
10/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,62,0,62,0,3,74,0,77,132,0,132,209
10/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,76,0,76,0,6,90,0,96,172,0,172,268
10/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,70,0,70,109
10/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,7,0,7,0,6,21,0,27,16,0,16,43
10/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,25,0,25,0,6,41,0,47,64,0,64,111
10/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,23,0,23,0,2,36,0,38,44,0,44,82
10/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,80,0,80,0,5,97,0,102,122,0,122,224
10/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,113,0,113,0,8,125,0,133,148,0,148,281
