01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
10/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,74,0,74,0,9,95,0,104,88,0,88,192
10/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,97,0,98,0,8,115,0,123,138,0,138,261
10/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,98,0,98,0,9,114,0,123,150,0,150,273
10/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,21,0,21,0,8,39,0,47,48,0,48,95
10/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
10/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,37,0,37,0,2,44,0,46,94,0,94,140
10/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,1,0,1,0,11,12,0,23,0,0,0,23
10/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,62,2,64,0,8,82,2,92,100,2,102,194
10/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,55,0,55,0,9,64,0,73,24,0,24,97
10/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,9,0,11,0,10,22,0,32,34,0,34,66
10/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,22,0,22,37
10/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,28,0,28,94
10/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,4,0,5,0,3,16,0,19,0,0,0,19
10/31/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,52,0,52,61
11/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,32,0,32,0,5,44,0,49,74,0,74,123
11/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,5,0,5,0,10,35,0,45,0,0,0,45
11/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,65,0,65,0,7,73,0,80,58,0,58,138
11/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,10,0,10,25
11/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,63,0,63,0,3,67,0,70,72,0,72,142
11/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,2,73,0,75,0,12,87,0,99,90,0,90,189
11/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,91,0,91,0,11,128,0,139,80,0,80,219
11/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,13,0,13,0,7,39,0,46,8,0,8,54
11/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,1,57,0,58,0,9,89,0,98,120,0,120,218
11/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,6,0,6,17
11/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,82,0,82,119
11/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,4,68,2,74,0,7,101,2,110,40,2,42,152
11/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,6,27,0,33,0,22,40,0,62,92,0,92,154
11/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,1,0,1,0,13,13,0,26,0,0,0,26
11/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,49,0,49,0,12,70,0,82,64,0,64,146
11/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,11,0,11,0,8,25,0,33,38,0,38,71
11/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
11/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,62,0,62,0,6,76,0,82,48,0,48,130
11/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,1,9,0,10,0,12,24,0,36,0,0,0,36
11/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,77,0,77,0,9,85,0,94,84,0,84,178
11/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,14,0,14,31
11/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,5,0,6,0,8,6,0,14,0,0,0,14
11/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,12,0,12,32
11/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,49,0,49,0,0,55,0,55,44,0,44,99
11/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,35,0,35,0,3,41,0,44,56,0,56,100
11/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,33,0,33,0,12,40,0,52,22,0,22,74
11/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,46,0,47,0,8,54,0,62,94,0,94,156
11/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,1,25,2,28,0,15,39,2,56,12,0,12,68
12/01/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,4,17,0,0,61,0,61,0,8,66,4,78,116,0,116,194
12/02/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,70,0,70,0,6,76,0,82,46,0,46,128
12/03/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,34,0,34,0,1,37,0,38,26,0,26,64
12/04/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,4,21,0,0,0,0,0,0,7,10,4,21,0,0,0,21
12/05/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,0,0,1,0,10,6,0,16,0,0,0,16
12/06/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,1,38,0,39,0,13,62,0,75,24,0,24,99
12/07/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,64,0,64,0,12,77,0,89,84,0,84,173
12/08/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,7,0,7,0,12,13,0,25,0,0,0,25
12/09/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,12,0,12,36
12/10/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,28,0,28,47
12/11/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
12/12/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,52,0,52,0,12,59,0,71,76,0,76,147
12/13/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
12/14/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,51,0,51,0,11,67,0,78,41,0,41,119
12/15/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,18,0,0,18,0,31,4,0,35,22,0,22,57
12/16/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
12/17/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/18/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,14,0,14,33
12/19/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,48,6,54,0,11,60,6,77,54,0,54,131
12/20/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,70,2,72,0,12,89,2,103,104,0,104,207
12/21/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,0,0,0,17
12/22/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
12/23/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,19,0,20,0,8,27,0,35,8,0,8,43
12/24/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/25/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,25,0,25,0,12,29,0,41,32,0,32,73
12/27/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,41,0,41,0,9,42,0,51,14,0,14,65
12/28/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/29/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,2,29,0,31,0,9,30,0,39,16,0,16,55
12/30/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,6,0,7,0,8,7,0,15,2,0,2,17
12/31/2017,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,32,0,32,50
01/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,12,0,12,26
01/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,6,0,6,0,6,14,2,22,12,0,12,34
01/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,36,0,36,0,9,40,0,49,14,0,14,63
01/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,1,33,2,36,0,11,45,2,58,4,0,4,62
01/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,31,0,31,0,8,36,2,46,18,0,18,64
01/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,16,0,17,0,4,24,0,28,6,0,6,34
01/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,25,0,25,0,1,29,0,30,26,0,26,56
01/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,45,0,47,0,5,47,0,52,62,0,62,114
01/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,47,0,47,0,14,50,0,64,38,0,38,102
01/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,0,0,0,0,0,28,12,0,40,0,0,0,40
01/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
01/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,46,2,48,0,6,50,2,58,78,0,78,136
01/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,32,0,32,0,3,41,0,44,62,0,62,106
01/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,80,0,80,122
01/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,54,2,56,0,7,64,2,73,102,0,102,175
01/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,28,2,30,0,7,35,2,44,20,0,20,64
01/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,56,2,59,0,6,63,2,71,42,0,42,113
01/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,33,0,33,0,4,51,2,57,40,0,40,97
01/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,58,0,58,0,5,64,0,69,24,0,24,93
01/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
01/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,18,14,3,35,0,0,89,0,89,0,18,103,3,124,86,0,86,210
01/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,54,0,54,0,15,64,0,79,98,0,98,177
01/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,22,0,22,76
01/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,41,0,41,0,3,52,0,55,66,0,66,121
01/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,16,0,16,30
01/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,0,48,0,48,0,7,52,2,61,54,0,54,115
01/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,56,0,56,0,4,63,0,67,94,0,94,161
01/31/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,2,20,0,0,44,0,44,0,9,53,2,64,52,0,52,116
02/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,22,0,22,0,6,30,2,38,20,0,20,58
02/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,59,0,59,0,3,65,0,68,96,0,96,164
02/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,4,0,4,14
02/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,34,0,34,64
02/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,50,2,52,0,10,66,2,78,116,0,116,194
02/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,38,2,40,0,11,44,2,57,68,0,68,125
02/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,4,21,0,0,68,2,70,0,10,75,6,91,126,0,126,217
02/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,32,0,32,0,8,36,0,44,20,0,20,64
02/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,38,0,39,0,4,40,0,44,104,0,104,148
02/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,12,0,12,30
02/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,1,44,0,45,0,3,59,1,63,100,0,100,163
02/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,45,0,47,0,8,55,0,63,108,0,108,171
02/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,46,0,46,0,6,49,0,55,18,0,18,73
02/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,45,2,49,0,7,57,2,66,64,0,64,130
02/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,33,0,33,0,5,46,0,51,28,0,28,79
02/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,6,0,6,17
02/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,32,0,32,54
02/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,16,0,16,30
02/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,98,4,104,0,7,114,4,125,74,0,74,199
02/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,54,0,54,0,6,65,0,71,16,0,16,87
02/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,18,0,18,29
02/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,18,0,18,28
02/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,2,71,0,73,0,4,88,2,94,96,0,96,190
02/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,64,0,66,0,7,74,0,81,78,0,78,159
02/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,6,0,6,0,11,10,0,21,10,0,10,31
03/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,56,0,56,90
03/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,79,0,80,0,8,94,0,102,92,0,92,194
03/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,82,0,83,0,5,82,0,87,98,0,98,185
03/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,32,0,32,78
03/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,0,0,0,21
03/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,49,2,52,0,7,58,2,67,34,0,34,101
03/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,0,44,2,46,0,5,58,4,67,82,0,82,149
03/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,4,27,0,0,47,0,47,0,7,63,4,74,34,0,34,108
03/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,73,0,73,0,4,83,0,87,116,0,116,203
03/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,22,0,22,72
03/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,20,0,20,51
03/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,10,28,0,5,37,0,42,0,9,51,10,70,14,0,14,84
03/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,0,55,2,57,0,8,64,4,76,6,4,10,86
03/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,85,0,86,0,7,100,0,107,50,0,50,157
03/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,54,0,54,0,7,71,0,78,4,0,4,82
03/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,69,0,69,0,2,74,0,76,88,0,88,164
03/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,92,0,92,0,5,103,0,108,40,0,40,148
03/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,40,0,40,0,4,40,0,44,2,0,2,46
03/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,37,0,37,0,5,52,0,57,20,0,20,77
03/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,8,22,0,0,62,0,62,0,6,70,8,84,26,0,26,110
03/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,83,4,87,0,8,100,4,112,50,0,50,162
03/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,51,0,51,0,8,56,0,64,18,0,18,82
03/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,29,0,29,0,3,33,0,36,68,0,68,104
03/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,38,0,38,0,2,41,0,43,30,0,30,73
03/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,46,0,46,0,4,52,0,56,42,0,42,98
03/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,18,0,18,50
03/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,80,0,80,0,7,99,0,106,44,0,44,150
03/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,73,0,75,0,6,87,0,93,86,0,86,179
03/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,36,0,36,0,4,39,0,43,12,0,12,55
03/31/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,18,0,18,36
04/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,49,0,49,0,4,55,0,59,100,0,100,159
04/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
04/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,47,0,49,0,9,53,0,62,20,0,20,82
04/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,53,4,57,0,5,61,6,72,106,0,106,178
04/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
04/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,130,0,130,0,3,132,0,135,2,0,2,137
04/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,53,0,0,53,0,53,3,0,56,36,0,36,92
04/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,2,9,0,0,48,0,48,0,4,51,2,57,70,0,70,127
04/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,6,21,0,0,50,2,52,0,6,59,8,73,104,0,104,177
04/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,94,2,96,0,8,105,2,115,42,0,42,157
04/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,12,0,12,0,6,35,0,41,22,0,22,63
04/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
04/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,26,2,28,0,5,41,3,49,8,6,14,63
04/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,1,11,0,0,7,2,9,0,4,13,3,20,4,0,4,24
04/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,73,0,73,0,6,87,0,93,52,0,52,145
04/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,53,2,55,0,9,68,2,79,80,0,80,159
04/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,65,0,65,0,2,75,2,79,104,0,104,183
04/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,65,0,65,0,4,74,0,78,70,0,70,148
04/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,81,0,81,0,4,92,0,96,26,0,26,122
04/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,90,0,90,0,4,104,0,108,62,0,62,170
04/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,21,0,21,0,7,33,2,42,0,0,0,42
04/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,92,0,92,0,9,105,0,114,66,0,66,180
04/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,18,0,18,92
04/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,14,0,14,66
05/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,18,1,19,0,6,37,1,44,40,0,40,84
05/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,51,0,51,0,8,63,0,71,46,0,46,117
05/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,16,0,16,0,8,45,0,53,20,0,20,73
05/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,14,0,14,0,8,29,0,37,6,0,6,43
05/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,82,0,82,0,2,84,0,86,66,0,66,152
05/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,98,0,98,146
