01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
05/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,79,0,79,0,1,96,0,97,116,0,116,213
05/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
05/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,49,2,51,0,6,63,2,71,46,4,50,121
05/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,4,4,0,8,0,11,14,0,25,0,0,0,25
05/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,74,0,74,108
05/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,66,0,66,115
05/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,40,4,44,0,3,55,4,62,64,0,64,126
05/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,68,4,72,0,8,75,4,87,118,0,118,205
05/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,115,0,115,0,8,129,0,137,168,0,168,305
05/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,4,24,0,0,47,0,47,0,8,59,4,71,74,0,74,145
05/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,1,26,0,0,71,2,73,0,4,92,3,99,192,0,192,291
05/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,34,0,34,58
05/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,86,0,86,125
05/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,6,12,0,18,0,18,26,0,44,28,0,28,72
05/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,27,0,27,0,5,47,0,52,68,0,68,120
05/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,1,15,0,0,96,0,96,0,8,102,1,111,182,0,182,293
05/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,80,0,80,0,8,88,2,98,192,0,192,290
05/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,42,2,44,0,3,52,2,57,32,0,32,89
05/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,58,0,58,93
05/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,72,0,72,98
05/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,82,2,84,0,4,86,2,92,190,0,190,282
05/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,25,0,25,0,4,33,0,37,40,0,40,77
05/31/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,0,72,1,73,0,9,82,2,93,112,0,112,205
06/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,49,8,57,0,7,60,8,75,106,0,106,181
06/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,18,0,18,0,4,33,0,37,32,0,32,69
06/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,6,0,6,34
06/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,6,43,0,49,0,8,49,0,57,72,0,72,129
06/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,69,0,70,0,7,83,0,90,112,0,112,202
06/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,50,0,50,0,8,61,0,69,54,0,54,123
06/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,135,0,135,0,4,144,0,148,184,0,184,332
06/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,61,0,61,0,6,66,0,72,160,0,160,232
06/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,113,0,113,0,8,121,0,129,114,0,114,243
06/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,98,0,98,124
06/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,89,0,89,0,2,101,0,103,174,0,174,277
06/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,62,0,62,0,9,82,0,91,116,0,116,207
06/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,1,75,0,76,0,7,88,2,97,192,0,192,289
06/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,3,170,0,173,0,9,187,0,196,352,0,352,548
06/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,8,28,0,0,45,2,47,0,10,55,10,75,90,0,90,165
06/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,1,14,0,0,2,0,2,0,9,6,1,16,92,2,94,110
06/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,4,0,4,0,9,10,0,19,18,0,18,37
06/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,47,0,47,0,8,57,0,65,76,0,76,141
06/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,82,2,84,0,6,97,2,105,180,4,184,289
06/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,80,0,80,0,7,93,0,100,218,0,218,318
06/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,77,0,77,0,5,92,0,97,138,0,138,235
06/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,112,0,112,0,4,118,0,122,178,0,178,300
06/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,180,0,180,270
06/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,56,0,56,0,2,72,0,74,56,0,56,130
06/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,14,0,15,0,6,25,0,31,56,0,56,87
06/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,0,41,0,41,0,7,50,2,59,146,0,146,205
06/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,129,2,131,0,6,146,2,154,198,4,202,356
06/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,5,31,0,0,70,0,70,0,8,88,5,101,30,12,42,143
06/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,6,12,0,0,63,0,63,0,2,67,6,75,162,0,162,237
07/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,35,0,35,0,3,38,0,41,64,0,64,105
07/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,79,0,79,0,3,89,0,92,158,0,158,250
07/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,73,0,73,0,7,87,0,94,136,0,136,230
07/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,86,0,86,114
07/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,11,8,3,22,0,0,44,4,48,0,11,52,7,70,266,14,280,350
07/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,111,2,114,0,5,118,2,125,258,0,258,383
07/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,106,0,109,0,7,113,0,120,214,0,214,334
07/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,103,0,103,0,2,118,0,120,214,0,214,334
07/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,107,0,107,0,2,124,0,126,192,0,192,318
07/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,130,0,130,0,8,153,0,161,262,0,262,423
07/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,7,113,0,120,0,11,125,0,136,204,0,204,340
07/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,1,67,0,68,0,7,79,2,88,182,0,182,270
07/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,42,2,44,0,4,56,2,62,76,0,76,138
07/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,43,0,43,0,3,55,2,60,176,0,176,236
07/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,58,2,60,0,0,73,2,75,132,0,132,207
07/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,110,0,110,0,6,133,0,139,276,0,276,415
07/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,183,0,184,0,7,195,0,202,244,0,244,446
07/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,2,266,0,268,0,7,294,0,301,272,0,272,573
07/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,0,513,0,513,0,7,565,0,572,44,0,44,616
07/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,76,0,76,0,0,215,0,215,0,0,291,0,291,0,0,0,291
07/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,91,0,91,0,0,1109,0,1109,0,0,1200,0,1200,0,0,0,1200
07/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,147,0,147,0,0,1930,0,1930,0,0,2077,0,2077,0,0,0,2077
07/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,71,0,71,0,0,1872,0,1872,0,0,1943,0,1943,0,0,0,1943
07/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,82,0,82,0,0,1598,0,1598,0,0,1680,0,1680,0,0,0,1680
07/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,92,0,92,0,0,1863,0,1863,0,0,1955,0,1955,0,0,0,1955
07/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,94,0,94,0,0,2526,0,2526,0,0,2620,0,2620,0,0,0,2620
07/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,105,0,105,0,0,2214,0,2214,0,0,2319,0,2319,0,0,0,2319
07/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,72,0,72,0,0,1833,0,1833,0,0,1905,0,1905,0,0,0,1905
07/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,74,0,74,0,0,1735,0,1735,0,0,1809,0,1809,0,0,0,1809
07/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,63,0,67,0,0,1,0,1,0,4,64,0,68,32,0,32,100
07/31/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,3,30,0,3,186,0,189,0,10,206,3,219,158,0,158,377
08/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,118,0,118,0,9,132,0,141,176,0,176,317
08/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,23,5,32,0,0,14,3,17,0,4,37,8,49,4,0,4,53
08/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,84,0,84,0,4,116,0,120,242,0,242,362
08/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,40,0,40,0,4,50,0,54,106,0,106,160
08/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,38,0,38,0,0,48,2,50,90,0,90,140
08/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,63,0,63,0,2,74,0,76,180,0,180,256
08/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,55,0,55,0,4,72,0,76,176,0,176,252
08/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,114,4,118,0,7,126,6,139,260,0,260,399
08/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,110,7,117,0,7,121,7,135,268,0,268,403
08/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,114,0,115,0,7,119,0,126,410,0,410,536
08/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,1,4,0,0,82,0,82,0,2,83,1,86,260,0,260,346
08/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,256,0,256,350
08/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,54,0,54,0,5,64,2,71,170,0,170,241
08/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,71,0,71,0,4,85,0,89,202,0,202,291
08/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,85,0,85,0,5,99,0,104,330,0,330,434
08/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,78,0,78,113
08/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,84,0,86,0,10,96,0,106,332,0,332,438
08/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,72,0,72,0,4,74,0,78,324,0,324,402
08/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,64,0,64,0,1,69,0,70,300,0,300,370
08/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,45,0,45,0,3,53,0,56,150,0,150,206
08/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,45,0,45,0,8,59,0,67,216,0,216,283
08/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,21,2,29,0,0,161,0,161,0,6,182,2,190,464,0,464,654
08/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,1,177,0,178,0,5,195,2,202,330,0,330,532
08/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,30,0,30,66
08/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,33,0,33,0,5,40,0,45,112,0,112,157
08/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,180,0,180,228
08/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,22,0,22,0,2,41,0,43,38,0,38,81
08/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,22,0,22,0,6,30,0,36,86,0,86,122
08/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,82,2,84,0,4,96,2,102,216,0,216,318
08/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,156,0,156,0,5,175,0,180,364,0,364,544
08/31/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,79,0,79,0,4,89,0,93,224,0,224,317
09/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,32,0,33,0,2,34,0,36,118,0,118,154
09/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,23,1,24,0,3,25,1,29,38,0,38,67
09/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,24,0,24,43
09/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,128,0,128,0,10,135,0,145,224,0,224,369
09/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,2,16,18,43
09/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,4,27,0,3,148,0,151,0,8,166,4,178,318,0,318,496
09/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,52,76,0,0,109,0,109,0,8,125,52,185,208,22,230,415
09/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,71,0,71,0,4,80,2,86,200,0,200,286
09/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,106,0,106,181
09/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,134,0,134,0,2,142,0,144,254,0,254,398
09/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,91,0,91,0,6,107,0,113,196,0,196,309
09/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,117,0,118,0,5,129,0,134,238,0,238,372
09/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,4,17,0,0,116,0,116,0,4,125,4,133,210,0,210,343
09/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,133,0,133,0,5,141,0,146,250,0,250,396
09/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,170,0,170,0,3,173,0,176,84,0,84,260
09/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,74,0,74,135
09/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,91,0,91,0,4,109,0,113,172,0,172,285
09/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,34,0,34,0,7,47,0,54,124,0,124,178
09/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,19,0,19,0,4,34,0,38,8,0,8,46
09/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,18,0,18,0,8,30,0,38,0,0,0,38
09/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,75,10,85,0,5,87,12,104,0,0,0,104
09/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,203,2,205,0,2,207,2,211,76,6,82,293
09/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,204,0,204,0,0,211,0,211,76,0,76,287
09/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,181,0,181,0,2,190,0,192,2,0,2,194
09/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
09/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,173,0,173,0,4,179,0,183,14,0,14,197
09/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,3,94,0,97,0,9,101,0,110,6,0,6,116
09/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,189,0,190,0,4,197,0,201,4,0,4,205
09/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,124,0,124,0,3,134,0,137,230,0,230,367
09/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
10/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,48,0,48,78
10/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,22,0,22,0,5,41,0,46,0,0,0,46
10/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,0,59,0,59,0,5,73,2,80,64,0,64,144
10/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,139,2,141,0,7,159,2,168,264,0,264,432
10/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
10/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,37,0,37,0,3,52,0,55,88,0,88,143
10/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,48,0,48,67
10/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,27,0,27,0,3,43,0,46,106,0,106,152
10/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,52,0,52,0,5,60,0,65,232,0,232,297
10/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,31,0,31,0,4,46,0,50,68,0,68,118
10/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,37,0,37,0,7,41,0,48,94,0,94,142
10/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,115,0,115,0,6,125,0,131,268,0,268,399
10/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,78,0,80,0,5,84,0,89,196,0,196,285
10/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,124,0,124,155
10/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,71,0,71,0,2,82,0,84,136,0,136,220
10/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,61,0,61,0,5,70,0,75,164,0,164,239
10/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,94,7,101,0,6,106,9,121,180,0,180,301
10/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,149,0,149,0,5,159,0,164,300,0,300,464
10/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,56,0,56,95
10/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,5,0,5,0,3,6,0,9,0,0,0,9
10/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,4,9,0,0,108,0,108,0,2,111,4,117,210,0,210,327
10/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,84,0,84,0,4,93,0,97,259,0,259,356
10/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,107,0,107,0,4,116,0,120,260,0,260,380
10/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,96,0,96,0,4,104,0,108,248,0,248,356
10/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,126,0,126,184
10/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,41,0,41,0,2,47,0,49,64,0,64,113
10/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
10/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,75,0,75,0,2,84,0,86,128,0,128,214
10/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,46,0,46,0,6,61,0,67,200,0,200,267
10/31/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,85,2,87,0,4,96,4,104,146,0,146,250
11/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,93,2,95,0,4,102,2,108,98,0,98,206
11/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,60,0,60,0,4,69,0,73,130,0,130,203
11/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,61,0,61,0,1,64,0,65,120,0,120,185
11/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,46,0,46,74
11/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
11/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,37,0,37,0,6,54,0,60,84,0,84,144
11/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,49,0,49,0,4,58,0,62,76,0,76,138
11/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,42,0,42,82
11/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,79,0,79,0,2,81,0,83,140,0,140,223
11/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,82,0,82,130
11/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,48,0,48,0,4,63,0,67,126,0,126,193
11/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,54,0,54,0,6,61,0,67,130,0,130,197
11/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,10,27,0,0,84,2,86,0,7,94,12,113,78,0,78,191
11/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,66,0,66,0,6,72,0,78,76,0,76,154
