01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
11/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,19,0,19,0,4,35,2,41,22,0,22,63
11/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,43,0,43,0,2,52,0,54,66,0,66,120
11/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,76,0,76,156
11/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,43,0,43,0,3,53,0,56,168,0,168,224
11/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,40,0,40,0,4,57,0,61,74,0,74,135
11/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,66,0,67,0,6,73,0,79,98,0,98,177
11/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,40,0,40,45
11/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,2,0,2,31
11/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,34,0,34,46
11/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,22,0,22,42
11/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,112,0,112,150
11/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,69,0,69,0,5,70,0,75,130,0,130,205
11/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
11/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
12/01/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/02/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/03/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,30,2,32,0,2,36,4,42,24,0,24,66
12/04/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,55,0,55,0,5,61,0,66,150,0,150,216
12/05/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,45,0,45,0,7,49,0,56,102,0,102,158
12/06/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,81,0,82,0,8,89,0,97,132,0,132,229
12/07/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,76,0,76,0,8,100,0,108,106,0,106,214
12/08/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,57,0,57,0,4,60,0,64,100,0,100,164
12/09/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,30,0,30,0,1,41,0,42,26,0,26,68
12/10/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,41,0,41,0,2,48,0,50,116,0,116,166
12/11/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,9,21,0,0,1,0,1,0,4,9,9,22,0,0,0,22
12/12/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
12/13/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,20,0,20,0,7,29,0,36,72,0,72,108
12/14/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,27,0,27,0,6,36,0,42,44,0,44,86
12/15/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,128,0,128,0,2,137,0,139,204,0,204,343
12/16/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,78,0,78,154
12/17/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,4,16,0,0,52,0,52,0,7,57,4,68,138,0,138,206
12/18/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,57,0,57,0,8,65,0,73,82,0,82,155
12/19/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,1,42,2,45,0,11,58,2,71,138,0,138,209
12/20/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,1,3,0,4,0,10,18,0,28,18,0,18,46
12/21/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,38,0,38,0,6,47,0,53,72,0,72,125
12/22/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,58,0,58,85
12/23/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,46,0,46,59
12/24/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,32,0,32,73
12/25/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,4,30,0,34,0,10,37,0,47,80,0,80,127
12/27/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/28/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/29/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,136,0,136,174
12/30/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,38,0,38,71
12/31/2018,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,6,0,6,12
01/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,16,0,16,30
01/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,6,0,6,21
01/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,49,0,49,0,8,62,0,70,96,0,96,166
01/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,2,2,13,0,0,95,0,95,0,9,97,2,108,156,0,156,264
01/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,98,0,98,0,2,105,0,107,140,0,140,247
01/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,56,0,56,96
01/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,16,0,16,0,6,20,0,26,4,0,4,30
01/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,49,2,51,0,7,58,2,67,64,0,64,131
01/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,42,0,42,0,8,57,0,65,96,0,96,161
01/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,57,0,57,0,4,62,0,66,114,0,114,180
01/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,11,0,12,0,2,13,0,15,54,0,54,69
01/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,78,0,78,93
01/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,22,0,22,37
01/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,38,0,38,57
01/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,0,88,0,88,0,5,106,2,113,94,0,94,207
01/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,26,0,26,48
01/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,2,54,0,56,0,6,62,2,70,118,0,118,188
01/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,24,0,24,37
01/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,30,0,30,66
01/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,34,0,34,0,2,38,0,40,62,0,62,102
01/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,34,0,34,48
01/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,14,0,14,29
01/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,18,0,18,69
01/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,19,0,20,0,4,23,0,27,18,0,18,45
01/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,20,0,20,51
01/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
01/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
01/31/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,21,4,25,0,5,28,4,37,44,0,44,81
02/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
02/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,106,0,106,160
02/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,49,0,50,0,8,53,0,61,28,0,28,89
02/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,77,0,78,0,5,83,0,88,38,0,38,126
02/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,46,0,46,51
02/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,4,18,0,0,44,3,47,0,9,49,7,65,54,0,54,119
02/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,24,0,24,53
02/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,33,0,35,0,5,44,0,49,28,0,28,77
02/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,34,0,34,72
02/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,38,0,38,45
02/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,49,0,49,0,7,57,0,64,48,0,48,112
02/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,4,20,0,0,65,0,65,0,4,77,4,85,54,0,54,139
02/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,0,65,0,65,0,9,79,2,90,126,6,132,222
02/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,70,0,70,0,4,82,0,86,96,0,96,182
02/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,29,0,29,0,2,38,2,42,20,0,20,62
02/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,16,0,16,0,8,21,0,29,34,0,34,63
02/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,2,3,0,5,8,2,15,0,2,2,17
02/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,46,2,0,48,0,53,15,0,68,76,0,76,144
03/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,0,15,0,4,19,0,23,20,0,20,43
03/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,14,0,14,37
03/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,22,0,22,57
03/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,4,0,4,35
03/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,3,12,0,0,13,2,15,0,3,19,5,27,36,0,36,63
03/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,5,28,0,0,48,0,48,0,9,62,5,76,42,0,42,118
03/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,69,2,71,0,8,82,2,92,70,0,70,162
03/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,70,0,71,0,4,84,0,88,72,0,72,160
03/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,52,0,52,59
03/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,56,0,56,0,1,64,0,65,132,0,132,197
03/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,64,0,64,0,7,81,0,88,150,0,150,238
03/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,2,0,2,0,5,20,0,25,0,0,0,25
03/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,0,0,0,18
03/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,6,0,6,21
03/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,1,9,0,0,108,0,108,0,2,114,1,117,138,0,138,255
03/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,88,0,88,162
03/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,61,0,61,0,2,69,0,71,118,0,118,189
03/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,1,85,0,86,0,10,97,0,107,84,0,84,191
03/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,43,0,43,0,7,55,0,62,54,0,54,116
03/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,30,0,30,0,5,47,0,52,102,0,102,154
03/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,62,0,62,0,4,71,0,75,90,0,90,165
03/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,71,0,72,0,2,86,0,88,66,0,66,154
03/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,31,0,31,0,2,33,0,35,108,0,108,143
03/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,40,0,40,0,4,54,0,58,92,0,92,150
03/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,60,0,60,0,5,72,0,77,148,0,148,225
03/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,20,0,20,0,5,28,0,33,40,0,40,73
03/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,63,0,63,0,5,71,0,76,66,0,66,142
03/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,55,0,55,0,4,64,0,68,96,0,96,164
03/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,20,0,20,51
03/31/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,75,0,75,0,3,83,0,86,102,0,102,188
04/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,30,0,30,0,3,34,0,37,40,0,40,77
04/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,0,26,0,5,29,0,34,2,0,2,36
04/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,71,0,71,0,8,81,0,89,102,0,102,191
04/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,62,0,62,0,7,69,0,76,82,0,82,158
04/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,34,0,34,55
04/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,18,0,18,32
04/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,54,0,54,68
04/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,48,0,48,0,4,54,0,58,90,0,90,148
04/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,61,0,61,0,10,69,0,79,50,0,50,129
04/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,15,0,15,0,7,21,0,28,2,0,2,30
04/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,24,0,24,50
04/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,41,0,41,0,2,47,0,49,114,0,114,163
04/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,16,0,16,29
04/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,4,18,0,0,96,0,96,0,3,107,4,114,154,0,154,268
04/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,2,39,0,41,0,7,61,0,68,32,0,32,100
04/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,0,0,0,0,4,38,0,42,0,0,0,42
04/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,24,2,34,0,0,0,0,0,0,8,24,2,34,0,0,0,34
04/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,73,0,73,0,4,81,2,87,58,0,58,145
04/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,77,0,77,0,3,84,0,87,112,0,112,199
04/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,40,0,42,0,4,42,0,46,54,0,54,100
04/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,25,0,25,0,6,40,0,46,22,0,22,68
04/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,50,0,50,0,10,72,0,82,60,0,60,142
04/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,1,95,3,99,0,4,112,4,120,114,0,114,234
04/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,54,0,54,0,5,66,0,71,80,0,80,151
04/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,68,0,68,0,4,83,2,89,10,0,10,99
04/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,41,0,41,0,1,46,0,47,114,0,114,161
04/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,55,0,55,0,3,73,0,76,94,0,94,170
04/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
04/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
05/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,0,3,0,3,0,15,33,0,48,0,0,0,48
05/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,21,0,21,0,5,40,0,45,40,0,40,85
05/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,80,2,82,0,6,98,2,106,86,0,86,192
05/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,90,0,90,136
05/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,31,0,31,0,2,42,2,46,72,0,72,118
05/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,26,0,26,0,14,34,0,48,18,0,18,66
05/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,2,2,0,6,8,2,16,0,0,0,16
05/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,116,0,116,0,8,126,0,134,134,0,134,268
05/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,69,0,70,0,7,74,0,81,144,0,144,225
05/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,51,0,51,0,2,52,0,54,138,0,138,192
05/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,87,0,87,0,2,97,2,101,154,0,154,255
05/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,91,0,91,0,3,99,0,102,172,0,172,274
05/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,10,13,2,25,0,0,123,0,123,0,10,136,2,148,120,0,120,268
05/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,54,0,54,0,9,67,0,76,68,0,68,144
05/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,109,0,110,0,5,130,0,135,148,0,148,283
05/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
05/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,2,63,1,66,0,10,80,2,92,228,0,228,320
05/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,71,0,71,0,6,79,0,85,238,0,238,323
05/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,10,0,10,42
05/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,11,15,4,30,0,2,84,4,90,0,13,99,8,120,132,0,132,252
05/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
05/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,61,0,61,0,4,70,0,74,192,0,192,266
05/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,114,0,114,0,2,121,0,123,228,0,228,351
05/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,24,0,24,0,0,41,0,41,152,0,152,193
05/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,8,0,8,0,5,30,1,36,44,0,44,80
05/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,117,2,119,0,3,128,2,133,180,0,180,313
05/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,133,4,137,0,8,146,4,158,202,0,202,360
05/31/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,69,0,69,0,5,87,0,92,46,0,46,138
06/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,54,0,54,80
06/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,110,0,111,0,2,127,0,129,158,0,158,287
