01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
06/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,64,0,64,0,2,76,0,78,84,0,84,162
06/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,50,0,52,0,6,63,0,69,110,0,110,179
06/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,32,3,39,0,0,48,2,50,0,4,80,5,89,164,0,164,253
06/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,170,0,170,0,3,185,0,188,272,0,272,460
06/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,140,0,140,0,4,149,0,153,236,0,236,389
06/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,146,0,146,0,2,154,0,156,240,0,240,396
06/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,16,0,16,30
06/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,74,0,74,0,6,83,0,89,70,0,70,159
06/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,86,2,88,0,2,102,2,106,204,0,204,310
06/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,9,0,9,0,6,49,0,55,26,0,26,81
06/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,121,2,123,0,2,139,2,143,152,0,152,295
06/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,31,0,31,0,8,39,0,47,32,0,32,79
06/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,36,0,36,53
06/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,7,33,0,40,0,12,44,0,56,104,0,104,160
06/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,0,165,0,165,0,6,179,2,187,308,0,308,495
06/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,0,137,0,137,0,2,158,4,164,328,0,328,492
06/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,136,4,140,0,3,162,4,169,306,0,306,475
06/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,149,2,151,0,2,171,2,175,354,0,354,529
06/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,4,26,0,0,173,0,173,0,4,191,4,199,460,0,460,659
06/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,0,120,0,120,0,3,126,2,131,162,0,162,293
06/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,68,0,68,96
06/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,58,0,58,84
06/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,116,0,116,0,1,125,0,126,150,0,150,276
06/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,0,183,0,183,0,8,198,2,208,198,0,198,406
06/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,98,0,98,0,8,109,0,117,190,0,190,307
06/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,94,0,94,0,4,111,0,115,154,0,154,269
06/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,124,0,125,0,4,135,0,139,198,0,198,337
06/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,4,0,4,28
07/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,4,11,0,1,82,6,89,0,2,88,10,100,204,8,212,312
07/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,1,27,0,0,53,1,54,0,7,72,2,81,160,0,160,241
07/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,1,90,0,91,0,7,110,2,119,282,0,282,401
07/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,104,0,104,151
07/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,30,0,30,0,5,44,0,49,110,0,110,159
07/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,46,2,48,0,6,46,2,54,124,0,124,178
07/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,108,0,108,0,2,115,0,117,232,0,232,349
07/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,0,130,0,130,0,3,151,2,156,236,0,236,392
07/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,87,0,87,0,4,100,0,104,166,0,166,270
07/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,1,55,0,56,0,11,71,0,82,138,0,138,220
07/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,5,116,0,121,0,8,132,0,140,212,0,212,352
07/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,92,4,98,0,4,107,4,115,212,0,212,327
07/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,110,0,110,0,2,118,0,120,116,0,116,236
07/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,0,66,0,66,0,3,85,1,89,118,0,118,207
07/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,85,0,85,0,5,105,0,110,208,0,208,318
07/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,37,1,43,0,0,143,0,143,0,5,180,1,186,54,0,54,240
07/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,73,0,82,0,0,292,0,292,0,9,365,0,374,48,0,48,422
07/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,953,0,953,0,0,1005,0,1005,0,0,0,1005
07/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,653,0,653,0,0,700,0,700,0,0,0,700
07/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,87,0,87,0,0,1410,0,1410,0,0,1497,0,1497,0,0,0,1497
07/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,42,2,44,0,0,1560,0,1560,0,0,1602,2,1604,0,0,0,1604
07/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,56,4,60,0,0,1451,0,1451,0,0,1507,4,1511,0,0,0,1511
07/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,100,4,104,0,0,1695,0,1695,0,0,1795,4,1799,0,0,0,1799
07/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,90,2,92,0,0,2764,0,2764,0,0,2854,2,2856,0,0,0,2856
07/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,123,2,125,0,0,2105,0,2105,0,0,2228,2,2230,0,0,0,2230
07/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,53,2,55,0,0,1534,0,1534,0,0,1587,2,1589,0,0,0,1589
07/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,63,4,67,0,0,1349,0,1349,0,0,1412,4,1416,0,0,0,1416
07/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,180,8,189,0,1,673,0,674,0,2,853,8,863,0,0,0,863
07/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,21,1,29,0,2,160,0,162,0,9,181,1,191,140,0,140,331
07/31/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,194,0,194,0,6,210,0,216,170,0,170,386
08/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,170,0,170,0,4,184,0,188,260,0,260,448
08/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,109,0,110,0,6,118,0,124,266,0,266,390
08/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,5,13,0,0,75,8,83,0,4,79,13,96,132,36,168,264
08/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,0,93,0,93,0,3,101,1,105,204,0,204,309
08/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,37,0,37,0,8,45,0,53,128,0,128,181
08/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,61,0,62,0,4,74,0,78,146,0,146,224
08/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,76,0,76,0,6,88,0,94,190,0,190,284
08/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,118,0,118,0,6,131,0,137,256,0,256,393
08/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,117,0,117,0,4,124,0,128,182,8,190,318
08/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,103,0,103,0,3,113,0,116,204,0,204,320
08/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,2,28,0,30,0,3,41,1,45,168,0,168,213
08/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,57,0,57,0,4,74,1,79,164,0,164,243
08/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,209,0,209,0,3,219,0,222,154,0,154,376
08/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,221,0,221,0,4,237,0,241,68,0,68,309
08/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,299,0,299,0,2,311,0,313,144,0,144,457
08/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,259,0,259,0,2,268,0,270,4,0,4,274
08/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,109,0,109,0,5,111,0,116,174,0,174,290
08/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,48,0,48,68
08/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,167,4,171,0,9,178,4,191,346,12,358,549
08/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,84,4,88,0,3,98,5,106,298,0,298,404
08/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,5,23,0,0,126,0,126,0,4,140,5,149,270,0,270,419
08/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,124,0,124,0,3,144,0,147,286,0,286,433
08/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,129,0,129,0,5,138,0,143,224,0,224,367
08/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,90,0,91,0,4,94,0,98,146,0,146,244
08/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,92,0,92,138
08/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,74,0,74,0,4,95,0,99,194,0,194,293
08/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,33,0,33,0,4,45,0,49,32,0,32,81
08/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,76,0,76,0,4,88,0,92,66,0,66,158
08/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,116,0,116,0,3,129,2,134,152,0,152,286
08/31/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,91,0,91,0,3,95,0,98,216,0,216,314
09/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,128,0,128,206
09/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,144,0,144,252
09/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,8,0,8,27
09/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,117,0,117,0,2,129,0,131,258,0,258,389
09/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,109,0,109,0,17,122,0,139,138,0,138,277
09/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,12,30,0,0,43,0,43,0,4,57,12,73,84,0,84,157
09/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,125,0,126,0,4,135,0,139,246,0,246,385
09/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,2,69,0,71,0,4,78,0,82,210,0,210,292
09/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,34,0,34,0,2,53,0,55,62,0,62,117
09/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,37,0,37,0,4,47,0,51,78,0,78,129
09/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,2,0,2,23
09/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
09/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,30,0,30,0,3,40,0,43,42,0,42,85
09/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,267,0,267,0,5,274,0,279,148,0,148,427
09/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,58,0,58,88
09/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,8,28,0,0,72,0,72,0,2,90,8,100,82,0,82,182
09/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,169,0,169,0,4,189,0,193,216,0,216,409
09/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,126,0,127,0,5,135,0,140,164,0,164,304
09/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,49,0,50,0,4,70,0,74,32,0,32,106
09/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,78,0,79,0,4,95,0,99,146,0,146,245
09/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,49,0,49,0,4,55,2,61,176,0,176,237
09/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,0,0,0,10
09/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,110,0,110,0,2,126,0,128,250,0,250,378
09/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,83,0,83,0,3,97,0,100,166,0,166,266
09/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,95,0,96,0,5,105,0,110,84,0,84,194
09/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,2,144,0,146,0,8,157,2,167,120,0,120,287
09/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,60,0,60,81
09/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,110,0,110,0,5,118,2,125,306,0,306,431
09/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,14,0,14,38
09/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,47,0,47,0,2,68,0,70,84,0,84,154
10/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,2,19,0,0,0,0,0,0,6,11,2,19,0,0,0,19
10/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,5,8,13,0,7,16,10,33,14,0,14,47
10/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,14,0,15,0,4,29,0,33,10,0,10,43
10/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,154,0,154,0,4,172,0,176,264,0,264,440
10/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,34,0,34,47
10/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,45,0,45,0,4,52,0,56,134,0,134,190
10/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,1,134,0,135,0,4,148,2,154,194,0,194,348
10/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,1,74,0,75,0,9,93,0,102,190,0,190,292
10/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,0,0,1,0,4,17,0,21,0,0,0,21
10/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,14,4,18,39
10/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,40,0,40,54
10/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,95,0,95,0,2,119,0,121,216,0,216,337
10/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,51,0,51,0,6,64,0,70,102,0,102,172
10/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,1,43,0,44,0,11,58,0,69,30,0,30,99
10/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,165,2,168,0,4,181,2,187,320,0,320,507
10/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,67,0,67,0,4,81,1,86,100,0,100,186
10/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,0,45,0,45,0,4,50,1,55,142,0,142,197
10/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,52,0,52,0,2,57,0,59,68,0,68,127
10/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,0,0,0,22
10/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
10/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,90,0,90,0,10,105,0,115,202,0,202,317
10/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,121,2,123,0,5,134,2,141,206,0,206,347
10/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,120,0,121,0,4,136,0,140,290,0,290,430
10/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,91,0,91,0,5,95,0,100,134,0,134,234
10/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,62,0,63,0,3,67,0,70,60,0,60,130
10/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,71,2,73,0,2,76,2,80,160,0,160,240
10/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,75,0,75,0,6,83,2,91,190,0,190,281
10/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,27,88,0,115,0,31,94,0,125,188,0,188,313
10/31/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,20,0,20,50
11/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,71,0,71,0,4,78,0,82,172,0,172,254
11/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,29,0,29,0,4,35,0,39,74,0,74,113
11/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,65,0,65,0,2,68,0,70,132,0,132,202
11/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,35,0,35,0,4,42,0,46,74,0,74,120
11/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,50,0,50,0,4,62,0,66,74,0,74,140
11/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,16,0,16,38
11/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,81,0,81,0,6,103,0,109,198,0,198,307
11/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,107,0,107,0,4,124,0,128,168,0,168,296
11/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,85,0,86,0,4,96,0,100,128,0,128,228
11/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,16,0,16,31
11/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,70,0,71,0,6,90,0,96,214,0,214,310
11/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,14,0,14,31
11/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,82,2,84,0,7,90,2,99,172,0,172,271
11/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,1,80,0,81,0,10,90,0,100,84,0,84,184
11/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,82,0,82,0,4,85,0,89,134,0,134,223
11/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,16,0,16,31
11/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,5,0,5,0,10,11,0,21,10,0,10,31
11/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
11/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,43,0,43,0,7,71,0,78,132,0,132,210
11/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
11/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,1,87,0,88,0,7,106,0,113,126,0,126,239
11/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,115,0,115,0,4,118,0,122,82,0,82,204
11/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,87,0,87,0,2,91,0,93,80,0,80,173
11/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,83,0,83,0,3,96,0,99,164,0,164,263
11/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,55,4,59,0,7,60,4,71,112,6,118,189
11/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
11/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/01/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/02/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,37,0,37,0,2,46,0,48,64,0,64,112
12/03/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,45,0,45,0,5,62,0,67,98,0,98,165
12/04/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,47,2,49,0,6,61,2,69,84,0,84,153
12/05/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,60,2,63,0,7,71,2,80,158,0,158,238
12/06/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,84,2,86,0,6,91,2,99,134,0,134,233
12/07/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,70,0,70,0,6,71,0,77,94,0,94,171
12/08/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,28,0,28,57
12/09/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/10/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,63,0,63,0,6,83,0,89,126,0,126,215
12/11/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,75,4,79,0,7,81,4,92,86,0,86,178
12/12/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,30,0,30,59
12/13/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,26,0,26,55
