01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
12/14/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/15/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,57,0,57,0,2,67,0,69,110,0,110,179
12/16/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,118,0,118,180
12/17/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,2,19,0,0,27,0,27,0,9,35,2,46,74,0,74,120
12/18/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,91,2,93,0,8,104,2,114,104,0,104,218
12/19/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,68,4,72,0,7,82,4,93,114,6,120,213
12/20/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,17,0,17,0,6,21,0,27,16,0,16,43
12/21/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,87,0,87,0,5,92,0,97,70,0,70,167
12/22/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,80,0,80,0,2,83,0,85,58,0,58,143
12/23/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,49,0,49,0,7,60,2,69,74,0,74,143
12/24/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
12/25/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,3,0,3,0,7,16,1,24,10,0,10,34
12/27/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,43,0,43,0,8,48,2,58,84,0,84,142
12/28/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,16,0,17,0,4,19,0,23,34,0,34,57
12/29/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,10,0,10,26
12/30/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/31/2019,OSH,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,21,0,21,0,8,23,0,31,36,0,36,67
01/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,2,0,2,21
01/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,43,0,43,0,6,52,0,58,124,0,124,182
01/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,36,0,36,54
01/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,74,0,74,108
01/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,62,0,62,74
01/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,68,0,68,134
01/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,50,0,50,0,6,55,0,61,116,0,116,177
01/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,68,2,70,0,6,76,2,84,170,0,170,254
01/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
01/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,28,2,30,0,8,31,2,41,38,0,38,79
01/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,46,0,46,0,3,51,2,56,78,0,78,134
01/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,4,0,4,17
01/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,2,12,0,0,13,3,16,0,7,16,5,28,10,10,20,48
01/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,34,0,34,56
01/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,64,0,64,0,6,81,0,87,102,0,102,189
01/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,31,0,31,0,5,34,0,39,142,0,142,181
01/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,48,0,48,81
01/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,85,0,85,0,2,105,0,107,106,0,106,213
01/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,80,0,80,0,6,91,0,97,66,0,66,163
01/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,23,0,23,0,7,42,0,49,72,0,72,121
01/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,17,0,17,0,4,17,0,21,36,0,36,57
01/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,0,28,0,28,0,7,39,1,47,80,0,80,127
01/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,3,2,5,0,9,11,2,22,36,0,36,58
01/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,38,2,40,0,8,40,2,50,132,0,132,182
01/31/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,16,0,16,43
02/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,11,0,11,0,5,12,0,17,14,0,14,31
02/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,57,0,57,0,2,68,0,70,60,0,60,130
02/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,89,0,89,0,3,109,0,112,164,0,164,276
02/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,73,0,73,0,6,80,0,86,178,0,178,264
02/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,60,3,63,0,8,78,3,89,102,20,122,211
02/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,95,0,95,0,6,100,2,108,186,0,186,294
02/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,1,80,0,81,0,6,94,2,102,102,0,102,204
02/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,27,0,28,0,5,31,0,36,70,0,70,106
02/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,49,0,49,0,2,60,0,62,120,0,120,182
02/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,20,0,20,0,9,32,0,41,66,0,66,107
02/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,35,0,35,0,8,48,0,56,68,0,68,124
02/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,22,0,22,0,7,33,0,40,32,0,32,72
02/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,45,0,46,0,6,53,0,59,98,0,98,157
02/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,20,0,20,0,5,28,0,33,12,0,12,45
02/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,91,0,91,0,5,98,0,103,210,0,210,313
02/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,22,0,22,0,3,28,0,31,84,0,84,115
02/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,31,0,31,0,8,38,0,46,52,0,52,98
02/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,72,4,76,0,6,90,4,100,128,0,128,228
02/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,0,76,0,76,0,6,89,2,97,86,0,86,183
02/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,42,0,42,0,6,49,0,55,50,0,50,105
02/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,165,0,165,0,3,172,0,175,92,0,92,267
02/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,59,0,59,0,2,60,0,62,72,0,72,134
02/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,0,54,0,2,64,0,66,110,0,110,176
02/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,1,22,0,0,34,2,36,0,8,47,3,58,76,0,76,134
02/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,4,0,4,28
02/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,62,0,62,0,6,65,0,71,108,0,108,179
02/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,1,88,0,89,0,6,94,2,102,86,0,86,188
02/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,108,0,108,0,4,111,0,115,136,0,136,251
03/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,41,0,42,0,2,48,0,50,60,0,60,110
03/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,73,0,73,0,2,80,0,82,72,0,72,154
03/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,29,0,30,0,7,42,0,49,42,0,42,91
03/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,94,0,94,0,6,101,0,107,184,0,184,291
03/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,24,0,24,48
03/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,6,20,0,0,84,0,84,0,5,93,6,104,150,2,152,256
03/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,96,3,99,0,3,98,3,104,120,34,154,258
03/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,42,0,42,0,2,50,0,52,96,0,96,148
03/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,6,0,6,22
03/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,111,0,111,0,7,123,0,130,222,0,222,352
03/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
03/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
03/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,45,0,45,0,6,54,0,60,20,0,20,80
03/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,73,0,74,0,5,78,0,83,140,0,140,223
03/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,61,0,61,0,4,62,0,66,58,0,58,124
03/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,54,0,54,82
03/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,97,2,101,0,9,111,2,122,174,4,178,300
03/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
03/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,5,0,5,0,7,7,0,14,2,0,2,16
03/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
03/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,75,0,75,0,5,79,0,84,82,0,82,166
03/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,24,0,24,0,4,24,0,28,48,0,48,76
03/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,54,0,54,78
03/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,0,10,0,10,0,6,12,2,20,26,0,26,46
03/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
03/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,10,0,10,26
03/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
03/31/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
04/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,18,2,20,0,6,20,2,28,34,0,34,62
04/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,43,0,43,0,6,43,0,49,16,0,16,65
04/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,8,0,8,29
04/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,31,0,31,0,4,32,0,36,8,0,8,44
04/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,38,0,38,85
04/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,46,0,48,0,4,52,0,56,10,0,10,66
04/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,3,0,3,0,6,18,0,24,0,0,0,24
04/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
04/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,0,0,0,12
04/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,26,0,26,0,6,26,0,32,6,0,6,38
04/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,42,0,44,0,5,44,0,49,14,0,14,63
04/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,0,0,0,12
04/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,10,0,11,0,4,13,0,17,0,0,0,17
04/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,29,2,31,0,6,34,4,44,22,4,26,70
04/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,34,0,34,0,6,38,0,44,28,0,28,72
04/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,0,0,0,24
04/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,42,0,42,0,3,46,0,49,44,0,44,93
04/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,4,19,0,3,18,4,25,8,0,8,33
04/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,8,0,8,36
04/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,26,0,26,0,4,28,0,32,8,0,8,40
04/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,55,0,56,0,6,59,0,65,102,0,102,167
04/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,50,0,51,0,7,56,0,63,38,0,38,101
04/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,80,0,80,0,2,81,0,83,60,0,60,143
04/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
04/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,6,0,6,31
05/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,63,0,63,0,4,69,0,73,58,0,58,131
05/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,43,0,43,0,4,50,0,54,18,0,18,72
05/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,20,0,20,0,2,21,0,23,30,0,30,53
05/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,41,0,43,0,5,45,0,50,58,0,58,108
05/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,47,0,48,0,6,57,0,63,44,0,44,107
05/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,72,0,73,0,8,80,0,88,90,0,90,178
05/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,34,0,34,0,6,39,0,45,22,0,22,67
05/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,33,0,33,0,6,35,0,41,6,0,6,47
05/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,53,0,55,0,5,58,0,63,22,0,22,85
05/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,8,0,8,13
05/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,45,0,45,0,2,45,0,47,52,0,52,99
05/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,89,0,89,0,4,95,2,101,112,0,112,213
05/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,36,2,38,0,4,46,2,52,28,0,28,80
05/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
05/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,39,0,39,0,3,43,0,46,48,0,48,94
05/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,51,0,52,0,5,52,0,57,40,0,40,97
05/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,2,8,0,0,0,0,0,0,3,3,2,8,0,0,0,8
05/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
05/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,2,6,0,0,6,0,6,0,4,6,2,12,12,0,12,24
05/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,55,0,55,0,7,67,0,74,72,0,72,146
05/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,39,2,41,0,6,45,4,55,44,0,44,99
05/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,98,0,98,156
05/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,32,0,32,0,6,33,0,39,44,0,44,83
05/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,39,0,39,0,3,44,0,47,22,0,22,69
05/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,29,0,29,0,1,31,0,32,38,0,38,70
05/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,44,0,44,0,4,56,0,60,66,0,66,126
05/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,33,2,35,0,3,37,2,42,82,4,86,128
05/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
05/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,60,0,60,0,4,71,0,75,114,0,114,189
05/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,64,0,64,0,3,72,0,75,70,0,70,145
05/31/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,1,2,6,0,0,78,0,78,0,3,79,2,84,96,0,96,180
06/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,38,0,38,0,1,40,0,41,52,0,52,93
06/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,68,0,68,0,3,72,0,75,86,0,86,161
06/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,76,2,78,0,2,84,2,88,148,0,148,236
06/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,88,4,92,0,4,96,4,104,194,8,202,306
06/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,154,0,154,175
06/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,92,0,92,0,5,95,0,100,76,0,76,176
06/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,62,0,62,0,7,64,0,71,118,0,118,189
06/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,8,12,0,8,82,0,90,0,10,84,8,102,144,0,144,246
06/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,3,76,0,79,0,8,79,0,87,108,0,108,195
06/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,34,0,36,0,8,41,0,49,70,0,70,119
06/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,1,41,0,42,0,10,59,0,69,150,0,150,219
06/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,91,0,92,0,9,100,0,109,128,0,128,237
06/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,2,104,0,106,0,4,105,0,109,28,0,28,137
06/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,64,0,66,0,5,68,0,73,102,0,102,175
06/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,83,0,85,0,8,96,0,104,120,0,120,224
06/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,68,0,68,0,5,83,0,88,94,0,94,182
06/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,4,24,0,0,71,0,71,0,8,83,4,95,110,16,126,221
06/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,73,2,75,0,6,82,2,90,96,0,96,186
06/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,81,0,81,0,7,88,0,95,140,0,140,235
06/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,40,0,40,60
06/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,64,0,64,0,2,65,0,67,56,0,56,123
06/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,19,0,19,0,11,33,0,44,96,0,96,140
06/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,66,0,66,0,5,78,0,83,56,0,56,139
06/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,0,61,0,61,0,6,77,2,85,80,0,80,165
06/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,2,125,0,127,0,4,143,2,149,122,0,122,271
06/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,100,0,100,129
06/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,107,0,107,0,5,113,0,118,132,0,132,250
