01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
06/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,36,0,36,0,3,43,0,46,12,0,12,58
06/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,36,0,36,55
06/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,60,0,60,0,5,70,0,75,58,0,58,133
07/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,60,2,62,0,6,61,2,69,74,0,74,143
07/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,67,0,67,0,6,79,0,85,98,0,98,183
07/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,70,0,70,0,6,78,0,84,42,0,42,126
07/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,76,0,76,117
07/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,12,0,12,49
07/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,64,0,64,0,2,75,0,77,118,0,118,195
07/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,88,0,88,0,5,90,0,95,102,0,102,197
07/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,119,0,119,0,8,126,0,134,180,0,180,314
07/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,39,0,39,0,11,43,0,54,54,0,54,108
07/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,58,0,58,0,6,70,0,76,36,0,36,112
07/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,93,0,93,0,4,94,0,98,74,0,74,172
07/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,64,0,64,0,2,70,0,72,32,0,32,104
07/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,110,0,110,0,3,120,0,123,160,0,160,283
07/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,4,16,0,0,52,0,52,0,5,59,4,68,100,0,100,168
07/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
07/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,2,35,0,0,93,0,93,0,5,121,2,128,142,0,142,270
07/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,2,6,5,2,15,0,0,60,6,66,2,6,65,8,81,58,0,58,139
07/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,2,9,0,0,26,0,26,0,5,28,2,35,28,0,28,63
07/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,72,0,72,133
07/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,182,0,182,0,3,202,0,205,198,0,198,403
07/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,77,0,77,0,6,80,0,86,156,0,156,242
07/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,0,62,0,62,0,6,75,2,83,68,6,74,157
07/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,59,0,59,0,7,82,0,89,58,0,58,147
07/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,181,0,181,0,6,192,0,198,160,0,160,358
07/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,117,0,117,0,6,122,0,128,110,0,110,238
07/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,37,0,37,0,1,44,0,45,42,0,42,87
07/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,81,2,83,0,4,91,4,99,88,0,88,187
07/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,89,6,95,0,5,101,6,112,104,0,104,216
07/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,106,0,106,0,8,112,0,120,92,0,92,212
07/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,10,29,0,0,82,2,84,0,6,95,12,113,128,6,134,247
07/31/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,109,0,109,0,5,116,0,121,97,0,97,218
08/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,87,0,87,0,5,102,0,107,148,0,148,255
08/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,24,0,24,49
08/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,40,0,40,0,3,47,0,50,90,0,90,140
08/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,99,0,99,0,5,110,0,115,104,0,104,219
08/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,117,2,119,0,6,129,2,137,150,0,150,287
08/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,72,0,72,0,5,80,2,87,152,0,152,239
08/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,95,0,95,0,6,104,0,110,118,0,118,228
08/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,33,0,33,0,3,40,0,43,14,0,14,57
08/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,104,0,104,171
08/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,12,0,13,0,3,19,0,22,6,0,6,28
08/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,62,0,62,0,5,69,0,74,52,0,52,126
08/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,111,0,111,0,6,123,2,131,156,0,156,287
08/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,104,0,104,0,4,113,0,117,124,0,124,241
08/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,6,101,2,109,0,13,109,2,124,82,0,82,206
08/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,3,20,0,0,41,0,41,0,6,52,3,61,42,0,42,103
08/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,3,11,0,0,94,0,94,0,1,101,3,105,154,0,154,259
08/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,3,9,0,0,35,8,43,0,1,40,11,52,48,0,48,100
08/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,21,2,28,0,0,107,0,107,0,5,128,2,135,90,0,90,225
08/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,109,0,109,0,5,125,0,130,160,0,160,290
08/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,108,2,110,0,6,117,2,125,96,0,96,221
08/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,96,0,96,0,6,106,0,112,106,0,106,218
08/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,86,5,91,0,4,90,5,99,88,2,90,189
08/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,76,0,76,0,3,78,0,81,100,0,100,181
08/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,6,110,4,120,0,10,117,4,131,132,0,132,263
08/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,45,0,45,0,2,54,0,56,68,0,68,124
08/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,90,0,90,0,11,103,0,114,84,0,84,198
08/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,5,17,0,1,54,1,56,0,9,58,6,73,0,0,0,73
08/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,15,0,15,0,6,15,0,21,4,0,4,25
08/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,88,0,88,0,4,96,0,100,86,0,86,186
08/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,206,0,206,343
08/31/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,58,2,60,0,2,65,2,69,64,0,64,133
09/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,97,0,97,0,6,108,0,114,134,0,134,248
09/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,96,2,98,0,9,104,2,115,130,6,136,251
09/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,1,12,0,0,20,1,21,0,8,23,2,33,28,0,28,61
09/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,82,0,83,0,12,86,0,98,140,0,140,238
09/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,86,2,0,88,0,88,7,0,95,100,0,100,195
09/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,52,0,52,64
09/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,138,0,138,213
09/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,4,0,4,39
09/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,2,0,2,0,11,17,0,28,16,0,16,44
09/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,16,0,16,0,10,46,0,56,112,0,112,168
09/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,104,0,105,0,5,108,0,113,164,0,164,277
09/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,2,0,2,10
09/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,68,0,68,0,1,91,0,92,88,0,88,180
09/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,104,1,105,0,4,113,3,120,152,0,152,272
09/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,26,0,26,63
09/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,63,0,0,63,0,72,19,0,91,148,0,148,239
09/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,100,0,100,0,5,114,0,119,178,0,178,297
09/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,97,0,97,0,6,104,0,110,172,0,172,282
09/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,71,0,71,0,4,73,0,77,90,0,90,167
09/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,66,0,66,106
09/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,91,0,91,0,3,102,0,105,180,0,180,285
09/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,86,0,86,0,7,91,0,98,148,0,148,246
09/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,119,0,119,0,5,132,0,137,240,0,240,377
09/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,50,0,50,0,6,60,0,66,108,0,108,174
09/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,68,0,69,0,8,72,0,80,152,0,152,232
09/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,33,0,33,0,4,33,0,37,42,0,42,79
09/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,12,0,12,26
09/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,4,13,0,0,31,0,31,0,4,36,4,44,58,0,58,102
09/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,1,28,0,29,0,9,40,2,51,98,0,98,149
09/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,56,0,56,97
10/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,31,2,33,0,5,48,2,55,54,4,58,113
10/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,89,0,89,0,5,102,0,107,192,0,192,299
10/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,47,0,47,0,5,52,0,57,34,0,34,91
10/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,92,0,92,0,0,111,0,111,56,0,56,167
10/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,3,10,0,0,39,2,41,0,2,44,5,51,28,0,28,79
10/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,4,19,0,0,62,0,62,0,5,72,4,81,64,0,64,145
10/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,46,1,47,0,6,58,3,67,48,2,50,117
10/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,109,0,109,0,5,122,0,127,130,0,130,257
10/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,29,0,29,0,5,35,0,40,30,0,30,70
10/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,89,0,89,0,3,93,0,96,102,0,102,198
10/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,28,0,28,48
10/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,5,0,5,0,1,13,0,14,8,0,8,22
10/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,0,26,0,26,0,8,32,2,42,26,0,26,68
10/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,3,18,0,0,28,1,29,0,8,35,4,47,44,2,46,93
10/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,50,0,50,0,10,55,0,65,110,0,110,175
10/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,35,0,35,0,7,38,0,45,86,0,86,131
10/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,1,5,0,5,4,1,10,18,0,18,28
10/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,30,0,30,0,1,33,0,34,68,0,68,102
10/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,96,0,96,0,5,106,0,111,136,0,136,247
10/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,3,61,0,64,0,8,65,0,73,94,0,94,167
10/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,35,0,35,0,7,40,2,49,118,0,118,167
10/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,4,0,4,0,9,5,0,14,24,0,24,38
10/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,10,0,10,27
10/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,63,0,63,0,5,70,0,75,42,0,42,117
10/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,13,0,13,0,4,13,0,17,36,0,36,53
10/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,2,3,14,2,21,0,0,17,2,19,2,3,31,4,40,4,6,10,50
10/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,74,2,76,0,7,77,2,86,126,2,128,214
10/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,96,3,99,0,8,111,4,123,132,0,132,255
10/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,59,0,59,0,8,66,2,76,88,0,88,164
10/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,95,0,95,0,7,103,0,110,182,0,182,292
10/31/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,14,0,14,0,6,15,0,21,30,0,30,51
11/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,55,0,56,0,6,57,0,63,100,0,100,163
11/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,74,0,74,0,7,77,0,84,94,0,94,178
11/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,2,76,2,80,0,10,83,2,95,118,0,118,213
11/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,4,26,0,0,94,0,94,0,8,108,4,120,146,0,146,266
11/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,84,0,84,0,5,92,0,97,130,0,130,227
11/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,89,5,94,0,5,95,5,105,116,0,116,221
11/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,59,0,59,0,1,64,0,65,76,0,76,141
11/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,21,0,21,0,2,25,0,27,26,0,26,53
11/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
11/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,61,0,0,61,0,69,11,0,80,138,0,138,218
11/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,2,17,0,0,60,0,60,0,7,68,2,77,176,0,176,253
11/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,52,2,54,0,7,56,2,65,140,0,140,205
11/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,23,0,23,0,5,24,0,29,78,0,78,107
11/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
11/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,37,0,37,0,2,46,0,48,70,0,70,118
11/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,79,0,79,0,7,89,0,96,82,0,82,178
11/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,37,0,37,0,6,53,0,59,44,0,44,103
11/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,58,0,58,0,8,74,0,82,116,0,116,198
11/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,1,61,0,62,0,6,66,0,72,68,0,68,140
11/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,92,0,92,0,4,99,0,103,74,0,74,177
11/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,21,0,21,0,1,21,0,22,48,0,48,70
11/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,77,2,79,0,2,89,2,93,130,0,130,223
11/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
11/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,18,0,18,28
11/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,18,0,18,51
11/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,75,0,75,0,3,77,0,80,50,0,50,130
11/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,36,0,36,0,1,36,0,37,38,0,38,75
11/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,13,10,23,0,2,23,12,37,28,0,28,65
12/01/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,65,0,65,0,6,79,0,85,138,0,138,223
12/02/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,66,4,70,0,7,80,4,91,64,0,64,155
12/03/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,3,18,0,0,53,0,53,0,5,63,3,71,150,8,158,229
12/04/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,106,0,106,0,6,118,0,124,210,0,210,334
12/05/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,44,0,44,0,4,52,0,56,156,0,156,212
12/06/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,126,0,126,179
12/07/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,0,36,0,36,0,2,39,2,43,92,0,92,135
12/08/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,8,0,8,0,7,11,0,18,44,0,44,62
12/09/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,125,0,125,0,6,141,0,147,218,0,218,365
12/10/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,1,64,0,65,0,6,73,2,81,130,0,130,211
12/11/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,1,13,0,14,0,7,17,0,24,44,0,44,68
12/12/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/13/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,4,0,4,0,1,8,0,9,10,0,10,19
12/14/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,53,0,53,0,6,62,0,68,88,0,88,156
12/15/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,66,0,66,0,7,79,0,86,162,0,162,248
12/16/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,47,0,47,0,8,56,0,64,166,0,166,230
12/17/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,71,0,71,0,6,75,0,81,138,0,138,219
12/18/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,38,0,38,0,7,41,0,48,36,0,36,84
12/19/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/20/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,148,0,148,193
12/21/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,0,22,0,22,0,2,25,2,29,70,0,70,99
12/22/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,61,0,62,0,11,71,0,82,94,0,94,176
12/23/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,4,0,4,16
12/24/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,10,0,10,21
12/25/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,12,0,12,40
12/27/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,50,0,50,55
12/28/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,32,0,32,0,4,34,0,38,6,0,6,44
12/29/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,26,0,26,63
12/30/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/31/2020,OSH,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,18,0,18,0,11,18,0,29,44,0,44,73
01/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,2,12,0,6,15,2,23,16,0,16,39
