01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,0,11,0,8,16,0,24,22,0,22,46
01/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,15,0,15,0,3,22,0,25,18,0,18,43
01/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,0,0,0,19
01/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,6,0,6,24
01/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,92,0,94,0,11,100,0,111,164,0,164,275
01/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,0,0,0,12
01/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,4,0,4,12
01/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,24,0,24,33
01/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,78,0,78,101
01/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,60,0,60,0,9,70,0,79,142,0,142,221
01/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,58,2,60,0,8,67,2,77,72,0,72,149
01/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,1,15,0,1,60,1,62,0,9,66,2,77,110,0,110,187
01/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,105,2,107,0,8,109,2,119,162,6,168,287
01/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,80,0,80,0,4,90,0,94,114,0,114,208
01/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,9,0,9,0,1,14,0,15,30,0,30,45
01/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,68,0,68,0,4,77,2,83,146,0,146,229
01/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,0,0,0,19
01/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,81,0,81,0,8,100,0,108,122,0,122,230
01/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,71,6,78,0,8,77,6,91,128,6,134,225
01/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,97,0,97,0,8,108,0,116,130,0,130,246
01/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,22,0,22,0,6,22,0,28,80,0,80,108
01/31/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,82,0,82,0,4,89,0,93,112,0,112,205
02/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,0,73,0,73,0,9,78,2,89,85,0,85,174
02/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,89,0,89,0,6,103,0,109,120,0,120,229
02/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
02/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,8,0,8,35
02/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,2,0,2,18
02/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,10,0,10,0,7,13,0,20,4,0,4,24
02/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,60,2,62,0,8,67,4,79,104,0,104,183
02/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,32,0,32,51
02/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,16,0,17,0,9,19,0,28,0,0,0,28
02/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
02/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,0,0,0,24
02/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,21,0,21,0,2,26,2,30,8,0,8,38
02/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,70,0,70,0,5,77,0,82,114,0,114,196
02/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,50,2,53,0,5,56,2,63,96,0,96,159
02/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,56,2,58,0,6,61,4,71,178,0,178,249
02/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,23,0,23,0,5,35,2,42,34,0,34,76
02/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,79,0,79,0,5,84,0,89,170,0,170,259
02/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,32,0,32,44
02/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,6,0,6,20
02/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,88,0,88,0,6,94,0,100,182,0,182,282
02/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,4,25,0,0,29,2,31,0,7,43,6,56,56,8,64,120
02/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,97,2,100,0,5,108,2,115,152,0,152,267
02/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,50,0,51,0,6,54,0,60,110,0,110,170
02/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,75,0,75,0,6,83,0,89,86,0,86,175
02/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,36,0,36,97
03/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,28,2,33,0,10,28,2,40,12,4,16,56
03/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,129,0,129,0,7,142,0,149,260,0,260,409
03/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,78,0,79,0,8,88,0,96,182,0,182,278
03/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,113,0,114,0,7,121,0,128,168,0,168,296
03/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,5,125,0,130,0,11,130,0,141,118,0,118,259
03/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,114,0,114,172
03/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,85,0,85,0,6,96,0,102,204,0,204,306
03/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,75,0,75,0,7,90,0,97,88,0,88,185
03/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,1,19,0,0,6,8,14,0,9,15,9,33,2,8,10,43
03/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,24,0,24,0,9,40,0,49,78,0,78,127
03/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,103,0,103,0,7,113,0,120,178,0,178,298
03/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,78,0,78,0,5,81,0,86,44,0,44,130
03/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,86,0,86,153
03/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,4,8,0,0,47,0,47,0,2,49,4,55,60,0,60,115
03/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,13,0,13,0,8,14,0,22,52,0,52,74
03/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
03/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,41,0,41,0,7,47,0,54,14,0,14,68
03/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,151,0,152,0,8,157,0,165,168,0,168,333
03/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,95,0,95,0,3,106,0,109,66,0,66,175
03/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,52,0,52,89
03/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,67,0,67,0,4,76,0,80,108,0,108,188
03/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,53,0,53,0,7,62,0,69,76,0,76,145
03/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,0,0,0,0,11,6,2,19,0,0,0,19
03/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,13,0,13,0,9,31,0,40,42,0,42,82
03/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,54,2,56,0,7,64,2,73,112,0,112,185
03/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,16,0,16,49
03/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,37,0,37,0,4,42,0,46,52,0,52,98
03/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,36,0,36,0,7,43,2,52,44,0,44,96
03/31/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,86,2,88,0,8,91,2,101,78,0,78,179
04/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,115,6,121,0,9,124,6,139,122,0,122,261
04/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,81,0,0,81,0,89,1,0,90,82,0,82,172
04/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,59,0,59,0,4,64,0,68,76,0,76,144
04/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,58,0,58,93
04/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,88,0,88,0,3,94,0,97,112,0,112,209
04/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,55,0,55,0,5,71,0,76,66,0,66,142
04/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,70,0,70,0,9,90,0,99,112,0,112,211
04/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,5,0,5,0,10,39,0,49,22,0,22,71
04/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,4,0,4,0,19,23,0,42,6,0,6,48
04/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,12,0,12,31
04/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,26,0,26,40
04/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,44,0,44,0,4,53,0,57,34,0,34,91
04/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,85,0,86,0,7,91,0,98,198,0,198,296
04/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,9,17,0,0,0,0,0,0,0,8,9,17,94,0,94,111
04/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,58,0,58,0,8,68,0,76,142,0,142,218
04/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,131,0,131,0,7,144,2,153,150,0,150,303
04/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,0,114,0,114,0,6,117,2,125,98,0,98,223
04/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,120,0,120,218
04/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,52,0,52,99
04/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,162,0,162,0,7,178,0,185,168,0,168,353
04/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,11,0,11,0,5,26,0,31,62,0,62,93
04/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,4,19,0,0,154,0,154,0,9,160,4,173,166,0,166,339
04/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,92,0,92,0,9,99,0,108,98,0,98,206
04/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,22,0,22,0,5,24,0,29,88,0,88,117
04/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,94,0,94,0,0,106,0,106,68,0,68,174
04/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,0,71,0,71,0,8,74,2,84,112,0,112,196
04/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,50,1,51,0,7,58,2,67,76,0,76,143
04/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,42,0,42,0,12,65,0,77,56,0,56,133
04/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,35,0,35,0,8,51,2,61,8,0,8,69
04/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,107,0,107,0,9,113,0,122,98,0,98,220
05/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
05/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,84,0,84,131
05/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
05/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,41,0,41,0,6,54,0,60,44,0,44,104
05/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,113,2,115,0,6,123,2,131,144,4,148,279
05/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,1,55,0,56,0,7,75,0,82,128,0,128,210
05/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,74,0,74,0,12,81,0,93,86,0,86,179
05/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,98,0,98,0,6,99,0,105,132,0,132,237
05/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,53,0,53,0,1,55,0,56,58,0,58,114
05/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,110,0,110,0,3,119,2,124,136,6,142,266
05/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,106,0,106,0,6,120,0,126,140,0,140,266
05/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,109,0,109,0,4,123,0,127,170,0,170,297
05/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,98,2,100,0,5,104,4,113,236,0,236,349
05/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,91,0,91,0,7,99,0,106,161,0,161,267
05/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,36,0,36,0,5,46,0,51,55,0,55,106
05/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,55,1,56,0,1,62,1,64,72,0,72,136
05/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,77,2,79,0,4,83,2,89,156,0,156,245
05/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,70,0,70,0,6,86,0,92,152,0,152,244
05/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,0,12,0,12,0,6,32,2,40,52,0,52,92
05/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,0,45,2,47,0,5,53,4,62,94,8,102,164
05/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,38,0,38,0,8,50,0,58,92,0,92,150
05/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,61,0,61,0,7,67,0,74,134,0,134,208
05/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
05/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,47,0,47,0,5,54,0,59,34,0,34,93
05/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,34,0,34,0,7,39,0,46,42,0,42,88
05/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,84,0,84,0,7,102,0,109,134,0,134,243
05/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,1,16,0,17,0,18,26,0,44,10,0,10,54
05/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,0,0,0,25
05/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,93,0,93,0,4,105,0,109,174,0,174,283
05/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,156,0,156,243
05/31/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,61,0,61,0,2,64,0,66,160,0,160,226
06/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,104,0,104,0,7,115,0,122,198,0,198,320
06/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,3,16,0,0,126,1,127,0,4,135,4,143,208,0,208,351
06/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,68,0,68,0,9,72,0,81,182,0,182,263
06/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,74,0,74,0,7,82,0,89,88,0,88,177
06/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,35,0,35,0,6,42,0,48,150,0,150,198
06/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,60,0,60,0,1,71,0,72,102,0,102,174
06/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,76,0,76,0,5,88,0,93,146,0,146,239
06/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,91,0,91,0,5,101,0,106,184,0,184,290
06/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,133,0,133,0,9,142,0,151,278,0,278,429
06/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,93,0,93,0,7,109,0,116,146,0,146,262
06/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,85,0,85,0,6,104,0,110,146,0,146,256
06/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,111,0,111,0,4,115,0,119,80,0,80,199
06/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,104,0,104,0,1,109,0,110,170,0,170,280
06/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,115,2,117,0,7,126,2,135,188,0,188,323
06/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,149,0,149,0,8,162,0,170,210,0,210,380
06/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,125,1,126,0,7,141,3,151,234,0,234,385
06/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,29,0,29,0,4,47,0,51,58,0,58,109
06/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,81,0,81,0,10,95,0,105,186,0,186,291
06/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,107,0,107,0,5,113,0,118,204,0,204,322
06/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,24,0,24,0,3,27,0,30,64,0,64,94
06/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,28,0,29,0,4,43,0,47,24,0,24,71
06/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,4,32,0,0,51,0,51,0,5,74,4,83,126,0,126,209
06/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,14,0,14,42
06/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,17,0,17,0,12,22,0,34,70,0,70,104
06/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
06/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,0,0,0,13
06/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,72,0,72,0,3,77,0,80,140,0,140,220
06/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,4,0,4,0,10,13,0,23,40,0,40,63
06/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,84,2,86,0,5,96,2,103,152,6,158,261
07/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,1,27,0,1,111,3,115,0,8,130,4,142,194,10,204,346
07/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,120,0,120,0,16,138,0,154,166,0,166,320
07/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,49,0,49,0,7,52,0,59,92,0,92,151
07/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,86,0,86,119
07/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,22,0,22,64
07/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,89,2,91,0,10,95,2,107,162,0,162,269
07/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,0,0,0,0,6,11,1,18,0,0,0,18
07/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,33,2,35,0,10,55,2,67,72,6,78,145
07/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,127,0,129,0,8,136,0,144,184,0,184,328
07/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,112,0,112,0,5,117,0,122,124,0,124,246
07/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,68,0,68,0,1,72,0,73,158,0,158,231
07/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,119,0,119,0,5,129,0,134,232,0,232,366
07/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,109,2,111,0,6,138,2,146,186,0,186,332
07/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,68,0,68,0,5,77,0,82,144,0,144,226
07/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,62,0,62,0,10,84,0,94,208,0,208,302
07/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,166,0,166,0,9,186,0,195,206,0,206,401
07/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,148,0,148,0,6,161,0,167,192,0,192,359
07/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,124,0,124,0,0,142,0,142,162,0,162,304
07/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,140,0,140,0,3,156,0,159,154,0,154,313
07/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,0,124,0,124,0,7,150,2,159,68,0,68,227
