01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
07/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,211,0,211,0,4,249,0,253,32,0,32,285
07/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,393,0,393,0,0,421,0,421,6,0,6,427
07/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,1046,0,1046,0,0,1097,0,1097,0,0,0,1097
07/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,93,0,93,0,0,1401,0,1401,0,0,1494,0,1494,0,0,0,1494
07/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,110,0,110,0,0,2072,0,2072,0,0,2182,0,2182,438,0,438,2620
07/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,61,0,61,0,0,1200,0,1200,0,0,1261,0,1261,436,0,436,1697
07/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,72,0,72,0,0,1377,0,1377,0,0,1449,0,1449,438,0,438,1887
07/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,93,0,93,0,0,2543,0,2543,0,0,2636,0,2636,436,0,436,3072
07/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,111,0,111,0,0,1656,0,1656,0,0,1767,0,1767,438,0,438,2205
07/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,90,0,90,0,0,2114,0,2114,0,0,2204,0,2204,436,0,436,2640
07/31/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,121,0,121,0,0,1013,0,1013,0,0,1134,0,1134,438,0,438,1572
08/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,81,0,81,0,0,1483,0,1483,0,0,1564,0,1564,438,0,438,2002
08/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,38,3,44,0,0,377,2,379,0,3,415,5,423,12,0,12,435
08/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,122,2,126,0,7,132,2,141,78,8,86,227
08/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,95,0,95,0,9,111,0,120,72,0,72,192
08/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,0,90,0,90,0,10,102,1,113,164,0,164,277
08/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,30,0,30,0,9,40,0,49,98,0,98,147
08/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
08/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,76,0,76,101
08/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,48,0,48,66
08/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,67,0,67,0,7,77,0,84,132,0,132,216
08/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,13,0,13,0,9,30,0,39,40,0,40,79
08/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,77,1,78,0,7,95,3,105,128,6,134,239
08/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,150,2,152,0,7,166,2,175,230,0,230,405
08/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,96,4,100,0,5,106,4,115,202,4,206,321
08/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,109,0,111,0,5,118,0,123,144,0,144,267
08/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,130,0,130,0,6,139,0,145,262,0,262,407
08/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,128,2,130,0,7,144,2,153,194,0,194,347
08/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,92,0,92,0,10,115,0,125,192,0,192,317
08/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,3,23,0,0,73,1,74,0,5,88,4,97,222,0,222,319
08/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,1,16,0,0,96,0,96,0,8,103,1,112,146,0,146,258
08/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,0,17,0,17,0,5,18,2,25,152,0,152,177
08/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,99,0,99,0,4,103,0,107,130,0,130,237
08/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,10,80,2,92,0,14,89,2,105,246,0,246,351
08/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,48,0,48,0,4,53,0,57,104,0,104,161
08/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,80,0,80,0,7,88,1,96,170,0,170,266
08/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,1,14,0,4,75,0,79,0,12,80,1,93,216,6,222,315
08/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
08/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,70,0,70,112
08/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,22,0,23,0,2,23,0,25,18,0,18,43
08/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,131,0,131,0,6,139,0,145,102,0,102,247
08/31/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,6,127,2,135,0,14,142,4,160,244,0,244,404
09/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,119,0,121,0,9,135,0,144,188,0,188,332
09/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,103,2,107,0,6,116,2,124,186,0,186,310
09/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,61,0,61,0,10,70,0,80,124,0,124,204
09/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,56,0,56,72
09/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,55,0,59,0,7,60,0,67,110,0,110,177
09/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,4,83,0,87,0,8,88,0,96,114,0,114,210
09/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,46,0,46,0,13,51,0,64,96,0,96,160
09/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,56,0,56,0,5,66,2,73,68,0,68,141
09/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,109,3,112,0,6,128,4,138,304,0,304,442
09/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,117,3,120,0,5,123,5,133,160,10,170,303
09/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,144,0,144,0,10,151,0,161,162,0,162,323
09/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,44,0,44,0,2,59,0,61,90,0,90,151
09/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,47,0,48,0,3,55,0,58,106,0,106,164
09/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,52,0,52,0,7,60,0,67,180,0,180,247
09/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,0,138,0,138,0,11,152,2,165,370,0,370,535
09/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,96,0,96,0,9,118,0,127,142,0,142,269
09/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,75,0,75,0,6,82,0,88,140,0,140,228
09/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,94,0,95,0,11,101,0,112,92,0,92,204
09/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,83,0,83,0,3,91,0,94,84,0,84,178
09/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,9,45,0,54,0,13,53,0,66,78,0,78,144
09/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,18,4,30,0,10,71,0,81,0,18,89,4,111,124,0,124,235
09/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,25,2,35,0,2,95,4,101,0,10,120,6,136,122,4,126,262
09/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,4,24,0,8,96,0,104,0,18,106,4,128,166,0,166,294
09/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,90,0,90,0,6,104,0,110,152,0,152,262
09/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,103,0,103,0,2,109,0,111,86,0,86,197
09/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,69,0,69,0,8,73,0,81,114,0,114,195
09/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,187,0,187,0,9,200,0,209,206,0,206,415
09/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,154,0,155,0,6,163,0,169,178,0,178,347
09/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,96,2,98,0,9,107,2,118,166,10,176,294
09/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,97,0,97,0,5,103,0,108,186,0,186,294
10/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,99,0,101,0,6,103,0,109,68,0,68,177
10/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,96,0,96,151
10/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,11,0,11,0,5,30,0,35,36,0,36,71
10/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,11,31,4,46,0,0,34,0,34,0,11,65,4,80,44,0,44,124
10/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,113,2,115,0,8,130,2,140,164,0,164,304
10/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,0,0,0,0,0,10,7,2,19,0,0,0,19
10/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,13,0,13,0,13,23,0,36,32,0,32,68
10/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,25,0,26,0,5,35,0,40,38,0,38,78
10/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,50,0,50,72
10/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,15,0,15,0,10,25,0,35,40,0,40,75
10/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
10/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,4,21,0,1,55,0,56,0,6,67,4,77,70,4,74,151
10/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,7,33,0,0,95,2,97,0,7,114,9,130,116,0,116,246
10/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,1,23,0,0,117,0,117,0,9,130,1,140,174,0,174,314
10/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,5,53,0,58,0,9,58,0,67,72,0,72,139
10/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,72,0,72,0,1,78,0,79,62,0,62,141
10/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,151,2,154,0,6,166,2,174,250,0,250,424
10/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,110,0,111,0,8,123,0,131,162,0,162,293
10/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,66,0,66,0,5,75,0,80,110,0,110,190
10/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,4,25,0,0,17,0,17,0,7,31,4,42,22,0,22,64
10/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,86,0,86,0,6,100,0,106,206,0,206,312
10/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,64,0,66,0,10,67,0,77,76,0,76,153
10/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,28,0,28,0,2,31,0,33,28,0,28,61
10/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,36,2,39,0,9,40,2,51,48,0,48,99
10/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,110,0,110,0,8,118,0,126,190,0,190,316
10/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,1,98,2,101,0,8,118,4,130,162,6,168,298
10/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,4,23,0,1,0,0,1,0,10,10,4,24,0,0,0,24
10/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,17,0,17,0,8,19,0,27,22,0,22,49
10/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,20,0,20,0,7,25,0,32,78,0,78,110
10/31/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,24,0,24,0,1,29,0,30,52,0,52,82
11/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,72,0,72,0,5,85,0,90,110,0,110,200
11/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,98,2,100,0,9,112,2,123,132,10,142,265
11/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,3,24,0,1,105,0,106,0,6,121,3,130,186,0,186,316
11/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,85,0,85,0,8,92,2,102,172,0,172,274
11/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,44,0,45,0,11,44,0,55,32,0,32,87
11/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,39,0,39,0,7,40,0,47,40,0,40,87
11/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,38,0,38,0,3,40,0,43,28,0,28,71
11/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,92,0,93,0,9,101,0,110,142,0,142,252
11/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,1,101,1,103,0,12,109,2,123,100,0,100,223
11/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,19,2,28,0,1,50,0,51,0,8,69,2,79,48,0,48,127
11/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,2,0,3,0,9,22,0,31,0,0,0,31
11/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,1,0,2,0,8,13,0,21,0,0,0,21
11/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,46,0,46,0,6,49,0,55,54,0,54,109
11/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,10,0,10,19
11/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,97,0,97,0,3,110,0,113,90,0,90,203
11/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,61,0,61,0,10,75,0,85,70,0,70,155
11/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,52,0,52,0,8,62,0,70,90,0,90,160
11/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,26,0,26,0,9,35,0,44,52,0,52,96
11/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,5,131,0,136,0,15,139,0,154,116,0,116,270
11/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,90,0,90,0,6,93,0,99,110,0,110,209
11/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,23,0,23,0,1,23,0,24,22,0,22,46
11/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,2,80,0,82,0,7,93,2,102,146,0,146,248
11/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,78,2,80,0,7,88,2,97,62,8,70,167
11/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,24,0,24,0,10,30,0,40,40,0,40,80
11/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,3,35,0,38,0,10,40,0,50,36,0,36,86
11/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,22,0,22,0,4,23,0,27,20,0,20,47
11/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,18,0,18,55
11/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,12,0,12,41
11/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,93,0,93,0,6,112,0,118,170,0,170,288
12/01/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,2,13,0,0,49,0,49,0,8,52,2,62,80,0,80,142
12/02/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,0,49,0,49,0,7,51,2,60,64,0,64,124
12/03/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/04/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,76,0,76,0,4,88,0,92,82,0,82,174
12/05/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/06/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/07/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,51,0,51,0,6,61,0,67,114,0,114,181
12/08/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,96,2,98,0,6,109,2,117,96,2,98,215
12/09/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,46,0,46,71
12/10/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,34,0,34,0,6,38,0,44,102,0,102,146
12/11/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,6,0,6,13
12/12/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,40,0,40,0,3,48,0,51,72,0,72,123
12/13/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,133,0,133,0,5,141,0,146,176,0,176,322
12/14/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,121,0,121,0,9,127,0,136,248,0,248,384
12/15/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,8,0,8,35
12/16/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/17/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,99,0,101,0,10,115,0,125,168,0,168,293
12/18/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,36,0,36,58
12/19/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,39,0,39,0,1,41,0,42,96,0,96,138
12/20/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,73,0,73,0,4,79,0,83,122,0,122,205
12/21/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,57,0,57,0,6,63,0,69,108,0,108,177
12/22/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,57,0,57,0,6,65,1,72,52,0,52,124
12/23/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,32,0,32,0,6,34,0,40,34,0,34,74
12/24/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/25/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,18,0,18,0,1,19,0,20,14,0,14,34
12/26/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,26,0,26,69
12/27/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
12/28/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,10,0,10,0,5,10,0,15,44,0,44,59
12/29/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,11,2,15,0,10,13,2,25,30,6,36,61
12/30/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,20,0,20,41
12/31/2021,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,38,0,38,0,2,39,0,41,48,0,48,89
01/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,1,44,0,45,0,6,48,2,56,88,0,88,144
01/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,4,10,0,4,50,0,54,0,9,51,4,64,28,0,28,92
01/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,14,0,14,27
01/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,47,0,49,0,6,55,0,61,100,0,100,161
01/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,6,0,7,0,5,7,0,12,18,0,18,30
01/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,0,0,0,13
01/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,13,0,13,0,2,19,2,23,12,0,12,35
01/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,49,0,49,0,7,51,0,58,88,0,88,146
01/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,12,53,2,67,0,21,58,4,83,70,4,74,157
01/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,18,0,18,0,8,24,0,32,34,0,34,66
01/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,16,0,16,38
01/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,29,0,29,0,5,35,0,40,30,0,30,70
01/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,60,0,60,79
01/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,6,41,0,47,0,13,52,0,65,108,0,108,173
01/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,25,0,26,0,4,30,0,34,68,0,68,102
01/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,2,34,0,36,0,13,39,2,54,28,0,28,82
01/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,61,2,63,0,10,78,2,90,58,2,60,150
01/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,82,0,82,0,7,87,0,94,132,0,132,226
01/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,0,0,0,11
01/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,24,0,24,0,1,25,0,26,4,0,4,30
01/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,30,0,30,54
01/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,2,42,0,44,0,8,54,2,64,22,0,22,86
01/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,22,4,26,0,9,35,4,48,26,0,26,74
01/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,24,2,26,0,9,33,2,44,92,0,92,136
