01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
01/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,70,0,70,0,6,75,0,81,126,0,126,207
01/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,6,21,2,29,0,10,25,2,37,32,0,32,69
01/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,36,0,39,0,4,40,0,44,48,0,48,92
01/31/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,61,0,63,0,9,70,0,79,166,0,166,245
02/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,4,52,0,56,0,15,62,0,77,100,0,100,177
02/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,3,14,0,1,47,0,48,0,9,50,3,62,122,12,134,196
02/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,1,51,0,52,0,11,62,2,75,134,0,134,209
02/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,15,0,15,0,9,21,0,30,30,0,30,60
02/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,20,0,20,0,8,22,0,30,34,0,34,64
02/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,32,0,32,68
02/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,72,0,72,0,9,79,0,88,86,0,86,174
02/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,66,0,67,0,8,73,0,81,70,0,70,151
02/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,10,0,10,23
02/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,20,0,20,0,8,25,0,33,24,0,24,57
02/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,8,0,8,24
02/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,56,1,57,0,6,60,1,67,14,0,14,81
02/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,52,0,52,0,2,55,0,57,92,0,92,149
02/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,0,42,0,2,46,0,48,46,0,46,94
02/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,61,0,61,0,12,78,0,90,80,0,80,170
02/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,28,0,28,0,7,31,0,38,50,0,50,88
02/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,6,82,2,90,0,15,87,2,104,166,0,166,270
02/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,31,2,33,0,8,35,2,45,26,0,26,71
02/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,18,0,18,0,7,22,0,29,0,0,0,29
02/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,18,0,18,35
02/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
02/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,87,0,87,0,9,102,0,111,160,0,160,271
02/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,20,0,20,0,14,27,0,41,8,0,8,49
02/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,41,0,42,0,7,49,0,56,86,0,86,142
02/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,31,0,31,0,7,34,0,41,14,0,14,55
02/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,63,0,63,0,2,72,0,74,46,0,46,120
02/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,77,0,77,0,9,80,0,89,84,0,84,173
03/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,83,0,83,0,7,85,0,92,124,0,124,216
03/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,47,2,49,0,7,53,2,62,72,6,78,140
03/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,73,0,73,0,9,91,0,100,92,0,92,192
03/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,75,0,75,0,8,88,0,96,72,0,72,168
03/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,14,0,14,28
03/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,12,0,12,30
03/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,2,10,0,0,83,2,85,0,6,85,4,95,100,0,100,195
03/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,66,0,67,0,7,78,0,85,98,0,98,183
03/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,4,16,0,0,52,2,54,0,5,59,6,70,80,0,80,150
03/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,22,0,22,63
03/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,8,0,8,35
03/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,20,0,20,66
03/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,6,31,0,37,0,11,33,0,44,38,0,38,82
03/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,20,0,21,0,5,23,0,28,52,0,52,80
03/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,35,2,37,0,6,58,2,66,56,0,56,122
03/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,89,0,89,0,7,99,0,106,158,0,158,264
03/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,68,0,68,92
03/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,84,0,84,0,5,88,0,93,78,0,78,171
03/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,40,0,40,0,3,48,0,51,46,0,46,97
03/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,4,0,4,25
03/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,8,0,8,33
03/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,10,0,10,0,6,11,0,17,14,0,14,31
03/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,61,0,61,0,3,68,0,71,48,0,48,119
03/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,119,2,121,0,6,127,2,135,166,0,166,301
03/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,60,0,60,0,9,71,0,80,56,0,56,136
03/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,2,0,4,0,10,15,0,25,0,0,0,25
03/31/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
04/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,89,0,89,0,8,94,0,102,132,0,132,234
04/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,56,0,56,0,2,65,0,67,118,0,118,185
04/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,4,0,4,0,5,10,2,17,0,0,0,17
04/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,27,0,27,0,9,32,0,41,74,0,74,115
04/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,8,0,8,23
04/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,14,0,14,0,7,15,0,22,18,0,18,40
04/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,93,0,94,0,7,100,0,107,74,0,74,181
04/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,57,0,57,0,1,64,0,65,102,0,102,167
04/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,82,2,84,0,3,92,2,97,136,0,136,233
04/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,95,0,96,0,5,105,0,110,138,0,138,248
04/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
04/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,4,0,4,23
04/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,61,0,61,0,9,63,0,72,106,0,106,178
04/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,58,0,58,0,2,60,0,62,58,0,58,120
04/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,10,0,10,25
04/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,106,0,107,0,7,121,0,128,198,0,198,326
04/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,51,0,51,0,8,62,0,70,86,0,86,156
04/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,67,0,67,0,11,81,0,92,122,0,122,214
04/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,29,0,29,0,4,41,0,45,26,0,26,71
04/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,76,0,76,0,5,86,0,91,36,0,36,127
04/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,2,0,2,20
04/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,33,0,33,0,4,33,0,37,60,0,60,97
04/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,43,0,43,0,7,51,0,58,40,0,40,98
04/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,111,0,111,0,10,124,0,134,166,0,166,300
04/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,55,0,55,0,6,63,2,71,92,0,92,163
04/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,57,0,0,57,0,64,12,2,78,110,6,116,194
04/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
05/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,22,0,22,32
05/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,15,0,15,0,9,39,0,48,10,0,10,58
05/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,12,0,12,31
05/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,176,2,178,0,6,192,2,200,220,0,220,420
05/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,1,74,0,75,0,8,83,2,93,108,0,108,201
05/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,58,0,58,0,6,73,0,79,80,0,80,159
05/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,120,0,121,0,5,127,0,132,166,0,166,298
05/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,36,0,36,0,1,43,0,44,76,0,76,120
05/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,1,13,0,14,0,6,17,2,25,6,0,6,31
05/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,42,0,42,0,9,55,0,64,46,0,46,110
05/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,26,0,26,0,7,41,0,48,58,0,58,106
05/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,75,0,76,0,7,90,0,97,112,0,112,209
05/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,56,0,57,0,7,67,0,74,94,0,94,168
05/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,116,0,117,0,8,118,0,126,80,0,80,206
05/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,142,0,142,241
05/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,42,2,44,0,6,49,2,57,58,2,60,117
05/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,107,0,109,0,6,124,0,130,192,0,192,322
05/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,43,0,43,0,5,71,0,76,58,0,58,134
05/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,5,82,0,87,0,10,98,0,108,150,0,150,258
05/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,35,2,37,0,4,46,2,52,34,6,40,92
05/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,47,0,47,0,5,47,0,52,122,0,122,174
05/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,75,0,75,0,0,82,2,84,114,0,114,198
05/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,1,136,0,137,0,3,146,2,151,170,0,170,321
05/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,112,0,113,0,5,126,0,131,208,0,208,339
05/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
05/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
05/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,53,0,53,0,6,58,0,64,44,0,44,108
05/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,51,0,51,0,5,62,0,67,98,0,98,165
05/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,80,0,80,104
05/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,94,0,94,141
05/31/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,26,0,26,57
06/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,115,0,117,0,8,122,0,130,190,0,190,320
06/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,0,73,0,73,0,7,88,2,97,252,0,252,349
06/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,6,85,0,91,0,11,96,0,107,52,0,52,159
06/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,59,0,59,0,5,66,0,71,178,0,178,249
06/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,6,0,6,27
06/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,12,0,12,26
06/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,133,0,133,0,4,150,0,154,212,0,212,366
06/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,14,2,16,0,6,28,2,36,12,4,16,52
06/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,1,127,0,128,0,12,136,0,148,242,0,242,390
06/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,96,0,97,0,7,110,0,117,162,0,162,279
06/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,93,0,93,0,7,104,0,111,28,0,28,139
06/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,98,1,99,0,1,106,2,109,146,0,146,255
06/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,52,0,0,52,0,57,9,0,66,60,0,60,126
06/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,66,0,66,0,11,84,0,95,142,0,142,237
06/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,0,70,1,71,0,8,81,2,91,204,0,204,295
06/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,27,2,29,0,6,30,2,38,4,2,6,44
06/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,113,0,113,0,10,142,0,152,142,0,142,294
06/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,107,7,114,0,9,116,7,132,218,0,218,350
06/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,92,0,92,0,2,97,0,99,78,0,78,177
06/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,107,0,109,0,5,118,0,123,164,0,164,287
06/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,11,70,0,81,0,18,84,0,102,190,0,190,292
06/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,94,2,96,0,11,105,4,120,218,0,218,338
06/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,1,146,2,149,0,14,162,2,178,210,4,214,392
06/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,2,84,0,86,0,5,98,2,105,138,0,138,243
06/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,24,0,24,36
06/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,44,0,44,0,9,50,0,59,84,0,84,143
06/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,25,3,36,0,6,84,1,91,0,14,109,4,127,142,0,142,269
06/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,81,0,81,0,6,89,0,95,136,0,136,231
06/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,2,85,2,89,0,10,100,4,114,146,6,152,266
06/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,38,0,39,0,8,56,0,64,24,0,24,88
07/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,10,3,23,0,0,92,0,92,0,10,102,3,115,124,0,124,239
07/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,87,0,87,0,9,91,0,100,104,0,104,204
07/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,4,13,0,0,63,0,63,0,3,69,4,76,96,0,96,172
07/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,1,13,0,14,0,5,17,1,23,54,0,54,77
07/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,17,13,2,32,0,1,29,0,30,0,18,42,2,62,74,0,74,136
07/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,3,22,0,25,0,10,44,0,54,86,0,86,140
07/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,78,6,84,0,8,80,6,94,192,0,192,286
07/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,29,0,29,0,6,35,0,41,70,0,70,111
07/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,2,101,18,121,0,8,115,20,143,94,8,102,245
07/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,79,0,79,0,4,89,0,93,112,0,112,205
07/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,68,0,68,107
07/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,4,111,0,115,0,20,128,0,148,190,0,190,338
07/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,70,0,70,0,7,95,0,102,174,0,174,276
07/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,140,0,140,0,6,146,0,152,248,0,248,400
07/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,3,0,3,0,7,21,0,28,14,0,14,42
07/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,50,0,50,0,7,58,0,65,86,0,86,151
07/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,107,0,107,0,3,125,0,128,136,0,136,264
07/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,140,0,140,0,8,153,0,161,144,0,144,305
07/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,106,2,108,0,12,118,2,132,120,0,120,252
07/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,153,0,153,0,8,191,0,199,26,0,26,225
07/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,136,0,137,0,6,149,0,155,8,0,8,163
07/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,58,0,58,0,0,1528,0,1528,0,0,1586,0,1586,0,0,0,1586
07/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,1278,0,1278,0,0,1315,0,1315,0,0,0,1315
07/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,203,0,203,0,0,2081,0,2081,0,0,2284,0,2284,0,0,0,2284
07/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,1461,0,1461,0,0,1489,0,1489,0,0,0,1489
07/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,63,0,63,0,0,1608,0,1608,0,0,1671,0,1671,0,0,0,1671
07/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,0,1853,0,1853,0,0,1904,0,1904,0,0,0,1904
07/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,91,0,91,0,0,2511,0,2511,0,0,2602,0,2602,0,0,0,2602
07/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,70,0,70,0,0,1968,0,1968,0,0,2038,0,2038,0,0,0,2038
07/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,1458,0,1458,0,0,1495,0,1495,0,0,0,1495
07/31/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,60,0,60,0,0,1424,0,1424,0,0,1484,0,1484,0,0,0,1484
08/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,17,80,5,102,0,0,261,5,266,0,17,341,10,368,46,0,46,414
08/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,4,179,0,183,0,12,193,0,205,156,0,156,361
08/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,39,1,40,0,7,44,1,52,122,0,122,174
08/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,186,4,190,0,6,193,4,203,234,4,238,441
08/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,149,6,155,0,3,158,6,167,184,0,184,351
08/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,57,0,60,0,10,67,0,77,144,0,144,221
08/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,1,18,0,0,2,0,2,0,3,16,1,20,6,0,6,26
