01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
08/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,8,0,8,0,5,35,0,40,36,0,36,76
08/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,130,0,130,0,8,149,2,159,212,0,212,371
08/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,112,0,112,0,5,125,0,130,220,0,220,350
08/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,95,0,95,0,5,117,0,122,140,0,140,262
08/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,80,0,81,0,6,102,0,108,176,0,176,284
08/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,20,0,20,0,7,26,0,33,44,0,44,77
08/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,9,0,9,0,1,23,0,24,8,0,8,32
08/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,60,0,60,0,5,75,0,80,202,0,202,282
08/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,125,2,128,0,11,132,2,145,224,0,224,369
08/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,7,108,4,119,0,11,123,6,140,188,0,188,328
08/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,100,0,100,0,10,112,0,122,270,0,270,392
08/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,32,0,36,0,8,41,0,49,32,0,32,81
08/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,0,18,0,7,25,0,32,52,0,52,84
08/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,36,0,36,0,5,56,0,61,76,0,76,137
08/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,91,0,95,0,7,109,0,116,172,0,172,288
08/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,17,6,25,0,0,104,2,106,0,2,121,8,131,184,0,184,315
08/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,92,4,98,0,9,106,4,119,196,0,196,315
08/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,15,0,15,0,9,33,0,42,48,0,48,90
08/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,98,0,98,0,11,114,0,125,126,0,126,251
08/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,33,0,33,0,6,37,0,43,64,0,64,107
08/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,40,0,40,68
08/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,33,0,33,0,6,57,0,63,134,0,134,197
08/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,1,17,0,0,44,1,45,0,6,54,2,62,60,0,60,122
08/31/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,2,76,0,78,0,11,91,0,102,162,0,162,264
09/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,2,19,0,1,85,0,86,0,11,92,2,105,192,0,192,297
09/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,48,2,50,0,10,52,2,64,46,6,52,116
09/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,20,0,21,0,6,22,0,28,70,0,70,98
09/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,40,0,40,55
09/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,138,0,138,173
09/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,38,0,38,66
09/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,2,99,0,101,0,13,105,2,120,196,0,196,316
09/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,73,0,74,0,5,97,0,102,184,0,184,286
09/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,2,89,2,93,0,8,99,4,111,104,0,104,215
09/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,20,0,20,48
09/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
09/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
09/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,10,114,4,128,0,24,126,4,154,136,0,136,290
09/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,4,27,0,3,71,0,74,0,11,86,4,101,198,0,198,299
09/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,95,2,97,0,6,113,2,121,124,0,124,245
09/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,97,0,99,0,6,107,0,113,68,0,68,181
09/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,6,129,0,135,0,12,136,0,148,86,0,86,234
09/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,50,0,51,0,2,66,0,68,100,0,100,168
09/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,88,0,88,0,5,95,0,100,168,0,168,268
09/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,20,0,20,0,8,35,0,43,50,0,50,93
09/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,36,1,46,0,1,80,1,82,0,10,116,2,128,110,0,110,238
09/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,68,0,69,0,10,75,0,85,120,0,120,205
09/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,81,0,82,0,7,96,0,103,112,0,112,215
09/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,4,0,4,0,10,12,0,22,50,0,50,72
09/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,58,0,58,90
09/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,34,0,34,0,3,41,0,44,56,0,56,100
09/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,38,2,40,0,6,52,2,60,80,0,80,140
09/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,2,83,0,85,0,9,89,2,100,200,0,200,300
09/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,82,0,84,0,8,90,0,98,112,0,112,210
09/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,92,0,92,0,10,106,0,116,88,0,88,204
10/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,73,0,73,0,7,87,0,94,94,0,94,188
10/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,34,0,34,0,1,46,0,47,94,0,94,141
10/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,0,81,0,81,0,4,98,2,104,98,0,98,202
10/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,2,95,0,97,0,11,110,0,121,70,0,70,191
10/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,2,84,0,86,0,16,89,0,105,120,0,120,225
10/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,5,32,0,37,0,10,47,0,57,38,0,38,95
10/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,60,0,60,0,9,67,0,76,82,0,82,158
10/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,25,46,0,71,0,32,52,0,84,84,0,84,168
10/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,17,67,0,84,0,18,72,0,90,128,0,128,218
10/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,17,116,0,133,0,24,126,0,150,268,0,268,418
10/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,12,40,0,52,0,22,52,0,74,58,0,58,132
10/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,16,0,17,0,11,23,0,34,66,0,66,100
10/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,42,0,42,0,9,48,0,57,50,0,50,107
10/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,24,0,24,0,9,37,0,46,44,0,44,90
10/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,0,0,0,34
10/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,32,0,32,63
10/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
10/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,11,0,12,0,9,13,0,22,10,0,10,32
10/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,4,16,0,0,41,0,41,0,6,47,4,57,92,0,92,149
10/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,125,0,125,0,7,139,0,146,234,0,234,380
10/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,2,38,0,40,0,13,38,0,51,60,0,60,111
10/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,56,0,56,0,8,64,0,72,40,0,40,112
10/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,36,0,37,0,3,43,0,46,66,0,66,112
10/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,4,4,19,0,1,26,0,27,0,12,30,4,46,64,0,64,110
10/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,5,0,5,0,15,13,0,28,24,0,24,52
10/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,79,2,0,81,0,87,14,0,101,140,6,146,247
10/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,114,6,120,0,8,129,6,143,192,0,192,335
10/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,76,0,76,0,6,78,0,84,80,0,80,164
10/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,68,0,68,0,8,73,0,81,34,0,34,115
10/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,73,0,73,0,1,77,0,78,58,0,58,136
10/31/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,92,0,92,0,2,104,1,107,124,0,124,231
11/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,15,2,4,21,0,0,78,0,78,0,15,80,4,99,136,0,136,235
11/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,1,16,0,1,62,0,63,0,9,69,1,79,108,0,108,187
11/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,37,0,37,0,7,40,0,47,70,0,70,117
11/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,4,0,4,18
11/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,33,0,33,0,2,33,0,35,34,0,34,69
11/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,86,0,86,0,3,95,0,98,124,0,124,222
11/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,73,0,73,0,6,89,0,95,114,0,114,209
11/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,10,27,4,41,0,16,43,4,63,20,4,24,87
11/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,26,0,26,0,7,35,0,42,16,0,16,58
11/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,6,0,6,42
11/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,52,0,52,74
11/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,53,0,53,0,3,59,0,62,74,0,74,136
11/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,93,0,96,0,6,101,0,107,112,0,112,219
11/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
11/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,20,0,20,64
11/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,6,0,6,31
11/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
11/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,6,0,6,22
11/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,39,0,39,0,3,44,0,47,44,0,44,91
11/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,88,0,88,0,2,93,0,95,100,0,100,195
11/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,97,0,97,0,10,100,0,110,90,0,90,200
11/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,109,0,109,0,8,110,0,118,52,0,52,170
11/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
11/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,37,0,38,0,8,38,0,46,32,0,32,78
11/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,35,0,35,0,4,40,0,44,8,0,8,52
11/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,16,0,17,0,3,19,0,22,66,0,66,88
11/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,50,0,50,0,2,57,0,59,98,0,98,157
11/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
11/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/01/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,85,0,86,0,9,95,0,104,96,0,96,200
12/02/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,2,35,0,37,0,8,43,0,51,1,0,1,52
12/03/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,6,42,0,4,41,6,51,6,0,6,57
12/04/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,71,0,71,0,2,78,0,80,58,0,58,138
12/05/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,47,0,47,0,4,52,0,56,112,0,112,168
12/06/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,23,0,23,0,9,30,0,39,90,0,90,129
12/07/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,6,18,0,0,11,0,11,0,7,16,6,29,30,0,30,59
12/08/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,39,0,41,0,9,47,0,56,116,0,116,172
12/09/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,3,0,3,0,7,9,0,16,22,0,22,38
12/10/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/11/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/12/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,68,0,68,91
12/13/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,10,0,10,0,11,12,0,23,80,0,80,103
12/14/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/15/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
12/16/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/17/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/18/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,14,0,14,23
12/19/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,34,0,34,0,5,46,0,51,76,0,76,127
12/20/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,69,2,71,0,7,80,2,89,78,0,78,167
12/21/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,56,0,56,0,5,71,2,78,28,10,38,116
12/22/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/23/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/24/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,4,0,4,8
12/25/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,0,0,0,28
12/27/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,1,13,0,0,29,1,30,0,6,35,2,43,28,0,28,71
12/28/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,18,0,18,53
12/29/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/30/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,16,0,16,41
12/31/2022,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,52,0,52,69
01/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,80,0,80,106
01/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,2,13,0,0,0,0,0,0,6,5,2,13,0,0,0,13
01/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,6,0,6,25
01/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,86,0,86,0,3,91,0,94,112,0,112,206
01/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,12,0,12,34
01/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,9,0,9,0,8,16,0,24,26,0,26,50
01/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,11,0,11,0,7,19,0,26,0,0,0,26
01/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,26,2,28,0,6,34,2,42,66,0,66,108
01/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,56,0,56,0,2,60,0,62,68,0,68,130
01/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,30,0,30,40
01/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,0,0,0,0,7,7,2,16,0,0,0,16
01/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,27,0,29,0,8,31,0,39,82,0,82,121
01/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,10,0,10,27
01/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,26,2,28,0,2,28,4,34,40,0,40,74
01/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,4,59,2,65,0,17,68,4,89,122,0,122,211
01/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,18,0,18,33
01/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,10,0,10,0,7,15,0,22,18,0,18,40
01/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/28/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,30,0,30,0,5,32,0,37,68,0,68,105
01/29/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,72,0,72,0,1,75,0,76,76,0,76,152
01/30/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,39,0,39,0,3,47,0,50,80,0,80,130
01/31/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,8,25,0,33,0,14,32,0,46,34,0,34,80
02/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,47,0,47,0,8,56,0,64,96,0,96,160
02/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,46,0,46,0,10,48,0,58,32,0,32,90
02/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,22,0,22,67
02/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,31,0,31,0,6,39,0,45,78,0,78,123
02/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,2,5,0,0,29,0,29,0,1,31,2,34,62,0,62,96
02/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,4,35,2,41,0,6,36,2,44,48,0,48,92
02/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,12,16,1,29,0,0,23,3,26,0,12,39,4,55,36,0,36,91
02/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,71,0,72,0,12,78,0,90,80,0,80,170
02/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,56,0,56,0,5,65,0,70,52,0,52,122
02/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,42,0,42,0,8,49,0,57,44,0,44,101
02/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,66,0,66,0,2,81,0,83,126,0,126,209
02/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,64,0,64,0,2,69,0,71,168,16,184,255
02/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,35,0,36,0,8,41,0,49,66,0,66,115
02/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,1,0,1,0,7,11,2,20,2,0,2,22
02/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,24,0,24,40
02/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,71,0,71,0,6,77,2,85,144,0,144,229
02/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,3,55,2,60,0,21,63,2,86,42,0,42,128
02/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,44,0,44,0,1,48,0,49,80,0,80,129
