01/01/2000,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,70,0,70,131
02/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,47,0,47,0,4,50,0,54,84,0,84,138
02/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,37,2,39,0,8,48,2,58,56,0,56,114
02/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,2,4,8,0,0,0,0,0,0,2,2,4,8,0,0,0,8
02/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,49,2,51,0,6,53,2,61,70,6,76,137
02/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,14,0,14,38
02/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,87,0,87,0,3,94,0,97,66,0,66,163
02/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/28/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,50,0,50,0,8,64,0,72,106,0,106,178
03/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,9,2,11,0,10,15,2,27,20,10,30,57
03/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,10,4,23,0,0,33,2,35,0,9,43,6,58,56,0,56,114
03/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,2,0,2,25
03/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,52,0,52,83
03/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,57,0,57,0,3,61,0,64,92,0,92,156
03/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,120,4,124,0,9,127,4,140,152,0,152,292
03/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,61,0,63,0,7,67,0,74,156,0,156,230
03/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,41,0,41,0,9,48,0,57,104,0,104,161
03/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,0,0,0,15
03/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,6,0,6,32
03/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
03/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,7,61,0,68,0,14,75,0,89,124,0,124,213
03/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,0,52,0,52,0,7,58,2,67,66,0,66,133
03/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,0,8,0,8,0,7,17,2,26,12,0,12,38
03/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
03/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,49,0,49,0,0,52,0,52,20,0,20,72
03/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,56,2,60,0,4,68,2,74,126,0,126,200
03/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,3,2,12,0,0,32,0,32,0,7,35,2,44,56,0,56,100
03/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
03/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,53,0,53,0,12,60,0,72,110,0,110,182
03/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,70,0,72,0,10,74,0,84,90,0,90,174
03/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,80,0,80,125
03/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,43,0,43,0,2,53,0,55,96,0,96,151
03/29/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,4,17,0,0,37,0,37,0,7,43,4,54,0,0,0,54
03/30/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,4,25,0,2,39,0,41,0,10,52,4,66,122,0,122,188
03/31/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
04/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,0,0,0,15
04/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,100,0,100,142
04/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,48,0,48,0,4,52,0,56,90,0,90,146
04/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,4,18,0,0,3,0,3,0,9,8,4,21,0,0,0,21
04/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,10,0,10,23
04/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,23,0,23,0,10,31,0,41,44,0,44,85
04/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,84,0,84,0,6,89,0,95,110,0,110,205
04/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,63,0,63,0,7,90,0,97,38,0,38,135
04/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,0,0,0,34
04/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,66,0,66,0,2,74,2,78,152,0,152,230
04/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,64,2,66,0,7,76,2,85,86,0,86,171
04/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,37,4,41,0,8,52,4,64,34,0,34,98
04/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,1,84,0,85,0,9,97,0,106,190,0,190,296
04/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,98,0,98,0,10,107,0,117,130,0,130,247
04/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,0,45,0,45,0,9,46,1,56,38,0,38,94
04/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,30,0,30,37
04/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,94,0,95,0,6,103,0,109,202,0,202,311
04/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
04/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,8,0,8,0,11,16,0,27,8,0,8,35
04/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,2,30,0,32,0,9,37,0,46,48,0,48,94
04/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,4,90,0,94,0,17,96,0,113,52,0,52,165
04/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,30,0,30,0,1,38,0,39,120,0,120,159
04/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,82,0,82,0,3,88,0,91,104,0,104,195
04/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,8,80,0,88,0,16,95,0,111,408,0,408,519
04/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,2,126,0,128,0,13,140,2,155,440,0,440,595
04/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,95,0,95,0,6,104,2,112,288,0,288,400
04/28/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,138,2,140,0,6,148,2,156,636,0,636,792
04/29/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,0,0,0,22
04/30/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,52,0,52,59
05/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,26,0,26,33
05/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,71,0,71,0,7,79,0,86,246,0,246,332
05/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,0,184,0,184,0,9,201,1,211,712,0,712,923
05/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,230,0,230,0,9,257,0,266,758,0,758,1024
05/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,221,0,221,0,11,244,0,255,796,0,796,1051
05/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,184,0,184,0,4,191,0,195,908,0,908,1103
05/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,280,0,280,0,2,292,0,294,810,0,810,1104
05/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,0,0,0,0,0,4,7,1,12,0,0,0,12
05/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,0,237,0,237,0,6,252,1,259,72,6,78,337
05/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,400,0,400,0,6,411,0,417,364,0,364,781
05/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,374,0,375,0,9,394,0,403,326,0,326,729
05/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,24,2,32,0,0,310,0,310,0,6,334,2,342,304,0,304,646
05/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,92,0,92,0,7,104,0,111,46,0,46,157
05/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,137,0,137,0,3,177,0,180,22,0,22,202
05/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,116,0,116,0,4,122,0,126,178,0,178,304
05/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,70,0,70,0,8,84,2,94,96,0,96,190
05/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,104,4,108,0,9,112,4,125,154,6,160,285
05/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,10,80,0,90,0,16,86,0,102,110,0,110,212
05/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,1,44,0,45,0,5,63,0,68,76,0,76,144
05/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,79,0,81,0,5,84,0,89,192,0,192,281
05/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,83,0,84,0,2,89,0,91,194,0,194,285
05/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,64,0,64,0,2,72,0,74,126,0,126,200
05/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,72,2,74,0,9,77,2,88,106,2,108,196
05/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,32,2,34,0,8,35,2,45,148,6,154,199
05/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,99,2,101,0,8,114,2,124,114,0,114,238
05/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,48,0,48,0,9,59,2,70,104,0,104,174
05/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,65,0,65,0,5,68,0,73,134,0,134,207
05/28/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,73,0,73,0,3,80,0,83,130,0,130,213
05/29/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,57,0,58,0,2,57,0,59,140,0,140,199
05/30/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,57,0,57,0,6,79,0,85,110,0,110,195
05/31/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,76,0,77,0,8,88,0,96,88,0,88,184
06/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,70,0,70,0,8,76,0,84,130,0,130,214
06/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,53,0,53,0,6,58,0,64,168,0,168,232
06/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,41,2,43,0,7,47,2,56,124,0,124,180
06/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,57,2,59,0,2,61,2,65,152,0,152,217
06/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,2,60,0,62,0,6,70,2,78,178,0,178,256
06/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,15,60,0,75,0,24,87,2,113,148,0,148,261
06/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,6,120,2,128,0,17,135,2,154,224,0,224,378
06/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,131,0,131,0,6,147,0,153,240,0,240,393
06/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,110,0,111,0,7,122,0,129,282,0,282,411
06/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,103,4,108,0,7,116,4,127,138,0,138,265
06/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,36,0,36,0,1,42,0,43,150,0,150,193
06/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,100,0,101,0,4,109,0,113,150,0,150,263
06/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
06/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,79,6,86,0,7,91,6,104,256,10,266,370
06/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,43,0,43,0,6,59,0,65,114,0,114,179
06/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,84,0,84,0,6,106,0,112,264,0,264,376
06/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,66,0,67,0,11,87,0,98,224,0,224,322
06/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,63,0,63,0,0,69,0,69,126,0,126,195
06/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,118,0,118,0,4,136,0,140,236,0,236,376
06/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,95,0,96,0,8,103,0,111,356,0,356,467
06/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,12,3,23,0,0,120,1,121,0,8,132,4,144,292,4,296,440
06/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,123,0,123,0,9,134,2,145,312,0,312,457
06/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,93,0,93,0,8,104,0,112,226,0,226,338
06/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,120,0,120,0,11,129,0,140,256,0,256,396
06/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,74,0,74,85
06/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,3,0,3,0,5,18,1,24,0,0,0,24
06/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,0,0,0,0,6,35,0,41,0,0,0,41
06/28/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,1,0,1,0,6,29,0,35,0,0,0,35
06/29/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,37,2,47,0,0,25,0,25,0,8,62,2,72,0,0,0,72
06/30/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,71,0,72,0,7,86,0,93,150,0,150,243
07/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,136,0,136,191
07/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,76,0,76,0,2,82,0,84,262,0,262,346
07/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,68,0,68,0,3,75,0,78,166,0,166,244
07/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,88,0,88,138
07/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,39,0,39,0,6,44,0,50,106,0,106,156
07/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,11,10,4,25,0,0,105,4,109,0,11,115,8,134,194,20,214,348
07/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,138,0,138,0,6,150,0,156,184,0,184,340
07/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,84,0,84,0,5,96,0,101,152,0,152,253
07/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,102,0,102,0,2,111,0,113,176,0,176,289
07/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,65,0,67,0,5,68,0,73,96,0,96,169
07/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,7,6,21,0,0,103,0,103,0,8,110,6,124,168,12,180,304
07/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,51,0,51,0,7,58,0,65,92,0,92,157
07/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,2,118,0,120,0,14,136,0,150,246,0,246,396
07/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,86,0,86,0,8,102,0,110,190,0,190,300
07/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,0,66,0,66,0,6,76,2,84,150,0,150,234
07/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,54,0,54,0,3,63,0,66,68,0,68,134
07/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,102,0,103,0,8,115,0,123,80,0,80,203
07/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,3,139,0,142,0,8,162,0,170,166,0,166,336
07/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,37,3,43,0,1,217,0,218,0,4,254,3,261,44,0,44,305
07/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,315,0,315,0,3,360,0,363,0,0,0,363
07/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,1420,0,1420,0,0,1465,0,1465,0,0,0,1465
07/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,1873,0,1873,0,0,1917,0,1917,0,0,0,1917
07/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,71,0,71,0,0,2146,0,2146,0,0,2217,0,2217,0,0,0,2217
07/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,69,0,69,0,0,1258,0,1258,0,0,1327,0,1327,0,0,0,1327
07/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,77,0,77,0,0,1679,0,1679,0,0,1756,0,1756,0,0,0,1756
07/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,67,0,67,0,0,1284,0,1284,0,0,1351,0,1351,0,0,0,1351
07/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,92,0,92,0,0,3196,0,3196,0,0,3288,0,3288,0,0,0,3288
07/28/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1704,0,1704,0,0,1704,0,1704,0,0,0,1704
07/29/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,61,0,61,0,0,1288,0,1288,0,0,1349,0,1349,0,0,0,1349
07/30/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,1667,0,1667,0,0,1720,0,1720,0,0,0,1720
07/31/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,58,1,65,0,0,609,0,609,0,6,667,1,674,74,0,74,748
08/01/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,112,0,112,0,7,123,0,130,122,0,122,252
08/02/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,124,0,124,0,5,137,0,142,98,0,98,240
08/03/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,44,0,44,0,4,49,0,53,70,0,70,123
08/04/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,1,82,0,83,0,7,90,1,98,24,0,24,122
08/05/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,0,42,1,43,0,5,55,2,62,138,0,138,200
08/06/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,2,48,0,2,54,2,58,122,0,122,180
08/07/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,0,50,1,51,0,3,56,3,62,166,0,166,228
08/08/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,98,0,98,0,7,106,0,113,196,0,196,309
08/09/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,58,0,58,0,7,75,2,84,138,0,138,222
08/10/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,9,8,24,0,0,82,0,82,0,7,91,8,106,210,0,210,316
08/11/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,2,15,0,0,38,0,38,0,6,45,2,53,82,0,82,135
08/12/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,1,45,0,46,0,9,59,0,68,146,0,146,214
08/13/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,74,0,74,117
08/14/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
08/15/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,9,3,20,0,0,98,2,100,0,8,107,5,120,162,0,162,282
08/16/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,14,3,24,0,1,74,0,75,0,8,88,3,99,192,0,192,291
08/17/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,14,1,24,0,0,46,0,46,0,9,60,1,70,110,0,110,180
08/18/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,4,16,6,26,0,0,113,4,117,0,4,129,10,143,188,0,188,331
08/19/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,101,0,101,0,2,105,2,109,112,0,112,221
08/20/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,65,0,65,0,3,82,0,85,122,0,122,207
08/21/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,87,0,87,0,3,101,0,104,172,0,172,276
08/22/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,1,57,0,58,0,10,72,2,84,136,0,136,220
08/23/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,30,0,30,0,6,37,0,43,110,0,110,153
08/24/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,30,0,30,0,10,41,1,52,152,0,152,204
08/25/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,41,0,41,0,7,52,0,59,182,0,182,241
08/26/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,140,0,140,175
08/27/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,98,0,98,0,3,112,2,117,224,0,224,341
08/28/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,100,0,100,0,2,110,0,112,266,0,266,378
08/29/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,9,3,17,0,0,96,0,96,0,5,105,3,113,264,0,264,377
08/30/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,121,0,121,0,8,136,0,144,246,0,246,390
08/31/2023,OSH,WI,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,0,132,0,132,0,5,137,2,144,214,0,214,358
