01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
07/09/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,102,0,102,0,2,135,0,137,124,0,124,261
07/10/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,66,0,66,0,3,105,0,108,102,0,102,210
07/11/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,94,0,104,0,0,125,2,127,0,10,219,2,231,156,0,156,387
07/12/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,64,0,72,0,0,234,0,234,0,8,298,0,306,290,0,290,596
07/13/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,72,0,81,0,0,170,2,172,0,9,242,2,253,144,0,144,397
07/14/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,48,1,56,0,0,107,1,108,0,7,155,2,164,110,0,110,274
07/15/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,1,48,0,49,0,0,135,0,135,0,1,183,0,184,70,0,70,254
07/16/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,0,135,0,135,0,2,182,0,184,84,0,84,268
07/17/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,51,0,56,0,0,146,0,146,0,5,197,0,202,102,0,102,304
07/18/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,73,0,78,0,0,139,0,139,0,5,212,0,217,140,0,140,357
07/19/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,67,0,77,0,4,42,0,46,0,14,109,0,123,24,0,24,147
07/20/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,13,87,0,100,0,15,169,0,184,0,28,256,0,284,274,0,274,558
07/21/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,68,0,78,0,5,92,6,103,0,15,160,6,181,116,0,116,297
07/22/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,141,0,141,0,5,182,0,187,98,0,98,285
07/23/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,2,89,0,91,0,7,121,0,128,92,0,92,220
07/24/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,8,178,0,186,0,16,234,0,250,260,0,260,510
07/25/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,82,0,94,0,3,179,0,182,0,15,261,0,276,326,0,326,602
07/26/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,8,183,0,191,0,14,225,0,239,178,0,178,417
07/27/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,1,51,0,52,0,0,131,0,131,0,1,182,0,183,140,0,140,323
07/28/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,61,0,70,0,0,9,0,9,0,9,70,0,79,34,0,34,113
07/29/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,9,28,0,37,0,13,60,0,73,70,0,70,143
07/30/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,4,18,0,22,0,9,56,0,65,40,0,40,105
07/31/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,0,46,0,46,0,4,95,0,99,50,0,50,149
08/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,72,0,77,0,0,91,0,91,0,5,163,0,168,130,0,130,298
08/02/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,65,0,71,0,0,126,0,126,0,6,191,0,197,208,0,208,405
08/03/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,3,123,0,126,0,11,179,0,190,150,0,150,340
08/04/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,2,180,0,182,0,10,236,0,246,132,0,132,378
08/05/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,209,0,210,0,5,234,0,239,108,0,108,347
08/06/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,6,48,0,54,0,11,82,0,93,32,0,32,125
08/07/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,54,0,56,0,0,72,0,72,0,2,126,0,128,142,0,142,270
08/08/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,51,0,56,0,0,41,0,41,0,5,92,0,97,100,0,100,197
08/09/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,70,0,80,0,2,9,0,11,0,12,79,0,91,0,0,0,91
08/10/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,87,0,97,0,0,202,6,208,0,10,289,6,305,298,0,298,603
08/11/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,63,0,69,0,0,233,0,233,0,6,296,0,302,222,0,222,524
08/12/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,123,0,123,0,3,157,0,160,86,0,86,246
08/13/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,5,106,0,111,0,11,146,0,157,92,0,92,249
08/14/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,167,1,168,0,5,214,1,220,236,0,236,456
08/15/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,87,1,100,0,0,112,0,112,0,12,199,1,212,290,0,290,502
08/16/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,74,0,84,0,5,159,0,164,0,15,233,0,248,204,0,204,452
08/17/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,72,0,81,0,2,54,0,56,0,11,126,0,137,120,0,120,257
08/18/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,73,0,81,0,0,23,0,23,0,8,96,0,104,0,0,0,104
08/19/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,46,0,46,0,4,92,0,96,24,0,24,120
08/20/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,84,0,84,0,5,122,0,127,56,0,56,183
08/21/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,69,0,74,0,0,181,0,181,0,5,250,0,255,300,0,300,555
08/22/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,11,84,0,95,0,0,101,2,103,0,11,185,2,198,238,0,238,436
08/23/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,76,0,86,0,5,44,0,49,0,15,120,0,135,144,0,144,279
08/24/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,69,0,78,0,10,81,0,91,0,19,150,0,169,80,0,80,249
08/25/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,71,0,79,0,0,195,4,199,0,8,266,4,278,186,0,186,464
08/26/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,1,152,0,153,0,7,196,0,203,146,0,146,349
08/27/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,1,110,0,111,0,5,141,0,146,114,0,114,260
08/28/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,74,0,74,0,5,128,0,133,150,0,150,283
08/29/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,73,0,82,0,2,162,0,164,0,11,235,0,246,212,0,212,458
08/30/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,76,0,86,0,1,120,0,121,0,11,196,0,207,272,0,272,479
08/31/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,77,0,86,0,0,189,0,189,0,9,266,0,275,296,0,296,571
09/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,13,62,0,75,0,0,158,2,160,0,13,220,2,235,186,0,186,421
09/02/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,99,0,99,0,7,138,0,145,102,0,102,247
09/03/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,6,49,0,55,0,8,55,0,63,28,0,28,91
09/04/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,24,0,24,0,7,57,0,64,28,0,28,92
09/05/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,57,0,59,0,0,167,3,170,0,2,224,3,229,130,0,130,359
09/06/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,15,68,1,84,0,1,170,0,171,0,16,238,1,255,180,0,180,435
09/07/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,20,94,0,114,0,6,136,0,142,0,26,230,0,256,160,0,160,416
09/08/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,19,89,0,108,0,2,89,0,91,0,21,178,0,199,106,0,106,305
09/09/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,1,51,0,0,27,1,28,0,9,68,2,79,56,0,56,135
09/10/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,2,26,0,28,0,11,70,0,81,44,0,44,125
09/11/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,16,74,0,90,0,1,112,0,113,0,17,186,0,203,122,0,122,325
09/12/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,15,68,0,83,0,0,33,0,33,0,15,101,0,116,4,0,4,120
09/13/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,14,69,1,84,0,0,135,1,136,0,14,204,2,220,194,0,194,414
09/14/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,16,78,0,94,0,7,118,0,125,0,23,196,0,219,136,0,136,355
09/15/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,2,116,0,118,0,12,166,0,178,82,0,82,260
09/16/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,189,0,189,0,6,219,0,225,70,0,70,295
09/17/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,1,155,0,156,0,9,193,0,202,144,0,144,346
09/18/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,16,78,0,94,0,5,109,2,116,0,21,187,2,210,272,0,272,482
09/19/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,0,147,2,149,0,6,203,2,211,268,0,268,479
09/20/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,9,43,0,52,0,19,91,0,110,70,0,70,180
09/21/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,90,0,102,0,0,132,12,144,0,12,222,12,246,154,0,154,400
09/22/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,18,84,0,102,0,1,187,0,188,0,19,271,0,290,236,0,236,526
09/23/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,0,2,0,2,0,8,47,0,55,12,0,12,67
09/24/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,3,59,0,62,0,0,25,0,25,0,3,84,0,87,34,0,34,121
09/25/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,24,0,24,0,10,79,0,89,84,0,84,173
09/26/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,59,0,64,0,0,161,2,163,0,5,220,2,227,200,0,200,427
09/27/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,16,79,0,95,0,5,206,0,211,0,21,285,0,306,236,0,236,542
09/28/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,15,74,0,89,0,5,124,4,133,0,20,198,4,222,168,0,168,390
09/29/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,0,163,2,165,0,5,219,2,226,286,0,286,512
09/30/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,141,0,141,0,4,169,0,173,306,0,306,479
10/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,159,0,159,0,7,191,0,198,56,0,56,254
10/02/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,131,0,131,0,8,181,0,189,92,0,92,281
10/03/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,56,0,68,0,0,184,0,184,0,12,240,0,252,182,0,182,434
10/04/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,14,71,0,85,0,1,64,0,65,0,15,135,0,150,132,0,132,282
10/05/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,16,84,0,100,0,2,6,0,8,0,18,90,0,108,2,0,2,110
10/06/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,15,75,0,90,0,3,91,0,94,0,18,166,0,184,110,0,110,294
10/07/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,2,100,2,104,0,6,125,3,134,260,0,260,394
10/08/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,1,41,0,42,0,8,76,0,84,244,0,244,328
10/09/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,107,0,107,0,7,154,0,161,220,0,220,381
10/10/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,66,0,78,0,0,173,0,173,0,12,239,0,251,244,0,244,495
10/11/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,61,1,72,0,0,147,1,148,0,10,208,2,220,150,0,150,370
10/12/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,69,1,78,0,0,211,3,214,0,8,280,4,292,328,0,328,620
10/13/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,69,1,80,0,0,210,1,211,0,10,279,2,291,180,0,180,471
10/14/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,180,0,180,0,6,218,0,224,130,0,130,354
10/15/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,1,80,0,81,0,9,122,0,131,16,0,16,147
10/16/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,8,29,0,37,0,15,70,0,85,34,0,34,119
10/17/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,14,70,0,84,0,3,0,0,3,0,17,70,0,87,0,0,0,87
10/18/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,14,72,0,86,0,3,89,2,94,0,17,161,2,180,54,0,54,234
10/19/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,13,69,0,82,0,2,175,2,179,0,15,244,2,261,150,0,150,411
10/20/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,71,0,80,0,0,167,4,171,0,9,238,4,251,116,0,116,367
10/21/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,116,0,116,0,4,141,0,145,140,0,140,285
10/22/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,3,167,0,170,0,9,198,0,207,90,0,90,297
10/23/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,62,0,69,0,0,118,1,119,0,7,180,1,188,220,0,220,408
10/24/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,71,0,83,0,0,12,1,13,0,12,83,1,96,8,0,8,104
10/25/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,11,58,0,69,0,0,61,0,61,0,11,119,0,130,96,0,96,226
10/26/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,14,75,0,89,0,9,51,0,60,0,23,126,0,149,212,0,212,361
10/27/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,63,0,75,0,7,105,4,116,0,19,168,4,191,218,0,218,409
10/28/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,80,0,80,0,4,121,0,125,22,0,22,147
10/29/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,6,122,0,128,0,15,169,0,184,80,0,80,264
10/30/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,139,1,140,0,7,187,1,195,144,0,144,339
10/31/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,6,126,7,139,0,16,178,7,201,76,0,76,277
11/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,71,0,81,0,0,159,2,161,0,10,230,2,242,120,0,120,362
11/02/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,11,82,0,93,0,0,152,0,152,0,11,234,0,245,218,0,218,463
11/03/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,66,0,74,0,0,69,0,69,0,8,135,0,143,136,0,136,279
11/04/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,211,0,211,0,8,250,0,258,98,0,98,356
11/05/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,199,2,201,0,7,237,2,246,112,0,112,358
11/06/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,4,111,0,115,0,13,154,0,167,214,0,214,381
11/07/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,14,67,0,81,0,3,70,0,73,0,17,137,0,154,102,0,102,256
11/08/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,48,0,57,0,3,18,0,21,0,12,66,0,78,0,0,0,78
11/09/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,10,0,10,0,7,63,0,70,0,0,0,70
11/10/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,2,14,0,16,0,11,60,0,71,8,0,8,79
11/11/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,78,0,78,0,4,100,0,104,100,0,100,204
11/12/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,131,0,131,0,5,160,0,165,158,0,158,323
11/13/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,68,1,81,0,0,65,1,66,0,12,133,2,147,100,0,100,247
11/14/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,5,41,0,46,0,13,84,0,97,104,0,104,201
11/15/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,16,83,0,99,0,0,161,0,161,0,16,244,0,260,192,0,192,452
11/16/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,12,78,0,90,0,0,90,0,90,0,12,168,0,180,100,0,100,280
11/17/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,62,10,72,0,10,117,10,137,42,0,42,179
11/18/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,3,65,0,68,0,10,106,0,116,60,0,60,176
11/19/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,115,2,117,0,7,157,2,166,32,0,32,198
11/20/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,22,8,30,0,2,64,8,74,14,0,14,88
11/21/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,20,2,22,0,6,59,2,67,46,0,46,113
11/22/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,58,0,65,0,0,163,0,163,0,7,221,0,228,66,0,66,294
11/23/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,50,0,52,0,5,70,0,75,16,0,16,91
11/24/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,4,105,0,109,0,9,136,0,145,58,0,58,203
11/25/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,6,0,6,0,5,33,0,38,2,0,2,40
11/26/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,11,0,11,0,2,41,0,43,4,0,4,47
11/27/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,4,0,4,0,7,40,0,47,0,0,0,47
11/28/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,85,2,87,0,7,132,2,141,138,0,138,279
11/29/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,11,62,0,73,0,15,16,2,33,0,26,78,2,106,42,0,42,148
11/30/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,11,62,0,73,0,9,29,0,38,0,20,91,0,111,60,0,60,171
12/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,1,7,0,8,0,9,44,0,53,18,0,18,71
12/02/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,56,0,56,0,1,72,0,73,110,0,110,183
12/03/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,151,0,151,0,2,174,0,176,202,0,202,378
12/04/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,138,0,138,0,11,189,0,200,148,0,148,348
12/05/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,14,25,0,39,0,24,72,0,96,62,0,62,158
12/06/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,142,0,142,0,11,193,0,204,174,0,174,378
12/07/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,4,41,2,47,0,14,87,2,103,32,0,32,135
12/08/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,65,0,65,0,8,99,0,107,104,0,104,211
12/09/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,132,0,132,0,8,166,0,174,78,0,78,252
12/10/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,3,76,0,79,0,8,96,0,104,24,0,24,128
12/11/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,5,0,6,0,6,23,0,29,0,0,0,29
12/12/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,16,29,0,45,0,25,70,0,95,44,0,44,139
12/13/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,65,2,67,0,2,98,2,102,54,0,54,156
12/14/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,0,37,0,37,0,6,87,0,93,18,0,18,111
12/15/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,1,45,0,0,42,1,43,0,7,79,2,88,108,0,108,196
12/16/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
12/17/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,0,0,0,19
12/18/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,100,0,100,0,6,154,0,160,124,0,124,284
12/19/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,1,50,0,51,0,11,98,0,109,26,0,26,135
12/20/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,62,0,70,0,0,99,7,106,0,8,161,7,176,114,0,114,290
12/21/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,19,0,19,0,5,55,0,60,26,0,26,86
12/22/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,42,0,42,0,6,71,0,77,22,0,22,99
12/23/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,25,0,25,0,3,44,0,47,22,0,22,69
12/24/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,18,0,18,0,1,30,0,31,14,0,14,45
12/25/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,2,45,0,47,0,3,55,0,58,0,0,0,58
12/26/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,2,29,0,31,0,10,67,0,77,2,0,2,79
12/27/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,5,153,0,158,0,9,177,0,186,94,0,94,280
12/28/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,2,6,0,8,0,9,40,0,49,0,0,0,49
12/29/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,1,21,0,22,0,5,45,0,50,0,0,0,50
12/30/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,3,0,0,3,0,4,7,0,11,0,0,0,11
12/31/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,24,0,24,68
01/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,1,2,0,3,0,3,11,0,14,0,0,0,14
01/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,2,89,0,91,0,9,123,0,132,58,0,58,190
01/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,48,0,49,0,7,76,0,83,50,0,50,133
01/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,33,0,33,0,6,67,0,73,12,0,12,85
01/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,33,2,35,0,6,77,2,85,72,6,78,163
01/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,3,130,3,136,0,7,149,3,159,76,0,76,235
01/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,182,0,182,0,2,196,0,198,168,0,168,366
01/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,59,0,59,0,1,90,0,91,126,0,126,217
01/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,171,0,171,0,5,215,0,220,184,0,184,404
01/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,67,1,80,0,0,188,1,189,0,12,255,2,269,180,0,180,449
01/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,84,1,96,0,0,98,3,101,0,11,182,4,197,160,0,160,357
01/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,60,0,70,0,0,119,0,119,0,10,179,0,189,144,0,144,333
01/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,162,0,162,0,0,170,0,170,140,0,140,310
01/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,48,0,48,84
