01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
01/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,12,0,12,91
01/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,1,23,1,25,0,10,73,1,84,38,0,38,122
01/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,13,0,13,0,5,41,0,46,18,0,18,64
01/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,118,2,120,0,7,171,2,180,112,0,112,292
01/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,0,0,3,0,7,23,0,30,36,0,36,66
01/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,21,0,22,0,3,34,0,37,0,0,0,37
01/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,104,0,106,0,6,127,0,133,88,0,88,221
01/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,144,0,144,0,4,181,0,185,80,0,80,265
01/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,0,145,0,145,0,7,202,0,209,56,0,56,265
01/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,60,0,72,0,1,59,0,60,0,13,119,0,132,80,0,80,212
01/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,84,0,91,0,0,130,0,130,0,7,214,0,221,120,0,120,341
01/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,63,0,63,0,8,103,0,111,74,0,74,185
01/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,2,35,4,41,0,6,56,4,66,90,0,90,156
01/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,103,2,105,0,0,129,2,131,120,0,120,251
01/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,12,50,0,62,0,19,88,0,107,112,0,112,219
01/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,1,50,0,51,0,10,100,0,110,34,0,34,144
01/31/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,2,33,0,35,0,8,67,0,75,124,0,124,199
02/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,67,0,67,0,4,110,0,114,90,0,90,204
02/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,55,0,61,0,0,11,0,11,0,6,66,0,72,40,0,40,112
02/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,130,0,130,0,3,155,0,158,200,0,200,358
02/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,42,0,42,0,4,65,0,69,94,0,94,163
02/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,13,2,15,0,2,41,2,45,12,0,12,57
02/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,11,0,11,0,7,64,0,71,18,0,18,89
02/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,1,213,0,214,0,10,268,0,278,222,0,222,500
02/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,60,0,68,0,0,116,0,116,0,8,176,0,184,152,0,152,336
02/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,15,18,0,33,0,20,51,0,71,24,0,24,95
02/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,105,0,107,0,5,124,0,129,160,0,160,289
02/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,149,0,149,0,3,179,0,182,90,0,90,272
02/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,121,0,121,0,4,156,0,160,120,0,120,280
02/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,69,0,74,0,0,71,0,71,0,5,140,0,145,66,0,66,211
02/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,14,0,0,14,0,21,35,0,56,0,0,0,56
02/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,10,33,0,43,0,18,91,0,109,12,0,12,121
02/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,25,0,25,0,5,61,0,66,48,0,48,114
02/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,48,0,48,0,2,72,0,74,60,0,60,134
02/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,123,0,123,0,3,153,0,156,90,0,90,246
02/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,116,0,116,0,2,155,0,157,192,0,192,349
02/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,0,125,2,127,0,1,186,2,189,184,0,184,373
02/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,135,2,137,0,8,193,2,203,120,0,120,323
02/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,16,0,16,0,5,57,0,62,20,0,20,82
02/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,2,107,4,113,0,10,163,4,177,212,0,212,389
02/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,99,0,99,0,2,121,0,123,160,0,160,283
02/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,6,0,7,0,4,27,0,31,0,0,0,31
02/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,2,158,0,160,0,9,214,0,223,204,0,204,427
02/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,1,148,2,151,0,8,202,2,212,148,0,148,360
02/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,0,177,0,177,0,7,234,0,241,264,0,264,505
03/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,5,215,0,220,0,11,269,0,280,234,0,234,514
03/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,67,0,73,0,0,106,0,106,0,6,173,0,179,136,0,136,315
03/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,51,0,52,0,0,183,2,185,0,1,234,2,237,252,0,252,489
03/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,25,0,25,0,0,56,0,56,54,0,54,110
03/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,4,25,0,29,0,7,52,0,59,38,0,38,97
03/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,15,0,15,0,4,61,0,65,136,0,136,201
03/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,122,0,122,0,3,160,0,163,110,0,110,273
03/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,72,0,80,0,7,81,2,90,0,15,153,2,170,136,0,136,306
03/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,1,103,0,104,0,7,152,0,159,122,0,122,281
03/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,7,273,0,280,0,10,310,0,320,280,0,280,600
03/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,115,0,115,0,3,147,0,150,80,0,80,230
03/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,119,0,119,0,4,162,0,166,144,0,144,310
03/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,21,0,21,0,3,65,0,68,38,0,38,106
03/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,65,0,69,0,0,171,0,171,0,4,236,0,240,252,0,252,492
03/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,58,0,63,0,3,93,0,96,0,8,151,0,159,44,0,44,203
03/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,2,0,0,2,0,7,49,0,56,0,0,0,56
03/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,11,0,13,0,3,31,0,34,0,0,0,34
03/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,141,0,141,0,2,162,0,164,114,0,114,278
03/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,51,0,54,0,0,177,0,177,0,3,228,0,231,104,0,104,335
03/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,69,0,72,0,0,197,4,201,0,3,266,4,273,312,0,312,585
03/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,0,89,2,91,0,3,135,2,140,74,0,74,214
03/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,86,0,94,0,9,168,0,177,0,17,254,0,271,110,0,110,381
03/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,61,0,65,0,0,151,0,151,0,4,212,0,216,52,0,52,268
03/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,4,43,0,47,0,6,69,0,75,0,0,0,75
03/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,3,38,0,41,0,6,77,0,83,38,0,38,121
03/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,4,42,0,46,0,7,81,0,88,80,0,80,168
03/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,5,113,6,124,0,9,159,6,174,130,0,130,304
03/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,246,0,246,0,2,287,0,289,304,0,304,593
03/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,171,0,177,0,0,7,4,11,0,6,178,4,188,296,0,296,484
03/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,160,0,168,0,0,7,0,7,0,8,167,0,175,280,0,280,455
03/31/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,184,0,187,0,0,15,0,15,0,3,199,0,202,170,0,170,372
04/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,25,0,25,0,3,42,0,45,12,0,12,57
04/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,3,175,0,178,0,12,231,0,243,290,0,290,533
04/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,63,0,71,0,0,199,0,199,0,8,262,0,270,162,0,162,432
04/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,194,0,194,0,6,243,0,249,276,0,276,525
04/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,64,0,73,0,0,164,0,164,0,9,228,0,237,312,0,312,549
04/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,0,19,0,19,0,7,76,0,83,78,0,78,161
04/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,7,81,0,88,0,12,123,0,135,250,0,250,385
04/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,2,98,0,100,0,6,128,0,134,36,0,36,170
04/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,96,0,96,0,3,129,0,132,24,0,24,156
04/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,4,47,0,51,0,11,99,0,110,78,0,78,188
04/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,51,0,54,0,0,82,0,82,0,3,133,0,136,146,0,146,282
04/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,50,0,50,0,2,91,0,93,88,0,88,181
04/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,1,208,0,209,0,4,251,0,255,178,0,178,433
04/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,174,0,174,0,3,209,0,212,228,0,228,440
04/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,2,58,0,60,0,12,90,0,102,106,0,106,208
04/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,0,67,0,67,0,1,110,0,111,150,0,150,261
04/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,10,28,0,38,0,16,76,0,92,70,0,70,162
04/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,70,0,79,0,2,152,0,154,0,11,222,0,233,150,0,150,383
04/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,86,0,96,0,0,192,4,196,0,10,278,4,292,260,0,260,552
04/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,73,0,76,0,0,24,4,28,0,3,97,4,104,0,0,0,104
04/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,41,0,41,0,2,71,0,73,96,0,96,169
04/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,117,0,117,0,4,152,0,156,116,0,116,272
04/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,61,0,69,0,9,96,2,107,0,17,157,2,176,126,0,126,302
04/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,63,0,71,0,9,131,0,140,0,17,194,0,211,244,0,244,455
04/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,70,0,79,0,8,194,2,204,0,17,264,2,283,246,0,246,529
04/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,61,0,68,0,0,168,4,172,0,7,229,4,240,204,0,204,444
04/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,62,0,70,0,2,143,0,145,0,10,205,0,215,250,0,250,465
04/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,1,173,2,176,0,7,217,2,226,248,0,248,474
04/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,139,0,139,0,5,175,0,180,58,0,58,238
04/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,55,0,56,0,0,156,0,156,0,1,211,0,212,228,0,228,440
05/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,152,0,152,0,7,196,0,203,260,0,260,463
05/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,62,0,66,0,0,106,0,106,0,4,168,0,172,84,0,84,256
05/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,74,2,87,0,1,185,0,186,0,12,259,2,273,288,0,288,561
05/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,4,160,0,164,0,15,209,0,224,174,0,174,398
05/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,1,165,0,166,0,9,198,0,207,172,0,172,379
05/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,61,0,70,0,0,136,1,137,0,9,197,1,207,66,0,66,273
05/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,57,0,57,0,4,103,0,107,40,0,40,147
05/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,69,0,75,0,0,87,0,87,0,6,156,0,162,76,0,76,238
05/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,67,1,78,0,0,165,0,165,0,10,232,1,243,162,0,162,405
05/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,74,0,89,0,2,148,0,150,0,17,222,0,239,112,0,112,351
05/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,69,0,69,0,6,113,0,119,86,0,86,205
05/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,87,0,88,0,6,115,0,121,62,0,62,183
05/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,116,0,116,0,11,151,0,162,2,0,2,164
05/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,63,0,68,0,2,195,0,197,0,7,258,0,265,200,0,200,465
05/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,0,39,0,39,0,12,91,0,103,22,0,22,125
05/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,61,2,72,0,1,17,0,18,0,10,78,2,90,0,0,0,90
05/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,57,0,68,0,3,6,2,11,0,14,63,2,79,30,0,30,109
05/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,2,0,2,4,0,8,29,2,39,0,0,0,39
05/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,50,0,53,0,0,77,1,78,0,3,127,1,131,32,0,32,163
05/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,107,1,108,0,4,136,1,141,66,0,66,207
05/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,59,0,59,0,6,99,0,105,130,0,130,235
05/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,75,0,83,0,0,62,3,65,0,8,137,3,148,92,0,92,240
05/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,0,132,0,132,0,7,186,0,193,190,0,190,383
05/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,62,0,70,0,0,5,0,5,0,8,67,0,75,30,0,30,105
05/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,22,57,1,80,0,1,90,1,92,0,23,147,2,172,60,0,60,232
05/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,52,0,52,0,7,87,0,94,54,0,54,148
05/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,60,0,60,0,2,77,0,79,12,0,12,91
05/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,23,31,0,54,0,0,79,0,79,0,23,110,0,133,32,0,32,165
05/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,19,95,0,114,0,14,91,0,105,0,33,186,0,219,310,0,310,529
05/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,17,82,0,99,0,6,129,4,139,0,23,211,4,238,250,0,250,488
05/31/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,18,96,0,114,0,0,186,0,186,0,18,282,0,300,212,0,212,512
06/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,22,76,0,98,0,0,21,1,22,0,22,97,1,120,52,0,52,172
06/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,1,56,0,57,0,6,88,0,94,46,0,46,140
06/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,80,0,80,0,17,63,0,80,0,17,143,0,160,50,0,50,210
06/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,37,62,2,101,0,1,119,0,120,0,38,181,2,221,92,0,92,313
06/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,67,2,79,0,0,112,1,113,0,10,179,3,192,238,8,246,438
06/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,71,0,81,0,0,16,0,16,0,10,87,0,97,0,0,0,97
06/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,88,0,93,0,0,83,0,83,0,5,171,0,176,130,0,130,306
06/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,64,0,73,0,0,184,4,188,0,9,248,4,261,112,0,112,373
06/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,388,4,392,0,9,416,4,429,60,0,60,489
06/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,117,0,117,0,2,159,0,161,54,0,54,215
06/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,62,0,71,0,3,119,0,122,0,12,181,0,193,216,0,216,409
06/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,61,0,67,0,2,91,0,93,0,8,152,0,160,86,0,86,246
06/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,17,77,4,98,0,3,110,0,113,0,20,187,4,211,84,0,84,295
06/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,80,0,90,0,0,114,0,114,0,10,194,0,204,170,0,170,374
06/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,67,0,73,0,0,92,0,92,0,6,159,0,165,64,0,64,229
06/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,125,5,130,0,2,147,5,154,106,0,106,260
06/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,146,3,149,0,4,177,3,184,12,0,12,196
06/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,55,0,62,0,0,122,0,122,0,7,177,0,184,80,0,80,264
06/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,19,61,0,80,0,6,125,0,131,0,25,186,0,211,190,0,190,401
06/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,70,0,81,0,0,77,0,77,0,11,147,0,158,62,0,62,220
06/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,71,0,80,0,0,51,0,51,0,9,122,0,131,56,0,56,187
06/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,70,0,74,0,0,96,0,96,0,4,166,0,170,130,0,130,300
06/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,87,0,87,0,4,123,0,127,40,0,40,167
06/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,100,0,100,0,5,140,0,145,62,0,62,207
06/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,3,176,0,179,0,11,226,0,237,326,0,326,563
06/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,71,1,76,0,0,217,0,217,0,4,288,1,293,212,0,212,505
06/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,19,88,0,107,0,1,174,0,175,0,20,262,0,282,236,0,236,518
06/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,94,0,103,0,0,181,2,183,0,9,275,2,286,278,0,278,564
06/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,77,0,85,0,0,100,0,100,0,8,177,0,185,142,0,142,327
06/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,142,2,144,0,4,164,2,170,82,0,82,252
07/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,37,0,37,0,3,66,0,69,22,0,22,91
07/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,62,0,64,0,0,195,0,195,0,2,257,0,259,172,0,172,431
07/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,57,0,63,0,0,104,0,104,0,6,161,0,167,40,0,40,207
07/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,42,0,42,80
07/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,23,55,0,78,0,0,142,2,144,0,23,197,2,222,108,0,108,330
07/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,3,196,2,201,0,16,240,2,258,140,0,140,398
07/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,96,0,96,0,8,123,0,131,44,0,44,175
07/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,99,0,99,0,3,140,0,143,48,0,48,191
07/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,127,0,127,0,0,170,0,170,130,0,130,300
07/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,18,71,0,89,0,0,127,4,131,0,18,198,4,220,136,0,136,356
07/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,59,0,69,0,0,128,4,132,0,10,187,4,201,80,0,80,281
07/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,82,0,89,0,1,206,4,211,0,8,288,4,300,246,0,246,546
07/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,0,162,0,162,0,4,214,0,218,120,0,120,338
07/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,139,2,141,0,6,174,2,182,28,0,28,210
07/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,61,0,67,0,0,202,0,202,0,6,263,0,269,112,0,112,381
07/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,66,2,76,0,2,132,1,135,0,10,198,3,211,114,0,114,325
07/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,75,0,90,0,2,36,0,38,0,17,111,0,128,40,0,40,168
07/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,28,79,2,109,0,0,65,0,65,0,28,144,2,174,98,0,98,272
07/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,72,0,83,0,0,65,0,65,0,11,137,0,148,50,0,50,198
07/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,78,0,82,0,0,17,0,17,0,4,95,0,99,60,0,60,159
07/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,39,0,39,0,6,66,0,72,60,0,60,132
07/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,57,0,57,0,6,95,0,101,24,0,24,125
07/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,65,0,73,0,7,89,0,96,0,15,154,0,169,170,0,170,339
