01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
07/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,40,0,40,0,10,95,0,105,70,0,70,175
07/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,66,0,79,0,2,22,0,24,0,15,88,0,103,16,0,16,119
07/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,18,72,0,90,0,1,125,0,126,0,19,197,0,216,212,0,212,428
07/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,60,0,71,0,0,217,0,217,0,11,277,0,288,280,0,280,568
07/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,82,0,82,0,7,108,0,115,114,0,114,229
07/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,49,0,49,0,4,82,0,86,44,0,44,130
07/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,62,0,62,0,3,104,0,107,120,0,120,227
07/31/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,69,0,80,0,10,146,0,156,0,21,215,0,236,214,0,214,450
08/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,14,52,0,66,0,0,146,2,148,0,14,198,2,214,200,0,200,414
08/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,83,0,92,0,0,62,0,62,0,9,145,0,154,74,0,74,228
08/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,59,0,66,0,0,37,0,37,0,7,96,0,103,22,0,22,125
08/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,1,160,6,167,0,9,206,6,221,114,0,114,335
08/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,1,137,0,138,0,9,165,0,174,36,0,36,210
08/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,80,0,85,0,0,167,2,169,0,5,247,2,254,278,0,278,532
08/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,73,0,78,0,1,175,2,178,0,6,248,2,256,244,0,244,500
08/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,79,0,87,0,0,156,0,156,0,8,235,0,243,282,0,282,525
08/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,76,0,83,0,0,67,0,67,0,7,143,0,150,140,0,140,290
08/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,57,0,66,0,0,77,0,77,0,9,134,0,143,92,0,92,235
08/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,120,1,121,0,2,143,2,147,78,0,78,225
08/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,89,0,89,0,2,123,0,125,102,0,102,227
08/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,65,0,72,0,0,175,0,175,0,7,240,0,247,246,0,246,493
08/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,0,215,0,215,0,12,267,0,279,274,0,274,553
08/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,67,0,76,0,0,199,2,201,0,9,266,2,277,170,0,170,447
08/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,54,0,67,0,0,90,0,90,0,13,144,0,157,40,0,40,197
08/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,70,0,75,0,0,163,0,163,0,5,233,0,238,114,0,114,352
08/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,104,0,104,0,5,142,0,147,52,0,52,199
08/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,58,0,58,0,12,96,0,108,36,0,36,144
08/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,79,0,84,0,0,99,0,99,0,5,178,0,183,240,0,240,423
08/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,93,4,112,0,1,183,2,186,0,16,276,6,298,254,0,254,552
08/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,16,57,0,73,0,0,68,0,68,0,16,125,0,141,80,0,80,221
08/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,80,1,93,0,0,60,3,63,0,12,140,4,156,30,0,30,186
08/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,77,0,81,0,0,78,0,78,0,4,155,0,159,48,0,48,207
08/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,109,0,109,0,2,143,0,145,58,0,58,203
08/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,22,0,22,0,4,68,0,72,12,0,12,84
08/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,63,0,67,0,0,169,0,169,0,4,232,0,236,144,0,144,380
08/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,74,0,87,0,0,155,0,155,0,13,229,0,242,296,8,304,546
08/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,67,2,76,0,0,182,5,187,0,7,249,7,263,188,0,188,451
08/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,80,0,89,0,0,177,4,181,0,9,257,4,270,160,0,160,430
08/31/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,74,0,87,0,2,20,2,24,0,15,94,2,111,10,0,10,121
09/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,105,0,105,0,4,141,0,145,12,0,12,157
09/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,111,0,111,0,1,139,0,140,6,0,6,146
09/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,173,0,173,0,0,197,0,197,42,0,42,239
09/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,100,0,100,0,2,151,0,153,166,0,166,319
09/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,201,0,201,0,4,256,0,260,132,0,132,392
09/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,22,68,0,90,0,0,201,2,203,0,22,269,2,293,222,0,222,515
09/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,0,131,6,137,0,5,183,6,194,98,0,98,292
09/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,99,7,106,0,6,144,7,157,36,0,36,193
09/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,91,0,91,0,9,119,0,128,32,0,32,160
09/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,82,0,90,0,0,114,0,114,0,8,196,0,204,120,0,120,324
09/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,62,0,62,0,7,82,0,89,22,0,22,111
09/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
09/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,34,0,34,0,1,39,0,40,0,0,0,40
09/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,0,0,0,25
09/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,13,2,15,0,5,59,2,66,0,0,0,66
09/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,0,19,0,19,0,2,64,0,66,0,0,0,66
09/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,81,0,86,0,0,12,0,12,0,5,93,0,98,0,0,0,98
09/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,78,0,93,0,0,0,0,0,0,15,78,0,93,0,0,0,93
09/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,16,39,8,63,0,0,11,0,11,0,16,50,8,74,0,0,0,74
09/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,90,0,100,0,0,60,0,60,0,10,150,0,160,0,0,0,160
09/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,89,0,100,0,0,26,4,30,0,11,115,4,130,12,0,12,142
09/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,66,0,66,0,4,121,0,125,36,0,36,161
09/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,44,2,49,0,0,93,2,95,0,3,137,4,144,14,0,14,158
09/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,20,56,0,76,0,0,26,0,26,0,20,82,0,102,80,0,80,182
09/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,76,0,80,0,13,81,0,94,0,17,157,0,174,128,0,128,302
09/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,75,0,86,0,10,131,2,143,0,21,206,2,229,182,0,182,411
09/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,97,0,107,0,0,172,0,172,0,10,269,0,279,162,0,162,441
09/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,19,116,0,135,0,0,100,0,100,0,19,216,0,235,162,0,162,397
09/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,140,0,140,0,9,179,0,188,98,0,98,286
09/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,8,119,0,127,0,8,169,0,177,28,0,28,205
10/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,254,0,254,0,2,305,0,307,270,0,270,577
10/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,83,0,87,0,0,266,0,266,0,4,349,0,353,332,0,332,685
10/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,76,1,92,0,0,167,0,167,0,15,243,1,259,114,0,114,373
10/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,23,86,0,109,0,0,181,2,183,0,23,267,2,292,154,0,154,446
10/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,84,0,84,0,5,133,0,138,74,0,74,212
10/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,98,6,104,0,5,152,6,163,56,0,56,219
10/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,58,0,61,0,0,156,0,156,0,3,214,0,217,82,0,82,299
10/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,41,1,45,0,0,143,0,143,0,3,184,1,188,176,0,176,364
10/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,73,1,79,0,0,157,4,161,0,5,230,5,240,168,0,168,408
10/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,18,62,6,86,0,0,147,1,148,0,18,209,7,234,136,0,136,370
10/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,59,0,67,0,1,68,2,71,0,9,127,2,138,114,0,114,252
10/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,68,0,73,0,0,16,0,16,0,5,84,0,89,0,0,0,89
10/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,0,68,0,68,0,3,115,0,118,40,0,40,158
10/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,4,37,0,41,0,17,84,0,101,20,0,20,121
10/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,3,143,1,147,0,7,187,1,195,154,0,154,349
10/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,26,0,26,0,10,68,0,78,0,0,0,78
10/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,59,0,68,0,3,165,10,178,0,12,224,10,246,208,0,208,454
10/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,26,67,0,93,0,0,175,2,177,0,26,242,2,270,276,0,276,546
10/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,60,0,73,0,0,133,0,133,0,13,193,0,206,130,0,130,336
10/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,122,0,122,0,7,164,0,171,34,0,34,205
10/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,0,111,0,111,0,8,158,0,166,26,0,26,192
10/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,63,0,78,0,0,175,0,175,0,15,238,0,253,224,0,224,477
10/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,59,0,64,0,0,56,2,58,0,5,115,2,122,30,0,30,152
10/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,65,0,77,0,0,61,0,61,0,12,126,0,138,34,0,34,172
10/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,59,0,71,0,0,54,0,54,0,12,113,0,125,8,0,8,133
10/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,39,4,43,0,10,77,4,91,0,0,0,91
10/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,56,0,56,0,2,90,0,92,54,0,54,146
10/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,171,0,171,0,5,209,0,214,132,0,132,346
10/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,133,0,133,0,4,184,0,188,242,0,242,430
10/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,63,0,73,0,0,186,2,188,0,10,249,2,261,256,0,256,517
10/31/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,61,0,71,0,7,179,0,186,0,17,240,0,257,326,0,326,583
11/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,87,0,94,0,0,112,0,112,0,7,199,0,206,60,0,60,266
11/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,0,50,0,50,0,6,106,0,112,50,0,50,162
11/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,149,0,149,0,7,196,0,203,74,0,74,277
11/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,162,0,162,0,7,187,0,194,104,0,104,298
11/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,149,0,149,0,7,197,0,204,218,0,218,422
11/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,67,0,82,0,0,242,0,242,0,15,309,0,324,256,0,256,580
11/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,18,72,0,90,0,0,247,0,247,0,18,319,0,337,284,0,284,621
11/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,68,0,76,0,0,145,0,145,0,8,213,0,221,136,0,136,357
11/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,56,0,66,0,0,236,6,242,0,10,292,6,308,216,0,216,524
11/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,37,2,52,0,0,120,0,120,0,13,157,2,172,68,0,68,240
11/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,62,0,62,0,9,93,0,102,46,0,46,148
11/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,135,0,135,0,9,169,0,178,20,0,20,198
11/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,71,0,82,0,5,171,0,176,0,16,242,0,258,104,0,104,362
11/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,82,0,94,0,0,181,0,181,0,12,263,0,275,250,0,250,525
11/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,18,72,1,91,0,0,145,2,147,0,18,217,3,238,144,0,144,382
11/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,18,75,2,95,0,0,165,2,167,0,18,240,4,262,202,4,206,468
11/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,19,49,0,68,0,0,145,0,145,0,19,194,0,213,82,0,82,295
11/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,151,0,151,0,3,189,0,192,86,0,86,278
11/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,38,0,38,0,5,79,0,84,66,0,66,150
11/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,71,0,83,0,0,124,0,124,0,12,195,0,207,122,0,122,329
11/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,14,64,2,80,0,0,106,4,110,0,14,170,6,190,72,0,72,262
11/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,1,91,0,92,0,10,110,0,120,20,0,20,140
11/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,126,0,126,0,1,145,0,146,50,0,50,196
11/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,1,47,0,48,0,8,70,0,78,14,0,14,92
11/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,32,0,32,0,8,76,0,84,0,0,0,84
11/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,58,0,64,0,0,156,0,156,0,6,214,0,220,210,0,210,430
11/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,49,0,49,0,7,94,0,101,34,0,34,135
11/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,11,0,11,0,5,65,0,70,28,0,28,98
11/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,62,0,67,0,0,7,0,7,0,5,69,0,74,18,0,18,92
11/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,65,0,70,0,0,33,4,37,0,5,98,4,107,46,0,46,153
12/01/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,62,0,62,0,4,106,0,110,104,0,104,214
12/02/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,103,0,103,0,3,146,0,149,44,0,44,193
12/03/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,0,199,0,199,0,6,247,0,253,180,0,180,433
12/04/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,62,0,74,0,0,199,0,199,0,12,261,0,273,220,0,220,493
12/05/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,58,0,65,0,0,126,6,132,0,7,184,6,197,90,0,90,287
12/06/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,11,64,2,77,0,0,41,0,41,0,11,105,2,118,44,0,44,162
12/07/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,67,0,75,0,0,169,2,171,0,8,236,2,246,178,0,178,424
12/08/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,57,0,57,0,6,87,0,93,16,0,16,109
12/09/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,5,50,0,55,0,10,82,0,92,88,0,88,180
12/10/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,79,0,79,0,6,133,0,139,128,0,128,267
12/11/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,58,0,67,0,0,61,0,61,0,9,119,0,128,48,0,48,176
12/12/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,12,85,0,97,0,0,114,0,114,0,12,199,0,211,94,0,94,305
12/13/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,96,0,105,0,0,11,0,11,0,9,107,0,116,0,0,0,116
12/14/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,6,0,2,8,0,15,55,2,72,0,0,0,72
12/15/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,28,1,29,0,9,69,1,79,36,0,36,115
12/16/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,24,0,24,0,2,43,0,45,0,0,0,45
12/17/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,0,0,0,0,3,53,0,56,0,0,0,56
12/18/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,13,58,0,71,0,0,161,4,165,0,13,219,4,236,144,0,144,380
12/19/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,10,69,0,79,0,0,141,0,141,0,10,210,0,220,52,0,52,272
12/20/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,4,68,0,3,113,3,119,0,11,169,7,187,74,0,74,261
12/21/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,134,0,134,0,7,182,0,189,144,0,144,333
12/22/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,110,0,110,0,8,136,0,144,6,0,6,150
12/23/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
12/24/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,74,0,75,0,6,93,0,99,28,0,28,127
12/25/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,3,0,0,3,0,4,8,0,12,0,0,0,12
12/26/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,30,0,30,0,5,61,0,66,38,0,38,104
12/27/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,15,51,0,66,0,0,51,0,51,0,15,102,0,117,32,0,32,149
12/28/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,0,42,0,42,0,9,68,2,79,60,0,60,139
12/29/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,47,0,47,0,5,69,0,74,126,0,126,200
12/30/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,59,0,59,0,5,72,0,77,8,0,8,85
12/31/2001,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,4,19,0,0,70,0,70,0,1,84,4,89,86,0,86,175
01/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,31,0,31,0,4,44,0,48,8,0,8,56
01/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,79,4,83,0,5,105,4,114,114,0,114,228
01/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,0,98,1,99,0,4,151,1,156,50,0,50,206
01/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,128,0,128,0,8,171,0,179,90,0,90,269
01/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,3,89,0,92,0,7,116,0,123,120,0,120,243
01/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,47,0,47,0,9,77,0,86,28,0,28,114
01/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,57,4,74,0,0,125,2,127,0,13,182,6,201,86,0,86,287
01/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,58,0,61,0,0,171,1,172,0,3,229,1,233,128,0,128,361
01/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,107,0,107,0,5,149,0,154,170,0,170,324
01/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,0,148,4,152,0,17,194,4,215,268,0,268,483
01/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,0,160,3,163,0,3,184,4,191,98,0,98,289
01/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,2,38,0,0,128,0,128,0,10,154,2,166,84,0,84,250
01/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,6,102,0,108,0,11,133,0,144,20,0,20,164
01/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,63,0,71,0,0,80,0,80,0,8,143,0,151,58,0,58,209
01/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,93,0,103,0,0,224,0,224,0,10,317,0,327,242,0,242,569
01/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,60,0,71,0,0,153,0,153,0,11,213,0,224,198,0,198,422
01/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,1,219,6,226,0,15,252,6,273,256,0,256,529
01/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,10,0,10,0,2,29,0,31,8,0,8,39
01/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,35,0,35,0,7,69,0,76,6,0,6,82
01/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,43,4,61,0,0,49,0,49,0,14,92,4,110,0,0,0,110
01/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,0,227,4,231,0,10,280,4,294,164,0,164,458
01/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,70,0,76,0,0,0,0,0,0,6,70,0,76,0,0,0,76
01/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,69,0,72,0,0,1,2,3,0,3,70,2,75,0,0,0,75
01/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,70,0,74,0,0,267,8,275,0,4,337,8,349,280,0,280,629
01/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,231,0,231,0,4,268,0,272,150,0,150,422
01/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,131,0,131,0,8,169,0,177,64,0,64,241
01/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,1,56,6,63,0,1,303,0,304,0,2,359,6,367,248,0,248,615
01/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,59,4,73,0,0,114,1,115,0,10,173,5,188,212,0,212,400
01/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,47,2,60,0,0,0,0,0,0,11,47,2,60,0,0,0,60
