01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
01/31/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,26,0,26,0,8,53,0,61,10,0,10,71
02/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,34,0,34,0,4,73,0,77,0,0,0,77
02/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,247,0,247,0,7,279,0,286,78,0,78,364
02/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,95,0,95,0,8,120,0,128,56,0,56,184
02/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,25,0,25,0,7,59,0,66,4,0,4,70
02/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,58,0,64,0,0,191,0,191,0,6,249,0,255,260,0,260,515
02/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,62,0,66,0,0,238,1,239,0,4,300,1,305,250,0,250,555
02/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,215,2,217,0,5,269,2,276,336,0,336,612
02/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,46,0,61,0,0,169,2,171,0,15,215,2,232,142,0,142,374
02/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,169,0,169,0,2,181,0,183,102,0,102,285
02/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,4,5,9,0,8,39,5,52,0,0,0,52
02/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,72,0,72,0,11,110,0,121,124,0,124,245
02/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,48,0,60,0,0,133,0,133,0,12,181,0,193,72,0,72,265
02/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,75,0,86,0,0,244,0,244,0,11,319,0,330,266,0,266,596
02/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,64,0,75,0,0,226,0,226,0,11,290,0,301,240,0,240,541
02/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,57,0,71,0,0,102,0,102,0,14,159,0,173,40,0,40,213
02/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,76,0,76,0,7,88,0,95,80,0,80,175
02/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,50,0,50,0,7,75,0,82,24,0,24,106
02/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,65,0,74,0,0,179,0,179,0,9,244,0,253,166,0,166,419
02/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,3,149,0,152,0,11,196,0,207,288,0,288,495
02/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,0,32,4,36,0,8,77,4,89,58,0,58,147
02/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,0,39,1,40,0,11,85,1,97,70,0,70,167
02/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,37,0,37,0,8,87,0,95,54,0,54,149
02/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,179,0,179,0,5,215,0,220,208,0,208,428
02/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,157,0,157,0,10,181,0,191,64,0,64,255
02/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,180,2,182,0,5,222,2,229,186,0,186,415
02/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,8,0,8,0,4,56,0,60,0,0,0,60
02/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,58,0,67,0,0,23,2,25,0,9,81,2,92,58,0,58,150
02/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,18,77,0,95,0,0,214,0,214,0,18,291,0,309,172,0,172,481
03/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,48,0,59,0,0,219,0,219,0,11,267,0,278,188,0,188,466
03/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,40,4,44,0,4,51,4,59,38,0,38,97
03/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,5,0,5,0,9,23,0,32,0,0,0,32
03/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,127,0,127,0,13,160,0,173,136,0,136,309
03/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,81,2,91,0,2,110,0,112,0,10,191,2,203,109,0,109,312
03/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,66,0,74,0,0,160,9,169,0,8,226,9,243,204,0,204,447
03/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,63,0,69,0,0,226,0,226,0,6,289,0,295,340,0,340,635
03/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,55,0,68,0,0,142,2,144,0,13,197,2,212,102,0,102,314
03/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
03/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,36,0,36,0,7,67,0,74,14,0,14,88
03/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,47,2,62,0,0,248,2,250,0,13,295,4,312,334,0,334,646
03/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,66,1,74,0,0,43,3,46,0,7,109,4,120,114,0,114,234
03/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,64,0,78,0,0,232,2,234,0,14,296,2,312,250,0,250,562
03/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,79,0,91,0,0,207,0,207,0,12,286,0,298,248,0,248,546
03/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,56,0,59,0,0,81,0,81,0,3,137,0,140,146,0,146,286
03/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,60,0,60,0,4,91,0,95,22,0,22,117
03/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,37,0,37,0,1,67,0,68,24,0,24,92
03/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,55,0,60,0,0,95,0,95,0,5,150,0,155,230,0,230,385
03/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,70,0,78,0,0,132,0,132,0,8,202,0,210,194,0,194,404
03/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,0,41,2,43,0,3,90,2,95,50,0,50,145
03/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,72,0,82,0,0,91,1,92,0,10,163,1,174,186,0,186,360
03/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,66,0,73,0,0,148,0,148,0,7,214,0,221,104,0,104,325
03/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,2,38,0,1,125,0,126,0,8,154,2,164,36,0,36,200
03/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,94,0,94,0,4,124,0,128,50,0,50,178
03/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,3,0,0,3,0,8,33,0,41,0,0,0,41
03/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,1,0,1,0,3,34,0,37,0,0,0,37
03/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,66,0,70,0,0,66,1,67,0,4,132,1,137,274,0,274,411
03/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,72,0,86,0,0,156,1,157,0,14,228,1,243,170,0,170,413
03/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,101,0,101,0,6,137,0,143,96,0,96,239
03/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,80,0,80,0,8,100,0,108,60,0,60,168
03/31/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,50,0,50,0,5,72,0,77,10,0,10,87
04/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,166,0,166,0,5,219,0,224,206,0,206,430
04/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,58,0,73,0,0,96,0,96,0,15,154,0,169,104,0,104,273
04/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,65,0,76,0,0,86,0,86,0,11,151,0,162,138,0,138,300
04/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,74,0,85,0,0,235,4,239,0,11,309,4,324,214,0,214,538
04/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,67,0,81,0,0,170,0,170,0,14,237,0,251,312,0,312,563
04/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,0,140,0,140,0,7,189,0,196,194,0,194,390
04/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,0,81,0,81,0,7,133,0,140,66,0,66,206
04/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,57,0,63,0,0,106,0,106,0,6,163,0,169,216,0,216,385
04/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,81,4,85,0,7,118,4,129,200,0,200,329
04/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,69,0,82,0,0,278,0,278,0,13,347,0,360,288,0,288,648
04/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,88,2,101,0,0,267,0,267,0,11,355,2,368,154,0,154,522
04/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,60,0,73,0,0,127,4,131,0,13,187,4,204,88,0,88,292
04/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,0,59,2,61,0,8,104,2,114,72,0,72,186
04/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,19,0,19,0,6,56,0,62,6,0,6,68
04/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,61,2,69,0,0,229,0,229,0,6,290,2,298,180,0,180,478
04/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,71,0,83,0,0,330,2,332,0,12,401,2,415,230,0,230,645
04/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,196,3,199,0,8,254,3,265,280,0,280,545
04/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,78,2,89,0,0,227,0,227,0,9,305,2,316,166,0,166,482
04/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,0,147,0,147,0,11,201,0,212,230,0,230,442
04/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,58,0,58,0,4,95,0,99,152,0,152,251
04/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,54,0,58,0,0,20,0,20,0,4,74,0,78,40,0,40,118
04/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,42,0,42,0,5,89,0,94,52,0,52,146
04/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,90,0,103,0,1,289,0,290,0,14,379,0,393,366,0,366,759
04/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,52,0,66,0,0,220,2,222,0,14,272,2,288,138,0,138,426
04/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,17,75,0,92,0,0,106,0,106,0,17,181,0,198,98,0,98,296
04/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,72,2,85,0,0,191,0,191,0,11,263,2,276,272,0,272,548
04/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,164,0,164,0,4,204,0,208,190,0,190,398
04/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,10,0,10,0,6,30,0,36,28,0,28,64
04/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,80,0,80,0,4,123,0,127,110,0,110,237
04/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,66,0,71,0,2,124,2,128,0,7,190,2,199,302,0,302,501
05/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,0,190,0,190,0,11,235,0,246,230,0,230,476
05/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,25,82,0,107,0,0,92,3,95,0,25,174,3,202,174,0,174,376
05/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,72,0,77,0,1,296,2,299,0,6,368,2,376,234,0,234,610
05/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,187,7,194,0,3,222,7,232,218,0,218,450
05/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,217,1,218,0,3,253,1,257,78,0,78,335
05/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,56,0,58,0,0,55,0,55,0,2,111,0,113,56,0,56,169
05/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,22,63,0,85,0,0,56,4,60,0,22,119,4,145,156,0,156,301
05/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,98,0,109,0,0,24,0,24,0,11,122,0,133,80,0,80,213
05/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,21,72,0,93,0,0,179,0,179,0,21,251,0,272,454,0,454,726
05/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,90,0,105,0,0,375,3,378,0,15,465,3,483,1180,0,1180,1663
05/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,342,0,342,0,7,377,0,384,1060,0,1060,1444
05/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,56,0,56,0,7,88,0,95,464,0,464,559
05/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,11,1,12,0,3,51,1,55,0,0,0,55
05/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,86,2,93,0,1,454,4,459,0,6,540,6,552,842,0,842,1394
05/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,21,89,1,111,0,5,535,0,540,0,26,624,1,651,24,6,30,681
05/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,21,101,0,122,0,9,456,0,465,0,30,557,0,587,330,0,330,917
05/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,17,76,0,93,0,0,86,0,86,0,17,162,0,179,304,0,304,483
05/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,291,0,291,0,7,327,0,334,232,0,232,566
05/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,58,0,68,0,0,223,0,223,0,10,281,0,291,20,0,20,311
05/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,16,80,0,96,0,1,204,0,205,0,17,284,0,301,244,0,244,545
05/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,29,62,0,91,0,0,264,0,264,0,29,326,0,355,240,0,240,595
05/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,24,82,0,106,0,0,294,0,294,0,24,376,0,400,242,0,242,642
05/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,101,0,114,0,2,287,0,289,0,15,388,0,403,358,0,358,761
05/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,23,125,0,148,0,0,197,0,197,0,23,322,0,345,268,0,268,613
05/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,47,0,62,0,0,46,0,46,0,15,93,0,108,28,0,28,136
05/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,37,76,0,113,0,0,166,0,166,0,37,242,0,279,70,0,70,349
05/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,177,2,179,0,9,218,2,229,84,0,84,313
05/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,17,51,0,68,0,4,85,0,89,0,21,136,0,157,278,0,278,435
05/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,59,0,68,0,0,92,2,94,0,9,151,2,162,178,0,178,340
05/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,24,65,0,89,0,0,139,0,139,0,24,204,0,228,230,0,230,458
05/31/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,56,0,66,0,0,151,0,151,0,10,207,0,217,146,0,146,363
06/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,115,0,115,0,15,150,0,165,170,0,170,335
06/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,131,0,131,0,8,161,0,169,30,0,30,199
06/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,0,100,0,100,0,5,149,0,154,144,0,144,298
06/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,71,0,85,0,0,163,0,163,0,14,234,0,248,152,0,152,400
06/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,0,124,0,124,0,10,177,0,187,154,0,154,341
06/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,17,66,0,83,0,0,11,2,13,0,17,77,2,96,64,0,64,160
06/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,86,0,98,0,0,160,0,160,0,12,246,0,258,342,0,342,600
06/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,271,9,280,0,14,303,9,326,62,0,62,388
06/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,159,0,159,0,10,195,0,205,72,0,72,277
06/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,65,0,71,0,0,196,0,196,0,6,261,0,267,270,0,270,537
06/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,68,0,73,0,0,64,0,64,0,5,132,0,137,110,0,110,247
06/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,93,0,100,0,0,143,8,151,0,7,236,8,251,354,0,354,605
06/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,68,2,79,0,0,39,3,42,0,9,107,5,121,82,0,82,203
06/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,60,0,67,0,0,106,0,106,0,7,166,0,173,112,0,112,285
06/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,2,44,0,46,0,7,67,0,74,54,0,54,128
06/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,1,111,0,112,0,8,148,0,156,88,0,88,244
06/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,73,0,87,0,0,150,0,150,0,14,223,0,237,90,0,90,327
06/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,69,0,83,0,0,128,0,128,0,14,197,0,211,128,0,128,339
06/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,74,0,87,0,0,144,0,144,0,13,218,0,231,102,0,102,333
06/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,32,83,0,115,0,0,178,0,178,0,32,261,0,293,150,0,150,443
06/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,71,0,83,0,0,139,0,139,0,12,210,0,222,160,0,160,382
06/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,51,2,60,0,0,92,0,92,0,7,143,2,152,60,0,60,212
06/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,112,2,114,0,2,145,2,149,80,0,80,229
06/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,64,0,72,0,0,134,0,134,0,8,198,0,206,54,0,54,260
06/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,80,0,94,0,0,101,0,101,0,14,181,0,195,170,0,170,365
06/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,25,83,0,108,0,0,118,0,118,0,25,201,0,226,106,0,106,332
06/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,60,0,75,0,0,72,0,72,0,15,132,0,147,206,0,206,353
06/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,69,0,79,0,0,153,2,155,0,10,222,2,234,152,0,152,386
06/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,122,0,122,0,9,152,0,161,46,0,46,207
06/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,84,0,84,0,2,115,0,117,8,0,8,125
07/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,1,44,1,46,0,1,118,1,120,0,2,162,2,166,72,0,72,238
07/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,2,198,0,200,0,7,230,0,237,0,0,0,237
07/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,138,0,138,0,7,159,0,166,18,0,18,184
07/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,118,0,118,0,3,129,0,132,0,0,0,132
07/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,162,0,162,0,3,185,0,188,106,0,106,294
07/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,135,0,135,0,5,177,0,182,30,0,30,212
07/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,1,124,0,125,0,7,159,0,166,18,0,18,184
07/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,131,6,137,0,5,160,6,171,194,0,194,365
07/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,72,0,82,0,0,111,6,117,0,10,183,6,199,154,0,154,353
07/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,66,0,75,0,0,153,8,161,0,9,219,8,236,134,0,134,370
07/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,230,6,236,0,9,275,6,290,225,0,225,515
07/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,0,238,0,238,0,7,292,0,299,260,0,260,559
07/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,106,0,106,0,8,123,0,131,110,0,110,241
07/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,65,0,70,0,0,65,0,65,0,5,130,0,135,2,0,2,137
07/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,59,0,65,0,1,212,3,216,0,7,271,3,281,212,0,212,493
07/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,16,76,0,92,0,0,193,1,194,0,16,269,1,286,282,0,282,568
07/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,21,67,0,88,0,0,195,0,195,0,21,262,0,283,268,0,268,551
07/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,21,93,0,114,0,0,104,0,104,0,21,197,0,218,192,0,192,410
07/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,0,89,0,89,0,10,138,0,148,68,0,68,216
07/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,185,0,185,0,6,229,0,235,82,0,82,317
07/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,20,38,0,58,0,0,92,0,92,0,20,130,0,150,8,0,8,158
07/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,0,136,0,136,0,11,190,0,201,92,0,92,293
07/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,60,0,68,0,0,75,0,75,0,8,135,0,143,80,0,80,223
07/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,61,0,73,0,0,216,0,216,0,12,277,0,289,130,0,130,419
07/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,69,0,84,0,0,245,2,247,0,15,314,2,331,186,0,186,517
07/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,18,69,0,87,0,0,128,0,128,0,18,197,0,215,116,0,116,331
07/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,28,0,28,0,7,57,0,64,24,0,24,88
07/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,100,0,100,0,6,134,0,140,66,0,66,206
07/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,82,0,82,0,4,115,0,119,74,0,74,193
07/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,87,0,99,0,0,162,0,162,0,12,249,0,261,112,0,112,373
07/31/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,80,0,93,0,0,291,0,291,0,13,371,0,384,280,0,280,664
08/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,67,0,79,0,0,163,4,167,0,12,230,4,246,212,0,212,458
08/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,0,96,0,96,0,15,146,0,161,100,0,100,261
08/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,129,0,129,0,9,141,0,150,108,0,108,258
08/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,112,0,112,0,3,137,0,140,92,0,92,232
08/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,39,0,39,0,10,79,0,89,52,0,52,141
08/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,68,0,79,0,0,204,0,204,0,11,272,0,283,152,0,152,435
