01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
08/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,78,0,89,0,0,155,0,155,0,11,233,0,244,168,0,168,412
08/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,58,0,68,0,0,160,2,162,0,10,218,2,230,122,0,122,352
08/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,19,49,0,68,0,0,168,0,168,0,19,217,0,236,128,0,128,364
08/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,164,0,164,0,11,198,0,209,84,0,84,293
08/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,85,0,85,0,6,115,0,121,42,0,42,163
08/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,99,0,99,0,7,137,0,144,80,0,80,224
08/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,0,113,7,120,0,9,160,7,176,126,0,126,302
08/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,48,0,48,0,9,83,0,92,22,0,22,114
08/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,99,1,115,0,0,108,1,109,0,15,207,2,224,118,0,118,342
08/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,58,0,71,0,1,139,0,140,0,14,197,0,211,106,0,106,317
08/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,137,2,139,0,7,183,2,192,68,0,68,260
08/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,1,118,0,119,0,11,157,0,168,54,0,54,222
08/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,119,5,124,0,6,151,5,162,98,0,98,260
08/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,54,0,68,0,0,239,6,245,0,14,293,6,313,336,0,336,649
08/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,81,0,95,0,0,213,0,213,0,14,294,0,308,232,0,232,540
08/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,56,0,69,0,0,151,1,152,0,13,207,1,221,80,0,80,301
08/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,63,7,70,0,11,102,7,120,128,0,128,248
08/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,55,0,61,0,0,59,4,63,0,6,114,4,124,50,0,50,174
08/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,169,0,169,0,4,192,0,196,88,0,88,284
08/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,51,0,59,0,0,228,0,228,0,8,279,0,287,246,0,246,533
08/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,18,83,0,101,0,0,184,2,186,0,18,267,2,287,174,0,174,461
08/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,68,0,83,0,0,100,2,102,0,15,168,2,185,96,0,96,281
08/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,66,2,73,0,4,203,0,207,0,9,269,2,280,296,0,296,576
08/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,49,2,63,0,0,167,2,169,0,12,216,4,232,92,0,92,324
08/31/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,106,0,106,0,3,121,0,124,44,0,44,168
09/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,108,0,108,0,2,118,0,120,2,0,2,122
09/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,121,0,121,0,6,140,0,146,24,0,24,170
09/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,109,2,111,0,8,157,2,167,28,0,28,195
09/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,150,2,152,0,10,185,2,197,216,0,216,413
09/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,19,55,0,74,0,0,160,0,160,0,19,215,0,234,196,0,196,430
09/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,198,0,198,0,11,236,0,247,164,0,164,411
09/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,162,1,163,0,10,194,1,205,104,0,104,309
09/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,174,0,174,0,10,208,0,218,52,0,52,270
09/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,53,0,68,0,0,98,0,98,0,15,151,0,166,116,0,116,282
09/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,61,0,70,0,0,131,2,133,0,9,192,2,203,122,0,122,325
09/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,0,60,0,60,0,11,115,0,126,24,0,24,150
09/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,20,56,2,78,0,0,169,0,169,0,20,225,2,247,74,0,74,321
09/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,19,51,0,70,0,0,207,0,207,0,19,258,0,277,172,0,172,449
09/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,53,4,57,0,10,97,4,111,128,0,128,239
09/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,72,0,72,0,8,110,0,118,20,0,20,138
09/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,56,0,60,0,0,93,0,93,0,4,149,0,153,62,0,62,215
09/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,87,4,99,0,0,180,0,180,0,8,267,4,279,78,0,78,357
09/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,19,53,0,72,0,0,98,4,102,0,19,151,4,174,94,0,94,268
09/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,92,2,104,0,0,35,0,35,0,10,127,2,139,36,0,36,175
09/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,57,0,71,0,3,62,0,65,0,17,119,0,136,28,0,28,164
09/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,1,41,0,0,165,2,167,0,8,197,3,208,152,0,152,360
09/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,57,0,63,0,0,44,0,44,0,6,101,0,107,86,0,86,193
09/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,57,0,60,0,0,151,1,152,0,3,208,1,212,92,0,92,304
09/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,0,194,8,202,0,10,239,8,257,190,0,190,447
09/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,16,68,0,84,0,0,142,3,145,0,16,210,3,229,118,0,118,347
09/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,105,0,120,0,0,74,0,74,0,15,179,0,194,146,0,146,340
09/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,5,29,0,34,0,12,66,0,78,0,0,0,78
09/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,58,0,70,0,0,118,0,118,0,12,176,0,188,6,0,6,194
09/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,128,1,129,0,6,169,1,176,104,0,104,280
09/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,176,0,176,0,6,219,0,225,128,0,128,353
10/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,69,0,74,0,1,93,0,94,0,6,162,0,168,126,0,126,294
10/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,23,49,0,72,0,0,102,0,102,0,23,151,0,174,220,0,220,394
10/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,53,0,64,0,0,147,0,147,0,11,200,0,211,416,0,416,627
10/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,32,0,32,0,9,77,0,86,24,0,24,110
10/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,173,0,173,0,14,201,0,215,132,0,132,347
10/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,131,0,131,0,11,157,0,168,74,0,74,242
10/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,52,0,60,0,0,152,4,156,0,8,204,4,216,116,0,116,332
10/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,61,0,75,0,0,208,6,214,0,14,269,6,289,188,0,188,477
10/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,70,0,80,0,0,207,2,209,0,10,277,2,289,196,0,196,485
10/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,69,2,81,0,0,159,0,159,0,10,228,2,240,252,0,252,492
10/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,0,136,0,136,0,9,182,0,191,256,0,256,447
10/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,0,87,0,87,0,7,136,0,143,234,0,234,377
10/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,48,0,57,0,0,95,0,95,0,9,143,0,152,202,0,202,354
10/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,216,0,216,0,5,270,0,275,938,0,938,1213
10/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,93,0,102,0,0,257,0,257,0,9,350,0,359,1040,0,1040,1399
10/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,61,0,69,0,0,45,0,45,0,8,106,0,114,22,0,22,136
10/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,25,75,0,100,0,0,174,0,174,0,25,249,0,274,1198,0,1198,1472
10/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,22,62,0,84,0,0,200,0,200,0,22,262,0,284,76,0,76,360
10/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,0,116,0,116,0,10,165,0,175,0,0,0,175
10/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,48,0,59,0,0,231,0,231,0,11,279,0,290,102,0,102,392
10/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,0,74,0,74,0,19,130,0,149,182,0,182,331
10/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,0,253,0,253,0,12,308,0,320,412,0,412,732
10/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,17,61,2,80,0,0,50,2,52,0,17,111,4,132,144,0,144,276
10/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,62,0,70,0,0,133,0,133,0,8,195,0,203,205,0,205,408
10/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,56,0,70,0,0,10,1,11,0,14,66,1,81,10,0,10,91
10/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,67,0,79,0,0,10,0,10,0,12,77,0,89,0,0,0,89
10/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,0,114,0,114,0,12,161,0,173,34,0,34,207
10/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,67,0,82,0,0,182,6,188,0,15,249,6,270,204,0,204,474
10/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,68,4,85,0,0,14,0,14,0,13,82,4,99,4,0,4,103
10/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,0,55,5,60,0,17,98,5,120,102,0,102,222
10/31/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,53,0,68,0,0,161,0,161,0,15,214,0,229,310,0,310,539
11/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,67,0,74,0,0,88,0,88,0,7,155,0,162,122,0,122,284
11/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,113,0,113,0,2,138,0,140,30,0,30,170
11/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,104,2,106,0,4,133,2,139,46,0,46,185
11/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,0,43,0,43,0,1,79,0,80,52,0,52,132
11/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,5,16,0,21,0,14,59,0,73,80,0,80,153
11/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,0,24,0,24,0,11,70,0,81,58,0,58,139
11/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,75,0,90,0,0,146,4,150,0,15,221,4,240,320,0,320,560
11/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,111,0,111,0,10,153,0,163,52,0,52,215
11/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,101,0,101,0,3,142,0,145,46,0,46,191
11/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,21,0,21,0,5,36,0,41,4,0,4,45
11/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,89,0,89,0,8,112,0,120,0,0,0,120
11/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,19,63,0,82,0,0,96,2,98,0,19,159,2,180,202,0,202,382
11/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,97,0,110,0,0,259,2,261,0,13,356,2,371,208,0,208,579
11/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,149,2,151,0,15,192,2,209,100,0,100,309
11/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,69,0,76,0,0,30,5,35,0,7,99,5,111,64,0,64,175
11/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,0,0,0,0,5,28,0,33,0,0,0,33
11/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,9,0,9,0,7,23,0,30,0,0,0,30
11/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,0,188,0,188,0,5,236,0,241,188,0,188,429
11/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,61,0,76,0,0,136,2,138,0,15,197,2,214,116,0,116,330
11/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,15,64,0,79,0,0,237,0,237,0,15,301,0,316,158,0,158,474
11/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,71,2,86,0,0,74,0,74,0,13,145,2,160,80,0,80,240
11/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,0,36,0,36,0,13,75,0,88,0,0,0,88
11/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,24,73,0,97,0,0,64,0,64,0,24,137,0,161,0,0,0,161
11/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,1,38,0,0,192,0,192,0,7,222,1,230,76,0,76,306
11/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,63,0,63,0,5,108,0,113,150,0,150,263
11/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,23,47,0,70,0,0,64,2,66,0,23,111,2,136,228,0,228,364
11/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,10,60,0,70,0,0,150,3,153,0,10,210,3,223,150,0,150,373
11/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,61,0,61,0,6,77,0,83,0,0,0,83
11/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,77,0,77,0,5,96,0,101,26,0,26,127
11/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,5,0,5,0,8,16,0,24,0,0,0,24
12/01/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,51,0,59,0,0,84,0,84,0,8,135,0,143,48,0,48,191
12/02/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,144,0,144,0,6,186,0,192,254,0,254,446
12/03/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,22,42,0,64,0,0,151,0,151,0,22,193,0,215,166,0,166,381
12/04/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,16,30,0,46,0,0,115,2,117,0,16,145,2,163,230,0,230,393
12/05/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,70,2,72,0,11,108,2,121,140,0,140,261
12/06/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,0,155,2,157,0,16,196,2,214,240,0,240,454
12/07/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,22,0,22,0,6,45,0,51,0,0,0,51
12/08/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,47,1,48,0,3,66,1,70,46,0,46,116
12/09/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,0,159,0,159,0,6,207,0,213,214,0,214,427
12/10/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,54,0,60,0,0,198,0,198,0,6,252,0,258,320,0,320,578
12/11/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,5,0,5,0,3,32,0,35,0,0,0,35
12/12/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,0,0,0,0,0,12,44,0,56,0,0,0,56
12/13/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,7,0,7,0,14,41,0,55,0,0,0,55
12/14/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,21,0,21,0,8,38,0,46,0,0,0,46
12/15/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,36,0,36,0,1,74,0,75,48,0,48,123
12/16/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,0,133,0,133,0,4,186,0,190,156,0,156,346
12/17/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,46,0,46,0,6,90,0,96,80,0,80,176
12/18/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,60,4,64,0,13,92,4,109,58,0,58,167
12/19/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,57,0,63,0,1,13,0,14,0,7,70,0,77,6,0,6,83
12/20/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,0,63,0,63,0,12,110,0,122,56,0,56,178
12/21/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,170,0,170,0,13,199,0,212,8,0,8,220
12/22/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,44,0,44,0,6,61,0,67,60,0,60,127
12/23/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,53,0,53,0,3,65,0,68,34,0,34,102
12/24/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,50,0,50,0,5,66,0,71,6,0,6,77
12/25/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,34,2,36,0,3,68,2,73,24,0,24,97
12/27/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,34,0,34,0,5,70,0,75,10,0,10,85
12/28/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,4,26,0,30,0,8,45,0,53,6,0,6,59
12/29/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,51,0,51,0,3,72,0,75,2,0,2,77
12/30/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,40,0,40,0,2,61,0,63,0,0,0,63
12/31/2002,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,20,0,20,0,7,45,0,52,40,0,40,92
01/01/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,1,1,0,2,0,6,16,0,22,0,0,0,22
01/02/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,0,0,0,19
01/03/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,31,0,32,0,3,50,0,53,66,0,66,119
01/04/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,50,3,53,0,8,78,3,89,50,0,50,139
01/05/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,6,0,6,32
01/06/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,7,0,7,0,5,29,0,34,0,0,0,34
01/07/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,110,0,110,0,4,137,0,141,58,0,58,199
01/08/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,0,171,0,171,0,14,210,0,224,224,0,224,448
01/09/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,0,174,0,174,0,12,229,0,241,212,0,212,453
01/10/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,2,42,0,1,66,0,67,0,13,94,2,109,64,0,64,173
01/11/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,123,0,123,0,4,141,0,145,180,0,180,325
01/12/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,152,0,152,0,7,179,0,186,78,0,78,264
01/13/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,145,0,145,0,0,179,0,179,140,0,140,319
01/14/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,0,39,0,39,0,13,83,0,96,32,0,32,128
01/15/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,64,0,76,0,0,148,0,148,0,12,212,0,224,222,0,222,446
01/16/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,71,0,71,0,8,111,0,119,34,0,34,153
01/17/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,125,0,125,0,7,164,0,171,72,0,72,243
01/18/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,111,2,113,0,11,127,2,140,68,0,68,208
01/19/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,56,0,56,0,10,72,0,82,42,0,42,124
01/20/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,44,0,44,0,4,66,0,70,32,0,32,102
01/21/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,66,0,70,0,0,127,0,127,0,4,193,0,197,168,0,168,365
01/22/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,1,48,0,0,102,2,104,0,5,144,3,152,154,0,154,306
01/23/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,0,58,0,58,0,2,110,0,112,60,0,60,172
01/24/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,101,0,101,0,4,129,0,133,152,0,152,285
01/25/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,170,2,172,0,3,206,2,211,274,0,274,485
01/26/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
01/27/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,151,2,153,0,2,189,2,193,124,0,124,317
01/28/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,69,0,69,0,7,89,0,96,160,0,160,256
01/29/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,1,52,0,0,0,1,1,0,8,43,2,53,2,0,2,55
01/30/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,17,62,0,79,0,0,184,0,184,0,17,246,0,263,368,0,368,631
01/31/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,16,47,4,67,0,0,63,0,63,0,16,110,4,130,16,0,16,146
02/01/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,1,0,1,0,2,22,0,24,0,0,0,24
02/02/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,93,0,93,0,5,131,0,136,106,0,106,242
02/03/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,59,0,59,0,9,97,0,106,90,0,90,196
02/04/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,15,4,19,0,10,54,4,68,0,0,0,68
02/05/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,21,44,0,65,0,0,228,0,228,0,21,272,0,293,282,0,282,575
02/06/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,9,0,9,0,4,43,0,47,0,0,0,47
02/07/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,35,1,36,0,5,60,1,66,92,0,92,158
02/08/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,65,0,65,0,2,87,0,89,82,0,82,171
02/09/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,18,0,18,0,6,40,0,46,56,0,56,102
02/10/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,1,0,1,0,5,28,0,33,0,0,0,33
02/11/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,66,0,71,0,0,83,0,83,0,5,149,0,154,32,0,32,186
02/12/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,145,0,145,0,11,188,0,199,182,0,182,381
02/13/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,65,0,72,0,0,158,0,158,0,7,223,0,230,180,0,180,410
