01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
08/23/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,195,0,195,0,6,224,0,230,212,0,212,442
08/24/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,154,0,154,0,6,188,0,194,196,0,196,390
08/25/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,173,4,177,0,11,216,4,231,130,0,130,361
08/26/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,60,0,75,0,0,73,0,73,0,15,133,0,148,122,0,122,270
08/27/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,51,0,66,0,0,47,0,47,0,15,98,0,113,76,0,76,189
08/28/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,20,73,0,93,0,0,137,0,137,0,20,210,0,230,146,0,146,376
08/29/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,14,48,2,64,0,0,70,0,70,0,14,118,2,134,72,0,72,206
08/30/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,65,0,65,0,8,118,0,126,24,0,24,150
08/31/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,98,0,98,0,3,132,0,135,28,0,28,163
09/01/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,4,0,4,0,8,31,0,39,0,0,0,39
09/02/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,77,0,84,0,0,16,0,16,0,7,93,0,100,0,0,0,100
09/03/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,16,52,0,68,0,0,53,0,53,0,16,105,0,121,84,0,84,205
09/04/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,82,0,89,0,0,138,0,138,0,7,220,0,227,52,0,52,279
09/05/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,178,2,180,0,10,218,2,230,156,0,156,386
09/06/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,156,0,156,0,3,190,0,193,110,0,110,303
09/07/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,153,0,153,0,8,189,0,197,132,0,132,329
09/08/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,18,75,0,93,0,0,131,0,131,0,18,206,0,224,98,0,98,322
09/09/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,21,73,0,94,0,0,147,2,149,0,21,220,2,243,132,0,132,375
09/10/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,21,97,0,118,0,0,113,0,113,0,21,210,0,231,158,0,158,389
09/11/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,77,0,80,0,0,122,2,124,0,3,199,2,204,126,0,126,330
09/12/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,17,72,0,89,0,0,142,5,147,0,17,214,5,236,108,0,108,344
09/13/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,90,0,102,0,0,134,10,144,0,12,224,10,246,50,0,50,296
09/14/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,81,0,81,0,5,134,0,139,40,0,40,179
09/15/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,12,0,12,0,12,46,0,58,58,0,58,116
09/16/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,57,0,67,0,5,151,0,156,0,15,208,0,223,180,0,180,403
09/17/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,13,63,0,76,0,0,126,2,128,0,13,189,2,204,94,0,94,298
09/18/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,65,0,73,0,0,108,4,112,0,8,173,4,185,104,0,104,289
09/19/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,16,65,0,81,0,0,71,0,71,0,16,136,0,152,16,0,16,168
09/20/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,50,0,61,0,0,159,0,159,0,11,209,0,220,18,0,18,238
09/21/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,144,0,144,0,2,176,0,178,136,0,136,314
09/22/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,9,0,9,0,4,49,0,53,0,0,0,53
09/23/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,56,0,68,0,0,159,0,159,0,12,215,0,227,102,0,102,329
09/24/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,0,105,0,105,0,9,161,0,170,18,0,18,188
09/25/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,70,0,82,0,0,236,5,241,0,12,306,5,323,188,0,188,511
09/26/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,13,63,0,76,0,0,130,0,130,0,13,193,0,206,130,0,130,336
09/27/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,81,0,81,0,15,101,0,116,28,0,28,144
09/28/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,0,113,0,113,0,22,144,0,166,116,0,116,282
09/29/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,61,0,65,0,0,80,0,80,0,4,141,0,145,172,0,172,317
09/30/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,63,0,74,0,0,172,0,172,0,11,235,0,246,258,0,258,504
10/01/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,17,68,0,85,0,0,187,1,188,0,17,255,1,273,104,0,104,377
10/02/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,14,62,0,76,0,0,166,5,171,0,14,228,5,247,60,0,60,307
10/03/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,14,66,0,80,0,0,91,0,91,0,14,157,0,171,90,0,90,261
10/04/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,1,69,1,71,0,8,93,1,102,140,0,140,242
10/05/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,187,0,187,0,5,219,0,224,224,0,224,448
10/06/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,66,0,76,0,0,213,4,217,0,10,279,4,293,220,0,220,513
10/07/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,13,68,0,81,0,0,270,0,270,0,13,338,0,351,560,0,560,911
10/08/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,16,62,0,78,0,0,238,0,238,0,16,300,0,316,190,0,190,506
10/09/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,16,89,0,105,0,0,250,2,252,0,16,339,2,357,262,0,262,619
10/10/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,21,84,0,105,0,2,130,0,132,0,23,214,0,237,106,0,106,343
10/11/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,252,0,252,0,7,291,0,298,4,0,4,302
10/12/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,2,69,0,71,0,12,107,0,119,32,0,32,151
10/13/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,149,0,149,0,10,192,0,202,224,0,224,426
10/14/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,14,0,14,0,9,58,0,67,56,0,56,123
10/15/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,54,0,66,0,9,97,0,106,0,21,151,0,172,42,0,42,214
10/16/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,63,1,79,0,1,108,5,114,0,16,171,6,193,90,0,90,283
10/17/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,53,0,65,0,2,92,0,94,0,14,145,0,159,22,0,22,181
10/18/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,54,1,66,0,0,149,1,150,0,11,203,2,216,116,0,116,332
10/19/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,89,0,89,0,8,133,0,141,40,0,40,181
10/20/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,56,0,66,0,0,205,0,205,0,10,261,0,271,120,0,120,391
10/21/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,11,114,2,127,0,23,169,2,194,172,0,172,366
10/22/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,13,57,0,70,0,5,116,2,123,0,18,173,2,193,312,0,312,505
10/23/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,17,74,0,91,0,4,160,0,164,0,21,234,0,255,224,0,224,479
10/24/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,66,0,77,0,0,178,0,178,0,11,244,0,255,188,0,188,443
10/25/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,3,74,0,77,0,8,99,0,107,76,0,76,183
10/26/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,9,18,0,27,0,15,45,0,60,0,0,0,60
10/27/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,175,0,175,0,4,213,0,217,90,0,90,307
10/28/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,29,0,29,0,7,71,0,78,48,0,48,126
10/29/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,0,80,0,80,0,7,134,0,141,30,0,30,171
10/30/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,63,0,78,0,4,72,0,76,0,19,135,0,154,36,0,36,190
10/31/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,1,110,0,111,0,10,149,0,159,0,0,0,159
11/01/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,0,5,0,5,0,6,54,0,60,0,0,0,60
11/02/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,117,4,121,0,10,163,4,177,90,0,90,267
11/03/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,112,0,112,0,7,154,0,161,194,0,194,355
11/04/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,65,0,80,0,0,208,0,208,0,15,273,0,288,110,0,110,398
11/05/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,69,0,84,0,1,90,0,91,0,16,159,0,175,74,0,74,249
11/06/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,13,84,0,97,0,0,25,7,32,0,13,109,7,129,32,0,32,161
11/07/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,1,181,2,184,0,13,236,2,251,150,0,150,401
11/08/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,53,0,65,0,12,140,0,152,0,24,193,0,217,34,0,34,251
11/09/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,126,0,126,0,8,159,0,167,60,0,60,227
11/10/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,145,0,145,0,5,187,0,192,246,0,246,438
11/11/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,74,0,89,0,0,12,10,22,0,15,86,10,111,0,0,0,111
11/12/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,13,68,0,81,0,0,44,4,48,0,13,112,4,129,22,0,22,151
11/13/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,2,17,0,19,0,9,47,0,56,0,0,0,56
11/14/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,16,72,0,88,0,0,143,0,143,0,16,215,0,231,162,0,162,393
11/15/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,5,0,0,5,0,16,43,0,59,0,0,0,59
11/16/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,16,0,16,0,6,62,0,68,26,0,26,94
11/17/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,0,103,0,103,0,9,149,0,158,164,0,164,322
11/18/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,2,32,0,34,0,10,75,0,85,22,0,22,107
11/19/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,64,0,71,0,0,92,0,92,0,7,156,0,163,28,0,28,191
11/20/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,15,71,0,86,0,1,223,4,228,0,16,294,4,314,322,0,322,636
11/21/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,58,0,70,0,0,218,5,223,0,12,276,5,293,202,0,202,495
11/22/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,3,126,0,129,0,7,149,0,156,8,0,8,164
11/23/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,85,0,85,0,4,109,0,113,10,0,10,123
11/24/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,9,0,9,0,7,45,0,52,0,0,0,52
11/25/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,52,0,60,0,0,179,2,181,0,8,231,2,241,156,0,156,397
11/26/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,59,0,71,0,1,172,0,173,0,13,231,0,244,202,0,202,446
11/27/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,4,5,0,9,0,7,24,0,31,0,0,0,31
11/28/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,0,0,0,16
11/29/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,19,0,21,0,7,45,0,52,0,0,0,52
11/30/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,70,0,70,0,5,104,0,109,18,0,18,127
12/01/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,78,0,78,0,9,123,0,132,58,0,58,190
12/02/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,17,77,0,94,0,4,165,3,172,0,21,242,3,266,140,0,140,406
12/03/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,14,59,0,73,0,1,160,0,161,0,15,219,0,234,294,0,294,528
12/04/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,12,56,0,68,0,0,80,0,80,0,12,136,0,148,122,0,122,270
12/05/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,4,0,0,4,0,10,23,0,33,0,0,0,33
12/06/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,17,0,17,0,3,41,0,44,4,0,4,48
12/07/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,197,0,197,0,2,230,0,232,118,0,118,350
12/08/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,134,0,134,0,4,184,0,188,120,0,120,308
12/09/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,0,33,0,33,0,11,79,0,90,62,0,62,152
12/10/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,59,0,68,0,0,21,0,21,0,9,80,0,89,0,0,0,89
12/11/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,45,0,45,0,9,87,0,96,0,0,0,96
12/12/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,49,0,57,0,0,116,0,116,0,8,165,0,173,144,0,144,317
12/13/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,130,0,130,0,6,159,0,165,114,0,114,279
12/14/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,4,0,0,4,0,8,18,0,26,0,0,0,26
12/15/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,16,0,16,0,8,66,0,74,12,0,12,86
12/16/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,45,0,45,0,7,85,0,92,20,0,20,112
12/17/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,2,22,0,24,0,12,71,0,83,30,0,30,113
12/18/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,3,39,0,42,0,12,84,0,96,160,0,160,256
12/19/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,3,2,4,9,0,13,48,4,65,0,0,0,65
12/20/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,2,94,0,96,0,7,121,0,128,20,0,20,148
12/21/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,82,0,82,0,3,99,0,102,24,0,24,126
12/22/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,77,1,78,0,4,117,1,122,36,0,36,158
12/23/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,3,11,0,14,0,11,52,0,63,0,0,0,63
12/24/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,16,0,16,0,3,32,0,35,6,0,6,41
12/25/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,14,0,16,0,4,25,0,29,0,0,0,29
12/26/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,1,132,0,133,0,6,158,0,164,60,0,60,224
12/27/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,5,154,0,159,0,11,185,0,196,14,0,14,210
12/28/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,131,0,131,0,3,150,0,153,30,0,30,183
12/29/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,72,1,73,0,5,100,1,106,58,0,58,164
12/30/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,60,0,60,0,6,94,0,100,34,0,34,134
12/31/2003,OSU,OH,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,3,54,0,57,0,4,63,0,67,4,0,4,71
01/01/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,16,0,16,93
01/02/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,3,0,0,3,0,10,22,0,32,0,0,0,32
01/03/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,8,0,8,0,7,54,0,61,0,0,0,61
01/04/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
01/05/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,15,0,16,0,5,29,0,34,0,0,0,34
01/06/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,0,68,0,68,0,5,111,0,116,0,0,0,116
01/07/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,88,0,88,0,6,121,0,127,110,0,110,237
01/08/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,116,0,116,0,4,162,0,166,54,0,54,220
01/09/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,13,35,0,48,0,24,77,0,101,42,0,42,143
01/10/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,3,89,1,93,0,10,116,1,127,154,0,154,281
01/11/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,66,0,66,0,5,100,0,105,6,0,6,111
01/12/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,2,7,0,9,0,10,39,0,49,36,0,36,85
01/13/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,15,59,0,74,0,5,50,0,55,0,20,109,0,129,18,0,18,147
01/14/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,165,0,165,0,6,209,0,215,104,0,104,319
01/15/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,7,160,0,167,0,10,172,0,182,108,0,108,290
01/16/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,3,124,0,127,0,11,158,0,169,188,0,188,357
01/17/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,3,0,0,3,0,4,6,0,10,0,0,0,10
01/18/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,0,0,0,29
01/19/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,21,0,21,0,6,50,0,56,0,0,0,56
01/20/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,14,61,0,75,0,1,81,0,82,0,15,142,0,157,165,0,165,322
01/21/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,105,0,105,0,2,138,0,140,150,0,150,290
01/22/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,63,0,74,0,0,56,4,60,0,11,119,4,134,32,0,32,166
01/23/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,2,72,0,74,0,12,116,0,128,10,0,10,138
01/24/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,25,0,26,0,6,47,0,53,6,0,6,59
01/25/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,13,0,15,0,5,26,0,31,16,0,16,47
01/26/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/27/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,4,0,4,0,7,34,0,41,0,0,0,41
01/28/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,47,0,56,0,0,83,0,83,0,9,130,0,139,36,0,36,175
01/29/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,4,87,0,91,0,13,125,0,138,60,0,60,198
01/30/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,57,2,59,0,3,101,2,106,0,0,0,106
01/31/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,5,27,2,34,0,8,44,2,54,30,0,30,84
02/01/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,81,0,81,0,3,96,0,99,2,0,2,101
02/02/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,79,0,79,0,9,116,0,125,82,0,82,207
02/03/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,4,25,0,29,0,10,51,0,61,2,0,2,63
02/04/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,53,0,62,0,0,173,0,173,0,9,226,0,235,206,0,206,441
02/05/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,77,0,77,0,4,105,0,109,106,0,106,215
02/06/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,8,0,8,0,6,35,0,41,0,0,0,41
02/07/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,1,8,0,9,0,7,31,0,38,0,0,0,38
02/08/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,171,0,171,0,3,198,0,201,88,0,88,289
02/09/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,102,0,102,0,4,142,0,146,0,0,0,146
02/10/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,0,103,0,103,0,4,152,0,156,140,0,140,296
02/11/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,49,1,60,0,1,230,3,234,0,11,279,4,294,334,0,334,628
02/12/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,80,1,93,0,0,164,1,165,0,12,244,2,258,218,0,218,476
02/13/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,1,51,0,0,45,0,45,0,9,86,1,96,92,0,92,188
02/14/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,171,0,172,0,6,195,0,201,206,0,206,407
02/15/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,146,0,146,0,3,168,0,171,28,0,28,199
02/16/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,10,152,4,166,0,20,203,4,227,166,0,166,393
02/17/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,9,181,2,192,0,21,236,2,259,394,0,394,653
02/18/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,3,140,0,143,0,14,191,0,205,296,0,296,501
02/19/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,77,0,84,0,0,211,0,211,0,7,288,0,295,356,0,356,651
02/20/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,29,0,29,0,6,66,0,72,8,0,8,80
02/21/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,4,14,0,18,0,9,37,0,46,0,0,0,46
02/22/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,124,0,124,0,7,162,0,169,126,0,126,295
02/23/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,160,0,160,0,4,196,0,200,204,0,204,404
02/24/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,57,0,69,0,2,20,2,24,0,14,77,2,93,0,0,0,93
02/25/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,18,85,0,103,0,2,199,4,205,0,20,284,4,308,188,0,188,496
02/26/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,3,199,0,202,0,15,254,0,269,214,0,214,483
02/27/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,3,210,0,213,0,13,256,0,269,230,0,230,499
02/28/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,176,0,176,0,6,209,0,215,176,0,176,391
02/29/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,139,0,139,0,5,165,0,170,64,0,64,234
