01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
09/06/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,183,0,183,0,2,208,0,210,0,0,0,210
09/07/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,53,0,62,0,0,72,0,72,0,9,125,0,134,60,0,60,194
09/08/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,63,0,75,0,0,2,0,2,0,12,65,0,77,0,0,0,77
09/09/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,86,0,96,0,0,78,0,78,0,10,164,0,174,78,0,78,252
09/10/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,15,92,0,107,0,0,114,0,114,0,15,206,0,221,58,0,58,279
09/11/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,52,1,62,0,1,156,3,160,0,10,208,4,222,68,0,68,290
09/12/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,4,177,0,181,0,11,217,0,228,68,0,68,296
09/13/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,0,214,0,214,0,5,266,0,271,152,0,152,423
09/14/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,68,0,70,0,0,212,0,212,0,2,280,0,282,172,0,172,454
09/15/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,0,235,0,235,0,9,298,0,307,180,0,180,487
09/16/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,65,0,76,0,12,113,0,125,0,23,178,0,201,124,0,124,325
09/17/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,5,26,0,31,0,10,60,0,70,2,0,2,72
09/18/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,170,3,173,0,4,198,3,205,6,0,6,211
09/19/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,54,0,63,0,2,167,0,169,0,11,221,0,232,28,0,28,260
09/20/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,0,262,2,264,0,1,320,2,323,118,0,118,441
09/21/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,62,0,72,0,4,290,0,294,0,14,352,0,366,150,0,150,516
09/22/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,57,0,66,0,5,178,2,185,0,14,235,2,251,156,0,156,407
09/23/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,60,0,70,0,1,253,0,254,0,11,313,0,324,226,0,226,550
09/24/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,70,0,81,0,0,237,0,237,0,11,307,0,318,152,0,152,470
09/25/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,188,2,190,0,3,221,2,226,86,0,86,312
09/26/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,58,0,62,0,0,185,0,185,0,4,243,0,247,8,0,8,255
09/27/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,3,130,0,133,0,12,185,0,197,206,0,206,403
09/28/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,86,0,96,0,0,268,0,268,0,10,354,0,364,234,0,234,598
09/29/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,58,0,67,0,8,178,2,188,0,17,236,2,255,152,0,152,407
09/30/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,70,0,81,0,6,97,2,105,0,17,167,2,186,172,0,172,358
10/01/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,52,0,60,0,0,231,0,231,0,8,283,0,291,216,0,216,507
10/02/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,58,4,62,0,9,92,4,105,4,0,4,109
10/03/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,178,2,180,0,5,220,2,227,38,0,38,265
10/04/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,221,0,221,0,10,276,0,286,124,0,124,410
10/05/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,57,0,66,0,0,240,0,240,0,9,297,0,306,286,0,286,592
10/06/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,13,56,0,69,0,0,258,0,258,0,13,314,0,327,148,0,148,475
10/07/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,65,0,75,0,0,180,2,182,0,10,245,2,257,180,0,180,437
10/08/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,59,0,69,0,0,185,0,185,0,10,244,0,254,110,0,110,364
10/09/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,54,0,63,0,0,199,6,205,0,9,253,6,268,28,0,28,296
10/10/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,185,0,185,0,7,229,0,236,8,0,8,244
10/11/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,58,0,62,0,0,228,0,228,0,4,286,0,290,196,0,196,486
10/12/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,16,67,0,83,0,0,240,0,240,0,16,307,0,323,260,0,260,583
10/13/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,13,78,0,91,0,0,32,0,32,0,13,110,0,123,24,0,24,147
10/14/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,17,84,0,101,0,0,88,0,88,0,17,172,0,189,60,0,60,249
10/15/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,80,0,87,0,0,36,0,36,0,7,116,0,123,0,0,0,123
10/16/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,28,0,28,0,8,52,0,60,0,0,0,60
10/17/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,37,1,41,0,0,165,0,165,0,3,202,1,206,40,0,40,246
10/18/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,0,42,0,42,0,8,78,0,86,38,0,38,124
10/19/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,61,3,73,0,0,0,3,3,0,9,61,6,76,0,0,0,76
10/20/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,82,0,94,0,0,9,8,17,0,12,91,8,111,20,50,70,181
10/21/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,21,86,4,111,0,0,97,0,97,0,21,183,4,208,170,28,198,406
10/22/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,77,0,87,0,0,156,0,156,0,10,233,0,243,110,0,110,353
10/23/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,36,0,36,0,8,67,0,75,54,0,54,129
10/24/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,0,151,0,151,0,13,195,0,208,38,0,38,246
10/25/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,0,197,0,197,0,5,253,0,258,156,0,156,414
10/26/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,61,0,68,0,0,279,2,281,0,7,340,2,349,132,0,132,481
10/27/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,0,172,0,172,0,10,222,0,232,122,0,122,354
10/28/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,14,67,0,81,0,0,146,0,146,0,14,213,0,227,134,0,134,361
10/29/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,53,1,62,0,0,10,0,10,0,8,63,1,72,0,0,0,72
10/30/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,15,0,15,0,3,52,0,55,10,0,10,65
10/31/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,0,167,1,168,0,13,206,1,220,12,0,12,232
11/01/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,0,126,0,126,0,2,172,0,174,111,0,111,285
11/02/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,11,0,11,0,7,41,0,48,0,0,0,48
11/03/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,15,61,1,77,0,0,156,0,156,0,15,217,1,233,148,0,148,381
11/04/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,15,60,0,75,0,0,13,1,14,0,15,73,1,89,0,0,0,89
11/05/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,70,4,80,0,0,231,0,231,0,6,301,4,311,152,0,152,463
11/06/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,147,0,147,0,5,177,0,182,8,0,8,190
11/07/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,208,0,208,0,6,244,0,250,38,0,38,288
11/08/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,1,54,0,55,0,0,189,0,189,0,1,243,0,244,200,0,200,444
11/09/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,59,0,67,0,0,284,4,288,0,8,343,4,355,343,0,343,698
11/10/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,18,59,0,77,0,0,237,0,237,0,18,296,0,314,134,0,134,448
11/11/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,58,0,61,0,0,99,0,99,0,3,157,0,160,30,0,30,190
11/12/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,56,2,63,0,0,131,6,137,0,5,187,8,200,8,0,8,208
11/13/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,140,0,140,0,5,178,0,183,34,0,34,217
11/14/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,248,0,248,0,6,282,0,288,92,0,92,380
11/15/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,193,0,193,0,4,230,0,234,240,0,240,474
11/16/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,14,82,0,96,0,0,200,0,200,0,14,282,0,296,288,0,288,584
11/17/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,19,63,0,82,0,0,69,0,69,0,19,132,0,151,106,0,106,257
11/18/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,13,66,0,79,0,0,10,0,10,0,13,76,0,89,20,0,20,109
11/19/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,0,3,0,3,0,12,55,0,67,0,0,0,67
11/20/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,25,70,0,95,0,0,37,0,37,0,25,107,0,132,16,0,16,148
11/21/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,124,0,124,0,1,165,0,166,94,0,94,260
11/22/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,81,0,81,0,10,125,0,135,50,0,50,185
11/23/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,16,92,0,108,0,0,106,0,106,0,16,198,0,214,164,0,164,378
11/24/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,13,0,13,0,6,42,0,48,4,0,4,52
11/25/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,0,0,0,37
11/26/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,63,0,63,0,2,77,0,79,4,0,4,83
11/27/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,44,0,44,0,7,60,0,67,0,0,0,67
11/28/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,109,0,109,0,6,149,0,155,60,0,60,215
11/29/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,2,49,0,0,158,0,158,0,8,197,2,207,244,0,244,451
11/30/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,20,39,0,59,0,0,105,0,105,0,20,144,0,164,152,0,152,316
12/01/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,53,4,64,0,0,65,0,65,0,7,118,4,129,34,0,34,163
12/02/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,58,0,61,0,0,253,0,253,0,3,311,0,314,278,0,278,592
12/03/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,58,0,64,0,0,148,0,148,0,6,206,0,212,168,0,168,380
12/04/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,125,0,125,0,3,139,0,142,36,0,36,178
12/05/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,196,0,196,0,3,230,0,233,70,0,70,303
12/06/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,0,3,0,3,0,1,61,0,62,0,0,0,62
12/07/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,3,0,3,0,11,41,0,52,0,0,0,52
12/08/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,78,0,86,0,0,183,6,189,0,8,261,6,275,210,0,210,485
12/09/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,78,0,82,0,0,78,0,78,0,4,156,0,160,92,0,92,252
12/10/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,0,18,0,18,0,9,69,0,78,6,0,6,84
12/11/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,16,0,16,35
12/12/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,41,0,41,0,5,61,0,66,0,0,0,66
12/13/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,32,0,32,0,6,77,0,83,56,0,56,139
12/14/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,2,79,0,81,0,0,64,6,70,0,2,143,6,151,8,0,8,159
12/15/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,16,69,0,85,0,0,283,0,283,0,16,352,0,368,184,0,184,552
12/16/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,174,0,174,0,4,221,0,225,52,0,52,277
12/17/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,161,0,161,0,11,193,0,204,214,0,214,418
12/18/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,181,0,181,0,7,201,0,208,94,0,94,302
12/19/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,0,0,0,35
12/20/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,83,0,83,0,9,124,0,133,52,0,52,185
12/21/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,129,0,129,0,12,161,0,173,40,0,40,213
12/22/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
12/23/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,24,0,24,0,1,31,0,32,0,0,0,32
12/24/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,47,0,47,0,10,70,0,80,4,0,4,84
12/25/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
12/26/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,39,0,39,0,4,58,0,62,0,0,0,62
12/27/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,31,0,31,0,9,52,0,61,30,0,30,91
12/28/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,97,3,100,0,8,120,3,131,24,2,26,157
12/29/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,101,0,101,0,7,130,0,137,52,0,52,189
12/30/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,29,0,29,0,4,51,0,55,0,0,0,55
12/31/2004,OSU,OH,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,26,0,26,0,12,43,0,55,0,0,0,55
01/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,34
01/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,18,0,18,0,5,48,0,53,14,0,14,67
01/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,1,0,1,0,5,29,0,34,0,0,0,34
01/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,0,9,0,9,0,10,62,0,72,0,0,0,72
01/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
01/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,38,0,38,0,10,69,0,79,0,0,0,79
01/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,54,0,66,0,0,170,0,170,0,12,224,0,236,240,0,240,476
01/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,18,0,18,0,7,38,0,45,24,0,24,69
01/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,141,0,141,0,4,180,0,184,46,0,46,230
01/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,4,45,0,0,38,0,38,0,4,75,4,83,94,0,94,177
01/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
01/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,50,0,61,0,0,78,0,78,0,11,128,0,139,26,0,26,165
01/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,0,25,0,25,0,13,63,0,76,6,0,6,82
01/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,41,3,61,0,0,221,0,221,0,17,262,3,282,178,0,178,460
01/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,203,0,203,0,9,229,0,238,160,0,160,398
01/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,5,0,5,0,1,26,0,27,0,0,0,27
01/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,104,0,104,0,4,131,0,135,56,0,56,191
01/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,45,0,57,0,0,160,4,164,0,12,205,4,221,114,0,114,335
01/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,3,0,3,0,5,24,0,29,0,0,0,29
01/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,13,0,13,0,2,52,0,54,0,0,0,54
01/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,181,0,181,0,0,213,0,213,78,0,78,291
01/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,60,0,60,0,5,78,0,83,4,0,4,87
01/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,118,0,118,0,2,151,0,153,66,0,66,219
01/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,216,0,216,0,4,261,0,265,214,6,220,485
01/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,0,35,0,35,0,7,91,0,98,18,0,18,116
01/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,262,2,264,0,4,313,2,319,254,0,254,573
01/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,18,31,0,49,0,0,159,0,159,0,18,190,0,208,130,0,130,338
01/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,31,0,31,0,3,48,0,51,44,0,44,95
01/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,64,0,64,0,2,91,0,93,38,0,38,131
01/31/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,45,1,50,0,0,76,0,76,0,4,121,1,126,78,0,78,204
02/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,162,0,162,0,9,191,0,200,212,0,212,412
02/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,0,161,0,161,0,18,201,0,219,172,0,172,391
02/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,19,38,1,58,0,0,102,3,105,0,19,140,4,163,90,0,90,253
02/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,52,0,58,0,0,143,4,147,0,6,195,4,205,152,0,152,357
02/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,4,50,0,0,171,0,171,0,7,210,4,221,224,0,224,445
02/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,169,4,173,0,0,195,4,199,66,0,66,265
02/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,78,0,78,0,7,119,0,126,162,0,162,288
02/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,0,0,0,0,5,47,0,52,0,0,0,52
02/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,0,10,0,10,0,5,58,0,63,0,0,0,63
02/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,39,0,39,0,4,94,0,98,12,0,12,110
02/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,54,1,61,0,0,101,1,102,0,6,155,2,163,142,0,142,305
02/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,201,0,201,0,1,224,0,225,204,0,204,429
02/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,95,0,95,0,2,117,0,119,20,0,20,139
02/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,9,0,9,0,2,45,0,47,0,0,0,47
02/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,46,0,60,0,0,293,0,293,0,14,339,0,353,88,0,88,441
02/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,0,90,0,90,0,5,140,0,145,24,0,24,169
02/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,0,54,0,54,0,6,107,0,113,14,0,14,127
02/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,199,0,199,0,6,241,0,247,182,0,182,429
02/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,168,1,169,0,11,197,1,209,156,0,156,365
02/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
02/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,7,0,7,0,2,45,0,47,4,0,4,51
02/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,0,137,0,137,0,10,189,0,199,314,0,314,513
02/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,183,0,183,0,9,226,0,235,244,0,244,479
02/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,22,0,22,0,9,67,0,76,4,0,4,80
02/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,0,225,0,225,0,9,274,0,283,214,0,214,497
02/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,117,0,117,0,7,152,0,159,128,0,128,287
02/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,187,0,187,0,4,217,0,221,54,0,54,275
02/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,18,0,18,0,4,37,0,41,4,0,4,45
03/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,2,0,2,0,3,23,0,26,0,0,0,26
03/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,82,0,82,0,4,133,0,137,136,0,136,273
03/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,0,257,6,263,0,9,320,6,335,296,0,296,631
03/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,0,106,4,110,0,10,157,4,171,78,0,78,249
03/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,64,0,64,0,5,86,0,91,68,0,68,159
03/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,84,0,84,0,7,125,0,132,0,0,0,132
03/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,42,0,42,0,14,73,0,87,8,0,8,95
03/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,48,6,54,0,9,87,6,102,0,0,0,102
03/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,59,0,62,0,0,108,0,108,0,3,167,0,170,118,0,118,288
03/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,145,1,146,0,10,189,1,200,101,0,101,301
03/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,17,0,17,0,9,53,0,62,34,0,34,96
03/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,46,2,48,0,5,72,2,79,24,0,24,103
03/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,117,0,117,0,2,144,0,146,48,0,48,194
03/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,203,0,203,0,7,245,0,252,176,0,176,428
03/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,0,207,4,211,0,17,256,4,277,180,0,180,457
03/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,0,232,0,232,0,6,279,0,285,137,0,137,422
