01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
03/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,150,0,150,0,13,190,0,203,134,0,134,337
03/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,52,0,65,0,0,227,0,227,0,13,279,0,292,90,0,90,382
03/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,190,0,190,0,1,220,0,221,22,0,22,243
03/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,18,0,18,0,4,48,0,52,0,0,0,52
03/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,41,3,52,0,0,122,0,122,0,8,163,3,174,94,0,94,268
03/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,0,168,4,172,0,6,215,4,225,116,0,116,341
03/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,0,0,0,0,4,36,0,40,0,0,0,40
03/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,0,115,0,115,0,7,165,0,172,136,0,136,308
03/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,0,14,0,14,0,12,55,0,67,0,0,0,67
03/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,112,0,112,0,2,141,0,143,120,0,120,263
03/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,51,0,51,0,5,70,0,75,6,0,6,81
03/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,13,0,13,0,9,42,0,51,0,0,0,51
03/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,269,0,269,0,7,316,0,323,328,0,328,651
03/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,56,0,60,0,0,215,2,217,0,4,271,2,277,184,0,184,461
03/31/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,49,2,60,0,0,65,0,65,0,9,114,2,125,22,0,22,147
04/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,1,41,0,0,134,0,134,0,9,165,1,175,146,0,146,321
04/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
04/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,43,1,44,0,4,65,1,70,0,0,0,70
04/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,278,0,278,0,8,321,0,329,268,0,268,597
04/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,237,4,241,0,7,277,4,288,102,6,108,396
04/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,241,1,242,0,4,285,1,290,222,0,222,512
04/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,70,0,79,0,0,40,0,40,0,9,110,0,119,80,0,80,199
04/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,16,60,0,76,0,0,222,3,225,0,16,282,3,301,118,0,118,419
04/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,306,0,306,0,4,357,0,361,172,0,172,533
04/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,214,0,214,0,0,252,0,252,106,0,106,358
04/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,62,0,72,0,0,194,4,198,0,10,256,4,270,248,0,248,518
04/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,60,0,72,0,0,155,0,155,0,12,215,0,227,177,0,177,404
04/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,57,0,61,0,0,127,0,127,0,4,184,0,188,44,0,44,232
04/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,69,0,78,0,0,212,0,212,0,9,281,0,290,124,0,124,414
04/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,0,253,0,253,0,8,309,0,317,208,0,208,525
04/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,203,0,203,0,4,230,0,234,224,0,224,458
04/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,128,0,128,0,8,152,0,160,12,0,12,172
04/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,66,0,68,0,0,191,1,192,0,2,257,1,260,202,0,202,462
04/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,0,250,9,259,0,9,305,9,323,218,0,218,541
04/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,101,6,107,0,14,136,6,156,28,0,28,184
04/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,76,0,80,0,0,64,0,64,0,4,140,0,144,0,0,0,144
04/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,0,1,1,2,0,8,57,1,66,0,0,0,66
04/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
04/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,6,0,6,0,6,25,0,31,0,0,0,31
04/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,110,0,110,0,2,151,0,153,32,0,32,185
04/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,52,0,57,0,0,63,0,63,0,5,115,0,120,10,0,10,130
04/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,51,0,56,0,0,170,2,172,0,5,221,2,228,40,0,40,268
04/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,73,0,82,0,0,220,0,220,0,9,293,0,302,202,0,202,504
04/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,57,1,68,0,0,123,1,124,0,10,180,2,192,182,0,182,374
04/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,71,0,71,0,4,117,0,121,8,0,8,129
05/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,4,46,0,0,133,0,133,0,8,167,4,179,0,0,0,179
05/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,0,115,0,115,0,7,166,0,173,52,0,52,225
05/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,19,74,0,93,0,0,204,0,204,0,19,278,0,297,230,0,230,527
05/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,22,77,0,99,0,0,271,0,271,0,22,348,0,370,156,0,156,526
05/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,54,0,62,0,0,311,0,311,0,8,365,0,373,258,0,258,631
05/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,230,0,230,0,7,273,0,280,136,0,136,416
05/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,222,0,222,0,11,244,0,255,60,0,60,315
05/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,180,0,180,0,9,217,0,226,2,0,2,228
05/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,47,2,57,0,0,181,4,185,0,8,228,6,242,178,0,178,420
05/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,74,0,82,0,0,132,0,132,0,8,206,0,214,184,0,184,398
05/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,26,61,0,87,0,0,207,2,209,0,26,268,2,296,124,0,124,420
05/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,66,0,74,0,0,187,0,187,0,8,253,0,261,68,0,68,329
05/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,64,0,76,0,0,205,0,205,0,12,269,0,281,142,0,142,423
05/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,12,2,14,50
05/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,147,0,147,0,7,186,0,193,10,0,10,203
05/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,51,4,63,0,0,217,0,217,0,8,268,4,280,164,0,164,444
05/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,21,74,0,95,0,0,251,0,251,0,21,325,0,346,166,0,166,512
05/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,0,220,0,220,0,12,275,0,287,70,0,70,357
05/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,0,99,0,99,0,5,155,0,160,80,0,80,240
05/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,97,2,109,0,0,86,0,86,0,10,183,2,195,0,0,0,195
05/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,241,4,245,0,6,272,4,282,38,0,38,320
05/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,151,0,151,0,4,188,0,192,0,0,0,192
05/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,76,0,76,0,3,110,0,113,52,0,52,165
05/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,63,0,73,0,0,112,0,112,0,10,175,0,185,52,0,52,237
05/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,0,210,0,210,0,7,263,0,270,140,0,140,410
05/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,69,0,80,0,0,280,0,280,0,11,349,0,360,334,0,334,694
05/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,65,0,70,0,0,159,0,159,0,5,224,0,229,58,0,58,287
05/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,118,0,118,0,6,132,0,138,18,0,18,156
05/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,180,0,180,0,11,217,0,228,26,0,26,254
05/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,20,60,0,80,0,0,117,0,117,0,20,177,0,197,6,0,6,203
05/31/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,44,119,0,163,0,0,257,0,257,0,44,376,0,420,186,0,186,606
06/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,70,0,87,0,0,255,2,257,0,17,325,2,344,174,0,174,518
06/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,25,77,0,102,0,0,170,0,170,0,25,247,0,272,84,0,84,356
06/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,23,102,0,125,0,0,210,12,222,0,23,312,12,347,104,0,104,451
06/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,51,0,65,0,0,114,0,114,0,14,165,0,179,36,0,36,215
06/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,37,58,0,95,0,0,118,4,122,0,37,176,4,217,0,0,0,217
06/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,47,0,64,0,0,126,0,126,0,17,173,0,190,58,0,58,248
06/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,21,54,0,75,0,0,196,0,196,0,21,250,0,271,122,0,122,393
06/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,57,0,71,0,0,78,2,80,0,14,135,2,151,10,0,10,161
06/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,49,0,61,0,0,108,0,108,0,12,157,0,169,78,0,78,247
06/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,0,111,3,114,0,9,174,3,186,94,0,94,280
06/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,202,0,202,0,9,239,0,248,20,0,20,268
06/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,88,0,88,0,8,125,0,133,0,0,0,133
06/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,73,0,73,0,9,113,0,122,30,0,30,152
06/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,53,0,53,0,6,89,0,95,10,0,10,105
06/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,67,0,77,0,0,73,0,73,0,10,140,0,150,6,0,6,156
06/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,68,0,82,0,0,126,2,128,0,14,194,2,210,68,0,68,278
06/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,49,0,62,0,0,178,0,178,0,13,227,0,240,188,0,188,428
06/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,18,37,0,55,0,0,183,0,183,0,18,220,0,238,36,0,36,274
06/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,158,0,158,0,6,200,0,206,38,0,38,244
06/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,0,49,0,49,0,0,169,0,169,0,0,218,0,218,142,0,142,360
06/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,19,67,0,86,0,0,207,2,209,0,19,274,2,295,258,0,258,553
06/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,72,0,85,0,0,166,6,172,0,13,238,6,257,58,2,60,317
06/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,16,67,0,83,0,0,287,4,291,0,16,354,4,374,104,0,104,478
06/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,58,0,67,0,0,164,0,164,0,9,222,0,231,44,0,44,275
06/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,0,131,0,131,0,14,169,0,183,42,4,46,229
06/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,0,132,0,132,0,9,178,0,187,6,0,6,193
06/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,113,0,113,0,4,164,0,168,26,0,26,194
06/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,0,78,2,80,0,9,133,2,144,62,0,62,206
06/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,0,178,2,180,0,17,227,2,246,126,0,126,372
06/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,59,0,66,0,0,89,0,89,0,7,148,0,155,34,0,34,189
07/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,62,0,66,0,0,172,0,172,0,4,234,0,238,86,0,86,324
07/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,176,0,176,0,5,206,0,211,36,0,36,247
07/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,167,0,167,0,6,185,0,191,16,0,16,207
07/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,183,24,207,0,5,210,24,239,0,0,0,239
07/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,67,0,67,0,6,105,0,111,72,0,72,183
07/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,53,0,66,0,0,181,0,181,0,13,234,0,247,58,0,58,305
07/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,16,53,0,69,0,0,206,0,206,0,16,259,0,275,142,0,142,417
07/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,53,0,67,0,0,188,0,188,0,14,241,0,255,188,0,188,443
07/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,211,0,211,0,10,252,0,262,36,0,36,298
07/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,123,0,123,0,6,166,0,172,24,0,24,196
07/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,0,172,0,172,0,10,220,0,230,133,0,133,363
07/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,15,48,0,63,0,0,109,1,110,0,15,157,1,173,158,0,158,331
07/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,48,0,48,0,4,92,0,96,14,0,14,110
07/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,70,0,81,0,0,62,0,62,0,11,132,0,143,48,0,48,191
07/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,51,1,64,0,0,72,2,74,0,12,123,3,138,92,0,92,230
07/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,5,38,0,0,132,3,135,0,2,163,8,173,0,6,6,179
07/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,78,0,78,0,7,106,0,113,24,0,24,137
07/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,49,1,50,0,3,92,1,96,58,0,58,154
07/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,221,1,222,0,9,262,1,272,154,0,154,426
07/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,193,2,195,0,5,229,2,236,108,0,108,344
07/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,18,56,0,74,0,0,163,0,163,0,18,219,0,237,128,0,128,365
07/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,62,0,73,0,0,209,0,209,0,11,271,0,282,180,0,180,462
07/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,149,0,149,0,6,185,0,191,10,0,10,201
07/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,106,0,106,0,6,147,0,153,16,0,16,169
07/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,81,0,81,0,2,115,0,117,74,0,74,191
07/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,0,71,0,71,0,7,114,0,121,86,0,86,207
07/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,0,40,0,40,0,11,92,0,103,6,0,6,109
07/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,0,232,0,232,0,10,285,0,295,230,0,230,525
07/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,202,4,206,0,9,238,4,251,144,0,144,395
07/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,164,0,164,0,14,186,0,200,64,0,64,264
07/31/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,162,0,162,0,7,199,0,206,64,0,64,270
08/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,62,0,71,0,0,157,0,157,0,9,219,0,228,96,0,96,324
08/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,15,73,0,88,0,0,256,1,257,0,15,329,1,345,266,0,266,611
08/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,16,89,0,105,0,0,219,0,219,0,16,308,0,324,121,0,121,445
08/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,182,6,188,0,8,225,6,239,72,0,72,311
08/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,48,4,52,0,6,94,4,104,14,0,14,118
08/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,116,2,118,0,3,139,2,144,20,0,20,164
08/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,28,4,36,0,0,129,0,129,0,4,157,4,165,14,0,14,179
08/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,0,133,0,133,0,3,172,0,175,74,0,74,249
08/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,67,0,76,0,0,245,8,253,0,9,312,8,329,262,0,262,591
08/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,166,0,166,0,8,214,0,222,80,0,80,302
08/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,70,0,80,0,0,145,0,145,0,10,215,0,225,116,0,116,341
08/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,124,0,124,0,5,178,0,183,80,0,80,263
08/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,120,0,120,0,4,143,0,147,52,0,52,199
08/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,0,73,0,73,0,1,113,0,114,12,0,12,126
08/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,65,3,70,0,0,51,3,54,0,2,116,6,124,10,0,10,134
08/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,57,2,69,0,0,99,4,103,0,10,156,6,172,52,0,52,224
08/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,24,61,2,87,0,0,283,1,284,0,24,344,3,371,134,0,134,505
08/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,21,64,3,88,0,0,161,0,161,0,21,225,3,249,112,0,112,361
08/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,36,1,54,0,0,137,1,138,0,17,173,2,192,60,0,60,252
08/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,105,0,105,0,3,117,0,120,0,0,0,120
08/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,120,0,120,0,10,151,0,161,20,0,20,181
08/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,184,6,190,0,8,222,6,236,80,0,80,316
08/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,20,77,1,98,0,0,216,2,218,0,20,293,3,316,106,0,106,422
08/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,61,0,74,0,0,247,0,247,0,13,308,0,321,52,0,52,373
08/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,15,65,0,80,0,0,226,0,226,0,15,291,0,306,122,0,122,428
08/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,63,0,74,0,0,62,0,62,0,11,125,0,136,26,0,26,162
08/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,24,0,24,0,5,46,0,51,4,0,4,55
08/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,135,0,135,0,11,165,0,176,20,0,20,196
08/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,0,41,0,41,0,8,84,0,92,40,0,40,132
08/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,9,23,0,32,0,9,23,0,32,0,0,0,32
08/31/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,0,69,0,69,0,5,125,0,130,34,0,34,164
09/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,0,227,2,229,0,10,274,2,286,172,0,172,458
09/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,61,0,74,0,0,205,0,205,0,13,266,0,279,118,0,118,397
09/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,206,0,206,0,4,206,0,210,12,0,12,222
09/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,172,0,172,0,2,187,0,189,66,0,66,255
09/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,144,0,144,0,1,174,0,175,8,0,8,183
09/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,149,0,149,0,6,184,0,190,134,0,134,324
09/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,70,0,84,0,0,249,2,251,0,14,319,2,335,166,0,166,501
09/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,51,2,67,0,0,191,0,191,0,14,242,2,258,182,0,182,440
09/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,16,75,0,91,0,0,184,0,184,0,16,259,0,275,84,0,84,359
09/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,22,61,0,83,0,0,266,0,266,0,22,327,0,349,110,0,110,459
09/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,67,2,86,0,0,178,0,178,0,17,245,2,264,0,0,0,264
09/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,18,74,0,92,0,0,137,0,137,0,18,211,0,229,100,0,100,329
09/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,60,0,71,0,0,157,0,157,0,11,217,0,228,56,0,56,284
09/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,19,68,0,87,0,0,109,0,109,0,19,177,0,196,64,0,64,260
09/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,18,65,0,83,0,0,138,3,141,0,18,203,3,224,72,0,72,296
09/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,77,0,87,0,0,55,0,55,0,10,132,0,142,66,0,66,208
09/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,59,0,59,0,8,99,0,107,108,0,108,215
09/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,102,0,102,0,7,137,0,144,98,0,98,242
09/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,58,0,69,0,0,97,0,97,0,11,155,0,166,50,0,50,216
09/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,63,2,76,0,0,144,0,144,0,11,207,2,220,134,0,134,354
09/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,46,0,49,0,0,180,2,182,0,3,226,2,231,132,0,132,363
