01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
09/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,53,0,67,0,0,202,0,202,0,14,255,0,269,96,0,96,365
09/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,63,2,79,0,0,43,0,43,0,14,106,2,122,28,0,28,150
09/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,17,71,0,88,0,0,49,0,49,0,17,120,0,137,6,0,6,143
09/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,77,0,77,0,8,135,0,143,102,0,102,245
09/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,0,30,0,30,0,1,73,0,74,6,0,6,80
09/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,249,4,253,0,11,293,4,308,248,0,248,556
09/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,236,0,236,0,8,289,0,297,186,0,186,483
09/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,30,60,0,90,0,0,142,0,142,0,30,202,0,232,18,0,18,250
09/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,69,0,76,0,0,264,0,264,0,7,333,0,340,258,0,258,598
10/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,284,0,284,0,6,315,0,321,156,0,156,477
10/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,171,0,171,0,5,200,0,205,26,0,26,231
10/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,145,1,146,0,5,185,1,191,114,0,114,305
10/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,55,0,69,0,0,186,6,192,0,14,241,6,261,184,0,184,445
10/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,55,0,62,0,0,184,8,192,0,7,239,8,254,174,0,174,428
10/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,0,224,1,225,0,1,276,1,278,178,0,178,456
10/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,67,3,77,0,0,1,0,1,0,7,68,3,78,0,0,0,78
10/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,40,2,42,0,4,84,2,90,70,0,70,160
10/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,19,0,19,0,8,63,0,71,6,0,6,77
10/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,71,0,82,0,0,3,0,3,0,11,74,0,85,0,0,0,85
10/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,73,0,83,0,0,75,0,75,0,10,148,0,158,32,0,32,190
10/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,19,85,0,104,0,0,150,0,150,0,19,235,0,254,108,0,108,362
10/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,81,0,86,0,0,152,0,152,0,5,233,0,238,122,0,122,360
10/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,70,1,84,0,0,178,3,181,0,13,248,4,265,170,0,170,435
10/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,49,0,61,0,0,207,0,207,0,12,256,0,268,0,0,0,268
10/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,192,2,194,0,8,236,2,246,20,0,20,266
10/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,170,2,172,0,9,211,2,222,106,0,106,328
10/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,0,194,0,194,0,7,246,0,253,160,0,160,413
10/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,75,3,91,0,0,216,1,217,0,13,291,4,308,84,0,84,392
10/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,72,0,78,0,0,153,4,157,0,6,225,4,235,140,0,140,375
10/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,65,0,73,0,0,21,2,23,0,8,86,2,96,0,0,0,96
10/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,0,31,0,31,0,12,66,0,78,12,0,12,90
10/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,48,0,61,0,0,32,2,34,0,13,80,2,95,0,0,0,95
10/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,17,0,17,0,2,59,0,61,94,0,94,155
10/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,0,34,1,35,0,8,81,1,90,0,1,1,91
10/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,58,0,63,0,0,165,1,166,0,5,223,1,229,106,0,106,335
10/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,54,0,62,0,0,158,2,160,0,8,212,2,222,108,0,108,330
10/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,51,0,63,0,0,192,0,192,0,12,243,0,255,104,0,104,359
10/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,189,0,189,0,8,228,0,236,38,0,38,274
10/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,154,0,154,0,2,186,0,188,58,0,58,246
10/31/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,114,0,114,0,7,155,0,162,136,0,136,298
11/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,56,0,66,0,0,80,0,80,0,10,136,0,146,32,0,32,178
11/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,52,6,69,0,0,142,3,145,0,11,194,9,214,56,0,56,270
11/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,51,0,60,0,0,157,2,159,0,9,208,2,219,40,0,40,259
11/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,0,113,0,113,0,15,163,0,178,40,0,40,218
11/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,45,0,59,0,0,78,0,78,0,14,123,0,137,10,0,10,147
11/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,26,0,26,0,1,49,0,50,0,0,0,50
11/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,0,156,0,156,0,2,208,0,210,102,0,102,312
11/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,0,72,4,76,0,9,113,4,126,76,0,76,202
11/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,0,74,0,74,0,7,124,0,131,2,0,2,133
11/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,141,0,141,0,9,181,0,190,100,0,100,290
11/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,0,186,2,188,0,10,234,2,246,84,0,84,330
11/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,137,0,137,0,11,173,0,184,10,0,10,194
11/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,41,0,41,0,6,62,0,68,0,0,0,68
11/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,69,0,74,0,0,152,0,152,0,5,221,0,226,188,0,188,414
11/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,7,0,7,0,11,36,0,47,74,0,74,121
11/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,22,0,22,0,5,68,0,73,84,0,84,157
11/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,14,58,0,72,0,0,124,0,124,0,14,182,0,196,116,0,116,312
11/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,176,0,176,0,11,227,0,238,143,0,143,381
11/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,99,0,99,0,12,130,0,142,0,0,0,142
11/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,138,0,138,0,3,162,0,165,46,0,46,211
11/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,209,0,209,0,2,252,0,254,236,0,236,490
11/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,53,1,67,0,0,70,5,75,0,13,123,6,142,28,0,28,170
11/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,19,0,19,0,5,58,0,63,40,0,40,103
11/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
11/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,91,0,91,0,7,99,0,106,20,0,20,126
11/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,153,0,153,0,3,183,0,186,22,0,22,208
11/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,55,0,55,0,2,82,0,84,0,0,0,84
11/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,35,0,35,0,2,73,0,75,28,0,28,103
11/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,56,0,60,0,0,128,0,128,0,4,184,0,188,90,0,90,278
11/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,106,8,114,0,7,147,8,162,94,0,94,256
12/01/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,54,0,54,0,6,98,0,104,42,0,42,146
12/02/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,69,0,69,0,6,106,0,112,48,0,48,160
12/03/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,112,2,114,0,4,141,2,147,68,0,68,215
12/04/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,9,5,0,14,0,10,23,0,33,0,0,0,33
12/05/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,50,2,52,0,5,92,2,99,68,0,68,167
12/06/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,70,2,72,0,8,120,2,130,78,0,78,208
12/07/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,115,0,115,0,7,153,0,160,80,0,80,240
12/08/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,155,1,156,0,10,198,1,209,120,0,120,329
12/09/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,11,0,11,0,7,37,0,44,16,0,16,60
12/10/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,51,0,51,0,6,75,0,81,38,0,38,119
12/11/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,2,0,2,0,5,29,0,34,0,0,0,34
12/12/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,71,0,71,0,6,113,0,119,14,0,14,133
12/13/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,52,0,65,0,0,150,0,150,0,13,202,0,215,76,0,76,291
12/14/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,62,1,63,0,8,100,1,109,86,0,86,195
12/15/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,0,0,34
12/16/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,39,0,39,0,7,78,0,85,0,0,0,85
12/17/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,122,0,122,0,9,158,0,167,24,0,24,191
12/18/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,41,0,41,0,3,67,0,70,26,0,26,96
12/19/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,81,0,81,0,4,136,0,140,48,0,48,188
12/20/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,146,8,154,0,11,189,8,208,34,0,34,242
12/21/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,163,0,163,0,12,191,0,203,68,0,68,271
12/22/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,13,48,0,61,0,0,138,0,138,0,13,186,0,199,24,0,24,223
12/23/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,140,0,140,0,5,165,0,170,22,0,22,192
12/24/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,66,0,66,0,5,70,0,75,0,0,0,75
12/25/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/26/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,20,0,20,0,4,37,0,41,6,0,6,47
12/27/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,90,0,90,0,3,113,0,116,4,0,4,120
12/28/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,40,0,40,0,10,70,0,80,32,0,32,112
12/29/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,3,0,3,0,11,19,0,30,0,0,0,30
12/30/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,99,0,99,0,5,135,0,140,78,0,78,218
12/31/2005,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,15,0,15,0,4,29,0,33,12,0,12,45
01/01/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,116,0,116,0,1,135,0,136,24,0,24,160
01/02/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,11,0,11,0,5,30,0,35,0,0,0,35
01/03/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,3,0,3,0,2,46,0,48,0,0,0,48
01/04/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,17,0,17,0,10,60,0,70,30,0,30,100
01/05/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,48,0,54,0,0,39,0,39,0,6,87,0,93,34,0,34,127
01/06/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,96,3,99,0,8,125,3,136,10,0,10,146
01/07/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,117,8,125,0,4,144,8,156,0,10,10,166
01/08/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,141,6,147,0,7,168,6,181,2,0,2,183
01/09/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,0,77,2,79,0,9,123,2,134,146,0,146,280
01/10/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,0,96,4,100,0,10,144,4,158,142,0,142,300
01/11/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,52,0,62,0,0,29,0,29,0,10,81,0,91,0,0,0,91
01/12/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,55,0,63,0,0,264,1,265,0,8,319,1,328,214,0,214,542
01/13/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,43,0,43,0,6,71,0,77,0,0,0,77
01/14/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,24,1,25,0,6,36,1,43,0,0,0,43
01/15/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,118,0,118,0,2,138,0,140,26,0,26,166
01/16/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,129,0,129,0,3,166,0,169,12,0,12,181
01/17/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,1,1,2,0,5,55,1,61,0,0,0,61
01/18/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,54,0,54,0,6,85,0,91,0,0,0,91
01/19/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,175,0,175,0,5,213,0,218,32,0,32,250
01/20/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,42,0,50,0,0,156,0,156,0,8,198,0,206,62,0,62,268
01/21/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,50,0,50,0,11,66,0,77,2,0,2,79
01/22/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,87,0,87,0,4,116,0,120,48,0,48,168
01/23/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,129,4,133,0,3,158,4,165,138,0,138,303
01/24/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,66,0,66,0,6,109,0,115,22,0,22,137
01/25/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,32,2,34,0,4,70,2,76,0,6,6,82
01/26/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,60,0,65,0,0,232,2,234,0,5,292,2,299,254,0,254,553
01/27/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,208,2,210,0,8,252,2,262,190,0,190,452
01/28/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,259,0,259,0,9,288,0,297,90,0,90,387
01/29/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,0,0,0,28
01/30/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,49,0,52,0,0,161,0,161,0,3,210,0,213,146,0,146,359
01/31/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,79,2,81,0,11,105,2,118,56,0,56,174
02/01/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,13,54,0,67,0,0,150,0,150,0,13,204,0,217,76,0,76,293
02/02/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,145,0,145,0,12,181,0,193,124,0,124,317
02/03/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,39,5,44,0,14,76,5,95,0,0,0,95
02/04/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/05/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,5,0,5,0,1,15,0,16,0,0,0,16
02/06/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,100,0,100,0,4,144,0,148,80,0,80,228
02/07/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,176,0,176,0,7,218,0,225,132,0,132,357
02/08/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,55,0,58,0,0,147,0,147,0,3,202,0,205,148,0,148,353
02/09/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,0,239,0,239,0,9,288,0,297,154,0,154,451
02/10/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,48,0,62,0,0,123,0,123,0,14,171,0,185,104,0,104,289
02/11/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,94,0,94,0,4,107,0,111,84,0,84,195
02/12/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,71,0,71,0,2,98,0,100,8,0,8,108
02/13/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,58,0,60,0,0,38,0,38,0,2,96,0,98,2,0,2,100
02/14/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,0,0,9,9,190,0,0,199,9,199,0,0,208,52,0,52,260
02/15/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,16,44,0,60,0,0,126,0,126,0,16,170,0,186,12,0,12,198
02/16/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,46,0,46,0,10,89,0,99,38,0,38,137
02/17/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,78,0,78,0,3,105,0,108,70,0,70,178
02/18/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,43,0,43,0,7,48,0,55,0,0,0,55
02/19/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,135,0,135,0,3,156,0,159,16,0,16,175
02/20/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,202,0,202,0,8,243,0,251,174,0,174,425
02/21/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,0,213,0,213,0,12,260,0,272,184,0,184,456
02/22/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,0,229,0,229,0,11,275,0,286,176,18,194,480
02/23/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,53,0,63,0,0,207,0,207,0,10,260,0,270,86,0,86,356
02/24/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,55,0,69,0,0,203,0,203,0,14,258,0,272,92,0,92,364
02/25/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,85,0,85,0,6,100,0,106,26,0,26,132
02/26/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,122,0,122,0,6,146,0,152,18,0,18,170
02/27/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,24,0,24,0,6,55,0,61,8,0,8,69
02/28/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,215,1,216,0,8,268,1,277,236,0,236,513
03/01/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,0,159,4,163,0,7,213,4,224,164,0,164,388
03/02/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,0,24,0,24,0,9,53,2,64,46,0,46,110
03/03/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,63,0,70,0,0,113,8,121,0,7,176,8,191,62,0,62,253
03/04/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,206,0,206,0,6,223,0,229,188,0,188,417
03/05/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,133,0,133,0,2,162,0,164,20,0,20,184
03/06/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,9,0,9,0,7,44,0,51,0,0,0,51
03/07/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,0,257,0,257,0,6,307,0,313,394,0,394,707
03/08/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,59,0,67,0,0,23,1,24,0,8,82,1,91,18,0,18,109
03/09/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,0,22,0,22,0,10,67,0,77,26,0,26,103
03/10/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,69,0,79,0,0,41,0,41,0,10,110,0,120,0,0,0,120
03/11/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,101,0,101,0,7,123,0,130,54,0,54,184
03/12/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,39,0,39,0,1,70,0,71,0,0,0,71
03/13/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,19,0,19,0,2,51,0,53,0,0,0,53
03/14/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,59,0,66,0,0,11,0,11,0,7,70,0,77,0,0,0,77
03/15/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,12,48,0,60,0,0,155,1,156,0,12,203,1,216,58,0,58,274
03/16/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,0,200,0,200,0,11,254,0,265,246,0,246,511
03/17/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,74,0,74,0,5,98,0,103,36,0,36,139
03/18/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,178,0,178,0,4,197,0,201,60,14,74,275
03/19/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,157,0,157,0,5,184,0,189,26,0,26,215
03/20/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,113,0,113,0,5,142,0,147,106,0,106,253
03/21/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,7,0,7,0,8,24,0,32,0,0,0,32
03/22/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,106,1,107,0,11,144,1,156,62,0,62,218
03/23/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,144,0,144,0,12,177,0,189,100,0,100,289
03/24/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,50,2,62,0,0,54,1,55,0,10,104,3,117,4,0,4,121
03/25/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,45,0,45,0,11,60,0,71,66,0,66,137
03/26/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,159,0,159,0,3,188,0,191,36,0,36,227
03/27/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,168,5,173,0,9,201,5,215,86,0,86,301
03/28/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,9,0,9,0,8,53,0,61,42,0,42,103
03/29/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,0,197,0,197,0,11,249,0,260,300,0,300,560
03/30/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,0,290,0,290,0,6,346,0,352,244,0,244,596
03/31/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,53,0,53,0,4,91,0,95,44,0,44,139
04/01/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,149,0,149,0,5,202,0,207,118,0,118,325
04/02/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,131,0,131,0,1,164,0,165,80,0,80,245
