01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
10/09/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,0,215,0,215,0,6,256,0,262,836,0,836,1098
10/10/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,61,0,70,0,0,146,0,146,0,9,207,0,216,946,0,946,1162
10/11/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,0,14,0,14,0,13,51,0,64,140,0,140,204
10/12/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,92,0,92,0,7,133,0,140,24,0,24,164
10/13/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,112,0,112,0,10,150,0,160,162,0,162,322
10/14/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,214,0,214,0,8,247,0,255,168,0,168,423
10/15/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,172,2,174,0,6,212,2,220,0,0,0,220
10/16/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,156,0,156,0,5,209,0,214,122,0,122,336
10/17/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,3,0,3,0,10,49,0,59,0,0,0,59
10/18/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,27,73,0,100,0,0,77,0,77,0,27,150,0,177,166,0,166,343
10/19/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,60,0,67,0,0,1,0,1,0,7,61,0,68,0,0,0,68
10/20/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,53,0,67,0,0,74,2,76,0,14,127,2,143,78,0,78,221
10/21/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,127,0,127,0,10,158,0,168,32,0,32,200
10/22/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,0,37,1,38,0,14,75,1,90,0,0,0,90
10/23/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,41,2,47,0,0,62,1,63,0,4,103,3,110,82,0,82,192
10/24/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,12,45,0,57,0,0,123,5,128,0,12,168,5,185,290,0,290,475
10/25/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,61,0,70,0,0,259,0,259,0,9,320,0,329,104,0,104,433
10/26/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,0,140,0,140,0,11,195,0,206,54,0,54,260
10/27/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,0,0,0,0,11,39,0,50,0,0,0,50
10/28/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,20,0,20,0,14,55,0,69,0,0,0,69
10/29/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,101,0,101,0,7,132,0,139,22,0,22,161
10/30/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,250,0,250,0,3,294,0,297,148,0,148,445
10/31/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,55,0,57,0,0,56,0,56,0,2,111,0,113,16,0,16,129
11/01/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,0,160,0,160,0,7,206,0,213,154,0,154,367
11/02/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,0,149,0,149,0,10,197,0,207,84,0,84,291
11/03/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,202,4,206,0,8,260,4,272,148,4,152,424
11/04/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,147,5,152,0,8,187,5,200,8,0,8,208
11/05/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,135,6,141,0,9,157,6,172,14,0,14,186
11/06/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,132,0,132,0,0,177,0,177,140,0,140,317
11/07/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,70,0,72,0,0,27,0,27,0,2,97,0,99,0,0,0,99
11/08/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,61,0,71,0,0,48,0,48,0,10,109,0,119,22,0,22,141
11/09/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,23,50,0,73,0,0,156,0,156,0,23,206,0,229,116,0,116,345
11/10/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,78,0,78,0,10,111,0,121,68,0,68,189
11/11/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,3,0,3,0,9,25,0,34,0,0,0,34
11/12/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,50,0,50,0,1,75,0,76,8,0,8,84
11/13/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,36,0,36,0,6,78,0,84,66,0,66,150
11/14/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,53,0,62,0,0,34,0,34,0,9,87,0,96,48,0,48,144
11/15/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,60,2,62,0,13,83,2,98,39,0,39,137
11/16/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,23,0,23,0,8,81,0,89,12,0,12,101
11/17/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,83,0,97,0,0,108,0,108,0,14,191,0,205,76,0,76,281
11/18/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,71,129,0,200,0,0,133,2,135,0,71,262,2,335,8,0,8,343
11/19/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,56,0,56,0,10,93,0,103,46,0,46,149
11/20/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,56,0,63,0,0,131,4,135,0,7,187,4,198,144,0,144,342
11/21/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,12,90,0,102,0,0,229,0,229,0,12,319,0,331,304,0,304,635
11/22/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,0,203,4,207,0,9,253,4,266,94,0,94,360
11/23/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,67,0,67,0,8,88,0,96,6,0,6,102
11/24/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,111,0,111,0,9,126,0,135,46,0,46,181
11/25/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,161,0,161,0,4,191,0,195,0,0,0,195
11/26/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,161,0,161,0,6,192,0,198,24,0,24,222
11/27/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,123,0,123,0,3,157,0,160,72,0,72,232
11/28/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,13,47,0,60,0,0,152,0,152,0,13,199,0,212,180,0,180,392
11/29/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,14,68,0,82,0,0,103,0,103,0,14,171,0,185,36,0,36,221
11/30/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,23,0,23,0,10,58,0,68,4,0,4,72
12/01/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
12/02/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,102,0,102,0,4,123,0,127,4,0,4,131
12/03/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,114,0,114,0,1,147,0,148,46,0,46,194
12/04/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,90,2,92,0,8,115,2,125,68,0,68,193
12/05/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,0,182,1,183,0,11,234,1,246,134,0,134,380
12/06/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,96,0,96,0,12,132,0,144,30,0,30,174
12/07/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,62,0,67,0,0,29,0,29,0,5,91,0,96,0,0,0,96
12/08/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,7,50,0,57,0,0,111,2,113,0,7,161,2,170,110,0,110,280
12/09/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,122,2,124,0,0,143,2,145,10,0,10,155
12/10/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,177,0,177,0,0,198,0,198,86,0,86,284
12/11/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,207,0,207,0,11,245,0,256,94,0,94,350
12/12/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,17,46,0,63,0,0,115,0,115,0,17,161,0,178,62,0,62,240
12/13/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,103,0,103,0,15,146,0,161,18,0,18,179
12/14/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,0,92,0,92,0,9,138,0,147,88,0,88,235
12/15/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,17,42,0,59,0,0,110,0,110,0,17,152,0,169,36,0,36,205
12/16/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,139,0,139,0,10,156,0,166,60,0,60,226
12/17/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,113,0,113,0,13,134,0,147,36,0,36,183
12/18/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,85,0,85,0,10,126,0,136,94,0,94,230
12/19/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,0,153,2,155,0,10,202,2,214,88,0,88,302
12/20/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,19,56,0,75,0,0,193,2,195,0,19,249,2,270,86,0,86,356
12/21/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,0,43,0,43,0,8,93,0,101,30,0,30,131
12/22/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,4,0,4,0,5,40,0,45,0,0,0,45
12/23/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,80,0,80,0,9,108,0,117,34,0,34,151
12/24/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,127,0,127,0,1,135,0,136,24,0,24,160
12/25/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
12/26/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,17,0,17,0,8,38,0,46,36,0,36,82
12/27/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,82,0,82,0,5,102,2,109,44,0,44,153
12/28/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,86,0,86,0,9,108,0,117,76,0,76,193
12/29/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,157,0,157,0,9,177,0,186,104,0,104,290
12/30/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,145,0,145,0,8,168,0,176,18,0,18,194
12/31/2006,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,20,0,20,0,2,43,0,45,0,0,0,45
01/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,0,23,0,4,37,0,41,0,0,0,41
01/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,108,0,108,0,5,149,0,154,80,0,80,234
01/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,137,2,139,0,8,163,2,173,66,0,66,239
01/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,113,2,115,0,7,146,2,155,20,0,20,175
01/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,6,0,6,0,5,35,0,40,0,0,0,40
01/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,49,0,49,0,5,62,0,67,6,0,6,73
01/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,41,0,41,0,0,65,0,65,16,0,16,81
01/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,39,0,39,0,3,65,0,68,6,0,6,74
01/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,23,4,27,0,8,53,4,65,34,0,34,99
01/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,145,0,145,0,17,175,0,192,126,0,126,318
01/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,135,0,135,0,8,166,0,174,6,0,6,180
01/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,15,1,16,0,10,48,1,59,0,0,0,59
01/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,1,0,1,0,7,36,0,43,0,0,0,43
01/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,2,0,2,23
01/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,65,0,65,0,10,91,0,101,0,0,0,101
01/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,291,0,291,0,10,332,0,342,214,0,214,556
01/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,186,0,186,0,10,220,0,230,96,0,96,326
01/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,46,0,46,0,7,75,0,82,22,0,22,104
01/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,170,0,170,0,9,194,0,203,6,0,6,209
01/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,0,0,0,0,0,1,36,0,37,0,0,0,37
01/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,25,0,25,0,7,56,0,63,0,0,0,63
01/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,29,0,29,0,5,76,0,81,44,4,48,129
01/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,23,0,23,0,9,60,0,69,0,0,0,69
01/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,119,0,119,0,5,164,0,169,20,0,20,189
01/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,66,0,66,0,8,79,0,87,44,0,44,131
01/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,12,0,12,32
01/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,35,1,40,0,0,68,1,69,0,4,103,2,109,62,0,62,171
01/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,27,1,28,0,5,50,1,56,2,0,2,58
01/31/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,179,0,179,0,6,224,0,230,84,0,84,314
02/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,0,40,0,40,0,8,84,0,92,48,0,48,140
02/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,36,0,36,0,7,63,0,70,10,0,10,80
02/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,44,0,44,0,6,58,0,64,0,0,0,64
02/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,41,0,41,0,3,51,0,54,0,0,0,54
02/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,97,0,97,0,2,129,0,131,42,0,42,173
02/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,48,0,48,0,5,75,0,80,34,0,34,114
02/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,81,0,81,0,10,124,0,134,16,0,16,150
02/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,113,0,113,0,12,151,0,163,28,0,28,191
02/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,0,99,0,99,0,16,135,0,151,44,0,44,195
02/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,97,0,97,0,7,123,0,130,54,0,54,184
02/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,121,0,121,0,7,134,0,141,64,0,64,205
02/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,82,0,82,0,4,113,0,117,112,0,112,229
02/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,0,0,0,20
02/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,0,36,0,36,0,6,81,0,87,18,0,18,105
02/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,90,0,90,0,8,127,0,135,14,0,14,149
02/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,0,0,0,28
02/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,58,0,58,0,1,85,0,86,8,0,8,94
02/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,37,0,37,0,6,61,0,67,14,0,14,81
02/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,0,0,0,0,3,53,0,56,0,0,0,56
02/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,49,0,49,0,7,89,0,96,0,0,0,96
02/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,0,180,0,180,0,9,217,0,226,42,0,42,268
02/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,102,0,102,0,10,126,0,136,64,0,64,200
02/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,56,0,56,0,18,66,0,84,0,0,0,84
02/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,70,0,70,0,4,104,0,108,72,0,72,180
02/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,0,158,0,158,0,11,210,0,221,140,0,140,361
02/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,55,0,67,0,0,129,0,129,0,12,184,0,196,158,0,158,354
03/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,14,0,14,0,10,35,0,45,0,0,0,45
03/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,28,9,37,0,9,63,9,81,2,0,2,83
03/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,23,0,23,0,4,48,0,52,0,0,0,52
03/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,57,0,57,0,1,79,0,80,0,0,0,80
03/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,77,0,77,0,2,108,0,110,22,0,22,132
03/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,0,225,0,225,0,7,276,0,283,252,0,252,535
03/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,36,2,38,0,7,60,2,69,18,0,18,87
03/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,0,149,12,161,0,5,199,12,216,178,0,178,394
03/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,186,4,190,0,8,223,4,235,182,0,182,417
03/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,45,2,47,0,6,67,2,75,0,0,0,75
03/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,128,0,128,0,0,147,0,147,16,0,16,163
03/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,110,0,110,0,9,150,0,159,56,0,56,215
03/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,123,0,123,0,11,153,0,164,34,0,34,198
03/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,23,3,26,0,7,55,3,65,0,0,0,65
03/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,15,44,0,59,0,0,31,0,31,0,15,75,0,90,16,0,16,106
03/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,0,54,4,58,0,16,83,4,103,38,0,38,141
03/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,41,0,41,0,5,64,0,69,14,0,14,83
03/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,130,0,130,0,1,157,0,158,12,0,12,170
03/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,6,0,6,0,8,41,0,49,0,0,0,49
03/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,50,0,61,0,0,127,0,127,0,11,177,0,188,56,0,56,244
03/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,106,0,106,0,10,143,0,153,28,0,28,181
03/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,27,0,27,0,8,47,0,55,4,0,4,59
03/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,5,0,5,0,5,37,0,42,28,0,28,70
03/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,57,0,57,0,10,77,0,87,58,0,58,145
03/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,146,0,146,0,7,175,0,182,106,0,106,288
03/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,105,4,109,0,5,143,4,152,26,0,26,178
03/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,157,5,162,0,4,186,5,195,310,0,310,505
03/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,22,0,22,0,6,54,0,60,60,0,60,120
03/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,59,0,72,0,0,189,0,189,0,13,248,0,261,260,0,260,521
03/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,42,0,51,0,0,255,0,255,0,9,297,0,306,240,0,240,546
03/31/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,57,0,64,0,0,23,0,23,0,7,80,0,87,158,0,158,245
04/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,43,0,43,0,3,71,0,74,2,0,2,76
04/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,144,0,144,0,4,184,0,188,144,0,144,332
04/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,72,1,73,0,7,120,1,128,50,0,50,178
04/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,26,2,28,0,13,47,2,62,0,0,0,62
04/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,10,0,10,0,10,53,0,63,0,0,0,63
04/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,23,0,23,0,14,51,0,65,100,0,100,165
04/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,26,0,26,0,8,44,0,52,0,0,0,52
04/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,20,0,20,0,7,27,0,34,6,0,6,40
04/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,117,0,117,0,7,152,0,159,268,0,268,427
04/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,0,257,2,259,0,14,298,2,314,236,0,236,550
04/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,27,2,36,0,0,7,0,7,0,7,34,2,43,0,0,0,43
04/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,26,0,26,0,10,63,0,73,4,0,4,77
04/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,272,0,272,0,6,302,0,308,114,0,114,422
04/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,33,0,33,0,6,51,0,57,130,0,130,187
04/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,0,0,0,21
04/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,25,0,25,0,3,48,0,51,0,0,0,51
04/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,216,2,218,0,4,266,2,272,176,0,176,448
04/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,230,0,230,0,4,277,0,281,222,0,222,503
04/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,154,0,154,0,4,202,0,206,52,0,52,258
04/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,57,0,63,0,0,226,2,228,0,6,283,2,291,196,0,196,487
