01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
04/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,241,0,241,0,7,265,0,272,238,0,238,510
04/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,167,0,167,0,0,196,0,196,50,0,50,246
04/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,71,0,71,0,2,115,0,117,0,0,0,117
04/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,0,271,6,277,0,7,323,6,336,230,0,230,566
04/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,0,2,0,2,0,6,48,0,54,0,0,0,54
04/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,34,0,34,0,5,58,0,63,62,0,62,125
04/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,65,1,75,0,0,32,3,35,0,9,97,4,110,100,0,100,210
04/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,0,183,4,187,0,5,229,4,238,8,0,8,246
04/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,212,0,212,0,3,247,0,250,32,0,32,282
04/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,207,2,209,0,2,246,2,250,234,0,234,484
05/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,0,180,0,180,0,9,224,0,233,48,0,48,281
05/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,56,0,65,0,0,172,0,172,0,9,228,0,237,206,0,206,443
05/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,54,0,64,0,0,218,0,218,0,10,272,0,282,306,0,306,588
05/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,202,0,202,0,10,235,0,245,222,0,222,467
05/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,51,2,53,0,9,81,2,92,16,0,16,108
05/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,136,0,136,0,6,159,0,165,22,0,22,187
05/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,182,6,188,0,7,216,6,229,158,0,158,387
05/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,0,239,2,241,0,12,286,2,300,316,0,316,616
05/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,219,0,219,0,8,277,0,285,184,0,184,469
05/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,130,3,133,0,7,167,3,177,18,0,18,195
05/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,161,1,162,0,8,202,1,211,120,0,120,331
05/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,170,5,175,0,6,200,5,211,26,0,26,237
05/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,151,0,151,0,0,169,0,169,2,0,2,171
05/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,154,0,154,0,4,200,0,204,152,0,152,356
05/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,77,1,78,0,7,121,1,129,34,0,34,163
05/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,60,1,61,0,8,99,1,108,16,0,16,124
05/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,51,0,63,0,0,80,1,81,0,12,131,1,144,58,0,58,202
05/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,0,113,2,115,0,8,151,2,161,72,0,72,233
05/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,197,0,197,0,6,221,0,227,52,0,52,279
05/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,87,0,87,0,2,112,0,114,78,0,78,192
05/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,116,2,118,0,6,148,2,156,232,0,232,388
05/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,226,0,226,0,7,263,0,270,246,0,246,516
05/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,48,0,62,0,0,164,0,164,0,14,212,0,226,74,0,74,300
05/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,136,1,137,0,5,177,1,183,68,0,68,251
05/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,153,0,153,0,13,182,0,195,158,0,158,353
05/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,99,0,99,0,6,110,0,116,26,0,26,142
05/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,114,0,114,0,3,141,0,144,48,0,48,192
05/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,24,41,0,65,0,0,79,0,79,0,24,120,0,144,4,0,4,148
05/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,19,64,0,83,0,0,117,1,118,0,19,181,1,201,126,0,126,327
05/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,34,101,0,135,0,0,149,2,151,0,34,250,2,286,44,48,92,378
05/31/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,71,0,82,0,0,134,0,134,0,11,205,0,216,170,0,170,386
06/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,70,0,86,0,0,101,0,101,0,16,171,0,187,118,0,118,305
06/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,116,0,116,0,8,151,0,159,146,0,146,305
06/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,34,58,0,92,0,0,57,0,57,0,34,115,0,149,36,0,36,185
06/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,26,44,0,70,0,0,70,0,70,0,26,114,0,140,58,0,58,198
06/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,25,45,0,70,0,0,66,0,66,0,25,111,0,136,44,0,44,180
06/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,110,12,122,0,7,150,12,169,62,0,62,231
06/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,37,2,45,0,0,88,0,88,0,6,125,2,133,26,0,26,159
06/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,59,0,59,0,5,76,0,81,26,0,26,107
06/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,0,241,2,243,0,13,276,2,291,34,0,34,325
06/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,155,2,157,0,3,177,2,182,4,0,4,186
06/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,0,158,3,161,0,3,206,3,212,24,0,24,236
06/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,144,0,144,0,10,173,0,183,30,0,30,213
06/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,0,116,0,116,0,11,161,0,172,48,0,48,220
06/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,72,0,83,0,0,157,0,157,0,11,229,0,240,38,0,38,278
06/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,42,0,58,0,0,153,0,153,0,16,195,0,211,26,0,26,237
06/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,100,0,100,0,4,119,0,123,0,0,0,123
06/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,59,0,75,0,0,87,0,87,0,16,146,0,162,6,0,6,168
06/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,53,0,67,0,0,19,0,19,0,14,72,0,86,8,0,8,94
06/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,19,69,0,88,0,0,188,0,188,0,19,257,0,276,80,0,80,356
06/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,0,180,0,180,0,13,230,0,243,48,0,48,291
06/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,104,0,104,0,11,133,0,144,170,0,170,314
06/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,180,7,187,0,14,211,7,232,24,0,24,256
06/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,92,0,92,0,11,115,0,126,14,0,14,140
06/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,107,0,107,0,5,152,0,157,156,0,156,313
06/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,137,0,137,0,11,179,0,190,112,0,112,302
06/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,50,0,62,0,0,151,0,151,0,12,201,0,213,96,0,96,309
06/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,49,0,65,0,0,36,1,37,0,16,85,1,102,58,0,58,160
06/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,0,127,1,128,0,11,179,1,191,76,0,76,267
06/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,205,0,205,0,6,225,0,231,38,0,38,269
07/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,111,0,111,0,6,132,0,138,4,0,4,142
07/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,150,0,150,0,0,184,0,184,78,0,78,262
07/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,166,8,174,0,5,188,8,201,70,0,70,271
07/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,64,12,76,0,9,72,12,93,42,0,42,135
07/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,2,0,2,0,8,39,0,47,40,0,40,87
07/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,138,0,138,0,11,169,0,180,56,0,56,236
07/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,130,0,130,0,4,150,0,154,0,0,0,154
07/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,79,0,79,0,4,95,0,99,6,0,6,105
07/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,170,0,170,0,2,210,0,212,104,0,104,316
07/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,66,3,69,0,7,111,3,121,76,0,76,197
07/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,75,0,75,0,7,108,0,115,2,0,2,117
07/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,123,0,123,0,7,170,0,177,146,0,146,323
07/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,148,4,152,0,10,188,4,202,94,0,94,296
07/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,72,0,72,0,7,85,0,92,4,0,4,96
07/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,126,0,126,0,0,148,0,148,38,0,38,186
07/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,148,0,148,0,5,179,0,184,172,0,172,356
07/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,0,102,2,104,0,10,141,2,153,90,0,90,243
07/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,0,64,2,66,0,11,105,2,118,0,4,4,122
07/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,55,0,64,0,0,52,2,54,0,9,107,2,118,24,0,24,142
07/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,138,0,138,0,12,175,0,187,62,0,62,249
07/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,167,0,167,0,11,197,0,208,54,0,54,262
07/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,164,0,164,0,5,203,0,208,52,0,52,260
07/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,188,0,188,0,4,228,0,232,126,0,126,358
07/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,0,105,0,105,0,11,143,0,154,130,0,130,284
07/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,62,0,72,0,0,130,0,130,0,10,192,0,202,88,0,88,290
07/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,61,0,72,0,0,48,0,48,0,11,109,0,120,32,0,32,152
07/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,53,0,67,0,0,19,1,20,0,14,72,1,87,14,0,14,101
07/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,57,0,57,0,8,87,0,95,56,0,56,151
07/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,85,0,85,0,6,121,0,127,14,0,14,141
07/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,119,0,119,0,2,158,0,160,62,0,62,222
07/31/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,2,55,0,0,176,0,176,0,10,219,2,231,102,0,102,333
08/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,219,0,219,0,14,252,0,266,76,0,76,342
08/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,51,0,64,0,0,115,0,115,0,13,166,0,179,80,0,80,259
08/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,149,0,149,0,4,186,0,190,18,0,18,208
08/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,140,0,140,0,6,162,0,168,0,0,0,168
08/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,9,0,9,0,7,48,0,55,6,0,6,61
08/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,0,130,4,134,0,5,177,4,186,168,0,168,354
08/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,58,0,69,0,0,131,0,131,0,11,189,0,200,68,0,68,268
08/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,54,0,59,0,0,143,2,145,0,5,197,2,204,112,0,112,316
08/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,15,68,0,83,0,0,136,0,136,0,15,204,0,219,78,0,78,297
08/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,60,0,73,0,0,76,4,80,0,13,136,4,153,0,0,0,153
08/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,179,0,179,0,5,201,0,206,62,0,62,268
08/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,166,0,166,0,4,191,0,195,10,0,10,205
08/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,142,4,146,0,8,190,4,202,76,0,76,278
08/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,18,47,0,65,0,0,161,2,163,0,18,208,2,228,136,0,136,364
08/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,54,0,64,0,0,189,2,191,0,10,243,2,255,126,0,126,381
08/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,130,0,130,0,10,176,0,186,116,0,116,302
08/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,0,111,0,111,0,8,159,0,167,58,0,58,225
08/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,216,0,216,0,12,226,0,238,0,0,0,238
08/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,2,76,0,78,0,6,112,0,118,6,0,6,124
08/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,44,0,44,0,3,68,0,71,2,0,2,73
08/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,51,0,54,0,3,27,0,30,0,6,78,0,84,26,0,26,110
08/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,1,91,0,92,0,7,144,0,151,57,0,57,208
08/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,4,140,4,148,0,11,188,4,203,28,0,28,231
08/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,2,107,0,109,0,9,139,0,148,44,0,44,192
08/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,16,79,0,95,0,21,100,0,121,42,0,42,163
08/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,0,118,0,118,0,18,154,0,172,14,0,14,186
08/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,3,152,0,155,0,6,183,0,189,140,0,140,329
08/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,5,150,0,155,0,12,182,0,194,152,2,154,348
08/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,10,170,0,180,0,12,213,0,225,58,0,58,283
08/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,46,0,54,0,7,61,0,68,0,15,107,0,122,42,0,42,164
08/31/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,24,171,6,201,0,25,208,6,239,148,0,148,387
09/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,10,113,2,125,0,16,143,2,161,8,0,8,169
09/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,3,142,1,146,0,4,161,1,166,40,0,40,206
09/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,12,125,0,137,0,14,142,0,156,42,0,42,198
09/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,0,142,2,144,0,16,182,2,200,106,0,106,306
09/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,15,54,0,69,0,4,202,0,206,0,19,256,0,275,164,0,164,439
09/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,36,200,4,240,0,43,252,4,299,90,0,90,389
09/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,3,59,0,62,0,11,94,0,105,0,2,2,107
09/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,18,28,0,46,0,0,96,0,96,0,18,124,0,142,12,0,12,154
09/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,49,0,49,0,3,79,0,82,10,0,10,92
09/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,13,82,0,95,0,22,132,0,154,16,0,16,170
09/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,61,0,66,0,24,142,0,166,0,29,203,0,232,86,0,86,318
09/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,60,0,66,0,7,225,0,232,0,13,285,0,298,98,0,98,396
09/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,85,0,99,0,25,164,2,191,0,39,249,2,290,70,0,70,360
09/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,32,151,0,183,0,44,187,0,231,22,0,22,253
09/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,31,156,0,187,0,36,191,0,227,12,0,12,239
09/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,8,143,0,151,0,8,162,0,170,8,0,8,178
09/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,40,0,56,0,4,168,0,172,0,20,208,0,228,118,0,118,346
09/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,23,56,0,79,0,2,183,4,189,0,25,239,4,268,80,0,80,348
09/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,53,0,60,0,9,148,2,159,0,16,201,2,219,48,0,48,267
09/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,63,0,72,0,15,193,0,208,0,24,256,0,280,168,0,168,448
09/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,50,0,62,0,3,138,0,141,0,15,188,0,203,86,0,86,289
09/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,182,0,182,0,8,201,0,209,58,0,58,267
09/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,8,176,0,184,0,11,217,0,228,86,0,86,314
09/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,53,0,55,0,1,144,0,145,0,3,197,0,200,156,0,156,356
09/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,1,161,0,162,0,5,209,0,214,92,0,92,306
09/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,14,70,0,84,0,27,106,0,133,64,0,64,197
09/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,54,0,65,0,9,39,0,48,0,20,93,0,113,60,0,60,173
09/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,50,2,59,0,17,192,4,213,0,24,242,6,272,110,0,110,382
09/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,6,138,4,148,0,14,172,4,190,84,0,84,274
09/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,12,188,0,200,0,16,230,0,246,32,0,32,278
10/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,108,0,108,0,0,143,0,143,28,0,28,171
10/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,6,137,3,146,0,11,184,3,198,82,0,82,280
10/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,46,0,52,0,1,80,6,87,0,7,126,6,139,44,0,44,183
10/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,20,226,2,248,0,28,271,2,301,188,0,188,489
10/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,3,182,0,185,0,13,221,0,234,170,0,170,404
10/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,19,239,0,258,0,27,269,0,296,0,0,0,296
10/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,35,144,0,179,0,39,170,0,209,48,0,48,257
10/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,51,0,63,0,6,98,0,104,0,18,149,0,167,78,0,78,245
10/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,39,2,47,0,22,161,0,183,0,28,200,2,230,144,0,144,374
10/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,43,1,54,0,24,157,1,182,0,34,200,2,236,152,0,152,388
10/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,67,2,83,0,11,21,4,36,0,25,88,6,119,12,0,12,131
10/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,52,0,61,0,3,124,0,127,0,12,176,0,188,88,0,88,276
10/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,7,104,0,111,0,17,143,0,160,0,0,0,160
10/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,18,143,0,161,0,20,179,0,199,34,0,34,233
10/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,48,0,53,0,31,204,0,235,0,36,252,0,288,84,0,84,372
10/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,16,51,0,67,0,16,74,0,90,0,32,125,0,157,70,0,70,227
10/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,60,0,63,0,4,44,0,48,0,7,104,0,111,36,0,36,147
10/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,13,36,4,53,0,20,85,4,109,2,12,14,123
10/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,49,0,58,0,10,22,0,32,0,19,71,0,90,0,0,0,90
10/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,18,113,0,131,0,28,140,0,168,8,0,8,176
10/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,7,159,0,166,0,13,178,0,191,18,0,18,209
10/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,13,118,2,133,0,20,152,2,174,82,0,82,256
10/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,3,0,0,3,0,17,39,0,56,0,0,0,56
10/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,3,83,3,89,0,11,139,3,153,30,0,30,183
10/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,8,78,0,86,0,15,127,0,142,0,0,0,142
10/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,72,2,80,0,0,43,0,43,0,6,115,2,123,18,0,18,141
10/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,4,52,0,56,0,9,73,0,82,12,0,12,94
