01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
10/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,13,107,0,120,0,14,138,0,152,6,0,6,158
10/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,5,185,0,190,0,6,217,0,223,156,0,156,379
10/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,10,202,0,212,0,15,241,0,256,224,0,224,480
10/31/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,6,121,2,129,0,14,154,2,170,46,0,46,216
11/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,63,0,70,0,11,215,0,226,0,18,278,0,296,178,0,178,474
11/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,52,0,59,0,5,146,0,151,0,12,198,0,210,172,0,172,382
11/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,13,137,0,150,0,20,178,0,198,4,0,4,202
11/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,3,144,0,147,0,5,189,0,194,0,0,0,194
11/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,50,0,51,0,3,41,4,48,0,4,91,4,99,0,0,0,99
11/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,12,49,0,61,0,19,89,0,108,2,0,2,110
11/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,1,120,0,121,0,7,170,0,177,150,0,150,327
11/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,55,0,61,0,2,151,2,155,0,8,206,2,216,98,0,98,314
11/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,15,151,4,170,0,21,204,4,229,106,0,106,335
11/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,1,111,0,112,0,14,153,0,167,8,0,8,175
11/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,7,0,7,0,7,35,0,42,0,0,0,42
11/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,10,62,0,72,0,22,91,0,113,0,0,0,113
11/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,5,62,0,67,0,14,106,0,120,48,6,54,174
11/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,8,93,0,101,0,15,118,0,133,14,0,14,147
11/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,27,0,29,0,10,51,0,61,0,0,0,61
11/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,7,126,0,133,0,14,166,0,180,96,0,96,276
11/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,17,80,0,97,0,27,94,0,121,0,0,0,121
11/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,13,64,0,77,0,17,101,0,118,56,0,56,174
11/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,6,74,4,84,0,9,116,4,129,60,0,60,189
11/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,55,0,62,0,9,74,0,83,0,16,129,0,145,84,0,84,229
11/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,41,0,51,0,0,36,3,39,0,10,77,3,90,0,0,0,90
11/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,17,0,19,0,7,22,0,29,0,0,0,29
11/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,6,82,0,88,0,10,95,0,105,26,0,26,131
11/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,11,142,0,153,0,14,162,0,176,12,0,12,188
11/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,115,0,115,0,1,125,0,126,20,0,20,146
11/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
11/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,12,29,1,42,0,2,88,2,92,0,14,117,3,134,14,0,14,148
11/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,1,39,0,8,132,0,140,0,13,165,1,179,82,0,82,261
11/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,7,86,0,93,0,13,119,0,132,82,0,82,214
11/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,5,90,0,95,0,7,118,0,125,8,6,14,139
12/01/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,99,0,99,0,4,110,0,114,0,0,0,114
12/02/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
12/03/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,13,4,19,0,8,27,4,39,0,0,0,39
12/04/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,2,64,0,66,0,9,98,0,107,124,0,124,231
12/05/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,19,0,20,0,5,44,0,49,6,0,6,55
12/06/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,2,125,0,127,0,8,163,0,171,30,0,30,201
12/07/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,10,2,0,12,0,11,24,0,35,0,0,0,35
12/08/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,5,30,0,35,0,10,55,0,65,16,0,16,81
12/09/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
12/10/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
12/11/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,8,2,13,0,8,37,2,47,0,0,0,47
12/12/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,5,89,0,94,0,16,127,0,143,66,0,66,209
12/13/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,3,32,0,35,0,7,73,0,80,12,0,12,92
12/14/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,8,71,0,79,0,13,103,0,116,108,0,108,224
12/15/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,6,0,6,21
12/16/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
12/17/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,0,18,0,18,0,10,64,0,74,20,0,20,94
12/18/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,6,139,0,145,0,16,187,0,203,92,0,92,295
12/19/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,2,79,0,81,0,10,126,0,136,68,0,68,204
12/20/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,1,130,0,131,0,12,162,0,174,62,0,62,236
12/21/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,8,58,1,67,0,13,93,1,107,48,0,48,155
12/22/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,120,0,123,0,10,136,0,146,22,0,22,168
12/23/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,0,0,1,0,2,10,0,12,0,0,0,12
12/24/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,33,0,35,0,4,47,0,51,8,0,8,59
12/25/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,34,0,36,0,2,37,0,39,18,0,18,57
12/26/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,3,158,0,161,0,3,178,0,181,86,0,86,267
12/27/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,14,0,14,0,7,36,0,43,0,0,0,43
12/28/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,9,47,0,56,0,19,66,0,85,32,0,32,117
12/29/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,2,55,0,57,0,9,74,0,83,66,0,66,149
12/30/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,10,48,0,58,0,10,67,0,77,20,0,20,97
12/31/2007,OSU,OH,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,0,0,0,50
01/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,10,0,10,0,2,28,0,30,0,0,0,30
01/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,51,2,55,0,6,68,2,76,0,0,0,76
01/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,9,129,0,138,0,15,159,0,174,52,0,52,226
01/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,15,4,20,0,5,29,4,38,0,0,0,38
01/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,19,40,0,59,0,19,60,0,79,0,0,0,79
01/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,23,99,0,122,0,23,116,0,139,0,0,0,139
01/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,1,36,1,38,0,12,70,1,83,10,20,30,113
01/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,4,181,0,185,0,12,211,0,223,168,0,168,391
01/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,1,116,0,117,0,10,155,0,165,66,0,66,231
01/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,8,8,0,16,0,12,22,0,34,0,0,0,34
01/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,212,0,214,0,6,220,0,226,90,0,90,316
01/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,49,0,49,0,2,62,0,64,54,0,54,118
01/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,6,0,6,0,2,25,0,27,0,0,0,27
01/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,19,0,19,0,6,43,0,49,0,0,0,49
01/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,226,0,226,0,5,252,0,257,170,0,170,427
01/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,46,0,46,0,10,84,0,94,96,0,96,190
01/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,2,143,0,145,0,7,167,0,174,6,0,6,180
01/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,64,0,64,0,8,77,0,85,14,0,14,99
01/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,15,46,0,61,0,17,64,0,81,0,0,0,81
01/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,11,100,0,111,0,12,121,0,133,40,0,40,173
01/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,7,21,0,28,0,9,36,0,45,0,0,0,45
01/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,3,226,0,229,0,8,265,0,273,124,0,124,397
01/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,3,62,0,65,0,3,76,1,80,2,0,2,82
01/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,10,122,0,132,0,12,153,0,165,44,0,44,209
01/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,5,77,0,82,0,9,89,0,98,32,0,32,130
01/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,7,77,0,84,0,9,92,0,101,48,0,48,149
01/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,2,132,0,134,0,5,179,0,184,102,0,102,286
01/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,7,9,0,16,0,17,44,0,61,0,0,0,61
01/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,48,0,49,0,9,66,0,75,0,0,0,75
01/31/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,2,162,0,164,0,13,213,0,226,126,0,126,352
02/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,4,0,4,0,1,30,0,31,0,0,0,31
02/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,11,64,0,75,0,15,83,0,98,84,0,84,182
02/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,3,16,0,19,0,5,31,0,36,0,0,0,36
02/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,1,1,0,2,0,4,26,0,30,0,0,0,30
02/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
02/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,0,0,0,0,0,10,35,0,45,0,0,0,45
02/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,1,45,4,50,0,9,88,4,101,16,0,16,117
02/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,3,71,0,74,0,14,100,0,114,94,0,94,208
02/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,49,0,49,0,5,59,0,64,0,0,0,64
02/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,0,0,0,29
02/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,5,86,0,91,0,5,116,0,121,60,0,60,181
02/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,78,4,84,0,7,96,4,107,86,0,86,193
02/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,5,143,2,150,0,7,179,2,188,30,0,30,218
02/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,7,31,0,38,0,11,51,0,62,56,0,56,118
02/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,140,0,143,0,5,165,0,170,38,0,38,208
02/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,1,21,0,22,0,5,24,0,29,6,0,6,35
02/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,3,0,6,0,4,13,0,17,0,0,0,17
02/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,9,62,0,71,0,11,78,0,89,106,0,106,195
02/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,6,18,0,24,0,8,54,0,62,2,0,2,64
02/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,3,178,0,181,0,7,220,0,227,176,0,176,403
02/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,80,0,84,0,6,90,0,96,46,0,46,142
02/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,64,0,64,144
02/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,12,47,0,59,0,12,82,0,94,136,0,136,230
02/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,32,0,32,0,3,58,0,61,20,0,20,81
02/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,43,0,51,0,16,224,2,242,0,24,267,2,293,86,0,86,379
02/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,3,0,4,0,7,20,0,27,0,0,0,27
03/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,11,134,0,145,0,13,150,0,163,98,0,98,261
03/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,123,0,123,0,1,154,0,155,20,0,20,175
03/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,53,0,53,0,2,81,0,83,16,0,16,99
03/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,5,0,5,0,5,21,0,26,0,0,0,26
03/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,59,0,59,0,4,88,0,92,50,0,50,142
03/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,1,124,1,126,0,7,180,1,188,152,0,152,340
03/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,0,0,0,14
03/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,6,2,0,8,0,6,18,0,24,0,0,0,24
03/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,12,50,0,62,0,14,77,0,91,44,8,52,143
03/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,4,85,0,89,0,10,111,0,121,16,0,16,137
03/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,47,0,52,0,6,230,0,236,0,11,277,0,288,224,0,224,512
03/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,66,0,67,0,7,116,2,125,0,8,182,2,192,86,0,86,278
03/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,2,24,0,26,0,5,56,0,61,0,0,0,61
03/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,2,0,0,2,0,4,30,0,34,0,0,0,34
03/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,126,0,128,0,2,145,0,147,42,0,42,189
03/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,1,111,5,117,0,5,138,6,149,76,0,76,225
03/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,19,1,30,0,1,3,0,4,0,11,22,1,34,0,0,0,34
03/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,0,0,0,0,0,7,18,1,26,0,0,0,26
03/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,1,115,0,116,0,6,159,0,165,86,0,86,251
03/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,7,75,0,82,0,9,90,0,99,32,2,34,133
03/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,3,23,1,27,0,5,26,1,32,0,0,0,32
03/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,10,82,0,92,0,12,94,0,106,8,0,8,114
03/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,67,0,68,0,1,90,0,91,22,0,22,113
03/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,6,51,2,59,0,8,73,2,83,36,0,36,119
03/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,11,190,0,201,0,13,213,0,226,132,0,132,358
03/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
03/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,3,32,0,35,0,9,48,0,57,12,0,12,69
03/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,264,0,264,0,4,287,0,291,166,0,166,457
03/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,17,0,18,0,5,38,0,43,2,0,2,45
03/31/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,12,24,1,37,0,3,25,4,32,0,15,49,5,69,0,0,0,69
04/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,1,27,0,28,0,7,49,0,56,10,0,10,66
04/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,12,275,5,292,0,15,296,6,317,168,0,168,485
04/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,1,120,0,121,0,6,154,0,160,206,0,206,366
04/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,7,0,9,0,4,28,0,32,0,0,0,32
04/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,6,142,0,148,0,8,155,0,163,92,0,92,255
04/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,7,143,0,150,0,9,169,0,178,36,10,46,224
04/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,9,115,0,124,0,10,144,0,154,132,0,132,286
04/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,54,0,61,0,2,197,0,199,0,9,251,0,260,200,0,200,460
04/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,4,138,0,142,0,7,179,0,186,108,0,108,294
04/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,15,99,0,114,0,16,141,0,157,26,2,28,185
04/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,11,0,12,0,3,31,0,34,2,0,2,36
04/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,4,44,0,48,0,7,53,0,60,0,0,0,60
04/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,8,0,8,0,3,28,0,31,6,0,6,37
04/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,61,0,63,0,10,130,2,142,0,12,191,2,205,120,0,120,325
04/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,8,190,0,198,0,12,216,0,228,250,0,250,478
04/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,8,172,2,182,0,12,204,2,218,56,0,56,274
04/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,66,0,76,0,5,238,0,243,0,15,304,0,319,116,0,116,435
04/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,12,169,0,181,0,20,207,0,227,100,0,100,327
04/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,1,72,0,73,0,10,102,0,112,68,0,68,180
04/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,4,86,0,90,0,9,120,0,129,12,0,12,141
04/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,9,115,0,124,0,13,140,0,153,162,0,162,315
04/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,49,0,59,0,7,200,0,207,0,17,249,0,266,116,0,116,382
04/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,10,196,4,210,0,17,237,4,258,150,0,150,408
04/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,8,184,0,192,0,12,232,0,244,204,0,204,448
04/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,24,4,29,0,5,60,0,65,0,6,84,4,94,62,0,62,156
04/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,7,110,0,117,0,9,131,0,140,94,0,94,234
04/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,117,0,119,0,3,137,0,140,56,0,56,196
04/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,1,34,0,35,0,5,60,0,65,36,0,36,101
04/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,2,69,0,71,0,6,100,0,106,58,0,58,164
04/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,6,151,2,159,0,13,187,2,202,84,0,84,286
05/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,50,0,59,0,19,81,0,100,0,28,131,0,159,18,0,18,177
05/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,2,34,0,36,0,8,70,0,78,4,0,4,82
05/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,13,0,17,0,6,23,0,29,6,0,6,35
05/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,10,79,0,89,0,12,99,0,111,32,0,32,143
05/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,12,135,0,147,0,13,180,0,193,152,0,152,345
05/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,59,0,61,0,14,160,0,174,0,16,219,0,235,106,0,106,341
05/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,5,55,0,60,0,20,105,0,125,18,0,18,143
05/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,46,0,51,0,3,6,0,9,0,8,52,0,60,2,0,2,62
05/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,27,0,27,0,4,68,0,72,0,0,0,72
05/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,13,130,0,143,0,16,158,0,174,52,0,52,226
