01/01/2000,OSU,OH,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,32,0,32,109
05/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,0,0,0,16
05/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,53,0,53,0,5,94,0,99,0,0,0,99
05/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,8,217,0,225,0,12,266,0,278,76,0,76,354
05/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,2,5,2,9,0,6,51,2,59,20,4,24,83
05/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,107,0,108,0,2,137,0,139,170,0,170,309
05/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,7,77,0,84,0,11,114,0,125,0,0,0,125
05/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,60,0,61,0,9,68,0,77,0,0,0,77
05/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,5,76,0,81,0,8,97,0,105,8,0,8,113
05/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,5,149,4,158,0,7,177,4,188,44,0,44,232
05/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,10,181,0,191,0,14,229,0,243,230,0,230,473
05/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,4,170,2,176,0,6,211,2,219,40,0,40,259
05/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,77,0,81,0,7,124,2,133,0,11,201,2,214,108,0,108,322
05/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,3,124,0,127,0,5,172,0,177,80,0,80,257
05/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,169,0,171,0,4,194,0,198,22,0,22,220
05/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,3,144,0,147,0,8,174,0,182,2,0,2,184
05/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,2,72,0,74,0,15,93,0,108,46,0,46,154
05/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,0,26,0,26,0,15,76,0,91,0,0,0,91
05/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,45,74,0,119,0,3,147,0,150,0,48,221,0,269,62,0,62,331
05/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,60,0,66,0,10,175,0,185,0,16,235,0,251,246,0,246,497
05/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,1,136,4,141,0,10,167,4,181,34,0,34,215
05/31/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,57,0,58,0,8,71,0,79,4,0,4,83
06/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,22,50,0,72,0,17,69,0,86,0,39,119,0,158,8,0,8,166
06/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,15,44,0,59,0,22,143,0,165,0,37,187,0,224,138,0,138,362
06/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,1,9,0,10,0,6,42,0,48,0,0,0,48
06/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,21,8,29,0,2,54,8,64,0,0,0,64
06/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,10,88,0,98,0,14,126,0,140,22,0,22,162
06/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,7,115,4,126,0,9,142,4,155,16,0,16,171
06/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,10,49,0,59,0,15,57,0,72,30,0,30,102
06/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,4,69,0,73,0,9,89,0,98,26,0,26,124
06/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,2,102,0,104,0,5,133,0,138,10,0,10,148
06/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,66,0,66,0,5,95,0,100,8,0,8,108
06/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,13,198,0,211,0,23,232,0,255,114,0,114,369
06/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,2,141,0,143,0,10,173,0,183,136,0,136,319
06/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,6,37,0,43,0,9,59,0,68,72,0,72,140
06/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,5,57,0,62,0,11,82,0,93,14,0,14,107
06/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,110,0,112,0,5,126,0,131,14,0,14,145
06/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,6,56,0,62,0,9,80,0,89,10,0,10,99
06/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,12,27,0,39,0,17,64,0,81,36,0,36,117
06/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,5,114,0,119,0,14,154,0,168,18,0,18,186
06/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,15,145,0,160,0,26,188,0,214,64,0,64,278
06/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,6,199,0,205,0,9,220,0,229,112,0,112,341
06/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,3,97,0,100,0,14,118,0,132,50,0,50,182
06/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,73,0,73,0,7,94,0,101,40,0,40,141
06/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,3,75,0,78,0,14,97,0,111,62,0,62,173
06/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,4,210,0,214,0,8,257,0,265,196,0,196,461
06/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,9,76,0,85,0,14,111,0,125,26,0,26,151
06/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,4,71,2,77,0,7,114,2,123,60,0,60,183
06/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,1,64,2,67,0,9,103,2,114,16,0,16,130
06/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,24,0,25,0,6,37,0,43,2,0,2,45
06/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,7,89,0,96,0,10,96,0,106,4,0,4,110
06/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,1,24,0,25,0,2,69,0,71,28,0,28,99
07/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,18,46,0,64,0,15,210,2,227,0,33,256,2,291,276,0,276,567
07/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,12,173,0,185,0,20,204,0,224,160,0,160,384
07/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,26,2,28,0,5,54,2,61,24,0,24,85
07/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,13,0,13,0,5,31,0,36,0,0,0,36
07/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,93,0,95,0,2,110,0,112,20,0,20,132
07/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,7,127,0,134,0,10,158,0,168,30,0,30,198
07/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,7,170,0,177,0,12,201,0,213,96,0,96,309
07/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,1,114,1,116,0,14,141,1,156,38,0,38,194
07/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,4,60,0,64,0,13,98,0,111,46,0,46,157
07/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,13,49,0,62,0,0,167,0,167,0,13,216,0,229,218,0,218,447
07/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,1,148,0,149,0,14,173,0,187,130,0,130,317
07/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,86,0,87,0,8,96,0,104,8,0,8,112
07/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,6,71,0,77,0,9,91,0,100,18,0,18,118
07/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,3,191,0,194,0,6,230,0,236,132,0,132,368
07/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,3,159,0,162,0,7,209,0,216,92,0,92,308
07/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,213,0,213,0,4,259,0,263,144,0,144,407
07/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,2,212,0,214,0,10,262,0,272,116,0,116,388
07/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,119,0,121,0,8,146,0,154,34,0,34,188
07/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,99,0,100,0,5,114,0,119,24,0,24,143
07/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,4,88,0,92,0,8,118,0,126,24,0,24,150
07/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,2,61,0,63,0,11,97,0,108,32,0,32,140
07/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,12,50,0,62,0,0,169,0,169,0,12,219,0,231,192,0,192,423
07/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,48,0,56,0,1,105,0,106,0,9,153,0,162,42,0,42,204
07/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,0,232,0,232,0,8,277,0,285,226,0,226,511
07/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,2,117,2,121,0,6,157,2,165,208,0,208,373
07/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,9,63,2,74,0,14,80,2,96,12,0,12,108
07/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,114,0,115,0,4,127,0,131,8,0,8,139
07/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,2,129,0,131,0,5,159,0,164,166,0,166,330
07/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,55,0,63,0,0,98,0,98,0,8,153,0,161,154,0,154,315
07/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,2,111,0,113,0,10,161,0,171,178,0,178,349
07/31/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,159,0,159,0,4,204,0,208,82,0,82,290
08/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,5,109,0,114,0,9,139,0,148,96,0,96,244
08/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,25,1,31,0,1,86,1,88,0,6,111,2,119,0,0,0,119
08/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,158,0,158,0,1,180,0,181,28,0,28,209
08/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,128,0,128,0,6,153,0,159,188,0,188,347
08/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,0,57,0,57,0,12,94,0,106,56,0,56,162
08/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,130,0,130,0,6,163,0,169,182,0,182,351
08/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,1,126,4,131,0,8,172,4,184,68,0,68,252
08/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,4,123,0,127,0,12,146,0,158,16,0,16,174
08/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,3,98,0,101,0,7,119,0,126,36,0,36,162
08/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,94,0,95,0,6,114,0,120,20,0,20,140
08/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,2,75,0,77,0,9,110,0,119,66,0,66,185
08/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,12,46,0,58,0,17,211,0,228,0,29,257,0,286,246,0,246,532
08/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,61,0,71,0,0,148,2,150,0,10,209,2,221,162,6,168,389
08/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,2,103,4,109,0,7,145,4,156,38,0,38,194
08/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,1,134,0,135,0,8,170,0,178,100,0,100,278
08/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,119,0,122,0,7,127,0,134,60,0,60,194
08/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,138,0,138,0,0,157,0,157,12,0,12,169
08/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,136,0,136,0,1,157,0,158,98,0,98,256
08/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,0,129,0,129,0,9,168,0,177,108,0,108,285
08/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,196,0,196,0,5,240,0,245,180,0,180,425
08/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,59,0,66,0,7,185,0,192,0,14,244,0,258,156,0,156,414
08/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,140,0,140,0,5,177,0,182,36,0,36,218
08/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,3,103,0,106,0,8,136,0,144,6,0,6,150
08/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,55,0,55,0,3,82,0,85,18,0,18,103
08/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,3,73,0,76,0,4,112,0,116,14,0,14,130
08/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,14,37,0,51,0,0,168,0,168,0,14,205,0,219,194,0,194,413
08/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,47,0,57,0,2,7,0,9,0,12,54,0,66,0,0,0,66
08/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,51,0,57,0,0,29,0,29,0,6,80,0,86,32,0,32,118
08/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,106,0,106,0,6,148,0,154,146,0,146,300
08/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,109,0,109,0,9,136,0,145,24,0,24,169
08/31/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,109,0,110,0,3,125,0,128,0,0,0,128
09/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,3,129,0,132,0,4,142,0,146,6,18,24,170
09/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,134,0,134,0,5,173,0,178,132,0,132,310
09/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,1,77,0,78,0,8,110,0,118,130,0,130,248
09/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,149,2,151,0,11,191,2,204,144,0,144,348
09/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,35,0,37,0,11,55,0,66,0,0,0,66
09/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,67,0,68,0,6,87,0,93,36,0,36,129
09/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,2,105,0,107,0,11,134,0,145,18,0,18,163
09/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,53,0,61,0,0,123,0,123,0,8,176,0,184,228,0,228,412
09/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,48,0,48,0,11,74,0,85,72,0,72,157
09/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,107,0,107,0,6,145,0,151,122,0,122,273
09/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,57,0,68,0,1,167,0,168,0,12,224,0,236,218,0,218,454
09/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,11,0,11,0,9,46,0,55,0,0,0,55
09/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,60,0,61,0,7,73,0,80,2,0,2,82
09/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,2,0,2,30
09/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,4,70,0,74,0,13,98,0,111,32,0,32,143
09/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,116,4,120,0,2,152,4,158,120,0,120,278
09/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,140,0,140,0,9,165,0,174,162,0,162,336
09/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,12,57,0,69,0,0,158,0,158,0,12,215,0,227,62,0,62,289
09/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,2,123,0,125,0,7,172,0,179,26,0,26,205
09/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,134,0,134,0,3,169,0,172,8,0,8,180
09/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,1,77,0,78,0,3,104,0,107,4,0,4,111
09/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,1,153,0,154,0,8,182,0,190,66,0,66,256
09/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,1,153,0,154,0,8,182,0,190,66,0,66,256
09/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,52,2,59,0,5,116,0,121,0,10,168,2,180,52,0,52,232
09/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,60,0,71,0,1,159,0,160,0,12,219,0,231,88,0,88,319
09/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,3,145,0,148,0,9,190,0,199,40,0,40,239
09/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,2,73,0,75,0,11,109,0,120,0,0,0,120
09/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,4,68,0,72,0,7,106,0,113,6,0,6,119
09/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,72,0,74,0,5,91,0,96,28,0,28,124
09/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,62,1,63,0,7,104,1,112,6,0,6,118
10/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,5,65,0,70,0,11,109,0,120,38,0,38,158
10/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,62,0,68,0,0,135,0,135,0,6,197,0,203,116,0,116,319
10/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,51,0,61,0,3,155,0,158,0,13,206,0,219,108,0,108,327
10/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,2,193,1,196,0,8,205,1,214,4,0,4,218
10/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,1,111,0,112,0,7,135,0,142,22,0,22,164
10/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,1,105,0,106,0,5,132,0,137,12,0,12,149
10/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,2,182,0,184,0,8,229,0,237,182,0,182,419
10/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,0,4,0,4,0,6,60,0,66,0,0,0,66
10/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,0,168,0,168,0,13,207,0,220,166,0,166,386
10/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,2,225,0,227,0,6,271,0,277,176,0,176,453
10/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,152,0,154,0,9,175,0,184,81,0,81,265
10/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,155,0,155,0,9,193,0,202,0,0,0,202
10/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,116,0,118,0,8,137,0,145,76,0,76,221
10/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,177,0,177,0,3,221,0,224,134,0,134,358
10/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,2,99,0,101,0,8,142,0,150,136,0,136,286
10/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,60,0,60,0,6,98,0,104,70,0,70,174
10/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,121,2,123,0,6,139,2,147,110,4,114,261
10/18/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,3,71,0,74,0,5,91,0,96,12,0,12,108
10/19/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,104,0,104,0,3,131,0,134,18,0,18,152
10/20/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,151,0,151,0,0,183,0,183,70,0,70,253
10/21/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,50,0,55,0,6,125,0,131,0,11,175,0,186,120,0,120,306
10/22/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,0,191,0,191,0,9,229,0,238,116,0,116,354
10/23/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,14,63,0,77,0,1,170,0,171,0,15,233,0,248,126,0,126,374
10/24/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,0,57,0,57,0,10,102,0,112,28,0,28,140
10/25/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,62,0,62,0,15,87,0,102,0,0,0,102
10/26/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,64,0,64,0,9,94,0,103,14,0,14,117
10/27/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,19,0,19,0,4,40,0,44,30,0,30,74
10/28/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,49,0,56,0,0,49,0,49,0,7,98,0,105,2,0,2,107
10/29/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,105,0,105,0,6,147,0,153,8,0,8,161
10/30/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,8,50,0,58,0,3,121,0,124,0,11,171,0,182,188,0,188,370
10/31/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,129,0,129,0,3,167,0,170,134,0,134,304
11/01/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,94,0,94,0,5,105,0,110,60,0,60,170
11/02/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,111,0,111,0,4,142,0,146,38,0,38,184
11/03/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,1,152,0,153,0,5,192,0,197,134,0,134,331
11/04/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,11,53,0,64,0,0,178,2,180,0,11,231,2,244,170,0,170,414
11/05/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,2,161,0,163,0,12,200,0,212,76,0,76,288
11/06/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,0,139,0,139,0,14,181,0,195,162,0,162,357
11/07/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,35,0,35,0,3,60,0,63,0,0,0,63
11/08/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,97,0,98,0,5,113,0,118,16,0,16,134
11/09/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,35,0,35,0,1,44,0,45,14,0,14,59
11/10/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,95,0,95,0,7,118,0,125,48,0,48,173
11/11/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,2,88,0,90,0,4,128,0,132,2,0,2,134
11/12/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,34,0,43,0,0,82,0,82,0,9,116,0,125,96,0,96,221
11/13/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,1,57,0,58,0,10,90,0,100,8,0,8,108
11/14/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,53,0,53,0,10,83,0,93,76,0,76,169
11/15/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/16/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,0,0,0,30
11/17/2008,OSU,OH,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,2,0,2,24
